,train,valid
2509,0.1845517560076486,0.07873149016975528
2510,0.1846152409534192,0.07854017297116418
2511,0.18457309397155539,0.07855920149530801
2512,0.18461428837858082,0.07870880773084031
2513,0.18466687739072812,0.07884078053757548
2514,0.1846216673277215,0.07856263753233685
2515,0.1843933873155731,0.07866268692952064
2516,0.18458073626693694,0.07868693515451418
2517,0.18453997050389825,0.07880591179451181
2518,0.1844259248399693,0.07861626205138034
2519,0.18454049476089754,0.07861266243788931
2520,0.1845060075644315,0.07852576802381211
2521,0.18466245176710394,0.07897332015757759
2522,0.18450179709572465,0.0787633799482137
2523,0.1844841646583056,0.07864126177608138
2524,0.18448154326058955,0.07849847186460263
2525,0.18436912065261,0.07884318759250972
2526,0.18450641473256318,0.0787267585336748
2527,0.18438069271441135,0.07858434032338361
2528,0.18460999883707643,0.0785372845776793
2529,0.1844433779201825,0.0787217907814516
2530,0.18435459066781082,0.0784504779924949
2531,0.18429163511424873,0.07880838833645815
2532,0.1844903598678121,0.07873323332104418
2533,0.18473947486592576,0.07895686914626923
2534,0.18423915781923347,0.07843154379063183
2535,0.18396475686902358,0.07851861932107972
2536,0.18437743036996662,0.0782604822371569
2537,0.18418816562801127,0.07861863746721712
2538,0.18422228064099772,0.0786025401773966
2539,0.18399250994081653,0.07866672030650079
2540,0.18420636758581543,0.0784779984710945
2541,0.18414468117361327,0.07859732725450562
2542,0.18428417471226394,0.07844707623331083
2543,0.18395386142693165,0.07841022103093565
2544,0.18419412502257657,0.07836342225265172
2545,0.1839201105379736,0.07855217019096017
2546,0.18420893133854463,0.07834804702239732
2547,0.18403193593165645,0.07859393778360552
2548,0.1841710604956403,0.07832097029313445
2549,0.1839820117770975,0.07862553339348072
2550,0.18402867110738058,0.07844866274131669
2551,0.1840886035499843,0.07870621415269044
2552,0.1840392137519158,0.07846960109762019
2553,0.18382310023852846,0.07858503009710047
2554,0.18407845234550121,0.0784184065543943
2555,0.18405753577364578,0.0785740681975666
2556,0.18422593768419965,0.0783426619341804
2557,0.18382916538163074,0.07846793245213728
2558,0.18421058474285973,0.0783271324665596
2559,0.18392576931861215,0.07837694226246741
2560,0.18416049269985202,0.07833679196321303
2561,0.18390181623140556,0.07837866246700287
2562,0.18430292661974412,0.07849159704831739
2563,0.18372401711900557,0.07841566437855363
2564,0.18405925721532504,0.07839168432272142
2565,0.1837756036843602,0.07850889380400379
2566,0.18403209150595118,0.07824258079441886
2567,0.18393545865362126,0.07842220660919945
2568,0.1840738539532241,0.07818861649785605
2569,0.18375015441173068,0.07854453417369062
2570,0.1840005190266917,0.07827288639317784
2571,0.1838939372479679,0.07850351127692395
2572,0.18400459108312453,0.07841919124540356
2573,0.1837956210430194,0.07855026962028609
2574,0.18396896261089882,0.07838445154225661
2575,0.18390188401006902,0.07862253880335225
2576,0.18398893236955036,0.0782477709516469
2577,0.1836208182789888,0.0784332079347223
2578,0.18396563806925856,0.07839993139108022
2579,0.18384610989873873,0.0785777092549122
2580,0.18401938418780142,0.07837030684782399
2581,0.18373796069488255,0.07844456461154753
2582,0.18398239125870908,0.07840348950897653
2583,0.1838997741126352,0.07864766803363131
2584,0.18390794244173558,0.07827829031480683
2585,0.1837267915696083,0.07855862182461554
2586,0.1838539067585583,0.07846780079934332
2587,0.18392412035378614,0.07887050982875128
2588,0.18383982336972765,0.07828615849009818
2589,0.18388102607550247,0.07837276908362077
2590,0.18369689750640342,0.07825123438508147
2591,0.18365317423890773,0.07842514306927721
2592,0.18379788324125998,0.07876408224304517
2593,0.1839324158712453,0.07827710080891848
2594,0.18365935349766727,0.07842057312114371
2595,0.183711179487762,0.07836507809244925
2596,0.1837888868167139,0.07857680832967162
2597,0.18385766078496263,0.07838109257217082
2598,0.1835860163093515,0.07855386724178162
2599,0.1838756044716796,0.07842853016013072
2600,0.18378111330370994,0.07867520988090998
2601,0.18383203870210324,0.07823162978618509
2602,0.18358812556650106,0.07843894759813945
2603,0.183734875435697,0.07835068576969206
2604,0.18374367114452142,0.07864250524693893
2605,0.18391153353380985,0.07835223691331016
2606,0.1837120613532274,0.07860519545566705
2607,0.18383616795079663,0.07827243979813324
2608,0.1834688073704167,0.07857369124475452
2609,0.1837066376326783,0.07828041287656459
2610,0.1835927187616656,0.07842627573861843
2611,0.18392086452397977,0.07845935947261751
2612,0.18358623473498498,0.0785173784630994
2613,0.1838304487690847,0.07827572369327147
2614,0.18373307749252057,0.07855177220577995
2615,0.18375497038701608,0.0781291772145778
2616,0.18349407128490774,0.07858283654786646
2617,0.18381398521356343,0.0781248103465057
2618,0.1836375658102851,0.0786033568955544
2619,0.1837425077914275,0.0782694981381711
2620,0.18356954768976375,0.07834420880923669
2621,0.183829260904098,0.07827538011285166
2622,0.18363992550728162,0.07842506390685837
2623,0.1833667403007562,0.07838376280334261
2624,0.18378872620422274,0.07816910011590356
2625,0.18366928577389835,0.07846745959897009
2626,0.18344522575526276,0.07838276214897633
2627,0.18364535241816488,0.07815760769881308
2628,0.1835512390641111,0.07838499957385163
2629,0.18366031691853313,0.07821661738368373
2630,0.18371241480123163,0.0786969347908679
2631,0.1836824256026866,0.07817041480706798
2632,0.18354317573793527,0.07835904431218903
2633,0.18333656717431807,0.07848151768040326
2634,0.183623199792771,0.07807869815991984
2635,0.18355662687792487,0.07834127646250029
2636,0.18374590419550677,0.07817886076453659
2637,0.18355400306505285,0.07841608207672834
2638,0.18352578892113847,0.078317749986632
2639,0.18371046905864089,0.07865329099715584
2640,0.18365733617536042,0.07841413747519255
2641,0.18349051021320362,0.07842704909853637
2642,0.18357687911188733,0.07860047297759189
2643,0.1835017149994475,0.07822649341283573
2644,0.1835071463581352,0.07834738472269641
2645,0.18355899787182728,0.07818989005560677
2646,0.18365311075652402,0.07852655064521565
2647,0.1832341895113507,0.07846313249319792
2648,0.18367063046603035,0.07827237584731644
2649,0.18368249999484904,0.07852704246114525
2650,0.18341064375145213,0.07844878981510799
2651,0.1836324984277968,0.07821531229031582
2652,0.1834832088068305,0.07883962259317438
2653,0.18354318647401496,0.07828065015686055
2654,0.1835087643971386,0.07823799048653907
2655,0.18373154630211908,0.07818088776225017
2656,0.1832740831277555,0.0786473435194542
2657,0.1833794928536499,0.07825734763820139
2658,0.18361575718477574,0.07853380867487027
2659,0.18318319217567997,0.07833563854607443
2660,0.18331496226268687,0.07856194061848025
2661,0.18348015958650243,0.0782421724870801
2662,0.18371109081070042,0.07868050147468846
2663,0.1836588825801358,0.07806854816671047
2664,0.18327523176817018,0.07835919298749003
2665,0.1833710300122639,0.0782530427030805
2666,0.18342217795979526,0.078458879634531
2667,0.18362683597730384,0.07831847928981814
2668,0.1835185289863379,0.07834773057968253
2669,0.18308560557419523,0.07842764281667769
2670,0.18354476956347565,0.07831361990732451
2671,0.18344408595224931,0.07866069620164733
2672,0.18341273809080974,0.07818440446216199
2673,0.18325441755864413,0.0786327649321821
2674,0.18347768319238508,0.07830614480189979
2675,0.18337042017706803,0.07847096476083
2676,0.18368660409875687,0.07831217501209015
2677,0.1832009273644034,0.07842011850637694
2678,0.18342844982232367,0.07839774094625479
2679,0.1834232733669942,0.07833947057628797
2680,0.18321915577343179,0.07824233184672064
2681,0.18333759797101337,0.07866531582031813
2682,0.18344809539202186,0.07815895778023535
2683,0.18330870450119532,0.07848498225212097
2684,0.1836934290929801,0.07832220781387554
2685,0.18316648324715004,0.07857919898298052
2686,0.18338548758303716,0.07833689777180552
2687,0.1831477089925477,0.07841030759219494
2688,0.18325958073708332,0.07812748603626257
2689,0.18363300770972044,0.07912623315739135
2690,0.1834704086650163,0.07824788082184063
2691,0.18328969520590607,0.07824062377524872
2692,0.1834477140486891,0.07808019833949705
2693,0.1831923527421341,0.07850774576784009
2694,0.1832365022957443,0.07850995913354887
2695,0.18345185688748541,0.07819543160601622
2696,0.18319370981586713,0.0785640522889379
2697,0.18341543986314227,0.07846947997394535
2698,0.18305968105911263,0.07843109541055229
2699,0.18385674520432654,0.07854490507290596
2700,0.18319273329088612,0.07843118396380709
2701,0.1833716314951224,0.07831328861518866
2702,0.18321311116100303,0.07837627243457569
2703,0.18368360031366585,0.07831152577677535
2704,0.18311747040096965,0.07836960558779538
2705,0.18328339800918622,0.07822382499256895
2706,0.18332124754254306,0.07891762675717473
2707,0.18344061543965445,0.07821700354624125
2708,0.18316483778679477,0.07821965781557891
2709,0.18366862631528563,0.07850035924154024
2710,0.1832023984438459,0.0783027842019995
2711,0.18304035572024682,0.0782250402133084
2712,0.18328684891226688,0.0785659747198224
2713,0.18338373981209266,0.07816217692258458
2714,0.18326962532822988,0.07862876968768735
2715,0.18334435247298744,0.07824790234574014
2716,0.1834140886766984,0.078614323762142
2717,0.1835556308838672,0.07821041192962891
2718,0.1830561015060142,0.07858578876281778
2719,0.1831828308871962,0.07822433225293127
2720,0.18335917872184562,0.07883777293480104
2721,0.18318675750023908,0.07807530897359054
2722,0.1831209357450938,0.07862921902495953
2723,0.1834772694541792,0.07835459525489973
2724,0.18289057492086339,0.07885604206886557
2725,0.18348654225978644,0.0783757047675964
2726,0.1831905924685536,0.07861098621247543
2727,0.18311638949394582,0.07817926614855726
2728,0.1830498576496861,0.0784872162880169
2729,0.18334609129658294,0.07833311662802266
2730,0.18287748336747645,0.07864445044348638
2731,0.18334614189844284,0.07840201644123429
2732,0.1831171922903094,0.07852911558519635
2733,0.18319794917405244,0.07831408000654644
2734,0.1830551670051165,0.0784523737254656
2735,0.18310321283911074,0.07823234905178349
2736,0.18314288540499374,0.07856494982519911
2737,0.1832787236143347,0.07814886682252917
2738,0.18269113192911304,0.07858334836136135
2739,0.18320090331262834,0.07837414092177318
2740,0.18328905135526188,0.07850595193708108
2741,0.18311871383486997,0.07806512110659646
2742,0.1829820308475829,0.07863149949763384
2743,0.18310939855060526,0.07823928952631024
2744,0.18302994214242235,0.0787809163901127
2745,0.1831525124236202,0.07833406404178175
2746,0.18304968030480223,0.07881383331389064
2747,0.18290698357547322,0.07830218686204818
2748,0.18295711257295416,0.07829088151144485
2749,0.18343607106408666,0.07824612450268534
2750,0.18279746338717698,0.07864175356614093
2751,0.18309548120605684,0.0781947423497008
2752,0.18300602675252964,0.07840456324629486
2753,0.18311553962883495,0.07802629237994552
2754,0.18283387109459864,0.07837139442563057
2755,0.1830025709341354,0.07820764771248731
2756,0.18295230787424815,0.07862258813757864
2757,0.18304834499334297,0.07818421550715964
2758,0.1827975756170908,0.07869682779225211
2759,0.1828326809530457,0.07832802542381817
2760,0.18334596930995642,0.0784932915897419
2761,0.18283541946642337,0.07823172718700436
2762,0.18286407283795553,0.0779564878385928
2763,0.18280122637386537,0.07836791415077944
2764,0.18309422415895535,0.07825316757791573
2765,0.18281267763721565,0.07842791041669746
2766,0.1830080710406903,0.07826703879982233
2767,0.1827941373811059,0.07862036139704287
2768,0.18312813347345958,0.07803174674821396
2769,0.18296358114411493,0.07870440045371652
2770,0.18291354026933687,0.07827760429225034
2771,0.18262596918077814,0.07842509583052662
2772,0.1830203235186341,0.07815385369273524
2773,0.1830048116777713,0.07858748527036773
2774,0.18308482595187212,0.07804136785368125
2775,0.1827156262524012,0.07887630550087327
2776,0.1830852661551612,0.07819878457424541
2777,0.18296332607444907,0.07863929298602873
2778,0.18288216604259872,0.07814101644584702
2779,0.18283281531110998,0.0783190728786091
2780,0.18300329790901512,0.0779924680892792
2781,0.18253967099054347,0.07890026711134447
2782,0.18314137767689923,0.07838540278478628
2783,0.183056028572739,0.07861863019772702
2784,0.18271852247527845,0.07814337300240165
2785,0.18299767647921625,0.07854817647279964
2786,0.18289483564218417,0.07798603559947676
2787,0.18278594252963862,0.07860308699309826
2788,0.18303408762550957,0.07810722560518318
2789,0.1829694983298107,0.07873453060165048
2790,0.18259684499057513,0.07815604946679539
2791,0.18274503418000504,0.07846943935793307
2792,0.18284288796019696,0.0783275975069652
2793,0.18282830161190342,0.0783043453314652
2794,0.18258326552024792,0.07845539628114137
2795,0.18300095007252243,0.07806919204692046
2796,0.18308744631478532,0.07902456582006481
2797,0.18303130140032856,0.07795464609646136
2798,0.18257176364395059,0.07852017776005799
2799,0.18287907890783298,0.0783492103477733
2800,0.18294478326828945,0.07857079214106004
2801,0.1826680275936803,0.07808968137639265
2802,0.18261602232491392,0.07842984141057564
2803,0.18275001345734512,0.07830403740000394
2804,0.1827754837715821,0.07838279391742414
2805,0.18279863055425857,0.07794733107503918
2806,0.1827792739347806,0.07893198079222606
2807,0.1829873156652505,0.07806867412808868
2808,0.18260166764865438,0.07862129610859686
2809,0.18272965299224275,0.07805108059094185
2810,0.18298418204566197,0.07847149838279519
2811,0.1825641317160002,0.0782930680240194
2812,0.18257853041573,0.07806952463255988
2813,0.18276432354099278,0.07786141035871373
2814,0.182663911785413,0.07866341682771842
2815,0.18288480011664981,0.07810074766166508
2816,0.18265567116609346,0.07842881488613784
2817,0.1830087723099582,0.07809536810964346
2818,0.18280959474698952,0.07830874595998062
2819,0.18253670064991134,0.07809917742593421
2820,0.18295717129616865,0.07814606276547743
2821,0.1824985394616508,0.07843144936487079
2822,0.1827234419447089,0.07837913076703747
2823,0.1828002021149067,0.07831592746596369
2824,0.18272471992254613,0.0783340177602238
2825,0.18260560499038547,0.07808990347095662
2826,0.1825452842712698,0.0784281001995421
2827,0.1829442389435061,0.0780742409794281
2828,0.18268864544381994,0.07865468585967189
2829,0.1829374527858038,0.07816500247766574
2830,0.1827260259860417,0.07849876913759443
2831,0.18286792000400878,0.07801306260646218
2832,0.1825471094842734,0.078034430095512
2833,0.1826658037007003,0.07837464903584784
2834,0.18271903966420464,0.07785510980627602
2835,0.18279694474767894,0.07852891498866181
2836,0.18287350015256496,0.0780754720326513
2837,0.18265682513019926,0.07819973752419981
2838,0.18288604778585038,0.07827084630520807
2839,0.1826431979388294,0.07837141064616542
2840,0.18246593537171268,0.07821108020531635
2841,0.18280069981258185,0.07800699317724341
2842,0.18255017686539168,0.07831243738635546
2843,0.182866095866461,0.07796441740356386
2844,0.18298490860477268,0.07876663279926611
2845,0.18291155598126352,0.07792607549991873
2846,0.18246684663204682,0.07816753740836349
2847,0.1829207399102401,0.07798339079858528
2848,0.18292561214646355,0.07888107589032087
2849,0.18288216217871875,0.07802078528847131
2850,0.18236900697876182,0.07825922678845625
2851,0.18288521862049248,0.07801925517722136
2852,0.18278793824304426,0.0781132749074863
2853,0.18244861072808918,0.07789637321709758
2854,0.1828578756678672,0.07805071401202844
2855,0.18243342136505933,0.07818888352873425
2856,0.18284377589866163,0.07802267033710247
2857,0.18282901442661467,0.0788060733013683
2858,0.1828605460690423,0.07802785012043184
2859,0.18257593217542364,0.07807352034271592
2860,0.18288489327662522,0.07775063923974004
2861,0.18248514580680797,0.07804475150381525
2862,0.18311589109593085,0.07827341546201044
2863,0.18247990216320706,0.07819469029911691
2864,0.18270303246875605,0.07793811757841872
2865,0.1822681792823243,0.07812556691674723
2866,0.18264012309973912,0.0782796416638626
2867,0.18274581982266336,0.07788200720420314
2868,0.18277583480073464,0.07846457379249235
2869,0.18286527644488074,0.07791979608332945
2870,0.18234839015418575,0.07829425936668283
2871,0.18296587331375727,0.07817224886578818
2872,0.1825654418318577,0.07818716472118264
2873,0.18300911534525868,0.07805565858466758
2874,0.1823080125752659,0.07830159622244537
2875,0.18291442143353856,0.07795856735255155
2876,0.18281611444480303,0.07871053613618845
2877,0.18280821276222547,0.0779334644580053
2878,0.18220130677726712,0.07806695407877366
2879,0.18291725276688497,0.07800574807657136
2880,0.18268863293564036,0.07820542469724184
2881,0.1824857917843416,0.07795263229248424
2882,0.18276501929808764,0.07803091952680713
2883,0.18229515907273347,0.07825739601523513
2884,0.18323243210750026,0.07826422806829214
2885,0.18230689455208088,0.0780455198449393
2886,0.18286356230318132,0.07804023435649772
2887,0.18238212078595387,0.07831256285620232
2888,0.18302267862461685,0.07815484081705411
2889,0.18242493992863548,0.0780603989907023
2890,0.18304226406118168,0.07820701014457478
2891,0.18229495176476324,0.0778943449517505
2892,0.18245517411306206,0.07835512269391781
2893,0.18265592873961264,0.07783289652110802
2894,0.18253444204853464,0.07859674530724685
2895,0.1828706727071207,0.07790177522434129
2896,0.18236992771308574,0.07824247273513013
2897,0.18296105515152689,0.07817393851776917
2898,0.18240325753983583,0.07782628175078167
2899,0.18268904648906004,0.07847635657526553
2900,0.18259510683960148,0.07788424537931052
2901,0.18216539221438802,0.078301241233324
2902,0.18297229535020296,0.07812022239280243
2903,0.18259070108326833,0.07821427264975177
2904,0.18279246916247915,0.0778998074432214
2905,0.18252649362797715,0.0786384452237851
2906,0.18271701594275083,0.07807723624217841
2907,0.18227499891405127,0.07841518448872699
2908,0.18280903325002226,0.07798022782016131
2909,0.18260298180763448,0.07829949536567761
2910,0.18235985995529014,0.0779848251129604
2911,0.18255524182810434,0.07784995775566333
2912,0.18239979720803806,0.07838808926236299
2913,0.18280230848754328,0.07780565533580051
2914,0.18261178993871288,0.07878393682444261
2915,0.1826623964699961,0.0780058285066237
2916,0.18221394148274575,0.07811399937296908
2917,0.1828962422644956,0.07815657623319162
2918,0.18243204471599755,0.07820464706876212
2919,0.18262996302828902,0.07798255025409162
2920,0.18237721472091617,0.07857630867511034
2921,0.18282762754686355,0.07798015292630428
2922,0.1822068388767851,0.0779143272795611
2923,0.18244632859603457,0.07818493322055373
2924,0.18224462862163487,0.07814200349255568
2925,0.18267153028587235,0.07808652652117114
2926,0.18222539719297653,0.07832122490637833
2927,0.18266439497736947,0.07795075399594174
2928,0.18265424419050327,0.07886767286496858
2929,0.18274240224208269,0.07803117093216214
2930,0.18195591953634802,0.0784564679229839
2931,0.1829780367025662,0.0781879296215872
2932,0.18221535445985546,0.07831412398566802
2933,0.18275559495668858,0.07807554423602091
2934,0.18247207215366265,0.07864009177622695
2935,0.18267702635946786,0.07797008481187125
2936,0.18244578555643942,0.07872183807194233
2937,0.18274340212311863,0.07794988126907912
2938,0.18202390003254607,0.07848085757965843
2939,0.1827372484757299,0.07825606337024106
2940,0.1822853794493269,0.07820259572731124
2941,0.18257971891083769,0.07801909501560861
2942,0.182427450461084,0.07870552494811515
2943,0.1827638113145007,0.07803299156431523
2944,0.18212979466521315,0.07835641774969797
2945,0.1826692566900174,0.07793157038071917
2946,0.18245032914204612,0.07869066013437179
2947,0.18266736980461115,0.07806259755873018
2948,0.1820946363150142,0.07807804157750474
2949,0.18263649931713377,0.07815616303640935
2950,0.18224692076540713,0.07838747629688846
2951,0.18297952199761297,0.07807060297475094
2952,0.18197970071970115,0.07836808098687066
2953,0.18278668475954513,0.0783023593119449
2954,0.1823913445114158,0.07817052522053321
2955,0.1825266600252011,0.07795777629750471
2956,0.18235377799571742,0.07827241747226152
2957,0.18242587752839817,0.07787229338039954
2958,0.18244056674533538,0.07828181280961467
2959,0.18249452994888768,0.0779014941977544
2960,0.18228462652676547,0.0783503922737307
2961,0.18247275210599165,0.07796798568839829
2962,0.18222862645052373,0.07818234243637158
2963,0.18279109683926292,0.07804171011472742
2964,0.18203111304180875,0.0781870803847495
2965,0.18251644635188674,0.07798569952137768
2966,0.18239406843314923,0.0783407368645486
2967,0.1824763352097574,0.07789625343866646
2968,0.1822595615087757,0.07829400289079382
2969,0.18258986038355424,0.07801713357265624
2970,0.18208218764214376,0.07824007023332848
2971,0.18265654383012878,0.07799446616425282
2972,0.18210675904900575,0.07818427314567897
2973,0.18268236392159162,0.07811971153650019
2974,0.18199614475348166,0.07815277444509168
2975,0.182490215741194,0.07798529664675395
2976,0.1823110211509398,0.07836708178122838
2977,0.18247369140763545,0.0780221617832366
2978,0.18210928289160605,0.07825113393159376
2979,0.18272730820010313,0.07800919785060817
2980,0.1820952763960194,0.07825900834157234
2981,0.18243907634556913,0.07805907780614992
2982,0.18244189906048602,0.07817771521189974
2983,0.18195411357806907,0.0780539827214347
2984,0.18212215781178592,0.0780042515705443
2985,0.18218338961661276,0.07815352925616834
2986,0.1823804518873138,0.07790584976060523
2987,0.18198158053518643,0.07832712483488852
2988,0.18264087947041152,0.0780946799657411
2989,0.18212531842402227,0.07826603884394798
2990,0.18260689457741727,0.07802503473228878
2991,0.18224755318332758,0.07849761090862255
2992,0.182370134430664,0.07787959877815512
2993,0.1821077089047148,0.07823538252462943
2994,0.18255813402818546,0.07810217928555277
2995,0.18221884020622672,0.07848861909264492
2996,0.18267142733869454,0.07796235553299387
2997,0.1819735034840137,0.07822751080513829
2998,0.18241231923180057,0.07804147060960531
2999,0.18230515006201578,0.07828196029489239
3000,0.18186922922974363,0.07806148649089867
3001,0.18223288095748377,0.07797275512065324
3002,0.18214173477682624,0.07806170514474313
3003,0.1821401315955593,0.07804811275046733
3004,0.18212600973516052,0.07828349946066737
3005,0.1826865915264491,0.07796616715172099
3006,0.1819535208143486,0.07828595419414341
3007,0.1824588907590609,0.07809628947224054
3008,0.18217526658231187,0.07838202849961817
3009,0.18249096103855186,0.07791501177578336
3010,0.182025760911139,0.07825537900336915
3011,0.182640439259731,0.07807581124102904
3012,0.18225389643247047,0.07849090360105038
3013,0.18246440651146548,0.07799108805031413
3014,0.18208367750233423,0.0782798738218844
3015,0.18262618977672582,0.07805357516432802
3016,0.18194784875589584,0.07825280886350407
3017,0.18246263281501357,0.07791540122383998
3018,0.18220971225269345,0.07808903956578837
3019,0.18227389280033846,0.07807798833689755
3020,0.1818715467437407,0.07811248261067602
3021,0.18211380463640486,0.07802573803605305
3022,0.18204658177666486,0.07826858743404348
3023,0.18259079286104274,0.07794194588334197
3024,0.18193821614009462,0.07832242600205871
3025,0.18269182836714512,0.07815208746534255
3026,0.18184340699198878,0.078297041873965
3027,0.18246509122943122,0.07796446254683866
3028,0.1820728422414201,0.07842403407105142
3029,0.18257966682237262,0.07808777428646055
3030,0.18187499321472372,0.07818487622878617
3031,0.18256076378285854,0.07812543518634306
3032,0.18217928987365986,0.07800363697525528
3033,0.1819616710214639,0.0779400647410916
3034,0.1819892326205422,0.07824392748686175
3035,0.18249062495306134,0.07795843365602195
3036,0.18212124211935415,0.07846499019716349
3037,0.1824612934438009,0.0779950223190503
3038,0.1819453827449165,0.07814285329853494
3039,0.18242391094376909,0.07796687881151836
3040,0.18213005724181938,0.07819296794736551
3041,0.18241878958984412,0.07790910659564866
3042,0.1820116247695368,0.07824192723880212
3043,0.1826321366825141,0.07805806012927657
3044,0.18196657113546122,0.07789414779593547
3045,0.1818961861159002,0.07791486434224579
3046,0.1822741792753472,0.07807727401248282
3047,0.18190066915445235,0.07784037273894581
3048,0.18216704656480856,0.07832845292674999
3049,0.18251295312998875,0.07801167855763601
3050,0.18187608347747417,0.07812765447629823
3051,0.1824897852253228,0.0780272757789741
3052,0.18202568296646138,0.07821281939848429
3053,0.18245000283821441,0.07793133416109616
3054,0.18199020331274599,0.07816383951447076
3055,0.18266512759192477,0.07804785661088924
3056,0.18181158146924442,0.078095922841587
3057,0.18243643961798783,0.07790429271861082
3058,0.1821727802882725,0.07825614594750935
3059,0.18230672392787206,0.07798633584752679
3060,0.1819614499349088,0.07821692055505183
3061,0.18245826369994098,0.07774455555611187
3062,0.18199971912609827,0.07793689382055567
3063,0.18228361298263604,0.07797466402149035
3064,0.18190682404452846,0.0779978124321335
3065,0.18192575789344984,0.07789663028799826
3066,0.18199351802930266,0.0783268633660757
3067,0.18231283397125525,0.07787394453771412
3068,0.18202743391572898,0.07825301786781186
3069,0.18249608649657892,0.0778959556741433
3070,0.1820128746182909,0.07822400313388142
3071,0.18231251806996407,0.07795240060012373
3072,0.1818349621515529,0.07822246262286273
3073,0.18273411547240342,0.07800115262054735
3074,0.18184157467487874,0.07808491763555342
3075,0.18230759979517658,0.07797209243290126
3076,0.18214554828868823,0.0782809328650021
3077,0.18234008747256464,0.077975521924802
3078,0.1821182768723543,0.07808504755505258
3079,0.18186750838030424,0.07783612766717043
3080,0.1820865176462879,0.0780561216072076
3081,0.18191670461664983,0.07795263177508281
3082,0.18196226308392066,0.07819769314179818
3083,0.18232128796230498,0.07789874904685551
3084,0.18214341303304074,0.07843427383340895
3085,0.18259497929275745,0.0779209092983769
3086,0.18172501447880346,0.0782195020518783
3087,0.18243903729284833,0.07800505072292355
3088,0.18200471884726235,0.07825290137487981
3089,0.18232504853476134,0.07787232714084287
3090,0.1818827074076537,0.0782745124047829
3091,0.18267662766193676,0.07808521012258199
3092,0.18176713822379945,0.078153553367075
3093,0.18243945931224892,0.07813642815583283
3094,0.18212617742404016,0.0779692985686577
3095,0.1818034887888528,0.07787889720768565
3096,0.18178846226406417,0.07822083831868237
3097,0.1826026112401104,0.0780835109245446
3098,0.18179572971134875,0.07813938404433429
3099,0.18238155079528778,0.07804204577890535
3100,0.18199449252348304,0.07824418898154464
3101,0.18235672477518194,0.07792027015239
3102,0.18203943823039206,0.07801429365968539
3103,0.1821333089823066,0.0779590520542115
3104,0.1818959994245291,0.0780912531643278
3105,0.18193273348290295,0.07801734193021224
3106,0.181848931039447,0.07818652823981312
3107,0.18225548216345025,0.07797593331067926
3108,0.18216759568479443,0.07831710892625982
3109,0.1824052296310944,0.07796729772558643
3110,0.18185053129647194,0.0783105139206681
3111,0.18248728517672078,0.0779433687372754
3112,0.18187401950958051,0.07842420830598308
3113,0.18229689301242905,0.07791398043951227
3114,0.18199269235548046,0.07828474282804462
3115,0.18238586557397088,0.07795597848275469
3116,0.18187154052383636,0.07808520709578362
3117,0.18202115745756717,0.0779914392106649
3118,0.18183399170234296,0.0781709592944632
3119,0.18231974270874782,0.07806377904489636
3120,0.18187092365198104,0.07833562819804582
3121,0.18250584143901333,0.0779511000857585
3122,0.18198174165491576,0.07823564924506678
3123,0.18202745889143515,0.07795854106855889
3124,0.18195412575455738,0.07809825598572691
3125,0.1818831514295501,0.07793014387910564
3126,0.18186355483651692,0.0784063646569848
3127,0.18268005628072256,0.07818706369855338
3128,0.1817529832044365,0.07830788254634374
3129,0.1822911416890011,0.07801848388690916
3130,0.1822751203167533,0.07821629074816075
3131,0.18186713040932007,0.07796260626572701
3132,0.1820662607483211,0.07858297898848024
3133,0.18250397350897807,0.0782299262419757
3134,0.18220539918143508,0.07828147805088924
3135,0.18166350095444136,0.07833590767242843
3136,0.18254874126213264,0.07831097518404324
3137,0.1820985156920783,0.07824367605563667
3138,0.18208707529415805,0.0780661703966972
3139,0.18188110903175253,0.07850281081886755
3140,0.182456173644852,0.0781543016847637
3141,0.1821299521049248,0.0783946304064658
3142,0.1820613093081019,0.07803848028803866
3143,0.18183059333583398,0.07866546741893722
3144,0.18261170954192205,0.07837489418064554
3145,0.1821678753448872,0.07839711344180007
3146,0.1816754047897467,0.07831707154400647
3147,0.1823212063108157,0.07816331546443205
3148,0.1821652321553316,0.07832211483683851
3149,0.18187793138961766,0.07821167544979188
3150,0.1819787874082399,0.07875759775439899
3151,0.18240119181370126,0.07822189079080191
3152,0.18209056803653578,0.07851791813866132
3153,0.18184449548633502,0.07816431971473826
3154,0.1818916222019609,0.07869578530598018
3155,0.18249328881095622,0.07849614169552094
3156,0.18180261062373157,0.07830729679618445
3157,0.18202025609807895,0.07859753941496213
3158,0.18233373474850806,0.07841749119365381
3159,0.1820525291213204,0.07857035824822055
3160,0.1820813287908788,0.07804515559433235
3161,0.18191860916115166,0.07862728394361006
3162,0.18241339892293104,0.07846987433731556
3163,0.18187637670734336,0.0783399442055573
3164,0.18193990362638104,0.07843225860657792
3165,0.18163098611717393,0.07854667044658628
3166,0.18239290030333138,0.07833885536011723
3167,0.18203168006203624,0.07862524160494407
3168,0.18186384013258955,0.07829272956587374
3169,0.18187833098982947,0.07876524458535844
3170,0.18247833229889648,0.07834141789418128
3171,0.18190263444742572,0.07840732981761296
3172,0.18198871327978042,0.07862236180032293
3173,0.18232092403414998,0.07843212167628938
3174,0.1819073096479452,0.07851924408330685
3175,0.18181514920711161,0.07852684150242971
