,0,1,2,train_loss,val_loss
466,0.0367,64,0.9246,16.45714659309387,7.99627486260732
467,0.0327,8,0.1206,6.074225508830954,4.303858208263698
468,0.0347,2,0.8241,15.795032083534789,7.965318118526962
469,0.0776,4,0.1658,7.217155154906555,4.585195623933622
470,0.0918,16,0.1055,5.813921758601719,4.241717417727346
471,0.0041,64,0.9598,16.63574725354951,8.176166500727335
472,0.0265,4,0.0603,4.817634034236963,3.9644038485133133
473,0.0082,32,0.5126,12.368517010466807,6.479545526663462
474,0.0449,16,0.5729,13.28494289131631,7.048636461548184
475,0.0102,64,0.6533,13.927430588426262,9.191006320317586
476,0.0429,64,0.804,15.38289880180359,7.6668346063296
477,0.0102,64,0.5729,13.03789032446105,8.173283881982167
478,0.049,64,0.8894,16.199110558871563,8.181919247627258
479,0.0776,64,0.5678,13.091472686076987,7.078086589972178
480,0.0082,4,0.4975,12.23438425821405,6.811943615491624
481,0.0347,4,0.8191,15.574683615569475,7.744618758165317
482,0.0,2,0.392,35.2247695122968,16.010298090857564
483,0.0857,2,0.9347,18.616175548142174,10.921055591537979
484,0.0755,2,0.4472,13.32879838254031,7.30189077543512
485,0.0224,32,0.4322,11.359846238061273,6.529339384039243
486,0.0633,2,0.5276,14.725143997787468,7.911160253566472
487,0.0102,4,0.3518,10.14820322327528,5.708726503292503
488,0.0531,16,0.593,13.365396463932164,7.024860519803088
489,0.0878,64,0.1608,6.782994282738915,4.842833809773127
490,0.0102,16,0.8643,15.879687882745785,7.892196598135907
491,0.0939,8,0.7136,16.522692241323565,9.04686688380656
492,0.0184,2,0.5226,12.773193415108084,6.888793829642521
493,0.0714,4,0.2814,9.393218913573273,5.713845316144435
494,0.0959,64,0.6382,13.811051523899208,7.0459009181658425
495,0.0163,16,0.5226,12.487407721774474,6.57388192997808
496,0.0714,8,0.0352,4.288077587079274,3.8872546809652575
497,0.0612,8,0.1608,6.801687753314014,4.287781130668909
498,0.0245,8,0.9045,16.20028409766266,8.008815257502638
499,0.0592,64,0.402,11.130550714986079,6.403516360918681
500,0.0653,32,0.7437,14.89971166424813,7.783161781311035
501,0.1,64,0.7437,14.920284416461815,7.509585338274639
502,0.0347,64,0.4472,11.589667311142232,6.555029678503671
503,0.0531,8,0.8241,15.850148502652301,7.773504654080971
504,0.0388,2,0.397,11.347352216887645,6.14791054906578
505,0.0796,8,0.5226,12.868039832272643,6.825088175105012
506,0.0184,16,0.3668,10.371768720681771,5.740135217459306
507,0.0714,4,0.5377,16.279850650778226,10.303103901318883
508,0.0592,64,0.9296,16.391652465031065,8.048992060502371
509,0.0755,16,0.2211,8.046399669048578,4.918180086426113
510,0.0531,4,0.5025,12.368757318967411,6.820125988219743
511,0.0714,4,0.6985,14.727160627717131,7.509897276422252
512,0.0918,4,0.0201,5.50228105194433,4.226819648588481
513,0.051,16,0.0503,4.448315829234667,3.712825324265853
514,0.0776,8,0.7688,15.33108972327678,7.9000018608259115
515,0.0551,16,0.1106,5.75834022217056,4.328484785401303
516,0.0224,8,0.9347,16.413441393408714,8.066562200287114
517,0.0735,16,0.4171,11.116834101187145,6.095143459662148
518,0.0816,2,0.804,21.900234573109778,12.0132875674494
519,0.0082,64,0.2965,9.24386659428169,6.847654033501943
520,0.098,2,0.7186,21.16492076995613,11.65872530101101
521,0.0531,8,0.397,10.87303283944739,5.977590091666449
522,0.0939,16,0.196,7.56581715840775,5.105440416792164
523,0.0816,2,0.0955,12.80497414468818,8.370130259428196
524,0.002,2,0.0101,3.1586324011867974,3.1060296631777566
525,0.0633,64,0.1156,5.764377771755745,4.176242653210958
526,0.0224,16,0.9749,16.87386627641139,8.25860283177832
527,0.098,16,0.0402,4.56682859870325,3.8322370013465052
528,0.0653,64,0.799,15.568988666205572,7.626364809989929
529,0.051,4,0.5578,13.034870774025206,6.816607205757628
530,0.0776,64,0.1759,7.091364000945256,4.915520222663879
531,0.0857,16,0.2864,9.28253466380368,5.6502188065674
532,0.0673,16,0.3015,9.531860827720685,5.9359431941716565
533,0.049,64,0.6633,14.162496731692347,7.384696752707163
534,0.0837,8,0.1206,6.328479059815927,4.382217441932014
535,0.0204,16,0.0151,3.3779851225792714,3.9450244305030155
536,0.0959,32,0.6683,14.25571821562997,7.416782357652982
537,0.0714,4,0.2864,10.639475409293722,6.665710232507923
538,0.0857,64,0.5276,12.599439731269047,6.889272259076436
539,0.0061,16,0.608,13.405676940000058,7.003815123578777
540,0.0327,16,0.8241,15.742340078542544,7.910401047955389
541,0.0163,8,0.4523,11.588024078034156,6.221955518059109
542,0.0224,16,0.7035,14.462110419450116,7.325610637530037
543,0.0878,8,0.3317,10.062629143571229,5.941564490437508
544,0.0429,2,0.6181,18.954097068075868,10.454921955162058
545,0.0633,4,0.2412,8.706031108639694,5.131522100565874
546,0.0633,4,0.0553,11.13089555691538,7.485002428627533
547,0.0102,16,0.6734,14.127308055790092,7.161213937904524
548,0.0143,8,0.4171,11.10665315499264,6.039227194241856
549,0.0245,32,0.5025,12.304577083723297,6.797619961977005
550,0.0449,4,0.7286,14.773124357255595,7.666805053166721
551,0.0633,4,0.1859,13.382460996768408,8.294482748980107
552,0.0265,32,0.5729,13.23408392757794,6.94679235625267
553,0.0571,8,0.1106,5.7454335348351036,4.146086112151975
554,0.0735,2,0.2663,15.854506596835392,9.452106773182342
555,0.051,32,0.0754,5.193595642561029,4.2643059363563856
556,0.0918,64,0.4724,11.91504065082813,6.557958969672521
557,0.049,64,0.4673,11.762730322574749,6.599344827334085
558,0.0388,16,0.3869,10.880523510404773,6.097969906330109
559,0.0959,64,0.6884,14.363051415081681,7.446000179449717
560,0.0224,64,0.3618,10.270706065802738,5.774111633141835
561,0.0939,16,0.6382,14.159776780123295,7.38168725347519
562,0.0102,4,0.7236,14.643504225415265,7.343589489202785
563,0.0571,4,0.0804,5.884640142660825,3.9852095073908567
564,0.0347,4,0.7387,15.007676361446046,7.64148045051357
565,0.0592,8,0.1508,7.060608649097936,4.651191179078558
566,0.0592,32,0.3769,10.747932271239058,6.05796465754509
567,0.0286,16,0.6482,13.907618628272802,7.312865657619808
568,0.0776,8,0.4673,12.12878883898562,6.6984766259867214
569,0.0918,16,0.3618,12.381058429258802,6.28658863422145
570,0.0939,64,0.3518,10.198995321964397,5.771204163948695
571,0.0143,64,0.6533,13.94222163864662,8.538500774383545
572,0.0306,32,0.0603,4.6341517746731125,3.6222795641819636
573,0.0327,64,0.0,2.821802375452272,3.715766822536786
574,0.0776,4,0.0603,11.812185559012011,7.890571727109991
575,0.0857,8,0.9598,16.73790554914438,8.240946634759073
576,0.0204,4,0.7839,15.335460341809485,9.208584519825552
577,0.051,2,0.5578,13.25599581955871,7.1846540060365784
578,0.0735,64,0.0101,3.2750733489414743,5.076141074260075
579,0.0694,8,0.799,15.434795119733531,7.917425927670105
580,0.0796,64,0.5327,12.70274767823055,6.717662399291992
581,0.098,2,0.0754,12.539459307462108,8.246199831716186
582,0.0306,64,0.2513,8.520167659151141,5.604034456332525
583,0.0,2,0.799,35.81120874199653,16.655018611598212
584,0.0041,32,0.0754,4.806440561481334,5.716246759295464
585,0.0673,64,0.4673,11.977005915016964,6.399118700822195
586,0.0612,8,0.4422,11.656590397271266,6.27944320166111
587,0.002,2,0.794,15.235022766415874,7.961100639729551
588,0.0,32,0.2462,34.50822523074982,15.514622184197108
589,0.0347,8,0.0201,3.4900918104643712,3.349619093929944
590,0.0714,16,0.3367,9.965142097548298,5.659915267705918
591,0.0755,16,0.0402,4.155427414716974,3.8890121317894564
592,0.0163,32,0.392,10.7548077110011,7.838039694348971
593,0.0286,64,0.7739,15.090232749741652,7.5918420669237765
594,0.0388,8,0.4121,11.114150969094844,6.257122673309368
595,0.0898,2,0.9899,18.830100467887693,10.109653356769371
596,0.0041,64,0.7286,14.658321307741364,8.715369428634643
597,0.0633,2,0.2111,15.056731660431735,9.199238960038768
598,0.0184,2,0.1859,7.285060119215395,4.666681292245623
599,0.0673,64,0.0653,4.590889700215438,3.7830172761281333
600,0.0224,64,0.3467,10.068212976126835,5.6618733238379155
601,0.0857,16,0.4975,18.166349848474628,10.249263887571253
602,0.0449,32,0.9849,16.860327273477772,8.466359291950862
603,0.0,2,0.3015,32.905347351830244,14.524047403728375
604,0.049,2,0.995,17.322781903820125,8.397527810951237
605,0.0449,64,0.1307,6.164085803064807,4.896688228448233
606,0.0694,32,0.6683,14.137806491890858,7.24111105744044
607,0.0592,4,0.5578,13.061526764066265,6.791061243675973
608,0.0367,8,0.2412,8.410062155948715,5.385549164357393
609,0.0184,4,0.9397,16.458443945400823,8.165828620554313
610,0.0429,32,0.8945,16.201328290034986,8.061611759901046
611,0.0265,64,0.2513,8.4768110787293,6.030185881058375
612,0.0429,2,0.6985,14.552990554727115,7.595987178851346
613,0.0959,8,0.1407,6.663687382343685,4.674692982378213
614,0.0082,64,0.9146,16.24729667321567,8.01759134610494
615,0.0653,8,0.8291,15.70099207165616,8.018574921478395
616,0.0551,16,0.3065,9.571672993881807,5.744433315308197
617,0.0102,4,0.0302,3.7270227461331387,3.821414698659078
618,0.0571,4,0.201,8.08471950449581,5.202024223950246
619,0.0531,4,0.9196,16.528431968140396,8.16376770007092
620,0.0347,4,0.9095,16.457472353286633,8.173871443822332
621,0.0,8,0.3719,33.89429323107889,15.192093608091705
622,0.0,4,0.2513,32.67268071327689,14.283847291444955
623,0.0327,16,0.8392,15.756944305506996,7.841089435535928
624,0.0918,64,0.1407,6.33908108800033,4.367823847929637
625,0.0122,4,0.8492,15.740434839761493,7.804222721257935
626,0.0449,32,0.4975,12.201480421943913,6.525008829792341
627,0.0959,2,1.0,23.284393371180272,12.609096395942357
628,0.0449,16,0.0352,3.8504666367661047,3.4244762173165446
629,0.0469,2,0.3467,10.596263557212962,6.129432997408134
630,0.0776,32,0.0704,4.966219790492591,3.94719914017121
631,0.0082,2,0.5075,12.444858472252076,6.638771873320549
632,0.0388,4,0.6985,14.4309553914824,7.355763134254062
633,0.0939,2,0.5025,14.376990258037456,8.323700156561664
634,0.0878,4,0.1709,9.161063686448584,6.121386678939279
635,0.0571,16,0.5327,12.831422617307954,7.026370165451714
636,0.0551,8,0.5678,13.372383757440025,6.886642425008442
637,0.0796,8,0.6784,16.172233839815945,9.07272011204388
638,0.0776,2,0.5829,19.9082894113543,11.153757842500843
639,0.0265,32,0.794,15.307700176029368,7.611524147431055
640,0.0959,32,1.0,17.179406734437777,8.532673072616259
641,0.0796,32,0.9899,16.98416486245188,8.304152846535045
642,0.0878,2,0.8693,22.421674552412963,12.264704584105257
643,0.0959,4,0.8291,21.922415170433744,11.974233564638572
644,0.0,64,0.3668,32.63543962386559,14.384008789698283
645,0.0612,16,0.2965,9.504858602560086,5.620322866439819
646,0.0204,4,0.201,7.774206140263728,5.053575600346145
647,0.0633,4,0.8693,21.971724923397833,11.917347319841385
648,0.0122,2,0.397,11.051300839276003,6.2411768799173375
649,0.0714,2,0.6533,20.508838863703925,11.37112452508452
650,0.051,64,0.8693,16.07764737102903,7.95957852935791
651,0.0653,2,0.799,17.86499320719733,9.677447893582732
652,0.0939,4,0.0955,12.707005400343002,8.25993719464411
653,0.0041,64,0.196,7.500959457529002,5.216770956993103
654,0.0714,64,0.7487,15.031940763210429,7.7353814225196835
655,0.0184,2,0.0854,5.08853712580837,3.803147645522011
656,0.0857,64,0.7588,14.971744422057577,7.506177765369415
657,0.0714,4,0.1156,6.054020062583346,4.27256586845122
658,0.0041,32,0.1407,6.282259828225806,4.278129499455294
659,0.0551,4,0.6482,14.084276015009086,7.44056959466377
660,0.0959,32,0.9246,16.419555914922007,8.083889017184577
661,0.0633,64,0.4422,11.424847795387796,6.268012658516565
662,0.0633,4,0.2714,15.814155469514088,9.461717214137316
663,0.0959,16,0.005,3.449654527946983,3.273244241110657
664,0.0551,8,0.8492,15.799949986477605,7.852293443177057
665,0.0653,4,0.7789,16.957364964361755,8.770589475787204
666,0.0878,4,0.8492,17.661314669169993,9.594593103505995
667,0.0551,32,0.6181,13.653698048398413,7.279611102064451
668,0.002,2,0.6935,14.338170035387053,7.246687998572659
669,0.0592,4,0.0653,4.782839908570802,4.0508860198359775
670,0.0633,8,0.6281,13.781299396350134,7.301265399248703
671,0.0612,16,0.0804,4.992557893138088,3.885813356736432
672,0.0367,8,0.6332,13.765438508999662,7.038561048761658
673,0.0224,32,0.6432,13.868263229437943,7.276268694361051
674,0.0959,64,0.1055,5.692575843843921,4.378785191218058
675,0.0673,64,0.2111,7.9437200593948365,4.962832238912583
676,0.0204,16,0.3166,9.663523221022148,5.908557952590611
677,0.0571,16,0.3518,10.270104177575526,6.1853824836067535
678,0.0408,2,0.608,13.634511402244899,7.051627454961746
679,0.0388,4,0.5879,13.562557697499477,7.198338083780331
680,0.0449,8,0.4774,11.992710691426517,6.440685606847638
681,0.0592,32,0.7487,14.933736272594023,7.52361569404602
682,0.1,4,0.3819,12.963715298988365,7.344506513708311
683,0.098,8,0.3367,10.662803493515893,6.216408003387243
684,0.0061,8,0.9146,16.293512263621302,8.102160458538844
685,0.1,8,0.3769,12.385492660754633,7.178068116607873
686,0.0286,2,0.4171,11.398483486667585,6.098346880248987
687,0.0306,64,0.4221,11.185916493613146,6.403784632841745
688,0.002,4,0.8342,15.60144273591772,8.21226430176069
689,0.0122,64,0.1658,6.84694783993425,4.478671651045482
690,0.0612,2,0.407,17.77048012136551,10.244672969222556
691,0.0408,2,0.2563,10.582477514351446,6.326295990849697
692,0.0041,16,0.4171,11.044620444934264,6.562178726030432
693,0.0204,8,0.7588,14.97068813400914,7.493753857555596
694,0.0816,16,0.7588,15.029482850918562,7.630329581654591
695,0.1,32,0.0754,5.029323928613345,3.7179249919950963
696,0.0551,8,0.7638,15.05843034895695,7.562782820997031
697,0.0327,4,0.6281,13.782146039252076,7.265882277151811
698,0.0347,2,0.3719,10.636131591943766,6.296384083244808
699,0.0816,8,0.2412,10.213968756895659,6.637530642742695
700,0.0531,64,0.2563,8.621749964911363,5.576933820724487
701,0.0755,16,0.0754,5.042963752100779,3.934462676297063
702,0.0592,4,0.7337,15.078108204241914,7.485511606145164
703,0.0592,64,0.5327,12.638825279268726,6.7269054334958405
704,0.0,8,0.4322,33.716236655133,15.093216623111912
705,0.0408,64,0.5226,12.515013112857423,6.71721123123169
706,0.0714,64,0.8392,15.688823325913527,7.904765208403269
707,0.0,8,0.6633,32.065161786380294,14.15855537707391
708,0.0816,64,0.2312,8.273198426509724,5.095342216253281
709,0.0878,32,0.4874,12.410150122775086,6.848333988547325
710,0.0694,16,0.0251,3.8052321231650272,3.4470170945395595
711,0.0327,8,0.6432,13.86087363202369,7.161643369462179
712,0.0061,8,0.8442,15.74515075184945,8.079742136426594
713,0.0673,64,0.7739,15.259234206133875,7.5986254533131925
714,0.0592,32,0.5226,12.616417816830094,6.918332083582878
715,0.098,32,0.1558,6.989784366255177,4.562655093928178
716,0.0449,8,0.6834,14.486286418166744,7.408484336630157
717,0.0592,8,0.2261,8.46012427639597,5.256847193497679
718,0.0327,64,0.603,13.459673682574568,7.583899410565694
719,0.098,4,0.7889,17.3483093622276,9.628766063843084
720,0.0102,2,0.7337,14.903007214207639,7.526043133138307
721,0.0653,8,0.9146,18.065234458922298,9.566416072171666
722,0.0571,8,0.9246,16.554934492630988,8.20425836729485
723,0.002,4,0.6533,13.902858538352426,8.734758524187233
724,0.0735,16,0.6181,13.602471305572987,7.038457516898279
725,0.0918,64,0.6482,13.902197455833699,7.117827929496765
726,0.0204,2,0.3518,10.15807366233385,5.728758252162914
727,0.051,64,0.6533,13.938565648572197,7.099091025988261
728,0.0531,8,0.2915,9.442940561341148,5.4409825416181405
729,0.0122,64,0.5678,13.042326582316695,7.0260240928332
730,0.0184,8,0.8442,15.701473433519554,7.796099512722181
731,0.0714,16,0.1005,5.695123584933644,4.3009206341556885
732,0.0204,16,0.8794,15.983299186566601,7.896496472358703
733,0.0816,64,0.995,16.924739499256532,8.45252940607071
734,0.0286,2,0.9045,16.248807993334623,8.00203011477417
735,0.0796,16,0.0201,3.4721534774922156,3.2046482323408125
736,0.0388,8,0.1709,6.9900752146680025,4.53176102332706
737,0.0082,16,0.5528,12.821059795401409,7.0503067749686865
738,0.1,8,0.7889,16.859557856466573,8.766713227769603
739,0.0082,64,0.6432,13.82462237098299,7.046355895201365
740,0.0449,16,0.1608,6.784989700748869,4.514597012872281
741,0.0959,32,0.6633,14.073388824620125,7.1704360945224765
742,0.0714,32,0.1809,7.310558439669938,4.752389606316885
743,0.0265,2,0.794,15.359542239333361,7.693680165235951
744,0.0327,2,0.9397,16.56344279374579,8.16464607162
745,0.098,64,0.6834,15.878046832216198,8.067396667162576
746,0.0163,16,0.8442,15.723845087392434,7.784834302363188
747,0.0306,32,0.7739,15.111106160509175,7.557295616745948
748,0.0367,32,0.1256,6.013123224167988,4.155956434309482
749,0.0327,64,0.0452,4.094943242960963,3.5325542605320615
750,0.0224,2,0.8342,15.648208136860081,7.762241403388847
751,0.0878,2,0.5779,19.83512506011099,11.104744836329763
752,0.0204,16,0.4874,12.19162637104107,6.551017062290855
753,0.0347,64,0.3869,10.692946347992997,7.719948326905568
754,0.0796,4,0.0804,12.079534448671328,7.952737708825133
755,0.0673,16,0.4171,11.451244731797342,6.162858282752659
756,0.0082,16,0.4573,11.64826394114287,6.585163890341054
757,0.0102,8,0.3015,9.357445157040674,5.704962633837824
758,0.0959,32,0.5779,13.26266810924226,7.265746194243431
759,0.0429,32,0.3166,9.831764821940455,5.748523205081622
760,0.0265,8,0.2663,8.744334024118805,5.2294469976787985
761,0.0469,64,0.2714,8.82565091968405,5.201697014172873
762,0.0082,4,0.7035,14.567386416931642,7.283392546068715
763,0.0286,64,0.598,13.342177983579964,6.858072075208029
764,0.0327,8,0.3869,10.910884937418341,6.07570970995789
765,0.049,64,0.2764,8.91928992442427,5.241930503924689
766,0.0633,32,0.8945,16.316714980813966,8.302960284431775
767,0.0551,4,0.2965,9.375559313142718,5.451610784602553
768,0.0449,64,0.397,10.854262223441024,6.376262292861939
769,0.0306,2,0.1206,6.035200412074191,4.228118982060034
770,0.0041,2,0.7839,15.215341290775356,7.773721655531984
771,0.0429,32,0.6281,13.812948913656433,8.37219187927246
772,0.0408,4,0.7337,14.799533581501285,7.509635581188876
773,0.0592,64,0.7638,15.032728234455504,7.740137451330821
774,0.1,4,0.1256,13.493801263521483,8.580006042597088
775,0.0347,8,0.5578,12.995768870109554,7.042260531269985
776,0.0714,64,0.0653,4.765305168382052,4.587338784337044
777,0.0,8,0.3216,34.81421946227121,15.761805504674495
778,0.0633,8,0.7437,14.959267349983408,7.568083033908968
779,0.0612,16,0.8643,16.0122296180269,8.100787444850674
780,0.0388,4,0.9447,16.605765440736867,8.175694977104664
781,0.0286,8,0.2663,8.753296699575461,5.178081482918366
782,0.0694,8,0.7839,15.438113037977677,7.7574934183255495
783,0.0184,64,0.5377,12.745743647772692,6.903786324024201
784,0.0306,16,0.402,10.932294617513989,6.245177138991978
785,0.0837,4,0.9397,18.427542657514305,9.643802663063227
786,0.0245,2,0.8844,16.35290470743721,7.961684151949453
787,0.0796,4,0.8894,22.49393943893127,12.25285454168527
788,0.0939,16,0.6281,13.750073482774132,7.06435917781747
789,0.098,8,0.196,7.895010896607908,5.030028247187968
790,0.098,8,0.5678,13.260697997084874,7.082147690519043
791,0.0143,8,0.8291,15.637706723507836,8.083680722184804
792,0.0122,64,0.3216,9.673863430088964,5.477104041337967
793,0.0388,16,0.608,13.46703525506932,6.923138242058132
794,0.0429,4,0.7085,14.531615940698128,7.414242792220867
