,0,1,train_loss,val_loss
89,0.0265,64,2.919975111020022,3.431322383801142
90,0.0918,16,3.0375909976452085,3.5599961246174314
91,0.0653,4,10.82375689472397,7.5949978864454115
92,0.0694,4,3.3442699911322387,3.617078721517322
93,0.0347,8,3.629681871145962,3.6391544070255177
94,0.0265,16,2.9732264895659974,3.0919307227743706
95,0.0816,32,3.045850927826793,3.14224844905734
96,0.0143,32,2.8625279021583765,5.3211365650991596
97,0.0633,4,10.837064492843618,7.5734680568152415
98,0.0163,8,2.8890566566201734,2.9696633963304695
99,0.0837,32,3.5128511845916246,3.3872047793368494
100,0.0449,2,5.859076315633599,5.3265679820296965
101,0.0918,8,10.795617328486223,7.581169468938009
102,0.0408,32,2.9443790321830785,3.1079330208996936
103,0.0592,32,3.0936527858919316,3.691866061091423
104,0.0878,64,2.902646312294335,3.150829142987728
105,0.0429,64,2.8626832040548327,2.9704630736509956
106,0.0959,64,3.156124413769821,3.7305885732571284
107,0.049,64,2.9304709864073786,3.091178981423378
108,0.0857,4,10.793311235494846,7.56226670722442
109,0.0306,32,2.9607792178122825,3.4167768706729014
110,0.0286,16,3.1984888962363853,3.701538213994192
111,0.0755,64,2.905054346290128,3.0884858145713805
112,0.0612,4,5.771146407094868,5.369955706114637
113,0.0776,4,5.085164002900491,3.7390453091483797
114,0.098,4,5.125750817667185,4.862404272213629
115,0.0714,2,10.861857182879136,7.62830423316188
116,0.051,16,3.1666070577991414,3.1319319024319228
117,0.0367,8,2.9199205693897885,2.974440137927137
118,0.0041,2,2.9327508817898726,3.616078488426335
119,0.098,2,10.880310593742166,7.594886915887824
120,0.0388,32,3.1939457027473934,3.242766428212325
121,0.0102,64,2.7945228293229794,3.480198228677114
122,0.0408,16,3.1662717927830335,3.400214384071205
123,0.0408,4,5.017269084569818,4.266368410172781
124,0.0327,32,3.0039407919367074,3.2812590736299754
125,0.0184,2,3.196441727736979,3.5026881791639917
126,0.0306,16,2.9603898850371198,3.4968914773827016
127,0.0898,4,5.4836378404133646,5.509246902960453
128,0.0755,4,5.141212347138854,4.705847579965794
129,0.0653,64,2.9005771829670874,3.3514654124975203
130,0.0041,4,2.876729014437067,3.0737929702137756
131,0.1,4,6.139373401574863,6.620730321443964
132,0.0184,16,3.0244927221726376,3.0964421964132267
133,0.0857,32,3.0558318915283547,3.635997686674197
134,0.0694,16,3.0534765156374606,3.6059656286032307
135,0.0143,2,2.8976010102552543,3.10082384873541
136,0.0224,2,3.0207817853133636,3.1087347467389304
137,0.0122,16,2.87415663742171,5.382819517628006
138,0.0245,4,3.0111041801010754,3.1057868662367807
139,0.0551,32,2.907930038391009,3.12171146590511
140,0.051,32,3.1235064764523552,3.290539529646437
141,0.0367,64,2.934547052432751,2.999286740104358
142,0.0449,8,3.0584309526035116,3.1040104860439897
143,0.049,16,3.0895227109159094,3.375009130226529
144,0.0612,32,3.4061091312681864,3.950035356402397
145,0.0265,4,2.944453647335138,2.9753071266838904
146,0.0592,16,2.906952596832051,3.102741738386776
147,0.0776,8,10.875990939282383,7.616724637729965
148,0.0347,2,3.1854730891705603,3.2502558455237374
149,0.0184,32,2.897160327262151,3.071251513342063
150,0.0898,2,10.858316975907176,7.611220406456377
151,0.0939,64,3.0038340027414514,3.4980898362994193
152,0.0429,2,10.56099702510136,7.431246296908972
153,0.0755,2,10.8349097566108,7.596508476655163
154,0.0184,8,3.00097557515063,3.8868295727932582
155,0.0633,8,10.552353546501555,7.442108502117188
156,0.0469,16,3.1691436561196986,3.3192766852456588
157,0.0347,4,3.131080335846707,3.211482444853939
158,0.0429,32,2.954453295477999,3.425241654932499
159,0.0469,32,2.9753362121974893,3.7677968967159585
160,0.0857,16,3.060171304591702,3.1912643944180528
161,0.0286,8,2.9001479598185633,3.149029622271009
162,0.0122,2,2.9478643299021243,3.544239690451357
163,0.0592,2,10.866831486128696,7.595916649965351
164,0.0694,8,10.73419244008321,7.5533555619340875
165,0.0061,2,2.9652568209101244,3.8330610584534717
166,0.0673,2,10.817960341656244,7.561776172947133
167,0.0959,2,5.775257070001855,5.326407567255563
168,0.0531,32,3.1631117615906965,4.003525794804096
169,0.0551,64,2.9055027533070796,3.061146305759748
170,0.0469,64,2.9032936885932394,3.081672430356343
171,0.0082,16,2.912263160372884,3.0110114087268065
172,0.002,4,2.8485919924603613,3.6440633261753854
173,0.0837,4,10.879605926878696,7.611960204594151
174,0.0082,32,3.054466684352999,3.193798987512787
175,0.0163,4,3.0866184675056236,3.4014286623475263
176,0.0449,4,3.3947292796987627,3.683729705793108
177,0.0755,16,3.1033778779811136,3.4997709707177207
178,0.0306,8,2.9189960240870843,3.1435365644941187
179,0.0122,8,3.060523183126178,3.2398355407076687
180,0.1,16,10.267031081073936,7.275893614841544
181,0.002,32,2.9156379054750268,2.928724579071005
182,0.0878,2,10.848561268300127,7.599627333718401
183,0.0898,64,5.425107812675937,6.420066233873367
184,0.0939,2,10.857114296311524,7.57623712547168
185,0.0327,64,2.986475812574913,3.8259772774775826
186,0.0776,2,10.885223992902302,7.619779867431298
187,0.0041,64,2.857045124119726,5.072411622285843
188,0.0,8,32.05672245798438,13.79774354400583
189,0.0327,2,3.148803414729913,3.2220467680500997
190,0.0633,64,3.1214914392520643,3.298646508892377
191,0.0469,4,3.2786542846349858,3.154117716272283
192,0.051,64,3.0753793750425866,3.1980142731666565
193,0.0837,16,3.1497201000338855,3.5386183550254158
194,0.0082,2,2.9280638773924603,3.5359061377211454
195,0.0939,8,5.013141585895346,4.696594979180591
196,0.0755,8,10.495533678527648,7.365106236501879
197,0.0694,32,3.1727206734756708,3.1817430095374584
198,0.0163,32,3.00921259453449,3.7440122725566227
199,0.0653,16,3.2157471243389057,3.7227686502233794
200,0.0,64,33.328594293594364,14.624008756955465
201,0.1,2,6.177439197133146,4.636200006430508
202,0.0571,4,3.2943152087573764,3.922012286522851
203,0.0286,32,2.8707803858050727,3.0296145976881186
204,0.0082,64,2.860733904620697,3.0261376173893613
205,0.0796,32,3.296795380292465,3.360386854688327
206,0.0898,32,4.125507301547103,3.9166352303326133
207,0.0959,32,3.013172318847782,3.095651423931122
208,0.0,4,33.33815451504846,14.630574810843347
209,0.0041,16,2.801246008351244,3.528164654944254
210,0.0714,32,2.983574959892087,3.067735260034601
211,0.0245,64,2.884574289280793,3.491419566591581
212,0.0796,16,5.312005845215148,5.9274557243533765
213,0.0735,2,10.881377465626167,7.612223004519756
214,0.0531,2,10.853287328854108,7.593754427973039
215,0.0408,8,2.977938926765703,3.022763391495075
216,0.0122,64,2.836258577318027,3.3458619932333633
217,0.0673,32,3.088631372433244,3.5910540946274994
218,0.0959,16,10.335794939078344,7.412256523588431
219,0.0959,4,10.86864700630491,7.579813174553255
220,0.0102,8,2.8804476162435733,3.4627716408103058
221,0.0204,64,2.8821319530051333,3.52965249367555
222,0.051,4,3.1119184540379496,3.6559716976890746
223,0.1,64,2.9531925970315935,3.108787649790446
224,0.0612,16,3.037147863489065,3.505214028983012
225,0.0449,64,2.915679745374055,3.042168216427167
226,0.0653,32,2.9958703852810427,3.204992293109496
227,0.0857,8,10.475424482860577,7.371436797318899
228,0.0918,64,2.941356478144383,3.039537966231505
229,0.0367,4,3.1603578544811572,3.303849728259116
230,0.0633,16,3.2966183019653443,3.181825271938158
231,0.1,32,5.135386528855795,3.9112476218938825
232,0.0245,8,3.1060664559787434,3.152924126535654
233,0.0714,8,3.2891174210867486,3.3569872660193103
234,0.0224,4,2.9508347218617743,3.082102835232696
235,0.0837,64,3.022980928166159,3.431094084103902
236,0.0184,4,2.8991281694519135,3.1160002661681045
237,0.002,64,2.864278659360162,5.20258828385671
238,0.0388,2,6.650248604922506,6.344428906027148
239,0.0449,32,3.143122242408999,3.4540096609691777
240,0.0061,64,2.8999528506542074,3.1735009019772216
241,0.0184,64,2.876750731990255,3.0257042870918913
242,0.0633,32,3.166077380113956,3.2226420534551146
243,0.098,64,2.8837325008121035,3.110695321122805
244,0.0898,8,10.764314500982536,7.5350432330033055
245,0.0306,4,2.895045494299355,3.1189484634100375
246,0.0041,32,2.954553379465711,3.566446944137414
247,0.0286,4,3.127621299721679,3.084966026437689
248,0.0755,32,3.0962551293039953,3.432840895622969
249,0.0265,32,2.993180596410039,3.624157495160898
250,0.0082,4,2.8832618999931756,3.0212721626655723
251,0.0061,16,2.9009740442712952,3.0045571124916495
252,0.0694,64,3.058972570575517,3.4337874690691628
253,0.0367,2,10.729175112654126,7.525282856938225
254,0.0061,32,2.913858168545455,3.3822856951355935
255,0.0245,32,2.9319160636404704,3.1301528373360634
256,0.0592,4,3.1897573395071745,3.8374404006846046
257,0.0714,4,4.974430503860238,4.64289264840617
258,0.0735,8,3.316425940926738,3.499176806124332
259,0.0939,32,4.881088781736955,4.137961372395357
260,0.0735,32,3.1810924773625673,4.009436516433954
261,0.049,8,3.4256108885291625,3.2815807705178206
262,0.0531,16,3.146627081341922,4.037781027031982
263,0.0796,8,5.223606793262053,4.797705038516418
264,0.0224,32,2.880312578031263,3.184324767877658
265,0.0673,64,2.9160827814135057,2.9945747877756754
266,0.0816,2,10.810042796132576,7.536765713852408
267,0.0551,16,3.217114940795912,3.2131085173746814
268,0.0837,8,4.880425265760147,4.133068372957732
269,0.0204,4,3.1667928980489113,3.3332939901230856
270,0.0878,8,10.746817096554295,7.539730100775542
271,0.0816,8,3.458565345681368,3.422266809905029
272,0.0041,8,2.840205083153789,3.4202454710411634
273,0.0388,8,2.920662067344062,3.082144526248393
274,0.049,2,10.831438202523454,7.5847578765152015
275,0.0143,64,2.877594540933083,2.989919414242108
