,0,1,2,train_loss,val_loss
465,0.0755,16,0.7186,6.658067759153991,10.402701514016027
466,0.0286,4,0.2563,4.923748096083549,8.726827550241076
467,0.0816,64,0.4422,5.516029153466224,10.781415199518204
468,0.0163,16,0.206,4.574063366652281,10.002127224549003
469,0.0776,16,0.4271,5.747979628676176,6.737739293046619
470,0.0327,64,0.1558,4.3140482302129275,10.199006613175074
471,0.0633,16,0.5729,6.053765973970294,9.625548491084057
472,0.0469,8,0.8442,6.871615882151108,13.597309218082739
473,0.0755,32,0.5427,5.914273715680838,6.280992312252521
474,0.0612,16,0.7085,6.947626604213565,6.185341314854829
475,0.0551,16,0.1608,4.600801659788936,5.677360080594602
476,0.0245,4,0.1558,4.449162446907714,8.451539795533936
477,0.0306,16,0.196,4.530165912472457,9.988736919296823
478,0.0633,4,0.8291,7.03627805596203,11.169114430186582
479,0.0735,32,0.4925,5.739517964935303,9.887778984228769
480,0.0694,32,0.1759,4.506429473085702,8.275549726953109
481,0.0,8,0.2563,35.06953050335681,22.273561764900208
482,0.0082,4,0.7186,6.36230432531416,12.201876708992797
483,0.0102,32,0.6533,6.246842450371385,13.355966291944185
484,0.0306,64,0.3065,5.157031016033888,5.640083685159683
485,0.0347,2,0.598,6.699096144561639,7.065095198281623
486,0.0755,4,0.6884,7.2323814843161225,7.567384401067355
487,0.0245,4,0.1357,4.572510264892813,4.06087024548171
488,0.002,64,0.5276,6.105437545776367,10.183451201200485
489,0.0816,32,0.7236,7.136606841096282,6.444523838023344
490,0.0245,16,0.407,5.36555566657111,7.106603414276372
491,0.0286,2,0.2563,4.908580887054475,8.62834299260147
492,0.0735,16,0.4271,5.911265239287912,5.3115222607799195
493,0.0816,16,0.9698,7.513338400380314,10.681120103193367
494,0.049,4,0.6131,6.215588110817208,11.247738531582913
495,0.0082,64,0.3819,5.488063138091564,7.439602741559347
496,0.049,2,0.8291,7.381821321452759,9.073898131746896
497,0.0041,4,0.6884,6.320770073094161,11.881332930324952
498,0.0776,2,0.8342,7.741565127555807,10.545421636306386
499,0.0735,64,0.3166,5.169208656203747,8.729057548999787
500,0.0959,32,0.6281,6.319300877624751,10.63715588970979
501,0.0163,8,0.3568,5.392436087709945,6.0680754448719645
502,0.0878,4,0.8794,22.142575096452738,20.222001615791193
503,0.0245,8,0.8693,6.762849467897787,14.962634620150148
504,0.0449,4,0.0251,4.126220475191428,4.293892031047957
505,0.0286,8,0.5779,6.271571488022804,7.168607711729796
506,0.0633,16,0.4221,5.907851073802262,5.287881878692171
507,0.0633,8,0.9648,7.393399572510505,11.785254034585279
508,0.0857,4,0.804,7.193309510000272,7.406953284506767
509,0.0816,8,0.7739,7.568601827782859,6.840006274233694
510,0.0633,2,0.7236,6.861241088231887,8.835243880825004
511,0.0286,4,0.5327,5.919194653607474,4.927943371520676
512,0.0571,16,0.0653,4.128080079422518,4.4045695337212605
513,0.0388,64,0.6332,6.061441277539729,13.74337437828382
514,0.0816,64,0.9749,7.39450787217617,11.290645874500274
515,0.0449,8,0.5678,6.085508145811036,6.5743073683199675
516,0.0,32,0.9045,57.29415724892616,34.63643248788516
517,0.0776,2,0.5528,18.96251212265671,17.60323482344433
518,0.0612,2,0.2965,7.998780985007057,7.311847082177738
519,0.0163,2,0.7437,6.547815963983225,13.34602545127524
520,0.0816,32,0.9598,7.936683151289821,6.989853691220284
521,0.051,8,0.7889,6.766258654885926,13.772508572939945
522,0.0,8,0.8291,46.390973860690394,27.686933026252234
523,0.0918,4,0.9698,8.390800879490838,9.11065614381319
524,0.0735,4,0.4724,6.28530779109023,6.387517927493465
525,0.0184,2,0.0854,4.3085648379972445,3.9199940028865004
526,0.0224,64,0.5879,6.077521224248408,10.700295627991357
527,0.0939,8,0.1106,4.473210376094095,6.038432010790414
528,0.0531,32,0.4472,5.904645838853716,5.9403892135024075
529,0.0306,8,0.9095,7.087255835904134,11.319779148999766
530,0.0224,32,0.1407,4.309418286107481,8.785403567790985
531,0.0857,4,0.8141,7.25299729373222,10.007572977874286
532,0.0367,4,0.2211,5.013549861317766,4.532093925681831
533,0.0714,8,0.8342,7.3253830824729045,9.417266772110176
534,0.0408,8,0.0503,4.007531310261367,6.558709917950889
535,0.0633,16,0.1759,4.5956841280166065,6.93971263374453
536,0.0143,16,0.5477,5.860066699044407,11.34098092057394
537,0.0429,32,0.6583,6.286615751162171,13.424948343674343
538,0.0673,16,0.5327,6.06923270534575,5.247105610121851
539,0.0327,64,0.7035,6.328304175698758,12.719807044744492
540,0.002,32,0.7236,6.49353061324656,13.32187790409724
541,0.0082,32,0.6482,6.045878017961979,14.815134396910667
542,0.098,4,0.2563,5.88290662578786,6.803107487024314
543,0.0449,16,0.3869,5.318223420190066,12.985417746678642
544,0.0878,64,0.3819,5.376237593883276,9.394517210086185
545,0.1,16,0.7236,7.173282587558404,6.504345313279526
546,0.098,8,0.4623,5.914365832105698,8.788130930927139
547,0.0735,16,0.1759,4.509522040974722,11.247477397835773
548,0.0408,8,0.799,6.6844356749506195,14.018864249216636
549,0.0245,64,0.3417,5.118202826422452,10.77649000398318
550,0.0939,2,0.2161,15.437509446675096,14.671285461503135
551,0.0102,8,0.2915,4.829553943197894,5.080836519630059
552,0.0612,64,0.1558,4.425421996515989,8.126152505079906
553,0.0551,4,0.2613,5.128108944205087,5.612116501220492
554,0.0388,4,0.8744,7.149153152373499,11.983279867983722
555,0.0224,64,0.1709,4.416586579734086,10.91582703280449
556,0.0327,4,0.4372,5.884665764378842,7.521083824448039
557,0.0694,64,0.9246,7.56943212441206,6.577665308475495
558,0.0857,64,0.1256,4.293557156682015,8.201781117479008
559,0.0449,2,0.799,6.875624442216576,12.934241585893403
560,0.0857,4,0.402,6.024717458084063,7.110596699986081
561,0.0327,64,0.1859,4.506029438710213,9.193498089790344
562,0.0959,32,0.4874,5.873774205702543,9.321837279538315
563,0.0388,8,0.0854,3.9252351165725385,4.459306774563116
564,0.0286,32,0.8241,6.687054273363947,12.632416816790899
565,0.0959,8,0.7889,7.028959943388589,9.140654839741146
566,0.0551,32,0.5879,6.282294615772368,7.054906118253866
567,0.0102,2,0.8492,6.873635917367361,11.895791971954573
568,0.0592,64,0.9598,7.209584995472431,8.383842134634655
569,0.0347,64,0.3166,5.071256616014241,9.352501589218777
570,0.049,8,0.0201,4.080593566888478,4.1101841581100995
571,0.0776,4,0.5578,6.30540634642089,9.029311534547611
572,0.0633,32,0.5276,5.815485923478007,12.95545584611098
573,0.0714,8,0.9849,7.477024628280243,10.747693359294663
574,0.0776,64,0.5729,5.955898520714045,13.209181216557822
575,0.098,4,0.3769,17.12216153872582,16.090509167126175
576,0.0735,32,0.3467,5.607139809533954,6.151119390606881
577,0.0061,64,0.794,6.7051965534091,11.926408667087555
578,0.0755,8,0.6884,6.592271586199012,10.370486969047265
579,0.0388,2,0.8643,7.459658395051537,8.127975694030349
580,0.049,16,0.7839,6.807256918805092,11.396024326469588
581,0.0388,64,0.4673,5.711841589128971,9.625075300375622
582,0.0714,16,0.1508,4.6443315533109,4.212709500167681
583,0.0653,16,0.5327,5.974719535936416,10.314338446394256
584,0.0408,64,0.1407,4.407817891794442,7.820606825749079
585,0.0122,2,0.3769,5.312178443836951,10.023672604305847
586,0.049,16,0.8442,7.283693834875524,7.347555188572925
587,0.0939,8,0.2965,5.271475035338337,8.059851931742351
588,0.0102,16,0.7739,6.463107309572399,13.935735441819482
589,0.0306,32,0.794,6.6892356148391965,13.747702562570572
590,0.098,32,0.5578,5.999263733945787,5.4162323865890505
591,0.0469,16,0.2513,4.74334996869713,12.869794295870738
592,0.0592,16,0.1709,4.419121589414029,4.56595884384798
593,0.0265,64,0.3819,5.167566630506515,5.1926423815091445
594,0.0408,32,0.9397,7.115407552891969,7.032091156959534
595,0.0592,32,0.4523,5.607324812164902,10.25926571424802
596,0.0694,4,0.5528,6.422536626199894,8.494893208149568
597,0.049,16,0.7236,6.469361501771211,12.56691633712727
598,0.0347,16,0.1859,4.43032550292015,10.77495957493782
599,0.0857,16,0.2412,4.8773524116590625,8.486289471475976
600,0.0143,32,0.2412,4.677622878950834,12.214410951554775
601,0.0367,4,0.1508,4.756589837628118,4.28759246143231
602,0.0531,64,0.7638,6.561058119285106,11.949294079144794
603,0.0714,32,0.7437,6.644022519046069,5.459298816035192
604,0.0776,8,0.7889,6.8592903330584045,11.071912958139958
605,0.0959,8,0.196,4.83386480249092,6.058606692128207
606,0.0184,16,0.1407,4.463805015281216,5.3349293524959815
607,0.0918,2,0.7387,11.522753391719831,9.570939890091104
608,0.0286,16,0.2864,4.917073083998263,11.806958359640577
609,0.0122,4,0.9347,7.094379571675091,12.079864107045873
610,0.0918,32,0.0955,4.291780890013277,4.522065353572368
611,0.0878,8,0.1809,4.924259361180803,6.727645621075255
612,0.0469,4,0.8141,7.02315799373112,9.235871426071785
613,0.0673,4,0.7236,7.171383221244309,7.535719734600035
614,0.0061,4,0.1206,4.206276709181474,8.746826326514393
615,0.0837,64,0.0151,3.7325467306733136,7.2526700117190686
616,0.0327,8,0.7387,7.070430155029335,6.666878808778265
617,0.0388,8,0.0302,3.8628639388353796,6.930920247602074
618,0.049,4,0.603,6.363495893049825,5.15726831779679
619,0.0041,4,0.1457,4.195319600839884,11.338537849817534
620,0.0,64,0.1005,35.3829908112526,23.39402909406026
621,0.0878,64,0.2915,5.032677188533545,9.288281666517257
622,0.1,64,0.6482,6.216766852200031,11.233517790635428
623,0.0612,2,0.392,5.9167148514681775,5.775647451781581
624,0.1,64,0.0151,3.7345542889118195,6.748544075926145
625,0.0959,16,0.3266,5.281611807350069,8.72000551428484
626,0.0816,2,0.8392,22.663965267861908,20.85790534838738
627,0.0408,64,0.3568,5.518651302814484,5.092913744370142
628,0.0082,2,0.4322,5.502248976971352,9.906931031253778
629,0.0327,2,0.608,6.250463965645341,8.374803832198957
630,0.1,4,0.4121,8.397652081138768,7.2540492893506
631,0.0469,2,0.0503,4.485117538201328,5.38819931590081
632,0.098,16,0.5477,6.071140252216905,9.852522466618082
633,0.0612,16,0.0955,4.189253680520505,7.421080539464951
634,0.0429,8,0.1407,4.631803683935385,4.223865454894855
635,0.0204,32,0.2211,4.618501226295532,11.863831050713856
636,0.0551,8,0.2462,4.888242080521258,8.553290470931842
637,0.0694,16,0.2613,5.073623433579504,6.647365542670955
638,0.051,32,0.1106,4.182863796946406,8.473479018131892
639,0.0163,16,0.6432,6.253172298622876,10.66950074560746
640,0.0245,16,0.3317,5.069800591648371,11.967385095497837
641,0.0102,8,0.005,3.6318845459736417,7.245527615940442
642,0.0327,8,0.6784,6.41646299211611,10.165207843963545
643,0.0816,64,0.7136,6.489318034934997,10.854043895483017
644,0.0694,4,0.2412,5.359289853835155,5.9566635186798536
645,0.0531,64,0.2915,4.8549154799997805,11.486103092432023
646,0.0327,8,0.9598,7.734308293270598,6.764931921403694
647,0.0122,64,0.397,5.683103476440906,5.382644187529881
648,0.0918,4,0.804,7.222388175954555,7.302420263381438
649,0.0388,4,0.5226,6.105581561517058,10.631681441121128
650,0.0571,8,0.3266,5.491238689593947,6.703382819354534
651,0.0367,8,1.0,7.370261341141444,12.776551849576443
652,0.049,32,0.5276,5.810982315903902,12.53106634481748
653,0.0796,4,0.9799,8.574412617692552,9.069017597848427
654,0.0061,16,0.603,6.077237246681005,5.42669640261194
655,0.002,2,0.4271,5.462813209378132,10.10726113825888
656,0.0878,32,0.3769,5.664187266728281,5.086727937837441
657,0.0367,2,0.9146,7.2674608860651295,9.052461058538057
658,0.0082,4,0.6181,5.9087064923286,13.51210152312379
659,0.0857,2,0.4824,18.425932079317835,17.21036563645203
660,0.0,16,0.0653,29.831974331948157,19.570371725268984
661,0.0694,2,0.1357,6.566372374170892,6.173673112842827
662,0.098,64,1.0,7.246301145553589,12.189863722403844
663,0.0633,64,0.8191,6.604210577964783,13.887167375802994
664,0.0224,16,0.0201,3.7454988007795063,7.161676168094511
665,0.0102,8,0.4774,5.574508836219367,11.630654193944904
666,0.049,16,0.0854,4.150463063791395,6.473919931603515
667,0.0184,2,0.1307,4.488525949151565,5.348819501110242
668,0.0673,16,0.3668,5.564111801981926,7.346727941139885
669,0.0714,64,0.3869,5.222668497312069,4.95923674996694
670,0.0204,2,0.8291,7.168386106719372,7.722160357287122
671,0.0163,2,0.6332,6.2627449362907,6.381542387589311
672,0.0633,16,0.2663,5.101258014953137,6.003061646207519
673,0.0245,16,0.3518,5.2912466293446725,9.64187364538856
674,0.0551,8,0.7839,6.695890326087829,13.725340765088715
675,0.1,32,0.7186,6.98009669304192,7.36956659468015
676,0.0633,4,0.1256,4.811819152378841,5.5118956944505975
677,0.0796,8,0.1156,4.326971475599403,7.631688463619869
678,0.051,8,0.5779,6.276375397482329,9.304469393267903
679,0.0,64,0.8342,57.354482885169986,35.02276929664612
680,0.0776,2,0.7136,10.385636244775403,8.496516208075802
681,0.0367,2,0.8643,7.085296012264538,11.569990135169542
682,0.0347,2,0.5729,6.074010376787718,10.875248815785755
683,0.0592,64,0.3467,5.3707471475720405,6.218652798970541
684,0.0755,32,0.5678,6.034063528105617,10.613974526762963
685,0.0714,64,0.1357,4.308239941728115,8.127025039275487
686,0.0776,4,0.4271,6.035548312802066,6.178531057064421
687,0.0122,16,1.0,7.177112605838477,6.46296504832869
688,0.0612,4,0.4724,6.784690800996255,7.200179117753823
689,0.0816,32,0.5578,6.077559404018522,10.287488202412922
690,0.0959,32,0.6734,6.481523512679338,10.931016217629114
691,0.0429,32,0.1206,4.411485619711876,7.730725981573264
692,0.0714,32,0.3317,5.118233215749264,11.611578690240782
693,0.0122,2,0.4925,5.751507776318433,10.376604360404826
694,0.0857,32,0.6884,6.404909036588668,13.441348951439064
695,0.0327,2,0.6533,6.640812487643666,9.231309860830017
696,0.0184,4,0.8442,6.741580599773827,13.978844827463899
697,0.0857,64,0.5528,5.938254472613335,10.862913245836895
698,0.0694,8,0.9899,7.458165924025234,11.744716757937619
699,0.0551,64,0.8945,7.0795922365188595,9.327434533993403
700,0.0531,16,0.397,5.423295888930559,9.417368891208069
701,0.002,16,0.1709,4.500820521588624,7.1326249224517655
702,0.0796,8,0.1608,4.569439661312941,7.640494908558286
703,0.0816,4,0.2111,5.296962668773773,6.016772103129764
704,0.0245,4,1.0,7.406276456678953,12.8205216107034
705,0.0714,64,0.2362,4.894952848428488,5.900212103207907
706,0.0837,8,0.3467,5.447229698127927,8.766232386971947
707,0.0224,32,0.6784,6.342300062844157,11.510769940813383
708,0.0959,4,0.6533,6.885998227418548,6.991739553860616
709,0.0673,64,0.2915,5.058218732410669,8.689407799323398
710,0.0245,4,0.6382,6.279115153864437,11.029853167594451
711,0.0816,16,0.6683,6.6149795113712555,6.856070660819179
712,0.051,8,0.8945,7.072026927389578,12.074648629515067
713,0.0939,64,0.1407,4.42959385445714,8.439960290114085
714,0.0265,64,0.7487,6.514742456722259,12.092459799051285
715,0.0694,2,0.4673,8.774990810426209,6.9472152477506075
716,0.0163,8,0.9749,7.2131071487302885,12.163660199845614
717,0.0571,16,0.9045,7.398337959645688,7.923962375547575
718,0.0347,2,0.3116,5.061560086595727,10.543038229376384
719,0.0694,4,0.5276,6.15674052583537,9.073899339755055
720,0.0612,4,0.8995,7.879606629742389,8.069236406203906
721,0.0714,64,0.9799,7.241831990396977,12.675131955385208
722,0.0735,2,0.7136,7.323437335499112,7.757581099063568
723,0.0857,2,0.2663,7.884008138571397,7.265201469293048
724,0.0143,16,0.8342,6.702314959298074,12.858757659891378
725,0.0408,64,0.3367,5.145085682368279,9.626492284297942
726,0.0878,4,0.794,7.209947199158273,7.062429073414467
727,0.0633,4,0.2312,5.011806964542251,7.737582281420234
728,0.0796,4,0.9095,7.990889447059056,7.018444203863326
729,0.0388,16,0.4573,5.675162973576039,10.292102461887442
730,0.0204,16,0.1809,4.338608789877221,7.672842143836228
731,0.0041,8,0.9095,7.068494292688183,12.701951322197914
732,0.0204,64,0.9246,7.000287882256507,13.531950383663178
733,0.0245,8,0.8844,6.873519880759064,7.419370444286453
734,0.0224,8,0.5075,5.8255869683746715,9.969708752695633
735,0.0245,32,0.8191,6.771346778181195,11.887136361638706
736,0.0306,4,0.7437,6.744563069986276,10.981766133672194
737,0.0837,4,0.5578,7.017437990424965,6.4116610684495265
738,0.0,32,0.3166,41.65178367505074,26.6885423634847
739,0.0102,2,0.5226,5.710890176218606,13.076464363697793
740,0.0959,2,0.3216,7.899482769756704,6.361609935440755
741,0.0592,32,0.3065,5.337074844080209,4.827389767507713
742,0.0531,32,0.2513,4.834311000299453,9.099688439091045
743,0.098,4,0.1658,14.713808977450983,14.075715809866624
744,0.0408,2,0.8945,7.380756769900707,9.488422586650206
745,0.0347,4,0.4673,5.661445415066919,12.553803852071088
746,0.0796,32,0.6281,6.2819807736516,10.427760548055172
747,0.0286,8,0.0804,4.025539630515186,10.567098465672734
748,0.0082,64,0.9648,7.186872430634498,13.197614381790162
749,0.0857,16,0.3116,5.122248695582524,4.109845041933267
750,0.0551,8,0.201,5.000599377251137,4.538113183228867
751,0.0245,32,1.0,7.272817962342501,14.859492523829143
752,0.0714,32,0.5126,5.807999456834794,5.925418910364309
753,0.0735,64,0.6935,6.375242992556095,13.276350138346356
754,0.0878,32,0.4523,5.667771463125944,9.456454637050628
755,0.0755,16,0.8894,7.0572738041691485,11.969048872553783
756,0.0122,32,0.3668,5.142512654013932,12.322566753772396
757,0.0367,32,0.7085,6.341677999785543,13.111070006688434
758,0.0796,2,0.4171,6.251374304461206,7.485697858728927
759,0.0939,4,0.809,7.308243627600494,7.283604510872261
760,0.0939,32,0.3417,5.323701574370265,9.419110376973945
761,0.0857,4,0.5226,6.2553908687850726,8.766962271183234
762,0.0694,4,0.6281,6.7186693642964075,8.42554362616945
763,0.0776,8,0.3668,5.936261288602837,5.622659375779007
764,0.0061,2,0.196,4.522629187746128,8.682216474027161
765,0.0245,4,0.5477,6.235238210982396,6.938273839593697
766,0.0245,16,0.3116,4.987198214204609,6.930285986734473
767,0.0388,2,0.2412,5.301602863077509,5.910415179896356
768,0.0837,64,0.2312,4.680433329582215,11.470950743118923
769,0.0531,4,0.397,5.494340418010564,9.125373658654077
770,0.0694,64,0.9397,7.214256093251706,11.226121461550395
771,0.0163,2,0.1508,4.498401912069915,6.338372875653429
772,0.0816,64,0.5829,6.097014788997173,10.545773992141088
773,0.0898,4,0.0201,5.9948712008227725,4.6191825977250645
774,0.0449,2,0.603,6.791872316732575,7.1856429255126
775,0.0531,16,0.7286,6.590632261379063,11.29425108919973
776,0.0755,64,0.3317,5.209470713913441,9.205152217229205
777,0.0878,8,0.4221,5.729150986348745,8.947084608454418
778,0.0837,32,0.1005,4.089403260371089,10.72373055383563
779,0.0061,64,0.6935,6.397714994394779,11.269685247103373
780,0.0347,64,0.6784,6.406607131564617,8.493958317677182
781,0.0245,32,0.6583,6.286831139022111,13.477022325158119
782,0.0898,4,0.804,7.960221285625593,8.202094691993263
783,0.0041,2,0.2211,4.976558400779395,5.516034283833751
784,0.0367,16,0.1558,4.3078671768832955,13.006833622217178
785,0.0531,32,0.0201,3.9676222707584503,3.6219027641018227
786,0.0592,16,0.6533,6.711413158947975,6.282605768680573
787,0.002,16,0.4925,5.862802436306327,8.343122086867043
788,0.0224,64,0.9799,7.141143618285656,12.980319543361663
789,0.051,16,0.4874,5.858688184645027,9.325728453615437
790,0.0469,32,0.6985,6.332954224580526,12.899722787300744
791,0.0531,64,0.6884,6.466162275886536,7.565083250522614
792,0.0755,2,0.8442,8.041209187442375,8.096692383676483
793,0.0184,4,0.7487,6.658298589447283,10.33591922524503
794,0.0286,8,0.7889,6.6406588051085125,13.110765254121757
795,0.0571,8,0.7387,7.205236693198234,7.575017455329065
