,0,1,2,3,train_loss,val_loss
165,2,64.0,8.0,,1.5389190795999768,1.281096982713722
166,2,4.0,16.0,,1.7551845747933539,1.4792385753174977
167,2,256.0,8.0,256.0,1.630352786249369,1.4502189472354947
168,128,4.0,8.0,64.0,1.1790121595793963,0.9937390479267176
169,8,128.0,64.0,,1.2247120211366935,1.1005440419917658
170,8,32.0,256.0,64.0,1.25667928589087,1.0655200876242348
171,256,4.0,32.0,,1.1416876911952345,1.0342499145620634
172,8,4.0,32.0,8.0,1.356336581452191,1.2774037302618046
173,16,64.0,256.0,64.0,1.1381489839197696,0.9821431389247465
174,256,16.0,2.0,32.0,1.0280546199699119,0.7935523295527922
175,8,128.0,8.0,2.0,1.2006184241687508,1.103329262936488
176,8,4.0,16.0,,1.1961124681262674,1.1322677265830072
177,8,16.0,16.0,64.0,1.2203930936269463,1.083642584857132
178,256,8.0,,,1.0396769189291448,0.9629352012537418
179,32,128.0,128.0,64.0,1.0712668996420316,0.9990947496491717
180,16,8.0,8.0,,1.222275746333357,1.0866568000655887
181,8,4.0,64.0,32.0,1.3031145882482826,1.187674053874931
182,128,8.0,256.0,,1.0413596700801515,0.9252030459531317
183,32,16.0,256.0,64.0,1.0726372201879322,0.9990253274235874
184,128,32.0,128.0,128.0,0.9940035396273433,0.9270711345616728
185,16,64.0,256.0,256.0,1.1554218507215008,0.9156177397127528
186,8,64.0,2.0,,31.04325756501436,31.42806068491936
187,2,256.0,256.0,,1.5945930682893095,1.3971620709437076
188,64,8.0,128.0,8.0,1.1835545151019096,1.0816661345147127
189,64,64.0,16.0,8.0,1.0177051254082843,0.9091809748979286
190,128,256.0,256.0,8.0,1.0484552698522807,0.8684090386243271
191,64,4.0,8.0,,1.0438233027642778,0.9487276899874477
192,128,2.0,32.0,4.0,1.159038137908429,1.0612565082609653
193,64,32.0,32.0,4.0,1.0524417792192104,0.9306451797514622
194,4,256.0,8.0,,1.4213492975198105,1.2311407852114309
195,256,64.0,256.0,32.0,1.027445838215761,0.8840168478078475
196,8,2.0,16.0,256.0,1.4473262704142928,1.3396951531161156
197,16,64.0,32.0,64.0,1.0781367084428666,0.9934587720595299
198,128,16.0,8.0,2.0,31.032490497984885,31.44626255158016
199,4,256.0,16.0,,1.4785376593241093,1.3057559028052328
200,2,128.0,4.0,32.0,1.6325423036843913,1.3557143433330847
201,32,4.0,128.0,32.0,1.2748914124144617,1.1876770700112518
202,4,2.0,256.0,,1.5737918457526712,1.4204610147609238
203,4,2.0,,,1.2520613765878976,1.1433409642099535
204,4,32.0,256.0,,1.2979090920290721,1.098656471713712
205,4,2.0,256.0,256.0,1.4711597404351084,1.3238663767389953
206,4,2.0,32.0,4.0,1.4734415886858108,1.2718599386265768
207,16,8.0,32.0,,1.1340994370536133,1.02426072777515
208,256,32.0,,,0.9946244972356039,0.9491598295627961
209,32,4.0,64.0,16.0,1.1633574812141805,1.0452092112941402
210,16,64.0,4.0,,1.1253664988383465,0.9790506457408026
211,32,256.0,64.0,,1.0627498417136072,0.9480544335430355
212,32,256.0,256.0,,1.062782661484629,0.9288744018865482
213,64,256.0,8.0,,1.0313096826449781,0.9511952924679169
214,2,128.0,,,1.5265907404933494,1.2101464806672717
215,64,4.0,,,1.0636190995986388,0.9792496193413223
216,32,16.0,32.0,,1.0278167578388748,0.8943132686829195
217,4,2.0,16.0,,1.4363683358031138,1.249294622467565
218,256,4.0,4.0,,1.1118643290224672,0.9669030587093107
219,2,64.0,64.0,,1.595616376140341,1.3103374524401232
220,16,16.0,128.0,4.0,31.1605218314898,31.50750028015035
221,128,32.0,,,1.0322032084159924,0.9912087237297423
222,64,64.0,4.0,,1.0471909171767535,0.8564200534644937
223,64,128.0,8.0,,1.0956881071756408,0.9282495561699782
224,256,64.0,2.0,,31.02588352445602,31.421417925766537
225,256,2.0,128.0,,31.00281593619347,31.470353859969546
226,4,256.0,64.0,256.0,1.4423538942796736,1.3376931357644497
227,64,256.0,32.0,128.0,1.0386882200895249,0.9477444384498521
228,256,8.0,32.0,2.0,1.1658601640043404,1.0559562900670403
229,256,16.0,2.0,64.0,1.0532211464985461,1.0342898307156616
230,256,64.0,256.0,,1.1380597959766536,1.0199390902543173
231,32,8.0,256.0,128.0,1.1593314103015886,1.098728456158058
