,site0
542,6.949226
543,8.873421
544,11.09307
545,13.348522
546,13.194547
547,10.913107
548,8.547062
549,9.513203
550,7.2817097
551,10.220985
552,7.3187847
553,10.856095
554,7.5399833
555,7.7467294
556,8.484795
557,11.290964
558,9.836077
559,9.669326
560,8.816029
561,10.337763
562,8.067906
563,7.09376
564,9.195549
565,7.3227425
566,8.23677
567,7.712813
568,11.128923
569,8.685675
570,8.469955
571,7.789661
572,7.038184
573,7.503854
574,7.668622
575,7.865133
576,6.836058
577,7.3529925
578,7.6742306
579,4.311184
580,6.407495
581,7.4793496
582,7.6069846
583,6.8201103
584,9.057444
585,6.444877
586,8.214294
587,6.6389575
588,8.537768
589,7.401899
590,7.928964
591,8.690513
592,9.570626
593,7.1937437
594,7.724051
595,6.9658866
596,7.377383
597,7.1851273
598,3.431559
599,5.8389926
600,6.1266637
601,6.4989448
602,5.2173057
603,6.335724
604,7.67904
605,7.647991
606,7.548081
607,6.6660385
608,6.501124
609,6.4419584
610,7.258578
611,7.0828595
612,5.396552
613,5.987233
614,5.7691817
615,5.779056
616,5.3332763
617,5.729426
618,6.2711744
619,7.2426667
620,5.8984027
621,6.1634297
622,5.686493
623,5.921595
624,5.789447
625,5.85476
626,5.4958906
627,5.2446074
628,4.2290807
629,4.443263
630,4.735386
631,4.363231
632,3.9838777
633,3.9681735
634,4.5379286
635,4.2055182
636,3.228677
637,2.5394711
638,3.141202
639,3.1953144
640,3.4114554
641,2.3434503
642,3.1046603
643,2.7170956
644,2.5053306
645,2.6751118
646,2.6980557
647,2.6489127
648,2.7805877
649,2.251563
650,2.7111814
651,2.2587092
652,2.7497716
653,2.9429743
654,2.3972595
655,2.8168468
656,2.9580235
657,2.7145112
658,2.9101975
659,2.6045122
660,2.019823
661,2.5539205
662,1.7451952
663,2.4008455
664,2.3669817
665,2.2933104
666,2.0404737
667,2.146644
668,1.606282
669,1.5822101
670,1.4403327
671,1.3155909
672,1.317621
673,1.5477803
674,1.185888
675,1.1309862
676,1.1841955
677,1.467474
678,0.98530316
679,1.3565803
680,1.4598148
681,0.599626
682,1.0220182
683,1.7409012
684,1.8732889
685,1.2082753
686,1.1999284
687,1.5674875
688,2.0900855
689,1.5940449
690,1.2222714
691,1.121458
692,0.9481105
693,0.69710046
694,0.83656025
695,1.0773091
696,0.7581759
697,0.7076206
698,0.642489
699,0.5975135
700,0.5975135
701,0.5975135
702,0.5975135
703,0.5975135
704,0.5975135
705,0.5975135
706,0.5975135
707,0.5975135
708,0.5975135
709,0.5975135
710,0.5975135
711,0.5975135
712,0.5975135
713,0.5975135
714,0.5975135
715,0.5975135
716,0.5975135
717,0.5975135
718,0.5975135
719,0.5975135
720,0.62397987
721,0.5975135
722,0.5975135
723,0.5975135
724,0.5975135
725,0.5975135
726,0.5975135
727,0.5975135
728,0.5975135
729,0.5975135
730,0.5975135
731,0.5975135
732,0.5975135
733,0.5975135
734,0.5975135
735,0.5975135
736,0.5975135
737,0.5975135
738,0.5975135
739,0.5975135
740,0.5975135
741,0.5975135
742,0.5975135
743,0.5975135
744,0.5975135
745,0.5975135
746,0.5975135
747,0.5975135
748,0.5975135
749,0.5975135
750,0.5975135
751,0.5975135
752,0.5975135
753,0.5975135
754,0.5975135
755,0.5975135
756,0.5975135
757,0.5975135
758,0.5975135
759,0.5975135
760,0.5975135
761,0.5975135
762,0.6748632
763,0.7995392
764,0.7282671
765,0.8223819
766,0.6797157
767,0.7754135
768,0.5975135
769,0.5975135
770,0.5975135
771,0.5975135
772,0.85179347
773,0.79423
774,0.5975135
775,0.7928457
776,0.66486704
777,0.5975135
778,0.5975135
779,0.5975135
780,0.5975135
781,0.5975135
782,0.5975135
783,0.5975135
784,0.5975135
785,0.8260701
786,0.80324024
787,0.5975135
788,0.65746737
789,0.6770562
790,0.7427242
791,1.4254919
792,1.1647034
793,1.2989564
794,1.3505418
795,1.5094182
796,1.6685855
797,1.2372388
798,1.072189
799,1.4647574
800,1.6418815
801,1.468873
802,1.2324861
803,1.3828626
804,0.978841
805,2.2547474
806,2.1035948
807,1.7580104
808,1.9808593
809,2.328984
810,2.4607801
811,2.6116114
812,2.627248
813,2.9698756
814,2.8563669
815,3.1278627
816,2.7803144
817,2.9515412
818,2.9361708
819,2.8082848
820,2.768785
821,2.946318
822,2.7919524
823,2.8884945
824,3.2401109
825,3.23524
826,3.1934917
827,4.1732936
828,3.8922741
829,3.255409
830,3.6328104
831,3.5172267
832,3.4797883
833,3.7151117
834,3.6428077
835,3.8062785
836,4.166482
837,4.2116003
838,5.474495
839,3.9887362
840,3.852097
841,4.085548
842,3.9113042
843,4.514272
844,5.0766454
845,4.3373218
846,4.3792977
847,5.122036
848,4.7809095
849,5.837994
850,3.5183997
851,4.322934
852,5.122433
853,6.4002724
854,7.056333
855,5.467649
856,6.26035
857,5.509368
858,5.894278
859,6.233553
860,8.051954
861,8.984781
862,8.129695
863,10.3190365
864,7.6604548
865,4.90007
866,6.274564
867,9.284341
868,11.415301
869,9.983995
870,8.424116
871,6.7227182
872,11.571556
873,13.09212
874,8.377533
875,7.384271
876,6.7583075
877,7.067861
878,6.1870747
879,13.348522
880,13.348522
881,10.926659
882,9.025526
883,11.22669
884,10.234608
885,10.14385
886,7.0945206
887,8.157064
888,7.751456
889,8.407836
890,10.304674
891,13.348522
892,11.619805
893,8.559348
894,7.565636
895,8.069572
896,9.838415
897,12.459831
898,13.348522
899,13.348522
900,8.045997
901,10.861297
902,13.348522
903,11.980524
904,7.4517665
905,13.348522
906,12.360958
907,10.470667
908,7.1196814
909,7.8608823
910,6.3635273
911,12.057444
912,10.891217
913,7.117662
914,3.1670032
915,7.360916
916,8.674862
917,7.148783
918,7.1048427
919,7.9883704
920,12.172797
921,9.953282
922,11.290796
923,8.667089
924,8.413023
925,8.928251
926,9.715916
927,4.967279
928,7.78576
929,10.164719
930,8.069747
931,10.468376
932,13.348522
933,8.399684
934,7.970848
935,8.454166
936,8.413045
937,7.2800136
938,6.518036
939,6.040865
940,8.188107
941,7.873965
942,3.7129788
943,3.617215
944,6.7261133
945,7.8240185
946,9.27421
947,7.1374316
948,8.944301
949,10.92371
950,8.722604
951,9.685891
952,7.7071853
953,10.200027
954,6.5624886
955,6.7421265
956,7.0357757
957,9.043076
958,8.000167
959,9.250476
960,6.4858737
961,5.8856163
962,5.722725
963,0.92116386
964,4.2241015
965,7.8791866
966,7.637215
967,5.4678736
968,7.6319375
969,6.0866013
970,5.913974
971,5.8004074
972,6.946113
973,6.6127276
974,6.379556
975,6.873383
976,6.3269777
977,6.5310388
978,6.0785003
979,5.814388
980,5.120242
981,4.965259
982,4.858713
983,4.25953
984,5.4356585
985,5.732178
986,4.413245
987,4.2071424
988,6.6334343
989,8.103573
990,7.09668
991,6.4307075
992,7.121967
993,5.72848
994,4.6397967
995,5.086377
996,4.6311593
997,3.9374466
998,4.240941
999,4.049866
1000,4.3018394
1001,5.1349864
1002,6.116903
1003,4.165992
1004,5.0052156
1005,4.5321107
1006,4.336885
1007,4.287811
1008,4.2913494
1009,4.7074766
1010,4.742164
1011,4.4400434
1012,4.429682
1013,3.8761826
1014,4.8697944
1015,4.9282274
1016,4.0667996
1017,4.856121
1018,5.168005
1019,6.5406404
1020,5.3223114
1021,4.145196
1022,4.339119
1023,3.7608078
1024,3.4433985
1025,3.8938293
1026,3.5911398
1027,3.6468284
1028,3.8687053
1029,3.825902
1030,3.9983954
1031,4.3798256
1032,4.1184773
1033,3.7522871
1034,3.769972
1035,3.797401
1036,3.509566
1037,3.6540956
1038,3.4553697
1039,3.692197
1040,3.8184383
1041,3.8678458
1042,3.6436625
1043,3.5192173
1044,3.6131573
1045,3.7584836
1046,3.8256443
1047,3.463528
1048,3.4547348
1049,3.8044233
1050,4.0247545
1051,4.3251934
1052,4.0746994
1053,3.9752276
1054,4.699307
1055,4.661232
1056,4.4190183
1057,3.1216307
1058,3.0054054
1059,3.5953772
1060,2.1023247
1061,0.59869164
1062,0.5975135
1063,0.5975135
1064,0.5975135
1065,0.5975135
1066,0.5975135
1067,0.5975135
1068,0.5975135
1069,0.5975135
1070,0.5975135
1071,0.5975135
1072,0.5975135
1073,0.5975135
1074,0.5975135
1075,0.5975135
1076,0.5975135
1077,0.5975135
1078,0.5975135
1079,0.5975135
1080,0.5975135
1081,0.5975135
1082,0.5975135
1083,0.5975135
1084,0.5975135
1085,0.5975135
1086,0.5975135
1087,0.5975135
1088,0.5975135
1089,0.5975135
1090,0.5975135
1091,0.5975135
1092,0.5975135
1093,0.5975135
1094,0.5975135
1095,0.5975135
1096,0.5975135
1097,0.5975135
1098,0.5975135
1099,0.5975135
1100,0.5975135
1101,0.5975135
1102,0.5975135
1103,0.5975135
1104,0.5975135
1105,0.5975135
1106,0.5975135
1107,0.5975135
1108,0.5975135
1109,0.5975135
1110,0.5975135
1111,0.5975135
1112,0.5975135
1113,0.5975135
1114,0.5975135
1115,0.5975135
1116,0.5975135
1117,0.5975135
1118,0.5975135
1119,0.5975135
1120,0.5975135
1121,0.5975135
1122,0.5975135
1123,0.5975135
1124,0.5975135
1125,0.5975135
1126,0.5975135
1127,0.5975135
1128,0.5975135
1129,0.5975135
1130,0.5975135
1131,0.5975135
1132,0.5975135
1133,0.5975135
1134,0.5975135
1135,0.5975135
1136,0.5975135
1137,0.8027563
1138,0.8177608
1139,0.6472904
1140,0.5975135
1141,1.0090305
1142,1.3141454
1143,0.93246144
1144,0.9227786
1145,1.2506204
1146,1.0331635
1147,0.88338006
1148,1.1474179
1149,0.95532024
1150,1.5425484
1151,1.3043807
1152,0.5975135
1153,1.167551
1154,1.3032265
1155,1.826134
1156,1.6111858
1157,1.7523413
1158,1.3540845
1159,1.4816648
1160,1.4958615
1161,1.6163709
1162,1.6628599
1163,1.623641
1164,2.0641563
1165,1.7616103
1166,2.0216067
1167,1.7284069
1168,1.9427903
1169,2.6399672
1170,2.146675
1171,2.0868568
1172,1.8185992
1173,1.9684985
1174,1.7833657
1175,1.5479041
1176,2.305695
1177,1.8872092
1178,1.7808688
1179,1.961241
1180,1.6418281
1181,2.2796571
1182,1.8715384
1183,2.0004992
1184,1.8355336
1185,2.452966
1186,2.334637
1187,2.436566
1188,2.7557383
1189,3.0720654
1190,3.6792965
1191,2.7701426
1192,3.018759
1193,3.070009
1194,3.4106297
1195,3.6204176
1196,3.2820225
1197,3.3784413
1198,3.519595
1199,4.1308165
1200,3.4979534
1201,3.0483418
1202,4.075719
1203,4.068024
1204,3.9968705
1205,4.127715
1206,5.0978513
1207,3.9585032
1208,5.11405
1209,4.549067
1210,4.621927
1211,4.850358
1212,5.2194653
1213,5.1947007
1214,5.9037957
1215,5.2192
1216,4.3793826
1217,5.022097
1218,6.1208115
1219,7.2997007
1220,5.725651
1221,7.3590164
1222,8.09748
1223,9.153464
1224,10.989252
1225,9.554271
1226,11.64875
1227,7.707918
1228,8.170285
1229,8.372094
1230,7.5255065
1231,6.6155233
1232,8.281453
1233,6.182043
1234,6.6707673
1235,6.630205
1236,6.9741225
1237,7.092262
1238,7.106418
1239,8.918582
1240,10.421068
1241,9.896121
1242,8.364189
1243,6.8789616
1244,8.401016
1245,8.105229
1246,7.4519644
1247,5.31659
1248,11.39223
1249,9.731924
1250,6.747038
1251,6.623516
1252,8.720188
1253,7.127962
1254,7.162597
1255,7.7969823
1256,6.9345727
1257,7.9722557
1258,7.7575374
1259,7.9629073
1260,6.1985326
1261,8.052628
1262,9.811053
1263,10.641995
1264,9.989261
1265,9.382534
1266,7.6446185
1267,8.113567
1268,9.118059
1269,9.558381
1270,10.662874
1271,12.045828
1272,11.405313
1273,7.998421
1274,12.42313
1275,9.633072
1276,8.443138
1277,5.479134
1278,8.108858
1279,13.348522
1280,6.65302
1281,10.469948
1282,11.148942
1283,12.1178
1284,13.348522
1285,7.9068217
1286,6.3079634
1287,5.540256
1288,7.2168784
1289,9.109722
1290,8.015927
1291,10.545305
1292,12.082591
1293,10.858007
1294,8.088016
1295,12.022226
1296,6.950616
1297,7.159796
1298,7.3791823
1299,8.029965
1300,11.640518
1301,8.321711
1302,7.6922994
1303,6.822885
1304,6.7043924
1305,7.8005824
1306,6.3309913
1307,7.3476415
1308,8.1195755
1309,9.17292
1310,10.225591
1311,10.727239
1312,6.689047
1313,4.8014092
1314,10.700344
1315,11.588236
1316,8.956871
1317,6.7493663
1318,7.2347436
1319,5.710528
1320,4.5948496
1321,7.117882
1322,9.372462
1323,9.519885
1324,6.841427
1325,7.5031357
1326,7.5736127
1327,6.236301
1328,7.476109
1329,7.8103795
1330,7.4888744
1331,7.6929545
1332,7.1993537
1333,6.3430414
1334,6.901062
1335,7.928852
1336,8.048432
1337,7.4939585
1338,6.7226863
1339,6.2687674
1340,5.9145827
1341,6.3434005
1342,5.733108
1343,5.6008577
1344,6.728824
1345,6.9323363
1346,5.8385715
1347,6.5476127
1348,5.930248
1349,4.649899
1350,3.769347
1351,4.3736825
1352,4.587108
1353,4.379427
1354,4.0832524
1355,3.9803932
1356,4.232088
1357,4.11219
1358,3.9723423
1359,3.915317
1360,4.022526
1361,4.300364
1362,4.1107802
1363,4.259829
1364,3.9383457
1365,3.2362697
1366,3.1057756
1367,3.207565
1368,3.1180148
1369,3.044378
1370,3.4675193
1371,2.864381
1372,2.7636504
1373,3.1475725
1374,2.621586
1375,2.8850238
1376,2.83604
1377,2.8257596
1378,3.2433658
1379,3.1152503
1380,2.576825
1381,1.9690378
1382,2.7137113
1383,2.6734874
1384,2.4317417
1385,2.5388885
1386,2.1020467
1387,2.0121593
1388,2.2510428
1389,2.0998616
1390,1.7344289
1391,2.0348938
1392,1.660841
1393,1.4412878
1394,1.6838961
1395,2.4437702
1396,2.5551429
1397,2.1228888
1398,2.2630703
1399,1.8370383
1400,1.9018724
1401,2.6196704
1402,2.6071699
1403,2.7792356
1404,2.3265283
1405,1.4201214
1406,1.2936256
1407,1.5606291
1408,1.1050149
1409,1.0676047
1410,1.1781442
1411,1.1191818
1412,0.5975135
1413,0.5975135
1414,0.6647203
1415,0.5975135
1416,0.5975135
1417,0.5975135
1418,0.5975135
1419,0.5975135
1420,0.5975135
1421,0.5975135
1422,0.5975135
1423,0.5975135
1424,0.5975135
1425,0.5975135
1426,0.5975135
1427,0.5975135
1428,0.5975135
1429,0.5975135
1430,0.5975135
1431,0.5975135
1432,0.5975135
1433,0.5975135
1434,0.5975135
1435,0.5975135
1436,0.5975135
1437,0.5975135
1438,0.5975135
1439,0.88492906
1440,0.5975135
1441,0.5975135
1442,0.5975135
1443,0.5975135
1444,0.5975135
1445,0.5975135
1446,0.5975135
1447,0.5975135
1448,0.5975135
1449,0.5975135
1450,0.5975135
1451,0.5975135
1452,0.5975135
1453,0.5975135
1454,0.5975135
1455,0.5975135
1456,0.5975135
1457,0.5975135
1458,0.5975135
1459,0.7714816
1460,0.740925
1461,0.5975135
1462,0.5975135
1463,0.5975135
1464,0.71369725
1465,1.2205316
1466,1.4997139
1467,1.0866097
1468,0.5975135
1469,0.5975135
1470,0.5975135
1471,0.5975135
1472,0.5975135
1473,0.5975135
1474,0.5975135
1475,0.5975135
1476,0.5975135
1477,0.5975135
1478,0.5975135
1479,0.5975135
1480,0.5975135
1481,0.5975135
1482,0.5975135
1483,0.6324271
1484,0.5975135
1485,0.5975135
1486,0.7663862
1487,0.5975135
1488,0.5975135
1489,0.83050984
1490,0.9358381
1491,1.4073176
1492,1.5088747
1493,1.371064
1494,1.4147007
1495,1.4578012
1496,1.1986172
1497,0.9073756
1498,0.5975135
1499,0.5975135
1500,0.9971155
1501,1.8671408
1502,1.7847929
1503,1.7863193
1504,2.0205388
1505,1.9006407
1506,1.441077
1507,1.8704813
1508,1.8636744
1509,1.4854573
1510,1.660851
1511,1.6538777
1512,0.9189354
1513,1.2814949
1514,1.9770594
1515,2.4564779
1516,2.122806
1517,1.859823
1518,1.7756188
1519,1.9028292
1520,1.5162518
1521,2.2925313
1522,2.4651103
1523,2.4313047
1524,2.7969654
1525,3.3290641
1526,2.7578723
1527,3.0904553
1528,2.7837768
1529,2.9110045
1530,4.442984
1531,3.9641273
1532,3.7929718
1533,3.372488
1534,3.3070858
1535,3.3218443
1536,3.1245368
1537,4.2369194
1538,3.793455
1539,3.722409
1540,3.8207319
1541,3.701654
1542,2.528953
1543,3.424313
1544,2.9016383
1545,2.821387
1546,3.560736
1547,4.60399
1548,4.226431
1549,4.5097685
1550,4.1449447
1551,3.6109486
1552,4.415305
1553,3.2708147
1554,3.896632
1555,3.9999566
1556,3.8705122
1557,4.339998
1558,3.914273
1559,4.639112
1560,3.3813355
1561,3.9042
1562,3.8484654
1563,3.7724032
1564,3.8056462
1565,3.737836
1566,4.1005993
1567,5.157933
1568,4.1516585
1569,5.506535
1570,4.6357894
1571,4.3145795
1572,6.4993258
1573,6.740423
1574,6.8339543
1575,6.5578494
1576,4.366001
1577,4.7180333
1578,6.06648
1579,7.1628423
1580,6.102318
1581,5.9764476
1582,6.240734
1583,5.9996963
1584,7.7020135
1585,7.846467
1586,7.8442016
1587,7.922518
1588,6.67922
1589,7.179646
1590,8.235657
1591,8.131762
1592,8.347237
1593,10.827842
1594,8.591883
1595,10.357945
1596,8.527419
1597,6.9682565
1598,9.042851
1599,11.956169
1600,9.529235
1601,6.678919
1602,6.656964
1603,4.8841867
1604,7.85402
1605,7.233236
1606,12.525187
1607,12.662442
1608,10.09538
1609,7.529695
1610,6.4491677
1611,11.215439
1612,11.988338
1613,9.4181385
1614,8.921575
1615,9.110202
1616,8.387087
1617,7.9494133
1618,6.9952455
1619,7.2962947
1620,7.8061204
1621,11.404435
1622,7.792259
1623,9.153352
1624,7.9116745
1625,5.041212
1626,6.740345
1627,8.457049
1628,9.371527
1629,7.1887197
1630,6.4654803
1631,5.9960093
1632,7.0393205
1633,7.1803894
1634,3.759821
1635,4.5508814
1636,7.969792
1637,8.443056
1638,10.344668
1639,10.359161
1640,7.1282277
1641,7.3915863
1642,8.854311
1643,10.007053
1644,8.237666
1645,10.393537
1646,11.840083
1647,10.353123
1648,7.37651
1649,6.1640835
1650,5.6213584
1651,4.5057774
1652,6.8023815
1653,8.15505
1654,7.0924554
1655,7.712523
1656,9.090677
1657,9.808258
1658,8.176389
1659,7.553764
1660,8.10586
1661,7.594729
1662,6.4272137
1663,6.8128886
1664,4.863265
1665,5.40659
1666,6.7200036
1667,7.8281455
1668,7.454463
1669,7.3509564
1670,7.9430666
1671,8.396482
1672,8.104353
1673,7.2270722
1674,6.997608
1675,7.8779287
1676,6.3063674
1677,5.2781763
1678,5.6275578
1679,5.9438453
1680,7.930734
1681,7.888222
1682,6.6423354
1683,7.6711845
1684,6.1591907
1685,5.8490825
1686,6.856616
1687,7.013686
1688,7.302872
1689,7.6268563
1690,8.031419
1691,7.515069
1692,7.766516
1693,6.2965946
1694,6.948702
1695,6.676065
1696,6.3722043
1697,4.6423883
1698,3.811253
1699,4.321622
1700,4.3568926
1701,5.0114827
1702,3.52188
1703,4.1636553
1704,4.6809816
1705,5.9948463
1706,5.868249
1707,5.156815
1708,4.878331
1709,4.714636
1710,4.5026784
1711,4.4687395
1712,5.3490996
1713,5.5381856
1714,5.317513
1715,5.4683685
1716,6.365745
1717,6.8154073
1718,6.6165056
1719,6.0704684
1720,5.3510585
1721,4.7051487
1722,4.563757
1723,5.0616026
1724,3.8831196
1725,5.0135317
1726,5.4167695
1727,4.467368
1728,4.4571824
1729,5.2180552
1730,4.3794317
1731,5.030176
1732,4.830012
1733,5.2748065
1734,4.4754972
1735,4.902869
1736,4.357235
1737,4.3706694
1738,4.126412
1739,4.078214
