,0,1,train_loss,val_loss
<<<<<<< HEAD
251,"[32, 64, 8]",[4],11.193635807384364,12.350737412418756
252,"[64, 256, 8]","[16, 128, 128, 8]",43.99306906977269,46.66331725087431
253,[128],"[32, 16, 64, 64]",43.56966045443246,47.068815709484944
254,"[128, 64]","[64, 64]",43.65631361078648,46.329097337192955
255,"[16, 2]","[32, 32, 32, 128]",39.44994959263575,44.479994181833334
256,"[128, 4]",[2],43.010624625050426,46.38016305458215
257,[64],"[2, 16]",30.59105012245801,36.96856033338441
258,"[16, 2, 2]","[128, 2, 256, 128]",44.147990835752225,47.70934967067506
259,"[4, 256, 256]","[256, 256, 32]",44.042296802335315,46.39564734001954
260,"[4, 8, 128]","[32, 64, 2, 8]",24.306715833644073,25.092708728510317
261,"[32, 64]","[64, 2, 32]",42.88188119560983,45.94754820995861
262,[2],"[64, 64]",22.03722627173688,23.620869290813182
263,"[2, 2, 8, 256]","[2, 256]",43.43884367684996,46.31081529325909
264,"[2, 128]","[8, 2]",43.182185883879924,46.39273956573258
265,"[64, 16, 128]","[4, 2, 256, 16]",43.914699278267776,46.34724567863676
266,"[128, 8, 4, 4]","[4, 4]",42.98211551587142,46.14889906975958
267,[128],"[32, 4, 128]",43.338574777380934,46.307561288277306
268,"[2, 16]",[256],43.370017862727956,46.306878080632956
269,"[16, 64, 2, 2]","[2, 128, 16, 32]",43.793141663540894,46.602807526787124
270,[32],"[64, 128, 8]",34.644934183307406,36.55106804775488
271,"[32, 4, 32, 256]",[4],43.147528771487146,46.51089721499528
272,[4],"[2, 4]",38.78763572864959,42.44197604176071
273,"[4, 4]","[64, 64, 256]",44.28190634022799,49.455219785703555
274,[32],[8],24.906293837013582,31.398824543733564
275,"[64, 8, 128, 16]","[32, 8]",43.32571018034415,46.30918092396524
276,"[32, 16, 2, 32]","[8, 256]",43.466743574535386,46.31599626408683
277,"[2, 32, 32, 64]",[64],43.15460635168655,46.30113755994373
278,"[256, 32, 32]","[4, 32, 64, 16]",43.81878297876064,46.45811240324336
279,"[32, 16, 256]","[2, 128, 32]",43.90027655419258,46.369620346691875
280,"[32, 8]","[2, 16, 64, 128]",43.32143899678319,45.629401203658844
281,[32],"[128, 32]",39.217267559575184,43.06318285660818
282,"[8, 16, 4]","[64, 4, 128, 128]",8.9919908973417,9.218403905366236
283,"[2, 64, 64]","[128, 2]",33.268456865341534,37.294121250344645
284,"[16, 128, 32]","[32, 256, 2]",43.70570219790799,46.38241357223855
285,"[4, 128]","[128, 4]",43.441926875463615,46.33062329457866
286,"[32, 8]","[8, 32, 32]",43.518463823568844,46.331457026468385
287,"[256, 2, 256, 64]",[256],,
288,[64],[4],41.20123436072257,44.8031755273489
289,"[4, 32]","[128, 2, 32, 16]",43.47579239206019,46.31794227626589
290,"[256, 16]","[4, 16]",43.11690834755122,46.32636822511752
291,[2],"[128, 128, 256, 4]",44.096565081064206,46.5165970509251
292,[16],[2],36.90256400214959,37.14278114024136
293,"[16, 4, 32, 8]",[128],,
294,"[128, 2, 2, 32]","[64, 128, 128]",43.81593283535617,46.34588244330759
295,"[4, 64]","[8, 8, 64]",43.27629818375932,46.3121404233906
296,"[8, 4, 2]",[32],43.11767997638071,46.301028603646486
297,"[2, 128, 8]","[64, 2, 32, 8]",,
298,"[64, 32, 128, 4]","[32, 256, 4]",43.92036829547336,46.358184554841785
299,"[256, 4, 64]","[8, 16]",,
300,"[4, 64, 4, 64]","[8, 2, 128, 32]",43.80932681233223,46.354737699362964
301,"[128, 32]","[2, 128, 32]",43.748296327678304,46.36983914011054
302,"[4, 256, 2]","[256, 32]",33.68055696012895,37.31386217524608
303,[16],"[256, 2, 8]",43.55480439518652,46.32895341217518
304,"[32, 256, 256, 32]","[2, 4, 64, 4]",43.487946975710145,46.31912259029017
305,"[2, 128, 32]",[4],43.045399987139916,46.43306861345967
306,"[128, 4, 8, 4]","[4, 16, 256, 128]",44.70843797127997,48.77187708169222
307,"[128, 32, 32]","[256, 128]",43.866156283928646,46.35013279517492
308,"[128, 16, 32]","[16, 2, 2, 128]",43.335812630043144,46.31056014663643
309,"[128, 256, 256]","[64, 128, 64]",44.06786992197324,46.49917144311799
310,"[64, 256]","[2, 32, 16, 128]",43.74203309080239,47.85721591545475
311,"[64, 4]","[4, 64, 8]",11.89395385883039,11.47325469584256
312,"[16, 64, 32]","[2, 8]",43.290160926100285,46.936172660522985
313,[64],"[2, 128, 8, 4]",43.50902708148832,45.982792981300086
314,"[2, 2, 128]","[8, 64, 256]",44.060123581879786,46.422734707097206
315,"[128, 4, 64, 16]","[128, 8]",43.523916598263064,46.32145511011283
316,"[4, 4, 16]","[64, 4, 128]",43.36242348138568,46.31060823996862
317,"[32, 32]",[4],43.235838874919885,46.59404043271724
318,"[8, 256, 4]","[64, 2, 32, 2]",43.2936454180362,46.31194936335087
319,"[128, 4, 4, 32]",[32],43.09483585800562,46.30612365040514
320,[4],"[16, 16, 16]",26.01484233301857,28.063974960313903
321,"[2, 8, 8]","[64, 16, 256]",27.62596738734162,30.633186508224913
322,[64],"[4, 128, 32, 16]",27.70181253505723,29.990920917855373
323,"[2, 32, 32]",[16],28.987702983036815,32.9828159632213
324,"[2, 8, 16]",[64],37.007590681284896,39.74095783266756
325,"[256, 64, 8, 4]","[64, 32]",,
326,"[64, 64]","[16, 4, 64, 2]",43.5102628891445,46.32312502000067
327,"[8, 32, 64]","[32, 128, 8]",43.76816600643705,46.36568593051699
328,"[2, 128]","[64, 8, 16]",43.43212320879841,46.32689632011785
329,"[2, 32, 64, 256]",[128],43.3226607232872,46.253648406929436
330,"[16, 8, 8]","[256, 128, 32, 8]",44.40943698979294,46.45684225045843
331,"[2, 32, 128, 8]","[256, 16, 256, 128]",44.18387175042271,46.38814685212241
332,"[16, 16, 16, 256]",[32],43.09941422772254,46.305080739325945
333,"[4, 64]","[256, 4, 4, 256]",43.17009787151945,46.114025973942546
334,"[64, 128, 4]",[32],43.10299946752762,46.31444988979233
335,"[32, 256]","[2, 8, 128, 8]",,
336,[32],"[2, 64]",11.43888760367852,10.55130301008208
337,"[32, 2, 8, 4]","[2, 8, 128, 2]",43.60829866091528,46.333029201295645
338,"[64, 2, 64, 8]","[8, 256, 8]",43.657946626281,46.36900117877457
339,"[16, 16, 32]",[4],38.17491444992863,41.141156094754116
340,"[16, 16]","[64, 64, 16]",43.82181877276254,46.35704879230924
341,[256],"[64, 64]",43.652789382871596,46.332096182968876
342,"[8, 64, 2, 64]",[4],43.07616907706658,46.45183081861275
343,"[2, 256, 8, 4]","[8, 64]",22.297842364268938,25.954563190167153
344,"[2, 256, 32, 128]","[32, 128, 128, 32]",44.69913740514035,51.45895970652863
345,[8],"[32, 4, 2, 64]",11.95736591859595,15.808851979691019
346,"[2, 16, 8]",[32],43.113082551583645,46.30228519505925
347,"[16, 64, 64, 128]","[16, 2, 8]",43.75941415536291,46.34759069482485
348,"[64, 128, 2, 64]","[4, 32, 32]",43.54193599109006,46.32580610745483
349,[32],"[8, 4, 8]",26.730992466844025,28.834122019840613
350,"[128, 128, 64]",[16],33.51679652381673,37.45906008283297
351,"[16, 4]","[64, 32]",43.55877174363723,46.32510074708197
352,"[4, 16]","[128, 8]",43.44900309976397,46.26153584420681
353,"[64, 2]","[2, 8, 32, 8]",43.48722583900191,46.32891938024097
354,[256],"[32, 2]",43.26473265898132,46.304494104120465
355,[8],[32],27.187507593291734,28.778899626268288
356,"[64, 2]","[128, 32]",43.66058619530975,46.33430696229139
357,"[256, 2, 256]","[16, 8, 32, 128]",43.73510201562359,47.41288812359174
358,[256],"[128, 2, 32]",42.35577273187893,45.176352975434725
359,[2],"[32, 2, 256]",12.999918243305256,13.386039022190705
360,[4],[4],41.980310111814774,45.01007222105852
361,[32],"[2, 256, 4]",32.811309310699265,26.90481359449526
362,[128],[16],43.23039399759312,46.34168080422613
363,"[128, 8, 8]","[16, 128]",43.51625333764546,46.3214860300223
364,"[2, 8, 128, 256]","[256, 4, 32]",43.61994366624821,46.32677471174134
365,[8],"[2, 4]",10.97674993384733,12.442633359713687
366,"[4, 16, 2]",[32],,
367,[32],"[256, 16]",43.737523158080876,46.336174825496144
368,[256],"[4, 16, 2, 32]",43.15816967931339,46.30744789044062
369,"[2, 32]",[64],48.132045319874486,56.14167856147719
370,"[2, 2, 64, 128]","[16, 16, 64]",43.41734889628632,46.32290695342753
371,"[8, 16, 2]","[4, 8]",43.21302702231184,46.30715500877964
372,"[128, 2, 256, 8]",[32],43.11408141405351,46.32780400994751
373,[256],"[8, 8]",39.77173023711934,43.050563493464146
374,[128],"[8, 128]",43.39428284590887,46.30966261923313
375,"[16, 16, 4, 4]",[2],37.058081663962426,40.18343250473392
376,"[16, 32]","[4, 16, 2]",42.18820213182046,45.196224103040166
377,"[64, 64, 128, 4]","[256, 4]",43.4526010564898,46.318733028570804
378,"[8, 256, 64]","[64, 8, 128]",43.472292817021824,46.3207287069824
379,"[128, 32, 16, 128]",[2],43.53876272393649,46.99827101726551
380,[256],[32],43.07399142903853,46.31266682677799
381,"[64, 4]","[4, 64]",43.38054542520216,46.31170402069887
382,"[256, 64, 32]","[2, 128, 256, 256]",45.43361740073333,52.32305147516438
383,"[256, 128]","[8, 64, 32]",43.581319699525125,46.334979358646606
384,"[32, 32, 8, 8]","[2, 64]",43.236936267024824,46.304445181290305
385,[64],"[32, 4, 32]",43.24927989169955,46.279915801684055
386,"[128, 16, 2]",[32],33.0529796091337,35.39355068604151
387,"[2, 16, 64]","[8, 256, 4]",43.5142180983391,46.32928230596913
388,"[128, 64]","[32, 128, 2, 256]",44.822524724480886,46.411069163286854
389,"[4, 16]",[128],25.485439301503913,27.242573234935605
390,"[32, 8, 8]","[16, 2, 8]",43.179452028199435,46.30521614087952
391,"[2, 128]","[2, 256]",43.46076813043938,46.3100817475054
>>>>>>> origin/main
