,0,1,train_loss,val_loss
45,0.049,2,6.184240064140655,0.15745357674932298
46,0.0776,2,6.209506421288461,0.18259739306736542
47,0.0205,4,6.154481673081973,0.1290444181736657
48,0.0633,8,6.167911907218609,0.14704731486362774
49,0.0592,8,5.8521823374518505,0.698889946853593
50,0.0144,4,6.149860893797148,0.12497160649306768
51,0.0225,64,0.7282101078983396,8.689425070749389
52,0.0286,2,6.165997100775742,0.1371315505537136
53,0.0755,16,1.5693307290919623,7.369517082911162
54,0.0633,64,1.105043270434253,7.812419316569964
55,0.0857,16,5.563795860171914,1.2907778375387822
56,0.0327,8,6.1554950710872935,0.12913406431772526
57,0.0796,2,6.209782408536857,0.1701811972317503
58,0.0878,32,6.160018222745133,0.13190600440251055
59,0.0755,2,6.204985653031108,0.170223977162748
60,0.0735,16,1.6145162066455683,7.295802717812005
61,0.0021,8,0.7213045578825226,8.69140751002769
62,0.0755,32,1.9660995445696139,7.091172932907076
63,0.0062,16,0.6481645777582625,8.809543377699775
64,0.0694,64,1.8361167890982082,7.349326667907062
65,0.0572,64,5.39477962664639,1.3034390109429066
66,0.0817,4,6.191100523962115,0.1514740208113506
67,0.0572,2,6.191348079528038,0.15449343820435624
68,0.0653,8,6.081360696602551,0.30458102952319316
69,0.0837,16,6.166685200420221,0.1434957410394001
70,0.0796,8,6.175022438736105,0.1429146452345564
71,0.049,64,2.8459891181408117,5.113678332511169
72,0.0144,2,2.7085107792312484,6.2311083149267885
73,0.0776,16,5.803452072376311,0.8221742288390469
74,0.045,2,6.180350229340722,0.17859255182829314
75,0.0266,64,0.9084786238804615,8.335184124597797
76,0.0878,2,6.216490458897449,0.1762974870144056
77,0.0633,4,6.1797885086440605,0.15074049486310975
78,0.0286,8,6.1529520138765745,0.12533758840829667
79,0.0776,64,1.2577443023274342,7.9873353365725945
80,0.0898,32,6.160020576847924,0.13326658012417184
81,0.0348,4,6.161280107179634,0.14327833873030507
82,0.0592,4,6.178139531917039,0.15289121687356227
83,0.0429,8,5.136997374061694,2.1063146216975603
84,0.0286,32,1.9299757760006282,6.995685124498247
85,0.047,2,6.18167440883119,0.15425907375119657
86,0.0674,32,6.155168741312291,0.1350361533873958
87,0.0266,2,6.164361798140568,0.1504887094820193
88,0.0307,64,6.1531654757882155,0.12199340853426194
89,0.045,64,0.8448185064340942,8.420875425614694
90,0.0817,32,2.0285270895734038,7.504133267677087
91,0.0613,2,6.194678721375653,0.16224060128581602
92,0.0735,2,6.2041309308062695,0.1673211223863838
93,0.0103,4,0.8186593168380141,8.441935936518481
94,0.0429,4,6.166702737049872,0.13758631534601318
95,0.0572,8,6.165352578333095,0.1388904136290907
96,0.0776,32,4.985870470464546,2.207465607941957
97,0.0878,8,6.177760456837106,0.16574529189489928
98,0.0592,16,6.158837779944538,0.14062398527527695
99,0.0796,4,6.190495886558099,0.18288486314140415
100,0.0368,16,6.15165017358919,0.129324327342567
101,0.0511,32,6.154521682265575,0.1304881053010252
102,0.0633,16,4.496230431413253,3.2024308227910354
103,0.0409,64,0.929552790292073,8.067046712018824
104,0.0796,32,6.1576413706307696,0.13578972392056365
105,0.1,8,6.184498129309565,0.16584560528510855
106,0.0878,16,6.168131975865562,0.13390736768999512
107,0.0205,2,2.0789760462566744,7.486782352922068
108,0.0083,4,6.1453692714981845,0.12400292366144541
109,0.0735,64,6.148254635616516,0.12800461861235954
110,0.0694,16,6.1618338891490305,0.13733395020681474
111,0.0348,8,6.151876659945162,0.14565966001427955
112,0.0817,64,1.8709648699654886,7.228372631944992
113,0.0572,16,2.045781283783714,7.428586769282174
114,0.0837,2,6.2134653651748515,0.17642495310059023
115,0.0837,4,6.191494379537918,0.17795151053850322
116,0.0939,32,2.107321037080868,7.58194108664029
117,0.0164,2,2.863509911211918,5.144546912822608
118,0.0959,2,6.223956296343862,0.20041475111528065
119,0.0898,8,6.175823860815876,0.15238074415964087
120,0.0184,64,0.9660803619384145,7.838467134082759
121,0.0613,8,6.167208516624793,0.1464808961423152
122,0.0959,4,6.199663926595593,0.16010659772387867
123,0.0042,2,0.8983784005576839,8.134510457589471
124,0.0531,32,1.0847449203363801,8.144980358268194
125,0.0592,2,6.192407297475663,0.17399007441229733
126,0.0531,8,6.164860753136675,0.1468654585036136
127,0.049,16,1.9721472784062226,7.23490424658045
128,0.0307,8,3.215424320864076,5.4083918794421395
129,0.0021,16,0.9237254131101569,7.91566816570357
130,0.0959,64,1.9026498771645128,7.359052357254204
131,0.0368,2,6.172518432565545,0.15616642883743867
132,0.0001,64,5.719930714534906,0.36021920404224483
133,0.0409,32,1.2463892135512893,7.585323079788576
134,0.0225,32,6.144920852537509,0.12459817220629366
135,0.0551,64,1.03258768325982,8.00716369099087
136,0.0511,8,6.1623774916988365,0.15174194376764685
137,0.0144,64,6.135510464276497,0.12065179480998604
138,0.0429,64,1.2664928932627664,8.128712524435034
139,0.0286,4,3.9445533089819143,3.3614784570977756
140,0.0184,4,6.151722440138531,0.1378088117079816
141,0.0327,32,1.9449614391377361,6.622483991076393
142,0.0857,32,6.160597442672366,0.13363317871287883
143,0.0062,8,0.9025477556119984,8.03198284171353
144,0.0694,2,6.202713239766449,0.17567971722626927
145,0.0348,16,6.151481145158808,0.1293423952837835
146,0.0653,16,1.4658720624270043,7.348904309162071
147,0.0266,8,1.159832621628605,7.843500794736668
148,0.0225,16,0.9464949525039393,7.984226294064805
149,0.0817,16,6.166076844480634,0.1433733428887527
150,0.0042,16,6.140356530388395,0.12067446470189663
151,0.047,16,6.155370548113783,0.13275478554712167
152,0.0735,4,6.186077129802149,0.15765995779526984
153,0.0511,64,2.8020982651598754,5.319582124031536
154,0.0429,32,0.9503844341056216,8.190682697009157
155,0.0939,16,6.1492415930746,0.18477686333477947
156,0.0225,2,6.160676054504891,0.13012928762354237
157,0.0266,16,0.9145142947512865,8.321089202384863
158,0.0939,4,6.1979320033558425,0.15549598263803807
159,0.098,2,6.225943927198947,0.19889341732006172
160,0.098,64,1.9329447858501225,7.563632086515427
161,0.0715,8,6.171240141607721,0.1593624996355055
162,0.0409,16,6.153238700738152,0.1245580614386237
163,0.049,32,6.154921274301867,0.13214130650895337
164,0.0246,64,1.1667225740508487,8.101198403415857
165,0.0021,2,0.6655480660239164,8.867953022377797
166,0.0776,4,6.188831648967616,0.14707601106702342
167,0.0878,64,1.2101463945225501,7.7567845536823645
168,0.0286,64,0.851261992486349,8.160693756021834
169,0.0083,64,1.0774322916396584,7.0248125953496325
170,0.0164,64,1.0870816467748954,8.234256860691088
171,0.0918,8,6.179805589954543,0.16832122903044874
172,0.0103,8,0.737845686031015,8.473729926008975
173,0.0653,64,6.1525430619437245,0.1299079474841279
174,0.0735,8,6.172870865849791,0.1577718239685152
175,0.0817,2,6.212171974821722,0.2064777705079705
176,0.1,16,6.170864065260887,0.15622174204470607
177,0.045,8,6.152628286503181,0.15380529938924814
178,0.0715,16,6.161910172689258,0.13523667633738037
179,0.0123,2,0.9890872024341716,8.34898541580774
180,0.0715,64,2.961261079463487,3.9679855278325467
181,0.0042,32,1.2167195238874704,7.923799705104557
182,0.0021,4,0.9411377522312812,7.610731836685615
183,0.0184,32,0.7652843478156459,8.87300172534047
184,0.0123,16,6.143850295942425,0.11954715707898139
185,0.0531,64,1.7789654012179623,7.505401635236209
186,0.0592,64,6.153730770995219,0.12743234624051383
187,0.0939,64,1.1989660157511632,7.766903108601217
188,0.047,64,6.142060422915965,0.123609457814859
189,0.098,16,6.17082082457761,0.15307279195294748
190,0.0959,32,2.13484705176303,7.640519684964761
191,0.1,64,6.146526784659363,0.13718426971008604
192,0.0327,2,6.169776556043242,0.16319105940602932
193,0.0857,64,6.163632260064284,0.13072579112516167
194,0.0164,32,0.7878475112531078,8.565444685351794
195,0.1,4,6.202819099520722,0.17932398203009609
196,0.0083,16,0.643969095065097,8.950782097409878
197,0.0511,16,6.156028437200189,0.1328761746451658
198,0.0511,4,6.1709015374891125,0.16005931041602955
199,0.0694,32,6.15338579521135,0.1307436687824385
200,0.0001,2,2.8256497939891405,2.496715269080127
201,0.0674,2,6.200002578336055,0.16389019123112647
202,0.0103,16,1.0049334140914679,8.349738238742663
203,0.0348,32,0.8990074401108359,8.631203160334241
204,0.0837,8,6.177372711347193,0.15246371574957956
205,0.0531,4,6.173982050441492,0.15182896770195226
206,0.0164,8,1.5129569898340602,7.344494019984489
207,0.0205,8,2.876535093867208,5.3416447680920145
208,0.0001,8,3.9851126381995163,1.2893512933460214
209,0.0368,4,6.163816059573299,0.13476176229439568
210,0.0246,2,2.1493993706266896,7.674979005119188
211,0.0042,4,6.142288490790529,0.12096489227486314
212,0.0653,4,6.180285762321853,0.1725743163145303
213,0.0327,16,6.15061342755874,0.1272215127073938
214,0.0633,2,6.196162408545337,0.16510302421584924
215,0.0246,8,2.8160556160856656,4.0969196351399555
216,0.0001,4,3.0835380625731332,1.8613941218023267
217,0.1,2,6.226868188563229,0.21023426476969587
218,0.0837,32,5.199403175484566,1.8202029776418498
219,0.0368,8,4.000900247208712,3.464474329891957
220,0.0613,4,6.1781398894689135,0.15328439301263663
221,0.0572,32,1.874288708310594,7.246697985560598
222,0.0674,8,6.17089644317011,0.154279074842709
223,0.0388,2,6.175929497076784,0.15137504380990574
224,0.0572,4,6.175793055443574,0.1463724223402728
225,0.0144,16,0.8992394610195358,8.399434196379923
226,0.0551,4,6.174465814156268,0.16319967045544984
227,0.0715,2,6.20239342181155,0.17902238538167667
228,0.0205,64,1.7557474564978233,7.097936055690602
229,0.0266,32,0.8973475783791334,8.775022750744526
230,0.0898,64,1.908527939201643,7.448273570283695
231,0.0939,8,6.181026784949836,0.15549036927503834
232,0.0755,4,6.185543048609932,0.160654823943823
233,0.0898,4,6.196139313618855,0.15434805797619372
234,0.0409,2,6.174993822311821,0.14851978847701724
235,0.0388,8,1.3551490437511977,7.647591604259041
236,0.0551,2,6.187380242162477,0.17434022690894113
237,0.0898,2,6.2179917044176,0.19380263603387743
238,0.0694,4,6.181954491864774,0.15098967553790132
239,0.0021,32,0.8107264897633324,8.453477052336352
240,0.0205,32,0.8957891979443017,8.405456716939806
241,0.0062,64,0.7387957717897371,8.941877897696362
242,0.0348,2,5.931621441010641,0.417272620383483
243,0.0225,8,0.9202094279053807,8.441070221072774
244,0.049,8,6.161771031498077,0.1431377781253125
245,0.0021,64,6.14004048692373,0.11338010352135086
246,0.0123,64,0.8582031309201071,8.493082235908066
247,0.0918,64,1.8390919502219185,7.382773034200072
248,0.0184,8,1.077032820195593,7.9398192573294395
249,0.045,32,2.3851733565476363,5.739759007403565
250,0.098,4,6.200384858872903,0.1779795450895961
251,0.0388,16,4.884897366632621,2.2042658742292303
252,0.0083,32,0.8730263075062995,8.114137615164811
253,0.0348,64,1.4128498462696248,7.6337597984682635
254,0.0307,2,5.939585305676679,0.38928004455239934
255,0.0409,8,6.15906359975559,0.12989395848608443
256,0.047,8,1.4956101341589416,7.276959164336722
257,0.0327,64,0.8024664323369507,8.414517513690171
258,0.0246,16,1.1467130970465143,8.204977672089424
259,0.0633,32,3.146192114255416,3.977234862295269
260,0.0062,32,6.139347753248044,0.1197574713865847
261,0.0144,8,6.147403955613648,0.12416161624005151
262,0.0225,4,6.154709595920504,0.1365074066747688
263,0.0776,8,6.173824861220153,0.15029763129838697
264,0.0551,32,1.8633904771041618,7.386431247083195
265,0.0918,32,5.3159589902402224,1.2053070668128953
266,0.0388,64,1.052251432411528,7.859522289832433
267,0.0817,8,6.174727697860362,0.15367054273428793
268,0.0918,2,6.219025425190301,0.19044136495904754
269,0.0715,4,6.183064799409787,0.15542882674538955
270,0.0083,2,6.148060242671688,0.122424120307125
