,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
90,256,4.0,256.0,64.0,0.6505249113136401,13.97377243757248,1.3127446366119095,2.2794313967792132,100.23106181484158
91,4,2.0,16.0,8.0,6.781878429588216,4.696367980241775,1.3366424504202161,0.7930388989278331,11.342391450526442
92,8,256.0,8.0,,1.660787812397959,11.257692911624908,1.5034443585340171,4.037814923874194,71.51979952595542
93,16,128.0,,,1.7057285383923984,16.272514226436616,1.660824281242467,6.046099203312943,150.6750174129417
94,8,128.0,2.0,,2.2804263098473445,12.054993524551392,1.6215624864811362,4.4721822301498015,82.66164138832183
95,16,4.0,4.0,64.0,2.2885772678829155,14.536191053390503,1.8037306767758357,4.8329362581976625,117.32906160823586
96,4,256.0,2.0,,6.648940115714302,5.267631096839905,1.4233355403839032,0.8682567883350972,14.250903611442377
97,128,2.0,128.0,8.0,1.823858609387221,17.232428481578825,1.378459093409598,4.541867204132362,158.7925745363511
98,128,32.0,8.0,2.0,9.358766071922505,4.187066065073013,0.1402730957576814,0.13457622017962748,8.774816496161922
99,2,64.0,256.0,128.0,3.6584834851954993,6.924221382141114,1.0801717712364345,1.9633980557348742,25.89988683708184
100,8,8.0,128.0,4.0,2.275068973855187,11.0153549015522,1.6497985120372054,3.286437224787912,66.06935661981088
101,8,32.0,4.0,2.0,3.083102631010115,11.253777735233307,1.7308114666062109,4.924031069589892,75.44679764415973
102,2,16.0,64.0,128.0,3.9897497199074583,12.561991921663285,1.1801120370958154,7.075304286083424,103.93178589030205
103,32,2.0,8.0,,2.7696647615272263,11.252066011428832,1.6403636182712287,4.295666490291849,72.53087006068412
104,256,128.0,8.0,256.0,0.5279987810346014,14.751550431251525,1.2268161600975784,2.498993598355326,111.92660456518898
105,2,16.0,64.0,,4.257382986685978,8.96814757823944,1.3564482301489624,3.8487486077174835,47.62026841524461
106,256,4.0,,,1.7760463093468348,12.707942559719086,1.798719235270348,4.246046681779125,89.76035826248359
107,4,8.0,64.0,8.0,9.428257581625994,4.158251041173935,0.25039202286856094,0.1348152500893082,8.65461343654038
108,2,8.0,4.0,8.0,4.481964499586477,8.610307267904282,1.2450258025963346,2.76869183443248,40.901522860889195
109,256,64.0,16.0,64.0,0.6849897480745522,18.61898409843445,1.4077180391234134,4.111138304685159,181.78401350900222
110,128,32.0,,,1.0053045019098164,18.743034806251526,1.43949929978325,5.248153960124412,189.42223686876287
111,32,32.0,32.0,,1.1242891909006552,14.38527302980423,1.634127134734712,3.7468845732638068,110.48761207368763
112,256,16.0,,,1.006781698778415,14.180639852285385,1.5114070300733178,3.3994509586782304,106.3234067203414
113,2,2.0,2.0,,5.6917637105114185,5.38577739238739,1.996011031502756,0.9814006059189332,14.984872634824583
114,32,4.0,128.0,,1.5082105092045206,21.47754215836525,1.673163236714346,8.241049963313182,264.59986083109044
115,64,4.0,4.0,,5.954177200298827,4.933918347358704,2.0054213209308736,0.9638498632210799,12.636278408617068
116,2,16.0,256.0,32.0,4.187705932027445,7.208391166925431,1.117560440960666,1.6407950792400439,27.326555853733456
117,64,8.0,,,1.7991647296728426,13.659725065231322,1.7023016872531127,4.333388204626176,102.68317109485108
118,128,256.0,256.0,,0.36341414532355115,14.197588537931443,1.0391759284586828,2.2067475463784523,103.2206275129248
119,2,32.0,,,4.467601294205166,6.271333473920822,1.069344442262046,2.436962297843205,22.634204391114523
120,32,2.0,,,2.7412401216405518,11.70644159078598,1.8035208963836236,4.750268188885645,79.80291129241135
121,8,8.0,2.0,2.0,3.9484652188047766,10.412378327846527,1.7132237777652384,4.994129605953464,66.67947648163448
122,128,32.0,16.0,128.0,0.6878365363271978,15.793951969146729,1.428792775432851,2.8043868484669354,128.65675219978408
123,8,2.0,32.0,,3.1437969459077486,11.214967889785767,1.7195030331613388,3.8797580753467997,70.41401374607226
124,4,8.0,128.0,,3.1587529860752137,9.52191015958786,1.3757524726125565,4.0309548065342184,53.457684869791905
125,128,4.0,8.0,16.0,1.544174765576429,19.922839312553407,1.8127760439167178,6.72693406434143,221.08558408991033
126,128,8.0,,,1.4466659626713954,14.749851713180542,1.5703285933368059,4.375990885069048,118.35371089351118
127,16,8.0,8.0,16.0,2.218355265296279,15.688860992193222,1.7827245434381125,5.325183855397622,137.24897116307477
128,8,4.0,64.0,,2.7521637691858296,10.359347223043441,1.6299743367574215,4.159889306623998,62.31037696547127
129,2,2.0,,,7.641173316870745,4.320522738695145,1.3594451374867478,0.33473791223832483,9.389483102735733
130,4,4.0,4.0,256.0,3.925193802714348,8.09848931312561,1.1985158555101962,2.5070068975252426,35.935306369524426
131,32,8.0,4.0,256.0,1.3106695068475362,15.346624591350555,1.6877619948098692,4.9659938999507585,130.08999088109687
132,8,128.0,,,2.4412617975100876,13.598640768527984,1.694142507787396,4.874633658692188,104.34254202896308
133,32,64.0,8.0,,1.9188612323463892,18.204603152275084,1.4132155324745745,4.791579711845544,177.1834060333969
134,8,16.0,256.0,32.0,1.6597228219370859,16.040609164237978,1.6357992605321967,4.852480779008398,140.42385603524068
135,8,64.0,2.0,16.0,2.745871079192998,13.765914230346679,1.7098439605574371,6.659941244074969,116.92760598589602
136,4,256.0,128.0,,2.8952783140798033,9.048205686807632,1.1806981430678434,2.068999778272792,43.07539311663542
137,32,32.0,256.0,64.0,0.6395379544747658,12.464459756612777,1.4043908223266501,2.253897920440493,80.22140642999273
138,4,32.0,64.0,8.0,2.875751516498052,10.059950362443924,1.5480526109020352,2.917710726316064,54.85781858864773
139,16,16.0,16.0,256.0,1.257986825844989,15.97170933842659,1.7481148858315412,5.2935196604072265,141.5584247931505
140,64,4.0,4.0,128.0,1.2724976155686623,11.431044671535492,1.761047800632703,2.2110180666214205,67.77869158678314
141,4,16.0,256.0,8.0,3.1817443290037604,18.89873045682907,1.4212739117814417,7.157660624359448,204.19705924669222
142,64,32.0,16.0,,0.9757564874470923,14.932365143299103,1.5590272128100189,3.516534715043306,117.67077258745937
143,32,32.0,16.0,,1.3117503576234986,12.783820424079895,1.6722477678399006,2.9815951750423717,86.15798721147911
144,128,64.0,256.0,16.0,0.5100877369842559,19.907303436994553,1.2832208674542525,3.6421845851805332,204.78311934255092
145,8,64.0,4.0,32.0,2.126256648500522,13.987680872678757,2.470275474753326,4.772908704263973,109.21793684757098
146,32,32.0,,,1.719063676187339,11.35068706035614,1.697516800717483,3.1780442740009205,69.46903107482318
147,128,8.0,128.0,8.0,0.9255552829632786,16.224135676622392,1.61993120455815,3.6366980825948856,138.22407569870043
148,256,8.0,,,1.0829096270214693,15.288780710697175,1.4615448121252947,3.6601327436439086,123.57169366044015
149,4,16.0,4.0,,4.4118468021630095,7.0320109474658965,1.532032189546232,2.4580003953525966,27.745471954416868
150,64,4.0,,,2.1409576354945936,11.673487713336945,1.9193385521861936,3.9027823912993247,75.75101289363234
151,8,16.0,128.0,256.0,1.510918037952282,13.452124472856521,1.5006979937097813,4.02957026629384,98.59854468211238
152,256,256.0,2.0,,0.8546879938979356,15.388154295682908,1.6137945649769538,3.4515838780891284,124.35436194761455
153,2,16.0,8.0,,5.542621743621734,6.591473113298417,1.2389075685857704,1.9343620851175025,23.594637239838026
154,2,8.0,4.0,,4.5799644717918,8.672119085788728,1.8150459441652442,3.3588633627990836,43.24380626402754
