,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
290,128,256.0,32.0,,0.3977727751277447,2.1134014004468917,0.6574296900134995,0.25823548681804526,2.2665755230315177
291,8,2.0,8.0,128.0,0.7657149642268601,2.3402419769763947,1.6142471887635734,0.9717020794027006,3.2104687209589584
292,32,64.0,8.0,64.0,0.6017948115968308,4.0401033735275265,1.7097316439471786,1.3493940670700224,9.071649808516138
293,16,64.0,4.0,,0.8217480721987996,2.7589743864536285,2.46694949375237,1.7605359697740006,5.355713282987629
294,8,256.0,128.0,,0.4995878941646737,2.014278842806816,0.6845334441652018,0.2550838003957338,2.061193500901748
295,32,128.0,16.0,4.0,0.601158283637057,2.9365074276924132,1.7174500777953865,1.082131933138224,4.897042696805091
296,8,8.0,2.0,16.0,13.843423649727,13.20354266166687,1.8990141016375974,1.4675921398491658,88.24368275370205
297,16,64.0,4.0,4.0,14.608472497866531,13.696507086753845,2.1466480573221216,1.6717413974560855,95.19451283873336
298,8,8.0,64.0,128.0,0.627445560335789,2.291631008386612,1.349190544902514,0.7034431303017807,2.873202458083904
299,256,4.0,256.0,,0.41573690513229894,1.905221824645996,0.8475022228548938,0.19496355238927535,1.833940493933832
300,4,32.0,8.0,,0.8764451679989755,2.1432251715660096,2.0509118373622606,1.3733685562600788,3.239777663679022
301,8,16.0,2.0,2.0,1.7427399400893964,2.7318275636434555,4.374618873172556,3.572300931020447,10.112107889625847
302,2,256.0,,,0.9557388286563853,2.990073217153549,1.3791531152976269,0.7483607535825124,4.750290830720781
303,2,8.0,4.0,8.0,2.3500964339885293,3.133206588625908,4.5935064196785325,3.709909437553288,11.790205780927877
304,16,8.0,8.0,,0.8221250594156269,2.000654303431511,2.060079038212795,1.5162789714693055,3.1508597805795198
305,16,32.0,4.0,,0.8215806821175932,2.429469698667526,2.3694945771155194,1.6613239333622085,4.33116011415288
306,2,16.0,2.0,,8.073693497491515,7.700755455493927,5.8026291507349566,4.921224265241692,41.76004142706155
307,8,64.0,4.0,4.0,0.6819129730904798,3.341517828702927,1.6462585846193833,1.0569118486017903,6.141402027627188
308,2,128.0,,,0.9600677159624985,2.746549153327942,1.4908839564346423,0.9121588362651398,4.187782997111504
309,256,8.0,16.0,128.0,0.4492037306628797,2.1307967483997343,1.004319117162171,0.20431653520269855,2.291020014774058
310,32,2.0,16.0,128.0,0.6417600552295335,2.2178098970651625,1.9552776428976233,1.2836569651531844,3.2832279718532353
311,64,8.0,16.0,,0.6084652649660839,2.9553890693187714,1.5378901821170217,0.9506535323961783,4.819033344853103
312,16,64.0,32.0,2.0,0.6736962477728704,2.5186228668689727,1.9391710926658159,1.3154352653956585,4.036915541480915
313,16,4.0,16.0,2.0,1.0766926800597296,2.4108397090435028,2.9254089472446245,2.253042938276138,5.444175292208467
314,8,256.0,256.0,2.0,0.549924313269009,2.0509846836328505,1.3431499085019822,0.3568581749851572,2.1669429647751404
315,4,64.0,2.0,,0.979965516812897,3.0372864592075346,1.8991022999810914,1.2676441965543817,5.416015422171723
316,2,256.0,256.0,,0.7134573438431075,3.172059732675552,0.41924679991621555,0.6859870867256134,5.266270615407995
317,8,2.0,2.0,,8.783025663351518,8.273797301054001,6.267254541156639,5.39184305051889,48.76384663017866
318,4,128.0,8.0,128.0,0.7235674427757444,3.89303546667099,1.1348245263479002,0.3707864842515734,7.646603880830928
319,64,256.0,64.0,64.0,0.39937846717186803,2.5172282207012175,0.7181566570687079,0.3224953090323824,3.220220569721255
320,16,128.0,2.0,,0.7076756295253795,3.1098045790195465,1.775368532333459,1.126158793672037,5.469559074127898
321,256,8.0,128.0,,0.45676645652289793,2.1742208766937257,0.9126840826420066,0.19671796578313425,2.3829671893563438
322,4,32.0,128.0,,0.7656958783573836,2.66243415415287,1.6205806988298341,1.0193045053382315,4.063768649901263
323,32,128.0,8.0,4.0,2.157377536666843,3.844604431390762,6.284587925438207,5.103440431228976,20.41304373448604
324,32,4.0,,,0.8577831662419435,2.4105137473344804,2.1704007384185937,1.6104245135428032,4.202021819954047
325,64,128.0,4.0,,0.5033531218886619,2.739511116743088,1.1181478017909048,0.40854151701182856,3.835913664940643
326,4,8.0,32.0,,0.9628687488801938,1.9942250436544418,1.9254735621454988,1.3348721828827417,2.8794086346863477
327,64,4.0,32.0,8.0,0.6148259593449715,2.3327731454372405,1.7870090098076983,1.1787132409751306,3.415597726261627
328,4,256.0,64.0,8.0,0.7737425577942202,2.8138230836391447,1.8005148205592538,1.120499741944738,4.586560008859364
