,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
0,128,64.0,128.0,4.0,0.5245001610079946,3.008840982913971,2.4600015311537895,1.9089602294191526,6.348626608983367
1,16,128.0,64.0,256.0,0.5475263495249237,2.763865479826927,2.1936388902596278,1.7230689856637451,5.303959559967609
2,2,256.0,64.0,4.0,18.58101794461354,17.912224426269532,2.1511145515322045,1.8093820386208574,162.0608236293653
3,4,32.0,16.0,,1.62635301288816,2.8415804439783097,3.8818160108582935,3.4242997948627325,9.900204252348459
4,128,64.0,,,0.4799049706479335,2.8520107674598694,2.081221567484759,1.5340627757180798,5.243657008775447
5,16,,,,2.0011205453976952,3.8884661591053007,4.2651202334411495,3.9285398509013496,15.276797215313564
6,8,256.0,128.0,4.0,16.820214226841927,16.235146908760072,1.8847164381240131,1.5142941720212821,132.93654099421968
7,32,8.0,,,1.5566891223484085,2.810734507441521,4.521435108090048,3.798253126335681,11.163477641520652
8,16,8.0,256.0,16.0,0.9795298508752605,3.1343584847450257,3.17225328161326,2.5103823890304824,8.063111425023763
9,4,32.0,,,1.866531743244434,2.9484689301252365,4.315577793078571,3.83432739667289,11.69776780839508
10,16,16.0,,,1.6134643266907158,3.153374146223068,4.289558269374724,3.73153540265651,11.934062483673472
11,16,16.0,2.0,256.0,11.244964000156948,11.170925693511963,1.2409072026405703,0.8357098761093075,62.74399592349618
12,128,32.0,,,0.6155873635805204,2.4462456679344178,2.4450682051872463,1.860216534220351,4.72226171103734
13,8,128.0,,,1.052724249644338,3.4123828756809234,3.1560885706877984,2.539092837149625,9.04567466295247
14,32,,,,1.69857129626475,3.110107718706131,4.178744990405193,3.6531533961422507,11.509149878850556
15,64,256.0,128.0,,0.31402288932677036,2.7149218136072157,1.7844953573813478,1.1798319408004092,4.381401931266577
16,16,2.0,128.0,,1.018487514876511,2.933662355542183,2.9722320051833186,2.4122421828162763,7.212643582441771
17,128,64.0,128.0,,0.4616299081111578,3.0703947734832764,2.1592411517318735,1.6502166461808543,6.075269522182904
18,256,,,,0.5653170263612161,2.353716779947281,2.0236425623691106,1.5700369747153127,4.002499391089304
19,64,4.0,256.0,,0.6467572891265237,2.647104015350342,2.619322193576248,1.9860481620341413,5.475773485001547
20,2,8.0,16.0,,2.967360096733485,4.03684739112854,6.163684003738104,5.4482239837424515,22.98964071814388
21,64,,,,1.1385164786817041,2.662036123275757,3.0222686237519056,2.594234730461756,6.9082450791795
22,64,16.0,32.0,4.0,1.1846009787542113,3.1008090341091155,4.150333277071629,3.4876938971451317,10.889512693098052
23,128,2.0,8.0,,14.308886727509753,13.990584139823914,3.3820350984509893,3.085567344012032,102.62858520396297
24,16,128.0,8.0,128.0,0.6726738937096836,2.3688645255565643,2.8441620108801717,2.205659768075282,5.238227076473116
25,2,8.0,,,3.5537455050540827,3.8085702061653137,5.889556441856944,5.349376371696172,21.5605172906757
26,4,2.0,,,17.418871654802935,16.67868330478668,2.214018416613272,1.8348756143072749,140.77262265067472
27,128,,,,0.7395114071302982,2.166757594347,2.2271424572076,1.858616146688519,4.0746462266958385
28,8,16.0,8.0,,2.2463566008299987,3.4537370467185973,5.009265949859785,4.376394992405067,15.540566358712322
29,8,32.0,8.0,,1.8816185784990167,2.777162240743637,4.63719831830455,4.176254698603661,12.57686670951069
30,4,4.0,,,2.7349512880668043,4.1475530529022215,5.131051855357041,4.447438304906186,18.490951901292675
31,4,,,,4.095255392715335,5.577714784145355,6.4417838256043956,5.932245709959262,33.15122068830187
32,4,256.0,,,0.8442628566762764,3.5317056477069855,2.4982185975571265,1.935078657660433,8.108737096689161
33,256,16.0,4.0,,0.6964443551785994,2.419125089049339,2.57883814139685,2.021953744193502,4.9702315700630475
34,4,8.0,,,3.104143238064966,4.256365195512772,6.069382767415575,5.2585145479977875,22.884309964538424
35,8,32.0,256.0,128.0,0.5881882568050475,2.904011241197586,2.2187509083960255,1.55410121935457,5.424255944500652
36,128,256.0,128.0,,0.3075029336019517,2.0580820977687835,1.6108296850135515,1.0506729826381487,2.6698078188010497
37,64,4.0,,,2.392009306500799,3.5033851927518844,5.598911072246624,4.974163557418223,18.508005452370334
38,128,2.0,,,1.2686139458916816,2.87557414829731,3.7994682203703007,3.3718782066456736,9.819244661403921
39,16,128.0,2.0,,1.5056926444472214,3.1227778005599975,4.556232381385902,3.8805374668814023,12.405156111770333
40,64,128.0,64.0,64.0,0.4561024589642018,2.1406009155511856,2.121562261258067,1.5968711493608405,3.5660848736597925
41,64,64.0,,,0.5000067414947781,2.4523424047231672,1.911100831194965,1.4888073021166195,4.115265226419587
42,8,256.0,,,0.8663715830994104,1.8707372945547105,2.32329594358341,1.8453539694380072,3.4524946488792434
43,32,128.0,,,0.8275212409020086,2.4516928231716157,3.1038480015102516,2.4578267806377117,6.025855091405573
44,64,16.0,,,1.0673750680237053,2.7781757527589797,3.437132122470404,2.947385330325003,8.202670399316474
45,64,2.0,2.0,16.0,2.123438199548317,3.649986641407013,5.256560256855575,4.50756571490812,16.8202755783324
46,16,64.0,256.0,,0.6308818768035521,2.475634899735451,2.3785670498536526,1.9187109802018407,4.905109991167632
47,256,8.0,4.0,32.0,0.9118922801141786,2.6328553658723832,3.245405525912983,2.7230500905081283,7.173464586509663
48,64,8.0,,,0.8867290911068476,2.4976250863075258,2.7577208416250447,2.351774850231504,5.884488008967045
49,8,,,,2.474196045907364,3.8358997321128845,4.722798424249912,4.1353145642684845,15.907476650137372
50,8,2.0,128.0,,1.2555558423554922,3.617411448955536,3.473265710628878,2.704452168819584,10.199863562233771
51,16,2.0,,,21.677113073917905,20.86606011390686,2.634791473071205,2.207069867063413,220.13181103763705
52,2,32.0,4.0,,18.01982497030337,17.47531536579132,2.03010473050603,1.7223072290958694,154.17649466262907
53,2,4.0,128.0,32.0,1.395529469722616,3.2044276905059816,2.957601994323415,2.2359770560023664,7.633975109325254
54,16,16.0,8.0,2.0,2.0448078859597443,3.2253751254081724,4.7527568160587865,4.088019695317621,13.55747486445328
55,2,2.0,,,4.0339998538020465,4.97948615014553,5.677525582006019,5.082178528415015,25.31191045708688
56,8,32.0,32.0,,1.2261402768759788,2.1662710374593734,3.7370932838333633,3.138118611448552,7.27025931362755
57,4,4.0,2.0,128.0,11.348375278876297,11.285162029266358,1.4408692482976124,1.1384267108261592,64.32544870135882
58,256,2.0,128.0,64.0,11.172200277617998,11.134857516288758,1.0827300052977469,0.7931754601918741,62.307089609351415
59,256,2.0,,,17.002873167874558,16.482278094291686,1.8796120147173547,1.560428802249244,137.05021461222827
60,64,256.0,64.0,2.0,0.531407066337706,2.166676792502403,2.6021276593549185,2.097963738441361,4.547970085491676
61,32,4.0,2.0,16.0,12.925060978340252,12.71319739818573,3.2572983084703075,2.823350002819592,84.79834666182892
62,4,4.0,8.0,,2.569232284462612,3.8119227719306945,4.789218855497462,4.210532794039071,16.129670814421125
63,2,,,,21.224321294394986,20.48535903930664,2.529779256174461,2.2371984375746963,212.32749590919448
64,256,64.0,64.0,,0.3987353293677422,2.5198699223995207,2.0151260041175787,1.4995709606307663,4.299228745890423
65,32,2.0,,,1.7822688587944555,3.588647276163101,4.336059566924092,3.827320039783904,13.763383979822155
66,32,128.0,256.0,16.0,0.4673104517298063,2.477764364480972,2.2889897238106065,1.8191065308056444,4.724232408155771
67,16,8.0,16.0,256.0,1.0066560818351404,3.0589351582527162,3.1837141918489724,2.52412229993213,7.864138843704618
68,128,4.0,2.0,8.0,13.635005564434188,13.343970699310303,3.5851409505178706,3.249673079384944,94.31096457346557
69,2,256.0,,,1.6116187779791653,3.711868557929993,2.5714935001704746,1.979821809763514,8.848831294882281
70,2,4.0,16.0,,2.6663677350208825,3.500105000734329,5.0145864973814005,4.397941579093744,15.796312574643515
71,32,32.0,,,1.2438915127573171,2.9718351805210115,3.935969638401598,3.435407512402729,10.31691455822773
72,256,4.0,8.0,32.0,2.717367688772252,5.006124304533005,5.428018814225218,4.070659209199927,20.815773474940116
73,16,16.0,8.0,4.0,1.141767937578926,2.6590848821401596,3.077321258701967,2.5632892001740406,6.820591967077609
74,4,256.0,2.0,4.0,1.59698025653804,3.0991145193576815,3.4711245715421004,2.9986847021893825,9.29831037361911
75,256,2.0,4.0,,1.1639442702259735,2.9062590622901916,3.9538128864239472,3.4907148425043433,10.315715924411993
76,64,8.0,4.0,,1.3323383075869475,2.9906274563074113,3.706562457483479,3.1331622477936505,9.38027912670955
77,16,128.0,,,1.031841268234088,2.887653226852417,3.1602732867623264,2.5469178035164584,7.412665728210139
78,128,32.0,8.0,,0.7586268017042157,2.942172108888626,2.976401566579913,2.3330732764657602,7.049803815840411
79,8,32.0,128.0,,0.9268023681246477,2.5279146283864975,3.1562570246287405,2.6188292893495317,6.624309607582708
80,16,16.0,32.0,,1.6004136745027997,2.993895180225372,4.7025254543678585,3.998431709503276,12.475432242869003
81,4,256.0,128.0,,0.6399580157066729,2.8074723219871522,1.920258825935203,1.3370845588173066,4.834847978075802
82,16,16.0,64.0,,1.133875190602682,2.3072942942380905,3.465614264030003,3.08764940622205,7.428592907983513
83,16,64.0,256.0,64.0,0.5700189123753704,2.5860764306783675,2.346228929600624,1.704042760446805,4.795776517370666
84,2,2.0,64.0,,1.8335756127509688,3.017959153056145,3.9135830814864123,3.4058418018959697,10.353917914528676
85,128,4.0,32.0,128.0,0.7681403700833991,2.3127766728401182,2.8967443067628604,2.2181481977792976,5.134558682872477
86,64,2.0,4.0,16.0,2.2020175494526377,3.371614226102829,5.722417076329737,5.040290640617081,18.386156115775563
87,4,64.0,128.0,,1.2331188863355367,1.9837334263324737,3.3285665876469825,2.8187399958865473,5.940246735579635
88,256,256.0,4.0,2.0,13.825154495202005,13.554520101547242,3.340360941081577,3.0885583607696234,96.6321039655641
89,16,4.0,128.0,,1.1104563125879006,2.299289537668228,3.3046313374424283,2.603192839111023,6.031672667814741
90,2,16.0,8.0,16.0,2.284045314496117,3.671126237511635,4.987764640366636,4.235773247967865,15.709471429973284
91,4,16.0,4.0,4.0,13.38329824892804,13.360017156600952,8.540382472453157,7.384675289904992,116.51174378100258
92,16,64.0,32.0,32.0,0.8762960817462799,3.2316802871227264,3.1567122799608076,2.6049666138449146,8.614804268712135
93,128,128.0,32.0,,0.47701942540002557,2.358848565816879,2.2574342458085734,1.7567236833740107,4.32512232809175
94,128,64.0,256.0,4.0,0.5477816267131546,2.56849978685379,2.4604422432741138,1.873346179543706,5.053308531739483
95,128,4.0,,,0.9245271827001125,2.442461519241333,2.853881600818995,2.345174820715242,5.732731606345723
96,8,4.0,4.0,,2.3729724861721375,3.5667019951343537,4.930316795116129,4.298100041818527,15.597513545787901
97,256,16.0,,,0.5873357161707775,2.4553571969270704,2.1822868892442058,1.7585757983644252,4.560683901547318
98,4,256.0,256.0,,0.6094715706962492,3.440143494606018,1.636177653202326,1.1338251591639488,6.560073377516629
99,8,2.0,,,2.9003314061948493,4.061492139101029,5.649838526659375,5.111693300569974,21.312563397535705
100,8,4.0,32.0,32.0,1.3300992564926437,3.1395606714487077,3.9815427916998996,3.255981085587457,10.229127019705366
101,8,64.0,,,1.5976224880213186,2.8836199271678926,4.382250406571788,3.7676236060525228,11.25512576062199
102,256,16.0,2.0,,19.065095168251013,18.422784147262572,2.1089716542896095,1.8881812795841002,171.4821021406005
103,64,64.0,4.0,,1.038445254437143,2.7057423281669615,3.681804463137059,3.110806272162638,8.499078604680388
104,256,64.0,256.0,,0.3512074239251835,2.93832958817482,1.8168858232218388,1.227282550166512,5.070001613343412
105,16,256.0,4.0,,19.206437824199508,18.572694458961486,2.218992720507339,1.9077831288925822,174.29230796641292
106,4,4.0,64.0,,1.6096410367059122,3.9682564425468443,3.570423859199105,2.975856541999837,12.30139067618888
107,16,64.0,,,1.060729433495518,2.8512401187419893,3.1339791006452873,2.6428099620684775,7.55700735516611
108,8,128.0,32.0,32.0,0.7262365980675013,2.2547225922346117,2.626742674082577,2.102788550495266,4.752746828013574
109,32,256.0,256.0,,0.2930422651246694,2.7633314883708953,1.4465319533453307,0.9076215307442612,4.229888878846332
110,64,128.0,,,0.6056223390896464,2.7627908039093017,2.5313914537341264,1.718850475270182,5.293729991251168
111,64,256.0,128.0,8.0,0.4778220307272361,2.5056398594379425,2.341965637168312,1.8078373255753573,4.773253450473827
112,16,8.0,128.0,,0.9987499097377129,2.3090398877859117,3.193441610962661,2.7442277886418704,6.431225679670313
113,2,64.0,,,2.2072413201430545,3.350980157852173,4.45768690478092,3.861785423517563,13.07122733780585
114,128,128.0,,,0.40551895762059365,2.7800171160697937,1.8883529253718452,1.3336811019810544,4.7536002237112065
115,32,8.0,128.0,,0.7937170628267423,2.7220014798641206,2.9021983348061964,2.3199224016795728,6.39566600309859
116,8,4.0,128.0,128.0,1.0561747633181844,1.6930559068918227,2.7536792375829826,2.283430485389947,4.040246542734731
117,128,256.0,64.0,,0.350800105473406,2.6997915583848955,1.8794968541199555,1.2339657650528666,4.405772984024424
118,32,128.0,256.0,2.0,0.4383764807631295,1.8957031881809234,1.687977758071137,1.2691035588292656,2.6021572103562125
119,64,64.0,2.0,8.0,8.685312673187747,9.070826328992844,6.814554392979119,5.979752655458309,59.01866605560525
120,64,4.0,4.0,,2.212944013844078,3.564208970069885,5.714035311364952,5.135330438984884,19.537602149945656
