,0,1,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
0,0.0347,32,4.160858910424369,10.924916622638703,1.1483260828373154,5.324105579278433,73.84995171545559
1,0.0388,64,4.499304709136486,7.7670879602432255,0.9462494177788452,3.194153373661449,35.265135578314045
2,0.051,4,9.33116122553555,4.3528422498703,0.12467243393839757,0.12784264547946095,9.481789697129562
3,0.0347,4,9.327702993326461,4.3248619556427,0.08464879958167779,0.06883560010263556,9.354584637603548
4,0.0857,32,5.594081240722111,7.579704093933105,1.1738859171543807,1.864913095224855,30.464907502163715
5,0.0408,32,9.321666060175215,4.329620745182037,0.3207927971928473,0.05668179161468952,9.374414311305655
6,0.0837,32,5.89932294692312,13.604002056121827,1.1102312923086863,5.463502559148242,107.45936607839315
7,0.0571,32,4.956926697492599,11.255580635070801,1.6642610076525357,4.537977577062357,73.64066796125078
8,0.051,16,9.301194704862741,4.333784527778626,0.04422267499012228,0.05119957430765738,9.392154864811346
9,0.0633,64,7.404340826869011,6.264543199539185,1.0536181420603172,1.3588771760280016,20.54552433921124
10,0.0061,16,3.722556093426851,7.943020758628845,1.1751466970752094,2.0955553917060543,33.741465585858535
11,0.0959,8,9.342536400235614,4.332582740783692,0.04537797480051178,0.0937518037001162,9.390031303216876
12,0.0531,32,4.2732846971920555,15.576733796596526,1.1041525462750796,7.624874526718487,150.38667365911647
13,0.0755,4,9.366387979948463,4.390145313739777,0.17043145472438867,0.520162374419997,9.771972385756786
14,0.0429,4,5.179807308440527,8.606994820833206,0.9664285471486079,5.309212473583597,51.13404846775264
15,0.0673,8,8.235991730151268,4.890682208538055,0.3082089706434436,0.6403875511297382,12.164434340276307
16,0.0857,8,9.410786119286831,4.338810822963715,0.7969732203609853,0.09460290488722042,9.417114533540085
17,0.0224,16,4.392440128922463,14.999559335708618,0.9828145936363869,4.533107775397313,122.76792318440556
18,0.0816,32,9.378240738596235,4.334250004291534,0.4524091648706642,0.09200731020843847,9.397094222416479
19,0.0347,64,4.157529785633087,12.107170555591583,1.3214783867440834,5.257253572958602,87.11114699628489
20,0.098,4,9.376958726627324,4.3778276014328,0.04748761126364125,0.17436110819515424,9.597888151958953
21,0.002,8,4.059824891743752,5.133890943527222,0.9154232659382832,1.113759782191004,13.798648536228491
22,0.0184,8,4.708193315634362,15.231156706809998,0.8112404935075662,5.691895257442051,132.19290312454723
23,0.0082,64,9.585026975870132,4.136677994728088,1.0898313249406681,0.1305104581361337,8.56456890587525
24,0.051,2,9.358494133609739,4.342468948364258,0.033572260322161096,0.14985981932296752,9.439747266477646
25,0.0,4,10.147666712618218,4.040559906959533,7.836230719843318e-08,2.458834282751796e-07,8.163062180864447
26,0.0245,4,9.24472870545605,4.459940283298493,0.3555254963444172,1.6256765234538202,11.266945744748769
27,0.0755,32,4.853595851830074,8.96788974761963,1.1495616595141844,3.730516441942493,47.16989972453227
28,0.0347,2,9.349685609953369,4.357807509899139,0.15977746400501386,0.41732521245408116,9.58232331314159
29,0.0653,16,9.322799381842982,4.33317186832428,0.1927693635662332,0.072887018884579,9.390845478979406
30,0.0204,4,9.30564973783321,4.333251047134399,0.028640862723090632,0.050017881888384526,9.389783212999983
31,0.0265,16,4.4303662483967265,10.716595252752304,0.9770750368775182,4.542699804427443,67.74076766222917
32,0.0878,4,9.37110222352812,4.331861593723297,0.06696626943326305,0.15039904660411943,9.393822370197187
33,0.002,4,3.827120188552385,18.00234230518341,1.1980413770369496,5.123196322372982,175.1657345152862
34,0.0,2,10.23529094400041,4.064051251411438,4.8076687724407336e-08,2.055936921816835e-07,8.258256287049461
35,0.0102,32,4.264950260349682,7.636033561229706,1.0237912292807132,1.900568407409001,30.960584409733805
36,0.0612,64,9.47101392686367,4.352495698928833,0.9038245322987054,0.12503527841326587,9.479926315020936
37,0.0143,64,9.397957698106765,4.216318106651306,1.025593011433982,0.12801029155820595,8.896862505610233
38,0.0245,8,3.9127213711921986,11.176471526622771,0.8761902201448845,5.20951097097734,76.02626017107141
39,0.0184,32,4.172989453247615,10.751295347213745,0.940657713424693,3.6547290253998033,64.47369794605986
40,0.0143,4,4.009872396198961,10.90746544957161,1.0369715465318243,4.3804616427915315,69.08062336878315
41,0.0694,8,9.347217433773556,4.415015540122986,0.2140488608393616,0.8269898178074245,10.088137189142309
42,0.098,2,9.4328270496123,4.39469943523407,0.11168837411699217,0.27492007809359864,9.694482087692823
43,0.0245,64,9.40269029200077,4.283015482425689,0.8650679145046678,0.10556720785435358,9.177683029036162
44,0.0837,16,9.33173618894357,4.336931686401368,0.24633137093201712,0.08347811934001738,9.407972524460378
45,0.0102,16,3.778402204742798,7.78501323223114,0.9322686075220094,2.828158052171415,34.30245449703798
46,0.0429,8,9.309750650960664,4.3236896467208865,0.039030386587116585,0.07136934656447734,9.349692872395213
47,0.0939,4,9.38358173105006,4.333515362739563,0.07877262984750977,0.1573121100051877,9.402051249527045
48,0.0796,4,9.37009579021054,4.359503803253173,0.1094863210321299,0.14171234085517218,9.512677899064768
49,0.0061,8,3.670890645510875,9.725942256450653,0.8842752176970177,3.225094693068763,52.49759427753636
50,0.0204,32,4.020583626031876,10.815861837863922,1.0678854940931357,4.828061258951841,70.1465214079764
51,0.0673,2,9.391470953666822,4.3813597154617305,0.07960695163079658,0.2222272883173606,9.622848961971892
52,0.0837,4,9.371759807178035,4.3746042776107785,0.11228012569000065,0.1558599179815294,9.580727449861865
53,0.0184,64,4.42556997358799,10.738142223358155,1.3451386189382015,2.6730942102772817,61.22656553304257
54,0.0531,64,5.797486560046673,8.288879299163819,1.4381346984918637,2.769019602823068,38.18649479846245
55,0.0612,4,9.348644861845445,4.342955293655396,0.06274802201670242,0.09882053894700343,9.435513090803601
56,0.0306,2,9.335612689537612,4.3312856435775755,0.0337212454844454,0.0774817696230837,9.383019375442569
57,0.0939,64,9.462143393158913,4.348039922714233,1.4149078407639695,0.14141005471845858,9.462723986546136
58,0.0653,8,9.326833525804371,4.338696708679199,0.06875025274103604,0.0853927353979462,9.415790524581231
59,0.0347,16,9.342913586634857,4.317795951366424,0.3136465227271828,0.07438388333557634,9.324447419868182
60,0.0694,4,9.361332173554512,4.338337664604187,0.07540655563102418,0.1233419367025986,9.41819346273643
61,0.0408,8,6.669702698966632,7.31952205657959,0.4529929920227843,1.5913854917864176,28.053955460111705
62,0.0878,2,9.40616101308157,4.359920828342438,0.07297919435463768,0.2697996133574247,9.540850730391014
63,0.0367,32,4.028129662956511,11.669276709556579,1.270077025969053,4.706740315296381,79.16271165991795
64,0.0735,16,9.362672005158204,4.3312100982666015,0.5350395289092648,0.07783952741109054,9.382719953677084
65,0.0367,4,9.32870125825302,4.332985389232635,0.0775305833679317,0.07406990943675709,9.390124367393732
66,0.0653,4,9.356543660527812,4.353370337486267,0.0822419329357937,0.12086482305305439,9.48322080037847
67,0.0796,64,9.451038955450057,4.3380682039260865,1.013061209184084,0.13026687384729344,9.417902600168224
68,0.1,2,9.41295210168618,4.419869484901429,0.07672655721837426,0.33982375354347266,9.825363223517597
69,0.0755,8,9.333469346853404,4.33987555027008,0.1082439828116576,0.08658433075192438,9.421008319081896
70,0.0714,8,9.330427154864255,4.346393082141876,0.09414975575315518,0.09569304772569703,9.450144991936897
71,0.0857,4,9.368426201555591,4.364504294395447,0.04474366449292538,0.17398030859801167,9.539583441788078
72,0.0163,16,3.752458623212118,8.806499416828155,1.0224264779951064,3.904608110693085,46.400198238342426
