,0,1,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
121,0.0449,64,1.482956286867459,5.800271353721619,10.372000654695675,0.7392119608561688,17.09479104993822
122,0.0306,16,0.4402365428095927,4.905299347639084,0.19400752635481028,1.1712705769445038,12.716918227182166
123,0.0163,8,0.3800522214267403,5.51465259552002,0.11374054115540419,0.9550347635585715,15.661742324440533
124,0.0959,4,3.49731969508268,6.323877143859863,24.12359608950609,0.43076362152871694,20.08848971413286
125,0.0082,8,0.2902309733290104,3.6985289466381075,0.13942206862791207,1.1217412038257595,7.468709848740226
126,0.0429,2,1.3121731679691584,6.3196005487442015,1.5892653293127255,0.2770167303836226,20.007044682300226
127,0.0224,64,0.2923689044453204,4.522644479274749,0.2875571970681758,0.9411901845606472,10.670076024713836
128,0.0592,64,2.960879309363664,7.165680766105652,23.797976670977338,1.803268489882416,27.299379044169644
129,0.0082,16,0.24697910487732805,2.965962059497833,0.13074577160829234,1.1113924478530406,5.016062055762701
130,0.0735,4,1.7063087712576184,6.300978331565857,6.059269727418833,0.34959451288274984,19.91227212915009
131,0.0469,16,0.6766743765228793,4.7957396101951595,2.549369706510326,1.3039559122234927,12.34970971490871
132,0.0327,2,1.1480583804259221,6.249829034805298,0.23053518237761994,0.23981178689217308,19.558936328713873
133,0.0102,64,0.18453439248104891,2.898242837190628,0.1656730002216496,1.1733467517162675,4.888277071544949
134,0.0531,4,1.2120900622277757,6.349806413650513,1.0135690491448515,0.2976382985020526,20.204315023786194
135,0.0653,64,2.29692261437575,6.757698531150818,17.472998191159995,1.6306234236029757,24.162711093760308
136,0.0449,8,0.7270904439299004,4.382588233947754,0.851272896378294,1.6881565612373703,11.028476101793036
137,0.098,8,5.849055535318331,5.965079312324524,49.55524810399427,1.355512269306493,18.709792357281227
138,0.1,64,68.8531077399353,23.343423810005188,612.7387777358515,168.12418423799338,14405.328380432127
139,0.0612,16,1.2026105334285808,6.182762851715088,5.129323640715433,0.6031904558344366,19.295197603278922
140,0.0122,64,0.28599551659077405,4.948368039131164,0.2769644736667603,0.8125167055570409,12.573264823752035
141,0.0184,8,0.41601777806928697,4.461455748081208,0.13374503581574432,1.1239580197317067,10.583934511103035
142,0.098,64,75.02129699816307,25.27206482887268,640.4000130985077,113.87946617688317,6803.605038723311
143,0.0755,64,11.215072151795033,8.284889817237854,89.61335636817866,11.35270593669417,98.76166568441127
144,0.1,8,2.877643921261491,6.275386581420898,23.16522318102978,0.924476121252113,20.11756642252141
145,0.0571,32,1.1711938313317176,5.739256908893585,7.822733731406771,0.940701185061598,16.911994292929524
146,0.0245,2,1.1391370367348002,6.281096949577331,0.10042197142888208,0.2381856298481633,19.75445564212791
147,0.0061,2,0.32265045172984613,3.8869597446918487,0.12498574487781396,1.5570023860695592,8.76635624354061
148,0.049,4,1.1770149437604966,6.30896110534668,0.7090096981486067,0.30609553730208305,19.948342353366723
149,0.0918,32,14.5091397685123,7.187771420478821,124.46203649563485,2.5034302272350204,28.96561044784306
150,0.0204,64,0.3256405341935653,3.28653529047966,0.3939587253833872,1.3301928460049801,6.2853636115655265
151,0.0429,8,1.015180471971145,5.834657816886902,0.8039922067544348,0.4606554853384886,17.127717658165935
152,0.0347,8,0.5541707889662812,4.737051422595978,0.7373140652110335,0.9872868639139417,11.707195765987802
153,0.0041,2,0.2877500187782997,4.159412031173706,0.12438237427158627,1.2845583844867396,9.475399344113878
154,0.0102,8,0.30342850288482504,4.641257083415985,0.1217250809361333,1.0485089798960934,11.3203191976409
155,0.0673,16,1.0442963620898837,6.453338189125061,5.507516002281169,1.0837245319352802,21.41001632216913
156,0.0796,4,1.7914356134825733,6.383362851142883,6.815157204922301,0.288281763456387,20.415213832246263
157,0.0939,4,2.0193730784156925,6.361773386001587,9.055724477615204,0.29456704662309535,20.27946517989717
158,0.0837,64,18.09019387838741,7.5985794305801395,161.94853939579417,6.560328363204801,50.388158797952485
159,0.0286,2,1.1596797649895125,6.285383176803589,0.34228665156123456,0.32525580272730875,19.80591650822668
160,0.0102,2,0.4397614641041837,5.833825821876526,0.13571369314625067,0.6737618205990443,17.243739355445133
161,0.0163,32,0.3090077864169144,3.692534865140915,0.2503355722086078,1.1228303538533748,7.447780866907865
162,0.0898,32,6.943016500112911,6.622571139335633,62.70834494674027,1.763427986631664,23.48406337979853
163,0.1,4,3.9301133691309023,6.41862271308899,27.960799019199744,0.4124833133166117,20.684430008373255
164,0.0837,4,5.322090262877781,6.962042999267578,33.96817772565271,5.330785687678421,38.4436593858039
165,0.0571,8,1.2757465757458955,6.163850774765015,3.2033611108921565,0.7541019214790241,19.280863040774815
166,0.051,32,0.7258785202292105,5.29488231420517,3.057522591063419,1.1398225508217137,14.667487084322206
167,0.0571,2,1.1944388849270724,6.2508214092254635,0.5384886067304451,0.3056221282264805,19.583086587646548
168,0.0224,4,1.0737792394393213,6.226465120315551,0.37005748929174515,0.38413952553942265,19.4582155347939
169,0.0694,32,3.265616604983807,6.596985602378846,25.807713091046306,0.7906885443295761,22.072703706063905
170,0.0612,64,7.1934762412309645,7.749545831680297,61.73650305508568,3.528260315215073,36.252040724617515
171,0.0735,2,1.2493831009212697,6.259996256828308,1.0436953213936881,0.33649871694808836,19.65039226100607
172,0.051,8,1.1663109167371675,6.162671175003052,1.4623370729460952,0.31863578224713374,19.040022386470866
173,0.0755,4,2.7127021189147573,6.32580005645752,16.134511501019688,0.2894547802778011,20.049765212051813
174,0.0184,64,0.3325962671451271,2.650695081949234,0.437374192101424,1.4629500254305468,4.583203597188547
175,0.0673,32,1.6966314971866086,6.272569847106934,12.322021242878096,0.8683274677018756,20.049562539000327
176,0.0,2,1.1164915305284886,6.670893712043762,0.006306881667130678,4.426887968590596e-07,22.2504114586926
177,0.002,4,0.19159321302254478,2.427465169429779,0.12537459508764393,1.1294240946549938,3.584092967190999
178,0.0837,32,11.456326392494766,6.665140595436096,104.5021969387053,1.06905109923571,22.78348470485366
179,0.0286,8,0.6051177839050069,5.597169218063354,0.2403701317171157,1.0239535418584444,16.188392055760197
180,0.0061,64,0.15971996650099757,3.132989540100098,0.1516369694695039,1.0697541198823164,5.479998667690906
181,0.0265,16,0.3883809812950051,4.454186913967132,0.20717173134293898,1.0843845744908447,10.507835484974867
182,0.0408,2,1.2003458026314253,6.256419892311096,0.5262869576785856,0.261207071936999,19.605509501667946
183,0.0776,64,4.553779936184486,6.49735867023468,39.73002594354864,2.1417082151577684,23.401291884274023
184,0.0306,64,0.4128802453229825,3.277297921180725,0.9756798262896629,1.5790012287383692,6.61696327226639
185,0.0878,4,1.9379680413979528,6.400223412513733,8.399332312696531,0.5103956169107815,20.611681707925335
186,0.002,16,0.1539725036029299,3.647511501312256,0.13879994657616945,0.7312375304882971,6.919524239099905
187,0.0122,32,0.2618008631452297,3.27405469417572,0.21494330103513923,1.1999120972481156,6.079611590788219
188,0.0816,16,2.0849894093762598,5.332498149871826,16.573867207381387,0.8423145059125876,14.572515122628609
189,0.0224,16,0.37010475515752383,5.5291848826408385,0.20327281945008585,0.8157601783092522,15.618675067469562
190,0.0531,32,0.9272725787603607,6.245582933425903,2.9071055750279737,0.6121630082897672,19.691024863509647
191,0.0735,64,4.754898105760415,6.7842473125457765,41.42322878073804,0.9647345475531447,23.47836217251358
192,0.098,16,9.282041113724041,7.136715760231018,88.38723803167272,2.510442958145637,28.617517844216408
193,0.0857,4,8.052993818147417,6.346569306850434,71.44704771305874,0.8050466103215846,20.463521005723134
194,0.0265,2,1.1330132693384016,6.3303853797912595,0.06287062262981576,0.28066389671982206,20.076275639798443
195,0.0857,2,2.6867873734539454,6.3860921287536625,16.125978401010773,0.40819612898802216,20.474398378325144
196,0.0918,8,2.383999884043031,6.592571082115174,16.366209515529743,0.6991731396313697,21.975418275961612
197,0.0857,8,3.0924111178715763,6.358559637069702,16.56715302363101,0.18261516156667698,20.232314477703003
198,0.0714,2,1.2916807045944723,6.3222397565841675,1.4696825485929843,0.32638328290035357,20.03862079354512
199,0.0327,64,0.4169129412434994,4.961852614879608,1.2378687478007078,1.032482882346468,12.843001137063037
200,0.0163,2,1.1238013946989205,6.26096818447113,0.006466462441996444,0.11662833671565427,19.60666238794239
201,0.0653,2,1.4083341924435522,6.2976761198043825,2.7433109071129658,0.41676429636162093,19.91720849433809
202,0.0367,16,0.5757646006289058,4.675599410533905,1.0258368405508733,0.9528475466621976,11.384574147482583
203,0.0163,4,0.4803512763962198,6.88710554599762,0.12681704818673184,0.5416585695404545,23.862808403833892
204,0.0429,32,0.43892890475224705,5.713794519901276,1.1971838079704837,1.4761614925229622,17.413250283830735
205,0.0265,4,0.5889625223749073,4.066468814611435,0.1983182171094907,1.7051503913227386,9.721853238617708
206,0.0755,32,4.467496676615749,6.66571918964386,37.79610292311913,2.6631697634233644,25.762142751999427
207,0.0102,32,0.25894217496893057,3.310057097673416,0.13116176833355953,1.061263834893858,6.0413794585558875
208,0.0184,32,0.2674911469236637,3.3766441464424135,0.213602415927743,1.1546140697183533,6.367429670847697
209,0.0816,2,1.335889639092612,6.252805814743042,1.8791770644048145,0.3510665787654051,19.610414149805223
210,0.0571,16,0.8984019075674208,6.215901536941528,4.352981873768751,1.090032949590526,19.91280187407254
211,0.0306,8,0.5048250156954822,5.743822302818298,0.3795944093483644,1.9544924546145408,18.405767700749035
212,0.0429,64,0.5424677722280226,4.791996946334839,2.1815501020506924,1.2523654408065283,12.265826965504477
213,0.0,64,1.1049389860033987,6.286810846328735,0.017167509880896593,2.3184291422163424e-07,19.76199530875834
214,0.0,8,1.1215733305696882,6.506513543128968,0.010494230356755629,3.8676755431926073e-07,21.16735924346041
215,0.0286,16,0.4045914854068795,4.683916318416595,0.1983647056597145,1.2641520622384568,11.768576257195507
216,0.0388,32,0.6015073678145807,4.843460948467254,1.9281639162907809,1.2239919337356082,12.478635106588575
217,0.0612,8,1.4913611830780082,6.235124545097351,6.516373625510312,0.6004219068812103,19.61864227956916
218,0.0367,2,1.1406821924289245,6.292355799674988,0.07625281627454512,0.2172882838189179,19.820477853994216
219,0.0633,8,1.349888939237951,6.240962858200073,4.686980802895683,0.8302159148814944,19.819437931377674
220,0.049,16,0.6348846999920257,5.830962028503418,1.3963752966135403,1.1244876989673391,17.632295381488778
221,0.0388,64,0.4385282803016404,5.603132820129394,1.5977173706106726,0.8347136785364344,16.0459221625735
222,0.0469,4,1.168145770481492,6.229269413948059,0.40756124445178943,0.26131894177112797,19.436042510438593
223,0.0837,2,1.5590126332642424,6.34709222316742,4.0977265182338005,0.3928133931417089,20.21994102561192
224,0.0082,4,0.32803725516928284,4.277841414213181,0.12500501351272258,1.0731406040967488,9.72577896065928
225,0.0061,8,0.25329750652890654,3.5520365023612976,0.12797458218572755,1.0425789224722197,6.851967061845207
226,0.0449,2,1.1818216789587423,6.237921223640442,0.4897651381803069,0.23766539156146824,19.48407301534497
227,0.0224,2,1.122995796938372,6.300420393943787,0.023334307402369487,0.18995282634529517,19.865689608329674
228,0.0061,4,0.2818423708016211,3.717395553588867,0.12571819781358506,1.347738278088351,7.817714084033416
229,0.0061,16,0.21205170090613967,3.598735518455505,0.1269671704091737,1.3068859816639158,7.329424150431436
230,0.098,4,2.620835818942553,6.300885672569275,14.76111210150885,0.2942862002289028,19.893882313216967
231,0.0592,32,1.2374475968287635,5.621941051483154,6.404668815974442,0.9131886798252754,16.22006737565627
232,0.0673,4,1.2988450173038815,6.215497517585755,2.1704164661423704,0.30145462873853807,19.361642142151283
233,0.0898,16,5.458464114295482,6.264725594520569,49.159904261101644,2.937883134274197,23.938972042646938
234,0.0633,32,2.105755298865648,5.614277021884918,16.60638262237113,2.360896997080268,18.546970554643806
235,0.0184,16,0.3578321551713768,4.332423233985901,0.16423743924630332,1.0296323343237328,9.915016911132897
236,0.0571,64,1.5418819303748506,6.263616981506348,10.006562279240903,0.6773375477911986,19.845841922331243
237,0.0469,2,1.2018807473820445,6.273917398452759,0.6172375861370469,0.25225462641062485,19.7128359595769
238,0.0286,4,1.054082631045681,6.314206247329712,0.17307307948810413,0.5198744839714661,20.06973500645108
239,0.0959,64,58.466265324975055,14.944866752624511,525.095850556207,53.013904047473574,1516.9115323042183
240,0.0408,64,0.7033411602303388,5.546157591342926,3.3255812826222346,0.9007242524417666,15.785584103473772
241,0.0878,16,3.8919372170240325,6.73066143989563,30.372089484851315,1.3453998317380975,23.555952062869405
242,0.0204,2,1.042534434756666,6.305674872398376,0.18656560284063062,0.3275145188063003,19.9344006782126
243,0.0755,16,6.394318390360667,6.754191136360168,58.393475356188105,0.5364507524043354,22.953438658120717
244,0.0388,2,1.1478036626645005,6.314036922454834,0.1562080750858425,0.46321355478906295,20.040814527731616
245,0.0143,2,0.7674787543837804,6.344164099693298,0.1878187627779712,0.655649035493472,20.3391468907904
246,0.0551,16,1.3915048172867488,5.90123191356659,9.100526778439251,0.5967705603647809,17.590336599707445
247,0.049,2,1.2008438814757967,6.27313611984253,0.6328717887971259,0.2535849084392863,19.708271041930576
248,0.0837,16,4.644058763485241,6.198347516059876,35.95033129119934,0.45262814006245455,19.312192081511014
249,0.0122,2,0.5040217966738141,6.157378768920898,0.13525043139376017,0.5087129258797455,19.086051072457483
250,0.0204,32,0.3098306204332039,3.513618297576904,0.24870719215057124,1.2456760782265661,6.94861121646657
251,0.0143,8,0.41685148521336596,6.020186471939087,0.11127923005716434,0.6707143981855284,18.34625148042588
252,0.051,16,0.9002443438136707,6.620263023376465,1.1628512232735595,0.6931170935957642,22.154146902060162
253,0.0143,4,0.4780193707880597,6.722691693305969,0.1335741487663154,0.5045264880856452,22.724565290212556
254,0.0347,2,1.1694197336682262,6.2353545713424685,0.5444975081181491,0.20142827276193667,19.46010998971464
255,0.0327,16,0.42111687062470166,4.421958076953888,0.5685130686444412,1.3628820537396302,10.705580363371638
256,0.0204,16,0.3436482148147796,3.9677333319187165,0.19225168869316064,1.106466516866349,8.483587973082575
257,0.0796,8,2.2876136859241143,6.735919700860977,15.133191634917495,3.5453088628663236,28.97091457478277
258,0.0265,32,0.33595052930759267,4.16740345954895,0.34056806502185644,1.3674379607683151,9.618569085605383
259,0.0714,8,1.3190589379944395,6.184760556221009,2.2847428698458674,0.28279748183123343,19.16561877675864
260,0.0408,8,0.9824188986708126,6.151153030395508,0.4345220587734911,0.5220277279021517,19.054598276021263
261,0.0347,64,0.5970792724813023,4.284873844385147,2.738136294743878,1.3534650940932902,10.096005811612454
262,0.0469,8,1.325105658096221,6.235136542320252,2.0678270081930883,0.28120358933493905,19.478001580016098
263,0.0714,16,1.2522106631416021,5.057059013843537,7.474113828239745,1.0477439169563691,13.33580659250762
264,0.0,4,1.196243077664568,6.100388040542603,0.02506336792601173,2.521382153778512e-07,18.60736712259764
265,0.0898,64,8.033124568512044,6.609181356430054,72.81364524497508,6.300100189040352,41.68627029706444
266,0.0388,16,0.526555599756134,4.84599600315094,1.55325517365116,1.0422677288529496,12.284999640581587
267,0.049,32,0.6666611865861342,4.837393088340759,2.8141947313473277,0.9933913989251727,12.19359918129273
268,0.1,16,5.835398328699496,6.300772676467895,47.55446279201034,0.25281988033853947,19.881827106209396
269,0.0531,64,1.5368870521274707,5.863729424476624,12.300806693195229,0.779807464793425,17.495711222810254
270,0.0347,16,1.0358406077074296,5.386952414512634,6.133322104193597,1.0591079140809532,15.070482944946203
271,0.0265,8,0.4862812993787836,6.152255663871765,0.15437844015432556,0.7696059901714838,19.22127156687502
