,0,1,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
0,0.0061,8,0.5954510004358599,2.162869837284088,1.487633020112511,1.1934631798307818,3.0511801473225493
1,0.049,64,7.753249672353268,6.84352835893631,44.95622384746473,27.008989805157448,388.15970534733225
2,0.049,8,11.357310315540861,11.222071962356567,1.3605253914520052,0.8420906854859324,63.322007925445774
3,0.0735,2,11.141253735244709,11.039818696975708,0.5047911302277412,0.2034678232432269,60.95949800859487
4,0.0102,8,0.8131161472879882,2.3870818257331847,1.357164996426683,0.7710763051288507,3.1463591555384176
5,0.0184,64,1.3084577182680368,2.255704482793808,3.766545395232685,2.564053413387538,5.831286310200182
6,0.0408,16,11.573847339227795,11.53731185913086,2.1654147150710217,1.4530991537335756,67.61053104271141
7,0.0082,4,0.6631415471713038,2.4804557502269744,1.2931751153665558,0.7594410346738087,3.364705706990244
8,0.0816,16,13.53554767679423,12.99199607849121,11.873116496063165,8.453882426124853,120.1300450891368
9,0.0837,16,11.461336491703987,11.247256145477294,1.7030395514465868,0.9136681964116175,63.667780187555415
10,0.0633,4,3.9616021850053214,4.173272159099579,2.6100815639949175,2.318496104599566,11.39581235047951
11,0.049,2,11.1621775149554,11.074169244766235,0.7230242864942246,0.4161744757762232,61.40521282800699
12,0.098,32,11.786671023368836,11.675739030838013,2.2863314275654405,1.9276593049786295,70.01937615615245
13,0.0755,16,11.392573873400687,11.252207002639771,1.6662022415914945,0.9154529356790744,63.72510825384947
14,0.0612,2,11.28736555493692,11.16019902229309,1.4417235675113445,0.9612599085583436,62.73703141449662
15,0.0367,32,12.844473690986634,12.497767467498779,2.841369012250256,2.3761646736990283,80.92017511410302
16,0.0327,16,1.188800875172019,3.0284391188621522,2.627342786262839,1.571548234682312,5.82060367529383
17,0.098,8,13.579797088078092,11.14390977859497,23.22553167362289,0.6645595732603302,62.31418228993828
18,0.0041,64,20.61486343383789,19.864552974700928,0.7190807369832566,0.6897075883866851,197.53808072108882
19,0.0735,16,11.288294631838799,11.199603805541992,1.4287128054115155,0.6974822184273314,62.958803423066485
20,0.0,64,19.777320899963378,19.041249885559083,9.71812378147659e-07,1.0916967789653154e-06,181.28459860215247
21,0.0388,16,1.3705964408931322,2.7732665514945984,3.6223224953503537,3.118750710219747,8.70880667906746
22,0.1,64,127.0895290851593,97.23088850021362,1069.3575750130362,779.6399994118216,308646.1871807031
23,0.0163,8,11.745428815909793,11.619141931533813,1.7080564169726968,1.3348390692438894,68.3931272829536
24,0.0857,4,11.109376575568547,10.864365630149841,2.0750414107726316,1.8308487098944841,60.693223772051724
25,0.0245,4,1.0319377011626671,2.5879167699813843,1.5694407719734256,1.4596631938974653,4.413964923984915
26,0.0163,32,1.048280973834917,2.4641271984577178,3.092784800213642,1.996013342355057,5.027996056519243
27,0.051,4,11.177372258878668,11.113221950531006,0.8671838230276587,0.5716268744454023,61.9152297026762
28,0.0551,64,4.353698228597641,5.214091317653656,15.756387415333405,12.436819659206234,90.93061575222495
29,0.0122,32,15.585651888847352,14.989899377822876,2.447831213506621,2.250011721320418,114.87981805166696
30,0.0673,8,11.33957906620843,11.216076545715332,1.3193544469674565,0.9363679929680485,63.338579048800284
31,0.0959,2,15.144986026985011,11.279842338562013,38.016079334521464,1.385271444848859,64.5769100793649
32,0.0898,16,11.446564953923225,11.29410816192627,1.9820656478048502,1.106267418941348,64.39035338775037
33,0.0429,8,1.4081284214290128,2.540595940351486,2.309441346576346,2.19092864711043,5.627398034429796
34,0.0408,64,0.9022220683097839,3.1225781512260435,3.691344612366343,2.6398711681751834,8.359707047538432
35,0.0143,16,0.6699264563940233,2.2078321957588196,1.954824177868885,0.5087921881341215,2.566696247667759
36,0.0224,16,1.2671196217712712,2.9678632438182833,2.6438103842842855,2.400359060341956,7.284967926286649
37,0.0082,8,0.7732375719757485,2.6579813396930696,2.034525364909156,1.0749416336610085,4.110182158967182
38,0.0061,16,0.6633256749546854,2.65047278881073,2.3215003805056496,1.4646488847034884,4.58510117984465
39,0.1,32,57.337005174160005,14.892974863052368,422.31486466292495,6.809030889083592,134.0818009600021
40,0.0878,16,12.317274406552315,11.838630504608155,4.575871124931318,2.541461084055971,73.30609833320484
41,0.0551,32,1.9271153099741787,3.926837898492813,11.670837768327807,18.269903022100042,174.60470615898984
