,0,1,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
0,0.0102,64,0.7929796251902979,2.808103692531586,1.5026405257648148,1.102636526325151,4.550626828597961
1,0.0286,16,0.8137817329265502,1.3861361676454544,0.597044184548079,0.5513992337399507,1.1127072951119161
2,0.0571,8,2.5465695048477905,2.999978087544441,1.4680499646521425,1.2483436960122565,5.279115254560171
3,0.0102,8,0.7705715436302124,2.1997970497608184,0.6202227651795561,0.5525471113704259,2.572207685210101
4,0.0939,64,2.3950968896845977,3.503936424255371,13.331293876525772,1.0435355378047493,6.683268441942483
5,0.0143,2,0.9241182990624588,1.652604570388794,0.4199692154227473,0.7072024387644753,1.6156185777321759
6,0.049,4,1.349857191705422,1.8786701107025146,0.6249943587718273,0.7133441617809342,2.019130638996971
7,0.0122,32,0.648381692636758,2.097209268808365,0.9614645256214113,0.5830635887487875,2.3691249328501653
8,0.0367,4,0.9965967925204616,1.974490967988968,0.6483591484687006,0.9831841213699274,2.4326327995919836
9,0.049,2,10.311356598630509,10.727869770526887,1.8657394499874838,1.8302644327077537,59.21852885350982
10,0.0224,64,0.7497834357619285,1.773141592144966,1.4370729771198485,1.0702655367516278,2.1447497124763175
11,0.0776,16,1.5074047881980304,1.6132642781734468,3.0648927247756066,1.8545431677026083,3.0209759960514586
12,0.0204,16,0.7448391285490084,1.4338322156667709,0.4920273210443305,0.5490191978771094,1.178648451160753
13,0.0714,64,1.1670295796543362,2.4219341111183166,3.1979922485576813,1.6551744288559822,4.302683614268599
14,0.0959,8,6.695951072222595,7.707395988702774,4.472262576664712,4.430625845566901,39.51719915503851
15,0.0816,16,1.0477481542365708,2.140332669019699,1.4403303098438405,0.7032775103354195,2.5378115953082876
16,0.0714,8,1.2576637381175533,1.7669960832595826,1.0047438735379166,0.678079218907235,1.7910332926842756
17,0.0551,16,0.8296133133801429,1.5564907085895539,0.5871671830709513,0.4540888070973269,1.3144299853283423
18,0.0286,32,0.7965366087807343,1.520505200624466,0.915448456741144,0.7942080225484839,1.4713512241032103
19,0.0673,8,1.0365514293153084,1.3049395453929902,1.2736312927109728,0.7414917727533034,1.1263386330956502
20,0.0898,2,4.378416564351373,4.331049263477325,1.3678656402230551,0.8659077475892819,9.753891975001313
21,0.0898,4,3.6421493300153127,3.6830961871147156,0.7894738818651088,0.38129736095092936,6.8552926005035495
22,0.0265,64,0.7247505235175289,1.6688592529296875,0.8053564618718554,0.46429235276885533,1.500329297464337
23,0.0388,32,0.9157479904343685,1.9562374877929687,1.1878986665055034,0.6073070091170256,2.097843455984606
24,0.0449,32,0.9813686763867736,2.542373421192169,2.3480298794321537,1.5281445449380606,4.399444181504164
25,0.0551,64,0.9410915371527274,2.2499836683273315,1.7107865825218538,0.955865198011562,2.988052392254699
26,0.0367,32,0.887857869360596,1.8550041347742081,1.3928477362406388,0.7802322659794851,2.024901364452445
27,0.0224,32,0.8054134126566349,1.6548081463575364,0.7789748118975927,1.003551517431803,1.87275282469547
28,0.0,8,21.578666717487827,21.631576023101807,0.12768876021309233,1.2019323542929194e-06,233.96254062161722
29,0.0571,64,2.8944857326894997,3.9487765967845916,4.6273077147976664,3.7158090032722817,14.700036580056523
30,0.0245,64,0.7003195706009866,1.8302859824895858,1.002813292660913,0.7845696870379268,1.9827481857583296
31,0.0286,2,0.9057744414598542,1.2843818813562393,0.5087179031152994,0.3932687166463467,0.9021485503244286
32,0.0878,64,1.5136150514086089,3.1276668524742126,4.62574813978956,1.945807269310098,6.784232934682985
33,0.0245,16,0.827678579195686,1.9210461270809174,0.6550673731630198,0.9467604654114016,2.293386800619303
34,0.0796,2,4.490887742965443,5.775341908931733,0.5830640865720041,0.3352240935236423,16.733474678970985
35,0.049,8,0.9567347954112391,1.4750098198652268,1.299070960557067,0.6580675933016066,1.3043534630263087
36,0.0571,4,1.651775728284559,2.879497816562653,0.9948821115500561,1.5619580055870432,5.365610243403269
37,0.0408,32,1.071075740897407,1.1424937105178834,2.7395304798868434,1.6291010181807606,1.979631003005256
38,0.0959,64,1.0230947287877399,2.238795621395111,2.2666376389058915,0.9329286751717668,2.9412808736678344
39,0.0571,2,10.495805197851398,9.375771797895432,15.575288504998746,3.502026541628686,50.08464335224156
40,0.0837,16,0.9449773483512841,1.7673701572418212,0.8634509532121245,0.5693992430298845,1.7239063853359928
41,0.0082,16,0.6794218062431266,1.9540984010696412,0.5379407018208563,0.5003411430889313,2.0344209102652333
42,0.0224,2,0.8039577640746771,1.1498176687955857,0.458897757510669,0.7383303257429367,0.9336061706930932
43,0.0,16,20.38078448408324,20.47416040420532,0.07860934652096667,1.2621691327335894e-06,209.59562212856528
44,0.0388,64,0.8689378821849822,3.151848039627075,1.5204365476568793,0.9623798614639009,5.430160531326157
45,0.0408,4,1.8634075546350377,3.0272685885429382,1.4773991066095222,1.3343116867802824,5.472371392328598
46,0.0612,2,10.22735538960425,10.61093568444252,2.114092628237988,2.246570198175107,58.81951687735209
47,0.0,4,20.65197023716315,20.754065532684326,0.2622905573527302,1.0955223450297834e-06,215.36561806747835
48,0.0673,4,7.000569979835311,7.582235547304154,4.565879846287162,4.4301546525410025,38.5582830701167
49,0.0184,8,0.823315804434191,1.8749223279953002,0.54339053522138,0.6383544421873718,1.9614150649378335
50,0.0837,32,1.1017297474093117,2.1620908510684966,2.302143890902985,0.8235775412016082,2.676458407322891
51,0.0878,16,1.2353646697646574,2.5931160056591036,1.1802996229050653,1.081654885405803,3.9471139549638323
52,0.0878,2,10.174162342386937,10.301594653129577,2.9854634252823624,2.6470655885475938,56.56490431373035
53,0.098,16,1.2224321944234164,2.5611920976638793,2.180394142243128,0.8063488446026283,3.604951710163948
54,0.0041,64,1.0163675979028144,3.673336560726166,2.2166753315668877,1.4374449490574515,7.779824734969158
55,0.0122,64,0.8711749029904605,2.2896879601478575,1.5035198081966576,0.8047215388959365,2.9451238550045504
56,0.0939,16,1.0722217756542174,1.9329317480325698,1.4880216640540822,0.833417564450487,2.215404989643414
57,0.0816,64,1.2454431829601527,2.391777909994125,2.494967935303277,1.466513953572211,3.9356323733789313
58,0.002,4,0.620013006828171,1.6953374648094177,0.5945042558136003,0.3944071836685302,1.5148630730578827
59,0.0531,8,0.9295079817169386,1.3444553130865098,0.624397509663317,0.7937932700102931,1.2188339222000897
60,0.0551,4,1.0809754999641203,1.3966191411018372,1.033176946386354,1.6447172972594348,2.3278200065982064
61,0.0551,32,1.018642386024197,1.3326945465803146,2.294260713801748,0.5882027871183253,1.061028636629338
62,0.0367,2,4.3510553380551285,3.7487063348293304,6.380971160222087,0.5220029027683339,7.162643107644059
63,0.0163,8,0.854027431312159,2.307954763174057,0.47697947395073237,0.9789117253330862,3.1424616774262084
64,0.0633,2,10.24725196977761,10.697387518882751,2.059985047664986,1.8081490630557338,58.85175138168889
