,0,1,2,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
31,0.0633,64,0.5528,22.153434282385792,20.89751512527466,3.3603667895198686,0.8180663099490432,218.6876854492784
32,0.0939,16,0.3819,19.941709586589234,19.284463233947754,0.4440148430112124,0.7721909867365367,186.2434005707399
33,0.0633,8,0.0905,4.8530416792061155,7.048530719280243,0.7684228564038297,2.1802038245310835,27.217537008568613
34,0.0714,32,0.8894,7.344030214081641,5.78363115310669,0.8344188318628751,0.8557351269567921,17.091335961346985
35,0.0612,16,0.1307,5.027504512622304,7.728685879707337,0.5729345973895006,2.2792801475364284,32.463851709070624
36,0.0102,4,0.8392,6.825503462482387,5.588438272476196,0.5946410814519075,0.6987191086843089,15.859425359058664
37,0.0265,8,0.804,7.054362102263285,6.897120571136474,0.6029095038242247,1.1362336611191428,24.43064955272707
38,0.0918,2,0.6683,22.57331139210632,22.3248361492157,2.0857857596603533,3.0522640972642376,253.85731260438817
39,0.0796,64,0.9799,26.237692643041193,25.4830952835083,2.002795419474054,0.8262509595218125,325.0354179382369
40,0.0061,64,0.8894,8.08653958838919,6.491865749359131,5.775951450381813,2.0442172053080307,23.16157244508978
41,0.0388,64,0.5377,6.474868875379149,5.930847644805908,1.4729177333535928,1.076960617268926,18.167398978524027
42,0.0184,8,0.9196,7.247107626574286,6.068151187896729,0.7805715299843862,0.8515053735974908,18.773760120218938
43,0.0245,16,0.2261,18.531294120653815,17.49144916534424,2.2804553656491513,0.6343283129038295,153.17658315618652
44,0.0245,32,0.3618,5.738367809782858,7.396154117584229,1.0858392251141629,1.8480704845534361,29.059230123467856
45,0.0,64,0.4925,53.84359821485437,27.05592872619629,0.056994909700838585,1.5287372520075893e-06,366.01163961850796
46,0.0469,32,0.5025,6.016687434523002,6.530600037574768,0.8869975987909386,1.0711132219831891,21.898010192539385
47,0.0082,64,0.1357,20.966602548101672,15.572389326095582,7.234955993175875,2.0949407291155997,123.44404299100151
48,0.049,4,0.8744,25.028633242878104,24.6947647857666,0.4949598190585074,1.1510886069113329,305.57820640264964
49,0.0918,4,0.4573,10.345420714892,9.228049240112306,0.3921977198875432,1.6025643913542225,43.862552703186914
50,0.0694,64,0.6734,6.601480185674584,5.438004639148712,1.393691707794388,0.9100975471542334,15.200086000369533
51,0.0959,16,0.201,6.160311820513527,7.250823128223419,0.556810123951147,2.5352303630603825,29.500914515281462
52,0.0551,4,0.8543,24.812469342701093,24.214519062042235,0.3090440485461552,1.2831249645862592,293.99467154037563
53,0.0041,32,0.6683,7.198191503649173,5.600187473297119,4.2165515060740795,0.6604293220282969,15.899133312734362
54,0.0653,16,0.392,6.180075937516015,7.48395446062088,0.6656615288102958,2.4379792394464794,30.9766585703096
55,0.0612,16,0.608,6.66825982093811,6.659996581077576,0.5186122917348744,1.3072515116946115,23.032230487396422
56,0.0163,2,0.5779,6.390220381273373,6.826279273033142,0.5147648390571534,1.7693015302875619,24.8642583092599
57,0.0918,64,0.9347,7.351851474513178,7.034232206344605,1.9144376586685132,1.4202553676960072,25.748774021122504
58,0.051,64,0.8844,7.327474635580312,6.564531807899475,1.603272301496348,1.0620886189918937,22.110555045758026
59,0.0714,16,0.196,5.026794898568288,7.117423777580261,0.7093557485025515,1.9024219397424251,27.138465233239103
60,0.0755,32,0.3216,5.474383607403091,8.706521520614624,1.0872648765469783,2.6318961258898788,41.36519710319987
61,0.0959,16,0.794,7.6931327301134225,7.196454334259033,0.7073043261762176,1.5213480201304892,27.05172739171529
62,0.0163,16,0.397,5.845156722936942,6.883230166435242,0.7373820154445101,1.7955886653042552,25.301498089546623
63,0.0673,64,0.2864,19.17061835496322,18.110786838531496,2.2146459304288846,0.6807012763586563,164.231977069181
64,0.0082,32,0.0704,4.146734964808693,5.7802090525627134,2.5259133710240946,1.0704849401299477,17.27837734918648
65,0.049,2,0.5327,10.306548814457477,9.340816521644593,1.2200714477177865,2.4205078736152075,46.5548558286309
66,0.0735,16,0.2613,18.674180723895198,17.999946937561035,0.5639485890758102,0.7518313566921635,162.2816700719592
67,0.0918,32,0.0603,4.290373851786489,7.91852912902832,0.8200244325221003,1.6964953565610295,32.79060003105157
68,0.0,4,0.8945,65.29502969265879,33.25179275512696,0.02940106598171775,7.475249459177177e-07,552.840860714957
69,0.0735,8,0.3668,6.805811495960085,7.54029983997345,0.5293643836343785,2.138756957532481,30.715201500048614
70,0.0102,16,0.0754,3.921873319793655,6.071369142532348,1.4053428114411302,1.0176438407033375,18.948561125707712
71,0.0204,8,0.804,24.435720816479357,23.639704837799073,2.051093159360047,0.7666950139877112,279.71173303136726
72,0.0959,64,0.7085,6.8636914042804555,6.330379610061645,1.2565403270149322,1.3208332825206426,20.909153283849243
73,0.0694,32,0.1357,17.36965927745985,16.590386056900023,0.9745087692277332,0.5830170283603263,137.7904091861704
74,0.0735,4,0.7839,24.125634847534158,23.896348552703856,0.3703690646402083,1.5227080248065459,286.67705694056093
75,0.0878,8,0.9749,8.42874159226652,7.88551736831665,0.5276465839405504,1.5442477044867482,32.28304256941807
76,0.0735,2,0.5126,20.78478515803239,20.023568325042724,2.426521553782843,3.306156180935615,205.93697858019652
77,0.0163,64,0.4422,21.799592142934383,19.238688974380494,4.32077539012885,1.4484501542278945,186.1125806511162
78,0.0041,64,0.3769,6.579380124029907,6.19272008895874,4.507678094512226,1.4741960699407193,20.26151807641091
79,0.0143,64,0.9548,7.739422725801883,6.121412773132324,3.295870542967257,0.8103232477298181,19.064159052439486
80,0.0633,4,0.4221,7.80094458265505,7.265844955444336,0.6329170962872932,1.7674273456881762,27.958151169421125
81,0.098,8,0.1156,18.625939343757317,13.271485047340393,47.32406946433934,4.539151205343822,98.36810451337695
82,0.0939,64,0.7136,6.898634703573975,5.955040392875671,2.0101642530981585,1.062412673365696,18.295613384654438
83,0.0184,2,0.0754,4.310994953843294,7.32042359828949,0.5482799889383543,2.4840502370157793,29.879553619205897
84,0.0653,4,0.4523,18.21910782167983,17.59299252510071,5.057378492050461,5.300897949320821,168.80645252868155
85,0.0367,64,0.0151,16.464523696484772,15.091282377243042,2.5979853755060582,0.8172813713036435,114.20737631478318
86,0.051,16,0.8744,7.464650787633399,6.218871250152588,0.6001334717407557,0.9258959989612064,19.76582151343339
87,0.0061,64,0.9146,19.169968807697295,9.707132172584533,13.200327896262232,5.776397767616814,63.797593092877115
88,0.0959,16,0.5276,6.9664291141992045,7.215300841331482,0.5881072025786346,2.072179219728786,28.177246474797293
89,0.0367,4,0.0352,4.245966201082401,7.550948712825775,0.5878809730555077,2.669355538719001,32.07114272790752
90,0.0327,2,0.0151,16.009509958646042,15.462191200256347,0.2571785359403149,0.8013015894817793,119.86072047529542
91,0.098,16,0.1457,5.609660116913528,6.812539494037628,0.6324105393705514,1.9221353267913335,25.052649286160843
92,0.0612,4,0.3719,7.583381472068327,5.7298511791229245,0.37620960077261695,1.0178909465190236,16.93364825695088
93,0.0286,32,0.6332,23.00974941626839,21.714870109558106,3.337187487079147,0.924392439615917,236.19504262869958
94,0.0469,2,0.0251,6.360223867925676,6.630696206092835,0.42997092974631423,2.244500752595284,24.501957902947353
95,0.0571,2,0.5126,20.414464378115017,19.38972690105438,3.9952352156188375,4.0282261238072286,196.09405750099748
96,0.051,4,0.5025,7.297541600543131,7.329825992584229,0.47489421063468207,1.475500875088225,27.951725956974744
97,0.0306,16,0.005,3.723925733598678,7.657699854373932,1.117536580624384,1.397249824339761,30.29633706564801
98,0.0918,8,0.2412,8.863109436360865,8.312199397087097,0.9961533098178075,1.9352660983555523,36.41895684418971
99,0.0592,2,0.3116,19.2197586287784,18.60777214050293,0.1371423938933537,1.3358313030988616,174.0168146516079
100,0.0,4,0.2312,51.00766870238498,26.09286163330078,0.023101407590482136,1.6654113733629666e-06,340.41871410729135
101,0.0408,64,0.1859,5.0842990601581075,6.273256299495697,1.7146382262032305,1.0888262203907642,20.269643568686437
102,0.0082,32,0.8744,26.23147815538489,23.707147331237792,4.5212189053025105,1.6986375696229357,282.4571020889748
103,0.0122,8,0.9347,7.07410168267013,5.770655808448791,0.6992769195562155,0.7992581664619648,16.969641038119956
104,0.0551,2,0.1809,8.810334038382111,7.474891662597656,2.991431405584562,3.5536934981189665,34.251371423072484
105,0.0653,2,0.4372,20.554636814765573,19.993599910736084,0.09589986140186763,1.295578510089868,200.7112805331963
106,0.0857,16,0.0905,16.867352621814476,16.320207767486572,0.6243706030943779,0.8034554824166787,133.49736114307723
107,0.0224,2,0.598,6.7318808952574045,7.598966073989868,0.3995476495382522,1.3424031078181413,29.7731657487644
108,0.0449,32,0.6432,22.89823018613069,21.93374252319336,2.5305140191881725,0.7997745818345103,240.86435022774458
109,0.0306,4,0.2915,18.999103369051642,18.30316631317139,0.6263959100913815,0.6535038258311446,167.71648216899393
110,0.0408,32,0.5276,6.070605159972025,6.1133818697929385,1.1445497135015728,1.3231302834666752,19.562055816469805
111,0.0469,64,0.0452,3.888852137223533,6.4369069814682005,1.108294175353348,1.5689982492484824,21.94776349710943
112,0.002,16,0.5126,6.623087217231159,5.642084445953369,3.8098097441988674,0.9036637009896845,16.324862489877653
113,0.0347,64,0.4975,5.876936684173087,6.162324876785278,2.1890989688552795,1.180769818989562,19.68423262624167
114,0.0571,16,0.3819,5.916853469046563,7.315385823249817,0.7871024696266108,1.9199669417048784,28.60057140012199
115,0.0061,4,0.6181,22.73705744152512,21.608627681732177,3.111509707927929,0.7640140398926756,233.7582538704376
116,0.0714,4,0.191,17.924558873691193,17.32418430328369,0.17876491446053872,1.2274153537418189,150.81695511237106
117,0.0367,8,0.4472,6.186599896643006,6.425602498054505,0.5567784407348843,1.8970075605177394,22.443502573832877
118,0.0286,2,0.2161,18.187816461558924,17.52966950416565,0.3103846724210803,0.761350373376686,153.934483658158
119,0.049,32,0.9598,25.996508434751764,25.287520160675047,1.7665065272160154,0.8365505496800145,320.07924634935847
120,0.0061,8,0.2111,4.79450042986316,6.5763874530792235,1.0094119124586438,1.1281888851479696,22.260841046794628
121,0.0163,4,0.2261,18.382328644042296,17.56898789405823,1.4613363465720932,0.547281312958712,154.4844262285392
122,0.0041,2,0.5729,6.04210234016263,5.676145696640015,0.588383449070011,0.7260663074880587,16.37290112617715
123,0.0224,4,0.0754,4.122873724859229,8.970427765846253,0.6058898342404854,2.4470908820205044,43.228414043566644
124,0.0939,8,0.0503,8.039768255229204,6.653257110118866,0.5508201421034223,1.2197448830326993,22.87680387651585
125,0.0347,32,0.6432,6.6092405322323655,5.957254390716553,1.095047635856975,1.0110192054622775,18.255519854762614
126,0.0184,16,0.1457,4.248321216164723,6.86994871377945,1.1835559022585596,1.4991726224434256,24.721856940921906
127,0.0878,4,0.809,23.3433411866687,22.84069380760193,3.452829699713121,4.052614884717614,269.0604905082299
128,0.0796,8,0.8492,24.784440045408868,24.134416275024414,0.5154880959911863,1.2991365243939383,292.0789023225888
129,0.0449,4,0.3015,19.10880738372034,18.425624465942384,0.5338940097159953,0.9472157445905761,170.2004273133674
130,0.0531,32,0.4422,5.695120504576226,6.83971932888031,1.0689164259209032,1.5562408255814493,24.601823002532676
131,0.0918,32,0.5075,6.533286569014839,6.504653387069702,2.060877902205298,1.3062778858019946,22.008438800426337
132,0.0122,8,0.7638,6.5560899617176895,6.844509067535401,1.1835791814769883,0.9842425724188614,23.908018908468012
133,0.0918,2,0.7337,23.668153674594564,22.993855934143067,0.13558524188484755,2.274805895147407,266.9460762903618
134,0.0224,4,0.8593,7.436694107419644,6.993598852157593,2.167210176640544,1.1941881333449451,25.168255101360945
135,0.0122,2,0.7688,6.947249729592861,5.841571402549744,0.4964489054252027,0.8210075770849422,17.399004946358936
136,0.0633,8,0.7236,23.513421657775922,23.036444396972655,0.7579455855620703,1.0561828687038668,265.89664635347816
137,0.0041,4,0.3216,5.017263505183506,6.089784121513366,0.9000591299515803,0.9418263215798673,18.986253733328493
138,0.0531,32,0.005,3.791286139954691,7.637502059936524,0.8945353860391353,1.8861689557507793,30.944535522586314
139,0.0429,8,0.5779,6.984357905065426,6.8184369897842405,0.8924641297561194,1.5054734031673231,24.37876657565109
140,0.002,64,0.6432,8.856150715765747,6.350437383651734,8.509441339373494,3.427960681571257,26.039484699039978
141,0.0449,32,0.7688,6.84646813314894,6.982470002174377,0.9345191356328794,1.1583312943645454,25.048309359384646
142,0.0612,8,0.8392,7.709032933845546,7.657406234741211,0.6195138914414264,1.643502574775001,30.668485478572816
143,0.0204,8,0.7638,23.916407244492103,23.218252105712892,1.0995892827941587,0.6667841123933834,269.76591594849066
144,0.0327,4,0.5628,6.632484793453757,7.207964000701904,0.5514330822682968,1.3127480158513498,26.839026194268126
145,0.0592,32,0.6482,22.914197577186254,22.02403465270996,2.4546119376196125,0.807490696811808,242.8550718046034
146,0.0878,4,0.7337,16.13484282116665,14.44330934524536,1.587018566949619,2.5187240462258176,107.47657783174405
147,0.0306,16,0.8593,25.015502537851752,24.182089958190918,2.107402434870035,0.8535026473312205,292.7509707575197
148,0.0612,4,0.2563,15.027805550911879,14.352583956718444,5.121628248952278,5.608584037742635,118.72644057153657
149,0.0061,64,0.1709,5.371762971567069,5.284412741661072,4.056279867412672,1.3542022405624485,14.879440866287121
150,0.0347,16,0.3568,19.84654343366623,18.914000997543337,2.0504595585496928,0.6708738412180095,179.0947527229505
151,0.0878,8,0.4824,7.663856159793875,7.3876906728744505,0.608422132566462,2.1730644684040206,29.6500913309581
152,0.0898,64,0.6734,6.772877225253892,6.553717646598816,1.1477096187513078,1.113545773834817,22.095599590883054
153,0.0286,4,0.2814,5.614234510286013,5.765790822505951,0.5266334996759857,1.6516006479683591,17.98606425463168
154,0.0816,16,0.1658,17.64566111419512,16.93558288574219,0.42326360448101447,0.759146225336877,143.6951353356435
155,0.0429,32,0.5729,6.1842450305949095,5.289611268043518,1.008574135601494,0.9343151823892013,14.42646611352796
156,0.0143,8,0.3216,19.414400119442757,18.542281732559204,1.5250244491878602,0.6385201794912281,172.11195993460814
157,0.0306,8,0.6683,6.799291086258783,6.90769021987915,0.6397002554669639,1.3993534024454848,24.83718705937491
158,0.0143,64,0.8392,7.204356187633846,5.3698693370819095,2.202132063984444,0.5861234132132824,14.589518676424646
159,0.0224,64,0.3769,21.27400186953337,18.74954616546631,5.281290606756624,1.4345648502138137,176.8017288602107
160,0.0551,32,0.4171,20.406290605379187,19.59642614364624,1.4736717859178696,0.664353557489021,192.2306416263651
161,0.0,32,0.6985,58.033089653512704,29.12672445297241,0.09129388163499143,1.6384335695269961e-06,424.18303867969183
162,0.0449,4,0.2714,6.102943027524552,7.0292921113967894,0.4646057195268683,2.653670088513693,28.226456263008703
163,0.0061,64,0.8945,7.733691024261973,6.549316020011902,3.932560212718465,0.7983460342755515,21.765448360214016
164,0.0694,64,0.201,18.27113829156627,17.197632875442505,2.212542926082025,0.6474673229353197,148.08889522638492
165,0.0306,32,0.2312,4.875791995862256,6.421616368293762,0.9806950701567018,1.2954934410135062,21.457730018623693
166,0.051,8,0.794,24.22063230087197,23.71273002624512,0.8363692337281313,0.9915618528310872,281.63838010278835
167,0.049,2,0.2161,7.6431814183779325,6.408103456497193,0.5035384409672692,2.437441573612096,23.50245566697194
168,0.0469,2,0.7638,23.891529789438138,23.253351860046386,0.11539828911326412,1.4422421833784616,271.3992176213195
169,0.0939,64,0.8744,7.263584353612817,5.874488711357117,1.680328014638478,0.7778237895078832,17.557313733693302
170,0.0388,16,0.9849,26.207476864690367,25.599299430847168,1.5218756733830516,0.8907191228744747,328.0587559530132
171,0.051,2,0.5327,21.520890976588525,20.84513328552246,0.1547974982337344,1.3376638551938915,218.15446314034432
172,0.051,32,0.1608,4.388995773895926,7.140678477287293,0.9815865132970362,1.785650495681098,27.08891840436006
173,0.0694,4,0.9749,9.009896462711154,7.154212431907654,0.5096850333420249,1.661706276128285,26.97201163449308
174,0.051,2,0.4121,9.812268287713508,8.3440509557724,1.8137991061034189,2.062683340591145,36.93892445803927
175,0.0041,32,0.206,4.716572738808135,5.8489386129379275,2.372643133164056,0.6179016956904203,17.29594270172667
176,0.0286,8,0.0452,3.5743976573027227,7.272124426364899,0.7915334853387445,1.703262243347193,27.89244797107256
177,0.0061,2,0.2261,4.470599394831899,8.028673748970032,0.6510029563782297,1.8727311006405738,33.98336197135348
178,0.0082,16,0.9849,7.285051211144612,6.941350517272949,1.6397895993929608,1.1094393123962876,24.70660129576789
179,0.0245,4,0.5025,21.188236745022685,20.54607744216919,0.5724989913374416,0.6143639395162497,211.25937065489578
180,0.0673,16,0.5578,6.762512640655039,7.267169871330261,0.7004715389529796,1.7067354423381658,27.86235190445177
181,0.0918,2,0.5477,21.746523109805597,21.1635479927063,0.12400458829538934,2.0765132666005415,226.10383549297543
182,0.0449,2,0.5729,21.932276877614825,21.422682132720947,0.24916491797410734,1.160082597678202,230.13855069651856
183,0.0102,32,0.3769,21.137494403797646,18.675691709518432,4.686632504486316,1.3734303402058103,175.33388586418667
184,0.0306,32,0.1256,4.671424145426439,6.01010966539383,1.2957493120264594,1.5266881693569965,19.226097478257476
185,0.0673,8,0.0503,5.047607133940595,7.920775322914124,0.6198192876769213,2.3401848575849997,34.10757344187773
186,0.0898,32,0.5176,6.56892011590626,6.763769693374634,0.6820449493734003,1.5527752058967739,24.07984565253048
187,0.0224,16,0.5075,5.807873797390772,5.379912095069885,0.7873850789980795,0.9454089809439951,14.918626145964403
188,0.0612,2,0.2613,9.184394119394113,8.185818543434143,0.20739475291757395,1.3807820832396753,34.45709219371299
189,0.0429,2,0.1256,17.220911020502623,16.644144773483276,0.18516847120211757,1.013169627580111,139.02703396746074
190,0.0837,32,0.0854,16.910911917686466,15.997092561721802,1.6193203627903727,0.6069935949167167,128.13770582628246
191,0.0347,8,0.8141,7.183135916261725,6.447556509971618,0.6121238240172587,1.1213934199138142,21.414254075751696
192,0.0694,32,0.7387,6.931608538783115,7.285526509284973,0.905138947621442,1.4673001060204094,27.615933059310795
193,0.0224,2,0.9347,7.771877158125493,7.586538152694702,0.4345398681969896,1.3310223518463593,29.66359082170348
194,0.0224,4,0.1106,4.51087545905934,6.305842649936676,0.5281811685725097,2.112225438939736,22.11257391533228
195,0.002,16,0.2462,21.74794091983982,16.74720678329468,6.736631584833981,1.9261772205818115,142.0895468637598
196,0.0,8,0.9045,55.92563876289487,27.79549383163452,0.01686498091164301,9.5956888031809e-07,386.2947386722168
197,0.0816,16,0.9296,7.912787047754164,6.8025321102142335,0.6773449133550267,1.6319550022491034,24.468860119930792
198,0.0714,64,0.794,24.545024197619895,23.51207357406616,3.13468385145259,0.8549419164943203,276.77426471643963
199,0.0163,32,0.1809,4.838451272275137,5.699197344779968,1.3117587934795483,1.226228060182723,16.99224281516326
200,0.0041,8,0.1256,4.313079409874528,4.691921706199646,1.2117700044165887,1.1911162573344323,11.716443617796893
201,0.0265,4,0.5578,6.729422661101477,7.542063927650451,0.397112860745645,1.544591848057317,29.634246132925636
202,0.0959,2,0.2915,19.062415836459696,18.685411882400512,0.07285290461422446,1.97769027846399,176.5279380262426
203,0.0143,2,0.8291,7.120743002438462,6.543492650985717,0.5543550867360397,1.188993839137628,22.115501211505663
204,0.0469,8,0.7387,23.654077677114415,22.906557064056397,0.8356322038482903,0.9686554635824777,262.8243249680001
205,0.0367,16,0.9799,7.3470497173718785,5.847963881492615,0.7000224809155635,0.9416654046555327,17.54270764678362
206,0.0,32,0.9045,73.82523375469707,38.53457794189453,0.09577477330755506,1.8688123647942947e-06,742.456848579974
207,0.0714,64,0.593,6.771108256941257,6.482616415023804,1.2426515008918333,1.3544904637519497,21.929480000365523
208,0.0286,4,0.9497,25.793924654530045,25.222107887268066,0.8131509328875836,0.9106392278070398,318.4919950401055
209,0.0347,2,0.7789,7.96344623552592,7.38327959060669,0.3810928768911342,1.7898472348509187,28.858185318586383
210,0.0041,16,0.0754,3.8435850686774313,7.213953175544739,1.8186328797727989,1.3696741275410167,26.95856381730363
211,0.0082,4,0.8442,7.418679814892388,5.560458512306213,4.449209109745681,1.1531942811837275,16.12427795861674
212,0.0469,16,0.402,20.224364378607792,19.48317932128906,1.3715015482805109,0.7244786202155205,190.05957286832754
213,0.0347,8,0.4774,6.506182981747422,7.003841667175293,0.601832505914749,1.5873544446616494,25.78674611592394
214,0.0837,16,0.0905,4.9658123377419034,6.999977512359619,0.5842275351960139,2.248998523156073,27.028839765349282
215,0.0551,16,0.2814,5.519816771842864,6.734343552589417,0.5928945733281127,1.5938187845278284,23.945820701108204
216,0.0837,2,0.2714,10.089461416466952,8.960753126144409,0.29227928633210964,1.4498237611462825,41.19854276304557
217,0.0347,64,0.1859,4.540472716818685,6.138732087612152,1.3506461422795737,0.9248291770270956,19.269670325079833
218,0.0204,32,0.9749,7.202838178873062,7.1621007013320925,1.9747677667138297,0.9053199984782031,26.05764537783311
219,0.0837,8,0.397,10.685666366763453,7.224436135292053,1.3128942526324645,0.9190484192858547,26.5185637349527
220,0.0857,64,0.0302,16.36108260320581,15.407160577774048,1.892341917944272,0.545409293376996,118.83903418330837
221,0.0224,16,0.5879,22.267995223066087,21.28906198501587,2.072275819869638,0.7729023758998943,226.91076914225977
222,0.0735,8,0.4774,8.288964163436265,7.736778297424316,0.7118240489725335,1.8190096238036453,31.58326721749309
223,0.0796,32,0.6683,22.93228521782419,22.287960376739502,0.9897764964660628,0.7224232924303416,248.63753658427797
224,0.002,64,0.0503,5.4790577981782995,6.113016510009766,5.528834923938677,1.912883586667816,20.514047233897553
225,0.0653,64,0.5025,6.037294801318127,5.919052357673645,1.1473749968550857,1.2197610544161603,18.26149892137618
226,0.0714,32,0.0603,16.539782532090722,15.705356845855713,0.893645114018389,0.5260326359553401,123.46747199487851
227,0.0245,32,0.6332,6.659692464004394,6.521833176612854,1.6077244889828786,1.1831144553095458,21.96703389896526
228,0.0163,32,0.8643,25.392371425835982,23.98590009689331,2.900957706841225,1.2413590978467066,288.43218793397665
229,0.0918,4,0.392,10.946052226119273,8.92076256275177,0.4321606140109286,2.214162695785704,42.24126057220127
230,0.0714,32,0.6432,22.80742065346759,21.98630672454834,2.1252400767856456,0.820061923143783,242.03509247185488
231,0.0429,4,0.799,7.6059259804191655,7.836748728752136,0.4424399232983685,1.850942985582316,32.4203102867373
232,0.0878,4,0.0151,16.040478984660627,15.40465145111084,0.1657465410280871,1.2044825357316167,119.3770322545469
233,0.0224,8,0.2412,4.862831075768002,6.691108503341675,0.7653389586232866,1.472570951996516,23.469699106077595
234,0.0286,64,0.5729,6.7321059199001505,6.5650551319122314,1.6288219654343419,1.1818559878266959,22.24836623050447
235,0.0673,2,0.3317,18.503800263271025,17.97207722187042,2.8882721045198343,3.4812073134944224,167.55718201420035
236,0.0327,32,0.8392,6.933871163440788,5.924040570259094,0.9442165129666114,0.9107280879588079,17.9618411641364
237,0.0224,16,0.8191,6.965284442305566,6.497445278167724,1.524192072746049,1.1509859663136843,21.770781918717553
238,0.0612,2,0.6432,10.70771337000775,8.359555597305297,0.8411687087288134,1.6722531954500406,36.339300267065596
239,0.0939,8,0.7638,18.83979354699127,18.14333092212677,7.202875615338339,8.08481248452006,197.27232492982642
240,0.0122,64,0.6432,6.719956637672757,5.551362066268921,2.7301141555064867,0.820349062785446,15.745296687811253
241,0.0388,4,0.1055,4.986484267255649,7.976450929641723,0.552282604626717,2.3677343034437572,34.614967582343304
242,0.0286,32,0.8291,25.120058963402457,23.766903247833252,3.9579823609021783,1.0186271481612086,282.9516456294189
243,0.0959,32,0.2211,5.274175458835519,6.508333356380462,0.8131184908680366,1.7903867172785715,22.781943837591058
244,0.0061,8,0.1307,3.9042884001542966,7.2101149034500125,1.2161303718978647,1.2133022171113796,26.728929595499686
245,0.0224,64,0.4523,5.860084581375123,6.870683364868164,3.748720416550938,1.5686324184040088,24.83344878217206
246,0.0204,8,0.407,5.62022776175962,6.684833097457886,0.8688706488092333,1.2708407500593197,23.15101487643986
247,0.0694,16,0.6382,22.63162680802138,22.171787872314454,0.9216228379017591,0.8569661698999306,246.16128423563163
248,0.0,8,0.0,43.931104879092665,22.08077730178833,0.013743778606086202,1.3007782067586908e-06,243.78036312558623
249,0.0286,32,0.1407,4.40947109784769,6.968127562999725,1.1387528494630057,1.609566302487013,25.572752708169098
