,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
39,2,2.0,16.0,,7.095915651986231,4.666543681621551,6.096500510803884,2.5629407842359258,14.172647697990941
40,128,8.0,32.0,,3.530833066517057,12.27949294090271,4.34665215485448,3.305681658696742,80.85673905716178
41,8,2.0,4.0,,7.836921520473866,8.389834544658662,10.058830741009308,3.904016256817495,42.81533331012155
42,8,256.0,128.0,,3.268168837539852,15.683451220989227,2.432583502754645,4.947281344235483,135.22311745008446
43,8,8.0,8.0,,6.123226458997681,8.970029602050781,6.46736161834641,3.043169568273079,44.86115604146533
44,8,16.0,16.0,128.0,4.37422315629629,13.183884820938111,4.068564939641008,5.168828834475655,100.26580524593464
45,128,64.0,256.0,,2.4500093998910426,12.96970052599907,2.299912144694099,2.25391509864997,86.64663250301143
46,2,2.0,256.0,,6.623572435963612,4.724979397058487,3.083535687614494,1.3296209701946142,12.046661113504225
47,16,256.0,4.0,64.0,3.300682713690285,15.051050443649292,3.661019838387922,4.631585536274704,123.99285201855228
48,64,4.0,16.0,,4.326383211813294,11.852407014369964,5.101069174639595,4.466716951365578,80.21555617895147
49,128,8.0,16.0,,4.017180976177064,11.67172380208969,5.002381753945065,3.376157929514604,73.81378943864567
50,64,16.0,,,3.955368924587965,12.847811018228532,4.264036697508965,4.7969328261688355,94.03840624944529
51,128,4.0,,,3.6319348561735114,11.439738552570343,3.43436939100427,3.9003533070686736,73.04018703556287
52,8,64.0,4.0,,5.431794850264605,10.006159319877625,4.5687795178026755,3.2669134446491834,55.39797389480172
53,16,128.0,128.0,2.0,25.950681176689955,14.280711345672607,6.518138473959986,1.9603053673937183,103.89075683592746
54,64,64.0,,,3.073616676369253,12.346812427043915,3.263733980260974,2.891315898495618,80.40174236674979
55,32,256.0,,,2.954409296834985,13.18433557510376,2.978609484498475,3.244464111237739,92.17662596302813
56,128,8.0,16.0,4.0,3.471036717014817,11.888657624721526,4.0432456563802,2.898958743556157,74.87207095734499
57,2,128.0,256.0,,5.80645130630869,6.893638818264008,2.2996485146832724,1.1856866081156585,24.464054444670598
58,32,64.0,32.0,32.0,3.0210299008654857,16.008671636581422,3.4680678812734875,4.440081673727896,137.9959464186304
59,2,32.0,,,7.450735621658655,5.821859624385834,5.471235627123999,2.0810660966995815,19.112442792443197
60,64,128.0,2.0,,3.3212531654307473,13.469187123775482,3.7993604232332214,3.6612018849422068,97.41170050879181
61,4,16.0,8.0,256.0,5.417261981138815,7.986755316257477,3.61805655992103,1.592993243532295,33.1629439778533
