,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
75,256,64.0,,,0.5732430639038129,2.4767096424102784,2.052005084585484,1.4569475448129054,4.128393400572201
76,64,256.0,4.0,32.0,0.9448595611378552,2.8924316358566284,3.1981959217460973,2.5950697493006465,7.550273885919786
77,2,4.0,,,8.945081499133792,10.593909125328064,8.90444696441248,6.669184436896618,78.35446580452664
78,256,2.0,,,16.606527059035642,16.06782003879547,1.811822499069558,1.4887616859753863,130.19562607837278
79,256,16.0,,,0.8094025711615437,2.5885891515016555,2.15849579856679,1.8280218679775404,5.021228872538078
80,64,4.0,16.0,,1.7691609034314753,3.5296789872646332,4.22133126296951,3.6099119884763593,12.745049158841415
81,64,4.0,2.0,4.0,17.636116178615815,16.92778254032135,2.0842103835993515,1.6231252529016245,144.59217865950762
82,4,256.0,256.0,,1.4804463674054882,3.8478258335590363,1.9575874559423534,1.2124532294289074,8.13790323947844
83,64,8.0,64.0,32.0,1.0863539922144263,2.73448438167572,3.2524628768581088,2.7178409898054037,7.43203223974743
84,32,64.0,2.0,128.0,0.9005123549634093,2.282258099913597,2.614367506527384,2.26170134630493,5.161997507249378
85,256,64.0,64.0,2.0,0.3925547538595025,2.063978651165962,1.6070963808109069,1.2269693976028098,2.882730887561333
86,32,128.0,32.0,,0.8166828002477997,2.5452705949544905,2.831248381485008,2.297358314107925,5.878128812470397
87,32,4.0,16.0,,2.4672318543001475,4.302413133382797,5.285446724531513,4.591645063967007,19.796981581878676
88,16,256.0,4.0,64.0,0.9754532248548432,3.0885546910762787,2.9110455036088396,2.3678125812778688,7.572853249913525
89,256,64.0,128.0,,0.4412536611074549,2.3326419061422348,1.85552094388233,1.2987925066214876,3.5640401187735025
90,2,256.0,256.0,,0.9587014375693564,4.4503741979599,1.0426338261063832,0.5646254246898023,10.062316186036682
91,16,,,,2.3382146949161378,4.4817552709579465,3.9010220229664414,3.2561984162491475,15.344479217371397
92,128,4.0,8.0,4.0,1.6860376837497046,3.2228895568847657,4.135615248008959,3.646351403227257,11.841447825847133
93,32,2.0,16.0,,2.7128922989685087,4.630562124252319,5.505065045058946,4.722818711209989,21.873561082757664
94,256,128.0,2.0,64.0,0.6166610243901542,2.578467326760292,2.4424227390590794,1.953062894292083,5.231474212115467
95,4,16.0,256.0,,1.0835078898803996,3.113174923658371,2.489314464409852,2.1296554632649736,7.1136452487548265
96,32,2.0,,,18.41517244324487,17.77536039829254,2.194928161761425,1.7713347602366003,159.5505320610046
97,32,32.0,,,1.4461480285440171,2.955249409079552,3.423790986216429,3.0837557390900847,9.121524264118037
98,32,8.0,,,2.0774081254185046,3.7817361092567445,4.347002148139579,3.780423206557476,14.296563810367324
99,8,32.0,4.0,128.0,1.4009038734429384,3.0060492902994156,3.3739257491630052,2.8364493650544853,8.540888668113807
100,4,256.0,128.0,,0.9018660304948155,5.289946274757385,2.206274225404132,1.2410736684157682,14.761897720127255
101,64,32.0,64.0,64.0,0.7327541817362986,2.3749813342094424,2.6776172509096123,2.2015678532571124,5.243718675169196
102,2,32.0,2.0,128.0,1.872228480715837,4.511288565397263,3.9791643853385157,3.1293251667788304,15.072200259859724
103,256,32.0,64.0,4.0,0.9528143512628905,2.8879333317279814,3.373622959866528,2.8571866871693534,8.251837346921633
104,256,32.0,,,0.510391475689664,2.202773264050484,1.7076660135628259,1.3067898874336357,3.279954931357218
105,64,4.0,,,1.5204779254046403,3.1255385142564776,3.2396000654261474,3.0035895765372307,9.395270674191845
106,32,2.0,32.0,256.0,0.919859406611483,2.4440208834409716,2.832459153905905,2.280455019867877,5.586856588168093
107,128,64.0,,,0.6159410830154749,2.222892968058586,2.0904751352527455,1.6738944965346965,3.8715879664867274
108,16,64.0,8.0,8.0,1.1831550042238086,2.940343833565712,3.183576470726141,2.75817107225308,8.126564761700806
109,4,32.0,256.0,4.0,1.2632873439163503,2.7231606632471084,2.808525381011778,2.403274375105686,6.595665859948029
110,16,128.0,256.0,,0.5236829614637619,2.8590335965156557,2.128442801436433,1.444440276462939,5.130240409136788
111,128,16.0,128.0,2.0,20.31165943047564,19.670478954315186,2.430994612544138,2.052072061131351,195.56937101811627
112,8,128.0,16.0,,1.0364586310289867,2.662412003278732,2.939480551877219,2.4669227971731837,6.587072881207718
113,256,128.0,16.0,,0.5806818271344362,2.354545454978943,2.236357494668302,1.8287036559640941,4.444020680449221
114,16,256.0,16.0,128.0,0.5620950210586306,2.735687920451164,2.1340975791340977,1.6830693828858152,5.1583554728550265
115,16,128.0,128.0,32.0,0.659866798442672,2.832655625343323,2.5675099447058276,2.007102400975653,6.026198969895701
116,256,64.0,256.0,,0.3751649414335926,2.512152275443077,1.7233562681030195,1.1408821290007525,3.80626054364356
117,64,256.0,4.0,,17.316327220703077,16.71121081829071,2.0104903029875425,1.6001081415899219,140.9124565390694
118,4,16.0,2.0,256.0,1.3236002310924233,3.972247301340103,2.805966146027099,2.0649656659314752,10.021415912239776
119,4,16.0,,,4.453582128603012,5.600941801667213,7.202415022700488,6.135552429688165,34.50777634155776
120,4,8.0,,,4.592485555814846,6.962249401807785,7.344787672849126,6.0164268834865995,42.335154588656565
121,8,32.0,,,2.1519479260287646,4.7040566229820255,3.995462744688611,3.360517659711219,16.710613826726014
122,64,64.0,64.0,,0.7844282481110089,2.662520430088043,2.698215077845843,2.323829442562743,6.2445991593788435
123,32,16.0,128.0,,1.026386080671842,2.9113242763280867,3.2472703071345292,2.7712961678604224,8.07794574596756
124,2,256.0,,,1.3478447612388325,3.2575752258300783,2.5718550637747666,2.0546327461595926,7.416656036766597
125,128,8.0,,,1.39674761533205,2.910525446534157,3.297736513720602,3.0455819455796798,8.87336388108188
126,4,8.0,8.0,128.0,1.8448829116672278,3.6640689063072203,4.161453802831179,3.412036498627323,12.533697009066195
127,16,128.0,256.0,64.0,0.5761063240461017,1.8221567368507385,2.123626825192964,1.8157461063670657,3.3085945482188457
128,4,8.0,2.0,4.0,3.761875640169851,5.808980768918991,5.568815169920143,4.702563519433634,27.92918061398936
129,2,16.0,8.0,,3.5514045062794226,5.865486900806427,5.55594249412517,4.461520169396946,27.15454940273377
130,128,128.0,,,0.5407074533553429,2.4624045848846436,1.8649946988866821,1.3660482225057617,3.9647620429360324
131,64,32.0,2.0,,1.2932207165452252,3.0485458064079283,3.282859192654918,2.7597886847178055,8.4550325590319
132,64,32.0,,,0.9460182973276824,2.6523436379432677,2.6242073322962276,2.2438033674226836,6.034790162697751
133,128,64.0,256.0,,0.39396027447793,2.125756950378418,1.8170400923637433,1.4104226564460889,3.2540673409492973
134,4,128.0,16.0,,1.6961506495816032,2.8463328963518144,4.1095795534224795,3.542699726582949,10.326166154792705
135,32,32.0,64.0,16.0,0.9332514034974986,2.739040749669075,3.2597582209879907,2.6705905912669987,7.317199167255772
136,256,16.0,32.0,128.0,0.7493411964688752,2.5352425032854082,2.8053222550737527,2.323280937560211,5.912544432647758
137,16,2.0,4.0,,4.25904364818441,6.280561071634293,7.061711336265549,5.862374329936871,36.90644007941543
138,8,8.0,64.0,,1.9574237313460825,3.617411777973175,4.581243953489622,3.8231490450227987,13.851068295938893
139,256,8.0,256.0,2.0,0.6953685899424845,2.8288868719339373,2.7063887329867735,2.293253740418461,6.630806826071719
140,4,64.0,,,2.232096000424187,3.652896065711975,4.376099685843014,3.6947699020416604,13.497487147963485
141,4,4.0,32.0,8.0,2.6947375639235336,3.8434059119224546,4.655217255921331,3.9213866911149395,15.074521292526924
142,8,4.0,32.0,,2.1582342935140644,3.9790470111370086,4.239754761586168,3.5274546757437695,14.137875803132472
143,8,16.0,64.0,128.0,1.0383544316721547,3.162336074113846,2.9196384494783927,2.353490242071817,7.769642882584516
144,256,256.0,8.0,128.0,0.403119490209917,2.221168745160103,1.6723502215629227,1.192885877238485,3.178283655295568
145,256,256.0,,,0.3139819205289158,2.1913674730062485,1.1816830321379859,0.761153922996597,2.69072334812145
146,64,128.0,64.0,,0.5679196972812394,2.662565732002258,2.111755960668908,1.6347632204458504,4.880853532077604
147,16,8.0,16.0,,2.0976761645291533,3.58995435833931,4.750759893359698,4.043736067621376,14.619786839770697
148,64,64.0,16.0,2.0,1.4220287475176157,2.9713225066661835,4.303035467657891,3.8471623376133373,11.814707745285764
149,8,32.0,256.0,,0.8524878846521357,2.8208931827545167,2.4189736129958357,1.9623132024552443,5.904055726520532
150,256,16.0,256.0,16.0,0.5415608890829442,2.5578051513433455,2.1746671195198997,1.7522250231207541,4.8063298619445405
151,2,16.0,32.0,128.0,1.6821798081190458,4.501332867145538,2.9076369621016953,2.417918118453307,13.054162804194725
152,8,8.0,16.0,8.0,2.3542305878549814,4.201924710273743,4.775627502936966,4.173469498585589,17.537009463216663
153,128,64.0,64.0,,0.5836587872949894,2.674208097457886,2.2606508988690495,1.7797072522115285,5.159373426041817
154,16,2.0,64.0,8.0,1.6797030184331485,3.401324746608734,4.06870151022632,3.35682783522713,11.418651573624317
155,8,128.0,128.0,,0.7715334498235356,2.2716173326969145,2.0577815455020607,1.7036067543699969,4.03126063987206
156,32,16.0,32.0,,1.389004561679571,3.449967619180679,3.792292312888933,3.08336953907684,10.704722143951063
157,16,256.0,,,0.8755568250747665,2.505288952589035,2.410532153122874,1.9458429026299982,5.0313886688400995
158,128,32.0,256.0,,0.4993630067934282,2.4772904443740846,2.149086986572473,1.5629946596279336,4.289960125906295
159,64,256.0,16.0,128.0,0.4515316673373204,2.4759376144409178,1.9773738631015247,1.5477258656839272,4.262861212955222
160,16,16.0,,,1.9512498915567995,3.9266975831985476,4.086988541498448,3.5806310778630905,14.119936412828157
161,16,16.0,128.0,,1.272172858943564,2.972554311156273,3.6758147694275727,3.0773899236497457,9.153203937477365
162,32,32.0,4.0,64.0,1.2539956413565334,2.9223542642593383,3.4638929401043255,3.0062248858081118,8.788771254943367
163,256,8.0,,,15.882718339103738,15.38060040473938,1.9214534833203594,1.7302282465287784,119.7782792976776
164,2,32.0,2.0,8.0,12.421951054579445,12.280378494262695,2.3882779189587873,2.0807211289315277,77.5685481893659
165,128,8.0,4.0,,1.9547549883768494,3.512194436788559,4.227111780643045,3.678439983391771,12.933215236611879
166,32,256.0,256.0,64.0,0.39997305207424305,2.619048410654068,1.691127874687224,1.2313440397442943,4.187811360781699
167,32,4.0,256.0,,0.9349313625620144,2.9241205525398253,2.781338916713506,2.2381786983825482,6.779962445839605
168,16,4.0,16.0,16.0,2.1953139280048863,4.087391594648361,5.009497679839404,4.272492650317241,17.480481747508456
169,8,64.0,128.0,4.0,1.179591471331826,3.943602268695831,3.02966996917156,2.3809764759168295,10.610523916266116
170,32,128.0,2.0,,0.9473179432891109,2.7311335051059724,2.5416316762066984,2.103489456990056,5.941879059190378
171,8,4.0,,,3.2096004743035884,5.030954484939575,5.105926687422792,4.547213073731566,22.99382488372445
172,2,256.0,2.0,16.0,1.8785013297120379,4.4928986418247225,3.188440283360587,2.6239175511631725,13.535540760506287
173,256,64.0,16.0,8.0,0.7780091337039734,2.473178746700287,2.876176309916674,2.3269662309802897,5.765692476626308
174,2,16.0,,,3.888959144714421,5.89127489566803,6.202133951007861,5.147887439754022,30.603932494352787
175,32,256.0,4.0,,1.0957811345000352,2.586672686934471,3.291008323039693,2.8548747768976277,7.420592790549538
