,0,1,2,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
251,0.0163,8,0.8693,1.4836769180106262,4.4175890970230105,2.475497952526782,1.1420622610997921,10.409699819182473
252,0.0388,4,0.402,3.604444375671447,4.967320075035095,2.905118517435419,2.0450394841297705,14.428227609748213
253,0.0918,32,0.2663,121.7863980139792,4.672543621063232,1185.9654813349784,3.9550369041565636,18.73749040198952
254,0.0245,4,0.0,1.0861576329047182,2.7436957788467407,1.504180718871353,1.9408840629325153,5.647448736303425
255,0.0265,2,0.8894,2.5736514408314206,5.2369739532470705,4.47080841031658,2.41414426947308,16.62699437040898
256,0.0939,64,0.4673,829.2810127806664,639.3511609959602,8220.825258477511,6310.793215383213,20117440.457196835
257,0.0102,32,0.3317,1.1566943518817425,2.694014105796814,3.1722043252678374,1.1640678090863215,4.306382933191618
258,0.0163,64,0.3266,0.9071928454935551,3.1173995304107667,3.245993098070777,1.273076651534129,5.66945199644331
259,0.0776,16,0.6784,39.076894293227234,4.911399521827698,360.96673969729125,5.153175908017125,25.338533600988725
260,0.051,32,0.5477,3.6195153024047615,4.5288280940055845,17.041253348500547,3.6688625947954336,16.98541832227167
261,0.0082,64,0.0302,0.89685133934021,2.6694730496406556,2.6825359113854,1.3766078230396315,4.510567730605848
262,0.0102,8,0.7337,1.4610359471557397,3.4018262219429016,2.0760398032670495,0.9165933802332157,6.206282534492834
263,0.0571,32,0.7588,11.345657223016024,5.256728231906891,82.88257131341676,4.72096859040744,24.96036806787028
264,0.0694,2,0.3467,22.26768754175864,14.746636590957642,48.60006087160013,3.9966044084434316,116.71806877168017
265,0.0224,16,0.9095,1.9747924969904125,5.430447061061859,4.1313012268478895,2.4208813596150183,17.67521092016342
266,0.0102,32,0.1508,0.5300915269553661,3.2814454340934756,1.8423846484751198,0.4975800254772294,5.50773500934342
267,0.0061,4,0.2814,0.8451600937462912,3.6596159958839416,0.9380019558167042,0.8614475218921718,7.067440535151889
268,0.0,8,0.6382,36.13568945803281,28.456707134246827,1.8086579124553457,9.049359256192364e-07,404.8920904621475
269,0.051,32,0.7839,10.192270515710115,4.542275955677033,79.19290201186628,3.9526140251770907,18.12771424477417
270,0.0653,16,0.4271,20.728200247487983,4.482613618373871,186.80848663072615,4.265469682718479,19.144028232910685
271,0.0449,8,0.1457,1.3378717261652593,2.8500806140899657,3.6773622986088776,1.7175763817182803,5.536514066923948
272,0.0551,64,0.1558,14.225361395478249,12.473698606491089,114.79063505619281,83.36620560609839,3552.7586970419243
273,0.0735,64,0.0603,58.8447943598032,52.928024785518645,544.5081953348707,477.57809012768695,115441.10398885279
274,0.098,32,0.7085,547.6595705536008,5.314799699783325,5423.418578381182,3.448933532441784,20.07111918000914
275,0.098,32,0.6432,392.1616759335995,7.002777802944183,3850.768393435335,11.57910001922309,91.55722710628996
276,0.0347,16,0.0302,1.1251373930531554,2.7286432802677156,4.459069757747203,2.2606468737414924,6.278009219353671
277,0.0714,8,0.1407,6.071180482605207,3.7759071373939515,49.04493748100948,1.954280244147351,9.038342991443608
278,0.0571,8,0.0603,2.788744286878833,2.6466276228427885,12.146412915783735,2.980839996934365,7.945022430659067
279,0.0816,2,0.5678,12.956808193185582,8.171214509010316,25.447456719791422,10.082785882040348,84.21565884766642
280,0.0878,4,0.6432,17.676756202257597,6.7069320344924925,104.4188110162255,3.221776311643288,27.68138995878372
281,0.0735,4,0.7136,22.993876426937778,13.416274802684784,110.4956822501992,20.52007138204005,300.53487955258686
282,0.0959,4,0.3869,28.411336941386644,14.96123679637909,128.6178361271779,12.579013439629938,191.03509279585913
283,0.0122,64,0.9548,1.6083560279011726,4.2649953746795655,4.937989995476838,1.7560869771461447,10.637013508670186
284,0.0653,8,0.2261,2.4136239652175986,3.204194552898407,10.177864238727498,1.7248844461157002,6.6210445426378435
285,0.0184,4,0.9749,1.8472561414095647,4.644751071929932,3.458742163367189,1.575613525948074,12.028135251672385
286,0.0673,64,0.0452,28.655877174437045,26.70314947128296,259.53694377343817,230.74702714726607,26978.624364493415
287,0.0816,16,0.0302,23.76212811864214,3.0046857345104216,222.33829187724325,2.0843162618632745,6.686255321319063
288,0.0286,32,0.995,2.796380139440298,5.689883031845093,7.185945227230609,5.166913107931065,29.535879990494283
289,0.0245,16,0.8643,1.8755185160785914,3.947695026397705,2.9078404888441916,1.2515189073358308,8.575297798432125
290,0.0592,64,0.8392,41.71519984602928,37.80794457435608,377.1322336127774,312.3012403653854,49480.752703347905
291,0.0449,32,0.2613,3.368608071208,3.896598997116089,16.65362693172647,3.5978353559666765,14.063951496484986
292,0.0245,32,0.799,1.6424905041605233,4.509376220703125,3.887666137615642,1.3240570864644954,11.043800534029822
293,0.0592,2,0.6281,20.120343024636835,15.000171105861664,16.288129588344866,3.9323973094133926,120.23444090210442
294,0.1,16,0.3769,110.70639383096248,3.6489974331855772,1074.898268156914,2.6547959760219375,10.181561970848602
295,0.0653,32,0.3869,17.12603318139911,4.537733550071716,148.09384784244568,3.886966854403521,17.849768549339032
296,0.0735,8,0.6332,12.524087870328549,4.1855431032180785,106.90575709078956,1.616139556331436,10.065339067217797
297,0.0612,2,0.5678,67.69540971479314,65.99237028121948,293.54396886564564,432.41687412363353,95669.67298109396
298,0.0918,2,0.8593,43.58186055990223,18.615863151550293,153.21376609072146,3.6365288452557003,179.88735145981238
299,0.049,64,0.2663,9.185544848442078,9.810289809703827,54.05806394646135,47.61913641601662,1181.9119695787895
300,0.0857,32,0.9749,69.39750047326088,8.71489399433136,621.7134466720687,6.49989660120062,59.09901657936609
301,0.0796,2,0.8744,4952.713403749082,60.24780161857605,44517.79826025561,270.5651945994678,38417.66106425959
302,0.0714,8,0.3216,6.67958155326545,3.9119266629219056,51.225395333657,1.525288183198793,8.814837128942596
303,0.0449,64,0.2211,12.010408908128738,11.615558092594148,89.1340663054511,67.58531823566105,2351.348215409004
304,0.0327,16,0.1206,1.28169101770618,3.0037534427642822,4.163646300647106,1.7754309473191165,6.087344896808367
305,0.0796,2,0.7236,60.24430303229426,12.066614527702331,418.50917432080325,22.854418499431187,333.96381555364974
306,0.0245,8,0.0,1.087807961802464,2.798460717201233,3.306289905255329,1.9926467998077368,5.901011827251227
307,0.0347,16,0.6382,1.6242519748304038,4.265701196193695,3.8564894936846428,2.4814931743877624,12.177007534870688
308,0.0816,4,0.5678,4.776051548566813,4.749767215251922,21.62633427379339,3.6086960060025066,17.79148773141022
309,0.0449,64,0.3769,7.471767043471337,8.163055024147035,38.629118564726255,30.508973386393098,498.71646220944723
310,0.0204,4,0.9246,1.9068347690583993,4.113255519866943,3.523075904119121,1.3241431029905613,9.336112964456674
311,0.0551,4,0.8995,3.725952378060096,5.740989944934845,8.827736385206276,2.492117967122228,19.58480875494821
312,0.0041,16,0.2312,0.7647691758582369,2.776535277366638,2.4354178485025186,0.9092833395322509,4.267972169006178
313,0.0612,16,0.196,7.768753718286753,3.726119258403778,67.79710493790347,2.355325588680369,9.715761678270024
314,0.0408,16,0.4874,2.201066798754036,4.236525173187256,7.931367148097301,3.504797688820122,15.11587619130409
315,0.0449,2,0.4422,33.35867172381805,12.157198979854584,163.4097850293965,15.81989169436179,199.03323012855725
316,0.098,64,0.8342,678.6871546018124,547.0208181715011,6667.637326569577,5346.337915863012,14441280.44305374
317,0.0327,2,0.5126,14.34146724886263,9.86867849111557,33.82279109422344,5.844296611453576,65.77330902182743
318,0.0571,32,0.0854,8.980933108627797,3.3192251992225645,73.94936327762939,3.0393276322216605,10.127384189570098
319,0.0776,4,0.196,7.011827487317988,3.711758763790131,50.05798074109644,2.9742737983141456,11.311728873955449
320,0.0082,2,0.0,0.820967378263595,2.4603863954544067,1.0446271862596215,1.0835261830802623,3.6137651021788053
321,0.0245,2,0.4121,1.5395638322085592,3.1299843525886537,2.008911856510772,1.206982921296315,5.626804909875401
322,0.0265,64,0.7437,3.875945061445236,5.5108733749389645,8.453320218940243,6.038475111433028,33.416453513003646
323,0.098,16,0.4573,121.69338149716147,8.02953033208847,1122.6196891216116,13.857285352968134,128.248857353757
324,0.0551,16,0.7889,7.454826411115937,4.684670267105102,53.75271890755534,2.665607818497517,14.52580027676684
325,0.0061,2,0.4472,1.1701869579266713,3.0991726779937743,1.0438684590910339,0.5942279590613264,4.978989077676647
326,0.0531,8,0.9598,3.353191500178405,5.045427188873291,17.217879025322464,2.0013263178438456,14.730821274358124
327,0.049,4,0.8945,2.6745435697348934,4.856542057991028,8.185543933167128,1.800032270378695,13.413058467720205
328,0.1,2,0.8945,3219.416510201988,210.27945455551148,26906.829080745865,1695.1543911507586,1458882.9294229313
329,0.0735,4,0.2965,4.431559532854993,3.704832365512848,24.114702736618607,1.8813409957987164,8.632613399512216
330,0.0633,64,0.8392,23.713089282512666,22.583714504241943,190.67901467761212,159.97273605054755,13050.650220153633
331,0.0796,64,0.9447,218.2698199516535,188.23094352245332,2134.8599808419867,1817.4663358894018,1669307.3850953004
332,0.0469,8,0.0653,1.8281867980677635,2.195506590604782,6.883544493015357,1.3129397283373436,3.272029959817786
333,0.0796,2,0.9548,28.20009344175458,19.42188051223755,32.84222535502536,3.165744514801047,193.61569048231283
334,0.0653,2,0.4673,17.271598309131626,15.189625978469849,1.5998519885365516,2.117110442359004,117.60344699547582
335,0.0122,4,0.603,1.533035745070531,4.323692755699158,2.062235051689126,1.6364516844361585,10.686146580589657
336,0.0102,8,0.608,1.0707108987215905,3.55446063041687,1.7418204470702447,0.7597773690305905,6.60572601183727
337,0.0224,2,0.392,1.450406902822612,3.6018679547309875,2.4525714469630753,0.7163747382362649,6.743322764450532
338,0.0816,8,0.1809,19.453202361089307,3.6726143765449524,180.66230590355448,1.6166077802321153,8.050758536955838
339,0.0796,32,0.8945,74.82361697018146,7.544227352142334,704.2636599749875,4.2538738323063905,37.50540446099679
340,0.0204,2,0.6834,2.1894436945894715,4.150201077461243,2.9906694731127597,2.766647384070276,12.43925336557168
341,0.0408,4,0.5377,2.244739382358698,4.126127066612244,3.1922068747028005,2.454982045106275,11.525930705812176
342,0.0653,32,0.4975,21.15988999143243,4.74656010389328,186.81880094104918,3.6057992473478366,17.765810516022807
343,0.0163,32,0.5729,1.7937545709311962,3.918575036525726,4.439741224701325,4.024906354870482,15.777550741179692
344,0.0592,8,0.809,2.9435013781913684,4.239158761501312,13.386218088930955,1.4439623731828881,10.027747170190649
345,0.0633,2,0.3769,12.067101879336583,5.307229046821594,38.044609937723145,8.503751344745595,50.24023354434468
346,0.0408,4,0.4422,2.2824534819833935,3.9373496985435485,2.9181877503214024,1.6973104520667435,9.191792709657992
347,0.0122,64,0.407,1.2503204771876335,3.0941918802261354,3.6816598612483364,1.5812834843956398,6.037240424839881
348,0.0898,16,0.2663,52.87135229938897,3.893325159549713,508.1553263792821,2.337708571421298,10.311431081439702
349,0.051,4,0.5276,24.04484004018112,5.243447623252869,218.89634599128428,8.484834887339641,49.74308302160603
350,0.0612,4,0.1709,2.249151171696587,3.004306575059891,7.951490548093747,1.0605965783795848,5.075361549509288
351,0.0531,4,0.0854,4.9857177871179115,3.583914808034897,11.14139971699982,3.2136929526671936,11.586133872637298
352,0.0163,64,0.0101,0.8231195810437203,2.1844396591186523,2.690485371734782,1.3466080848914201,3.292564979312676
353,0.0061,64,0.7538,2.0840061590075494,4.353201770782471,5.40264570339483,2.8631428396847096,13.573976288790732
354,0.0143,32,0.6784,1.2652913109213113,4.226059851646423,3.143486401287068,1.3508126913649852,9.842138398425252
355,0.0796,2,0.397,18.412362412471474,14.413997564315796,15.556215579178396,2.2768598452266544,106.47370826945362
356,0.0918,4,0.9648,87.02147662528574,9.781191143989563,791.8107984257456,17.0128839399587,192.55496007488227
357,0.0612,16,0.5176,8.94164340746589,3.9831289410591126,66.72218247453621,2.8417284631730806,11.970368409755363
358,0.0388,2,0.3367,3.308889905866415,4.307052512168884,4.1139855684459565,2.2714480878841843,11.855088879266505
359,0.049,2,0.4372,71.93676741449269,14.79685358285904,397.0588884462446,7.521360682445607,137.75887123400352
360,0.0,4,0.6231,35.554770425583165,27.925741653442383,4.5327470023637453e-07,1.851602340623718e-06,389.92352344740516
361,0.0837,32,0.6935,66.37521032810211,6.47999216556549,611.7538096604,5.312392842817693,35.10590809110539
362,0.0388,8,0.2362,1.5237682995679123,3.108163468837738,4.603727348261243,1.672276361488541,6.228594189105397
363,0.0102,64,0.9397,2.1222281712293625,4.358385245800019,5.304811286747047,2.4105703487796677,12.40318567861151
364,0.0184,2,0.8543,2.684923594063148,4.617770190238953,5.044838387306342,3.1288928537239187,15.55688600997205
365,0.0122,32,0.397,0.8141455703228712,3.2105736255645754,2.389328209471566,0.4769286569894938,5.267621974514332
366,0.0286,64,0.0804,3.4811211581528188,4.776295168399811,7.292566048425688,6.260862663377629,31.005698412677695
367,0.0327,16,0.5628,1.70644774410408,4.351498191356659,5.452003643839482,2.797484743108853,13.38072869865354
368,0.0592,16,0.0653,5.104861373007298,3.111965899467468,38.50317522763112,2.376977749731929,7.667177491084516
369,0.0224,32,0.3769,1.4380968119949102,4.033879125118256,3.5073682576425793,1.914797500542268,9.969315132073872
370,0.0939,4,0.593,25.90197074267153,14.703210887908936,105.48171259413773,60.01451739473769,1908.9633542687982
371,0.0286,64,0.0151,1.8389711195230485,2.924794764518738,4.125995803621604,2.975489632582227,8.703981484080268
372,0.0776,32,0.7638,74.34347707226873,11.143047285079955,645.0535787866347,23.113169667134613,329.1930574296397
373,0.0286,4,0.1508,1.1494952125639584,3.133765163421631,2.117519178969823,1.246418818887213,5.687021985775598
374,0.0061,4,0.8342,1.158113951375708,3.542795021533966,1.4741573059974293,0.7325836712348174,6.544037699982869
375,0.0878,2,0.5126,186483.0262719179,721.0126963424683,1683565.1963706182,6387.112189000147,20657530.71158064
376,0.0286,8,0.8141,2.2395978361062174,4.291456820964814,6.008894240882463,3.0334399485867927,13.809179783943835
377,0.0184,64,0.3317,1.1308036065101623,2.742457993030548,3.2743243495480363,1.2894455072249065,4.591872779819819
378,0.0694,16,0.9749,14.435952320490033,6.030830149650574,103.64129014572332,3.2376445544949575,23.426627277592605
379,0.0755,2,0.5628,24.935726659765038,16.713543119430543,60.00629881332395,6.61549493370871,161.55364841149483
380,0.0898,32,0.5628,146.195035315156,5.318693289756775,1429.3661018692776,2.8717595712830826,18.26775067287987
381,0.0061,8,0.2362,0.6751898301219832,2.4431574654579165,1.5522189896707053,0.3650993824774712,3.0511579800540907
382,0.0429,16,0.5427,2.910038584168069,4.131546366214752,13.557659367675832,3.134165059003524,13.446332996630442
383,0.0633,64,0.1005,43.482867644429206,35.287906711101535,400.81523287629784,303.545337800843,46692.504230339655
384,0.0041,16,0.7538,1.1855269285012036,3.9774493980407715,2.996354405560312,1.1354714595155027,8.554699574674581
385,0.0102,8,0.8894,1.3045098012579341,5.251345334053039,2.365744971103098,0.9992357476909053,14.287549948472012
386,0.0735,4,0.9246,7.319378656178642,5.93374977350235,53.17110165431954,7.842850762732435,48.35984723051596
387,0.0143,16,0.0402,0.6334421597979962,2.8450840651988982,1.3877182327901385,0.7842171096033296,4.354749906521645
388,0.0469,8,0.2261,2.2236103084204446,3.2119095802307127,8.124786906445102,2.1712462623124646,7.515336741591841
389,0.0878,4,0.7688,3542.9286917200457,58.66910529136658,23363.458848711896,284.30640750304406,42136.0986314882
390,0.0429,4,0.3668,1.8858866631834268,3.254711997509003,4.710365314629684,1.4861987302800048,6.400968426307472
391,0.0776,4,0.1005,5.810949031929844,3.111458716392517,37.77312168040435,1.626035654420157,6.16258364663028
392,0.0918,4,0.4221,26.881079374551767,15.068154082298278,81.38004333413774,3.7119296953012024,120.41384475537058
393,0.0592,2,0.6482,19.213874752326653,20.67294694662094,13.464567833189742,53.42185330098604,1640.6325727849385
394,0.0449,64,0.2161,8.528276370763779,8.803736531734467,45.69997365490525,36.07512985261804,689.4603854017247
395,0.0531,64,0.9849,22.175473080873488,21.160897026062013,180.876695855808,148.4880999000415,11248.249687436153
396,0.0755,64,0.5779,428.11445704698565,298.53294613838193,4200.117037546114,2893.4745285912,4230658.383768064
397,0.0469,64,0.5678,6.8973074024915695,8.195234267711639,27.2087749640583,24.901995309235097,343.6356175419209
398,0.0429,32,0.3819,3.461316633746028,4.265090017318726,13.64383893325203,4.238900321338647,18.07963439503837
399,0.0429,2,0.0251,33.32826377608921,25.53456681251526,162.30383307666756,152.0570694315806,11886.683233211665
400,0.0306,64,0.4422,3.2310347253084184,5.3097986674308775,6.586807483704875,4.260260015962683,23.17188864613054
401,0.049,2,0.9849,44.70121650172118,14.398424766063691,183.2333031361168,14.495971006406378,208.7239055812853
402,0.0184,4,0.6181,1.7686644507919507,3.9238285326957705,2.287697780178321,2.0698110818909377,9.840274134357989
403,0.0633,2,0.6482,9.46249627158386,9.257929837703704,14.747713447850465,4.029927824882684,50.97479157680411
404,0.0571,32,0.196,6.8189619310945275,3.8987715291976928,46.63097993145993,4.2365154256580295,16.574241194360475
405,0.0388,32,0.6633,3.1769513185322285,4.752952692508697,10.858653034776014,4.513206354557015,21.47979544801975
406,0.0673,16,0.7688,12.063191894516349,4.559304449558258,104.17121422228861,2.7143970069595063,14.07760408757623
407,0.0184,64,0.0302,0.9002492180094123,2.579231770038605,2.690140317370459,1.3667586837341104,4.2602329115695365
408,0.0286,64,0.4975,4.918473078012466,5.953613486289978,11.351350001167283,8.716563028657006,55.71199228834205
409,0.0469,64,0.598,10.52648937702179,11.076943759918214,53.83064111611988,44.9233423205232,1070.4026841536509
410,0.0306,32,0.3116,3.0470939908921717,4.312971150875091,9.706280959872265,4.3371633508352785,18.706353040054754
411,0.0796,16,0.794,63.6557824518159,6.453388907909393,580.3996589513863,6.626598145317957,42.77901568812969
412,0.0959,2,0.4623,27.091244505924674,15.525033674240113,84.49955525478042,3.46177882082366,126.50529159529636
413,0.0245,16,0.3065,1.8347120545740472,3.499100821018219,4.2988313163430325,2.5582309875535776,9.394126170664864
414,0.0163,32,0.1407,0.7144474443048239,2.6579659223556518,1.9965496097857096,0.9689980558535164,4.0018700383259125
415,0.0388,16,0.0101,1.3607873261813075,3.016760596036911,4.139856739647658,2.8269429981787684,8.546225604376472
416,0.0347,32,0.9347,5.674927254766226,5.990184552669525,19.281025392400394,6.41187013407263,38.497194795626584
417,0.049,64,0.7085,14.313827260136604,15.266992707252502,96.92504247761059,90.2356441353822,4187.776269425319
418,0.0653,2,0.3467,162.7491621351633,50.46314267873764,1306.858347149103,349.02196019941437,62181.42873522811
419,0.0224,2,0.0,1.06611160047373,2.4266196155548094,1.4617392387930555,0.6492626884266223,3.155012398589168
420,0.0857,2,0.7789,34.57736483403636,22.302680997848512,91.70306696613838,20.96083478351205,468.38308725674085
421,0.0551,16,0.5879,11.596274911649525,4.127983183860779,99.68857648030178,3.1302804138034146,13.419450317639324
422,0.0306,32,0.4171,2.414955158084631,3.8685525918006896,6.819355404026076,4.207470599053203,16.334253998712477
423,0.0898,64,0.3769,198.15334734916686,168.19615381002427,1924.198016675313,1619.1602117086557,1324984.8686684521
424,0.098,32,0.1759,202.25638578787445,5.808326005935669,1974.713828248895,15.262064368369403,133.3336298877398
425,0.0204,2,0.5126,3.522720483060184,4.56635529756546,8.85775825317314,2.864160291996967,14.527507440928147
426,0.0776,4,0.0854,3.8028249549779765,3.4037438321113584,14.425726933557096,2.900214527611658,9.998358190402914
427,0.0612,4,0.1256,2.879131772320431,3.2358253240585326,10.393160502940486,1.8792740257739657,7.001118195883598
428,0.0653,4,0.2211,13.211947343366651,10.094685018062592,22.70347861464901,5.408503643615278,65.57728863844854
429,0.0673,2,0.2814,3.3781636167033753,4.078248617649078,8.306515972418852,2.2450746341848156,10.836235950208348
430,0.0102,2,0.3668,1.2483614796011926,3.0409644269943237,2.0328779281950435,0.6465152905371632,4.832723333571634
431,0.0592,32,0.0854,10.525291918516158,3.1907033276557923,90.35578614249846,2.6488660536602926,8.598539547673798
432,0.051,16,0.8241,3.9853352536819875,4.572509756088257,23.75268500253668,3.578506756058454,16.856778036339147
433,0.0449,4,0.8693,6.663817797860561,18.291924183368682,16.945982168863555,111.65403139890707,6400.608608979116
434,0.0551,32,0.1709,4.048538229614496,3.423219990730286,23.783031787681654,3.0575658065271947,10.533571883089877
435,0.0429,32,0.6734,5.865645190179348,4.223934791088104,34.6294168852509,4.4009172345084355,18.604848812178943
436,0.051,4,0.0402,2.429427108797603,3.1492644119262696,3.846009648052982,1.9351755555710646,6.831385383552545
437,0.002,4,0.7236,0.9750528806652156,4.2937968373298645,2.122703709037673,0.5313448102904521,9.359509293843272
438,0.0755,64,0.3317,97.66437993824482,74.6537161374092,929.7951953510963,681.2865770063127,234862.28867105162
439,0.0082,4,0.1759,0.8229908989394944,3.4837531280517577,0.9871668829968664,0.6830953963076661,6.301577588833567
440,0.0673,4,0.0251,9.257182976202323,10.130241403579712,13.073635060998452,23.307635737578877,322.93383728523236
441,0.0878,64,0.4774,421.9724267661571,349.1093566250801,4130.800165265563,3393.2761090160348,5818100.047451089
442,0.0959,16,0.5528,220.7330444989167,4.068130128383636,2154.566947001912,3.151856719482259,13.241941760804064
443,0.0673,8,0.9296,5.051544671154448,5.53987343788147,31.637602894112888,1.4281576552604902,16.3649159980119
444,0.0408,4,0.8693,2.3826368603146135,4.472111177444458,3.6069503871802384,1.8187656436157804,11.65384342491039
445,0.0306,2,0.1558,2.2797690319658543,3.577263444662094,3.5063816272122685,3.4484045468952638,12.344153835781821
446,0.0592,16,0.1709,5.4005678833834825,3.2306401133537292,37.384521025231564,2.5141639197159797,8.379027878605907
447,0.0796,8,0.8643,24.45878372251988,8.527523713111878,163.9403988842478,6.925309547183361,60.33928650099719
448,0.0122,32,0.8442,1.140931161940098,4.5259398531913755,3.3465396549674082,1.1479876494412036,10.901003598987753
449,0.0735,2,0.5226,45.96037092280448,57.024780802726745,105.39643074096509,336.9312757336672,58387.25509655775
450,0.0327,8,0.0101,0.9088252716005912,2.535043135881424,2.286290804522227,1.5170778370567164,4.363984432234104
451,0.0939,64,0.4824,675.9137289571762,531.6931193399429,6687.61247716769,5233.839885962177,13837888.762521004
452,0.0959,16,0.0754,87.77383119057632,6.018549034595489,841.3322230367563,21.403428350347344,247.16483881514137
453,0.0592,2,0.1558,10.545257651476513,7.366482017040252,38.51459501272578,11.003968233664045,87.67618709743242
454,0.0347,64,0.3568,4.787493280768395,6.02950067281723,17.821210260266476,15.675653514393138,141.0404957334047
455,0.0571,8,0.794,4.076303641668388,4.89438161611557,20.597000246447013,1.8367794338174235,13.664365046332357
456,0.0796,8,0.1457,10.835638129519564,4.869632787704468,63.906837912379544,2.385864374149091,14.702836149460111
457,0.0122,8,0.5025,1.2284048134567482,3.4058902621269227,1.5085957375652788,1.2310969857620588,6.557844133001712
458,0.0388,32,0.7035,4.367781227752566,4.925925107002258,19.710529760100624,4.1573649606613605,20.77421078796502
459,0.0776,4,0.2362,26.34429848162027,10.287480754852295,105.24672557613171,22.487768101574435,305.76598723582254
460,0.0245,2,0.3819,2.257470273579864,4.12484472990036,4.7107079810267525,2.997305949497843,12.999093500340969
461,0.0122,64,0.5226,1.5241904824972152,3.927174382209778,4.038573294345369,1.7005580894466326,9.157298221933566
462,0.0163,32,0.5327,1.6757792186737062,4.598276414871216,4.00478394897013,3.474668006500095,16.608731871478113
463,0.0327,64,0.0704,3.7486276784539223,5.185379610061646,11.769869958309476,9.194425454240513,55.71281056701446
464,0.0224,32,0.2563,0.8469719326496125,2.9517297410964964,2.1600173029970073,0.418832690183884,4.44406464342013
465,0.0837,32,0.4724,77.46115172281861,22.50503698348999,748.3328295362394,6.595472025631482,274.9884704345698
466,0.0633,8,0.201,6.825324786188346,4.399075047969818,34.87508667471888,2.7518288330595495,13.46221160206427
467,0.0265,64,0.191,2.088166852295399,3.8932678937911986,5.2777734940936085,4.069675549619204,15.859896985996862
468,0.0449,4,0.9698,2.9961192604154347,5.092970552444458,8.853905199861547,3.8282646471626713,20.29697962839097
469,0.051,4,0.1508,60.939336080882114,7.88949914932251,533.0159442657779,16.03272766434223,159.64627659306262
470,0.0959,32,0.7437,245.98987406760455,5.3176551747322085,2415.2260149495073,3.9642432289249294,21.996340467716692
471,0.0388,16,0.5879,2.6469998540123925,3.9580409646034242,7.219930653623856,3.6457527172581448,14.478800576436974
472,0.0653,4,0.8342,3.5906572044945255,5.154536323547363,18.305035230773004,3.277380553170873,18.65523400053589
473,0.0735,32,0.3467,17.42137005120516,3.8634508442878723,154.63593349605532,2.9145697966271884,11.710484762820062
474,0.0633,64,0.5779,40.21321703612804,33.83764840602875,360.3238060718421,281.95728003916946,40322.447108368324
475,0.0347,4,0.3317,1.386181035431532,3.3200349044799804,2.029221351922991,0.9069272108692467,5.922574366390232
476,0.098,2,0.5628,55.20507660147232,52.94146884918213,274.4143345789744,354.3856349851347,64195.98870386302
477,0.0592,2,0.4121,9.5395160524848,9.14860382795334,14.076633375280831,15.347516223621895,159.62160311758987
478,0.0449,2,0.1005,105.48272170694877,24.48804802298546,653.7632252631711,88.87677412454815,4249.372737380997
479,0.0388,16,0.3668,2.11624519366771,3.5754418706893922,7.905891527093269,2.8935070189837955,10.578083719793675
480,0.0918,16,0.6181,80.03603576373308,4.7843517661094666,767.2221639251553,3.0065741237754082,15.964754891815318
481,0.0388,16,0.1558,1.8257167319674046,3.141808497905731,6.660778642360871,2.550988655886301,8.189251879986632
482,0.0286,64,0.6834,4.716160306036472,6.199138123989105,10.154777515611805,8.038862453291246,51.52631151161546
483,0.0204,2,0.6231,2.9460772686157948,4.724874167442322,7.302945871985763,4.449053442349081,21.059256215520993
484,0.0245,32,0.6834,1.4513699758797884,3.626903064250946,3.681339077544562,1.3260064857333762,7.45635951883994
485,0.0306,8,0.1859,1.3844454805978708,3.3295267963409425,3.7905538447005855,3.110040465444962,10.379050192128748
486,0.0694,8,0.0151,8.62134515214878,2.9173881888389586,72.51475357406281,1.6919366422622641,5.686901722903382
487,0.0918,16,0.5226,122.46619001448154,5.219266304969787,1175.3619558743228,4.187913754503682,22.389681188677052
488,0.051,32,0.6382,7.419332711100578,4.779989559650421,48.202349802731824,4.645660753776544,22.215232014773335
489,0.049,2,0.4874,7.8359909544170545,9.401062922477722,24.296928532898097,33.68826686129492,611.6396540951035
490,0.0041,4,0.0754,0.5216009465500248,2.0160329115390776,0.9450061277155904,0.39851706406118337,2.111602275378338
491,0.0694,4,0.6533,10.563528882607532,10.049275727272034,23.28932952073224,23.805516199290523,333.84527207871116
492,0.0571,64,0.6734,22.494983519911766,22.9383447265625,152.70063962897098,147.60659915849658,11156.93788696585
493,0.0306,16,0.4221,1.727803607475944,3.751582667827606,4.553420114838763,3.2276796982532896,12.246144374030472
494,0.0551,16,0.4523,4.1649249059846625,3.660790038108826,28.47231032063015,1.8348893923768028,8.384101392686865
495,0.0653,2,0.0553,211.84909384032338,7.3719846057891845,1401.3567858380818,5.866381838117376,44.380296449293056
496,0.0837,4,0.2211,23.90399290198317,10.173835699558259,95.12333103521405,5.675169412225135,67.85724034953094
497,0.0102,4,0.603,1.391247349642217,3.5792342948913576,1.9688851092889594,0.7107725974519744,6.65805791150753
498,0.0673,2,0.0653,23.703436399339317,14.383562769889831,74.9580040646464,53.55393084502508,1537.4551934545448
499,0.0939,4,0.6834,150.34094919202562,56.8096117401123,912.2716562415644,451.2327816067917,103419.17759133245
500,0.002,4,0.8543,0.9935349385372291,3.9482019329071045,2.1278896905756484,0.7218046089702823,8.05465019827107
501,0.0653,32,0.0754,12.256470576375722,2.98588281750679,104.77965261373663,2.936516038967921,8.769311323499068
502,0.0939,16,0.0101,66.30689590064111,3.2643872785568235,643.1092509847531,2.477366198263359,8.396783792350735
503,0.0735,64,0.2211,52.808464997708796,46.54531997203827,481.23156285863325,409.48239690563173,84921.15009344036
