,0,1,2,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
72,0.0388,16,0.1759,0.9358855855983234,2.192777135372162,1.642689191757704,0.6465968819325674,2.6131795465679315
73,0.0184,32,0.8342,1.0865071860452493,3.537517249584198,1.5126496886467087,0.343309904739287,6.315944990898924
74,0.0429,8,0.4623,1.100759987188908,2.97680850982666,0.8107754932050603,0.2763061149501745,4.46886698666764
75,0.0102,32,0.2714,0.8814922952093184,2.461537356376648,1.3190890230137595,0.4127526522830528,3.1147654544022156
76,0.0184,2,0.2362,0.898797775875388,2.6704736661911013,0.5424900245812594,3.2391317132259085,8.811701928722975
77,0.0612,32,0.392,1.2465539812917512,2.9717943811416627,2.416113952035711,1.0513804719067819,4.968481370246042
78,0.0959,4,0.1658,12.672744260653447,12.30604954957962,1.8631297806902152,1.7247716256825316,77.20684633873418
79,0.0571,16,0.4121,1.4552608309394637,3.748600926399231,1.5934954478437473,0.7709812245438714,7.32321047700017
80,0.0837,32,0.5327,19.4574821972847,15.76642583847046,14.203139917623703,0.33808166089294334,124.34724146471052
81,0.0347,16,0.0503,0.7062443449623559,1.4564496171474457,0.6298083040368119,0.5203270905950849,1.1959928842480434
82,0.0918,32,0.2965,15.48461481412252,13.742065286636352,6.527085652270998,0.19681576640106746,94.44154739403994
83,0.0265,2,0.603,1.4352403894479462,3.8957330870628355,1.5611566054794765,2.1518555990131305,9.903609402320145
84,0.0367,2,0.5879,2.266094598841546,4.288270766735077,2.5530524147090983,1.0317951549366315,9.726933705292677
85,0.0816,64,0.3317,3.32106622527043,5.241403772830963,19.135548474635357,2.231741051620902,16.22649081566831
86,0.0571,64,0.5377,1.3895380321641762,3.1899805736541746,3.724800375721803,2.10515372924546,7.303824142023542
87,0.0082,2,0.794,1.1023213762445576,3.9506590819358824,0.5933663336416516,0.4599604194771606,7.909635384584037
88,0.0612,16,0.9598,1.4609719813323538,4.337087528705597,1.7425815688411719,0.6336140992462096,9.605897529208603
89,0.0653,4,0.8744,2.6721995639029643,5.560046856403351,2.029761743965724,1.6450935116072063,16.810226853666457
90,0.0388,64,0.2663,1.5295579445113738,3.0683512568473814,4.514102356191796,2.5698407245894677,8.009430392577713
91,0.0612,32,0.7739,1.5327241567894816,3.760517830848694,3.021332963180813,1.2648648106348839,7.870688672656693
92,0.0469,8,0.5276,1.3739799562201875,3.2980007338523865,1.3462070781183386,0.5852065795452037,5.609637790616938
93,0.0531,32,0.0302,1.1001649025827644,2.1658613896369934,2.4620567079933613,1.8415741467474938,4.041175448544523
94,0.0143,64,0.397,0.9706106277803579,2.9701944994926452,1.7746101042194402,0.4611899045253227,4.517375746426222
95,0.051,64,0.2814,1.410603835880756,2.7715615892410277,3.66034277648615,2.5326606652578643,7.047961844150329
96,0.0755,2,0.3568,6.936484694528014,7.269933772087097,2.5554867528439065,2.0936783780585997,28.61771310064131
97,0.0184,2,0.7487,1.222504536378925,4.3141698431968685,0.8008068315117453,0.730335632321242,9.572725785893681
98,0.0816,4,0.7236,6.8804520847583595,8.888364901542664,2.102580402972743,10.113014139970316,90.63804280910753
99,0.0714,16,0.9799,1.8730452837859806,4.951340003013611,3.912662073589113,1.2707654487505249,13.065306325590473
100,0.0449,64,0.5025,1.6302255614101886,3.4442389822006225,4.023335164700283,1.8709306311317215,7.681581796508661
101,0.002,4,0.0201,0.43704494907267616,1.438467443585396,0.5196258679686614,0.3039957765722851,1.0808010092144453
102,0.0306,16,0.1005,0.7307429641517608,1.4231849443912505,0.7614222951075266,0.47964474260631346,1.1277572325259018
103,0.0898,4,0.1005,11.993099307294369,11.739588770866394,1.9762436956104232,1.7190809553648152,70.38659192007516
104,0.0714,16,0.6131,1.399295848384499,3.289135582447052,1.9431883684574234,0.26055072936620727,5.4431497811462854
105,0.0265,16,0.3116,0.9984837236158226,2.7482227182388304,1.57748744885092,1.1830163167725531,4.476127857397062
106,0.0837,4,0.4573,118.19964731972046,10.933996353149414,1108.6220618908264,19.060649569349053,241.43031912810545
107,0.0163,4,0.7588,1.1428776137998395,3.7823274159431457,0.9735764417505121,0.39808744891027126,7.2322371491875215
108,0.049,2,0.0653,13.923754781882558,9.964153635501862,44.66938197566829,4.184830566757848,58.39858227217789
109,0.0041,16,0.2161,0.6789656058990436,2.657887666225433,0.949846090071481,0.507171932444252,3.6607951076662584
110,0.0776,32,0.4422,1.3773239631950855,3.918848912715912,3.0161550308003338,0.5915553478341151,7.853657265122912
111,0.0469,64,0.3166,1.081331992149353,2.935484056472778,1.4705951573369833,0.45862838852818855,4.4137033222849205
112,0.0755,64,0.3367,2.065619976570209,4.101989784240723,6.764863782670596,2.2676600086830243,10.984301052497774
113,0.051,64,0.809,1.3927400826414427,3.8410598492622374,2.80843184053646,2.192143239749598,9.779616374597152
114,0.0163,32,0.196,0.7381997293854752,2.1858109402656556,0.7431743407451937,0.2954001262138585,2.4325153505760966
115,0.0592,32,0.0,0.9701960623714452,1.0418594819307327,1.9411811608120593,1.1670412725922947,1.2237282560114089
116,0.0347,16,0.9296,1.3859553130683693,4.077535362243652,3.0808002940090713,1.7379216979315324,9.823333229244344
117,0.0429,16,0.3568,0.920877428887331,2.6234763407707216,0.659016161297499,0.5544938336055693,3.595045761045168
118,0.0408,32,0.794,1.452289877322813,3.8365303897857665,3.7851831422753253,1.8041115091504076,8.986891884599345
119,0.0776,2,0.8844,9.11001313525887,9.26092222213745,3.3426559511420084,1.0758279912070285,43.4610431355719
120,0.0347,16,0.0151,0.7287470398827091,1.2192760497331618,0.7653855044504346,0.5347549929460942,0.8862984939668405
121,0.002,8,0.5327,0.8435832699287036,2.973529562950134,1.2728264465520798,0.15759038887803745,4.433356396202574
122,0.0735,8,0.206,13.649632427433264,12.981091184616089,0.7371662606341369,0.18560973495342944,84.2715896585135
123,0.0531,4,0.6683,19.254045010616434,16.68706820964813,2.512058724105798,2.470425470858358,142.28062372025752
124,0.0367,16,0.0402,0.6876414012228667,1.2645554465055466,0.4895272148490339,0.4500289236430649,0.900813254701089
125,0.0102,64,0.005,0.6625564105187854,1.7965312099456787,1.289986799039068,0.5108137826203566,1.7442275544119008
126,0.0306,2,0.1508,8.392366187417597,8.510256680250167,6.378526986975418,5.683478163829775,52.36319640123623
127,0.0816,32,0.8995,3.679902588501573,5.831017498970032,21.65588091201074,1.0852341622442214,17.58924913009832
128,0.0367,2,0.1558,18.458192284599335,587.8028799033165,91.52406285006937,5771.56711535591,16828249.596340183
129,0.0429,32,0.8794,1.4795371760676306,3.9210034251213073,3.9754464715501108,2.069300218867618,9.828135627809298
130,0.0816,32,0.0955,12.251449507474897,12.048709745407104,1.3049943401294521,0.2479181102430661,72.6164349592273
131,0.0673,32,0.8794,1.520628612674773,4.021700088977814,3.349386520084847,0.48150499916105555,8.202959334950622
132,0.0429,32,0.0653,1.0652129078780612,2.1123611664772035,3.155120303044484,1.6792523329670752,3.6409790477081483
133,0.0571,8,0.5427,1.3916278981093477,3.551234109401703,1.477226454447518,0.5869284086604949,6.477874328335423
134,0.0633,2,0.794,7.33080160780128,8.157704782485961,1.478918713572523,1.064045112776229,33.84016966010865
135,0.0429,4,0.1256,1.370980434100091,1.9868779456615449,1.4073247254934973,1.0477847560962659,2.522768433031976
136,0.0388,64,0.4925,1.3011318613837162,3.179708704948425,3.4757067434196016,2.152622679000121,7.372165923235224
137,0.0327,16,0.9497,1.238025564175585,4.261957828998566,1.1620928711723408,0.5809885386280517,9.250916109089664
138,0.0265,32,0.5126,1.022530094558994,3.137560908794403,0.9239472747607446,0.4504069964377009,5.023577459417395
139,0.0714,4,0.9849,22.8336564540075,19.99943708896637,5.002374311671422,12.620152767537725,279.62286987575686
140,0.0755,32,0.8844,22.88861330986023,18.722854404449464,2.07865889168073,0.3617981598764676,175.33808747935134
141,0.002,4,0.4271,0.7285368301710169,2.7085976505279543,0.6032968483932692,0.14709888973919658,3.6790696579040296
142,0.0184,2,0.7688,1.2954486008307353,4.23029809474945,0.9649634165545056,1.086164194967781,9.537587314435418
143,0.0265,4,0.0,0.8194518412623942,1.1436249995231629,0.9111495826020796,0.2755437938580219,0.6919012609340133
144,0.002,4,0.2111,0.6125537904478076,1.956132345199585,0.4576970420723657,0.23738519113195566,1.9414027404523915
145,0.0306,32,0.809,1.150874009244144,3.640636296272278,1.103430236349624,0.3337690906164644,6.6828172237930366
146,0.0816,8,0.2111,1.3457276654567405,2.4196625208854674,1.262873724296502,0.6553146183923481,3.142101982028262
147,0.0,2,0.2663,25.902547494202096,22.86233486175537,0.08971497002580965,1.0228796140893494e-06,261.343177665518
148,0.0367,4,0.8643,1.640460934299854,4.556328005790711,1.4067237594988953,1.0451724663355553,10.926255190369352
149,0.1,4,0.4573,17.405412070691668,15.214535341262817,3.590319271524522,0.5748725211603488,115.90628203306025
150,0.0327,2,0.1256,10.649154652292157,9.806875678300857,9.622093503913597,4.375821684267314,57.661312991076464
151,0.0694,64,0.3065,1.5475723996261754,3.2678506755828858,3.296600560729123,2.40227967452448,8.224897836270483
152,0.0347,16,0.1106,0.8027896324302191,1.755924837589264,1.4687099859331716,0.8893738115862753,1.9371289059991914
153,0.0408,8,0.8291,1.2716763183624362,3.6849211144447325,1.5852811272940255,0.29995414633259987,6.8343080547913635
154,0.0143,16,0.0955,0.730613556454039,1.7178879702091217,0.6999360009667687,0.42204710097900694,1.564631416817
155,0.0918,32,0.7085,21.64129749377568,17.23095235824585,11.993004120723414,0.28999937727368513,148.4949094054787
156,0.0551,2,0.4774,16.646652625351535,13.516898047924041,17.176507073459724,4.108727575736247,99.79408756479411
157,0.0755,8,0.0553,1.2806922972789438,2.628850973844528,0.8950825047533242,0.9097628047900368,3.8692629018313793
158,0.0653,8,0.5226,10.625739190423781,10.29938364982605,8.03470895569216,5.925709511421114,70.59566839002541
159,0.0388,2,0.4422,13.818755021366796,9.553358852863312,39.27217193463473,5.5386709142075,60.971770433734974
160,0.0224,8,0.9598,1.1334713343239349,4.239141492843628,0.5184540432155983,0.5169078118832878,9.118757141167237
161,0.0571,2,0.402,15.484136028938487,13.98173921108246,3.434712784871616,2.5314720084413467,100.94869094812141
162,0.0429,64,0.6985,1.7345793358484902,3.8197245621681213,4.760353906384075,2.7607781847552317,11.106095958125419
163,0.0571,8,0.3819,13.869985262116666,12.62909054994583,4.829967579234207,3.8985185937255595,87.34618767217749
164,0.0673,64,0.407,2.2875432147085673,4.0206778216362,4.308850509675959,2.779657553021475,11.946173128733276
165,0.0653,4,0.5578,13.804001400572773,12.577876598834992,7.121191559991263,5.357844602108043,93.45473925792959
166,0.0653,8,0.4372,1.4063680448087499,3.3082060027122497,0.9567672379220914,0.6112763627983413,5.658942874048666
167,0.0857,32,0.6834,2.0037616639956832,4.962454452514648,6.634248310077063,0.9066114858622719,12.723949289789926
168,0.0939,16,0.1508,8.846114519607761,9.090932233333588,6.082469194163585,4.505127416460497,51.47061095480382
169,0.0204,16,0.3568,0.9154579722427804,2.6200177478790283,1.0278712460653656,0.5739717255206791,3.596968270449141
170,0.0633,4,0.1709,8.505987471818681,9.227964434623718,5.040486676807027,6.983372826227564,66.96141181838689
171,0.0837,32,0.5729,2.632539431899786,4.1832896733283995,11.848281324293941,1.6546714838098842,10.118925105154815
172,0.0102,32,0.5729,0.9283927356886366,3.1318497252464295,1.257010430233673,0.4495289634437255,5.005279495250464
173,0.0673,8,0.1055,3.3096365905747462,4.902661492824555,1.9268380457293417,1.2867624915938332,12.84592371149873
174,0.1,64,0.0101,8.816467319726945,2.777570974826813,75.78490016771941,1.1232850453803085,4.488334906687706
175,0.0204,16,0.407,0.882484003642331,2.640726366043091,0.641427044228858,0.22016767615006713,3.5109547729682347
176,0.1,64,0.9296,20.192196131646636,5.71556170463562,174.85514926666238,3.425325539482537,22.200250325464282
177,0.051,16,0.6131,1.1777990103610183,3.1984445023536683,2.172919155595558,0.42903336876893733,5.207058433076814
178,0.0959,32,0.6332,2.593681368480126,4.654877758026123,8.440162592438798,1.7067886509621542,12.290507220609756
179,0.0898,32,0.5477,3.2521956547101336,4.012647974491119,18.871429442050545,1.0555768181765548,8.607793093129711
180,0.0878,64,0.7136,2.4450276251633962,3.9599754643440246,11.336182895845937,2.037358113630223,9.916116880690787
181,0.0265,64,0.6633,1.16239598462979,3.558921587467194,2.2249976704684227,0.9450118758386598,6.779485155608057
182,0.0286,4,0.2462,0.9375540109206739,2.2090687704086305,0.7498242780926192,0.3794387753087652,2.511979308301257
183,0.0265,8,0.3668,1.0067490559176582,2.668362157344818,0.9425880527894037,0.2447333898815085,3.5900255174363935
184,0.0,8,0.6985,36.079062609566456,27.638010330200196,0.22325693132206212,9.234404325035252e-07,381.9298075061268
185,0.002,8,0.4472,0.8151047740074927,2.9848602533340456,1.1560390391013664,0.22023850134378534,4.47894786470377
186,0.0776,4,0.1005,12.07733923465054,11.829923982620238,1.4839994821276081,1.457343844735621,71.03547625818115
187,0.0449,32,0.4171,1.1650943185575304,3.252877950668335,2.5343857222061876,1.7502292266035275,6.822258653800704
188,0.0878,64,0.7889,4.170837923288345,4.704964249134064,23.99245002844413,2.429082448936407,14.01856506468028
189,0.0245,32,0.0955,0.9800477294748028,1.8378437519073487,2.545911366927006,1.9977760277415588,3.684389356721861
190,0.0122,64,0.1106,0.7548810187727214,2.7141275429725646,1.3830131255612899,0.5055795633463677,3.811049507197897
191,0.0122,16,0.2915,0.8495262107998133,2.25275004863739,0.48314809520439644,0.2796423022243366,2.576541299414545
192,0.0224,32,0.0503,0.7277408789284527,1.6983351767063142,1.11321964484128,0.4269826737659933,1.5333282880672119
193,0.0143,8,0.0754,0.6380553448835955,1.4435061120986938,0.391975365580843,0.42999468439594096,1.1343026621375258
194,0.002,64,0.8593,1.9549221602082252,5.169217433929443,5.337236167537629,2.7750205783411577,17.210774044728495
195,0.0429,8,0.8693,1.437322976492021,4.612980134487152,0.8209483727209761,0.7298623934845297,10.906142417298037
196,0.0469,16,0.4724,1.0936890692879326,2.8513421702384947,2.4265832402609733,0.328001162795005,4.118868467287622
197,0.0367,16,0.6834,1.1596695061060398,3.680568163394928,2.24518761373251,0.8563958773523894,7.139997952071241
198,0.0286,32,0.3065,0.900274912007153,2.320036883354187,1.4526424631357897,0.3477169817450937,2.751739119758864
199,0.0816,16,0.8241,1.9974746061278426,4.487361946105957,6.811714482506881,0.7332625939004952,10.337045633486763
200,0.0327,16,0.8844,1.2301414720325368,3.975786876678467,1.6233282715352164,0.4532782603551746,8.006171235039666
201,0.0857,8,0.3317,1.7186260736968533,3.8535435438156127,1.9594691515602334,0.9440361466395245,7.870501045122496
202,0.0878,8,0.5729,15.757424440769396,12.678254988193512,13.978164674103535,5.352348444762659,94.69289170990346
203,0.0735,16,0.9698,11.405688508256624,9.01876522064209,32.2618101022371,7.608982862344212,69.61737315225564
204,0.0694,2,0.1106,12.27146493815593,12.143712577819825,0.3018102732165402,0.284444521945686,73.77533192938216
205,0.051,16,0.7538,1.7835390889158718,3.625977671146393,6.448886585917971,0.902743246293788,6.981329720190633
206,0.0,64,0.2111,25.6678685760498,23.15522891998291,0.25204713114987937,1.2715021753310361e-06,268.08231316840727
207,0.0959,2,0.8342,22.188945717567098,18.414028072357176,0.4638586703471079,0.6809741650746142,169.77007783152862
208,0.002,8,0.1658,0.661710742669099,2.430437886714935,0.75773829040203,0.32877921616377026,3.0075620470803117
209,0.0592,64,0.9849,1.8099395368496576,4.8058130645751955,4.185852840738775,2.3981887237419555,14.423574183162351
210,0.0653,2,0.1256,12.708444670612746,11.229949321746826,14.119186500482483,2.948571533421111,67.40291792835166
211,0.0837,32,0.2211,14.136567742029827,13.11913688659668,3.034166019864177,0.18362464424450572,86.07273532961777
212,0.0163,2,0.6935,1.113153772930617,4.067531266212463,0.5955661445333057,0.49691895575049555,8.395869525100064
213,0.0837,4,0.4121,6.168993866356145,6.96818921327591,2.525366287983091,0.8496394585792632,24.638774060794802
214,0.0204,16,0.2613,0.7700482972193022,2.171818388700485,0.4541215462926413,0.5320010293552425,2.499910104366305
215,0.098,8,0.6734,2.4060689790344427,4.7104116582870486,4.318164321962189,1.187069005865458,11.798555407606475
216,0.0347,8,0.1357,0.9236165176149782,1.8439552116394042,0.6747357641895941,0.43204084315449187,1.7934150563428821
217,0.0245,4,0.1658,0.8363092070353804,1.7679608678817749,0.8530746007036245,0.3152900844478827,1.6125467338562158
218,0.0224,8,0.7337,1.0820519080134512,3.6290318965911865,0.5549712260532056,0.2687953447521287,6.62106172191832
219,0.0694,4,0.3166,13.777731455399897,11.643805222511292,14.939293561805645,4.444564321571919,77.66617603418564
220,0.0265,2,0.5327,16.67675719851501,14.733039021492004,4.173027434891065,3.177665392540811,113.5799980778788
221,0.0041,64,0.1558,0.8975453277925649,2.430701197385788,2.200125560961531,1.3684401476071069,3.8904683742778325
222,0.0449,8,0.7487,1.3281942003860094,3.583161964416504,1.7020624052365896,0.4870552082850999,6.538136219579391
223,0.0184,16,0.6382,0.9880709014897762,3.3101628160476686,0.8497778703375921,0.611033930123751,5.6652701662535545
224,0.0837,8,0.2462,1.7614148881334974,3.470974613428116,0.8707799092501903,0.7207986454125661,6.283607727145524
225,0.0959,4,0.809,21.828228243726265,18.14265474319458,0.7438352058543654,0.46881840416071885,164.68785591342032
226,0.0041,4,0.005,0.4830108868216461,1.3382771664857864,0.3690521140802068,0.3561112122230683,0.9589004849041043
227,0.0122,16,0.0302,0.6394642801526124,1.3843488264083863,0.4859798451395222,0.37027469516525713,1.0267625115290002
228,0.0184,8,0.1055,0.7101724548724927,1.6191115725040435,0.44068071409123843,0.4289768308582185,1.4027717028148383
229,0.002,2,0.0553,0.5116050124791464,1.2733476859331132,0.3797979007603779,0.2264495883289592,0.8363468726627846
230,0.0653,4,0.4673,12.602658844368136,11.095991220474243,10.906303302145883,5.5564184742467715,76.99740371289614
231,0.0571,16,0.9548,1.56626565028144,3.983143274784088,3.3851327829961915,0.7063683186734421,8.182193274541627
232,0.049,4,0.6884,1.7750127706440353,4.448134415149688,1.670405374499031,0.772597010796907,10.191402958165687
233,0.0816,2,0.1256,12.810597295709094,12.313997716903687,2.781605145544058,0.14518020823345523,75.82780853238597
234,0.0959,64,0.2462,19.29346907138824,13.493845376968384,50.36702225688446,1.2353081334635754,91.80492462106615
235,0.0816,4,0.7487,20.86044615256425,17.645869102478027,1.183071908465015,0.5301310256811319,155.8288676430892
236,0.0082,8,0.2915,0.7606419414682719,2.354409741163254,0.42792302131928406,0.5919505462622061,2.946825339252272
237,0.002,16,0.4322,0.8732515122871035,3.41079341173172,1.5039038426414963,0.3425266435937505,5.875418099542053
238,0.0265,4,0.5276,1.0728038654204601,3.4110459542274474,0.7648556966841932,0.32987552766711997,5.872026182802549
239,0.0653,4,0.1106,11.474806539988824,11.450343103408814,2.7363129225395046,2.377932829177077,68.38246086292995
240,0.1,16,0.3015,2.81533619377924,3.8134265303611756,12.823567875544715,1.2170197915335421,8.01167953772341
241,0.0449,16,0.5779,1.1304455860898548,3.2031957626342775,1.818800556426085,0.46610115135581937,5.238856688526705
242,0.0347,64,0.9899,2.1752499779065455,4.999700479507446,6.170228104065721,3.4066516922784063,18.301140318645157
243,0.0531,32,0.5628,1.299481246372064,3.3962214732170106,3.3133734852179373,1.6815118148732089,7.180901139349258
244,0.0327,64,0.0402,0.7040724234034615,1.5453471410274506,1.3366985410249677,1.0131263838324438,1.7072614279495597
245,0.0429,8,0.1508,0.9896610711482556,2.0170441448688505,1.5129817083264456,0.5211975259847847,2.170056971721187
246,0.0204,16,0.191,0.8105063601453668,2.019879649877548,0.6547426269687212,0.48269909257365223,2.156456106980437
