,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
0,128,,,,7.837739680856466,4.554128104448319,2.8947221224143482,0.959624197654033,10.830480696224592
1,4,16.0,,,9.88534338188859,5.363394887447357,5.604108659680314,2.4558502662700894,17.398602624517657
2,32,128.0,128.0,2.0,5.44707635108095,5.40918949842453,3.4137852179501342,0.9561516980730266,15.086778549797073
3,64,,,,8.626773573486851,4.486338504552841,3.5238583084838813,1.3586795235263514,10.986621612541608
4,256,4.0,,,7.05233540690289,4.9851245999336244,2.547815905839336,0.7856056286510096,12.734321740315764
5,2,4.0,4.0,16.0,10.80667679414153,7.2846959638595585,6.393231241781704,2.6154487794027226,29.953683801775465
6,64,16.0,256.0,,5.1580390847545985,4.918116238117218,3.0817104620689304,0.7642366466579091,12.38596249186359
7,32,,,,9.714070214881348,5.069238083362579,4.389393177918906,1.8341088025333536,14.530564922671925
8,128,4.0,4.0,256.0,15.992197814079432,14.837317881584168,1.766138261055065,0.49777666246913044,110.19689176243811
9,4,,,,12.145205847930452,6.394147078990937,6.463271512789551,2.879611303096761,24.588639062345475
10,8,64.0,,,8.357429670725876,4.780482692718506,3.655071517547535,1.4647994157845243,12.49932605193193
11,4,8.0,128.0,,9.475433139124743,5.164943172931671,3.198543581378719,1.4878085826363034,14.44510617908986
12,16,8.0,32.0,,8.102238669103155,5.346606781482697,3.7069937481721964,1.4289469137401234,15.314046679042093
13,2,,,,11.89788331128084,5.780092799663544,5.9866925832797575,2.8888800756907353,20.877550432222627
14,32,2.0,16.0,,8.397462746145633,5.16030018568039,5.266505503288093,2.221668265478216,15.782253944083024
15,8,4.0,,,10.380288566729195,5.692532889842987,4.962169289686445,2.005151559056592,18.212781738365614
16,256,32.0,32.0,,5.177723019825152,5.33745558977127,2.980319355104926,0.8682889586079916,14.621178944210566
17,32,16.0,,,8.2023499270242,4.734211022853851,3.9440825964754955,1.573239296729019,12.443917946841664
18,8,32.0,8.0,,8.693738666171065,4.678230118751526,4.512001076774967,1.9091381110307708,12.765322685492029
19,2,4.0,,,10.470374113493243,5.123462455272675,4.9862706601823,2.2031300729492593,15.551824824461056
20,16,2.0,2.0,8.0,17.802924919082567,14.516547703742981,5.327508494288122,1.2812575286265853,106.18588904485397
21,8,16.0,128.0,2.0,7.693917077298347,6.080305080413819,3.2030170503188766,1.083025448432809,19.07152699642959
22,16,256.0,,,6.817074407098385,5.007222030162811,2.6958151023773844,0.842691738335191,12.891200912603086
23,64,2.0,,,8.821603375541477,4.836208424568176,4.623868173697629,1.863505349242633,13.430782056260053
24,64,16.0,,,7.332147586168004,4.805232031345367,3.4263841036001565,1.2108451246023206,12.278200395420367
25,32,16.0,256.0,,5.762927088442329,7.361905130147934,3.112542351555449,2.170634206812296,29.45465000254106
26,128,256.0,,,4.717989125425139,5.220925289392471,2.644263903636839,0.6886472380614275,13.866147947953746
27,4,2.0,8.0,,10.30144171649447,5.682832870483399,5.734801337393238,2.5469776813014846,19.390842371447235
28,64,8.0,4.0,,8.581706254505194,5.121391401290894,3.786990118738206,1.544852824005435,14.307610066526937
29,256,128.0,,,4.976216551426512,5.709189381599426,2.4169334103479727,0.8065691224906766,16.62269857216151
30,16,,,,10.04790267770107,4.963851678371429,5.197537065828869,2.2757503700552033,14.909431615838626
31,128,32.0,,,6.480477820382669,5.189850850105286,2.7383391686665943,0.8185788321152009,13.80231157536282
32,64,2.0,32.0,256.0,5.640638063584383,5.352855484485627,2.7994112196208767,0.9591672745437949,14.786531849171812
33,2,128.0,16.0,128.0,9.180196110365483,5.317544302940369,2.4314722647150186,1.0828255929994304,14.724394339294069
34,128,16.0,32.0,64.0,5.349731939131251,7.063689798116684,3.491058386913833,1.7309187545508695,26.445896649436825
35,256,32.0,64.0,16.0,5.088634614222325,5.8256838059425355,3.3516962893266946,1.1113461026444225,17.58684098334203
36,128,128.0,,,5.273229317463075,5.17537300825119,2.7150939926592725,0.6142446332270324,13.580891121991593
37,256,8.0,256.0,64.0,4.390227188903552,5.626325602531433,3.1418750122446153,0.9650194634313094,16.293401175250974
38,16,128.0,16.0,,7.134561191665439,5.986975889205933,3.723851056449019,1.6232849518881753,19.239467166479887
39,32,128.0,2.0,,23.707346018850803,12.46908145904541,6.028313059846711,1.8886334853879585,79.52246443721936
40,128,32.0,128.0,128.0,3.9477517259103028,6.451427900791169,3.1491001871349384,1.0760179799692775,21.389368326161954
41,16,64.0,8.0,256.0,4.745928530314794,10.251369018554687,3.486685433054342,3.6379807833037137,59.162735467135
42,8,128.0,4.0,,8.121150881562095,5.875232703685761,3.3115808500386845,1.165461028987878,17.93832936627409
43,256,128.0,4.0,,5.8321236150740425,5.972978744506836,3.186371791754698,1.1186323916400678,18.46390675497842
44,32,2.0,8.0,,8.616364926114105,4.792335448265075,4.538291386068748,1.908498236570008,13.304422283844424
45,32,256.0,128.0,64.0,3.341880524398473,6.767095801830291,3.2150860303239024,1.4712483355814319,23.979078628050143
46,8,,,,10.769777005314827,5.950263330936432,4.915758202706803,1.938263414117271,19.58124938499613
47,256,8.0,,,6.853337500072443,4.761066281795502,3.0391386920600074,0.9203513226619573,11.757399348387832
48,128,128.0,16.0,,4.955203832274733,6.2105578315258025,3.178260965571212,1.1966555839358957,20.001506582645717
49,16,32.0,,,8.74239046767354,4.538707624673844,4.042738154695797,1.672573116244886,11.698683865728807
50,256,,,,7.225040338016473,4.795946743488312,2.6788147010072887,0.7838971877042311,11.807799983633373
51,16,2.0,8.0,8.0,8.096605152831629,5.565262093544006,4.5291841535736745,1.7570830201511933,17.029741454770726
52,256,128.0,4.0,2.0,28.136722193027918,14.026529240608216,8.084052439895002,3.516338014298895,104.5540777842204
53,64,4.0,64.0,64.0,5.8364390404465105,6.214291636943817,3.404972610096496,1.3585884466889344,20.23159155823326
54,64,4.0,256.0,,5.849291483496245,5.559199138879776,2.9395519786707176,0.9745885501428474,15.927258953895588
55,256,4.0,4.0,32.0,16.678543471739843,14.781416263580322,3.817831314204585,0.8202820619381985,109.5815647091872
56,2,64.0,16.0,,9.478698949183409,6.135220799446106,3.040384062393989,1.0574831875826474,19.379602474988037
57,32,8.0,,,8.494683860494542,4.63559063911438,4.0217545570299364,1.6009724747089702,12.025906719110314
58,256,16.0,8.0,,7.03902559386996,5.32067521572113,3.3668483391457813,1.2321146572462651,14.913845639895088
59,128,4.0,64.0,,6.568440939337015,5.598041820526123,3.1283128452419295,1.0627955593119673,16.233803312626332
60,4,256.0,,,8.143591111027277,5.640245187282562,2.169298364635023,0.7696430299779635,16.202358083128882
61,16,8.0,4.0,2.0,8.83808857744703,5.016953341960907,4.310445163563239,1.8034140237015985,14.21106148814815
62,128,2.0,16.0,,7.392408650809755,4.857394787073136,3.719735908066993,1.322496517484602,12.671640578122087
63,4,2.0,,,11.518134831602756,6.084977040290832,6.749949303624104,2.9865211294221266,22.973127018675694
64,4,4.0,2.0,,23.96298513991328,11.835336220264434,6.645105036048742,2.837866904180783,74.06433600627392
65,64,4.0,16.0,64.0,6.645608329715637,5.490890431404114,3.601271606171575,1.2564504974858113,15.864272791158797
66,128,64.0,,,6.054922934409517,5.680980896949768,2.704516614821269,1.0458961817385897,16.683721387241775
67,4,8.0,64.0,128.0,8.25396635776529,5.313427631855011,2.78464511140967,1.3302583536536805,15.001050243212875
68,256,4.0,64.0,16.0,6.08003048107028,5.997948303222656,3.0214934882373536,1.2250001280023148,18.738004580868612
69,128,2.0,,,8.011712033975009,4.720967342853546,3.318630573691871,1.2448782382194092,11.918627240140967
70,64,128.0,2.0,8.0,6.789923796636554,5.38189057469368,5.352814472419934,2.0665588385163,16.617705795513253
71,4,16.0,2.0,32.0,9.068444362397377,5.354290328025818,4.630543781519719,1.9872880683212637,16.30886939164144
72,16,32.0,32.0,,7.422841635375068,5.346403567790985,3.6300504737551793,1.3337031894718903,15.181397653647835
73,4,4.0,,,10.880614444269584,5.899039161205292,5.690117405327128,2.50032818067533,20.52515201825642
74,8,32.0,8.0,8.0,8.959451595544815,4.51477191567421,3.840153260591931,1.6280805255275677,11.516905824081348
75,8,32.0,8.0,256.0,6.661994800430079,5.060814088582992,3.3964784783104,1.5352047523396952,13.984346435403243
76,256,128.0,256.0,,3.4883385417542354,7.185922945737839,2.580195448540408,1.6659004777982882,27.20635649200507
77,32,256.0,8.0,,6.009985184251116,5.521707994937897,3.400787547122682,1.1520448886723238,15.908233303438557
78,8,256.0,128.0,,5.34061477539058,6.4734006595611575,2.8484379782637794,1.7093223231303483,22.41334945177928
79,4,128.0,4.0,256.0,8.303444377287075,4.921820344924927,3.0085252845804327,1.3131438430641218,12.974331130147071
80,16,2.0,,,9.555684391025167,4.844545916318894,6.087750002089876,2.8515197350347203,15.800394967307275
81,256,32.0,64.0,,5.08937887227306,6.2316933798789975,3.115837750339523,1.2656818752694223,20.217976495106623
82,16,2.0,2.0,32.0,16.495427374793934,14.748475623130798,3.4047440897839,0.8225386934543775,109.0970515541565
83,256,32.0,,,5.8474959103476545,5.188685040473938,2.526436519931974,0.6500097050859355,13.672482532971971
84,2,8.0,,,11.873682100658234,5.830469949245453,7.117045227518846,3.4246839300326197,22.861419924838973
85,64,4.0,,,8.202459203354442,4.567601174116135,3.436945536996265,1.2950305992126214,11.270042369342047
86,64,16.0,4.0,,7.889211138882316,4.925221321582794,4.247013072003968,1.687072066648604,13.552008612319877
87,128,32.0,8.0,64.0,5.5278248956097435,6.327468070983887,3.280562276977043,1.4671432104664641,21.094680694669197
88,8,16.0,256.0,,6.783928636398453,4.1187588763236995,2.9246320496224842,0.9677839586168631,8.950390235925695
89,16,16.0,4.0,,9.379445744523636,5.08545324087143,4.7654332924780105,2.0739573718132065,15.081566922594035
90,8,16.0,8.0,8.0,9.216886200904845,5.018107812404633,4.637907872448583,2.046117666721122,14.68400176149235
91,32,32.0,,,7.599084649063074,4.523168530464172,4.160235572449005,1.6320528097109928,11.561324964333483
92,4,128.0,16.0,,8.093132651081453,5.371273944377899,3.08883168885037,1.5728423077475369,15.662208355296755
93,8,256.0,,,7.646184348005514,4.6066285061836245,2.8426183945060868,1.015175007551359,11.125803244970237
