,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
50,256,8.0,,,0.09798890267531014,4.20796285033226,0.13461474545018268,0.1205029233827312,8.86073615216009
51,32,64.0,,,0.13382219201163806,4.6345590353012085,0.16878403997959834,0.15719098402183368,10.75192322857491
52,256,256.0,128.0,32.0,0.045588757857802704,4.435482721328736,0.11204064821543137,0.12108797488837879,9.844084634434168
53,256,8.0,128.0,256.0,0.05340594278000896,4.577496144771576,0.13290160614883073,0.1655353243227077,10.490436449498633
54,4,64.0,2.0,,0.306094328104851,4.049458490610123,0.20331375572514954,0.20557554760806257,8.220187686474384
55,64,4.0,8.0,,0.2535989952030442,4.358235282897949,0.29528546068764955,0.1619303304564755,9.510218106509155
56,8,64.0,256.0,,0.10942471079673849,4.1440939164161685,0.16136804098027427,0.19266278604408044,8.605316668601882
57,16,4.0,64.0,16.0,0.19527252691673183,4.599312024116516,0.2320216109267974,0.10997551757384243,10.5828828548242
58,64,2.0,128.0,,0.1329705568677621,4.738662352561951,0.18403668112779278,0.14146342493118133,11.237466396090612
59,128,32.0,,,0.09385945978704902,4.4595420455932615,0.14213394602133544,0.10156123289658024,9.948914970220802
60,2,32.0,4.0,,0.3716310868741546,5.717559788227081,0.24762966395731723,0.36460560885088017,16.41171359097841
61,32,,,,0.2579033212317154,4.927198417186737,0.1825895036801899,0.07619956020806222,12.141545307651695
62,64,4.0,64.0,4.0,0.36377404318238404,5.175035481452942,0.2237036943220897,0.3803384728028194,13.46282479409543
63,4,32.0,4.0,128.0,0.2592216165925908,3.859592261314392,0.18572730467477114,0.2682175152674369,7.4841965295470905
64,128,4.0,64.0,,0.11497952101277145,4.881405761241913,0.17346557075267374,0.2729202176902757,11.951303825554923
65,8,256.0,128.0,64.0,0.07090674930627366,3.6654673397541044,0.12822946315308056,0.2939443600249973,6.761027052797268
66,64,,,,0.18971096643163554,4.381364464759827,0.15772533452819903,0.07509491991419893,9.600996910028542
67,32,4.0,,,0.20919167724633425,4.3338634657859805,0.17832760821921267,0.09151054798647801,9.395373360233627
68,16,,,,0.3211600261258094,4.856625969409943,0.18281941711875208,0.09165964111025521,11.797608648277762
69,64,256.0,4.0,8.0,0.08244059796639963,5.210313010215759,0.16138096792758078,0.21981253616212043,13.597839607738814
70,8,16.0,2.0,,0.406490595858278,4.773402788639069,0.21629036326718043,0.24237788343989414,11.42206061048402
71,4,64.0,,,0.3121275175015243,4.778392393589019,0.18316275824381825,0.19865902082065023,11.436249636831407
72,128,128.0,4.0,4.0,0.09641681896765868,4.197524272203445,0.1845189958102304,0.14989333839700994,8.82083901431643
73,4,,,,0.5311519958471347,4.36523298740387,0.18929099226836685,0.12417732640258379,9.535339521355702
74,2,32.0,128.0,256.0,0.2422545533657207,4.499197888374328,0.15818143740940807,0.14712187775903246,10.13221324283368
75,64,4.0,256.0,,0.20814446653964946,4.5601244950294495,0.13184261719324544,0.09854331668834952,10.402223097715767
76,128,256.0,128.0,8.0,0.07653794920953227,4.6947630453109745,0.15802045417091387,0.17196121237283932,11.035185355089157
77,16,128.0,32.0,,0.12100066775239872,4.7314814496040345,0.17658604353835508,0.10623466758577185,11.199101256272076
78,2,2.0,4.0,,0.918786402028054,4.638755359649658,0.05142583226164859,0.07578130149498535,10.761897046167354
79,16,256.0,,,0.12914838332637113,4.682478799819946,0.1495930199468712,0.1338114301086938,10.971756604795488
80,16,64.0,8.0,32.0,0.1636785701933695,4.279737839698791,0.20530757988583576,0.24391996567326796,9.187826463101862
81,32,64.0,8.0,,0.16672438827468014,4.275451061725616,0.19046595581338716,0.22319614201652183,9.164649149510879
82,8,8.0,2.0,,0.4206836589931377,4.612269575595856,0.1674110135470981,0.19640257318743165,10.65580230436091
83,64,4.0,16.0,8.0,0.20080619469454442,5.0153649497032164,0.24958244620494915,0.35153460099510353,12.638731077204167
84,16,32.0,128.0,,0.12975298845510097,4.0656379175186155,0.1789286809162504,0.19126639734052892,8.282997255558364
85,64,64.0,,,0.10450449514529674,4.643427648544312,0.15012979353941058,0.12400177176018022,10.788398383332709
86,2,16.0,,,0.44215171061855346,4.83296630859375,0.15770188930806808,0.08118635235853557,11.682077281905793
