,0,1,2,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
124,0.0735,32,0.4824,7.332156092439378,6.818521304130554,2.203553478500676,1.2959519384357179,24.085862100808765
125,0.0347,32,0.2965,6.6310948715891165,5.235636591911316,2.7140176346578984,2.1569152861030654,16.032087036992905
126,0.0041,16,0.9397,9.321315884681846,5.800434074401855,5.786818628064235,2.270798039595901,19.400779594057347
127,0.002,8,0.5729,8.02042624164086,5.394299988746643,5.729402426066536,2.2840101903803554,17.157587459176668
128,0.0735,64,0.8492,8.836332516670227,5.590439293384552,3.1886766755652745,1.8185177574356401,17.28000916356336
129,0.0571,64,0.9899,9.144798144102097,5.914270882606506,3.3772806766530152,2.0316796972741544,19.553161232581573
130,0.0143,64,0.5829,8.684638599753379,5.960815463066101,6.601995129345672,3.8141684383528784,25.03960093042759
131,0.0204,64,0.9347,9.082050198316574,5.3820873904228215,6.310054009083609,3.1540940340233607,19.457586926805046
132,0.0449,4,0.5427,7.9970787441214695,6.112055377960205,1.0036172741580849,1.4335404290441038,19.70612955247811
133,0.0,64,0.4372,47.893094844818116,23.961249408721923,2.8957400699621783,1.6508209849624529e-06,287.0707366134897
134,0.049,8,0.005,5.518724012718751,6.605046923160553,0.8223234003691817,1.6174377447981425,23.121374857725197
135,0.0327,16,0.3216,6.496596069794436,5.762847032546997,1.6740183794476415,1.334398254604773,17.495512311213997
136,0.0163,32,0.402,7.342829916647503,5.913077220916748,4.045660066280345,1.2184594700817406,18.224562850378206
137,0.0163,8,0.005,4.95534493417694,7.976778113842011,1.3937185833928714,2.255651824993934,34.358477116533685
138,0.0347,4,0.3065,7.135537703639037,5.830145204067231,0.8753226735850091,1.6797151216876858,18.406017995267202
139,0.0449,16,0.0,5.274949792944468,8.36295928478241,1.7389753724603603,1.964549657292622,36.89927167744843
140,0.0633,4,0.2161,7.025713247204058,8.120362787246703,0.982024763151267,2.747511440368774,36.74455545572918
141,0.0061,4,0.3467,6.148539102974419,11.557161564826965,1.765905758308923,4.46261299362422,76.74144908318868
142,0.098,16,0.206,6.118875838151343,8.428112075328826,1.3339753007585697,2.4492157823378315,38.51586555137815
143,0.0367,16,0.4774,7.221239404036449,5.80206109046936,1.547150565344332,0.8684321335046968,17.20904363402101
144,0.0592,4,0.9296,8.755085992446313,7.435152316093445,1.2827147988107495,1.991103247330971,29.62299105252083
145,0.0571,16,0.6985,8.083198607426423,6.600248470306396,2.101077382644822,1.315257438906785,22.646591000190778
146,0.0306,32,0.995,9.001069559029172,7.438748936653138,4.1834892107919375,2.3083902848188047,30.331825724802016
147,0.0531,2,0.7186,9.117115040585183,8.463896584510803,1.2003722937046546,2.8477917821931515,39.87373171401024
148,0.0122,8,0.8543,8.133498599391716,6.62010618686676,2.166634908985074,1.3064221552666306,22.766272386581534
149,0.0204,4,0.5126,7.022923515639626,6.464387679100037,1.288852946386154,1.6775048350852277,22.30116526871734
150,0.098,2,0.8291,11.874977568344644,10.31921820640564,1.716493360672649,2.5496363931787585,56.49345506441762
151,0.0327,16,0.402,6.762261842397544,8.79284869670868,1.8970085984786385,3.1468384619923273,43.60839025454288
152,0.0633,8,0.2111,6.735204654244276,8.961753590106964,1.5838515706387082,2.732349422525562,43.88938038828541
153,0.0204,32,0.2412,6.507482053382056,7.111880803108216,3.5656262093695514,1.4747860683827212,26.376921252557462
154,0.0653,32,0.9548,8.90188171829496,5.596098127365113,3.319127840798996,1.7071869558588613,17.115400776676985
155,0.0286,8,0.6583,7.8883033157311955,6.634109964370728,1.7166138884358795,1.4657666898329806,23.079943504193455
156,0.0816,16,0.8191,8.32907333447383,6.17031201839447,1.2269190757278685,1.4279341921430277,20.0558732307172
157,0.0082,8,0.3417,6.696649004220964,5.582429692745209,2.072052511281147,0.781463510496507,15.887103246340446
158,0.0347,16,0.8693,8.287840391030679,5.910509414672852,2.1894269270123625,1.0300019006186225,17.997512728107196
159,0.0061,8,0.9045,8.555664696234924,5.475275053977966,4.6396719917362645,2.159161634941358,17.32030794125803
160,0.1,32,0.1005,5.98363862991333,6.6429679226875304,1.790898662139631,2.0147060615484604,24.094031668147796
161,0.0837,64,0.0151,5.525065114200115,7.914191048145295,2.593971587280692,2.667714096225561,34.87555922287184
162,0.0102,8,0.1357,5.451393391272197,5.272527403831482,1.6150231175674228,1.1373273702457045,14.54652938563198
163,0.0388,8,0.8744,8.002713553653313,6.7709531450271605,1.687841493909167,1.5733586767334748,24.16063200890285
164,0.0551,16,0.5176,7.125076815806901,6.381502299308777,1.8211699056289206,1.7346147096297568,21.86622989347357
165,0.0041,4,0.6734,7.8076683638072915,5.549247965812683,2.9084886697493073,1.146682626633789,16.054517016149987
166,0.0531,8,0.2864,7.390114923749979,5.619423925876617,1.372211752420861,1.2771403569886632,16.604506375081854
167,0.0388,64,0.3116,6.555250512957573,5.364790828227997,3.937775049442985,2.1184672572579464,16.63444207535662
168,0.0429,4,0.3719,7.2927700530909565,8.222127170562745,1.0521331580397628,2.3747469631623206,36.621399173977395
169,0.0959,2,0.6231,10.59877891422142,8.063347520828247,1.819648195698335,2.6719118906735253,36.0783431965848
170,0.0245,8,0.8794,8.136988490751156,5.850757858753204,1.8061203871394511,1.0914426326645228,17.71130727108002
171,0.0224,32,0.5779,7.650929025581905,6.859610199928284,3.640761502457497,1.972665953949975,25.472831530416755
172,0.0694,2,0.809,10.103813588664366,8.420841436386109,1.3965191421593721,2.924913691876031,39.732845300840566
173,0.0959,16,0.8392,8.700868093325541,7.88312162399292,1.900286874644215,2.6298198550842677,34.5297795044301
174,0.0571,32,0.1106,5.936281233515057,5.632348244190216,2.1010765965321414,1.750660957878287,17.394080266635964
175,0.0469,32,0.2513,6.435552932875497,5.751288180351257,2.1391013297100483,1.5909760025387913,17.80426018705119
176,0.0612,4,0.7186,9.027948780162978,6.284709692001343,1.0071727558212467,1.2994432826082494,20.593064378725657
177,0.0694,64,0.9246,9.088793380856513,7.186896924972534,3.83970863487395,2.487201006216755,28.918828127752654
178,0.0347,16,0.206,6.019712809140865,7.254645974636078,1.2867596952358162,1.7202514849148676,27.794576694327628
179,0.0633,4,0.6784,8.260133298864732,6.735131940841675,1.4692673863097707,1.7544254567816007,24.220005471974535
180,0.0122,2,0.0101,5.430379512339669,8.895931396484375,0.8041827344346577,2.0792013242693543,41.73033677889995
181,0.0306,64,0.6231,8.358389201164245,7.117714276313782,4.128936660089792,1.964411110336591,27.260383764827434
182,0.0163,64,0.1005,6.223355533480644,8.849598460197448,5.014103654663071,2.281159772868448,41.75954140804114
183,0.0449,4,0.1407,5.950635730741688,9.881732609272003,1.3968444987976933,3.237633703550946,54.06545567975934
184,0.0918,8,0.5729,8.276090898559644,8.432872939109803,1.5022361626908811,2.1290075359636367,37.82300954768018
185,0.0735,64,0.593,8.222203781306744,5.60463294506073,3.8990596687744286,1.3327390502888354,16.594051912512448
186,0.0592,64,0.3668,6.767788015604019,5.683451075553894,3.328885008781357,1.708675679361475,17.610594352728054
187,0.0714,64,0.4874,7.146775175929069,6.829682989120483,2.764670959331322,2.6832016436079313,26.922070396071003
188,0.0469,32,0.5628,7.805683838639941,6.36376392364502,2.7972688994717285,3.096934352253427,25.044246829026605
189,0.0612,64,0.5377,7.599061683416367,5.670928108692169,2.805090234801418,1.7812822989252723,17.666196121209722
190,0.0776,32,0.1156,6.054367194516318,7.58105320930481,2.286462896151358,1.9928447117019827,30.721898903634656
191,0.0735,2,0.6784,11.382870495866696,9.833906626701355,2.954187064064797,3.0492182611536967,53.00172577341699
192,0.0429,2,0.8342,9.452408607489646,6.089804773330688,0.9578750769407344,1.0821786336971972,19.12841638625598
193,0.0551,64,0.804,8.768980805873872,5.854764707088471,3.962970980028345,1.317650006400129,18.007235657367506
194,0.0918,4,0.5578,8.279940109562414,7.183393816947937,1.4627395495102506,2.5129657919195196,28.95807190036178
195,0.0694,16,0.8744,8.5960651578353,6.903614010810852,1.9895150996451725,1.289233812355422,24.661005116592193
196,0.0653,8,0.5779,7.455928949851255,6.536969184875488,1.0028452478325738,1.848683165128645,23.074797784520886
197,0.0796,32,0.7889,7.924927086489541,6.3372331237792965,2.728537435619519,1.8196905149856704,21.73589861772716
198,0.0837,8,0.1809,6.420839663789823,9.257964570522308,1.3984985000621073,3.8347413434492057,50.20757458010246
199,0.0857,16,0.7638,8.50129512456747,7.221592411994934,1.9849706951111137,1.7906742484548697,27.678955614531112
200,0.1,16,0.9196,8.356739596770359,8.022854957580567,1.9008254066768784,2.0434304526635882,34.270904842624
201,0.0367,32,0.5829,7.810052726609366,5.890023989677429,2.905885762148237,1.7767656083826415,18.92463931305348
202,0.0653,4,0.8241,8.39802711164149,6.361464796066284,1.1204969872150918,1.549171898991782,21.434083962108225
203,0.0694,16,0.2211,6.392248856196038,6.78750693321228,1.0333761502657302,1.4570260794821126,24.0965876823479
204,0.0163,4,0.9799,8.111577198889393,5.954433841705322,1.3367308896633405,1.4268272967046816,18.745559254933596
205,0.0796,8,0.3417,6.782951461558159,7.310640523433685,1.1343752412513721,2.29084200454334,29.346710976325447
206,0.049,4,0.598,8.149849189519882,6.677139177322387,0.9159619359969328,1.5207088233453505,23.448371459366946
207,0.0959,8,0.1809,6.429030469197494,8.33794026374817,1.6422575906425685,3.0977416893764835,39.55862570796699
208,0.0265,4,0.7035,8.000326410623698,5.848370599746704,1.116021342900891,1.274378719853908,17.913739896799054
209,0.0612,4,0.6181,8.511489915188688,7.194945473670959,2.6039826610875068,1.963978346320241,27.812225656956503
210,0.0408,4,0.7286,8.41567816847219,8.128570203781129,0.9200267399131861,3.4390199986675176,38.95025605451676
211,0.0735,32,0.1457,6.006321709326334,8.12331439256668,1.1954767482105233,2.5793810963319217,36.32072178029772
212,0.049,2,0.5276,8.672838579215323,6.5111635041236875,0.9094004217304554,2.267542116026482,23.76849871269306
213,0.0082,64,0.1859,7.852191440463066,5.46580057144165,6.298024399009349,2.546066942765795,18.178716381908316
214,0.0163,16,0.8844,8.634111241835814,5.88581799030304,3.688711291052913,1.645708769509169,18.67560538450715
215,0.0204,4,0.7739,8.020603212049375,6.593257288932801,1.5469142536067193,1.0054189478438964,22.240954469374515
216,0.0694,64,0.6231,7.717569698095321,6.486327605247498,2.728828293171742,2.4954573494148455,24.14987659267215
217,0.0163,32,0.0251,5.314844583443232,7.875574989318848,3.495900760875463,0.9692589381429215,31.482072150777256
218,0.0347,32,0.6834,7.966350208691186,8.046360774040222,3.651251457949491,2.293053957614161,35.00100907927157
219,0.0918,2,0.1106,9.408813234584388,7.732822589874267,0.6486645825711328,1.9406614445097254,31.781356024338173
220,0.0796,2,0.6482,9.444166223420762,9.303155488967896,0.9742443720763371,3.140274836302518,48.20501404971415
221,0.0367,8,0.3819,6.80723032777126,8.835627117156982,1.387071924890427,2.005513795240348,41.045196068169574
222,0.0735,8,0.3618,6.958964583713274,6.758519878387451,1.4908029447823221,3.1407030152448328,27.77080318826316
223,0.0755,4,0.8392,8.791336600820603,7.0934392881393435,1.2139577471359713,1.9750207370034902,27.108793923056304
224,0.0776,64,0.8593,8.070705014765263,6.506451067924499,3.638597347191335,2.1773999065125316,23.537487926088318
225,0.0959,2,0.8342,13.259960096131005,10.458077201843262,1.3554855834851955,2.5203654872424766,57.86181047449839
226,0.0776,8,0.392,7.225145309842551,6.714328644275665,1.7848760799721275,2.007551680162342,24.556236445931667
227,0.0286,2,0.8995,8.277438471130221,6.605870258808136,0.768356651965982,1.6522922913945484,23.18379584620386
228,0.0959,8,0.2563,6.624133409628501,6.989842708110809,1.6386292135497178,2.5451939914791772,27.667956769195783
229,0.0857,32,0.7437,7.998767738342284,6.002853181362152,3.0786121108475966,2.6792363174146816,21.606276780771747
230,0.0265,2,0.4623,7.668174379712792,7.618485612869263,0.7635882112940933,1.7856600588428486,30.614952439621295
231,0.0571,16,0.0804,5.632478805230214,6.227589702606201,1.7244135272735643,2.1713471792962205,21.74881103852222
232,0.0306,32,0.6884,7.6189687415531715,7.991465172767639,3.686122688563964,1.9621602021384463,33.85679413320705
233,0.0959,2,0.402,10.262855421249897,8.244503917694091,1.2860033075904802,1.7928522063807282,35.59308194139873
234,0.0898,2,0.2663,10.182612000989296,8.743200073242187,1.2462354803414266,2.2564223131584153,40.76749458803068
235,0.049,8,0.6281,7.505702605018249,6.0531674671173095,1.2247942822240359,1.5785112283431955,19.566267041486466
236,0.0102,32,0.0955,6.11447416118213,6.615845837593079,4.366685527198721,1.8395439590442804,23.576669062026987
237,0.0592,2,0.4724,8.845900148339569,6.824519958496094,1.0944371355436235,1.8123392951925172,24.929323192405217
238,0.0796,32,0.0503,5.693395814044135,7.409114940166473,1.6242132019693656,2.788865670421745,31.336377962127486
239,0.0755,64,0.7085,8.878356927633286,8.634181933403015,3.46268197571903,2.8708597040293093,41.39546654966114
240,0.0898,4,0.0905,6.1414838802270015,9.688427741527557,0.949073049289793,4.323614291670335,56.27963632296836
241,0.0367,4,0.5126,7.645468981420764,8.347035517692566,0.8243472836187834,2.645687430431213,38.33633195658146
242,0.0469,32,0.3769,7.33343962439469,9.203838577270508,3.147101360844611,2.1524691512938237,44.67188400186218
243,0.0449,4,0.0704,6.154091454340288,8.908418009281158,0.7624404891376402,2.609115729494586,43.08369815899047
244,0.0959,64,0.2211,7.170625033974647,5.810866372585297,2.59652466797377,2.006212411637963,18.895528120326407
245,0.0878,16,0.7236,8.456474027083472,5.620236191749573,1.6290713129041137,2.1316183267949818,18.06542577108999
246,0.0286,2,0.1357,6.47942347725316,9.06025771856308,1.2808430332741216,2.8332133864190583,45.057684009883
247,0.002,32,0.8392,15.783008439540861,11.806111731529235,13.734116539605138,6.267797109473815,89.33477741144027
248,0.0245,16,0.6633,8.05024213396586,6.430534467697144,3.588902782078095,1.9067536108013725,22.493741436272533
249,0.0245,2,0.0754,5.939139374753711,5.300744724273682,1.0075419957781362,1.5138410085841332,15.194804615593148
250,0.002,8,0.2764,7.265804330362722,5.754787726402283,4.872430644761454,1.5925650168093601,17.826922554357676
251,0.098,16,0.6583,7.8096052623712096,6.271095805168152,1.8235748594080468,1.4964211556633558,20.78295943635722
