,0,1,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
103,0.0,4,41.222060375540096,20.47899501800537,9.209489353564062e-08,1.1193390465638129e-06,209.69461847374504
104,0.0653,32,9.032406201466268,6.493418021202087,0.4355167474907918,0.3506313806595244,21.14370998158762
105,0.1,64,9.064321577341659,6.730392999649048,0.5919885309853576,0.442704605292765,22.74708864863617
106,0.0204,2,9.28701373842491,6.137827796936035,0.22385619616178454,0.3689300496222532,18.904519723177472
107,0.0163,4,8.98929926491937,6.569651570320129,0.2785908710521757,0.4286106785614117,21.672014434593308
108,0.0449,16,9.150765373528651,5.951975841522216,0.33008696510517527,0.4226413859405287,17.802321079586914
109,0.0163,16,8.756906201745505,6.130686764717102,0.4288384688857546,0.3739631481291575,18.86258432161806
110,0.0286,4,9.145589962474546,6.662485728263855,0.3183407803328561,0.44870155596838457,22.295024582824
111,0.0816,2,11.071142847557276,8.172187643051148,0.33178312591263803,0.7975841561538349,33.710395679692745
112,0.0041,32,8.677229471984116,6.0110863590240475,1.5004976745219776,0.5287097498991423,18.2063466076417
113,0.0286,64,8.645330071034639,6.148816485404968,0.7582552293887111,0.5248714920629094,19.04171712718412
114,0.0286,2,9.396128064681934,6.6741294670104985,0.3048575676183937,0.4810013504080298,22.387683220756095
115,0.0061,16,8.44689863988239,6.536990032196045,0.8476673556341997,0.5572792126640168,21.52139940094894
116,0.0755,32,9.174931662497315,6.455890793800354,0.5373284660372427,0.5362638264739364,20.983052416530313
117,0.0224,32,8.454449356898017,6.216485004425049,0.5382234030461976,0.4019276493119625,19.40311582276147
118,0.0163,2,9.47845770004127,7.052476959228516,0.2302082890893867,0.5596717302963332,25.02533185307099
119,0.0327,4,9.28767268009688,6.198013362884521,0.3329062789357805,0.48554327645838,19.325560959904514
120,0.0102,16,8.476068011046104,6.8662481784820555,0.6464067667056861,0.6957382904546859,23.814707908656477
121,0.002,64,9.305218141804572,5.764761824607849,3.330224794698637,1.1878444094847005,17.321726617800035
122,0.0347,64,8.719998027241747,6.428282618522644,0.7166535518227576,0.45999646422621315,20.767207085350478
123,0.0122,16,8.75130367834931,6.336867256164551,0.5720176796036608,0.31671978121464106,20.128099021031545
124,0.0878,8,9.737358964993492,7.536042227745056,0.293098622669463,0.7872407750062113,28.70584024809452
125,0.049,4,9.612338710228466,7.349708080291748,0.271098365305627,0.8700661539659652,27.387611988891468
126,0.0898,64,9.061709122346794,6.337342095375061,0.5207432450629231,0.6018782728766122,20.26208114458685
127,0.0571,32,9.007082358132239,6.1932101774215695,0.4282674701935288,0.5587024457429294,19.33400036229862
128,0.1,8,10.034852317011422,7.597040762901306,0.3923738913690586,0.7073154110243485,29.107661721928302
129,0.0612,2,10.492014048378987,8.373436245918274,0.27702188384503634,0.8693216505473007,35.4350773482841
130,0.0898,4,12.295839994133337,10.541181163787842,2.47693961574455,3.6087253236158032,62.069699394550796
131,0.0837,16,9.490536048697388,7.1442280197143555,0.23259796451782466,0.4629717425992649,25.62716841605855
132,0.0837,32,9.305570313619532,6.685045619010925,0.40539101338242867,0.4291998735719665,22.43702372986568
133,0.049,32,8.875585550380789,5.748420977592469,0.44401196475709204,0.3601598977908401,16.587029443800933
134,0.0449,4,9.547249958758586,7.258103227615356,0.34356442878970245,0.5607608375937807,26.497257589849664
135,0.002,4,8.7584689484158,5.902188892364502,0.5504367576512202,0.3667003924058721,17.485151449470763
136,0.0878,64,9.098082523345946,6.069150619506836,0.8305598651909116,0.5184874233217317,18.55170922520151
137,0.0102,32,8.738564496714137,6.283588719367981,0.8037004198611626,0.3791455448129063,19.81361926916001
138,0.0776,8,9.952193982301514,7.5218593740463255,0.37854480694653037,0.7880349045963049,28.599683726895343
139,0.0204,16,8.79538155371728,6.299412250518799,0.46203892697533766,0.4221111043809709,19.93038624321402
140,0.0388,16,9.022452316640512,6.318447270393372,0.3005268357334931,0.45191283398188165,20.063500559129494
141,0.0571,4,9.81599649451617,7.291217088699341,0.30768801067841606,0.8133161665632589,26.911664910667223
142,0.0184,8,8.99591706186533,5.921612973213196,0.297505489861281,0.32231777205830897,17.58469447535573
143,0.0796,2,11.09172315525917,8.355516848564148,0.9738949848732739,0.8709993543119986,35.28665084092564
144,0.0061,64,8.874179826197416,5.679548497200012,1.493765608162018,0.6906646338855766,16.367144384273608
145,0.0531,4,9.6429566118708,7.309963679313659,0.2783080863606915,0.5156236858655343,26.850718389155222
146,0.002,8,8.613153877950431,5.729776062965393,0.7523618840970243,0.23926037940787903,16.4437896304428
147,0.0327,64,8.75424133580664,6.323625979423523,0.8211836062782093,0.43054848013564134,20.086808760693607
148,0.051,2,9.866612925384405,7.556272072792053,0.2227011557996422,0.7986377502105894,28.867534947059273
149,0.0143,2,9.262749172418255,5.7815780925750735,0.20180651840840133,0.35704896714511264,16.77706460274171
150,0.0531,32,8.802506426572798,6.103002052307129,0.40126349824096447,0.37764379726199404,18.694624444037746
151,0.0265,16,8.90864293916718,5.462683806419372,0.3889315152612664,0.33170678699355743,14.975471880727017
152,0.0041,16,8.601796090719493,6.5824149703979495,1.0741415047677243,0.5588717278676344,21.820262225364395
153,0.0224,4,8.979146826302353,6.129154376983642,0.293900884636981,0.7541944337183303,19.067671310374724
154,0.0735,4,9.884247400313818,7.682215776443481,0.2748858372435851,0.7343585871719749,29.777860885195167
155,0.0673,4,10.370003010194798,8.060916924476624,0.2754811745861913,1.12771360197716,33.12505981569898
156,0.0143,64,8.532452055371326,6.444156608581543,1.2101109915762311,0.4864081060127475,20.88187362076004
157,0.0306,16,8.74528253003955,6.37726722240448,0.4857044115268523,0.3863649601840814,20.4094075542063
158,0.0816,8,9.672107049646925,7.290856251716614,0.25948759354341233,0.47184868517505474,26.689613032448328
159,0.0918,16,9.420820065982964,6.940349917411805,0.3565657031131154,0.6278250704563215,24.281310647605764
160,0.0143,16,8.539193861022914,6.116647624969483,0.5166941248816768,0.3543389021176867,18.76946711279939
161,0.0551,32,9.10098143686419,5.811575598716736,0.4147904277403123,0.3785562846775645,16.958857900134337
162,0.0796,8,9.67604413956078,7.224842548370361,0.3083944117967315,0.5704908634641451,26.2619048370194
163,0.049,8,9.275719878932495,6.452653093338013,0.2877298651875562,0.40945397764782776,20.902192251388126
164,0.0,64,40.04375866599705,19.815292358398438,0.058590483639027406,8.092194914091654e-07,196.3229056244021
165,0.0694,16,9.346876041493987,6.21596670627594,0.3183559488260147,0.5581744169575708,19.47490038663844
166,0.0286,8,9.131562373087705,6.2157555675506595,0.2989916183979005,0.38417444455150906,19.39160363969174
167,0.0673,8,9.567816873575493,6.990974564552307,0.23699491020839883,0.7331487967656684,24.70561626020813
168,0.0857,4,10.43067396016868,8.248162107467651,0.46264010613727435,0.9280518935280977,34.446729234073146
169,0.0408,16,9.22925373074801,6.360615801811218,0.3301742304500687,0.3146000086392851,20.278203271843203
170,0.0857,16,9.515112231276605,7.284118509292602,0.33705649249720177,0.6604233172220091,26.7472707076748
171,0.0082,64,8.419443382076595,6.839027390480042,1.4217153965904437,0.730095355909058,23.65266743822811
172,0.0469,32,9.006396958594738,6.3864221143722535,0.46788848300994207,0.47845162159670795,20.50765168857574
173,0.0,2,41.79616923060672,20.75942211151123,5.723391954473761e-08,6.325959759436416e-07,215.4768032019509
174,0.0531,64,8.969586826614714,6.539805464744568,0.6942069722250315,0.5347920396657091,21.52752902119636
175,0.0755,2,10.954226155042322,8.057144231796265,0.5621649410929581,0.7597477690412874,32.74739492226552
176,0.098,4,10.809289496313932,8.118048424720763,0.33972564613943135,0.972613497617764,33.42434362092976
177,0.1,4,11.127128731646359,8.549327182769776,0.6515164236376905,1.2043498223269427,37.270726886292564
178,0.0429,16,9.108069394279433,6.461472253799439,0.41700601765512074,0.45817324437240037,20.980273204239367
179,0.0408,32,8.733268799211668,6.303557543754578,0.6082548212597426,0.4820483238014863,19.983604146952537
180,0.0429,32,8.929379880583804,6.406507816314697,0.4242928957787877,0.44393082619632773,20.620208489474333
181,0.0918,32,9.251496525795563,6.633291234970093,0.4225417279692297,0.5321784918251479,22.141883277546174
182,0.0163,32,8.629661547049233,6.345169115066528,0.7584591824217505,0.3688966132953635,20.19862790504747
183,0.0265,4,9.179380271667691,6.698012933731079,0.34469458034481176,0.49978545653569584,22.556581381496706
184,0.0245,4,9.02551400104262,6.357377805709839,0.31327338735021454,0.44287009462073285,20.30619324262071
185,0.0245,2,9.322902322489952,6.066273212432861,0.2925677074186356,0.6365074305194548,18.602406198493494
186,0.0041,64,9.077492205163706,6.142990689277649,2.075068928397695,0.44372209075912067,18.96661195118977
187,0.0755,16,9.577208516234936,7.1667881059646605,0.33092144824137926,0.7697356666885794,25.97767237618452
188,0.0551,8,9.643338469332033,7.487170934677124,0.2931408878952327,0.7120190448039233,28.282349862618705
189,0.0776,32,9.14175630647203,6.504797015190125,0.4316241858811724,0.4971746747324782,21.27978343301085
190,0.0102,64,8.597511473634968,6.232312698364257,1.30226412009816,0.7072526249262495,19.67096392282872
191,0.0796,4,10.04117740616335,7.75655692577362,0.3761876525886236,0.8732460969122345,30.46336704426958
192,0.1,16,9.562550850947915,7.4332487010955814,0.34666668499362097,0.6369004933010112,27.82941424535311
193,0.0469,16,9.0867167451589,6.223768358230591,0.3384133469368634,0.49780517816070535,19.491551286157957
194,0.0306,2,9.494614258904198,6.987861747741699,0.2437306265684904,0.6681969302241455,24.638349471556324
195,0.0429,2,9.711435743750677,7.311741876602173,0.28995534236758674,0.681808985628582,26.963216381470872
196,0.0592,4,9.732871112903567,7.454461708068847,0.29695263086360896,0.8506576269827373,28.14630887770431
197,0.0837,4,10.647610200916837,7.897779397964477,0.26533738630463,0.6782627363784698,31.417479879235877
198,0.0714,16,9.387486980317728,6.879122152328491,0.3131890923131793,0.6142630147205054,23.849820318955047
199,0.0592,32,9.164090911357299,6.087193260192871,0.3219778668392769,0.3456547681272727,18.586699502833316
200,0.0163,8,8.71513417822823,6.238879451751709,0.5144043292287334,0.507873680542873,19.59077624443893
201,0.0714,2,10.749882499079675,8.35099352836609,0.3698155722276721,0.9846517939564091,35.35431603307694
202,0.0571,8,9.512479209167058,7.086138896942138,0.2897395580610813,0.4292847562019166,25.198824934331842
203,0.0041,8,8.671911118585065,5.86032202243805,0.558778654993834,0.4093753062793016,17.255481174031832
204,0.0571,2,10.064396123134031,8.15997230529785,0.3763942198716842,4.124717463784401,41.79922108963797
205,0.0612,32,9.21228070538977,6.149047799110413,0.3824914670425918,0.39063131478994584,18.981690829919565
206,0.0918,64,9.306121151654617,5.95334912776947,0.5633899476086685,0.4232367716942998,17.81074760101386
207,0.0531,16,9.077250458818414,6.581899991035462,0.3461188109906765,0.38454678331612574,21.734641860275694
208,0.0959,32,9.408653343915939,7.190494408607483,0.440157608222846,0.4828311835897151,25.968167896031062
209,0.0347,32,8.768076884798381,7.033624362945557,0.559726963649039,0.6216979353701599,24.929190000932405
210,0.0102,8,8.715616495620685,6.1514881896972655,0.5100913132966551,0.4757531282603583,19.033573993517226
211,0.0878,32,9.267612255034239,6.546332197189331,0.43781441791457776,0.5185731141474339,21.561691655337132
212,0.0796,64,8.971506875079612,6.268267879486084,0.7175612357439192,0.3936442230239171,19.723068991658533
213,0.0367,2,9.577161645472401,7.485350737571716,0.2503580956623044,0.6633175214892513,28.235232899390038
214,0.0306,64,8.897491555421247,5.82920802116394,0.7561193579347476,0.7597035249065359,17.278407799878718
215,0.0918,8,9.955169116991465,7.485866241455078,0.4388701066643144,0.8970739825526493,28.421467557564824
216,0.0388,64,8.902225397462429,6.8466668176651,0.6696462617878415,0.5853330785358132,23.609730662472277
217,0.0327,16,8.9402769364449,5.828680005073547,0.37470874182636377,0.39032558836252546,17.062932333237356
218,0.0184,4,8.9170962485767,5.8161962032318115,0.3136628733289388,0.3698182777918122,16.982451916538523
219,0.0673,32,9.275203418679858,6.528233680725098,0.4469896957398487,0.43344982907602303,21.4028568722398
220,0.0469,2,9.758687666284231,6.769624409675598,0.3686692545729168,1.428808109193875,23.93465363048693
221,0.0939,8,10.441411550378866,8.245436058044433,0.34231254768408037,0.8617070060247852,34.36487737576576
222,0.0367,64,8.708161449121391,6.179417090415955,0.637570464967903,0.34768105213606276,19.153038845669613
223,0.0286,16,8.847496689059163,6.5174097108840945,0.46886954547034027,0.4483682679078063,21.33883172159647
224,0.0653,8,9.405470163149586,6.926452026367188,0.2909200021662755,0.7281578700110571,24.25297577861258
225,0.0857,2,12.961274826665957,10.80203333377838,2.128961763166431,3.2617708907438137,63.661536743881484
226,0.0796,32,9.247778115687165,6.453918261528015,0.5443357238758485,0.3592101597264021,20.891046432667732
227,0.0939,64,9.30355501651764,6.673965873718262,0.5667000299483812,0.5025063964589768,22.397166581019075
228,0.0184,64,8.856531285203022,6.072405328750611,0.9533212252288569,0.35749683671771404,18.50095523245099
229,0.0224,8,9.056295830125366,6.017304134368897,0.34888778752988664,0.38155984847900354,18.176768481732168
230,0.0,16,41.201907335623446,20.379031467437745,0.15472499749491003,1.057675982132856e-06,207.65246177540948
231,0.0082,4,8.584797577973506,6.068905034065247,0.4359458898165446,0.44979940217272085,18.516963907348714
232,0.0694,4,10.426001590035703,8.384771633148194,0.30967086913922165,0.9753724973898981,35.62787342435562
233,0.0,32,41.945890757519265,20.894787731170656,0.10684377638557464,1.1269509312990149e-06,218.2960771653405
234,0.0122,32,8.472742870838745,6.0814445686340335,0.8969340514115312,0.4757179251391806,18.605137792833556
235,0.0735,8,9.614984379891164,7.217377753257751,0.3509444640704806,0.6185545587268887,26.23657568767086
236,0.0592,8,9.644635334902448,7.076156692504883,0.276753547077378,0.7677391248179936,25.33070845032897
237,0.0816,32,9.436883123542952,8.038906407356261,0.4140335578059498,0.6038524145425552,32.494326982391215
238,0.0612,64,8.954347914301831,6.289665408134461,0.5995731459759501,0.3631469363764982,19.845883321841434
239,0.0633,16,9.42603146382324,5.9255731439590456,0.31186445714078326,0.552098384665521,17.708614855379484
240,0.0347,2,9.59165767483068,7.312581715583801,0.2556786554592975,0.6628708581614043,26.95662456084508
241,0.0673,2,10.803924414584671,7.87198477268219,0.2788550590337586,0.5816745852377172,31.153244792225866
242,0.0245,16,8.956625612144075,6.386212997436523,0.3675785453564297,0.3715822817264206,20.460894920360097
243,0.0143,8,8.616206408441066,6.464433178901673,0.4376013721451393,0.6594729311215033,21.11190043568339
244,0.0673,16,9.356534775524683,7.201829361915588,0.4374812602160128,0.7739413710940054,26.232665702020178
245,0.0388,8,9.031043042390726,6.44064124584198,0.319670355525478,0.5153465220140334,20.873720847696447
246,0.0388,4,9.52268598978589,6.863458909988403,0.2607847791317764,0.5775648092241931,23.72032465897669
247,0.0041,2,8.292328893685442,7.0083898830413816,0.5314336610262975,0.7947853378093964,24.87460624295679
248,0.0612,4,9.71700983060182,7.609098162651062,0.29508319754103596,0.7952619523394897,29.26540821084929
249,0.0061,8,8.708445504841908,5.860255918502808,0.5418712210778798,0.3416446185033336,17.229660237849735
250,0.0408,2,9.689231785356386,7.236505365371704,0.2101413790015955,0.6489240104364519,26.394056137187192
251,0.0755,4,10.682330936270551,8.363536591529845,0.28448178847473454,0.9955454922041203,35.46992757245331
252,0.0735,32,9.113146364118741,6.5554055404663085,0.38505605807326465,0.41930831759933657,21.57458063259218
253,0.0449,64,8.669956031778582,6.461216249465942,0.6437360250755374,0.40681468887147265,20.956406806722168
254,0.0143,32,8.592191193414772,6.747212314605713,0.7631460529396785,0.5278762910003735,22.90176369848365
255,0.049,64,8.842200132971225,6.046882238388061,0.5051193331857453,0.36930515195381197,18.35058555009632
256,0.0306,32,8.787493281675424,6.195668048858643,0.6300074024073347,0.41240515852768483,19.278190293214053
257,0.0755,64,9.067407308454099,6.486159300804138,0.5207301260607906,0.3856977021730311,21.10951259643479
258,0.0796,16,9.35100960307795,6.827182464599609,0.4074767382635428,0.5003052703169452,23.43036288422165
259,0.0816,64,9.065535407688309,6.480091552734375,0.4732795440999203,0.4176981775133406,21.08302914965869
260,0.0327,8,9.078829475979173,6.3440327548980715,0.2958303378829609,0.5243063215283398,20.260824357007095
261,0.0184,2,9.165859481761252,6.301871323585511,0.26505310382311026,0.5430155892568025,20.004224054602652
262,0.0204,4,8.917128893800742,6.161647171974182,0.37237432333036213,0.44183895402379675,19.080558766595136
263,0.0347,16,8.930499169100887,6.506300911903382,0.40217807768291525,0.43151126715914395,21.259076764960035
264,0.0959,2,14.164125686372213,12.718781952857972,2.1891336754880544,3.4998751387757627,87.00827017568317
265,0.0122,4,8.700585420339495,6.5748090648651125,0.4563814100909783,0.6311760644589685,21.813248731889185
266,0.0918,4,10.561148364883428,8.342067131996155,0.2878318085917897,0.8478859388674554,35.15449730002985
267,0.0449,8,9.154925068142147,6.741121134757996,0.2699118896455239,0.5622042492966576,22.879393885704072
268,0.0184,32,8.80271984188453,6.02028223991394,0.5614435154206359,0.3990844940272542,18.201533340798097
269,0.0653,2,10.580062829173404,8.22251503944397,0.29978265653053904,0.7582794301202688,34.09237063401289
270,0.0694,2,10.666621839843408,8.05040850162506,0.35373168954109924,0.7822739446392137,32.710514783749225
271,0.0143,4,8.959479372913973,6.349231972694397,0.322549313465782,0.5555065659321409,20.310667093939248
272,0.0408,8,9.1828813203583,6.490216083526612,0.2413450577015134,0.4854752516357705,21.179295515409162
