,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
98,4,2.0,128.0,,3.9554153641347924,6.364082126617432,0.6387179636030113,0.6179291925894732,20.441688900692867
99,8,64.0,256.0,,1.3743274234949556,8.878538100719451,0.9951025217994788,1.9814605408019121,41.377312340340985
100,64,256.0,2.0,,1.737202681662016,6.143629937171936,1.8633820933906766,0.5804379934872129,19.040548534599353
101,4,2.0,16.0,,4.048353720890775,6.8507436490058895,0.576584038966619,0.9413237577711737,23.909389480669486
102,16,128.0,8.0,256.0,0.9457047264434428,7.0789268946647645,0.9328441457040203,1.0194999622683136,25.57529307653661
103,64,16.0,16.0,,1.260662208951684,10.712108410596848,0.9762108017707181,3.007905080913336,61.898379788081996
104,64,128.0,4.0,,0.9107230403122385,9.021365067958833,1.0212520599233672,1.851193641366939,42.40597279361263
105,32,2.0,64.0,256.0,2.2784298701580776,6.60592344045639,0.6959739900030235,1.166248569839487,22.499180113911923
106,16,64.0,4.0,256.0,1.1582564831672166,5.145251833200454,0.8922084461542882,0.7164976041339809,13.493492621891185
107,256,32.0,128.0,,0.56422499145857,7.601003556251526,0.8735067259430104,0.8547163635680286,29.252897562149652
108,16,16.0,2.0,64.0,2.0858857114279203,7.047707794904709,0.9212612283353505,1.3798353434977293,25.787065368763045
109,32,128.0,64.0,16.0,0.7719758785052621,6.616047801971436,1.0435010896175716,0.7672698560723944,22.18039577500421
110,16,128.0,16.0,,1.2674820448118238,7.701843841075897,1.0658518703432616,1.3044022985763497,30.509931954424996
111,64,128.0,,,0.8943210426469898,7.678194308280945,0.9254527889970449,1.048589258871331,30.027103634769112
112,2,16.0,2.0,,5.560003505773597,6.908814239501953,1.0024837935781825,0.6585940998250733,24.082730192134672
113,16,2.0,2.0,,4.0731582207713135,4.977969083786011,1.6829111573626316,0.5344191355873681,12.532890005805642
114,128,2.0,32.0,256.0,1.3489496698080883,5.922314379215241,0.8341468665026368,0.7950085512482964,17.852923101408756
115,256,256.0,16.0,,0.49122589778409553,6.239719803333283,0.8162529202884403,0.9660856184434515,19.933712323136405
116,32,256.0,,,0.9402522334093584,7.118921234607696,0.9853032005850868,0.762200835787032,25.629994829311407
117,128,16.0,,,1.2430764486746801,9.679193944931031,0.9443950016513789,2.3540434900416236,49.61415808829844
118,16,32.0,16.0,,1.7795006550340582,11.107844008207321,0.9744113102984994,3.220572759005891,66.87814370335906
119,2,4.0,8.0,4.0,5.27050829992024,5.597816302776336,1.0121028926918214,0.42560399813703564,15.75834306142938
120,256,64.0,,,0.7029436193834965,7.537563962936401,0.9029109968227753,0.8649194599305815,28.781478083762057
121,2,64.0,4.0,,4.429537342471869,6.125503273010254,0.5340169999216114,0.8479566600931723,19.12041042252785
122,2,2.0,,,5.029185511647759,6.06172664642334,0.6835857436636041,0.4473955994842562,18.472346379198314
123,4,8.0,16.0,,3.6551519410314213,5.540509811639786,0.6730046784176855,0.8322065752222777,15.694908378359964
124,16,256.0,32.0,,0.8476033606602368,6.361842634677887,0.9854342056947419,0.6661378704551171,20.45839068542988
125,4,4.0,256.0,64.0,3.608222058765753,7.987860126495361,0.6101174613501381,1.8971364891070048,33.70251812937787
126,8,8.0,,,3.260622657392215,6.588841239213943,0.746028747448534,1.0134989953821365,22.220004544603466
127,2,32.0,16.0,,4.197317764359867,7.663892209529877,0.4749222188605022,1.0160713760057705,29.883822420215495
128,2,128.0,128.0,16.0,3.803749806118386,5.209495726823807,0.6619845130471241,1.1448389750500354,14.22475100329456
129,128,128.0,2.0,,0.9234059746507199,8.061715233325959,0.9332938939876586,0.9244644258079837,32.92294348891215
130,2,4.0,256.0,,4.149145263634988,7.296073656082154,0.42223218636315935,1.134975072967284,27.26042960561655
131,16,16.0,,,2.432079251759884,6.046764178276062,0.8407037642316963,0.7227737207484678,18.54287943954358
132,32,16.0,128.0,256.0,0.8058664611985913,5.067455911636353,0.9005257486234141,0.6075883604255111,13.02413651605139
133,128,16.0,16.0,,1.12828090907245,9.747703320980072,0.9844203640944755,2.1459679373563736,49.81144921100375
134,128,2.0,8.0,128.0,1.6605706407930803,8.677567727565766,0.7976181072519041,1.3599458876171655,38.574817241868864
135,32,64.0,2.0,256.0,1.1240569574362471,9.849999380111694,0.9123922172448344,2.2782526410897335,51.106461442416546
136,128,2.0,16.0,128.0,1.4642936649501752,7.867945442199707,0.8343569184909143,1.323023434490591,31.82747824482121
137,64,256.0,32.0,2.0,1.1288574551180377,8.137777737379075,1.1236281609912309,1.2681368386685536,33.915798772285385
138,32,64.0,32.0,,1.0366085975666026,6.477409818172455,1.0035049941012189,0.8696855205683749,21.356595428621603
139,128,4.0,64.0,16.0,1.2395704862130348,7.356288959980011,0.8715134874951149,0.8481957072660977,27.417211610274215
140,8,2.0,,,3.7527982076414212,6.402190699577331,0.9617972785987428,0.9310817596935191,20.92747949849423
141,8,4.0,8.0,32.0,2.8204052077220556,5.809127507209777,0.8270228502056455,0.7014874899058628,17.119023546757855
142,16,256.0,256.0,,0.6399984870657524,5.979921517372131,0.9110794633900089,0.5980440836889932,18.058559039982807
143,2,128.0,128.0,32.0,3.8547047611116305,5.851499786376953,0.4872159574293539,1.2863925814496164,17.94742781178907
144,256,2.0,,,1.6238090644516256,7.512831616401672,0.9818428648029027,1.3595239018758887,29.1454720680882
145,2,32.0,32.0,,3.952170290207806,6.747885965108871,0.478632264087228,1.170979883524145,23.45257944286575
146,128,256.0,256.0,128.0,0.430300267837613,6.901266582012177,0.7632967588681823,1.0206551511839916,24.334608686818225
