"","date","GPP","Precip","Tair","PAR","VPD","fapar","ET","DOY","CO2","GPPp","ETp","SWp"
"192","2004-07-10",7.1994039720822,3.42,15.111875,18.7604870076045,0.504791666666667,0.49,2.04900411544949,192,380,3.69808847941486,1.79623373884679,182.113630036598
"193","2004-07-11",7.2818540845344,10.7,14.5916666666667,21.6231742213944,0.298270833333333,0.94,2.08676939292218,193,380,7.64582463826363,2.57353024805183,187.542073357732
"194","2004-07-12",8.9111233800036,1.61,14.3879166666667,30.9634183743134,0.38695625,0.94,2.82491502846352,194,380,9.01126287113074,3.12436133484384,187.203134516558
"195","2004-07-13",8.6396069923218,0.6,15.0641666666667,26.1369382093822,0.453860416666667,0.94,2.57829786028802,195,380,8.36827866618327,2.93706665338423,184.866067863173
"196","2004-07-14",8.9747663635764,1.648,14.1593541666667,27.1112745791439,0.31793125,0.94,2.21761960653969,196,380,8.51258497284084,2.89127736752484,183.622790495648
"197","2004-07-15",8.831460535407,0.81,13.7485416666667,24.7591643929696,0.412616666666667,0.94,2.20031420646429,197,380,8.16256590586994,2.83513457044648,181.597655925202
"198","2004-07-16",10.0889941900806,0,14.950625,42.2946692101031,0.797752083333333,0.94,3.67622292887227,198,380,10.1193534248631,3.77619248039605,177.821463444806
"199","2004-07-17",9.3990049968384,0.6,15.6160416666667,34.3268541470195,0.731402083333333,0.94,3.44660081251294,199,380,9.37911659431793,3.4578664235578,174.963597021248
"200","2004-07-18",8.6820850781064,0,17.0616666666667,45.850137631018,1.11130625,0.94,3.93795413456148,200,380,10.3807904073193,4.00769143578149,170.955905585467
"201","2004-07-19",7.8099879422646,0,18.3035416666667,35.1262285411283,0.940939583333333,0.94,3.54238900050727,201,380,9.45470948232809,3.57529665502115,167.380608930446
"202","2004-07-20",6.3349016341626,8.53,16.3545833333333,23.5064651260112,0.444897916666667,0.94,2.7579913758902,202,380,7.9622225772479,2.78698913618668,172.382600930446
"203","2004-07-21",9.4926718074474,0,16.5552083333333,43.6143928053896,0.862779166666667,0.94,4.14970255118239,203,380,10.2221630342352,3.84963748804535,169.273982306213
"204","2004-07-22",9.0619337001906,0,18.0085416666667,48.3499728807652,1.2291,0.94,5.32096764733064,204,380,10.5520993839807,4.12037841193077,165.153603894283
"205","2004-07-23",9.188907823341,0,18.0179166666667,34.512694330111,0.953514583333333,0.94,4.26702122708366,205,380,9.39007533088446,3.5532552947037,161.600348599579
"206","2004-07-24",7.7534071096014,0,18.1191666666667,25.5851796329974,0.668614583333333,0.94,2.54985868994545,206,380,8.27930325274243,3.01587330071576,158.584475298863
"207","2004-07-25",6.8560447295628,2.23,17.3497916666667,19.7549240529073,0.409097916666667,0.94,1.92180529006537,207,380,7.29499781806166,2.52903629394142,158.285439004922
"208","2004-07-26",11.359795937634,0,17.2638125,37.4697123253611,0.791083333333333,0.94,3.81412758190217,208,380,9.69359452981543,3.61035235591805,154.675086649004
"209","2004-07-27",10.4400701013348,0.2,18.366875,30.1071693340072,0.839233333333333,0.18,2.93976697206597,209,380,1.70222265294262,2.05325783116226,152.821828817841
"210","2004-07-28",3.6037380675942,25.52,15.0072916666667,7.53017997618361,0.204883333333333,0.18,0.843705619415415,210,380,0.754182036192086,0.575297876703078,177.447139537841
"211","2004-07-29",2.3057891154936,15.26,14.4245833333333,4.25935632750683,0.17260625,0.18,0.63490136210578,211,380,0.479965398600763,0.337487247456598,190.037894440759
"212","2004-07-30",5.865596700759,0.4,15.7020833333333,12.2337281183617,0.248372916666667,0.18,1.26409536745238,212,380,1.05631186113159,0.895309105823801,188.683191578319
"213","2004-07-31",8.6344734356712,1.62,16.4660416666667,19.2723753807743,0.364035416666667,0.18,2.2866391005412,213,380,1.37901929672977,1.34854709693603,187.919762987589
"214","2004-08-01",6.22097529813,3.84,16.4172916666667,13.0276220152678,0.212225,0.18,1.4093312942434,214,380,1.09947093041135,0.948492437304967,189.157513700189
"215","2004-08-02",10.031809992039,2.64,18.3991666666667,28.5995193240656,0.4736375,0.18,3.80694936333927,215,380,1.66779969088536,1.93771794602861,188.52319716944
"216","2004-08-03",5.9172869833236,3.62,19.464375,12.4461263604054,0.405377083333333,0.18,1.40544398006667,216,380,1.0673047216845,0.96598614635614,189.401474015389
"217","2004-08-04",9.8961981966738,0,21.253125,37.2813554184786,0.98789375,0.18,3.80791573138658,217,380,1.85123508721498,2.54934011752623,186.518089265242
"218","2004-08-05",9.1387703396718,0,21.5279166666667,37.013158760806,1.20354375,0.18,3.54989694044653,218,380,1.84461105766773,2.55431736354351,183.963771901699
"219","2004-08-06",9.8736723540954,0,21.8125,38.0884621152873,1.219475,0.18,3.82192788848466,219,380,1.86405937857658,2.62513648977938,181.338635411919
"220","2004-08-07",10.3661852347674,0,21.2589583333333,35.5535251916133,1.0344125,0.18,3.90976995459481,220,380,1.81816124330315,2.45361911848781,178.885016293431
"221","2004-08-08",10.7698756534164,0,21.28,36.2980780563015,0.881235416666667,0.18,3.64001421222457,221,380,1.83367472835113,2.48708374342048,176.397932550011
"222","2004-08-09",8.5007041445214,0.61,17.2004166666667,28.2488668474519,0.550995833333333,0.18,3.02625769860675,222,380,1.65832734520287,1.89633995746927,175.111592592542
"223","2004-08-10",8.6097820890654,2.03,17.4902083333333,29.3369525096084,0.620510416666667,0.18,2.92894362056987,223,380,1.68514873313248,1.97067843911029,175.170914153431
"224","2004-08-11",9.130481178633,2.49,15.9522708333333,31.3375393002781,0.571410416666667,0.18,3.53477680736121,224,380,1.73279866545424,2.03343852610276,175.627475627329
"225","2004-08-12",8.5300874633628,0,13.195625,29.6825384238535,0.54845,0.83,3.39081404837513,225,380,7.8116499847813,2.97480906761921,172.652666559709
"226","2004-08-13",8.9477441647128,0,10.69375,32.8154290513914,0.480702083333333,0.83,3.24278141085091,226,380,8.14411718429337,3.06599548283219,169.586671076877
"227","2004-08-14",7.257073296816,0,9.1075,23.5149756261991,0.391429166666667,0.83,2.14766056105024,227,380,7.033280023911,2.55271338980457,167.033957687073
"228","2004-08-15",4.4935687579068,0.2,10.496875,12.8646641498021,0.320883333333333,0.83,0.930023031085764,228,380,5.02752831469726,1.76513528529043,165.468822401782
"229","2004-08-16",7.9005971726586,0,11.8045833333333,37.9219940824289,0.598525,0.83,3.86182102309587,229,380,8.60403194483049,3.3373223242385,162.131500077544
"230","2004-08-17",4.4329178249352,0,12.8979166666667,18.4074171515599,0.404841666666667,0.83,1.36853442798401,230,380,6.20263808870074,2.25373328292237,159.877766794621
"231","2004-08-18",4.4333366653206,1.4,13.8866666666667,18.1615729749256,0.357941666666667,0.83,1.76880802634071,231,380,6.15855027734504,2.21615319254143,159.06161360208
"232","2004-08-19",6.9312149797194,3.86,13.0977083333333,28.8101293676263,0.4960125,0.83,2.82312729845056,232,380,7.71415292611012,2.90720133592145,160.014412266159
"233","2004-08-20",5.6616128283888,0.548,16.8922916666667,18.9654013078487,0.58281875,0.83,2.43973327362302,233,380,6.29872440808529,2.38056456079502,158.181847705363
"234","2004-08-21",4.5360958773978,8.52,15.474375,13.6951498860375,0.5183875,0.83,1.26717610947317,234,380,5.22293425588023,1.9305684365702,163.590343705363
"235","2004-08-22",6.7098138289326,0,14.5195833333333,26.2377396201681,0.670960416666667,0.83,3.04031470671839,235,380,7.39523670614813,2.85613927423306,161.91513999456
"236","2004-08-23",5.0696835891156,0.81,10.443125,18.819199524465,0.309625,0.83,1.42472484581504,236,380,6.27980081132102,2.22057339330103,160.504566601259
"237","2004-08-24",6.8197086776196,0,9.9875,28.5490855038859,0.455529166666667,0.83,3.00272625908633,237,380,7.68510448298049,2.85518416164875,157.64938243961
"238","2004-08-25",8.1446360052492,0,10.115,35.18174548107,0.545079166666666,0.83,2.98587548216311,238,380,8.36726933080746,3.19246528626058,154.45691715335
"239","2004-08-26",5.2331003282034,0,10.685625,10.7657496229147,0.354347916666667,0.83,1.3441319579472,239,380,4.47684283753047,1.58043099577986,152.87648615757
"240","2004-08-27",3.9139123440204,1.01,12.8570833333333,7.08388206107673,0.29371875,0.83,0.46279231170846,240,380,3.32061438549512,1.1483306403073,152.738155517263
"241","2004-08-28",5.9926769338878,1.21,14.2591666666667,14.8352257633497,0.388035416666667,0.06,1.27816844212761,241,380,0.396521737605304,0.88226405574977,153.065891461513
"242","2004-08-29",5.6736005967126,0,13.2941666666667,12.6426295048219,0.4057125,0.06,1.42415713315547,242,380,0.359329846936923,0.746144417285091,152.319747044228
"243","2004-08-30",3.4209202388616,8.11,11.7211458333333,6.77200699971602,0.188979166666667,0.06,0.0919892930863283,243,380,0.232072958971092,0.395523121508017,160.03422392272
"244","2004-08-31",3.9909700243368,0,14.8961666666667,8.13689916409319,0.307933333333333,0.06,0.528834271722502,244,380,0.266049946766027,0.503877527025917,159.530346395694
"245","2004-09-01",3.3364407406428,1.01,14.6260416666667,6.01265182536241,0.227470833333333,0.06,0.303562216511913,245,380,0.211618379436148,0.373546289479448,160.166800106214
"246","2004-09-02",4.2355811114136,0.2,11.9475,6.71196989138655,0.137129166666667,0.06,0.394078494994362,246,380,0.230548088282065,0.39175002785516,159.975050078359
"247","2004-09-03",7.2664237305972,0,17.0295833333333,17.9717259026405,0.391052083333333,0.06,1.64072214707606,247,380,0.442577901847558,1.10879054795921,158.8662595304
"248","2004-09-04",5.7814424291916,0,15.1825,13.4302647070373,0.365314583333333,0.06,0.976542857084614,248,380,0.373273473887337,0.816167167570326,158.05009236283
"249","2004-09-05",5.7409578186858,0,15.9327083333333,18.3417174147007,0.474189583333333,0.06,1.46285735147905,249,380,0.447381944881894,1.11212056995642,156.937971792873
"250","2004-09-06",4.8520010655486,0,13.4266666666667,18.1882966078113,0.4579375,0.06,2.26120872656124,250,380,0.445367337495532,1.05371929007107,155.884252502802
"251","2004-09-07",4.7720556717858,0.2,9.81604166666667,21.1370690211673,0.37024375,0.06,2.08741411584568,251,380,0.482300659991443,1.12176195433023,154.962490548472
"252","2004-09-08",5.1794373037482,4.06,6.87875,24.9839574996839,0.349954166666667,0.06,2.4229586403,252,380,0.523363022207216,1.22097854069405,157.801512007778
"253","2004-09-09",3.8245267078272,0,7.15145833333333,16.3285039558534,0.270954166666667,0.06,1.16450048037383,253,380,0.419600096882939,0.825860379593878,156.975651628184
"254","2004-09-10",4.0929555934908,0,12.6060416666667,17.0985552063187,0.466883333333333,0.06,2.20163451407983,254,380,0.430361748902196,0.979160663938157,155.996490964246
"255","2004-09-11",5.4649640136636,0,11.3427083333333,27.3089367410957,0.53653125,0.06,2.17356418312593,255,380,0.544620061885203,1.47825920387465,154.518231760371
"256","2004-09-12",2.0749526732106,3.04,11.7429166666667,5.19769692410026,0.207054166666667,0.06,0.264281520599305,256,380,0.18845025323806,0.307457176048034,157.250774584323
"257","2004-09-13",3.775963469895,3.84,11.0035416666667,12.8484710190944,0.316225,0.09,1.77293374833335,257,380,0.544731737498261,0.761895295618273,160.328879288705
"258","2004-09-14",3.1941942826734,11.57,12.0335416666667,9.72283252984886,0.317458333333333,0.09,1.25763808626186,258,380,0.452936059889832,0.60115018691873,171.297729101786
"259","2004-09-15",5.2391975658192,3.45,11.6902083333333,18.7289286158571,0.314279166666667,0.09,1.20065396041276,259,380,0.679167767916745,1.08699291498548,173.660736186801
"260","2004-09-16",2.9079741392928,9.52,7.60104166666667,8.26776880122395,0.203260416666667,0.09,1.42260933748645,260,380,0.399539214059448,0.468609003698733,182.712127183102
"261","2004-09-17",3.7959603579882,3.64,7.48229166666667,11.2366087753343,0.217795833333333,0.09,0.814092225056904,261,380,0.468337147203954,0.612708434044618,185.739418749057
"262","2004-09-18",1.9482905021544,3.6,11.0975,5.17553650882498,0.137214583333333,0.09,0.505508669342474,262,380,0.269703726680102,0.317228246074306,187.964793668655
"263","2004-09-19",1.5860963709324,3.43,11.9110416666667,3.68696723899336,0.165860416666667,0.09,0.480892239981205,263,380,0.209435137582297,0.235745375503073,189.389365528768
"264","2004-09-20",3.792925608282,0,10.8354166666667,11.5876917441755,0.300077083333333,0.09,1.15341469705395,264,380,0.505000201902813,0.688635228571617,187.750486866798
"265","2004-09-21",1.6496958554676,5.85,10.14875,3.99827934897977,0.1391125,0.09,0.0995588842853787,265,380,0.223613976098184,0.24551573669615,190.853314086734
"266","2004-09-22",2.116826723403,1.21,8.31604166666667,5.42890436500283,0.104647916666667,0.09,0.309329590039995,266,380,0.277041440330129,0.311546013607348,189.784512048751
"267","2004-09-23",3.4434224293788,1.2,7.815625,9.9276474857329,0.149089583333333,0.09,0.775713745207329,267,380,0.418118643154219,0.541905588209523,188.911737640361
"268","2004-09-24",3.8041354097226,1.42,8.95958333333333,9.57159729888323,0.176554166666667,0.09,0.717191252079084,268,380,0.403499359837912,0.537356391656094,188.479587499137
"269","2004-09-25",3.2474345751792,14.6,8.83458333333333,8.50788411975511,0.12395625,0.09,0.254614403935047,269,380,0.367484802621196,0.475373281858369,197.019476144852
"270","2004-09-26",3.119306581683,0,9.76916666666667,10.4641401454382,0.216295833333333,0.09,0.946794326562708,270,380,0.428541984457004,0.595895106908999,192.899054025295
"271","2004-09-27",1.289121544521,6.26,9.70208333333333,3.69653741235642,0.11605625,0.09,0.269464716049297,271,380,0.192618949026941,0.219801321865768,194.55743868353
"272","2004-09-28",2.4904150513398,9.1,9.47270833333333,8.38840596925719,0.13069375,0.09,0.592617431763251,272,380,0.369551665651849,0.477614788209191,197.421945715637
"273","2004-09-29",2.0481010978086,0.2,7.97479166666667,5.2583963281642,0.17031875,0.76,0.910767995561943,273,380,2.1217627806428,0.716727140985987,193.220145716434
"274","2004-09-30",3.8842317096894,0,6.834375,11.6304760486221,0.274091666666667,0.76,0.852189030455778,274,380,3.63577188606092,1.30515188119375,189.893329223493
"275","2004-10-01",4.7484636703902,0,7.69354166666667,17.4399686574366,0.334420833333333,0.76,0.82272687739396,275,380,4.56300870771442,1.70133969472151,187.411326352515
"276","2004-10-02",4.3552719131004,0,5.89333333333333,16.8984425501493,0.16578125,0.76,0.556648814708033,276,380,4.26079378003461,1.49488816235337,185.894292126774
"277","2004-10-03",1.7964277517232,0,5.50625,3.88161595535334,0.195391666666667,0.76,0.401976780156094,277,380,1.40018867469768,0.480232936750342,185.414059190024
"278","2004-10-04",3.0075144442074,0,7.0675,10.4452978317926,0.25565625,0.76,0.781165702111646,278,380,2.98786804149162,1.07641507660382,184.33764411342
"279","2004-10-05",0.4274658424278,4.03,9.59395833333333,1.06911088936402,0.11554375,0.76,0.160839821831714,279,380,0.453519546554072,0.148025725934215,186.630008075613
"280","2004-10-06",2.0554979232222,0,7.99583333333333,6.5047375560717,0.148904166666667,0.76,0.401147598131968,280,380,2.24161499084473,0.758908069201042,186.370005383742
"281","2004-10-07",1.8349847624808,8.3,8.248125,6.28829931004775,0.175597916666667,0.76,0.172935023795582,281,380,2.20284394329863,0.755785079925648,189.879656922495
