"","GPP","ET","SW","SOG","fS","fD","fW","fE","Throughfall","Interception","Snowmelt","Drainage","Canopywater","S"
"361",0.0106893401508694,0.00306927249086998,185.950243865565,15.4044327980188,0.0418292921810702,0.998536656699181,1,1,0,0,0,0.050121932782389,3.90343470641037,-2.32178494255144
"362",0.0164460636807818,0.00768072273696352,185.91682924371,15.4052151039141,0.0248796464421999,0.997861630461,1,1,0,0,0,0.033414621854926,3.89575398367341,-2.62213266504422
"363",0,0.00260970978862721,185.89455282914,15.4052151039141,0,0.998377115566812,1,1,0,0,0,0.0222764145699538,3.89314427388478,-3.3212172076587
"364",0,0.00110721088041713,185.879701886093,16.0062429114026,0,0.998996544425887,1,1,0,0,0,0.014850943046639,3.89203706300437,-3.78006435105325
"365",0,0.00192972478477636,185.869801257396,22.6064562693661,0,0.998223298564549,1,1,0,0,0,0.00990062869775935,3.89010733821959,-3.66918571132886
"366",0,0.00132339058303246,185.863200838264,22.9056529306552,0,0.998615058054858,1,1,0,0,0,0.00660041913184273,3.88878394763656,-3.58539129919447
"367",0,0.000864343453221209,185.858800558842,26.7061236625971,0,0.998617091314162,1,1,0,0,0,0.00440027942122849,3.88791960418334,-3.51584794579567
"368",0,0.00159345969049798,185.855867039228,28.0064087972691,0,0.997243259547651,1,1,0,0,0,0.00293351961415548,3.88632614449284,-3.43251780571865
"369",0,0.0019389853999432,185.853911359486,28.0064975372257,0,0.997616316950646,1,1,0,0,0,0.00195567974277348,3.8843871590929,-3.38831658991901
"370",0,0.000840932548660528,185.85260757299,28.8068572522158,0,0.99862821070053,1,1,0,0,0,0.00130378649518548,3.88354622654423,-3.37174281565333
"371",0,0.00195544003871683,185.851738381994,32.8070898142857,0,0.998500773756471,1,1,0,0,0,0.000869190996790318,3.88159078650552,-3.19575177580009
"372",0.00193472600819171,0.00296663917980887,185.851158921329,33.0068351056955,0.00672778365761127,0.998419310465293,1,1,0,0,0,0.000579460664530037,3.87862414732571,-2.94378367358713
"373",0.0025405686443334,0.0034193670679939,185.850772614219,34.4070487766149,0.00710950483547496,0.998107543137415,1,1,0,0,0,0.000386307109683533,3.87520478025772,-2.93701957431538
"374",0.00811294025921272,0.0053642576754305,185.850515076146,38.1076945135355,0.0180692674513047,0.997895505132694,1,1,0,0,0,0.000257538073119197,3.86984052258228,-2.74281258076288
"375",0.0187910176339558,0.00800036146022468,187.399453096885,37.4283822072946,0.0351537005526583,0.997845949660861,1,1,1.64435226294085,0.641011898547448,0.679312306240848,0.774726548442648,4.01669206062459,-2.4400764262069
"376",0.0135888338034936,0.005623479866049,186.882968731257,41.7277927217865,0.0344523276109589,0.995715579386486,1,1,0,0,0,0.516484365628429,4.01106858075854,-2.45250475473381
"377",0.00280049182944344,0.00217272561515815,186.538645820838,42.4269402872234,0.0113324897314672,0.997394237155785,1,1,0,0,0,0.344322910418953,4.00889585514338,-2.8621882819584
"378",0,0.00288622552038861,186.309097213892,42.7266428976768,0,0.998132057565043,1,1,0,0,0,0.229548606945968,4.00600962962299,-3.14164164331088
"379",0,0.00421476605930372,186.156064809261,43.025645835103,0,0.997918922076235,1,1,0,0,0,0.153032404630646,4.00179486356369,-3.17405325274554
"380",0.00391887965324378,0.0108374338544825,186.054043206174,43.0257253318396,0.00366808781214069,0.996956036578169,1,1,0,0,0,0.1020216030871,3.99095742970921,-2.99800148396887
"381",0.00558674696651421,0.00396940903024651,185.986028804116,43.0257253318396,0.0167058342053647,0.997569198592075,1,1,0,0,0,0.0680144020580637,3.98698802067896,-2.76697261788094
"382",0.0314266990989969,0.0172669005745103,185.940685869411,43.0257253318396,0.0257477189836148,0.994262617330325,1,1,0,0,0,0.0453429347053789,3.96972112010445,-2.60675041961035
"383",0.0109385225380503,0.00538232987548523,185.910457246274,43.0257253318396,0.025783139060439,0.996700632720152,1,1,0,0,0,0.0302286231369161,3.96433879022896,-2.60612277584902
"384",0.0143350070838838,0.0075640558120973,185.890304830849,43.225374913788,0.0228617122867894,0.997100395807575,1,1,0,0,0,0.0201524154246139,3.95677473441687,-2.65789045827809
"385",0.00512275238387214,0.00260121832941001,185.876869887233,43.3248258965298,0.0252833217638837,0.995583506585062,1,1,0,0,0,0.0134349436164124,3.95417351608746,-2.61497953834398
"386",0.0126365686237859,0.00633761984828943,185.867913258155,43.9264426588346,0.0261158594522862,0.995175534348486,1,1,0,0,0,0.00895662907761145,3.94783589623917,-2.60022697050549
"387",0,0.011863177423029,185.861942172103,44.1254476470343,0,0.994505705808381,1,1,0,0,0,0.00597108605174412,3.93597271881614,-3.08514137749488
"388",0,0.00566764182362971,185.857961448069,44.1264889955969,0,0.996545549203504,1,1,0,0,0,0.00398072403449608,3.93030507699251,-3.36896615977541
"389",0,0.00404647158926597,185.855307632046,44.1286070092527,0,0.996603901934249,1,1,0,0,0,0.00265381602299423,3.92625860540324,-3.80649148875635
"390",0,0.00162921147880311,185.853538421364,44.428310299607,0,0.998375947725901,1,1,0,0,0,0.00176921068199931,3.92462939392444,-4.04586016524602
"391",0,0.00233403636178794,185.852358947576,48.7292091141558,0,0.99821283443051,1,1,0,0,0,0.00117947378799954,3.92229535756265,-3.93225455813536
"392",0,0.00413189549879345,186.042927933228,48.6407694971608,0,0.998054813904041,1,1,0.198593335270978,0.107235427553669,0.0884396169949303,0.0964639666139628,4.02056052658602,-3.56574456371958
