,0,1,train_loss,val_loss
42,0.03679795918367347,16,0.3899156798105802,0.4020774379129257
43,0.03883673469387756,4,0.30769669454057974,0.32023575240777485
44,0.07757346938775511,64,0.2845675239142183,0.2971704463051662
45,0.07553469387755103,4,0.44730355557921997,0.4264367038230212
46,0.07757346938775511,16,0.402941120660768,0.4229840342681777
47,0.0001,4,0.39407247218471836,0.4090089406059366
48,0.09184489795918369,8,0.4388585784387695,0.45220997024069676
49,0.09184489795918369,64,0.3876095504341077,0.4037630762520527
50,0.07349591836734694,2,0.8079805997902769,0.7954928150646912
51,0.0021387755102040816,32,0.2877979581195828,0.2956361236269512
52,0.049030612244897964,32,0.2831340946033314,0.29883064518996794
53,0.06534081632653062,64,0.3008310971372083,0.32024763372445864
54,0.0225265306122449,16,0.2786288021015449,0.2943818318960112
55,0.010293877551020408,64,0.3777542240323157,0.38568312594637516
56,0.053108163265306124,16,0.28998347889802417,0.29996648674192555
57,0.07961224489795919,64,0.502168372895518,0.5346592957869409
58,0.049030612244897964,64,0.3820070693527608,0.39785331627797516
59,0.02660408163265306,64,0.38087052118934084,0.3983919978540923
60,0.03272040816326531,32,0.38140676668579665,0.40018134085043877
61,0.014371428571428571,16,0.3832174725034058,0.3932082991228935
62,0.04291428571428572,16,0.49660038173875753,0.47248098456358645
63,0.08572857142857143,64,0.2854523262089866,0.2932286598438782
64,0.05514693877551021,8,0.32070610255813237,0.34269786332404695
65,0.09592244897959185,4,0.6163565456907037,0.6351839352894801
66,0.028642857142857144,4,0.3961544822421028,0.41443028320723646
67,0.030681632653061227,8,0.28601500552360276,0.2992050450755858
68,0.028642857142857144,8,0.2853194940533883,0.2968443456768711
69,0.010293877551020408,2,0.3831622331946441,0.40323710339670665
70,0.08368979591836735,2,0.6989716635298845,0.7303634144279509
71,0.03475918367346939,2,0.7175801839110383,0.7121754344669571
72,0.0898061224489796,2,0.7077402308593455,0.7370131171366074
73,0.09796122448979593,64,0.2863529313377859,0.2984084247153193
74,0.0021387755102040816,4,0.3796017054403688,0.388202060023836
75,0.053108163265306124,2,0.37253025270054196,0.39127785114508135
76,0.07553469387755103,16,0.406238735544257,0.4258933379410864
77,0.0021387755102040816,2,0.2743987389527931,0.2855439292745978
78,0.08776734693877551,2,0.8583561323429412,0.86164801565529
79,0.07145714285714286,2,0.5954723582374424,0.5748188555302944
80,0.0673795918367347,4,0.3259355371656552,0.33848882173614514
81,0.046991836734693884,2,0.44146140780723286,0.4541468678966996
82,0.06941836734693878,4,0.5449654426576505,0.5134211409863485
83,0.08572857142857143,32,0.39432808111759204,0.41425473775023536
84,0.07145714285714286,64,0.4933386585182783,0.4731211404558567
85,0.028642857142857144,2,0.3141159485650718,0.32901967074418886
86,0.06941836734693878,64,0.28481677218783824,0.2960591904487874
87,0.02456530612244898,64,0.3791728622355391,0.3978669421850807
88,0.03679795918367347,8,0.2977781455952683,0.30938761452509933
89,0.03475918367346939,64,0.2766312482779985,0.28902829235922245
90,0.028642857142857144,32,0.27859938853105376,0.29021360408060165
91,0.07961224489795919,4,0.5441066065022185,0.5654718177549525
92,0.04087551020408164,8,0.4971004313571167,0.5128082944408113
93,0.018448979591836733,32,0.27749178679918984,0.28637052341087144
94,0.08572857142857143,16,0.30932163857270756,0.3263914660747475
95,0.046991836734693884,64,0.3852574910786839,0.391769903813681
96,0.08368979591836735,4,0.46125966122607,0.48788860405975726
97,0.03883673469387756,2,0.32437992865628684,0.33795557619012534
98,0.008255102040816326,16,0.3775627121515427,0.3988871023989443
99,0.08165102040816327,4,0.35124714965396486,0.36455135826284857
100,0.010293877551020408,4,0.3816518425811768,0.40142679461429726
101,0.09592244897959185,2,0.7369063764248043,0.7514726771037944
102,0.09796122448979593,8,0.35379903846433824,0.378250486973711
103,0.006216326530612245,2,0.2796218069360072,0.2862213451261315
104,0.06330204081632654,64,0.2812230378206135,0.29251811849042064
105,0.0898061224489796,16,0.4067862855669967,0.4315325791204414
106,0.04087551020408164,16,0.28526857087235113,0.298594712267329
107,0.016410204081632653,64,0.3775156640055126,0.3979074119616832
108,0.05718571428571429,16,0.3098348365846709,0.3145294747052099
109,0.016410204081632653,32,0.27670339242404157,0.2926442872330783
110,0.08368979591836735,32,0.3961684117206032,0.4118068005424547
111,0.020487755102040817,4,0.3873552753306944,0.40747087271063576
112,0.051069387755102044,64,0.38237469665655477,0.3907994070566363
113,0.06534081632653062,16,0.2933893646759528,0.3119318687066717
114,0.08572857142857143,4,0.36549730399935854,0.37984237333370174
115,0.053108163265306124,4,0.4283560293935971,0.4495599766669353
