,site2
398,0.2572574
399,0.10986331
400,0.37450683
401,0.97756946
402,0.11793086
403,1.008503
404,1.1702391
405,0.050480664
406,0.05439028
407,-0.09063229
408,0.8008865
409,0.34291595
410,-0.15329035
411,-0.06615545
412,0.24709642
413,0.14589573
414,0.247051
415,-0.15480292
416,0.5866438
417,0.5346321
418,0.74435985
419,0.9782171
420,0.03794256
421,1.0301485
422,0.91456103
423,0.16310963
424,0.39624932
425,0.73396003
426,0.25281245
427,0.38834578
428,0.8102391
429,1.0011787
430,0.2603768
431,1.8970202
432,0.61756647
433,1.8793854
434,1.5637609
435,1.6251594
436,0.52426916
437,0.74467707
438,1.2433164
439,1.8534075
440,1.0450362
441,1.4528346
442,0.870381
443,0.76988363
444,0.053206414
445,-0.061789766
446,-0.28358328
447,-0.28358328
448,-0.28358328
449,-0.2511098
450,-0.00024473667
451,0.41719913
452,0.411315
453,2.066776
454,1.7215259
455,2.684619
456,1.6958632
457,2.1618586
458,2.2335393
459,2.0321226
460,1.7319549
461,1.7080584
462,0.3819065
463,1.9219266
464,1.8970813
465,1.586154
466,2.2501545
467,3.091149
468,2.8002863
469,3.1332502
470,2.6996799
471,2.4672167
472,3.524693
473,3.713624
474,3.6251755
475,3.9283738
476,6.1373563
477,6.385257
478,6.654892
479,4.548618
480,6.838669
481,7.4722147
482,8.362607
483,5.2438297
484,8.973995
485,5.5878267
486,10.465868
487,10.092855
488,10.036315
489,9.788679
490,9.377158
491,10.441282
492,14.372075
493,13.04466
494,11.370008
495,11.383974
496,17.70128
497,17.047724
498,13.742952
499,15.920333
500,18.574707
501,13.277918
502,14.985908
503,10.311501
504,14.443434
505,12.550656
506,15.339233
507,12.086447
508,15.206357
509,17.109512
510,3.962483
511,15.33554
512,15.52064
513,16.342377
514,16.287918
515,15.594157
516,15.528878
517,15.437975
518,16.601397
519,17.705164
520,17.12759
521,17.34682
522,13.250141
523,12.866666
524,17.005968
525,15.82739
526,17.003704
527,18.992855
528,17.141626
529,19.083504
530,17.549997
531,16.551775
532,17.765484
533,15.91548
534,13.092301
535,18.692173
536,17.55592
537,11.735188
538,13.754563
539,19.037529
540,13.515102
541,12.182695
542,11.153191
543,8.312118
544,11.391624
545,12.366585
546,13.573814
547,13.464127
548,13.2550335
549,12.797635
550,12.523634
551,11.099514
552,12.009403
553,10.232538
554,12.739481
555,11.039286
556,11.106119
557,11.74724
558,12.695986
559,10.85153
560,9.898397
561,10.549561
562,10.774531
563,9.409924
564,8.392372
565,11.373823
566,9.22686
567,11.269253
568,8.813116
569,11.392477
570,11.657243
571,11.440605
572,11.917203
573,9.942196
574,11.255946
575,11.606615
576,11.279138
577,9.976884
578,10.966946
579,11.101433
580,6.008853
581,9.302852
582,7.1876426
583,11.861544
584,10.053755
585,13.174052
586,3.0947235
587,14.1093
588,6.352598
589,12.4532385
590,10.655142
591,11.527656
592,12.448402
593,14.097085
594,8.725528
595,10.959419
596,8.917533
597,11.913176
598,11.107557
599,1.8833371
600,9.906745
601,7.093599
602,6.4181986
603,3.121532
604,10.59305
605,14.76352
606,13.330392
607,13.850249
608,10.050048
609,9.942081
610,8.504449
611,11.688085
612,12.008283
613,10.152966
614,11.147167
615,9.454807
616,10.139288
617,5.6828775
618,9.897771
619,8.655068
620,12.249514
621,10.052901
622,10.349925
623,6.193503
624,8.86109
625,7.7897353
626,6.8418536
627,8.603136
628,9.572998
629,2.9809942
630,7.356849
631,11.087359
632,10.934426
633,9.833822
634,10.8261385
635,8.563959
636,4.03604
637,3.058721
638,1.7603576
639,2.8823082
640,2.5504246
641,3.205155
642,1.1214441
643,3.6349268
644,3.0963645
645,2.9149292
646,3.4873035
647,2.2909932
648,1.1665488
649,3.0223768
650,2.3610532
651,3.1455398
652,0.95035756
653,2.653152
654,4.4776506
655,1.3623061
656,4.3651156
657,4.0176725
658,1.0387888
659,2.3254566
660,3.910101
661,0.45883793
662,3.8543725
663,0.13004598
664,1.7604624
665,2.242271
666,2.2391682
667,0.2525459
668,1.2476256
669,0.18347809
670,0.5416365
671,0.25371546
672,-0.019651562
673,-0.02157256
674,-0.052880645
675,-0.073061526
676,1.1799072
677,0.32997972
678,0.5722346
679,0.208594
680,0.07761207
681,0.8338188
682,-0.1249249
683,0.05949959
684,0.84793925
685,1.1659555
686,-0.1010284
687,0.031161934
688,0.7638595
689,0.7097229
690,0.39365882
691,0.04902655
692,0.0037264824
693,-0.09151681
694,-0.1805506
695,-0.113378495
696,-0.03552653
697,-0.21353215
698,-0.18295611
699,-0.09371911
700,0.66657645
701,0.82360685
702,0.76718634
703,0.6283785
704,0.6727378
705,0.76418465
706,0.60673606
707,0.64902085
708,0.8323749
709,0.6411033
710,0.76281303
711,0.77030426
712,0.76017106
713,0.7648447
714,0.7316895
715,0.7721288
716,-0.07594177
717,0.061232477
718,0.07612866
719,-0.040624678
720,0.28056902
721,0.19543752
722,-0.15209216
723,0.1173566
724,0.056496322
725,-0.23285526
726,-0.12111017
727,-0.25099576
728,-0.28358328
729,-0.28358328
730,0.057516992
731,0.282605
732,0.48529458
733,0.034907132
734,0.08054781
735,0.76034534
736,0.5862704
737,0.5674521
738,1.138457
739,0.51774883
740,1.2755791
741,0.96155584
742,0.9702076
743,0.6491474
744,0.7675885
745,0.58431786
746,0.559093
747,1.0625904
748,1.6164157
749,1.4740027
750,1.1033185
751,1.607115
752,1.2720714
753,1.520325
754,1.2072942
755,1.0546494
756,0.65530443
757,0.41350228
758,0.052054346
759,0.620172
760,0.6891711
761,3.2545652
762,2.4918575
763,2.6054945
764,2.9801579
765,2.2768884
766,4.1000023
767,3.8992634
768,4.140424
769,4.1490946
770,4.213114
771,4.1189203
772,4.194206
773,4.163077
774,4.3664727
775,4.2787404
776,4.199024
777,3.614099
778,3.4178505
779,2.9461308
780,3.274714
781,4.2983074
782,4.475628
783,3.8586226
784,4.273057
785,2.518983
786,2.0709338
787,2.5431218
788,4.2651744
789,2.1075869
790,2.629466
791,3.9078326
792,3.595643
793,4.8987513
794,3.6351476
795,1.7690316
796,3.6661992
797,2.9761286
798,2.2116566
799,1.0857853
800,2.8676524
801,4.5201344
802,5.482751
803,3.0583034
804,4.33885
805,3.2233913
806,5.6050973
807,5.0058556
808,5.3636622
809,0.7175895
810,3.6311274
811,4.167566
812,2.0710297
813,3.031928
814,2.296638
815,2.1667542
816,2.9353867
817,4.9991703
818,1.1593573
819,3.66615
820,3.4081244
821,5.6437774
822,3.568388
823,5.4745674
824,4.8905206
825,4.606633
826,5.56982
827,4.930194
828,6.25708
829,2.5328016
830,5.4415264
831,5.4213195
832,4.497351
833,5.491711
834,5.25504
835,5.262245
836,4.474009
837,4.0404553
838,6.466577
839,4.9254313
840,4.856676
841,6.645051
842,6.1610556
843,6.271875
844,6.1780396
845,8.035467
846,4.7903547
847,3.9983847
848,7.1155643
849,5.63452
850,6.4832063
851,6.466687
852,7.976132
853,5.91101
854,5.0405493
855,9.509373
856,10.382717
857,6.7742205
858,5.0062037
859,8.595104
860,7.791952
861,8.56455
862,9.594553
863,7.7039895
864,8.342304
865,7.16081
866,9.519722
867,8.764634
868,8.563022
869,10.084487
870,9.199222
871,7.848669
872,7.2464056
873,8.49814
874,7.109624
875,8.937401
876,5.6128297
877,8.838636
878,9.494976
879,10.224094
880,8.450202
881,9.723837
882,8.804823
883,10.034018
884,11.291573
885,7.922089
886,10.743265
887,10.664444
888,8.441895
889,9.641614
890,8.706288
891,9.901357
892,11.50698
893,9.396134
894,10.836156
895,7.356226
896,6.771134
897,9.982196
898,11.226344
899,11.300567
900,9.952164
901,10.255614
902,9.392761
903,10.443085
904,5.3441234
905,9.509516
906,9.762826
907,12.137603
908,11.981733
909,11.6739235
910,11.278728
911,11.087269
912,5.824063
913,10.394563
914,10.62788
915,7.5532746
916,8.498659
917,10.177338
918,11.120582
919,10.966586
920,10.303328
921,5.320991
922,9.423135
923,9.246674
924,10.233465
925,10.328699
926,10.768822
927,8.950915
928,10.808513
929,10.547975
930,9.707144
931,10.521271
932,10.15703
933,9.165053
934,8.177925
935,8.124988
936,8.861961
937,7.3003407
938,6.346243
939,7.479682
940,7.2591085
941,8.361231
942,7.006047
943,5.9461193
944,6.9433985
945,7.05446
946,7.5877304
947,7.7420225
948,6.2978106
949,6.700863
950,7.405698
951,7.6323752
952,4.741002
953,5.670427
954,7.5781684
955,3.6753097
956,7.1220675
957,6.1336784
958,7.683068
959,7.5346947
960,4.9612117
961,6.8509364
962,7.649371
963,7.209029
964,7.178171
965,7.1150064
966,7.291848
967,7.6900287
968,7.476267
969,8.185907
970,7.5933375
971,6.808376
972,7.7333646
973,6.813253
974,6.961475
975,3.4812856
976,5.1398525
977,4.3409033
978,6.8508043
979,7.7826877
980,7.2511296
981,4.800002
982,7.8971534
983,4.128711
984,7.4067793
985,7.4690933
986,8.524949
987,8.034628
988,8.23913
989,7.240719
990,5.369348
991,7.24648
992,8.002081
993,7.9803987
994,6.7360625
995,7.9202714
996,7.5230412
997,7.3844323
998,7.2227335
999,7.43212
1000,7.2302637
1001,6.8789635
1002,5.4801755
1003,3.848094
1004,6.159118
1005,5.545426
1006,5.911025
1007,6.071875
1008,6.4242563
1009,3.4966187
1010,6.4286633
1011,6.9581428
1012,6.865311
1013,6.3888297
1014,4.644716
1015,6.0937896
1016,2.9793382
1017,5.20305
1018,4.3872504
1019,6.1238823
1020,5.8295045
1021,6.207618
1022,5.584215
1023,1.2149148
1024,5.2681823
1025,6.2562175
1026,5.663681
1027,6.0428834
1028,5.765379
1029,1.9262129
1030,3.4930577
1031,3.4424272
1032,2.106143
1033,3.383844
1034,3.522781
1035,0.40094274
1036,1.5464896
1037,4.668171
1038,1.9458479
1039,3.5169878
1040,3.579852
1041,4.214327
1042,3.8026075
1043,3.1664948
1044,2.2808867
1045,2.6048908
1046,2.9933434
1047,1.3230271
1048,1.1677593
1049,0.19607967
1050,0.39513862
1051,0.3940403
1052,1.262208
1053,1.1918
1054,0.6213193
1055,0.50164396
1056,0.6805952
1057,0.7067367
1058,1.6420428
1059,1.2544762
1060,1.4157827
1061,1.1053684
1062,0.25466663
1063,0.070470184
1064,0.6408962
1065,2.5836
1066,1.0021394
1067,0.35331792
1068,2.2494655
1069,1.4802376
1070,1.8793942
1071,2.5088239
1072,2.1880498
1073,1.1746292
1074,1.172131
1075,1.6095546
1076,0.23008108
1077,2.0356398
1078,1.0549917
1079,0.17774925
1080,0.7132982
1081,1.4737566
1082,0.848778
1083,0.7949846
1084,2.0229774
1085,2.0750365
1086,2.1614757
1087,1.1233072
1088,0.6721813
1089,0.4722839
1090,1.7363459
1091,1.7781755
1092,1.0404499
1093,0.79219437
1094,1.7356817
1095,-0.22460769
1096,-0.24261811
1097,-0.28358328
1098,-0.2773561
1099,-0.25203484
1100,-0.19341236
1101,-0.06309654
1102,-0.043010235
1103,0.07425618
1104,0.035370618
1105,0.008403987
1106,0.2892446
1107,0.24773037
1108,0.29623228
1109,0.037430763
1110,0.8313658
1111,0.85903704
1112,0.73098224
1113,0.806507
1114,0.81231964
1115,1.2519988
1116,0.32856554
1117,0.9999654
1118,1.0921965
1119,1.117951
1120,0.91248983
1121,0.635997
1122,1.0361307
1123,0.88121325
1124,0.4369161
1125,0.8826896
1126,1.2181715
1127,1.982057
1128,1.8953336
1129,1.9346455
1130,1.3869154
1131,1.4817114
1132,1.2368052
1133,1.399537
1134,2.3162522
1135,1.4447848
1136,0.94938517
1137,1.168406
1138,0.9037715
1139,1.5137529
1140,1.1986532
1141,0.93108416
1142,0.26914954
1143,0.32890135
1144,1.0835322
1145,0.92953587
1146,0.72964644
1147,1.696412
1148,1.9417318
1149,1.6701245
1150,1.3888081
1151,1.5329871
1152,1.8755869
1153,1.3738304
1154,1.3980839
1155,1.5748615
1156,1.6821213
1157,1.740924
1158,2.4322028
1159,1.8175703
1160,1.6736971
1161,2.0103064
1162,2.638403
1163,3.1285424
1164,2.974937
1165,3.1057239
1166,2.7192998
1167,2.527001
1168,3.2609482
1169,1.8693377
1170,2.7867422
1171,2.783927
1172,2.117834
1173,2.1972237
1174,1.8711325
1175,1.6208907
1176,1.4343446
1177,1.6790346
1178,1.4296604
1179,1.3269719
1180,1.5569376
1181,1.8672079
1182,1.8927618
1183,2.3423767
1184,2.9010825
1185,3.200307
1186,2.9559188
1187,3.077026
1188,3.1010604
1189,3.260254
1190,2.7003121
1191,2.1559997
1192,2.9610786
1193,2.1314974
1194,1.9083272
1195,2.1659675
1196,2.936945
1197,3.5744133
1198,3.5185447
1199,2.428495
1200,3.046228
1201,2.652433
1202,2.983859
1203,3.4306545
1204,3.379901
1205,4.1756186
1206,4.0034976
1207,3.9611278
1208,4.236244
1209,3.5840268
1210,4.830453
1211,4.7098684
1212,5.1645427
1213,5.630013
1214,5.615767
1215,6.0993204
1216,6.0475183
1217,5.7706933
1218,5.696904
1219,6.2387657
1220,6.5202303
1221,6.514506
1222,6.231022
1223,6.1564956
1224,6.5034323
1225,6.754469
1226,6.7714376
1227,6.86229
1228,7.1395464
1229,7.104262
1230,6.923442
1231,7.369165
1232,6.597421
1233,7.3232217
1234,6.8740106
1235,6.576617
1236,6.357489
1237,6.0825047
1238,7.110809
1239,7.6225853
1240,6.6715655
1241,7.781454
1242,7.531038
1243,7.5340633
1244,7.22188
1245,7.2124925
1246,7.127244
1247,7.0960703
1248,7.2380476
1249,7.6678557
1250,7.3023887
1251,6.8538127
1252,6.622562
1253,6.573547
1254,6.6274123
1255,6.365154
1256,5.5073404
1257,5.313608
1258,5.301817
1259,6.1857634
1260,5.8607802
1261,6.5398684
1262,8.071044
1263,7.616755
1264,7.164115
1265,7.0274925
1266,6.5853453
1267,6.7981286
1268,7.70162
1269,7.8439894
1270,6.722892
1271,6.959221
1272,6.2395725
1273,5.4708257
1274,6.610625
1275,6.6488624
1276,6.7001214
1277,6.6005106
1278,6.3860283
1279,4.086158
1280,7.618881
1281,7.258025
1282,6.828743
1283,7.14508
1284,7.3915973
1285,5.8456736
1286,6.053477
1287,6.734618
1288,6.5495977
1289,7.0287066
1290,6.6010256
1291,6.172989
1292,6.8778896
1293,6.31146
1294,6.437503
1295,6.646683
1296,6.742323
1297,6.361965
1298,6.524529
1299,5.7972107
1300,5.7391996
1301,5.8334866
1302,6.935333
1303,6.736796
1304,6.6652284
1305,6.096991
1306,6.7227125
1307,6.1627073
1308,4.989561
1309,7.28373
1310,7.1773763
1311,7.6851945
1312,7.2504287
1313,6.0361266
1314,7.3315864
1315,7.0097237
1316,5.9168077
1317,6.489702
1318,4.389756
1319,5.091741
1320,5.0447245
1321,3.6675217
1322,4.2803917
1323,5.707309
1324,5.2915206
1325,5.0949697
1326,5.528249
1327,5.564779
1328,5.3608327
1329,5.538089
1330,4.31424
1331,5.0984173
1332,5.233235
1333,5.0847163
1334,6.1261573
1335,6.053766
1336,7.57302
1337,7.1853
1338,6.7380857
1339,7.2888703
1340,6.8183656
1341,6.6106415
1342,6.4727297
1343,5.961531
1344,5.644602
1345,7.1937957
1346,7.394663
1347,6.5815806
1348,7.1473327
1349,5.022266
1350,5.287642
1351,3.389452
1352,3.3687186
1353,2.8064299
1354,3.0975022
1355,2.711804
1356,2.3262396
1357,2.1698642
1358,2.5656295
1359,2.1807256
1360,2.1461778
1361,2.993977
1362,2.660509
1363,3.0873618
1364,2.5153146
1365,2.7219896
1366,2.6259847
1367,2.7860775
1368,2.4353476
1369,3.714974
1370,2.8978577
1371,2.8965945
1372,2.7266726
1373,1.5119416
1374,2.238091
1375,2.6615543
1376,2.2810698
1377,2.169619
1378,2.7536902
1379,2.2705164
1380,2.556157
1381,1.2482895
1382,1.5878568
1383,1.5078205
1384,1.9316465
1385,2.4393587
1386,1.5174198
1387,2.4260068
1388,2.3930626
1389,1.2013712
1390,2.701088
1391,2.6161842
1392,1.140609
1393,2.2347116
1394,1.0041717
1395,1.3245155
1396,1.0724152
1397,1.5322412
1398,2.9592881
1399,1.9801723
1400,1.1378065
1401,0.8392329
1402,0.9369867
1403,0.99934936
1404,0.9795369
1405,1.3414245
1406,1.3124522
1407,3.0985236
1408,2.4421358
1409,3.0174165
1410,2.166933
1411,1.9695338
1412,1.679434
1413,1.1614534
1414,0.8652183
1415,1.4645612
1416,0.7703785
1417,0.49832028
1418,0.4741574
1419,0.4284296
1420,0.8214196
1421,0.5542974
1422,0.34151083
1423,0.18804488
1424,0.39386111
1425,0.22522485
1426,0.60062915
1427,0.19405973
1428,0.16954845
1429,0.034489274
1430,-0.067303956
1431,0.13213482
1432,0.06222719
1433,-0.010467052
1434,0.0074578226
1435,-0.034190968
1436,-0.03488551
1437,0.23054987
1438,-0.05722338
1439,-0.10505338
1440,-0.091078386
1441,-0.10251096
1442,-0.08103903
1443,-0.10026534
1444,-0.10959691
1445,-0.11089246
1446,1.0763928
1447,0.9640002
1448,0.94828117
1449,0.92923486
1450,0.8050755
1451,1.0970973
1452,0.9973558
1453,0.9523202
1454,-0.28358328
1455,-0.13144231
1456,-0.28358328
1457,-0.28358328
1458,-0.28358328
1459,-0.28358328
1460,-0.28358328
1461,-0.28358328
1462,-0.28358328
1463,-0.28358328
1464,-0.28358328
1465,-0.28358328
1466,-0.28358328
1467,-0.28358328
1468,-0.28358328
1469,-0.28358328
1470,-0.28358328
1471,-0.28358328
1472,-0.28358328
1473,-0.28358328
1474,-0.28358328
1475,-0.06421086
1476,0.26653832
1477,0.8524142
1478,1.0433974
1479,0.69207346
1480,0.31652492
1481,-0.21151626
1482,-0.21397614
1483,-0.22147675
1484,-0.22835085
1485,0.6355557
1486,0.39277187
1487,-0.19385347
1488,-0.22471672
1489,-0.24060145
1490,-0.023903508
1491,-0.15683438
1492,-0.19916734
1493,-0.20973766
1494,-0.17004819
1495,-0.12109181
1496,-0.07416123
1497,-0.12027654
1498,-0.14094326
1499,-0.1647299
1500,-0.18498056
1501,-0.19576001
1502,-0.28358328
1503,-0.28358328
1504,-0.28358328
1505,-0.28358328
1506,-0.28358328
1507,-0.28358328
1508,-0.28358328
1509,-0.28358328
1510,0.024975717
1511,0.75677985
1512,1.1034974
1513,1.0985314
1514,0.83614516
1515,0.96790373
1516,0.66040975
1517,0.51683766
1518,0.16683184
1519,0.8071913
1520,1.8585854
1521,1.1416799
1522,0.1057491
1523,0.35972226
1524,0.17647466
1525,0.037593544
1526,-0.10690743
1527,0.05420211
1528,0.15815642
1529,0.31085867
1530,0.3959714
1531,0.65824556
1532,0.08501291
1533,1.300689
1534,1.4619656
1535,0.77707535
1536,0.4318341
1537,0.231143
1538,0.102657646
1539,-0.04620205
1540,0.094537914
1541,0.005851835
1542,-0.0632783
1543,-0.19424555
1544,-0.21251473
1545,-0.1214174
1546,0.022648752
1547,0.18327847
1548,0.7333688
1549,0.8387957
1550,1.8054643
1551,1.4096715
1552,0.5911099
1553,1.1538329
1554,0.91812754
1555,0.69708574
1556,0.59975696
1557,0.63893145
1558,1.4156576
1559,2.5823298
1560,3.0725193
1561,2.0043144
1562,2.1340082
1563,1.7605917
1564,1.6244502
1565,1.5722296
1566,1.3522794
1567,2.2073853
1568,2.452957
1569,3.0549412
1570,3.055911
1571,3.236505
1572,3.7405376
1573,3.1794548
1574,3.2267854
1575,3.2896252
1576,3.3817723
1577,3.8222346
1578,3.1727521
1579,3.692774
1580,4.0289874
1581,4.3743005
1582,4.5789332
1583,4.810103
1584,4.6426897
1585,4.9872484
1586,5.0167007
1587,5.6636567
1588,6.326572
1589,6.674466
1590,6.9709473
1591,7.074952
1592,7.3677063
1593,7.9053955
1594,7.9336762
1595,8.612245
1596,8.21678
1597,6.8760934
1598,7.4277973
1599,6.919188
1600,5.33095
1601,6.207242
1602,7.073574
1603,7.449306
1604,7.6686344
1605,7.436007
1606,8.379975
1607,8.409525
1608,8.786139
1609,9.01983
1610,9.25033
1611,8.96117
1612,8.95956
1613,9.120343
1614,8.552395
1615,8.056613
1616,9.137082
1617,8.539868
1618,9.272122
1619,10.039872
1620,9.947505
1621,9.7208605
1622,10.134569
1623,10.560042
1624,10.4430275
1625,10.16852
1626,9.889465
1627,9.450127
1628,9.528739
1629,9.887686
1630,9.762157
1631,9.98575
1632,10.131982
1633,9.224348
1634,9.15685
1635,8.821176
1636,8.616682
1637,9.052036
1638,9.014232
1639,8.643883
1640,7.9282312
1641,8.796072
1642,8.723236
1643,8.797524
1644,8.941105
1645,8.890492
1646,8.6504755
1647,8.381037
1648,8.848372
1649,8.490306
1650,8.633321
1651,7.3859453
1652,7.045919
1653,5.996459
1654,6.3982506
1655,7.5671587
1656,7.49609
1657,6.756364
1658,7.0873795
1659,7.418668
1660,7.3338923
1661,7.6312037
1662,7.1112003
1663,6.822168
1664,7.079263
1665,7.153698
1666,7.133496
1667,7.8629317
1668,7.8145237
1669,7.7706914
1670,7.747662
1671,7.5836134
1672,7.4906354
1673,7.5878677
1674,7.662166
1675,7.6878233
1676,7.7794604
1677,7.630894
1678,7.385659
1679,7.346685
1680,7.529938
1681,7.574485
1682,7.356107
1683,6.644872
1684,6.7098722
1685,6.7986965
1686,4.4280767
1687,6.884093
1688,6.879285
1689,6.67285
1690,6.407306
1691,6.2949505
1692,6.6508465
1693,6.379778
1694,6.4501114
1695,6.6167603
1696,6.051335
1697,6.234999
1698,6.24538
1699,7.559483
1700,7.4379478
1701,7.793752
1702,7.688419
1703,6.1752806
1704,6.54821
1705,6.3854694
1706,5.8754387
1707,6.870729
