,train_loss,val_loss
0,42.96389389038086,39.458621978759766
1,28.07680066426595,23.227203369140625
2,14.583824157714844,11.07345199584961
3,6.651759147644043,9.437313079833984
4,8.571784178415934,12.487879753112793
5,8.301647027333578,9.840352058410645
6,4.856956561406453,7.931766986846924
7,3.602999448776245,8.578514099121094
8,3.768735647201538,8.856080055236816
9,3.4379279613494873,7.792612552642822
10,2.4863754908243814,6.28708028793335
11,1.9147456884384155,5.252540111541748
12,1.9632163842519124,4.7579026222229
13,1.763343056042989,4.335311412811279
14,1.4106413920720418,4.14376974105835
15,1.1819809675216675,4.095488548278809
16,1.145397146542867,3.8245322704315186
17,1.0183659593264263,3.4370784759521484
18,0.9110665917396545,3.154071807861328
19,0.845887303352356,3.0082638263702393
20,0.7819839318593343,3.0143041610717773
21,0.7285734613736471,3.055310010910034
22,0.6702831586201986,2.9131171703338623
23,0.6287271976470947,2.835383176803589
24,0.5914884209632874,2.8564798831939697
25,0.5539604226748148,2.857853651046753
26,0.5322090983390808,2.8536195755004883
27,0.5054195125897726,2.8230693340301514
28,0.48838990926742554,2.7937135696411133
29,0.4708247979482015,2.7958171367645264
30,0.45244688789049786,2.78460693359375
31,0.4397645890712738,2.745011568069458
32,0.4260590076446533,2.727155923843384
33,0.4148496588071187,2.6919612884521484
34,0.4033454954624176,2.736450433731079
35,0.3928886453310649,2.7649354934692383
36,0.37521854043006897,2.6984291076660156
37,0.36653460065523785,2.696533203125
38,0.35854538281758624,2.694516181945801
39,0.3406280328830083,2.6738803386688232
40,0.34365718563397724,2.6807899475097656
41,0.3334697087605794,2.7072579860687256
42,0.3292335867881775,2.644336462020874
43,0.3191873033841451,2.6358089447021484
44,0.31165653467178345,2.650190591812134
45,0.30071445802847546,2.689615488052368
46,0.29814113676548004,2.6695759296417236
47,0.2952189842859904,2.645772933959961
48,0.2904402216275533,2.649794340133667
49,0.2809771001338959,2.6072728633880615
50,0.27669233083724976,2.5562188625335693
