,0,1,train_loss,val_loss
154,0.0469,32,4.409522320580482,4.794308316310247
155,0.0224,64,3.896701693409681,5.754316725532214
156,0.0102,16,4.445414272453263,4.727457703997259
157,0.0245,64,4.29019371701479,5.20690938270092
158,0.0061,4,4.266731240340947,5.262575458342728
159,0.0388,32,4.190701335403324,5.1430612825651965
160,0.0367,8,4.501069889457943,4.7525072435989335
161,0.0184,8,4.482198056252259,4.671866201803736
162,0.0449,64,4.449159178745747,4.634203240633011
163,0.0959,8,12.780274014342204,12.404972208292588
164,0.049,4,7.4473648865990025,6.500750183780052
165,0.0837,4,12.768954061581935,12.403704299783204
166,0.0102,8,4.429490746852406,4.628279317761893
167,0.0041,4,4.405944247979964,4.46250198530984
168,0.0122,2,4.31499215088597,4.767503149493759
169,0.0796,8,4.726917884049053,5.013513573874597
170,0.1,2,12.94449311969456,12.564835803042959
171,0.0714,8,6.728182181122083,6.456703892510871
172,0.0612,4,8.06200218653857,6.834880817388645
173,0.0408,2,12.930320028219542,12.55035301478963
174,0.0837,32,4.39810106754452,4.824937757591407
175,0.0265,2,4.713788994131046,4.816375123371372
176,0.0224,16,4.431902956072614,4.676352531560089
177,0.0102,2,4.489368531151254,4.639315091474421
178,0.0286,32,4.301917091558873,4.611240730231007
179,0.0878,2,12.92569381641353,12.54951360796189
180,0.0571,4,4.667084113321065,4.866160230453086
181,0.098,32,4.222531927478314,4.922988337293267
182,0.0184,16,4.409814136673138,4.6186967788934705
183,0.0633,4,4.875434473666366,5.036357751755828
184,0.0143,8,4.429170097035417,4.599665381926558
185,0.002,4,3.7754303128731683,6.148897206583894
186,0.0612,32,4.579268578848243,4.691423639530936
187,0.0367,64,4.124796214300394,5.579231409907341
188,0.0449,16,4.574005388016254,4.707107837531877
189,0.0531,16,4.5404977074857795,4.622601746924546
190,0.0592,8,12.93293906302629,12.554715244148088
191,0.0592,64,4.182713646179438,4.941686187346777
192,0.0735,2,12.941695542631976,12.561202258074466
193,0.0939,4,12.943493776882075,12.562395118347572
194,0.0388,8,4.64617392598167,4.788846927670681
195,0.0551,64,4.500709799450637,4.623064267396927
196,0.1,4,12.957458698210978,12.55517188873859
197,0.0755,8,6.789415265770931,6.552848223524897
198,0.0816,16,6.943914624504745,6.341016914730487
199,0.0776,4,12.917275440618448,12.539191711813743
200,0.0673,8,4.590959896061186,4.66969839453179
201,0.0714,2,12.932646574467075,12.550717362864876
202,0.0898,2,12.947652353429746,12.570173303234117
203,0.0347,32,4.141138185457886,4.799479947562018
204,0.0143,4,4.3513681229689585,4.678091113573349
205,0.0429,64,4.457864598965645,4.784206417282423
206,0.0714,64,4.521376390540599,4.716415437658628
207,0.0204,32,4.321968051242829,4.706519904350241
208,0.0918,32,4.5128032611921425,4.84643317647775
209,0.0878,4,12.916762585186493,12.543907555817976
210,0.0204,8,4.595063613223121,4.835108537546804
211,0.0898,8,4.767659903925844,4.917030944889007
212,0.0347,8,4.506270396024617,5.010986906723808
213,0.0694,4,4.668973886332745,5.029843447051593
214,0.0327,4,4.757048736657978,4.939296114817874
215,0.0694,32,4.162607292552293,4.841697011634707
216,0.0469,4,12.72846396374502,12.360670421005048
217,0.0327,8,4.4659233430948335,4.651365541377145
218,0.0653,64,4.142555651515722,4.863690064946811
219,0.0429,8,4.555017333440658,4.818418289222147
220,0.0898,64,12.9469688154459,12.556804171562195
221,0.0388,64,4.093256455361843,4.719621294895808
222,0.0204,2,4.4107498676819,4.813861052871744
223,0.098,4,12.938497298585505,12.556860105188443
224,0.0571,32,4.307005613183976,4.666776848559579
225,0.0388,16,4.375929991514235,4.754426993424477
226,0.0122,8,4.391983601973205,4.7244162645132635
227,0.0286,4,4.584390237253469,4.654983087277396
228,0.0694,8,4.778433154444316,4.984866654543124
229,0.0245,8,4.402549779237318,4.751073290981676
230,0.0163,64,4.3773309919238095,4.581297737638155
231,0.0755,64,4.596759833979606,4.838084174911181
232,0.0918,64,4.461348194193841,4.5477982410589854
233,0.0429,2,12.921384255475488,12.553781171406808
234,0.1,8,12.497778164290917,12.132013777633077
235,0.0918,8,4.937231433527753,5.064358682136821
236,0.0898,16,4.732589537585527,4.949740932780764
237,0.0429,16,4.517170182023943,4.835210197285465
238,0.0755,32,4.483093916684389,4.804590856413046
239,0.0551,2,12.89252840577373,12.52658224864119
240,0.0122,64,3.695653949505091,6.120169308106105
241,0.0061,16,4.283719118715264,4.562308840837168
242,0.0694,64,4.576506955373287,4.718304279287657
243,0.0082,2,4.414754720972032,4.575519568919133
244,0.0531,32,4.32650824328363,4.7507611999263375
245,0.0633,8,4.608235668999802,4.935346059119571
246,0.0102,64,4.330731647086144,4.863058910012245
247,0.0,32,31.37030730986595,20.934711516300837
248,0.0959,32,4.443988593398035,4.786681169549624
249,0.0857,16,4.686699800827355,4.877207176659418
250,0.0224,2,4.47337744126878,4.856530181027099
251,0.0469,8,4.541081375796185,5.300607693755108
252,0.0286,16,4.176206484055147,4.916545475958483
253,0.0735,8,11.787602202827857,11.524180431399657
254,0.0755,16,4.3436847504608345,4.884616023522356
255,0.0204,64,4.572529150962829,4.668591136693954
256,0.0102,32,3.8634275853067637,6.023605848520994
257,0.0939,32,4.728093360579014,5.3468106115261715
258,0.0898,4,7.097138579331735,5.891262102393496
259,0.0571,8,4.664530188451963,4.819352186524997
260,0.0551,16,4.455891856198012,5.219145435048187
261,0.0694,16,4.369443867722526,4.68563639671971
262,0.0918,16,4.883741171538457,5.032135840817637
263,0.0306,8,4.530308029071195,4.764556252994614
264,0.1,64,12.949183859729764,12.559888616879782
265,0.0429,32,4.1565390769138935,4.697883460556468
266,0.0837,8,4.974341212100955,5.810333704590797
267,0.0714,4,5.933155505927339,6.48997797504411
268,0.0857,8,4.947850300011691,6.022547239343758
269,0.098,64,4.561844731837511,4.839970815698306
270,0.0714,16,4.680906930935382,4.939648433135903
271,0.0347,4,4.4863054159957665,4.784153172657938
272,0.051,64,4.101952235126496,4.780976092060407
273,0.0367,16,4.436563438078016,4.528455183233904
274,0.0265,8,4.375961530616914,4.700246741237848
275,0.0388,2,4.7441285753646705,4.943531369097704
276,0.049,16,4.532285170735419,4.777775721765083
277,0.0837,2,12.94400847968895,12.544930596452174
278,0.0347,2,4.779087539184413,4.89784291387019
279,0.0796,32,4.499384976647795,4.796598539541165
280,0.0571,2,6.762477629132987,6.643210899601851
