,site6
1731,3.4218054
1732,3.7661443
1733,2.7940185
1734,4.8099146
1735,3.4139755
1736,3.9677658
1737,3.8638623
1738,2.0585306
1739,2.9202971
1740,3.9615152
1741,3.2739918
1742,3.2342775
1743,5.12789
1744,3.7497036
1745,4.8927894
1746,2.079577
1747,2.3983235
1748,2.3065205
1749,2.7726507
1750,4.0836062
1751,2.4429846
1752,4.8734655
1753,4.5677633
1754,1.9177446
1755,4.371617
1756,4.672994
1757,1.991867
1758,4.152237
1759,1.8451412
1760,2.0161152
1761,1.8452547
1762,1.7886674
1763,3.3705053
1764,2.2625184
1765,1.6689949
1766,1.4887283
1767,1.5079871
1768,1.5066023
1769,1.4684522
1770,1.5986922
1771,1.5729688
1772,2.8168728
1773,2.1627672
1774,2.5338886
1775,1.9783192
1776,1.9864702
1777,1.9079874
1778,1.6116904
1779,1.7607747
1780,2.6705139
1781,1.811305
1782,1.5347793
1783,1.518338
1784,1.4479455
1785,1.9527013
1786,1.7496175
1787,1.6074182
1788,1.417018
1789,1.7000065
1790,1.5043433
1791,2.1517732
1792,1.4536469
1793,1.3923317
1794,1.2803237
1795,1.2849612
1796,1.6287642
1797,1.4883415
1798,1.3706216
1799,1.3924122
1800,1.3192186
1801,1.3153034
1802,1.8234701
1803,1.2881205
1804,1.233842
1805,1.2350414
1806,1.2262862
1807,1.2611227
1808,1.2323047
1809,1.2208554
1810,1.2307222
1811,1.2304729
1812,1.2202743
1813,1.2482111
1814,1.4520527
1815,1.552876
1816,1.3451645
1817,1.2202178
1818,1.3689115
1819,1.3569998
1820,1.3000182
1821,1.3471352
1822,1.3947303
1823,1.5933342
1824,1.6116027
1825,1.2690556
1826,1.2279927
1827,1.2282972
1828,1.1925366
1829,1.2312882
1830,1.1525481
1831,1.2562678
1832,1.1841612
1833,1.2731873
1834,1.2498327
1835,1.1852562
1836,1.176309
1837,1.1655577
1838,1.2970991
1839,1.1965293
1840,1.5203062
1841,1.5297363
1842,1.5466782
1843,1.7347989
1844,1.7491853
1845,1.3162814
1846,1.7050357
1847,1.8018068
1848,1.6966977
1849,1.7592635
1850,1.3279802
1851,1.7277083
1852,1.8794377
1853,1.4963043
1854,1.415049
1855,1.5065757
1856,1.5356512
1857,1.7290703
1858,1.5701575
1859,1.8176713
1860,1.5996199
1861,2.0178883
1862,1.9771603
1863,1.9658684
1864,1.9370923
1865,1.9256637
1866,1.9389529
1867,1.4032788
1868,1.388006
1869,1.3027487
1870,1.8543091
1871,1.9303433
1872,2.2315276
1873,2.3446162
1874,2.4323199
1875,1.8571188
1876,2.442801
1877,2.346766
1878,3.3673112
1879,2.9247296
1880,3.3864026
1881,2.1480055
1882,3.1512713
1883,1.8987056
1884,2.395544
1885,1.8464384
1886,2.084678
1887,2.3198926
1888,3.8751776
1889,3.6743546
1890,2.5919352
1891,1.4728935
1892,3.4898617
1893,4.0839963
1894,2.5042331
1895,2.8300807
1896,2.055381
1897,1.63819
1898,3.7173326
1899,2.1439698
1900,1.9587758
1901,4.258611
1902,2.9049506
1903,2.3460765
1904,1.4555134
1905,2.75615
1906,2.2993302
1907,2.75414
1908,1.8411139
1909,1.8052254
1910,2.265994
1911,3.9128802
1912,4.5177093
1913,5.9154615
1914,5.42035
1915,3.4327075
1916,3.4080348
1917,2.8933086
1918,2.1169915
1919,4.495189
1920,3.3858426
1921,3.7233691
1922,5.9719796
1923,5.311412
1924,5.45775
1925,4.945669
1926,4.107802
1927,5.8619695
1928,5.7197766
1929,2.4936
1930,4.459285
1931,4.1946616
1932,5.8079095
1933,2.7443895
1934,6.9812026
1935,4.0080686
1936,2.4245715
1937,4.8873086
1938,4.9147
1939,5.4010997
1940,6.6074934
1941,7.4597626
1942,6.8525615
1943,2.6875157
1944,7.0717626
1945,5.8007298
1946,6.2807384
1947,6.8834014
1948,6.225362
1949,6.429437
1950,6.5392537
1951,7.446115
1952,8.063834
1953,8.123318
1954,8.181167
1955,8.149527
1956,8.252486
1957,8.254793
1958,8.265124
1959,7.704845
1960,7.5361443
1961,5.482486
1962,3.117871
1963,4.1607547
1964,3.6485424
1965,2.2969632
1966,3.4966025
1967,5.8953066
1968,7.2234755
1969,6.5940294
1970,4.952317
1971,8.387224
1972,5.3734245
1973,6.9658313
1974,7.611928
1975,7.523269
1976,7.8489175
1977,8.383033
1978,6.0369797
1979,4.9739757
1980,3.883338
1981,6.29116
1982,4.7162867
1983,6.379619
1984,6.9555726
1985,7.0581737
1986,3.2790725
1987,6.0346394
1988,5.2218103
1989,5.344566
1990,6.182826
1991,4.451973
1992,3.4792302
1993,5.280147
1994,7.4855385
1995,6.8989844
1996,8.446208
1997,8.7055025
1998,6.6256695
1999,6.6352663
2000,8.055772
2001,5.7272267
2002,8.140203
2003,7.64866
2004,7.5842223
2005,8.056782
2006,9.009505
2007,8.787937
2008,7.747853
2009,6.336766
2010,8.585284
2011,6.624414
2012,4.700025
2013,6.4576416
2014,5.378895
2015,8.519795
2016,8.407762
2017,4.019536
2018,2.6334364
2019,3.0572252
2020,6.954858
2021,8.014077
2022,3.6189308
2023,4.5699077
2024,7.4775953
2025,6.152209
2026,6.063599
2027,5.3923473
2028,5.1185017
2029,6.871176
2030,6.996164
2031,7.5560465
2032,7.574891
2033,8.30707
2034,7.551924
2035,7.8042316
2036,7.116785
2037,6.3124175
2038,5.825416
2039,6.8548512
2040,6.603764
2041,6.541756
2042,7.602344
2043,8.032764
2044,5.215676
2045,5.827893
2046,7.752904
2047,6.6044297
2048,5.5925074
2049,5.485184
2050,6.88454
2051,2.0378742
2052,6.111961
2053,6.8810983
2054,7.454452
2055,7.3913426
2056,4.5983567
2057,6.866386
2058,6.0569925
2059,5.1851325
2060,6.1031804
2061,4.613614
2062,5.815212
2063,6.225413
2064,5.91244
2065,5.389292
2066,6.9405193
2067,7.081184
2068,3.9627948
2069,5.516235
2070,6.231686
2071,4.3399014
2072,5.9995604
2073,6.273145
2074,2.270721
2075,5.7192445
2076,6.6643405
2077,5.0042167
2078,6.2515697
2079,3.3861194
2080,3.008026
2081,2.6378212
2082,2.132069
2083,2.6874835
2084,3.5633044
2085,5.7443695
2086,5.919803
2087,4.5110784
2088,3.260026
2089,2.4563317
2090,2.86932
2091,3.580376
2092,2.0777795
2093,3.9876893
2094,5.1515894
2095,4.40391
2096,4.6367373
2097,2.9649172
2098,3.1852715
2099,3.112072
2100,2.1029353
2101,3.02708
2102,5.1812854
2103,4.282559
2104,3.8540883
2105,4.7529755
2106,2.4374876
2107,2.4122276
2108,2.1219254
2109,4.561355
2110,4.3437815
2111,3.4115357
2112,3.1731377
2113,1.811004
2114,3.2288053
2115,3.760534
2116,3.6553402
2117,3.6304603
2118,3.535976
2119,1.5698122
2120,2.4693625
2121,1.788074
2122,3.0213556
2123,1.8674052
2124,2.064148
2125,1.492004
2126,1.3443635
2127,1.9211612
2128,1.7012168
2129,2.6165721
2130,1.8589954
2131,2.2253354
2132,1.6260884
2133,2.6293285
2134,1.478432
2135,1.5222415
2136,1.9974805
2137,2.392901
2138,2.402341
2139,2.4195187
2140,1.5188555
2141,1.4396179
2142,1.7419338
2143,2.1481714
2144,1.4418561
2145,1.9326376
2146,1.734367
2147,1.5802827
2148,1.7801127
2149,1.2344548
2150,1.6477401
2151,1.4052519
2152,1.2423825
2153,1.2052855
2154,1.2543131
2155,1.2773831
2156,1.237564
2157,1.3307513
2158,1.3361404
2159,1.2532383
2160,1.2205312
2161,1.196519
2162,1.2528108
2163,1.1783684
2164,1.2668688
2165,1.1505018
2166,1.2240345
2167,1.1489193
2168,1.0904818
2169,1.069079
2170,1.0752027
2171,1.0604987
2172,1.1082681
2173,1.2077907
2174,1.1763635
2175,1.0916998
2176,1.1336989
2177,1.1563064
2178,1.12942
2179,1.1420056
2180,1.2199873
2181,1.3742706
2182,1.561232
2183,1.2407008
2184,1.2725326
2185,1.160476
2186,1.263634
2187,1.228132
2188,1.2133225
2189,1.2017059
2190,1.6313648
2191,1.2935057
2192,1.5843767
2193,1.208094
2194,1.2211357
2195,1.4033165
2196,1.7294235
2197,1.6456816
2198,1.612547
2199,1.1669044
2200,1.1494505
2201,1.348334
2202,1.967313
2203,1.4895098
2204,1.3324208
2205,1.2454627
2206,1.4766679
2207,2.3120832
2208,3.0774355
2209,3.8303428
2210,1.2865744
2211,2.1228786
2212,2.369359
2213,2.863601
2214,3.379871
2215,3.094404
2216,4.0955796
2217,4.3750405
2218,4.1425123
2219,2.184546
2220,1.8254764
2221,1.2753445
2222,1.4230032
2223,1.2127416
2224,2.7314868
2225,3.1202004
2226,2.8485122
2227,1.9115477
2228,2.149529
2229,2.2732568
2230,2.0998755
2231,1.8798316
2232,2.7197318
2233,3.2211335
2234,3.1643057
2235,2.505195
2236,2.5765781
2237,2.8903456
2238,2.9179354
2239,2.6631625
2240,1.4323273
2241,2.6741908
2242,3.2485948
2243,3.544142
2244,4.575073
2245,4.844904
2246,2.6895845
2247,2.283142
2248,2.6223767
2249,2.0972903
2250,6.09222
2251,6.2853727
2252,4.9721127
2253,1.4122978
2254,1.5926689
2255,1.1536956
2256,2.184109
2257,2.7346144
2258,1.299348
2259,1.6906201
2260,4.301696
2261,5.5573792
2262,5.6156015
2263,5.861097
2264,4.32148
2265,4.2233725
2266,2.447276
2267,2.313488
2268,1.6952155
2269,2.896035
2270,1.1638385
2271,1.1151274
2272,2.298814
2273,2.1244571
2274,2.1434042
2275,2.4435022
2276,1.6595564
2277,3.918234
2278,6.0753813
2279,5.620992
2280,5.6942415
2281,4.9133663
2282,4.2800617
2283,1.6717677
2284,4.010244
2285,3.862922
2286,3.817071
2287,1.5989034
2288,4.978783
2289,5.047716
2290,2.8549309
2291,3.1022615
2292,5.7738547
2293,5.693361
2294,3.8551123
2295,6.228152
2296,1.6595135
2297,3.4087617
2298,5.6261463
2299,7.057768
2300,3.2998676
2301,1.9452791
2302,6.155666
2303,4.370365
2304,7.330705
2305,6.087717
2306,6.6947536
2307,7.4117694
2308,3.0142937
2309,7.1541085
2310,8.181421
2311,8.189945
2312,8.235312
2313,7.2626925
2314,4.6693864
2315,7.9288993
2316,7.147149
2317,5.8609567
2318,8.022735
2319,7.393704
2320,5.5589643
2321,3.906757
2322,2.4734614
2323,4.4241157
2324,6.7513676
2325,6.71808
2326,7.499019
2327,3.4090917
2328,5.68563
2329,1.796791
2330,1.9004295
2331,5.8516083
2332,7.2049174
2333,8.834029
2334,9.3939705
2335,9.861196
2336,10.198494
2337,9.45297
2338,6.169284
2339,3.4741225
2340,7.9105396
2341,8.55316
2342,4.634983
2343,6.20437
2344,5.345094
2345,3.472691
2346,6.828453
2347,6.261559
2348,5.2907014
2349,5.9931154
2350,7.6232533
2351,7.7599626
2352,3.96069
2353,7.738898
2354,7.3347116
2355,9.2718935
2356,9.324934
2357,5.683095
2358,9.263946
2359,7.3475084
2360,9.579644
2361,9.949525
2362,10.204436
2363,9.546691
2364,10.10308
2365,9.417222
2366,7.1149464
2367,9.067385
2368,8.335965
2369,7.707359
2370,7.357243
2371,7.128079
2372,8.088995
2373,9.738847
2374,9.822233
2375,9.983371
2376,9.792474
2377,10.07198
2378,9.80179
2379,10.060977
2380,9.95548
2381,9.854579
2382,10.132917
2383,8.947894
2384,9.624107
2385,9.402975
2386,9.963624
2387,8.988261
2388,8.434125
2389,8.6514
2390,9.776389
2391,7.1705394
2392,6.2801766
2393,8.156758
2394,6.621103
2395,9.76579
2396,9.546768
2397,5.1733904
2398,6.751754
2399,8.695497
2400,8.749106
2401,6.118153
2402,8.291254
2403,8.71256
2404,9.637732
2405,9.701561
2406,9.6745405
2407,9.509584
2408,9.26087
2409,8.863602
2410,8.889941
2411,9.163165
2412,8.977593
2413,9.218248
2414,9.727303
2415,9.452682
2416,8.345619
2417,7.961807
2418,8.18854
2419,8.661026
2420,9.178695
2421,8.910469
2422,9.076838
2423,9.040414
2424,8.352847
2425,8.602537
2426,8.468454
2427,8.132172
2428,6.3244534
2429,7.7457542
2430,7.839544
2431,7.4369245
2432,7.15007
2433,8.336589
2434,7.864386
2435,8.105624
2436,8.315469
2437,7.984445
2438,7.9081817
2439,7.134054
2440,8.11646
2441,8.420016
2442,8.189763
2443,7.837566
2444,5.2717414
2445,3.7766721
2446,5.367703
2447,6.218227
2448,5.284605
2449,7.778589
2450,7.676636
2451,2.3634033
2452,6.640041
2453,4.483516
2454,5.369997
2455,5.573181
2456,5.4256463
2457,6.6022525
2458,6.499082
2459,5.3578815
2460,4.542019
2461,6.0222235
2462,6.9073224
2463,6.0768695
2464,6.611258
2465,4.792877
2466,2.9205365
2467,6.5150094
2468,5.4841175
2469,5.7467003
2470,6.4075346
2471,6.4942117
2472,6.4861064
2473,6.2984967
2474,6.5247507
2475,6.4477153
2476,6.029102
2477,5.8543477
2478,5.54833
2479,2.9030254
2480,5.7807074
2481,5.580503
2482,5.6580462
2483,5.556621
2484,5.5769544
2485,3.3294952
2486,5.2220044
2487,3.4414093
2488,3.4922452
2489,3.6649475
2490,1.7430339
2491,1.9114573
2492,2.8786194
2493,2.7777083
2494,2.4372897
2495,5.503022
2496,4.978338
2497,1.996346
2498,4.1837354
2499,2.7712939
2500,2.917211
2501,3.6734295
2502,3.8108835
2503,3.9849014
2504,3.9589486
2505,2.9436083
2506,1.459205
2507,2.587452
2508,1.8790283
2509,1.533308
2510,2.6976895
2511,3.5971942
2512,3.7496295
2513,4.084422
2514,1.5266227
2515,2.1569934
2516,1.7894431
2517,1.1550987
2518,1.4460728
2519,1.5915372
2520,1.873905
2521,1.1725426
2522,1.5161879
2523,1.4827296
2524,1.4519448
2525,1.6534482
2526,1.9619851
2527,1.5569327
2528,1.2575456
2529,1.7814152
2530,2.041155
2531,1.7928089
2532,1.844121
2533,1.1710596
2534,1.0824867
2535,1.1723137
2536,1.7050722
2537,1.5809431
2538,1.165397
2539,1.2162215
2540,1.7801483
2541,1.6065941
2542,1.8089722
2543,1.8492498
2544,1.9521601
2545,1.8847705
2546,1.9659085
2547,1.7210417
2548,1.3028867
2549,1.292702
2550,1.7010921
2551,1.2847406
2552,1.6741855
2553,1.8174764
2554,1.9413471
