,f1,f2,f3,f4,f5,f6
0,5.648867845535278,2.681101123491923,1.3404562373956044,2.9819844563802085,1.717696527640025,1.023141195376714
1,2.1755852699279785,2.2633333802223206,0.9273175100485483,1.9450929363568623,2.6625309586524963,1.0912592709064484
2,1.3805620471636455,1.2847953935464222,0.8232190211613973,1.680606613556544,1.0380072792371113,1.3186388810475667
3,0.932269682486852,1.7045714755853016,0.7947189609209696,2.024700323740641,1.9705686767896016,1.1584030091762543
4,0.7355423370997111,2.5821019411087036,0.9818120300769806,2.0257933338483176,1.5347842772801716,1.1479619046052296
5,0.6826102832953135,1.3835308750470479,0.7365001986424128,1.996418575445811,1.5404831369717915,1.2662026584148407
6,0.6676612695058187,2.294337809085846,0.7806712687015533,1.4412361582120259,0.8797493080298106,0.7988188763459524
7,0.6145552595456442,1.4424773454666138,0.7140159706274668,2.278393109639486,1.5748568574587505,0.8133006989955902
8,0.7685701151688894,1.5087942977746327,0.7890985508759817,1.561965525150299,1.9107245008150737,1.4010143280029297
9,1.1475631693998973,1.3106685082117717,0.6604679574569067,1.9585730632146199,1.088206261396408,0.7496264030536016
10,0.8494299153486887,2.115443249543508,0.7813853621482849,1.4997673630714417,1.4643403887748718,0.6447755495707194
11,0.8878538012504578,1.9127570788065593,2.4513498544692993,1.6183641056219737,1.359770158926646,1.4431969324747722
12,0.9073664744695028,1.6422359546025593,1.2404655913511913,1.3357218305269878,2.5225371519724527,1.4716131190458934
13,0.6561944335699081,1.3406648735205333,0.689917782942454,1.909564475218455,1.944108525911967,0.7058402250210444
14,0.6737737357616425,1.3512073556582134,0.7353328118721644,1.6597281297047932,1.8015787998835247,0.5871956497430801
15,0.9925666550795237,1.1168975333372753,0.709904412428538,1.7966581384340923,2.3853372931480408,0.6423545032739639
16,0.6212096909681956,2.1328289111455283,0.7190613945325216,1.3949955105781555,1.0909870266914368,0.6691284825404485
17,0.5900375495354334,1.82985919713974,0.8780729273955027,1.4341973265012105,1.3049465417861938,0.8780758678913116
18,0.6749633550643921,1.4280771215756733,0.7420015583435694,1.5849406719207764,2.103108982245127,0.6888438065846761
19,0.6061399877071381,1.855233112970988,1.0451550086339314,1.3191890716552734,1.0667656163374584,0.6414926399787267
20,0.5788093904654185,1.9718899925549824,1.0158109664916992,1.4938584963480632,2.7890657981236777,1.1079608102639515
21,1.0798451105753581,0.795791024963061,0.8550481895605723,1.6106589237848918,0.9854286809762319,0.6308365215857824
22,0.5800413886706034,2.1600797375043235,1.0879729092121124,1.3463200529416401,1.4678017099698384,0.6551866879065832
23,0.6106131076812744,0.7673550993204117,1.0133181313673656,1.935535083214442,1.0912490387757618,0.6020095100005468
24,0.9712318579355875,2.7834855715433755,0.7246968746185303,1.4968970616658528,0.9382150570551554,0.6449230015277863
25,0.7588812659184138,2.6846875150998435,0.6937952091296514,1.3968680898348491,1.2677290042241414,0.6556544204552969
26,0.6325846264759699,2.1608026027679443,0.8258936504522959,1.549500693877538,1.014761636654536,0.6755521694819132
27,0.6029758205016454,0.8120732506116232,0.7836363017559052,1.405049741268158,1.6463328997294109,0.6551135182380676
28,1.0766070584456127,0.6753909985224406,0.6658860445022583,1.5067836840947468,0.8922088444232941,1.432948072751363
29,0.5434062282244364,1.4692864914735158,0.7281159162521362,1.232995827992757,1.1641001602013905,0.5773658156394958
30,0.7090975791215897,3.0048371156056723,1.6753308176994324,1.2904101113478343,1.6551230152448018,0.5994936029116312
31,1.186864048242569,1.379537969827652,0.9302817185719808,1.4498046437899272,1.25552299618721,0.8696058889230093
32,0.6042499790589014,2.169014056523641,0.7158539791901907,1.4955538709958394,1.9753940900166829,0.6337830101450285
33,0.5093382000923157,1.355683704217275,0.7290000865856806,1.6356360614299774,1.156865398089091,0.6274146636327108
34,0.503459557890892,0.7076625923315684,1.058207094669342,1.1927281220753987,1.5447633862495422,0.5920921812454859
35,0.5420914540688196,0.783076693614324,0.8238443235556284,1.402546097834905,0.9639514982700348,0.7448495427767435
36,0.5730496396621069,2.0526620149612427,0.9240114490191141,1.5058418711026509,0.9721191128094991,0.820183257261912
37,0.7217012743155161,1.8064553538958232,0.7034125030040741,1.3430708646774292,0.9547639588514963,0.8546952456235886
