,site1
273,0.9308596
274,0.86534655
275,0.9667871
276,0.8645748
277,0.91301847
278,0.8657251
279,1.0064101
280,0.86591375
281,1.0162868
282,0.86630857
283,0.9136121
284,0.8651639
285,0.95997727
286,0.864598
287,0.91210604
288,0.86517733
289,1.0867774
290,0.8652668
291,1.0837913
292,0.86502874
293,0.9220098
294,0.8651053
295,1.0704563
296,0.8654853
297,1.0750949
298,0.8657635
299,0.96885765
300,0.86519647
301,1.0271585
302,0.86538625
303,0.98921996
304,0.8650985
305,0.92793655
306,0.8651509
307,0.88121474
308,0.86513305
309,0.8787681
310,0.8657253
311,0.94444364
312,0.865289
313,0.9123949
314,0.86623156
315,0.8848005
316,0.8650018
317,0.874171
318,0.8651761
319,0.92913777
320,0.8650209
321,0.87883604
322,0.8652741
323,0.9396343
324,0.86503863
325,0.95671463
326,0.8650663
327,0.94952214
328,0.86516726
329,0.8804981
330,0.8651645
331,0.88781226
332,0.8657503
333,0.8785082
334,0.86513084
335,0.86750555
336,0.86517924
337,0.86820006
338,0.865376
339,0.86832666
340,0.86498225
341,0.86714077
342,0.86608267
343,0.87355703
344,0.86516196
345,0.867815
346,0.8651161
347,0.8670837
348,0.86515474
349,0.8660459
350,0.86511123
351,0.89639676
352,0.8653952
353,0.90329254
354,0.86514056
355,0.91266584
356,
357,0.8865905
358,0.8865794
359,0.9049534
360,0.886593
361,0.90258276
362,0.8865936
363,0.89043385
364,0.88659537
