,0,train_loss,val_loss
124,2.75e-05,4.374776216859618,9.36938903284073
125,0.04022447,2.73929376231879,5.554136996984481
126,0.03367918,2.698578034544984,5.5960590023994445
127,0.01461351,1.9868215332279606,6.219574610233307
128,0.0054165,2.535521547908584,5.4953215770721435
129,0.03445265,2.6991089178125063,5.546557188868523
130,0.00838212,2.152687850909929,7.052476286172867
131,0.02044423,2.1046578861499823,6.2015313122272495
132,0.02982414,2.2504656914298735,7.290173262119294
133,0.00317532,2.6561986376456916,6.8507185254096985
134,0.01018716,1.9993696709374584,5.983977709293366
135,0.02317191,2.372021929966907,6.440268226742744
136,0.01999902,2.440677371762693,6.095527294874191
137,0.01375448,2.5554569429357845,5.648634665727616
138,0.01455395,2.6333151872580247,5.591753527164459
139,0.0379291,2.5448265029142303,5.963097370386124
140,0.03149768,2.3007565205693243,6.249506865501404
141,0.0065389,2.2137787779569624,6.644846378803253
142,0.02327625,2.4474743801876904,5.850953135490418
143,0.0430109,2.529403291709721,7.731010674238205
144,0.02168387,2.3996767194867132,5.810070971250534
145,0.00153718,2.7960349770734707,6.250683385133743
146,0.02413856,2.385873189903796,6.675870471477508
147,0.03455241,2.406024888301889,6.764719369649887
148,0.00131233,2.1637662933816513,5.959610406398773
149,0.03846061,2.739754160660009,5.718020772814751
150,0.02067864,2.1220850116759538,6.063825828075409
151,0.01658353,2.4287726674216485,6.144079627752304
152,0.02820786,2.6774681521952153,5.6140670869350435
153,0.00047884,2.4260375237700837,6.436090409755707
154,0.01778823,2.219343526677539,7.19900415635109
155,0.02399275,2.508243738375604,5.856780099749565
156,0.02883466,2.533705556986232,5.853764357447624
157,0.04233754,2.466916472988824,6.895157584428787
158,0.02085018,2.6522243362814186,5.591451378107071
159,0.03038122,2.1430246104001998,7.924331057786942
160,0.00443023,1.851332105497519,7.030521388292312
161,0.00460278,2.0256192299996814,6.883818423271179
162,0.00717088,1.9455487690034012,5.818967394351959
163,0.03253274,2.6882753266567985,5.519058865308762
164,0.01395582,2.5874779973998665,5.724954957485199
165,0.03763076,2.676875303866962,5.570708394646645
166,0.04163604,2.573962154380977,5.6242620708942415
167,0.02614437,2.6667942678208156,5.479477062702179
168,0.02084703,2.133127755075693,5.9009413464069365
169,0.03471513,2.2294974927728375,7.514888659477234
170,0.0169059,2.6056656726275884,5.810319658517837
171,0.03690067,2.709243814652165,5.7397789317369465
172,0.04301132,2.6025197039196892,5.90995443046093
173,0.02108044,2.59503427097698,5.781759959459305
174,0.04238032,2.577684851542115,6.807206469774246
175,0.02767283,2.646580929639439,5.628949776649475
176,0.03661024,2.203330918458601,8.34513160800934
177,0.03728032,2.3368916096277537,6.2736562020778655
178,0.03628627,2.4300641654729844,6.724313531756401
179,0.03983881,2.7458408174912137,5.546540563941002
180,0.01999956,2.0179858325794338,7.711716495513916
181,0.04029868,2.56445108191669,6.0184676969051365
182,0.00338448,2.3173653132344283,6.065880434989929
183,0.04137408,2.822317720743517,5.601367398738861
184,0.01665273,2.378341143762072,6.0946986274719235
185,0.01520435,2.2472748315383986,6.816699020862579
186,0.04447304,2.739607568609218,5.589997054219246
187,0.03067309,2.194403966697554,6.0793615293502805
188,0.02799429,2.24006766795367,6.833451563596726
189,0.0024286,1.9171785960681738,5.693902131319046
190,0.02779644,2.6955851634964345,5.585635108947754
191,0.03047156,2.2713200137739378,7.2693650572299955
192,0.00979259,1.945031481254846,6.250234253644943
193,0.04366573,2.278693964228034,8.273347222566604
194,0.01213729,2.2868170235355696,6.3003675370216365
195,0.03384652,2.689761779258649,5.564558097243309
196,0.04392939,2.404120554096997,6.892925970315933
197,0.0086249,2.604633048184216,5.582143137693405
198,0.03546188,2.64713896373411,5.365764307379723
199,0.00827513,2.1685087070365743,6.802584574222565
200,0.03299232,2.5354538408517837,5.905423979997635
201,0.03760887,2.2634544740120575,7.6927555902004245
202,0.0027551,2.0658747165203093,6.170318072319031
203,0.02217803,2.321409006064137,6.732394391059875
204,0.04447337,2.7362618334690727,5.954493120670318
205,0.00147689,1.9546471489829322,5.940649222373962
206,0.03808587,2.6852031076749165,5.465674940109253
207,0.02303044,2.0394126992349824,8.199706797599793
208,0.02343912,2.6705192666873336,5.5140637227296825
209,0.00844396,2.1117364177977045,6.9629748355150225
210,0.02044973,2.132294709575673,6.0901994724273685
211,0.01148312,2.553474369299908,5.6170504014492035
212,0.01840202,2.661861436615388,5.5796014342308045
213,0.02849481,2.2454088865468904,5.722296917676926
214,0.01569101,2.3029992165515822,6.860192499399185
215,0.00410207,2.4974863368074103,5.5337481940984725
216,0.01443347,2.559443882303934,5.691202440500259
217,0.03003403,2.1703667816867434,7.70094346165657
218,0.0071204,2.1731028626958526,6.6692447273731235
219,0.00220044,1.882787426960965,6.546469840526581
220,0.00956811,2.5899153641164303,5.6040076355934145
221,0.04469056,2.5546472124954067,6.678804962754249
222,0.01202035,2.2658711893310146,6.52270264005661
223,0.01804995,2.0510914435485996,6.894021233558655
224,0.01987394,2.5951325481633347,6.395411905765534
225,0.00506032,1.7337198723480105,7.008743768930435
226,0.00148843,2.559692585746447,6.210183802604675
227,0.02386512,2.6562847436020776,5.502652852296829
228,0.01522969,2.0143397496466835,6.265591415643692
229,0.0410698,2.4603040126760796,6.505235857009888
230,0.03605839,2.2590659504818422,8.276447311639785
231,0.02472452,2.0992412184737623,8.707764352560043
232,0.03094257,2.37519638735801,5.873993451356887
233,0.00817711,2.1318139102297526,5.576588706731796
234,0.01209585,2.2887224075074,6.287085390567779
235,0.03304308,2.2613149335434035,5.904151975631714
236,0.03584886,2.7110378997400404,5.605231162905693
237,0.03702958,2.5353494769533476,6.703984763145447
238,0.02862205,2.5235730471859372,6.22099183511734
239,0.00497092,1.7613005695280926,5.980163078308106
240,0.03237187,2.461083275464674,6.85899185693264
241,0.03903413,2.7783413155650094,5.663901522517205
242,0.0415708,2.730205600497623,5.676459499835968
243,0.02637053,2.6971678156380854,5.537091492891312
244,0.027994,2.769397543219229,6.4634420902729035
245,0.02919277,2.352403905553122,7.45269835972786
246,0.04359557,2.768650239604215,5.680233108997345
247,0.00175413,2.207074139177799,6.186409571886062
248,0.03259765,2.214804460967581,8.214740957975387
249,0.00654893,2.2309550607974336,6.738621151447296
250,0.0020432,1.6054872581511737,6.830975508213043
251,0.02679441,2.6683327626610795,5.597245886445045
252,0.00667327,2.2059607021013896,6.29176761174202
253,0.03187504,2.1855293956423796,8.120142953634263
254,0.04219225,2.450660167704026,6.400652326464653
255,0.0022059,2.516796070138614,5.69165885925293
256,0.04114778,2.7610197294950485,5.639690813183784
257,0.03466432,2.5992377746105193,6.057123499512673
258,0.03918548,2.274555888456603,6.321753948450088
259,0.03911709,2.7170347226237253,5.675634469270706
260,0.03232014,2.7074656053980193,5.625142861247062
261,0.00192649,1.9737983862857023,6.861317687034607
262,0.03672854,2.629039155334234,5.9280187683105465
263,0.00641415,2.5300555055191123,5.519712492227554
264,0.03098908,2.53609759847944,5.690825446367263
265,0.0048059,1.8152538710708421,6.045733593225479
266,0.00059672,2.0358609343071774,6.208697767019272
267,0.01948145,2.6190636916160583,5.574054686665535
268,0.00386824,1.7701724787577986,7.040900072336197
269,0.01301402,2.6216585086708264,5.618353434681892
270,0.03637923,2.195309005851547,7.622983188867569
271,0.02027634,2.293905679394801,7.083906937718392
272,0.04366899,2.3799477635274333,7.522083763360977
273,0.01674075,2.9395587500706317,5.714255863428116
274,0.02191371,2.5102928652664027,6.587272330522537
275,0.03283964,2.238241829831153,6.97838756608963
276,0.02324187,2.3878168471952277,5.761673669695854
277,0.01586474,2.0297772256061433,6.332318179130554
278,0.00913679,2.370300056065122,5.693285564661026
279,0.01103972,1.9346848275586963,6.490582785964012
280,0.00049121,2.497845653849344,5.71991940665245
281,0.03736472,2.703382690856854,5.673644251823426
282,0.01260863,2.596157202574114,5.615116423010826
283,0.01198024,2.014306192535907,6.031430581092835
284,0.04233792,2.7256367522949976,6.206867333531379
285,0.0199085,2.6616696711331604,5.583050290107727
286,0.03114542,2.7522817328075573,6.279874532699585
287,0.01727668,1.987451242648065,5.971771974563598
288,0.03700683,2.7485421262433127,5.561276866436005
289,0.0093908,2.2016407887339593,6.782842420339584
290,0.01635786,2.0102121856535473,8.556235113859177
291,0.02939222,2.519222114940484,6.225472013831139
292,0.03631273,2.242457318653663,6.282338529825211
293,0.01936469,2.607802977398038,5.882024726867676
294,0.0297801,2.2014546592334905,6.107813563346863
295,0.02944761,2.2021361125409604,7.577941507816314
296,0.04029708,2.5608653351838395,6.191124364733696
297,0.02437804,2.3442882431596517,6.71383799123764
298,0.02870129,2.2053873126258448,6.296740048408508
299,0.04195209,2.3717676328097776,6.954067666769028
