,f1,f2,f3,f4,f5,f6
0,1.7248464814670708,1.5249062659947767,1.2827874979247218,1.8744940090438593,2.0047737690417664,2.0434960907568103
1,1.278261651325485,1.8261551137851633,0.8790992593959622,2.011630753743584,1.6824267921240434,1.358912390049385
2,1.336223024793941,0.7825434970790925,0.7313312928637733,1.944330811905472,1.064649624021157,1.0617922236737998
3,0.568242065122594,1.5389059224854345,1.2449407415545506,2.109487791262243,1.073485547595698,0.8984257684129736
4,0.6936477953973024,1.902972524418779,0.9912020687175833,2.0963704304202744,0.9843843917807807,0.856376896733823
5,1.0747202717010742,0.7934958975276222,2.0643223886904507,1.934462425339481,1.4584835071683577,0.7155802146653119
6,0.9805163954911025,2.1452593375807223,0.6947370995969876,1.4420275386503858,1.0497291026555973,1.0329556061035914
7,0.9136548427379002,0.7541116700386223,0.6334908849195294,1.5766737433555333,1.3034379893873373,0.8201202222186587
8,0.6507808598487274,1.7073000901095245,0.6355291589608659,1.2678625619281894,1.1591744124889374,0.6959108852821848
9,0.6407576867419741,0.8495371234805688,0.5713875674359177,1.2798837358536927,1.6968629823430725,0.7579793450625046
10,0.6532762784348882,5.2928547616238175,0.5466552045520233,1.4134848227967387,1.623732199487479,1.4199004027506579
11,0.7170828767930684,1.4287236799364504,0.620481629167562,2.499631649126177,1.4650189973737882,0.732520219910404
12,0.9352719684981782,0.8820859965584849,0.5600344334607539,1.4004844978613697,1.0921463567520613,0.6722222415973311
13,0.7923041488165441,1.2260814692987048,0.5279631474176827,1.3091785645760272,1.190499572528769,1.0638591850014485
14,1.087989661356677,2.2611959184641424,0.5543174218872319,1.4585526698957318,0.9322964503713276,0.7485452606950117
15,0.5784502387370752,1.498158289362555,0.8852254641444787,1.3529162853956223,0.9295967295360954,0.7289092359335526
16,1.0430553293098574,0.8978330713251362,0.5911789768092011,1.6727017629891634,0.9118226194835227,0.75000961124897
17,1.04211500092693,1.730811037933049,0.5501153647251751,1.4134483268565459,1.3539021183615145,0.8227881230818836
18,0.8274341811952384,1.6212100759148598,1.1721650500903311,1.8335450207409651,0.7869640689586168,1.7985022072882757
19,0.6062994579096204,1.039042214539064,0.7085107999813297,1.386892019852024,0.7656351326276427,1.0681239277853265
20,0.4750202494956877,2.123344594693702,0.6041374314252449,1.523149005582799,1.5793779471322247,0.7427218748337548
21,0.6789899584229874,0.9816891740521659,0.5674678722153539,1.7135639973794636,0.77650584636823,0.8590221297319817
22,0.6768299085290536,1.6061892823680588,0.7375316259896626,1.7560130163379337,0.8860893439825462,1.6768066517036895
23,0.732066471858517,1.1409031454797671,0.6620017121667447,1.2892962648310577,0.97514490135338,0.7772956156860227
24,0.880180310619914,1.784189489386652,0.6442265111305143,1.4696485534431818,1.367553147284881,0.8405062063880588
25,0.6615690211563007,1.3746422726822936,0.874608639607449,1.4119063913012329,1.275613287868707,0.7655933325219414
26,0.5303630308936471,1.874417339006196,0.6504495836713392,1.365846666952838,0.9547678073463233,0.6814937997285438
27,0.8807255007002665,2.338979133445284,0.5112286749417367,1.6239820136486187,2.540895590963571,0.9777209622704465
28,0.5644393932357754,1.2325121591920438,0.5492393920279067,1.2555019078452303,1.2399482764101222,0.7245861623112274
29,0.5162570517024269,1.0025674797918485,0.685220245676844,1.3967828656668249,1.2804797287099063,0.7352296680859898
30,0.4788703393677007,1.5594677494271942,0.7069873430806658,1.3417836055159569,1.0877684953663012,0.7300958452017411
31,0.9126475592670233,0.8482874273120061,0.7591271249820357,1.376982635292022,0.837327855679652,0.7459792640546093
32,0.5087712901118009,2.4655761317066522,0.5087528314805873,1.458328318539197,0.8666559370315593,0.9930084665994281
33,0.4959534487646559,1.476040109263166,0.7285347110389367,1.6042948339296423,1.2573644496176555,0.7058930478018263
34,0.6986072576888229,0.7729873905039352,0.6622172638207026,1.461775211374397,0.9841168160023896,1.0598268433595481
