,site3
409,0.9328542
410,0.6994333
411,0.8909583
412,1.2850015
413,1.0455849
414,1.2109118
415,0.91912794
416,1.0341113
417,1.2220758
418,1.2515314
419,1.5529168
420,0.99794865
421,1.4579434
422,1.496224
423,1.090333
424,1.2110329
425,1.4987514
426,1.1909895
427,1.3784422
428,1.3231167
429,1.3828275
430,1.390462
431,1.9701505
432,1.421262
433,1.8795911
434,1.7258449
435,1.6760832
436,1.4347153
437,1.4993879
438,1.7441282
439,1.9883946
440,1.7907233
441,1.7647085
442,1.5794697
443,1.5154448
444,1.1826
445,1.4191539
446,1.3311208
447,1.154391
448,1.694004
449,1.5310414
450,1.7911623
451,1.8845444
452,1.8006115
453,2.7845964
454,2.1787214
455,3.3919208
456,1.9865953
457,2.2175372
458,2.738365
459,2.665626
460,2.70442
461,2.8337622
462,1.8900597
463,3.3484647
464,3.1226163
465,2.4570088
466,3.6158192
467,4.359494
468,3.998492
469,4.5365205
470,3.7157307
471,2.9001782
472,4.913064
473,4.2819905
474,4.0216646
475,4.3244777
476,4.02993
477,4.394063
478,4.731003
479,4.5305686
480,6.20006
481,6.2954645
482,6.933958
483,5.1848087
484,6.5568113
485,4.604694
486,7.288263
487,8.318786
488,7.759091
489,6.960541
490,6.4455085
491,7.8193045
492,9.0996
493,10.546892
494,9.264124
495,9.113382
496,10.571393
497,8.963125
498,6.070449
499,8.395748
500,10.916652
501,9.1990795
502,9.297799
503,6.207402
504,10.594294
505,8.203459
506,11.248247
507,8.941265
508,11.246473
509,9.613956
510,4.0671177
511,12.190369
512,11.121577
513,10.088638
514,12.337518
515,12.337518
516,12.131251
517,12.337518
518,12.337518
519,12.337518
520,12.337518
521,12.337518
522,12.337518
523,11.617879
524,12.337518
525,12.337518
526,12.337518
527,11.774798
528,11.503772
529,12.337518
530,12.337518
531,11.341395
532,12.337518
533,12.337518
534,12.337518
535,12.337518
536,12.337518
537,7.5696406
538,8.043161
539,12.337518
540,12.337518
541,10.339016
542,10.16542
543,6.339771
544,7.378212
545,12.337518
546,12.337518
547,11.77288
548,11.147566
549,9.184828
550,11.811179
551,10.419074
552,12.337518
553,6.8941503
554,12.337518
555,10.882372
556,10.535785
557,11.90935
558,12.337518
559,11.032035
560,7.604017
561,11.624692
562,11.226943
563,7.403258
564,6.9236975
565,12.337518
566,7.0798607
567,12.337279
568,7.387473
569,12.337518
570,10.608999
571,10.38984
572,10.090708
573,9.99609
574,9.232496
575,9.988437
576,10.187579
577,8.7397995
578,10.497481
579,11.651011
580,4.631258
581,9.925184
582,6.8939342
583,7.213296
584,7.1330805
585,12.337518
586,5.5989313
587,7.2803493
588,6.2278376
589,7.0580845
590,7.3698077
591,11.445714
592,9.761111
593,12.337518
594,6.724414
595,6.940058
596,6.769271
597,6.98061
598,7.022807
599,2.1755948
600,6.1044292
601,6.141309
602,5.895301
603,5.1997743
604,6.859631
605,8.462687
606,11.048016
607,10.486578
608,6.5681143
609,6.480031
610,6.167655
611,6.891944
612,6.8541746
613,5.630766
614,6.6633015
615,6.0213003
616,6.270338
617,5.425305
618,6.162103
619,5.973859
620,5.850897
621,5.2438097
622,5.6618385
623,4.511323
624,5.4486904
625,4.7548923
626,4.599307
627,5.163909
628,5.414914
629,3.3069887
630,4.6461024
631,5.6012635
632,5.219407
633,4.5432982
634,5.00618
635,4.640066
636,4.1429152
637,2.4792962
638,1.7265288
639,2.298274
640,2.3924685
641,2.842874
642,1.4661696
643,2.6825085
644,2.3943675
645,2.353468
646,2.8191822
647,2.1826038
648,2.0477693
649,2.5597253
650,2.1800947
651,2.4528804
652,1.6239328
653,1.9800812
654,2.1621554
655,1.7444531
656,2.1448336
657,2.1197147
658,1.8177038
659,1.9063448
660,1.9703839
661,1.5109783
662,1.9902028
663,1.3882746
664,1.7213612
665,1.6369522
666,1.6103141
667,1.3450309
668,1.6225058
669,1.2039852
670,1.368997
671,1.369184
672,1.3375733
673,1.3244708
674,1.3181603
675,1.0882146
676,1.4249685
677,1.2270721
678,1.1715431
679,0.80127
680,1.083163
681,1.28858
682,0.90108156
683,1.1932623
684,1.2811551
685,1.2076764
686,0.7265701
687,0.906446
688,1.1662481
689,0.9848585
690,0.61277246
691,0.6729572
692,0.6670618
693,0.661824
694,0.73775387
695,0.97897077
696,0.996346
697,0.5793266
698,0.63106894
699,0.7309265
700,0.33998132
701,0.3053112
702,0.2521267
703,0.29704595
704,0.46998358
705,0.56505346
706,0.4821558
707,0.17153406
708,0.3965776
709,0.28044653
710,0.25262046
711,0.3160665
712,0.39923
713,0.4055202
714,0.40035915
715,0.40517116
716,0.40713644
717,0.538368
718,0.6075237
719,0.6581974
720,0.7684989
721,0.7096505
722,0.5578933
723,0.66122556
724,0.51063275
725,0.36689544
726,0.51887655
727,0.35229468
728,0.3064673
729,0.23401356
730,-0.024335146
