,site0
278,3.4605007
279,3.1304548
280,3.0167606
281,3.240009
282,2.5807176
283,2.0883949
284,2.9157152
285,2.6148913
286,2.916824
287,2.0638993
288,2.8749738
289,3.962787
290,2.3773248
291,3.9152863
292,3.6435974
293,2.1662085
294,2.8605716
295,3.7994566
296,1.9564471
297,3.8440068
298,1.783634
299,2.6709843
300,3.09025
301,3.3107498
302,1.9798183
303,2.9189649
304,1.9832475
305,2.252138
306,1.9504213
307,1.760898
308,1.7460374
309,1.7352512
310,1.6979885
311,2.4399261
312,1.9189625
313,2.0810552
314,1.8275301
315,1.8095763
316,2.2308276
317,1.6983397
318,1.7491629
319,2.2490287
320,2.5645459
321,1.7289003
322,1.7994412
323,2.3532097
324,2.5624993
325,2.539568
326,2.199935
327,2.4738715
328,2.1594012
329,1.7608948
330,1.7381012
331,1.8275125
332,1.6404607
333,1.7338551
334,1.8287598
335,1.6061249
336,1.5891516
337,1.6175542
338,1.6061989
339,1.6231116
340,1.6375874
341,1.6145183
342,1.5776205
343,1.674649
344,1.5803485
345,1.6159791
346,1.5744196
347,1.6138359
348,1.5661434
349,1.6054788
350,1.576686
351,1.7592818
352,1.7830039
353,1.7929305
354,1.68145
355,1.8560278
356,1.7852892
357,1.6708626
358,1.7699553
359,1.8534138
360,1.5880498
361,1.7382997
362,1.5862727
363,1.607878
364,1.5544689
365,1.5991457
366,1.5556089
367,1.5981474
368,1.5565847
369,1.5971937
370,1.5575144
371,1.5962845
372,1.5584031
373,1.5954149
374,1.5592515
375,1.6068292
376,1.5497292
377,1.6038907
378,1.5527298
379,1.6091102
380,1.5523329
381,1.6076517
382,1.5581496
383,1.6128707
384,1.5599898
385,1.5974126
386,1.5573059
387,1.5971131
388,1.5590024
389,1.6009473
390,1.5496557
391,1.6039655
392,1.5508989
393,1.6027468
394,1.5520889
395,1.6015854
396,1.5539169
397,1.5997992
398,1.5657406
399,1.5981297
400,1.5658695
401,1.5897729
402,1.5658574
403,1.5881286
404,1.5663681
405,1.5876299
406,1.5668569
407,1.5871525
408,1.5673248
409,1.5866976
410,1.5677656
411,1.5862659
412,1.5684042
413,1.5858613
414,1.5696406
415,1.5883241
416,1.5800959
417,1.5883156
418,1.5849446
419,1.5911744
420,1.5818919
421,1.5896925
422,1.572726
423,1.5879879
424,1.5662904
425,1.5882405
426,1.5765691
427,1.5785185
428,1.5757611
429,1.5784544
430,1.5794879
431,1.5824125
432,1.5827974
433,1.5861013
434,1.5837065
435,1.5812966
436,1.5789106
437,1.5810897
438,1.5794888
439,1.5906204
440,1.5723339
441,1.5818046
442,1.5725465
443,1.5815935
444,1.5720464
445,1.5853531
446,1.5688804
447,1.5851767
448,1.5692562
449,1.5848123
450,1.5712806
451,1.5935444
452,1.5732042
453,1.5948141
454,1.5773017
455,1.5918263
456,1.5739682
457,1.5915698
458,1.5757558
459,1.5928491
460,1.5791492
461,1.5831363
462,1.5797447
463,1.5990418
464,1.5800787
465,1.6014794
466,1.5728364
467,1.6014917
468,1.5762402
469,1.6003937
470,1.5675828
471,1.5917277
472,1.5789157
473,1.5910729
474,1.5753684
475,1.6060534
476,1.5702562
477,1.6061405
478,2.0006974
479,2.188925
480,2.8077748
481,3.069095
482,3.3801749
483,3.5083482
484,2.9450526
485,2.8274996
486,3.9298456
487,3.894169
488,3.1420596
489,3.7018228
490,4.437531
491,6.7490754
492,6.101365
493,7.404301
494,8.121063
495,6.91823
496,8.227783
497,8.430007
498,9.910418
499,5.7410274
500,6.564326
501,8.199357
502,6.795585
503,3.3557258
504,6.180557
505,4.0059643
506,4.9172125
507,6.5925665
508,8.188961
509,10.301483
510,8.872495
511,9.240023
512,9.701235
513,7.9859185
514,7.0845056
515,5.522544
516,7.731956
517,7.2365704
518,6.553703
519,4.6642857
520,10.02254
521,7.633274
522,5.4240785
523,4.9085336
524,3.2793891
525,3.0305812
526,3.3326533
527,4.2297764
528,3.1745198
529,3.4020092
530,3.2014954
531,3.58876
532,2.6650226
533,4.2634325
534,3.3172982
535,3.7170343
536,3.7456892
537,3.6415503
538,3.370866
539,3.81369
540,10.38145
541,9.621891
542,9.366528
543,10.2249775
544,8.980894
545,7.1233997
546,11.15008
547,8.400832
548,8.3246765
549,3.1292691
550,4.909292
551,11.337702
552,4.2239137
553,10.592062
554,9.274472
555,9.05319
556,9.792143
557,8.324796
558,8.903511
559,3.0023842
560,4.530684
561,6.312699
562,5.339883
563,7.6415076
564,8.471512
565,9.278473
566,5.3821826
567,6.096218
568,2.3241978
569,2.7480936
570,4.313931
571,6.550029
572,10.546377
573,8.628011
574,7.793115
575,6.736069
576,6.053265
577,7.90877
578,7.5662193
579,8.669275
580,8.623007
581,8.948512
582,8.619958
583,9.378105
584,5.4781766
585,3.420613
586,10.353246
587,9.913969
588,6.655918
589,4.427229
590,5.4461303
591,4.9178762
592,3.7548854
593,4.540694
594,6.0511036
595,6.9896708
596,4.9587827
597,5.6030354
598,6.012473
599,3.8991253
600,4.6607
601,6.621068
602,5.481673
603,5.9712296
604,7.9688344
605,5.9031224
606,7.625008
607,9.682679
608,8.410137
609,8.120703
610,7.6773973
611,6.9736843
612,6.6809864
613,8.228346
614,7.8574247
615,5.746329
616,7.537554
617,7.973083
618,5.9255385
619,8.373447
620,11.011688
621,7.8319497
622,2.6426039
623,2.7859323
624,3.0366638
625,3.4593863
626,2.9300797
627,2.4022174
628,3.07255
629,3.8678126
630,3.5090148
631,3.1243463
632,2.8492794
633,6.14322
634,6.9175057
635,8.574059
636,5.3435054
637,3.5304
638,2.363107
639,3.086743
640,2.4239745
641,2.0367563
642,5.1230707
643,3.916633
644,2.3435726
645,4.814278
646,3.0633683
647,3.0118186
648,4.9408383
649,5.0366397
650,4.7510166
651,4.041314
652,3.3262322
653,2.301603
654,2.757302
655,4.013771
656,3.849513
657,4.4976425
658,4.2111564
659,3.3286502
660,1.9628556
661,4.011031
662,2.6160877
663,4.5500355
664,3.4675374
665,1.9200275
666,2.152684
667,3.1006916
668,2.8657205
669,2.1807253
670,3.8368952
671,3.4391813
672,2.8650565
673,3.3507464
674,2.472536
675,3.0711894
676,3.2220163
677,2.0476716
678,2.6563723
679,3.880871
680,2.5755725
681,1.8729591
682,1.928354
683,2.4865081
684,1.5850002
685,1.6201735
686,1.7114124
687,1.607352
688,1.5660907
689,1.6220086
690,1.6015694
691,1.6142383
692,1.5745453
693,1.6228706
694,1.5916839
695,1.602925
696,1.5841144
697,1.5963721
698,1.5790967
699,1.611512
700,1.6233733
701,1.5968475
702,1.5830102
703,1.5899405
704,1.5661895
705,1.5878034
706,1.5666863
707,1.5873213
708,1.5671626
709,1.595888
710,1.5710706
711,1.5934551
712,1.5678294
713,1.5994376
714,1.5673652
715,1.6012115
716,1.556835
717,1.5969473
718,1.5577556
719,1.5960463
720,1.5570712
721,1.5967174
722,1.5579814
723,1.595825
724,1.5588472
725,1.5949831
726,1.5596766
727,1.5941705
728,1.5604663
729,1.5933976
730,1.5714325
731,1.6012255
732,1.5799053
733,1.6000603
734,1.5927395
735,1.5952771
736,1.5804855
737,1.606065
738,1.5783498
739,1.5986824
740,1.5768514
741,1.5965768
742,1.5831201
743,1.5924643
744,1.5857035
745,1.5956494
746,1.6200691
747,1.6573849
748,1.7545874
749,1.7775979
750,1.7638776
751,1.8666147
752,1.7713361
753,1.8626372
754,1.9318602
755,1.9253061
756,2.0017183
757,1.8775995
758,1.6727229
759,1.8009794
760,1.7115778
761,3.1879694
762,2.784259
763,2.9005349
764,3.1392887
765,2.888893
766,4.2039685
767,4.0519304
768,4.380594
769,4.4378514
770,4.540887
771,4.3973713
772,4.5123324
773,4.5013947
774,4.723545
775,4.794336
776,4.686725
777,4.22315
778,3.973797
779,3.5671833
780,3.785933
781,4.432515
782,4.485888
783,3.8869646
784,4.1867843
785,3.0848138
786,2.8526008
787,3.0900443
788,4.280634
789,2.8332193
790,3.138337
791,3.9645193
792,3.81026
793,5.1350813
794,4.1343927
795,2.7767465
796,4.2374773
797,3.684907
798,3.085227
799,2.356086
800,3.070291
801,4.827633
802,5.289874
803,3.438968
804,4.3847337
805,3.444717
806,5.6064773
807,5.213061
808,5.8031507
809,2.1419346
810,4.388002
811,5.191294
812,3.123053
813,3.4074497
814,3.2699912
815,3.0928078
816,3.2120957
817,5.125118
818,2.3558557
819,4.3674393
820,3.1943054
821,5.503525
822,3.391441
823,5.458452
824,5.254649
825,4.8800974
826,5.93276
827,5.2673526
828,6.704221
829,2.8475742
830,5.1611385
831,5.831026
832,4.4312162
833,5.8722897
834,5.4860144
835,5.3872313
836,4.6731157
837,3.8782556
838,5.209237
839,4.098356
840,4.321043
841,4.304799
842,4.8214293
843,5.0823
844,5.0224166
845,4.0097604
846,4.3182054
847,3.338341
848,4.709577
849,4.994721
850,5.069715
851,4.6954703
852,3.9556448
853,4.251429
854,3.26538
855,5.2373767
856,4.975435
857,4.4060235
858,3.531411
859,4.6889286
860,5.79619
861,7.815748
862,6.5811687
863,5.4644227
864,5.860175
865,5.021444
866,7.24219
867,6.4183893
868,6.2251935
869,7.3562226
870,6.84306
871,5.741558
872,5.1244655
873,5.7224607
874,4.3269415
875,5.2205567
876,3.239944
877,5.8997974
878,5.44234
879,6.304048
880,5.39156
881,6.7873416
882,6.06604
883,6.6951985
884,6.8576627
885,4.408258
886,7.0223413
887,6.96422
888,4.339371
889,7.250591
890,6.4891005
891,7.6569786
892,9.46492
893,6.9087796
894,8.383649
895,5.0386477
896,5.1485257
897,7.717746
898,8.72156
899,9.005693
900,7.5004897
901,7.4770803
902,7.2400827
903,8.218122
904,4.140558
905,7.341846
906,7.275296
907,10.213326
908,9.995328
909,9.739948
910,8.81608
911,9.013201
912,4.530166
913,8.336876
914,7.9046025
915,5.4681253
916,6.367779
917,8.137941
918,9.007574
919,8.64976
920,7.9065757
921,4.147533
922,7.3676715
923,7.2080774
924,7.7697873
925,7.613182
926,8.664891
927,7.1630316
928,8.763986
929,8.405144
930,7.665349
931,8.3755665
932,7.5613437
933,5.9044585
934,6.0448956
935,6.2553053
936,7.2586646
937,4.6563215
938,4.524151
939,5.3300242
940,4.4822636
941,5.0130396
942,4.924511
943,4.47989
944,5.294556
945,5.371539
946,5.3706174
947,5.8181124
948,4.7645535
949,4.9798436
950,5.4197664
951,5.9086695
952,4.5498013
953,4.7973976
954,5.99887
955,3.2337651
956,5.8421597
957,4.9235725
958,6.501305
959,6.245135
960,4.1022067
961,5.6040077
962,6.011879
963,6.1980586
964,5.9873548
965,5.997262
966,6.360224
967,6.5308347
968,6.179581
969,6.9389105
970,6.0438027
971,5.1612425
972,6.60172
973,5.7575855
974,5.90781
975,3.857292
976,4.781529
977,3.912144
978,5.799669
979,6.617658
980,5.952349
981,4.2933373
982,6.6899204
983,3.925691
984,6.4490123
985,6.4681497
986,7.3791723
987,6.823577
988,7.003895
989,6.060771
990,4.7605624
991,6.240535
992,6.76101
993,6.768629
994,5.6862435
995,6.7077346
996,6.366267
997,6.2123275
998,6.0817122
999,6.243881
1000,6.0045347
1001,5.8021297
1002,4.782536
1003,3.7334394
1004,5.3638816
1005,4.8846436
1006,5.120764
1007,5.191486
1008,5.436087
1009,3.510619
1010,5.5896845
1011,5.934331
1012,5.8149405
1013,5.4145694
1014,4.195228
1015,5.2369366
1016,3.279468
1017,4.6468716
1018,4.115994
1019,5.2836976
1020,5.022018
1021,5.301357
1022,4.786107
1023,2.3086078
1024,4.695219
1025,5.385294
1026,4.913921
1027,5.2286925
1028,4.9872727
1029,2.7003238
1030,3.553054
1031,3.5242255
1032,2.7871614
1033,3.5725043
1034,3.6587284
1035,1.9283571
1036,2.5503247
1037,4.4961896
1038,2.7613237
1039,3.6807835
1040,3.6865585
1041,4.111945
1042,3.6956422
1043,3.2885416
1044,2.830686
1045,3.0885239
1046,3.3607812
1047,2.424489
1048,2.3388252
1049,1.8302217
1050,1.932497
1051,1.9414742
1052,2.4482324
1053,2.39351
1054,2.073979
1055,1.9865372
1056,2.1025817
1057,2.119642
1058,2.8122466
1059,2.5656831
1060,2.748935
1061,2.5123742
1062,1.9211018
1063,1.7711726
1064,2.2432978
1065,3.6165257
1066,2.4611468
1067,1.9459336
1068,3.2334392
1069,2.631307
1070,2.956663
1071,3.3987632
1072,3.2368503
1073,2.5065114
1074,2.5960329
1075,2.8854907
1076,1.9442606
1077,3.2312276
1078,2.5582135
1079,1.872605
1080,2.3264105
1081,2.8876152
1082,2.3994858
1083,2.2887914
1084,3.1635933
1085,3.1956096
1086,3.3574536
1087,2.5446646
1088,2.304789
1089,2.0857399
1090,3.2135608
1091,3.186293
1092,2.6244004
1093,2.3551197
1094,3.2361324
1095,1.7287768
1096,1.8782141
1097,1.8757527
1098,1.8127568
1099,1.652057
1100,1.8158909
1101,1.8595215
1102,1.8682706
1103,1.8711848
1104,1.8224363
1105,1.685466
1106,2.0116515
1107,1.8374338
1108,1.9230673
1109,1.6563945
1110,1.6949774
1111,1.5994557
1112,1.6635755
1113,1.5911776
1114,1.6771417
1115,1.5948123
1116,1.7478721
1117,1.6043818
1118,1.8095667
1119,1.6431861
1120,1.6559635
1121,1.6243013
1122,1.6669693
1123,1.6163646
1124,1.7252117
1125,1.6555177
1126,2.251208
1127,3.1485708
1128,3.083072
1129,2.9487927
1130,2.318785
1131,2.3447082
1132,2.2189174
1133,2.2729142
1134,3.3584554
1135,2.3092523
1136,2.0451534
1137,2.1234174
1138,2.0192993
1139,2.4908721
1140,2.2561324
1141,1.8931954
1142,1.6850847
1143,1.634905
1144,1.9452655
1145,1.8025839
1146,1.8184551
1147,2.3126094
1148,2.695946
1149,2.2897108
1150,2.1944153
1151,2.2108948
1152,2.6360328
1153,2.1568406
1154,2.275594
1155,2.3495343
1156,2.5603359
1157,2.6185317
1158,3.3671927
1159,2.5542495
1160,2.4548545
1161,2.660197
1162,3.565371
1163,4.655073
1164,3.9633214
1165,4.079866
1166,3.5354288
1167,3.279931
1168,5.0885625
1169,2.6340463
1170,4.1322937
1171,4.627029
1172,3.382034
1173,3.7573454
1174,3.0593195
1175,2.6284788
1176,2.5040615
1177,2.8679042
1178,2.48752
1179,2.2471554
1180,2.506952
1181,2.8082626
1182,2.5369818
1183,3.1982088
1184,4.149798
1185,4.031948
1186,3.4074523
1187,3.632292
1188,3.8093607
1189,4.323099
1190,3.3294616
1191,2.8038578
1192,4.293002
1193,2.8655908
1194,2.6939173
1195,2.9107811
1196,4.231591
1197,6.445389
1198,5.3667364
1199,3.0671437
1200,4.0360346
1201,3.513821
1202,4.211159
1203,5.508391
1204,5.490816
1205,9.544554
1206,7.487581
1207,6.994854
1208,8.630396
1209,4.36422
1210,9.597786
1211,9.051889
1212,8.697556
1213,5.9223576
1214,5.4008574
1215,6.4641213
1216,8.860443
1217,8.327453
1218,8.757636
1219,7.2300205
1220,8.500591
1221,9.03242
1222,8.681873
1223,9.0228815
1224,8.170486
1225,8.506265
1226,8.531248
1227,9.420726
1228,9.374906
1229,7.26162
1230,5.694207
1231,6.8864927
1232,4.702003
1233,7.9240613
1234,7.5766034
1235,5.6713614
1236,5.2091084
1237,4.62244
1238,7.505694
1239,10.506609
1240,5.4383464
1241,8.632656
1242,9.010433
1243,8.242373
1244,8.321364
1245,8.489546
1246,7.7707877
1247,8.777218
1248,7.794945
1249,9.340166
1250,9.664856
1251,8.207965
1252,7.41989
1253,7.5712857
1254,8.771654
1255,8.855753
1256,7.6819944
1257,7.9153647
1258,5.6980295
1259,7.9838414
1260,8.33044
1261,6.090429
1262,10.317234
1263,8.466104
1264,6.776672
1265,8.26528
1266,7.207774
1267,7.7194943
1268,9.433683
1269,10.448945
1270,6.9678826
1271,9.368268
1272,6.5696473
1273,5.5913634
1274,7.869945
1275,9.154589
1276,8.82933
1277,8.024255
1278,7.077118
1279,4.038602
1280,8.4918
1281,7.9786057
1282,6.4796205
1283,8.743715
1284,8.275618
1285,4.8724804
1286,4.71719
1287,3.958307
1288,3.3652487
1289,5.307386
1290,4.2520885
1291,3.3819854
1292,4.9147787
1293,3.9056437
1294,5.0099654
1295,5.204986
1296,4.4336324
1297,3.8577507
1298,5.7649217
1299,3.637225
1300,4.9797354
1301,5.3333406
1302,9.986055
1303,9.508
1304,9.261282
1305,5.001983
1306,9.624414
1307,7.0912313
1308,4.862616
1309,6.77647
1310,6.842108
1311,8.603222
1312,8.574415
1313,8.084017
1314,7.700305
1315,8.067445
1316,6.0296373
1317,8.564153
1318,4.473295
1319,6.122591
1320,5.811997
1321,3.236456
1322,3.3849845
1323,5.672785
1324,5.051878
1325,4.842173
1326,5.4305096
1327,6.168729
1328,6.1006713
1329,5.3652368
1330,3.2542028
1331,4.5743365
1332,5.4217405
1333,5.2061405
1334,4.622907
1335,4.628191
1336,8.83283
1337,9.105156
1338,6.344686
1339,7.129657
1340,6.4920406
1341,5.305528
1342,5.165821
1343,4.785377
1344,4.0578
1345,6.7425356
1346,8.135483
1347,6.0162396
1348,6.8428674
1349,3.7443469
1350,5.9632864
1351,3.4502983
1352,3.716871
1353,3.4616282
1354,4.271649
1355,3.9094598
1356,3.4535282
1357,3.3815465
1358,4.1241355
1359,3.404618
1360,3.465251
1361,4.893756
1362,4.2030478
1363,6.563189
1364,4.85197
1365,6.27571
1366,4.3510494
1367,4.8162055
1368,3.6208262
1369,5.864426
1370,4.353591
1371,5.0467134
1372,4.744544
1373,2.826913
1374,3.8152485
1375,5.0442758
1376,4.2498646
1377,4.2135243
1378,6.260836
1379,4.7573085
1380,5.847556
1381,2.8157823
1382,3.177222
1383,3.0580797
1384,3.6569142
1385,5.1267657
1386,3.2280166
1387,5.7424197
1388,5.358965
1389,2.6339996
1390,5.5305204
1391,5.775025
1392,2.747913
1393,5.013954
1394,2.5675962
1395,2.7637675
1396,2.5321891
1397,2.4961007
1398,4.3775516
1399,3.0652916
1400,2.36781
1401,2.1330636
1402,2.1649468
1403,2.151488
1404,2.1159763
1405,2.2587922
1406,2.2344987
1407,3.6525948
1408,2.8824673
1409,3.31485
1410,2.7008793
1411,2.7307124
1412,2.6223266
1413,2.2786298
1414,2.1898816
1415,3.0123584
1416,2.2743492
1417,2.020211
1418,1.9796565
1419,1.9515407
1420,2.4462912
1421,2.244078
1422,2.125372
1423,2.0124028
1424,2.3730798
1425,2.0477533
1426,2.6930664
1427,2.0211332
1428,2.0272543
1429,1.8746198
1430,1.7548367
1431,2.022906
1432,1.9028797
1433,1.8181903
1434,1.8057221
1435,1.7785873
1436,1.7563633
1437,2.1161454
1438,1.7397724
1439,1.701788
1440,1.7070199
1441,1.6988077
1442,1.7002364
1443,1.680789
1444,1.6666216
1445,1.6618574
1446,1.5778488
1447,1.5861007
1448,1.58231
1449,1.5900562
1450,1.589945
1451,1.5775242
1452,1.5892465
1453,1.5655992
1454,1.5883805
1455,1.5661259
1456,1.5878726
1457,1.5666214
1458,1.5873809
1459,1.5671003
1460,1.587301
1461,1.5671793
1462,1.5868375
1463,1.5676298
1464,1.583692
1465,1.5702374
1466,1.585463
1467,1.5689731
1468,1.5934776
1469,1.5611464
1470,1.593381
1471,1.5618882
1472,1.592015
1473,1.5625744
1474,1.5932764
1475,1.5671748
1476,1.5978178
1477,1.5827224
1478,1.5936006
1479,1.5739354
1480,1.5883118
1481,1.5661947
1482,1.5926416
1483,1.56447
1484,1.5904542
1485,1.5812023
1486,1.5854055
1487,1.573553
1488,1.5816749
1489,1.5726751
1490,1.589784
1491,1.5648968
1492,1.5890696
1493,1.5682795
1494,1.5933999
1495,1.579319
1496,1.5794984
1497,1.5748025
1498,1.5816503
1499,1.5733459
1500,1.5817827
1501,1.57432
1502,1.579867
1503,1.5744476
1504,1.579739
1505,1.57457
1506,1.5796218
1507,1.5745863
1508,1.5873489
1509,1.5742317
1510,1.5970556
1511,1.5799755
1512,1.5985035
1513,1.5814084
1514,1.5971429
1515,1.5811801
1516,1.5894877
1517,1.579567
1518,1.5869349
1519,1.5823559
1520,1.5965953
1521,1.5754756
1522,1.5803497
1523,1.5740795
1524,1.5800989
1525,1.5742157
1526,1.5826393
1527,1.5814143
1528,1.5929383
1529,1.5801977
1530,1.5918417
1531,1.5732031
1532,1.5923024
1533,1.5838602
1534,1.5921594
1535,1.5740494
1536,1.5826726
1537,1.5717046
1538,1.5824205
1539,1.5716567
1540,1.5850481
1541,1.5693806
1542,1.5846889
1543,1.5697297
1544,1.5852945
1545,1.5804329
1546,1.5890566
1547,1.5866865
1548,1.5965029
1549,1.5869143
1550,1.594344
1551,1.5780488
1552,1.5814699
1553,1.5835106
1554,1.5861453
1555,1.5765759
1556,1.5800931
1557,1.583585
1558,1.6027595
1559,1.5898329
1560,1.6006038
1561,1.6165303
1562,1.8591512
1563,1.9572346
1564,1.7289431
1565,1.864108
1566,1.8715181
1567,2.1597095
1568,1.8640887
1569,2.868712
1570,2.3548038
1571,2.1783652
1572,3.3350594
1573,3.5060358
1574,3.9643013
1575,5.0256815
1576,5.8468194
1577,5.8076
1578,2.9124665
1579,7.1441927
1580,5.914017
1581,6.48366
1582,7.0325875
1583,6.1863146
1584,6.506677
1585,6.72563
1586,7.7614794
1587,9.603632
1588,9.458036
1589,9.683198
1590,9.532281
1591,9.254407
1592,9.275476
1593,8.918982
1594,8.673719
1595,9.257336
1596,6.263807
1597,3.835152
1598,4.9359202
1599,4.4413276
1600,2.9890325
1601,4.249194
1602,7.089829
1603,8.745549
1604,7.8926044
1605,5.405954
1606,8.904232
1607,5.7622743
1608,8.012947
1609,8.808964
1610,9.249048
1611,8.868109
1612,9.542322
1613,7.308965
1614,5.7019663
1615,4.6471257
1616,7.826967
1617,5.5489507
1618,8.071347
1619,3.6266477
1620,3.475449
1621,2.3393285
1622,3.347944
1623,3.0944047
1624,3.1242363
1625,3.36212
1626,2.8587172
1627,2.4365637
1628,3.0292237
1629,3.62758
1630,3.4957917
1631,3.8349512
1632,3.6553385
1633,3.2971838
1634,3.4508111
1635,9.43184
1636,6.504815
1637,9.8762665
1638,9.307204
1639,8.524868
1640,9.519034
1641,10.031553
1642,9.836753
1643,8.93488
1644,7.6408315
1645,9.950169
1646,7.6728196
1647,5.506706
1648,7.8442836
1649,6.1340904
1650,9.885748
1651,7.1638017
1652,4.133611
1653,2.9555147
1654,3.365111
1655,6.891539
1656,7.6146736
1657,3.7950873
1658,4.6293488
1659,7.2990885
1660,5.966162
1661,6.2354608
1662,5.3786063
1663,5.035138
1664,6.821985
1665,6.8042617
1666,7.087259
1667,8.293171
1668,8.641728
1669,7.9290214
1670,8.210121
1671,7.2105036
1672,6.5181136
1673,6.4024
1674,7.641508
1675,7.41174
1676,7.53552
1677,8.241007
1678,8.016984
1679,5.575442
1680,6.5721307
1681,8.481997
1682,7.058415
1683,5.424005
1684,5.4131436
1685,6.896296
1686,2.4816923
1687,6.284035
1688,6.9351244
1689,7.1120787
1690,6.543597
1691,4.6508055
1692,6.873529
1693,5.8760986
1694,5.18023
1695,6.263181
1696,4.5812173
1697,5.6355095
1698,5.8627906
1699,6.7704196
1700,6.073697
1701,8.261922
1702,8.186848
1703,4.6261272
1704,6.255404
1705,6.9216566
1706,5.0565176
1707,6.9322033
1708,6.890678
1709,2.9532828
1710,6.738407
1711,7.7877913
1712,5.4071655
1713,7.235611
1714,4.067948
1715,3.7501378
1716,3.3674903
1717,2.8512897
1718,3.4621894
1719,4.433544
1720,7.1429663
1721,7.313316
1722,5.366788
1723,4.0839324
1724,3.2003193
1725,3.6706815
1726,4.4138236
1727,2.780378
1728,4.8303466
1729,6.035506
1730,5.32112
1731,5.175079
1732,3.5101874
1733,3.68957
1734,3.6518016
1735,2.718591
