,site7
290,2.2464418
291,1.556616
292,2.2283974
293,1.1794815
294,2.7352614
295,2.425117
296,1.26192
297,2.19364
298,1.4146844
299,2.2183495
300,2.0706673
301,1.5761989
302,1.1549424
303,1.0646665
304,1.9177203
305,1.4367411
306,1.0640414
307,1.223638
308,1.6802287
309,1.7824256
310,1.1652496
311,0.8048961
312,0.5174086
313,1.0051806
314,1.2470088
315,0.8269371
316,0.8476076
317,1.0161531
318,0.5735746
319,1.1160895
320,0.79328954
321,0.5171963
322,0.77895796
323,0.6217131
324,0.5171963
325,0.5171963
326,0.5171963
327,0.5171963
328,0.5171963
329,0.5171963
330,0.5171963
331,0.5171963
332,0.5171963
333,0.5171963
334,0.5171963
335,0.5171963
336,0.5171963
337,0.5171963
338,0.5171963
339,0.5171963
340,0.5171963
341,0.5171963
342,0.5171963
343,0.5171963
344,0.5171963
345,0.5171963
346,0.5171963
347,0.5171963
348,0.5171963
349,0.5171963
350,0.5171963
351,0.5171963
352,0.5171963
353,0.5171963
354,0.5171963
355,0.5171963
356,0.5171963
357,0.5171963
358,0.5171963
359,0.5171963
360,0.5171963
361,0.5171963
362,0.5171963
363,0.5171963
364,0.5171963
365,0.5171963
366,0.5171963
367,0.5171963
368,0.5171963
369,0.5171963
370,0.5171963
371,0.5171963
372,0.5171963
373,0.5171963
374,0.5171963
375,0.5171963
376,0.5171963
377,0.5171963
378,0.5171963
379,0.5171963
380,0.5171963
381,0.5171963
382,0.684175
383,0.5171963
384,0.5171963
385,0.74931675
386,0.5171963
387,0.5171963
388,0.5171963
389,0.5171963
390,1.2431135
391,0.5171963
392,0.5171963
393,0.5171963
394,0.5171963
395,0.5171963
396,1.1877986
397,1.0980757
398,1.0749745
399,0.5171963
400,0.7844052
401,1.804171
402,0.52405626
403,1.5254964
404,1.7554181
405,0.8145627
406,0.78731835
407,0.619461
408,2.0722995
409,2.161036
410,1.1131771
411,0.8727528
412,0.9517893
413,0.5171963
414,0.7259499
415,0.5171963
416,0.5171963
417,0.8548839
418,0.5657416
419,1.6696819
420,0.5171963
421,1.4456146
422,1.7226602
423,0.5171963
424,0.87721264
425,1.813329
426,0.93288577
427,1.7230012
428,2.3551931
429,1.7053105
430,1.2707329
431,2.936863
432,1.4826974
433,2.687542
434,2.2868018
435,2.4036336
436,1.5601541
437,1.7861218
438,2.4088488
439,2.9640732
440,2.8983617
441,4.0250425
442,3.302836
443,3.2469053
444,1.6651994
445,3.209354
446,3.307857
447,1.4010627
448,3.6138458
449,3.1701775
450,4.027076
451,3.0277138
452,1.913276
453,3.6381674
454,2.8814554
455,3.926886
456,2.1902528
457,2.562776
458,3.0215597
459,3.2235765
460,3.5313988
461,3.722145
462,2.2620463
463,4.372016
464,4.1901903
465,3.8213406
466,4.188895
467,4.5282307
468,4.211794
469,5.1514206
470,4.473421
471,3.153431
472,5.6115417
473,6.216421
474,6.1143303
475,6.4897814
476,7.1057253
477,7.5040107
478,7.371681
479,4.8218255
480,5.9706173
481,6.222808
482,7.853384
483,5.597118
484,6.4330106
485,4.2600923
486,7.0065036
487,7.486096
488,8.0668745
489,8.1471405
490,8.270187
491,8.510125
492,9.097613
493,10.329689
494,10.72878
495,11.077521
496,10.155131
497,9.9099
498,9.118707
499,9.825447
500,9.367036
501,7.9248395
502,8.856254
503,6.969716
504,9.606395
505,8.622066
506,10.096148
507,8.578604
508,10.251234
509,10.576574
510,5.087201
511,9.567095
512,10.523893
513,10.045762
514,10.549166
515,10.76847
516,11.339766
517,10.871469
518,11.264073
519,11.125108
520,10.961927
521,10.896773
522,11.184544
523,12.053302
524,11.320203
525,9.1955385
526,9.428973
527,9.457338
528,8.598358
529,9.074135
530,9.029421
531,8.206966
532,9.619698
533,9.482185
534,8.240325
535,9.931111
536,9.898372
537,7.3367243
538,8.482955
539,10.45672
540,15.444299
541,12.433807
542,11.2459755
543,9.111291
544,11.403174
545,12.974883
546,15.062562
547,14.959689
548,15.747375
549,15.679315
550,14.531678
551,12.74446
552,13.381808
553,10.6535225
554,15.227195
555,10.710753
556,10.514013
557,11.791809
558,13.5098915
559,11.602316
560,9.864955
561,12.2581835
562,13.028168
563,9.844508
564,9.036808
565,12.314042
566,10.314314
567,11.235515
568,9.305354
569,13.564573
570,14.112804
571,13.427186
572,10.266694
573,11.567544
574,11.4071865
575,10.998837
576,10.924652
577,10.30399
578,8.833557
579,8.001858
580,5.2901835
581,8.166367
582,5.966487
583,7.5289483
584,7.13999
585,8.821152
586,4.763483
587,7.7241716
588,5.4803166
589,7.326458
590,7.017557
591,7.692112
592,7.5622764
593,8.278751
594,5.9876127
595,6.7131987
596,6.227699
597,6.733379
598,6.722802
599,3.4030976
600,7.030421
601,5.285926
602,5.1542053
603,4.1556163
604,6.7050586
605,7.792682
606,7.9085803
607,8.002758
608,6.358717
609,6.1333327
610,5.8982162
611,6.7452087
612,6.8366766
613,5.5292077
614,6.7224226
615,5.5859513
616,5.806025
617,4.738801
618,5.5702085
619,6.0508313
620,6.9360814
621,5.923834
622,6.2810655
623,5.128752
624,5.8154364
625,5.7377443
626,5.447925
627,5.4912133
628,5.7186675
629,3.9167972
630,4.722604
631,5.825773
632,5.7114778
633,4.9951673
634,5.228377
635,5.3738256
636,4.3283806
637,2.7366467
638,1.8425922
639,3.3136773
640,2.6134171
641,3.21484
642,1.3989763
643,3.979454
644,2.773253
645,2.483882
646,2.918621
647,2.3193755
648,1.6813972
649,2.6050525
650,1.985998
651,2.748149
652,1.6210998
653,2.9466648
654,3.4573698
655,2.1125307
656,3.319549
657,3.3540545
658,2.2820096
659,2.82121
660,3.0175881
661,1.6961994
662,3.1593475
663,1.4142392
664,2.6633883
665,2.53337
666,2.6384873
667,1.6788884
668,2.2128305
669,1.0037479
670,1.0439253
671,0.8206346
672,0.6271
673,0.6787246
674,0.7472049
675,0.5171963
676,1.330997
677,0.79438984
678,1.1086003
679,0.66620004
680,1.3601393
681,1.1423719
682,0.5171963
683,0.8133229
684,1.4902259
685,1.8262434
686,0.7418616
687,1.0619035
688,1.5376574
689,2.0779443
690,1.4414353
691,1.047798
692,1.0968902
693,0.83167195
694,0.5171963
695,0.5744573
696,0.8747889
697,0.5186869
698,0.72490674
699,0.5171963
700,0.5171963
701,0.5171963
702,0.5171963
703,0.5171963
704,0.5171963
705,0.5171963
706,0.5171963
707,0.5171963
708,0.5171963
709,0.5171963
710,0.5171963
711,0.5171963
712,0.5171963
713,0.5171963
714,0.5171963
715,0.5171963
716,0.5171963
717,0.5171963
718,0.5171963
719,0.5171963
720,0.5171963
721,0.61975884
722,0.5171963
723,0.5453416
724,0.5171963
725,0.5171963
726,0.5171963
727,0.5171963
728,0.5171963
729,0.5171963
730,0.5171963
731,0.5171963
732,0.5171963
733,0.5171963
734,0.5171963
735,0.5171963
736,0.5171963
737,0.5171963
738,0.5171963
739,0.5171963
740,0.5171963
741,0.5171963
742,0.5171963
743,0.5171963
744,0.5171963
745,0.5171963
746,0.5171963
747,0.5171963
748,0.5171963
749,0.5171963
750,0.5171963
751,0.5171963
752,0.5171963
753,0.5171963
754,0.5171963
755,0.5171963
756,0.5171963
757,0.5171963
758,0.5171963
759,0.5171963
760,0.5171963
761,0.5171963
762,0.7439017
763,0.5171963
764,0.5171963
765,0.5171963
766,0.5171963
767,0.5171963
768,0.6850101
769,0.730464
770,0.77774024
771,0.86190414
772,0.66103446
773,0.5171963
774,0.9709512
775,1.1514196
776,0.84142494
777,0.5171963
778,0.8543767
779,2.0278735
780,1.0646023
781,0.7477932
782,1.846094
783,2.1612744
784,1.9575194
785,2.3463268
786,1.4178123
787,2.5340939
788,2.1620865
789,0.5171963
790,1.9226832
791,1.9182731
792,3.0342994
793,2.3173337
794,2.957384
795,2.4603934
796,2.718526
797,2.4764276
798,2.4940357
799,2.267827
800,1.7606162
801,3.0170689
802,2.5071216
803,2.9946966
804,2.1334453
805,1.882678
806,3.8373375
807,3.354845
808,3.157239
809,1.5938922
810,1.9312264
811,2.1311424
812,0.7779273
813,2.7395048
814,2.4961016
815,2.0308218
816,2.7320113
817,1.5650885
818,3.2815528
819,3.0065875
820,3.113482
821,1.5667906
822,2.5381289
823,2.3426008
824,2.3319793
825,3.2135396
826,3.1978126
827,5.570355
828,4.594102
829,4.7131696
830,4.455833
831,4.020761
832,4.986897
833,4.7116346
834,4.7868195
835,3.7393093
836,5.15201
837,4.821983
838,2.8209643
839,4.5507216
840,4.935792
841,4.733552
842,3.8620863
843,6.9214272
844,5.4605737
845,6.9011593
846,6.2964616
847,6.1695113
848,5.9572372
849,4.945461
850,4.368949
851,5.7751
852,5.2371626
853,4.1758413
854,4.7624426
855,5.8068123
856,8.375037
857,6.09357
858,7.4459167
859,8.113317
860,7.623344
861,9.687986
862,10.207184
863,10.183116
864,7.1150484
865,6.8945684
866,8.117855
867,6.901918
868,5.193719
869,6.859175
870,4.9220495
871,5.6854234
872,6.034702
873,7.1535463
874,8.249849
875,8.01428
876,9.030145
877,9.56117
878,9.364371
879,10.436697
880,8.395459
881,10.330446
882,10.642163
883,10.086641
884,6.34744
885,10.135734
886,8.26977
887,5.9807453
888,6.191894
889,9.971383
890,9.585975
891,8.083724
892,11.344192
893,9.918974
894,12.0280285
895,12.117685
896,11.535728
897,8.782474
898,12.104993
899,12.973075
900,14.4525795
901,13.415391
902,12.968287
903,11.13232
904,13.74296
905,10.201758
906,9.372967
907,9.40513
908,10.254043
909,9.900471
910,8.19263
911,11.549157
912,12.15649
913,10.988299
914,6.096768
915,7.2086062
916,10.368629
917,5.9707437
918,9.533899
919,8.618763
920,8.387762
921,10.13316
922,9.992738
923,9.048444
924,5.9966693
925,5.735122
926,7.282901
927,6.094556
928,7.955169
929,8.6234045
930,8.799654
931,6.6589713
932,7.555269
933,4.487532
934,5.2235203
935,5.3455515
936,6.689797
937,10.407078
938,11.101184
939,11.710464
940,11.054276
941,9.755902
942,9.670237
943,7.8289576
944,8.729055
945,8.901457
946,9.515813
947,9.219438
948,10.621816
949,6.9912643
950,5.2422895
951,10.529601
952,9.258267
953,9.479522
954,6.3145103
955,7.1563087
956,6.1891565
957,5.957959
958,6.5572352
959,7.778754
960,8.779348
961,6.8502064
962,7.553015
963,8.093361
964,5.651989
965,5.823789
966,7.350214
967,6.648168
968,6.9247065
969,7.7543554
970,6.387229
971,6.9811497
972,8.576227
973,8.612574
974,8.666579
975,8.918442
976,7.4486055
977,7.7193503
978,8.925331
979,7.452009
980,5.933591
981,7.202662
982,8.197002
983,6.602177
984,7.0040307
985,7.8397365
986,6.0468364
987,3.5605054
988,4.6419864
989,4.342576
990,4.1284995
991,3.76117
992,3.8894887
993,4.3366127
994,4.1465683
995,3.976768
996,3.8388782
997,3.9087048
998,5.0743437
999,5.321711
1000,6.1976976
1001,5.373126
1002,3.2742763
1003,2.4221365
1004,2.843439
1005,2.4954855
1006,2.3809295
1007,4.3645563
1008,3.125668
1009,2.2268777
1010,3.8947678
1011,2.566092
1012,2.7450414
1013,3.7945547
1014,4.061101
1015,4.3899384
1016,3.6634827
1017,2.7849917
1018,1.6842295
1019,2.83256
1020,3.0697098
1021,2.853006
1022,3.3914857
1023,2.8908935
1024,2.3955994
1025,1.8398155
1026,2.7656627
1027,1.6315492
1028,2.8869677
1029,2.1887236
1030,0.9514655
1031,1.2087861
1032,2.5481443
1033,2.5562983
1034,1.6279696
1035,2.8102083
1036,2.4812872
1037,2.1604958
1038,3.0078483
1039,2.375979
1040,2.8810377
1041,2.6332765
1042,1.2846746
1043,1.4429164
1044,2.400145
1045,1.2920897
1046,0.7990054
1047,0.94330937
1048,1.1336255
1049,0.5171963
1050,0.5171963
1051,0.5171963
1052,0.5171963
1053,0.5171963
1054,0.5171963
1055,0.5171963
1056,0.5171963
1057,0.5171963
1058,0.5171963
1059,0.5171963
1060,0.5171963
1061,0.5171963
1062,0.5171963
1063,0.5171963
1064,0.5171963
1065,0.5171963
1066,0.5171963
1067,0.5171963
1068,0.5171963
1069,0.5171963
1070,0.5171963
1071,0.5171963
1072,0.5171963
1073,0.5171963
1074,0.5171963
1075,0.5171963
1076,0.5171963
1077,0.5171963
1078,0.5171963
1079,0.5171963
1080,0.5171963
1081,0.5171963
1082,0.5171963
1083,0.5171963
1084,0.5171963
1085,0.5171963
1086,0.5171963
1087,0.5171963
1088,0.5171963
1089,0.5171963
1090,0.5171963
1091,0.5171963
1092,0.5171963
1093,0.5171963
1094,0.5171963
1095,0.5171963
1096,0.5171963
1097,0.5171963
1098,0.5171963
1099,0.5171963
1100,0.5171963
1101,0.5171963
1102,0.5171963
1103,0.5171963
1104,0.5171963
1105,0.89229935
1106,0.5171963
1107,0.5171963
1108,0.5171963
1109,0.5171963
1110,0.5171963
1111,0.5171963
1112,0.5171963
1113,0.79086715
1114,0.5171963
1115,0.5171963
1116,0.5171963
1117,0.5171963
1118,0.5171963
1119,0.9174776
1120,0.9760208
1121,0.9137702
1122,0.5171963
1123,0.5171963
1124,0.5171963
1125,0.5171963
1126,2.0759797
1127,2.0420895
1128,2.157486
1129,2.8704405
1130,2.1235592
1131,2.9956155
1132,3.2736416
1133,3.4440875
1134,3.4097776
1135,3.264464
1136,3.4657674
1137,3.4526305
1138,3.4096198
1139,3.4826593
1140,3.4100304
1141,3.1066594
1142,3.2682724
1143,2.9096575
1144,2.6240902
1145,2.5088167
1146,3.5485435
1147,3.9566689
1148,3.739849
1149,3.8146768
1150,2.2607138
1151,1.6737567
1152,1.9054503
1153,2.7773209
1154,1.7689993
1155,2.2630398
1156,2.9458957
1157,2.896922
1158,4.6269083
1159,3.2247725
1160,1.9205788
1161,3.219708
1162,2.5850682
1163,1.9058665
1164,2.4396706
1165,3.428671
1166,3.6426291
1167,4.4555864
1168,3.1577091
1169,3.7501802
1170,3.373056
1171,5.012651
1172,4.8074627
1173,4.9486694
1174,1.2996861
1175,3.8394923
1176,5.46277
1177,2.296957
1178,2.95266
1179,2.6316996
1180,3.0073118
1181,2.7154388
1182,5.6764493
1183,2.6394024
1184,4.189567
1185,2.926075
1186,4.81186
1187,3.1671124
1188,5.9886317
1189,6.2629423
1190,4.8359566
1191,6.319897
1192,4.738545
1193,5.647978
1194,3.0658193
1195,5.0588336
1196,5.263967
1197,4.325628
1198,5.9278994
1199,6.097756
1200,6.7236753
1201,4.87658
1202,4.2334027
1203,5.803839
1204,4.7094336
1205,4.3346066
1206,5.17048
1207,5.442744
1208,6.135988
1209,6.4864736
1210,8.373213
1211,7.832088
1212,4.729499
1213,6.198359
1214,5.9840736
1215,6.8979607
1216,7.852523
1217,8.404669
1218,8.070798
1219,4.595253
1220,6.8823915
1221,7.8592043
1222,6.1477914
1223,5.1682553
1224,7.7287607
1225,9.027321
1226,8.714566
1227,8.302539
1228,6.4586935
1229,7.0387897
1230,6.0194983
1231,7.476247
1232,6.773634
1233,6.6810274
1234,8.324708
1235,9.397302
1236,7.633207
1237,6.104424
1238,6.494499
1239,5.3450556
1240,6.746372
1241,4.8235893
1242,6.66779
1243,7.1816864
1244,8.617197
1245,6.5248585
1246,7.6741953
1247,6.6049075
1248,8.010764
1249,9.020296
1250,5.9571486
1251,8.578866
1252,8.66492
1253,6.3796263
1254,7.9025207
1255,7.521917
1256,8.288509
1257,9.580627
1258,7.9705944
1259,9.247787
1260,7.079598
1261,5.8940763
1262,8.874969
1263,10.483284
1264,10.323413
1265,8.864549
1266,10.775893
1267,8.606958
1268,9.603361
1269,6.27194
1270,8.416052
1271,9.0303135
1272,10.831532
1273,10.614461
1274,10.146953
1275,11.037769
1276,10.121622
1277,6.7046084
1278,8.799751
1279,10.714819
1280,8.055038
1281,8.124782
1282,8.712436
1283,9.886622
1284,10.68561
1285,10.074358
1286,6.814796
1287,8.541239
1288,8.344537
1289,10.114633
1290,11.431434
1291,10.575644
1292,8.1119995
1293,10.378242
1294,10.593322
1295,9.178621
1296,10.135676
1297,11.110392
1298,12.328486
1299,9.33169
1300,8.492774
1301,8.295064
1302,8.364814
1303,6.943457
1304,8.258929
1305,8.36698
1306,9.998764
1307,8.09709
1308,6.281137
1309,7.1120625
1310,7.419979
1311,9.190524
1312,9.109715
1313,7.1836224
1314,7.22056
1315,8.337282
1316,8.744501
1317,5.9314823
1318,6.2680597
1319,8.022999
1320,5.3000603
1321,7.1646748
1322,6.6857944
1323,7.6297092
1324,7.7870383
1325,6.1100864
1326,7.355046
1327,8.828322
1328,7.257405
1329,7.6594605
1330,7.292669
1331,7.218951
1332,8.186538
1333,8.519951
1334,8.986825
1335,9.608704
1336,9.734071
1337,8.417625
1338,7.121389
1339,7.012271
1340,5.0330663
1341,5.5143275
1342,5.8172746
1343,7.140531
1344,7.67422
1345,8.563225
1346,6.0443807
1347,7.888591
1348,5.4662256
1349,5.9247036
1350,6.3239603
1351,7.025327
1352,7.2088885
1353,7.663522
1354,6.9458275
1355,5.2421393
1356,5.8792467
1357,7.327907
1358,7.2525363
1359,6.330353
1360,7.0977683
1361,6.522863
1362,6.628002
1363,6.4812613
1364,6.7303267
1365,6.8885474
1366,6.5182962
1367,5.324515
1368,4.3865423
1369,5.086254
1370,5.0804553
1371,5.1207576
1372,5.2499366
1373,5.5060062
1374,4.2572427
1375,5.4007382
1376,5.519609
1377,5.597533
1378,5.486271
1379,4.6128883
1380,5.16784
1381,3.6955204
1382,4.2068057
1383,3.898878
1384,4.986228
1385,4.9260874
1386,5.001133
1387,4.7111588
1388,3.1472926
1389,4.423799
1390,4.6636653
1391,4.396655
1392,4.419814
1393,4.342517
1394,2.6924615
1395,3.4976106
1396,3.2172213
1397,1.7342516
1398,3.626483
1399,3.0908203
1400,1.9442332
1401,2.087939
1402,3.572207
1403,2.2121327
1404,2.861631
1405,2.8667955
1406,3.168347
1407,3.1790433
1408,3.3331852
1409,2.9573574
1410,2.4731815
1411,2.4607534
1412,1.7079701
1413,1.600686
1414,1.1950414
1415,0.7059554
1416,0.5171963
1417,1.2003537
1418,1.0183282
1419,0.5171963
1420,0.65425557
1421,0.5171963
1422,0.94127434
1423,1.6755241
1424,0.81501013
1425,1.0841792
1426,0.92668766
1427,0.5171963
1428,0.5171963
1429,3.1681929
1430,1.5087153
1431,0.67050874
1432,1.4099872
1433,2.001853
1434,2.0489583
1435,1.9734275
1436,2.0405278
1437,1.67839
1438,1.4778539
1439,1.2045105
1440,1.2942104
1441,0.52163595
1442,2.0457768
1443,1.3014603
1444,0.7899276
1445,0.8166886
1446,1.1866585
1447,0.5171963
1448,0.9174874
1449,1.6353774
1450,1.8671045
1451,1.4950104
1452,1.1376781
1453,0.5541298
1454,0.6643983
1455,1.4876722
1456,1.517749
1457,0.9902681
1458,0.7991924
1459,0.99125767
1460,0.5171963
1461,0.5171963
1462,0.5171963
1463,0.5171963
1464,0.5171963
1465,0.5171963
1466,0.5171963
1467,0.5171963
1468,0.5171963
1469,0.5171963
1470,0.5171963
1471,0.5171963
1472,0.5171963
1473,0.5171963
1474,0.5171963
1475,0.5171963
1476,0.5171963
1477,0.5171963
1478,0.5171963
1479,0.5171963
1480,0.5171963
1481,0.5171963
1482,0.5171963
1483,0.5171963
1484,0.5171963
1485,0.5171963
1486,0.5171963
1487,0.5171963
1488,0.5171963
1489,0.5171963
1490,0.5171963
1491,0.6736435
1492,2.5053487
1493,2.248819
1494,2.0344102
1495,1.4152267
1496,2.2100005
1497,1.6542856
1498,1.5846075
1499,2.7295194
1500,1.845593
1501,1.4004931
1502,1.833725
1503,1.5912737
1504,2.7218933
1505,2.630116
1506,2.2221322
1507,1.0277014
1508,1.0060005
1509,2.1320827
1510,1.4939133
1511,1.0455488
1512,2.5497856
1513,2.6766567
1514,2.2484355
1515,1.5516903
1516,2.042931
1517,2.3089209
1518,1.5361376
1519,1.8584225
1520,1.8849219
1521,2.18703
1522,2.3775635
1523,3.1278267
1524,2.51397
1525,2.3472648
1526,2.7101016
1527,3.360025
1528,4.233231
1529,3.5293183
1530,3.5701165
1531,3.3024244
1532,3.0987873
1533,4.155796
1534,2.5855098
1535,3.8014688
1536,4.256821
1537,3.3895907
1538,3.803132
1539,3.1129003
1540,3.31735
1541,3.4498
1542,3.8948188
1543,3.5232005
1544,3.5606475
1545,4.270568
1546,4.654555
1547,3.898808
1548,5.013109
1549,5.5144634
1550,4.7859406
1551,4.009803
1552,4.0905747
1553,4.138448
1554,4.51307
1555,3.9470882
1556,3.5856996
1557,4.737141
1558,3.5052357
1559,3.7556744
1560,3.3358254
1561,5.0787134
1562,5.9012094
1563,4.9181614
1564,4.3237514
1565,4.3964663
1566,3.9735508
1567,4.382374
1568,5.0248713
1569,4.95564
1570,6.8569236
1571,5.9578123
1572,6.171666
1573,7.17127
1574,4.589521
1575,7.16112
1576,7.4034467
1577,7.71868
1578,5.9443913
1579,5.33892
1580,5.8122063
1581,6.998373
1582,6.619918
1583,6.933272
1584,5.819425
1585,7.2390976
1586,7.8132973
1587,8.175285
1588,8.512168
1589,7.893749
1590,8.431806
1591,8.817457
1592,8.285285
1593,8.411368
1594,7.2565327
1595,5.7480984
1596,6.353813
1597,5.255949
1598,7.30722
1599,7.1069326
1600,6.0182943
1601,5.6374297
1602,5.3039613
1603,7.1094522
1604,8.747342
1605,6.007022
1606,7.4891114
1607,8.364863
1608,8.434657
1609,9.12036
1610,9.536901
1611,9.4256525
1612,10.439487
1613,9.162259
1614,9.801511
1615,9.295904
1616,8.475146
1617,8.583441
1618,9.177839
1619,10.531035
1620,10.315154
1621,7.9615555
1622,7.6313043
1623,6.325657
1624,7.407889
1625,7.1164465
1626,6.4694996
1627,9.070148
1628,8.396548
1629,8.001471
1630,8.226151
1631,7.320221
1632,9.055203
1633,9.68049
1634,9.936345
1635,7.3038073
1636,9.035322
1637,7.384579
1638,6.4082
1639,8.202991
1640,9.147009
1641,9.856059
1642,10.387459
1643,10.404297
1644,6.126205
1645,8.332577
1646,8.173668
1647,7.0185313
1648,7.9040313
1649,7.6905475
1650,5.6688757
1651,6.249543
1652,5.9864492
1653,6.636805
1654,7.9989824
1655,5.6650734
1656,5.3807297
1657,7.501545
1658,5.7737374
1659,6.344644
1660,6.824132
1661,7.576384
1662,7.420397
1663,7.9965
1664,5.1508617
1665,6.7337847
1666,7.5936317
1667,9.42156
1668,10.302412
1669,10.388013
1670,6.7801156
1671,9.931219
1672,9.199623
1673,6.2566547
1674,7.1408205
1675,6.9614606
1676,8.102573
1677,8.268973
1678,9.283029
1679,8.017153
1680,7.7874823
1681,6.4114013
1682,7.5442095
1683,5.8295484
1684,7.0038233
1685,7.029619
1686,4.527157
1687,4.3368216
1688,6.0916595
1689,5.810662
1690,5.6521683
1691,6.198842
1692,6.3904467
1693,6.643636
1694,5.953228
1695,3.9815378
1696,5.090228
1697,5.342761
1698,5.403981
1699,4.789021
1700,5.1282673
1701,7.417281
1702,7.6789427
1703,5.9719887
1704,6.513233
1705,5.9579167
1706,5.7108154
1707,5.080402
1708,4.8470516
1709,5.1675515
1710,5.8813224
1711,6.610279
1712,5.6604643
1713,5.9670873
1714,4.5981994
1715,5.8859777
1716,3.6230154
1717,3.8805404
1718,3.8128147
1719,4.070554
1720,3.869183
1721,3.571885
1722,3.4960065
1723,3.8686657
1724,3.507554
1725,3.316661
1726,4.1415114
1727,3.963925
1728,5.2867374
1729,3.9407535
1730,4.7205424
1731,3.5944233
1732,4.167849
1733,3.5759215
1734,4.9168224
1735,4.09966
1736,4.263609
1737,3.8939157
1738,3.0965137
