,site6
210,5.9497156
211,5.5112925
212,5.348059
213,6.1254725
214,6.184781
215,6.603306
216,6.8542395
217,6.319627
218,5.721985
219,6.3781986
220,7.766904
221,6.50148
222,7.299199
223,5.356121
224,7.2537937
225,7.351453
226,6.741186
227,8.114526
228,7.062066
229,5.851796
230,5.479597
231,5.811919
232,6.522352
233,5.9684296
234,3.3583496
235,8.078443
236,6.318414
237,6.1936836
238,5.772069
239,4.9713793
240,5.3351393
241,6.3205824
242,5.363318
243,4.6791544
244,5.6616373
245,6.332159
246,6.9314766
247,6.116975
248,5.048126
249,5.0356216
250,5.3948
251,6.0901814
252,3.6413565
253,3.6430302
254,4.1757374
255,6.2968283
256,6.3729534
257,4.043356
258,4.970513
259,5.136577
260,5.5172963
261,4.9384794
262,5.433301
263,4.759008
264,4.0169826
265,2.5419197
266,3.249041
267,4.5227766
268,5.0554705
269,5.200012
270,5.2495575
271,3.6861374
272,2.096784
273,2.0911932
274,2.5962017
275,2.4336257
276,2.2831652
277,1.9192358
278,2.4397638
279,3.4304085
280,3.2427483
281,3.1065547
282,2.626416
283,2.6569242
284,2.9805446
285,3.2427483
286,3.2427483
287,2.5767574
288,2.3169718
289,2.307533
290,2.2368145
291,2.2619994
292,2.23049
293,2.2276342
294,2.3578916
295,2.0017738
296,1.903093
297,2.1698613
298,1.99888
299,1.8678383
300,1.9214041
301,1.5732342
302,1.057497
303,1.1823546
304,0.9587022
305,1.2891885
306,1.3487084
307,1.3849854
308,1.4312371
309,1.6571703
310,1.6005863
311,1.2938622
312,0.98272145
313,1.5285118
314,1.7334101
315,1.2535701
316,1.0265323
317,0.9462266
318,1.2954814
319,1.1197695
320,1.5429082
321,1.1192666
322,1.2537915
323,0.82496095
324,0.618098
325,0.5896814
326,0.5810611
327,0.6080766
328,0.6373637
329,0.84060764
330,1.0203071
331,0.94933605
332,0.69515324
333,0.8499384
334,0.80117416
335,0.7123413
336,-0.16310596
337,-0.14194727
338,0.0007865429
339,0.1162014
340,0.3010404
341,0.34744954
342,0.07285404
343,0.006966591
344,0.07644558
345,-0.0025367737
346,-0.10405111
347,-0.026780844
348,0.18125558
349,0.16886473
350,0.08001542
351,0.0013096333
352,0.022839308
353,0.38366938
354,0.7043152
355,1.045241
356,0.8328421
357,0.66188
358,0.3895936
359,0.08749366
360,-0.36034822
361,-0.3373456
362,-0.45323133
363,-0.37974
364,-0.29593015
