,site1
0,0.17722529
1,0.11034009
2,0.020895809
3,0.05537623
4,0.19981451
5,0.27287763
6,0.34541258
7,0.34296924
8,0.33654281
9,0.3907994
10,0.41269287
11,0.34755236
12,0.28425774
13,0.32541433
14,0.41667557
15,0.3899557
16,0.4024034
17,0.9958799
18,0.47222406
19,0.6408657
20,0.5359864
21,0.20452239
22,0.48205715
23,0.46501774
24,0.34780055
25,0.9703705
26,0.49874792
27,0.5114533
28,0.541869
29,0.37751585
30,0.375395
31,0.6226864
32,0.6576693
33,0.5918777
34,0.5181067
35,0.8918556
36,1.4732664
37,0.62155616
38,1.59946
39,1.6592298
40,0.51929736
41,0.5700102
42,0.3817617
43,1.1743348
44,0.5668782
45,0.080056116
46,0.3150757
47,0.9107716
48,0.59641016
49,0.91716313
50,0.49505168
51,0.62616444
52,0.82065904
53,0.9567536
54,1.6483293
55,0.59881365
56,1.4326113
57,1.574643
58,0.83322173
59,0.96981394
60,1.4040722
61,0.8845397
62,0.9696086
63,1.2247357
64,1.5510274
65,0.93048894
66,2.5671322
67,1.2876786
68,2.5494974
69,2.233873
70,2.2952714
71,1.1943812
72,1.4147892
73,1.9134285
74,2.5158677
75,1.6666871
76,1.9046807
77,1.3170323
78,1.2371926
79,0.6425369
80,0.51248384
81,0.14900222
82,0.24313958
83,0.26958054
84,0.28202817
85,0.5408435
86,1.0704725
87,0.99216056
88,1.8913646
89,1.8634325
90,3.180662
91,1.7048807
92,2.088611
93,2.46599
94,2.2910197
95,2.402067
96,2.3781705
97,1.0520186
98,2.5920386
99,2.5671933
100,2.256266
101,2.8746262
102,3.389375
103,3.1411326
104,3.7843184
105,3.3697917
106,2.689826
107,3.7960668
108,4.383736
109,4.2952876
110,4.598486
111,6.8074684
112,7.055369
113,7.325004
114,5.21873
115,7.8594627
116,8.151808
117,8.85617
118,5.728039
119,9.977665
120,6.7766876
121,11.537928
122,11.005313
123,10.774296
124,10.364477
125,9.785908
126,10.937669
127,14.771871
128,13.714772
129,12.040121
130,12.054087
131,18.290346
132,17.599627
133,14.400519
134,16.515556
135,19.019588
136,13.81621
137,15.479822
138,10.819117
139,14.841638
140,13.065048
141,15.80875
142,12.698833
143,15.762882
144,17.62227
145,4.437153
146,15.088832
147,16.021252
148,16.832935
149,16.763641
150,16.084547
151,16.095123
152,15.703958
153,17.053541
154,18.16004
155,17.577238
156,17.660267
157,13.2805
158,13.048695
159,17.483343
160,15.884489
161,17.106781
162,19.242258
163,16.786356
164,18.915615
165,17.246643
166,16.643911
167,17.571636
168,16.044573
169,13.910434
170,19.0297
171,17.291756
172,12.429807
173,13.962268
174,18.749182
175,13.244059
176,12.253316
177,11.854162
178,9.90378
179,8.000854
180,12.788975
181,13.591471
182,13.273188
183,12.488977
184,11.923781
185,12.262363
186,11.248144
187,12.774554
188,12.150356
189,9.004777
190,12.956828
191,8.799513
192,9.372467
193,10.067468
194,12.96101
195,8.073899
196,8.165931
197,12.786629
198,8.191117
199,6.986523
200,9.400241
201,7.893493
202,9.719881
203,7.3701715
204,8.91081
205,13.076576
206,13.098894
207,12.032348
208,10.627714
209,11.273484
210,11.921137
211,11.763982
212,10.729469
213,12.108275
214,11.723366
215,6.541649
216,8.509208
217,7.78458
218,11.688347
219,10.1559305
220,13.465361
221,3.9950657
222,13.878973
223,6.3304763
224,12.501319
225,11.127101
226,12.084237
227,13.163902
228,14.72882
229,9.389048
230,11.053494
231,9.146941
232,11.987912
233,11.180082
234,1.8848131
235,9.28366
236,6.891854
237,6.2112327
238,2.8517168
239,10.155959
240,14.69206
241,13.281647
242,13.794377
243,10.250405
244,9.854588
245,8.456433
246,11.681323
247,11.901077
248,9.908564
249,10.7651005
250,9.234133
251,9.847071
252,5.414984
253,9.596163
254,8.58668
255,12.223097
256,9.978715
257,10.261677
258,6.169186
259,8.762783
260,7.722189
261,6.794218
262,8.457988
263,9.390497
264,2.8456647
265,7.1203885
266,10.815806
267,10.659061
268,9.524889
269,10.47849
270,8.358066
271,5.5312433
272,4.2447414
273,2.718175
274,4.0332394
275,3.7616181
276,3.9846106
277,1.4982383
278,4.154969
279,3.827462
280,4.2168465
281,4.804457
282,3.755991
283,3.0738559
284,4.758337
285,4.1827497
286,4.738111
287,0.86142194
288,2.6657507
289,4.5483775
290,1.4519205
291,4.3943696
292,4.10931
293,1.1779795
294,2.453702
295,3.957118
296,0.52346027
297,3.85105
298,0.1417073
299,1.7695234
300,2.3280349
301,2.3110108
302,0.39979866
303,1.9177377
304,0.8535902
305,1.1884575
306,0.88334155
307,0.58929336
308,0.59295547
309,0.6171508
310,0.50931966
311,1.6443132
312,0.93916917
313,1.1841071
314,0.71392655
315,0.605871
316,1.4750165
317,0.40946674
318,0.57857156
319,1.1413484
320,1.56289
321,0.24394701
322,0.28008115
323,1.0985248
324,1.131616
325,0.68285197
326,0.37808827
327,0.3216325
328,0.26298773
329,0.11677595
330,0.17131862
331,0.30919474
332,0.121310614
333,0.098669186
334,0.2369108
335,0.38372055
336,0.33456916
337,0.28283542
338,0.36368045
339,0.41020924
340,0.432136
341,0.4048301
342,0.36733976
343,0.35861266
344,0.21453601
345,0.22404811
346,0.28231528
347,0.34058028
348,0.32647032
349,0.339126
350,0.33759305
351,0.30844244
352,0.52922916
353,0.6012478
354,0.4612496
355,0.82317734
356,0.6178455
357,0.32820612
358,0.52423567
359,0.31798333
360,0.09642798
361,0.16637263
362,0.018219456
363,-0.06001234
364,-0.10841343
