,site5
414,1.7307788
415,1.2189159
416,1.397841
417,1.7823452
418,1.7581741
419,2.3070748
420,1.3441632
421,2.1557443
422,2.201896
423,1.4863493
424,1.7254466
425,2.1776643
426,1.622938
427,1.5668492
428,1.332673
429,1.8772196
430,1.9284769
431,2.8924985
432,1.9500146
433,2.742365
434,2.47158
435,2.4131029
436,1.9868901
437,2.086559
438,2.4958932
439,2.8499582
440,2.1729844
441,2.0939896
442,1.7937653
443,1.6222537
444,1.0427433
445,1.5113211
446,1.2562766
447,0.9234128
448,1.9057562
449,1.6997145
450,2.1279507
451,2.3190536
452,2.4584644
453,3.3455005
454,3.107491
455,4.357989
456,2.7851412
457,3.141739
458,3.5350862
459,3.4594488
460,3.0571923
461,3.0664062
462,2.375002
463,3.4081085
464,3.2504747
465,2.8733392
466,3.851367
467,4.955164
468,4.576349
469,4.7674565
470,3.895237
471,3.4828262
472,5.087004
473,4.594668
474,4.3519683
475,4.6848116
476,4.3672104
477,4.800245
478,5.177292
479,4.9366755
480,6.8563395
481,7.2882853
482,7.684396
483,5.328754
484,7.8198376
485,5.1346555
486,9.418268
487,8.804347
488,8.469717
489,7.9158463
490,7.414503
491,8.486841
492,9.448792
493,10.478354
494,9.53422
495,9.431485
496,10.71119
497,9.22035
498,6.431404
499,8.784399
500,10.809478
501,9.233202
502,9.128095
503,6.504291
504,10.168172
505,8.578089
506,10.736118
507,9.067553
508,10.526578
509,9.618018
510,4.050042
511,12.289453
512,10.518941
513,9.963399
514,12.289453
515,12.289453
516,12.289453
517,12.289453
518,12.289453
519,12.289453
520,12.289453
521,12.289453
522,12.289419
523,10.868302
524,12.289453
525,12.289453
526,12.289453
527,10.681414
528,10.851674
529,12.289453
530,12.289453
531,10.289329
532,12.289453
533,12.289453
534,10.236373
535,12.289453
536,12.289453
537,8.395182
538,9.701605
539,12.289453
540,12.289453
541,9.441458
542,9.492755
543,6.136929
544,9.104985
545,12.289453
546,12.289453
547,10.779199
548,10.312928
549,8.779718
550,10.634113
551,9.471566
552,12.289453
553,7.9931183
554,12.289453
555,9.576289
556,10.72776
557,10.871016
558,12.289453
559,9.958737
560,9.477083
561,12.289437
562,9.774799
563,8.509271
564,7.449171
565,12.289453
566,8.011686
567,10.945843
568,8.436874
569,12.289453
570,9.8923025
571,9.783057
572,9.551688
573,9.355519
574,8.979516
575,9.467993
576,9.602361
577,8.450614
578,9.8453245
579,10.658663
580,4.738479
581,10.271827
582,6.9290667
583,8.388963
584,7.678053
585,12.289453
586,5.4695783
587,8.479259
588,6.1577682
589,7.7563505
590,8.754419
591,10.189946
592,10.086836
593,11.066478
594,6.422639
595,7.3481445
596,6.7702765
597,7.5201797
598,7.3914013
599,2.8294668
600,7.054575
601,6.1577682
602,6.0331516
603,5.4228334
604,7.648406
605,9.863883
606,10.036379
607,10.095182
608,6.5321736
609,6.27905
610,6.1397314
611,7.700879
612,7.6767893
613,5.702652
614,7.1087213
615,6.0556374
616,6.1577682
617,5.5789046
618,6.1577682
619,5.9868145
620,5.707449
621,5.3352566
622,5.573004
623,4.737938
624,5.386665
625,4.7841697
626,4.605206
627,5.3741937
628,5.5895357
629,3.679842
630,5.0789824
631,5.737441
632,5.5035353
633,5.0137835
634,5.4198895
635,5.211151
636,4.7939477
637,3.1897104
638,2.1602693
639,3.1842601
640,3.1621964
641,3.1626413
642,1.5330092
643,3.188612
644,3.1878781
645,3.1972003
646,3.6537452
647,3.0499985
648,2.7987437
649,3.4861016
650,3.0400436
651,3.4536533
652,2.1225386
653,2.7954397
654,3.0433948
655,2.2896981
656,3.0266185
657,2.9938517
658,2.4519556
659,2.64822
660,2.7304845
661,1.95963
662,2.8253465
663,1.7779356
664,2.4479828
665,2.2332783
666,2.0792673
667,1.6999472
668,1.9872841
669,1.383761
670,1.779634
671,1.7920834
672,1.7493562
673,1.7514162
674,1.7475655
675,1.3962888
676,2.0295844
677,1.6541252
678,1.6248319
679,1.0552628
680,1.6251107
681,1.7651314
682,1.1191386
683,1.7015976
684,1.7911226
685,1.3898365
686,0.5906974
687,1.212503
688,1.6155913
689,0.68998516
690,0.37093318
691,0.37093318
692,0.37093318
693,0.37093318
694,0.83872473
695,1.2636487
696,1.3296669
697,0.43955314
698,0.6248071
699,0.860992
700,0.37093318
701,0.37093318
702,0.37093318
703,0.37093318
704,0.5538305
705,0.63287705
706,0.5714943
707,0.37093318
708,0.37093318
709,0.37093318
710,0.37093318
711,0.37093318
712,0.37093318
713,0.37294656
714,0.4371475
715,0.39597708
716,0.37093318
717,0.6435547
718,0.84221125
719,0.8915028
720,1.0636084
721,0.98514664
722,0.6588002
723,0.8311241
724,0.37093318
725,0.37093318
726,0.37093318
727,0.37093318
728,0.37093318
729,0.37093318
730,0.37093318
731,0.37093318
732,0.37093318
733,0.37093318
734,0.37093318
735,0.37093318
736,0.37093318
737,0.37093318
738,0.37093318
739,0.37093318
740,0.5208315
741,0.80496854
742,0.445794
743,0.37093318
744,0.6327679
745,0.7017541
746,0.3994308
747,0.37093318
748,0.5197294
749,0.81292176
750,0.6193838
751,0.37093318
752,0.37093318
753,0.37093318
754,0.42565942
755,0.37093318
756,0.37093318
757,0.37093318
758,0.37093318
759,0.37093318
760,0.37093318
761,0.37093318
762,0.5276977
763,0.87460625
764,1.1604464
765,0.71622276
766,0.79843163
767,0.62902004
768,0.74060816
769,0.53392756
770,0.37093318
771,0.37093318
772,0.37093318
773,0.37093318
774,0.37093318
775,0.37093318
776,0.37093318
777,0.37093318
778,0.7783272
779,1.4505634
780,1.2444396
781,1.3541772
782,2.036761
783,2.2752285
784,2.2833261
785,2.4609437
786,1.836425
787,2.3153906
788,2.0404453
789,0.37093318
790,0.7300894
791,1.6619118
792,2.0511162
793,1.2266093
794,1.3807591
795,1.8147191
796,2.38997
797,2.3603015
798,2.4964807
799,2.4417305
800,1.9603958
801,2.4104486
802,2.2158883
803,2.493702
804,2.311895
805,2.0713797
806,2.268141
807,1.6646235
808,1.3596933
809,1.5951077
810,1.9133291
811,1.8211877
812,0.47774804
813,1.1337886
814,1.1764878
815,1.643632
816,2.7565036
817,2.5020776
818,3.533413
819,3.6840029
820,3.8078709
821,2.4995823
822,2.8803563
823,3.0576918
824,3.1437616
825,3.1742575
826,2.8825257
827,4.551634
828,4.6712403
829,5.2035007
830,5.056167
831,4.3115873
832,5.3782406
833,5.157319
834,5.1681223
835,3.438562
836,4.120908
837,4.6524987
838,2.828589
839,4.458502
840,5.419589
841,5.161442
842,4.1463733
843,9.028418
844,5.7594275
845,8.371889
846,7.172409
847,7.0570803
848,6.6977353
849,5.5101666
850,5.31774
851,6.8972197
852,5.70757
853,4.912112
854,5.67081
855,6.9040456
856,8.818808
857,5.5828056
858,8.92608
859,8.761775
860,7.575856
861,9.625023
862,8.972511
863,9.753824
864,7.907814
865,7.8712864
866,8.645006
867,7.3601503
868,5.5345697
869,7.927547
870,5.3798866
871,6.1577682
872,6.469855
873,7.952896
874,10.045317
875,9.938493
876,9.607664
877,10.293019
878,12.289453
879,12.289453
880,11.066181
881,12.289453
882,12.289453
883,9.14199
884,5.3307295
885,12.289453
886,10.622189
887,5.8715076
888,6.1577682
889,8.934405
890,9.6470585
891,7.974213
892,12.091571
893,8.316753
894,8.322019
895,7.474681
896,9.129901
897,6.0078244
898,12.289453
899,9.886409
900,10.379463
901,10.26662
902,12.289453
903,12.289453
904,12.289453
905,9.6713705
906,8.987612
907,7.743971
908,12.289453
909,12.289453
910,8.377844
911,12.289453
912,12.289453
913,11.094251
914,5.623991
915,6.5219316
916,10.853934
917,5.7256856
918,10.597648
919,10.101668
920,9.253395
921,10.31409
922,12.289453
923,8.239971
924,5.635345
925,6.0469346
926,7.8097367
927,6.6015244
928,9.371779
929,10.906499
930,12.289453
931,7.7734327
932,10.042497
933,4.2190266
934,5.8960476
935,5.7358847
936,5.8972373
937,10.899813
938,12.289453
939,10.900722
940,9.183504
941,9.6528425
942,12.289453
943,9.212615
944,8.170129
945,8.347748
946,12.289453
947,10.851363
948,12.289453
949,7.1791034
950,4.5227814
951,11.066599
952,12.289453
953,12.289453
954,7.9468484
955,9.813451
956,7.523325
957,6.6058383
958,7.8060865
959,9.387742
960,10.183305
961,8.642641
962,9.703637
963,10.21507
964,6.4155755
965,7.3954854
966,8.813055
967,7.875287
968,9.37814
969,9.903532
970,6.0740128
971,7.5651894
972,9.170082
973,7.3606973
974,8.292097
975,9.026874
976,8.108821
977,9.161819
978,11.191488
979,7.9144487
980,5.8789263
981,8.021466
982,8.849551
983,6.123288
984,7.3316736
985,6.1527104
986,3.7143307
987,1.7422242
988,2.0508733
989,2.3662434
990,2.872486
991,2.3318858
992,1.8577795
993,2.4914775
994,3.060413
995,3.0781887
996,3.0178816
997,3.0898867
998,4.3399105
999,4.480897
1000,5.394156
1001,5.2216787
1002,3.084001
1003,2.6913538
1004,3.1181142
1005,2.6076572
1006,1.7270268
1007,2.5571306
1008,2.6232722
1009,2.5136876
1010,3.9492624
1011,2.9275587
1012,3.0592833
1013,4.0298414
1014,4.1098757
1015,4.3465056
1016,3.4609094
1017,3.0714498
1018,2.3056624
1019,2.3339472
1020,2.0805657
1021,2.106412
1022,2.595529
1023,2.8011985
1024,2.7082157
1025,1.3990009
1026,1.7205646
1027,1.664922
1028,2.2975705
1029,1.8944223
1030,1.6079378
1031,2.088491
1032,2.7314885
1033,2.4196367
1034,2.0995772
1035,2.9610872
1036,2.748035
1037,2.5465317
1038,2.899227
1039,2.457356
1040,2.7516127
1041,2.4876251
1042,1.7545319
1043,1.8930752
1044,2.1031353
1045,1.4842496
1046,1.2914871
1047,1.2998548
