,site5
156,9.804169
157,9.753304
158,8.434994
159,5.531901
160,5.520983
161,5.975682
162,6.9693904
163,7.3819985
164,8.420861
165,6.1001115
166,8.108095
167,5.937787
168,5.384494
169,8.258451
170,6.2038546
171,7.1755805
172,8.086055
173,5.722038
174,6.7212367
175,7.1501546
176,10.373681
177,9.206358
178,8.211191
179,6.581107
180,9.453321
181,8.219717
182,7.895762
183,7.654142
184,10.393497
185,8.181581
186,8.538371
187,6.799063
188,8.519132
189,7.0959916
190,7.857276
191,7.477399
192,7.0891695
193,7.7161727
194,8.774439
195,8.015302
196,7.616481
197,7.5721254
198,7.6376157
199,8.071165
200,7.8138795
201,4.9491982
202,5.908354
203,9.766944
204,9.460095
205,9.596722
206,10.486996
207,9.950854
208,8.923297
209,9.829252
210,9.979683
211,9.876304
212,7.5472937
213,9.067028
214,6.9756846
215,7.441256
216,8.445022
217,6.785749
218,8.203304
219,2.6322112
220,7.389492
221,7.174178
222,5.727321
223,8.436639
224,6.4145007
225,7.9626875
226,6.8889985
227,4.667512
228,6.0183244
229,6.6041546
230,7.246231
231,5.9542665
232,6.355895
233,6.1056495
234,7.9154863
235,7.2611966
236,6.7078257
237,5.6677384
238,6.2964435
239,3.9388719
240,6.401424
241,6.171946
242,6.6804595
243,5.7306643
244,5.5287185
245,4.5122495
246,6.292084
247,4.7239523
248,5.887992
249,6.037335
250,6.505897
251,5.615697
252,6.187721
253,5.0933814
254,5.2104826
255,6.001589
256,5.0993958
257,5.205804
258,4.936404
259,4.79401
260,4.482591
261,4.673024
262,4.5262947
263,5.4928565
264,4.3119593
265,5.5820417
266,5.2842865
267,5.115773
268,4.3461084
269,4.562595
270,4.7489004
271,3.6686347
272,4.309503
273,3.0009604
274,2.913404
275,3.4199367
276,3.2990892
277,3.1204917
278,3.0427759
279,4.0912256
280,3.5215266
281,2.450357
282,3.0467453
283,2.4470406
284,3.6420867
285,2.904255
286,2.9215958
287,3.1460698
288,1.6516516
289,2.3750741
290,2.5709693
291,1.9535396
292,2.5792155
293,1.2272545
294,2.4614005
295,2.4630506
296,1.5638459
297,2.4164276
298,1.2162538
299,1.9527354
300,1.969621
301,1.5433749
302,0.9295569
303,0.66013724
304,1.0862375
305,1.2405651
306,1.0305572
307,1.1984448
308,1.4775342
309,1.3031392
310,0.78167784
311,0.66013724
312,0.66013724
313,0.66013724
314,0.66013724
315,0.66013724
316,0.66013724
317,0.66013724
318,0.66013724
319,0.66013724
320,0.66013724
321,0.66013724
322,0.66013724
323,0.66013724
324,0.66013724
325,0.66013724
326,0.66013724
327,0.66013724
328,0.66013724
329,0.66013724
330,0.66013724
331,0.66013724
332,0.66013724
333,0.66013724
334,0.66013724
335,0.66013724
336,0.66013724
337,0.66013724
338,0.66013724
339,0.66013724
340,0.66013724
341,0.66013724
342,0.66013724
343,0.66013724
344,0.66013724
345,0.66013724
346,0.66013724
347,0.66013724
348,0.66013724
349,0.66013724
350,0.66013724
351,0.66013724
352,0.66013724
353,0.66013724
354,0.66013724
355,0.66013724
356,0.66013724
357,0.66013724
358,0.66013724
359,0.66013724
360,0.66013724
361,0.66013724
362,0.66013724
363,0.66013724
364,0.66013724
365,0.66013724
366,0.66013724
367,0.66013724
368,0.66013724
369,0.66013724
370,0.66013724
371,0.66013724
372,0.66013724
373,0.66013724
374,0.66013724
375,0.66013724
376,0.66013724
377,0.66013724
378,0.66013724
379,0.66013724
380,0.66013724
381,0.66013724
382,0.66013724
383,0.66013724
384,0.66013724
385,0.66013724
386,0.66013724
387,0.66013724
388,0.66013724
389,0.66013724
390,0.66013724
391,0.66013724
392,0.66013724
393,0.66013724
394,0.66013724
395,0.66013724
396,0.66013724
397,0.66013724
398,0.66013724
399,0.66013724
400,0.66013724
401,0.8966305
402,0.76533836
403,0.66013724
404,0.66013724
405,0.6942588
406,0.66013724
407,0.66013724
408,1.153225
409,0.9733448
410,0.66013724
411,0.66013724
412,0.66013724
413,0.66013724
414,0.66013724
415,0.66013724
416,0.66013724
417,0.66013724
418,0.66013724
419,0.66013724
420,0.66013724
421,0.66013724
422,0.66013724
423,0.66013724
424,0.66013724
425,0.68275404
426,0.66013724
427,0.66013724
428,0.66013724
429,0.66013724
430,0.66013724
431,2.2590477
432,0.66013724
433,1.5541031
434,0.9070096
435,1.181646
436,0.66013724
437,0.66013724
438,1.3388412
439,2.4273233
440,1.2033377
441,2.4971771
442,1.7685502
443,1.5930685
444,0.66013724
445,1.5047832
446,1.5954489
447,0.66013724
448,1.9855704
449,1.2350252
450,2.1932933
451,1.4500612
452,1.0258123
453,2.922923
454,2.1183794
455,2.8430603
456,1.1650023
457,2.0576022
458,2.3408997
459,2.3328288
460,2.4735162
461,2.6925647
462,1.5443892
463,3.4329734
464,2.8374875
465,2.4496942
466,2.9579403
467,3.3010993
468,3.0906491
469,3.9295192
470,3.122195
471,2.432108
472,4.6544642
473,4.5475836
474,4.2956576
475,4.699073
476,5.1445174
477,7.419775
478,7.379091
479,4.4525323
480,6.60595
481,5.633042
482,6.6092796
483,4.4545155
484,6.09413
485,3.868722
486,7.6271415
487,7.7689686
488,7.9104013
489,7.2607207
490,6.542827
491,6.8479085
492,9.615308
493,11.465247
494,11.894004
495,11.767209
496,10.294751
497,9.158385
498,10.405701
499,11.009691
500,9.060835
501,8.531933
502,9.485205
503,8.094324
504,10.145673
505,9.439913
506,10.897598
507,10.54972
508,12.50274
509,11.326996
510,6.487792
511,11.778287
512,12.113463
513,11.534286
514,12.402918
515,12.612986
516,12.894093
517,12.217228
518,13.176979
519,12.737568
520,12.770911
521,12.903562
522,11.044274
523,10.88499
524,12.129145
525,11.111562
526,11.678891
527,11.768306
528,10.985573
529,11.641529
530,11.5918255
531,10.741477
532,12.29585
533,10.668813
534,8.937077
535,11.958792
536,11.226151
537,7.844096
538,9.704141
539,11.873002
540,8.794204
541,8.052598
542,7.3890414
543,6.0827146
544,8.383971
545,8.548307
546,9.513727
547,9.520815
548,10.003046
549,9.676663
550,10.084055
551,8.455713
552,9.247921
553,6.5541344
554,9.353227
555,7.126163
556,7.687775
557,8.115959
558,9.004144
559,7.793947
560,8.025921
561,8.519779
562,8.551169
563,7.293537
564,6.9518976
565,8.622528
566,6.8448696
567,8.625738
568,7.205529
569,10.506666
570,10.246306
571,10.22558
572,9.987997
573,11.190427
574,10.966683
575,10.500462
576,10.526919
577,10.083022
578,8.889166
579,8.340287
580,4.7005916
581,7.867402
582,6.8635845
583,8.064556
584,7.2509546
585,8.980681
586,5.231493
587,8.109415
588,5.891662
589,7.980045
590,7.0904293
591,7.79502
592,7.6908536
593,8.093318
594,6.1791763
595,7.3213696
596,6.68512
597,7.097447
598,6.9262486
599,2.8231416
600,6.435985
601,6.0054817
602,6.2300644
603,5.059828
604,6.9239473
605,7.438935
606,7.374406
607,7.3993917
608,6.1769
609,6.2642727
610,6.0533094
611,6.817624
612,6.638677
613,5.213335
614,6.453643
615,5.601494
616,5.9601226
617,5.1557693
618,5.9310775
619,6.055942
620,6.601016
621,5.4493732
622,5.9269834
623,4.94514
624,5.7101517
625,5.392283
626,5.281567
627,5.379811
628,5.370609
629,3.8859065
630,4.970325
631,5.4077344
632,4.9959364
633,4.383143
634,4.733992
635,4.82828
636,5.1836214
637,3.9838355
638,2.7185605
639,4.2517195
640,3.993595
641,4.422529
642,2.1476445
643,4.559332
644,3.6400607
645,3.5673974
646,3.9235578
647,3.4596627
648,3.2217412
649,3.9534612
650,3.1547372
651,3.8368516
652,1.7653317
653,2.863261
654,3.2846677
655,2.0479774
656,3.222291
657,3.099484
658,2.3234107
659,2.7919884
660,2.7267597
661,1.4555584
662,2.8418334
663,1.059361
664,2.2836447
665,2.0681314
666,1.9859672
667,1.314056
668,2.388089
669,1.2547874
670,1.5944948
671,1.389225
672,1.2212911
673,1.2548369
674,1.4295676
675,0.7674248
676,1.4269974
677,0.94603825
678,1.2109863
679,0.66013724
680,1.0929716
681,1.2980576
682,0.66013724
683,0.91358864
684,1.21036
685,1.1910058
686,0.66013724
687,0.66013724
688,0.9622538
689,1.1232562
690,0.66013724
691,0.66013724
692,0.66013724
693,0.66013724
694,0.66013724
695,0.66013724
696,0.66013724
697,0.66013724
698,0.66013724
699,0.66013724
700,0.66013724
701,0.66013724
702,0.66013724
703,0.66013724
704,0.66013724
705,0.66013724
706,0.66013724
707,0.66013724
708,0.66013724
709,0.66013724
710,0.66013724
711,0.66013724
712,0.66013724
713,0.66013724
714,0.66013724
715,0.66013724
716,0.66013724
717,0.66013724
718,0.66013724
719,0.66013724
720,0.66013724
721,0.66013724
722,0.66013724
723,0.66013724
724,0.66013724
725,0.66013724
726,0.66013724
727,0.66013724
728,0.66013724
729,0.66013724
730,0.66013724
731,0.66013724
732,0.66013724
733,0.66013724
734,0.66013724
735,0.66013724
736,0.66013724
737,0.66013724
738,0.66013724
739,0.66013724
740,0.66013724
741,0.66013724
742,0.66013724
743,0.66013724
744,0.66013724
745,0.66013724
746,0.66013724
747,0.66013724
748,0.66013724
749,0.66013724
750,0.66013724
751,0.66013724
752,0.66013724
753,0.66013724
754,0.66013724
755,0.66013724
756,0.66013724
757,0.66013724
758,0.66013724
759,0.66013724
760,0.66013724
761,0.66013724
762,0.66013724
763,0.66013724
764,0.66013724
765,0.66013724
766,0.66013724
767,0.66013724
768,0.66013724
769,0.66013724
770,0.66013724
771,0.66013724
772,0.66013724
773,0.66013724
774,0.66013724
775,0.66013724
776,0.66013724
777,0.66013724
778,1.1899192
779,2.4565244
780,2.0402503
781,1.7430029
782,2.8329937
783,3.7439227
784,3.9671888
785,3.9040782
786,3.0439925
787,3.6136622
788,3.3726397
789,1.7284782
790,2.3723884
791,2.4942122
792,3.8347313
793,2.9920092
794,3.550078
795,3.5773005
796,3.9815586
797,3.751841
798,3.7935083
799,3.464944
800,2.523433
801,3.8062086
802,3.234837
803,3.9755764
804,2.943767
805,2.329344
806,4.727605
807,3.9824653
808,3.5545294
809,0.66013724
810,1.2518982
811,1.0150907
812,0.66013724
813,1.560734
814,1.0768998
815,0.9394599
816,1.7874534
817,0.7601532
818,2.3830538
819,1.8722756
820,1.9662049
821,0.81649625
822,1.9710374
823,1.8501933
824,2.0023093
825,1.5143801
826,5.0147004
827,5.897605
828,4.429825
829,4.5789514
830,4.9470053
831,5.540015
832,6.0995655
833,5.383597
834,5.5771203
835,5.6249256
836,7.079334
837,6.1128836
838,4.098835
839,6.594292
840,7.2397404
841,6.3057103
842,3.7484093
843,9.076764
844,6.6540227
845,8.32931
846,7.4117956
847,7.346829
848,6.6808205
849,4.477813
850,4.1100144
851,5.9095645
852,5.3081284
853,4.102685
854,4.6116576
855,5.5342135
856,8.715153
857,6.6902375
858,9.048748
859,9.789895
860,9.299569
861,11.076779
862,11.118931
863,11.408646
864,8.114272
865,8.866511
866,10.732566
867,9.54007
868,6.456584
869,8.807546
870,6.591964
871,8.389913
872,9.2933445
873,10.303297
874,10.5240965
875,10.097459
876,10.729952
877,11.436866
878,9.787986
879,9.00995
880,7.5141716
881,9.3744135
882,9.141955
883,8.680855
884,4.838187
885,11.626913
886,8.3540325
887,4.7278657
888,5.7367907
889,8.328281
890,8.172438
891,6.8173723
892,7.9188933
893,6.339623
894,7.1483755
895,6.91969
896,7.412039
897,5.612497
898,8.677053
899,8.297785
900,9.925951
901,9.185494
902,9.511575
903,9.088636
904,9.297086
905,8.554974
906,11.762417
907,12.417687
908,12.551021
909,11.112183
910,9.329422
911,13.796687
912,11.045007
913,9.541186
914,5.661688
915,9.48106
916,12.97202
917,6.2739863
918,12.102582
919,10.684498
920,10.2131815
921,10.811184
922,8.696537
923,6.9595203
924,4.808323
925,5.8939247
926,7.5729594
927,6.441587
928,8.105137
929,8.416799
930,8.025198
931,6.218651
932,8.026197
933,4.616756
934,5.945455
935,6.7009997
936,7.6162114
937,9.848497
938,9.839619
939,10.678419
940,10.305139
941,9.551378
942,9.464649
943,6.9533286
944,7.8771
945,8.294628
946,8.723982
947,8.40881
948,9.683678
949,6.190521
950,4.493726
951,9.195839
952,8.10653
953,9.314842
954,6.9469333
955,8.244721
956,6.761822
957,6.3637905
958,7.3595076
959,8.575295
960,8.9125805
961,7.228089
962,8.347789
963,8.6256695
964,6.398068
965,6.9654703
966,7.950556
967,7.0611653
968,7.4875946
969,7.37262
970,5.731856
971,6.3973184
972,7.6950083
973,7.392096
974,7.6971993
975,8.053351
976,6.7994757
977,7.422124
978,8.269151
979,6.42864
980,5.1160965
981,6.7429843
982,7.339815
983,5.9705386
984,6.2404766
985,6.62763
986,4.425563
987,2.3168817
988,3.5177886
989,3.7589192
990,3.8384407
991,3.177223
992,2.9280922
993,3.5809472
994,3.672156
995,3.5065463
996,3.3868463
997,3.525897
998,4.477532
999,4.2408338
1000,4.8028803
1001,4.8676314
1002,3.4472775
1003,3.127036
1004,3.7691433
1005,3.0349329
1006,2.7270496
1007,4.428642
1008,3.1423175
1009,2.6794827
1010,4.252522
1011,2.927692
1012,3.2401505
1013,3.9937522
1014,3.8068147
1015,4.1472898
1016,3.5263124
1017,3.0075426
1018,1.9451699
1019,2.8386667
1020,3.0580873
1021,2.6571212
1022,3.1251242
1023,2.5616038
1024,2.3757915
1025,1.561165
1026,2.4562566
1027,1.4683659
1028,2.575311
1029,1.6154623
1030,1.0624083
1031,1.7656102
1032,2.7819824
1033,2.3294065
1034,1.8598261
1035,2.7847111
1036,2.0728672
1037,1.9788542
1038,2.8797712
1039,2.2337623
1040,2.7731767
1041,2.1211321
1042,0.844825
1043,1.1421394
1044,1.5909756
1045,0.66013724
1046,0.66013724
1047,0.66013724
1048,0.66013724
1049,0.66013724
1050,0.66013724
1051,0.9015453
1052,0.66013724
1053,0.66013724
1054,0.66013724
1055,0.66013724
1056,0.66013724
1057,0.66013724
1058,0.66013724
1059,0.66013724
1060,0.66013724
1061,0.66013724
1062,0.66013724
1063,0.66013724
1064,0.66013724
1065,0.66013724
1066,0.66013724
1067,0.66013724
1068,0.66013724
1069,0.66013724
1070,0.66013724
1071,0.66013724
1072,0.66013724
1073,0.66013724
1074,0.66013724
1075,0.66013724
1076,0.66013724
1077,0.66013724
1078,0.66013724
1079,0.66013724
1080,0.66013724
1081,0.66013724
1082,0.66013724
1083,0.66013724
1084,0.66013724
1085,0.66013724
1086,0.66013724
1087,0.66013724
1088,0.66013724
1089,0.66013724
1090,0.66013724
1091,0.66013724
1092,0.66013724
1093,0.66013724
1094,0.66013724
1095,0.66013724
1096,0.66013724
1097,0.66013724
1098,0.66013724
1099,0.66013724
1100,0.66013724
1101,0.66013724
1102,0.66013724
1103,0.66013724
1104,0.66013724
1105,0.66013724
1106,0.66013724
1107,0.66013724
1108,0.66013724
1109,0.66013724
1110,0.66013724
1111,0.66013724
1112,0.66013724
1113,0.66013724
1114,0.66013724
1115,0.66013724
1116,0.66013724
1117,0.66013724
1118,0.66013724
1119,0.66013724
1120,0.66013724
1121,0.66013724
1122,0.66013724
1123,0.66013724
1124,0.66013724
1125,0.66013724
1126,0.66013724
1127,3.8202474
1128,3.8909702
1129,3.5416667
1130,3.8541014
1131,3.0765212
1132,4.0821443
1133,4.2780156
1134,4.1281013
1135,3.6463819
1136,4.2641196
1137,4.1192207
1138,3.9801102
1139,3.7933035
1140,3.248344
1141,3.3543668
1142,4.4189405
1143,3.2518878
1144,3.490084
1145,4.0991936
1146,4.901995
1147,4.5633674
1148,3.597363
1149,4.049106
1150,3.5761201
1151,3.6625838
1152,3.5881314
1153,3.8044243
1154,3.576027
1155,4.220835
1156,4.5779076
1157,3.6816845
1158,5.1430044
1159,3.1984167
1160,1.9622321
1161,4.2949653
1162,3.3766675
1163,2.3875906
1164,2.761317
1165,4.3918214
1166,5.618074
1167,5.9298797
1168,3.8036187
1169,4.4794073
1170,4.329345
1171,6.5636907
1172,5.362789
1173,5.521193
1174,0.8355483
1175,1.917491
1176,4.5611863
1177,0.91609895
1178,2.5007913
1179,1.8401499
1180,2.1507478
1181,2.1184192
1182,5.251985
1183,0.9889367
1184,3.3008769
1185,2.7560537
1186,5.8429737
1187,2.9518569
1188,5.7311044
1189,4.891156
1190,3.9067247
1191,6.323553
1192,4.420213
1193,7.1361127
1194,3.5098631
1195,5.77146
1196,6.0424504
1197,4.446931
1198,6.426471
1199,5.638503
1200,5.3138933
1201,3.6319973
1202,3.6317592
1203,5.6977267
1204,4.006568
1205,3.9938993
1206,4.639522
1207,4.5054846
1208,4.944017
1209,5.1975884
1210,7.3646083
1211,6.68912
1212,4.0205517
1213,5.689675
1214,4.8853154
1215,5.834187
1216,6.78082
1217,7.6345744
1218,7.371205
1219,4.2467713
1220,6.6140075
1221,6.981915
1222,5.219104
1223,4.9188547
1224,7.558427
1225,7.998073
1226,8.605697
1227,8.193044
1228,6.255433
1229,7.246871
1230,6.0338554
1231,8.503122
1232,7.283653
1233,7.060022
1234,8.4906645
1235,7.9665456
1236,6.525042
1237,5.7841825
1238,6.589986
1239,5.424874
1240,6.928967
1241,5.178698
1242,6.9586387
1243,6.5192437
1244,7.6411757
1245,5.98728
1246,7.1358685
1247,5.726105
1248,7.292576
1249,8.275803
1250,5.5752687
1251,8.279544
1252,7.8000083
1253,6.3972807
1254,7.746995
1255,7.6223946
1256,9.018471
1257,10.625067
1258,7.5927286
1259,8.972357
1260,6.712228
1261,5.4226565
1262,9.032397
1263,9.689779
1264,9.007885
1265,7.9767027
1266,10.116299
1267,7.8378043
1268,9.265866
1269,6.3080187
1270,8.761402
1271,8.693792
1272,10.671282
1273,10.300509
1274,9.849516
1275,9.802137
1276,8.997028
1277,6.540989
1278,8.841176
1279,9.991571
1280,7.778946
1281,8.297966
1282,8.343186
1283,9.107453
1284,9.76532
1285,9.25854
1286,7.0604506
1287,8.952225
1288,8.128537
1289,9.877255
1290,10.69157
1291,9.659636
1292,7.70337
1293,10.012073
1294,9.767412
1295,8.560775
1296,9.629368
1297,10.396632
1298,11.774845
1299,9.116419
1300,8.908717
1301,8.485614
1302,9.424304
1303,8.244906
1304,9.492072
1305,9.615058
1306,11.056494
1307,8.885351
1308,7.676744
1309,8.563364
1310,8.513151
1311,10.147392
1312,9.412171
1313,7.7894373
1314,8.495682
1315,9.276516
1316,9.323376
1317,6.6074123
1318,7.0576315
1319,8.667716
1320,6.238729
1321,7.9948955
1322,7.399745
1323,8.380384
1324,8.2250595
1325,6.9930596
1326,8.373248
1327,9.34805
1328,7.0785875
1329,7.7485847
1330,7.729502
1331,7.6099076
1332,8.407348
1333,8.635331
1334,8.708362
1335,9.393488
1336,9.721182
1337,8.1717825
1338,7.320313
1339,7.293114
1340,5.4623537
1341,6.106638
1342,6.760106
1343,7.510213
1344,7.5020685
1345,8.390615
1346,6.1433434
1347,8.0872555
1348,5.477692
1349,5.3223176
1350,5.1296887
1351,6.3572845
1352,6.6034346
1353,6.8967237
1354,6.419099
1355,5.2149477
1356,5.930445
1357,6.806699
1358,6.480084
1359,5.700137
1360,6.4885397
1361,5.7220097
1362,5.9946766
1363,5.7635283
1364,6.062012
1365,6.1581426
1366,5.8477483
1367,4.8641934
1368,4.3578234
1369,4.629699
1370,4.174536
1371,4.4321194
1372,4.74365
1373,5.025177
1374,3.5908449
1375,4.5997696
1376,4.662151
1377,4.720103
1378,4.731065
1379,4.1876035
1380,4.774952
1381,3.212371
1382,3.98035
1383,3.3425286
1384,4.202856
1385,3.8775926
1386,4.0098667
1387,3.9103181
1388,2.4181583
1389,3.5786507
1390,3.466583
1391,3.1667962
1392,3.242282
1393,3.2022138
1394,1.5646732
1395,2.480458
1396,2.1498063
1397,0.66013724
1398,1.4030311
1399,1.823844
1400,0.91470873
1401,1.0520548
1402,2.368224
1403,1.1563246
1404,1.9573998
1405,1.7139363
1406,1.8822021
1407,2.083432
1408,2.3553822
1409,1.9391539
1410,1.1665626
1411,1.0210644
1412,0.66013724
1413,0.66013724
1414,1.4154376
1415,1.1594656
1416,0.66013724
1417,1.0746696
1418,0.966522
1419,0.66013724
1420,0.7031289
1421,0.66013724
1422,0.66013724
1423,0.7750525
1424,0.66013724
1425,0.66013724
1426,0.66013724
1427,0.66013724
1428,0.66013724
1429,0.66013724
1430,0.66013724
1431,0.66013724
1432,0.66013724
1433,0.66013724
1434,0.66013724
1435,0.66013724
1436,0.66013724
1437,0.66013724
1438,0.66013724
1439,0.66013724
1440,0.66013724
1441,0.66013724
1442,0.66013724
1443,0.66013724
1444,0.66013724
1445,0.66013724
1446,0.66013724
1447,0.66013724
1448,0.66013724
1449,0.66013724
1450,0.66013724
1451,0.66013724
1452,0.66013724
1453,0.66013724
1454,0.66013724
1455,0.66013724
1456,0.66013724
1457,0.66013724
1458,0.66013724
1459,0.76116365
1460,0.66013724
1461,0.66013724
1462,0.66013724
1463,0.66013724
1464,0.66013724
1465,0.66013724
1466,0.66013724
1467,0.66013724
1468,0.66013724
1469,0.66013724
1470,0.66013724
1471,0.66013724
1472,0.66013724
1473,0.66013724
1474,0.66013724
1475,0.66013724
1476,0.66013724
1477,0.66013724
1478,0.66013724
1479,0.66013724
1480,0.66013724
1481,0.66013724
1482,0.66013724
1483,0.66013724
1484,0.66013724
1485,0.66013724
1486,0.66013724
1487,0.66013724
1488,0.66013724
1489,0.66013724
1490,0.66013724
1491,0.66013724
1492,1.5463381
1493,1.4806399
1494,1.3771529
1495,1.5184817
1496,1.4430985
1497,1.9274459
1498,1.8688889
1499,1.0895009
1500,1.4431314
1501,1.8279252
1502,1.7305541
1503,1.9392328
1504,1.5311775
1505,1.6177001
1506,1.8849745
1507,3.2687268
1508,3.669118
1509,3.3606632
1510,3.4500556
1511,3.7640054
1512,3.0033014
1513,2.8980181
1514,3.16364
1515,3.8604722
1516,3.5658069
1517,3.3564825
1518,3.781074
1519,3.5987327
1520,3.557507
1521,3.4438682
1522,3.4655907
1523,1.8802958
1524,1.0814481
1525,1.0341649
1526,0.6235247
1527,0.715087
1528,0.7907067
1529,0.1965056
1530,0.42576224
1531,0.50439745
1532,0.8306332
1533,1.1185875
1534,0.73933893
1535,1.3566103
1536,1.1039753
1537,0.75386864
1538,1.1169596
1539,0.78605086
1540,1.1643739
1541,1.7447062
1542,2.0700755
1543,1.4707232
1544,1.7804751
1545,2.1800113
1546,2.199276
1547,1.6823921
1548,3.2169633
1549,3.2848358
1550,2.2959566
1551,1.9337282
1552,2.367354
1553,2.7009826
1554,3.1856394
1555,2.748623
1556,2.792369
1557,3.3921247
1558,2.6626916
1559,3.5384736
1560,3.2497015
1561,3.8382883
1562,3.9413042
1563,2.8028164
1564,3.2262945
1565,4.449433
1566,4.0748525
1567,4.4707127
1568,4.6517878
1569,4.767314
1570,5.1686144
1571,4.4473133
1572,5.968254
1573,6.801781
1574,5.1105804
1575,6.7611256
1576,6.2083
1577,7.265048
1578,6.557762
1579,6.705634
1580,6.8117247
1581,6.8756676
1582,6.2705245
1583,6.750451
1584,6.254245
1585,7.59851
1586,8.031059
1587,9.166991
1588,9.973136
1589,9.892147
1590,10.771451
1591,10.901632
1592,9.688763
1593,9.862416
1594,9.073109
1595,7.5890956
1596,9.21547
1597,7.33572
1598,9.63181
1599,8.649174
1600,6.8501797
1601,6.5822015
1602,6.3236623
1603,9.195439
1604,11.000002
1605,7.777813
1606,10.597049
1607,11.342182
1608,10.324455
1609,10.558959
1610,10.907471
1611,10.276597
1612,11.344841
1613,9.797306
1614,11.508947
1615,11.36898
1616,9.89052
1617,9.073341
1618,9.210464
1619,10.519776
1620,10.060166
1621,8.3316
1622,8.411422
1623,6.398715
1624,8.161201
1625,7.4417624
1626,6.347427
1627,10.272544
1628,8.531078
1629,7.6456385
1630,8.284402
1631,7.5905333
1632,8.711611
1633,9.360667
1634,10.580147
1635,6.699936
1636,9.149174
1637,7.040927
1638,6.7126174
1639,8.424133
1640,8.748046
1641,9.097759
1642,9.680967
1643,9.94952
1644,5.709746
1645,8.268906
1646,8.091636
1647,7.064245
1648,7.8374705
1649,7.2998266
1650,6.1167984
1651,7.5679026
1652,7.1865177
1653,6.6851196
1654,8.214073
1655,7.136977
1656,6.935938
1657,8.050214
1658,6.891045
1659,7.611098
1660,7.4357467
1661,6.988207
1662,6.916186
1663,8.656297
1664,6.769722
1665,8.597448
1666,8.8508005
1667,9.073448
1668,9.45799
1669,9.569946
1670,6.765095
1671,10.093875
1672,8.861183
1673,6.184772
1674,7.5512495
1675,7.234845
1676,7.9852724
1677,8.025676
1678,9.009807
1679,7.6170187
1680,7.6615953
1681,6.633038
1682,7.736965
1683,6.825944
1684,8.276039
1685,7.7847
1686,5.428549
1687,5.504824
1688,7.1484995
1689,7.0400877
1690,6.7806954
1691,7.103753
1692,7.333503
1693,7.251624
1694,6.499245
1695,5.0643425
1696,6.451358
1697,6.643691
1698,6.557154
1699,5.4496512
1700,5.975164
1701,7.4338617
1702,7.0272937
1703,5.413966
1704,6.3072767
1705,5.88809
1706,5.574301
1707,5.572685
1708,5.4569764
1709,5.56511
1710,6.2141995
1711,6.308911
1712,5.513762
1713,5.96679
1714,4.7373323
1715,6.3247333
1716,4.223984
1717,4.8903947
1718,4.656566
1719,4.8818603
1720,4.5835023
1721,4.4485917
1722,4.424517
1723,4.590778
1724,4.1495867
1725,4.0252576
1726,4.6526904
1727,4.3489804
1728,5.1923323
1729,3.7459967
1730,4.6159115
1731,3.0993464
1732,3.7721786
1733,3.272287
1734,4.4086576
1735,3.4986882
1736,3.6934927
