,site0,site1,site2,site3,site4,site5,site6,site7
800,4.143953800201416,25.087005615234375,22.4544620513916,11.182517051696777,,11.498016357421875,1.5218703746795654,
801,4.143938064575195,25.086606979370117,22.454465866088867,11.182519912719727,,11.498063087463379,1.521870493888855,
802,4.143923759460449,25.08620834350586,22.454465866088867,11.182509422302246,,11.498106002807617,1.5218706130981445,
803,4.1439080238342285,25.085716247558594,22.454465866088867,11.182509422302246,,11.498137474060059,1.5218709707260132,
804,4.143892288208008,25.085317611694336,22.4544677734375,11.182509422302246,,11.498172760009766,1.5218713283538818,
805,4.143877983093262,25.084800720214844,22.4544677734375,11.182506561279297,,11.49820613861084,1.5218713283538818,
806,4.143862247467041,25.08429527282715,22.4544677734375,11.1824951171875,,11.498233795166016,1.5218716859817505,
807,4.143850326538086,25.083749771118164,22.4544677734375,11.18249797821045,,11.498263359069824,1.52187180519104,
808,4.143835067749023,25.083213806152344,22.4544734954834,11.182489395141602,,11.498294830322266,1.5218721628189087,
809,4.143818378448486,25.082677841186523,22.4544734954834,11.182488441467285,,11.498321533203125,1.5218722820281982,
810,4.14380407333374,25.08205795288086,22.45447540283203,11.182486534118652,,11.498345375061035,1.5218722820281982,
811,4.143786907196045,25.081491470336914,22.45447540283203,11.182476997375488,,11.498372077941895,1.521872878074646,
812,4.143772602081299,25.080909729003906,22.454479217529297,11.182479858398438,,11.498401641845703,1.521872878074646,
813,4.143756866455078,25.08026885986328,22.454479217529297,11.182472229003906,,11.498408317565918,1.5218729972839355,
814,4.143805503845215,25.09003448486328,22.45448112487793,11.182472229003906,,11.498432159423828,1.5218734741210938,
815,4.143855094909668,25.089685440063477,22.454484939575195,11.182467460632324,,11.498448371887207,1.5218737125396729,
816,4.143902778625488,25.08929443359375,22.454484939575195,11.182464599609375,,11.498451232910156,1.521873950958252,
817,4.1439528465271,25.088882446289062,22.454486846923828,11.182467460632324,,11.498459815979004,1.521873950958252,
818,4.143996715545654,25.088476181030273,22.454486846923828,11.182461738586426,,11.498469352722168,1.5218743085861206,
819,4.144046306610107,25.088090896606445,22.45448875427246,11.182461738586426,,11.498475074768066,1.5218746662139893,
820,4.144094944000244,25.087610244750977,22.454486846923828,11.18245792388916,,11.498477935791016,1.5218747854232788,
821,4.144142150878906,25.087148666381836,22.45448875427246,11.18245792388916,,11.49848461151123,1.521875023841858,
822,4.144191741943359,25.08660316467285,22.454492568969727,11.182433128356934,,11.49848461151123,1.5218751430511475,
823,4.144240856170654,25.08602523803711,22.454492568969727,11.182428359985352,,11.498488426208496,1.5218755006790161,
824,4.144289493560791,25.085487365722656,22.45449447631836,11.182426452636719,,11.498492240905762,1.5218756198883057,
825,4.144337177276611,25.084909439086914,22.454498291015625,11.182426452636719,,11.498481750488281,1.5218758583068848,
826,4.144386291503906,25.084394454956055,22.454498291015625,11.18242073059082,,11.498476028442383,1.5218762159347534,
827,4.144434452056885,25.083791732788086,22.454500198364258,11.182419776916504,,11.498481750488281,1.5218762159347534,
828,4.14448356628418,25.083181381225586,22.454500198364258,11.182416915893555,,11.498468399047852,1.5218764543533325,
829,4.144531726837158,25.092845916748047,22.454500198364258,11.182412147521973,,11.498459815979004,1.5218768119812012,
830,4.144579887390137,25.09258270263672,22.45450210571289,11.182409286499023,,11.498464584350586,1.5218768119812012,
831,4.144623756408691,25.09221076965332,22.454505920410156,11.182405471801758,,11.498449325561523,1.5218771696090698,
832,4.144672870635986,25.091781616210938,22.454505920410156,11.182404518127441,,11.498442649841309,1.5218772888183594,
833,4.144721031188965,25.091386795043945,22.454505920410156,11.182400703430176,,11.498435020446777,1.521877646446228,
834,4.144769668579102,25.090925216674805,22.454511642456055,11.182395935058594,,11.498437881469727,1.5218780040740967,
835,4.144816875457764,25.09054183959961,22.454511642456055,11.182381629943848,,11.498429298400879,1.5218780040740967,
836,4.1448655128479,25.09004783630371,22.454513549804688,11.182378768920898,,11.49842643737793,1.5218781232833862,
837,4.144913673400879,25.089523315429688,22.454513549804688,11.182374954223633,,11.498418807983398,1.5218784809112549,
838,4.144962310791016,25.088953018188477,22.45451545715332,11.182372093200684,,11.498408317565918,1.521878719329834,
839,4.145009517669678,25.088394165039062,22.45451545715332,11.182368278503418,,11.49839973449707,1.521878957748413,
840,4.145057678222656,25.087839126586914,22.45451545715332,11.182368278503418,,11.498394966125488,1.5218791961669922,
841,4.145105838775635,25.087291717529297,22.45451545715332,11.182363510131836,,11.498381614685059,1.5218793153762817,
842,4.1451544761657715,25.086706161499023,22.45452117919922,11.182361602783203,,11.498368263244629,1.5218796730041504,
843,4.145201683044434,25.086078643798828,22.454524993896484,11.182358741760254,,11.498361587524414,1.5218796730041504,
844,4.14525032043457,25.08548355102539,22.454524993896484,11.182353973388672,,11.498336791992188,1.521880030632019,
845,4.145293235778809,25.09510612487793,22.454524993896484,11.182353973388672,,11.498323440551758,1.5218803882598877,
846,4.145341396331787,25.094879150390625,22.454526901245117,11.182347297668457,,11.498309135437012,1.5218805074691772,
847,4.145388126373291,25.094440460205078,22.454526901245117,11.182341575622559,,11.498285293579102,1.5218806266784668,
848,4.145437717437744,25.094030380249023,22.454526901245117,11.182340621948242,,11.498269081115723,1.521880865097046,
849,4.1454854011535645,25.093610763549805,22.454532623291016,11.182340621948242,,11.498259544372559,1.5218812227249146,
850,4.145533084869385,25.093250274658203,22.45453453063965,11.18233871459961,,11.498245239257812,1.521881341934204,
851,4.145579814910889,25.09279441833496,22.45453453063965,11.182327270507812,,11.498231887817383,1.5218816995620728,
852,4.145627021789551,25.09222412109375,22.45453453063965,11.182318687438965,,11.498223304748535,1.5218816995620728,
853,4.145674228668213,25.09169578552246,22.454538345336914,11.182323455810547,,11.498215675354004,1.521882176399231,
854,4.145721912384033,25.091224670410156,22.454538345336914,11.182317733764648,,11.498207092285156,1.52188241481781,
855,4.145723342895508,25.090679168701172,22.454540252685547,11.182313919067383,,11.498202323913574,1.5218826532363892,
856,4.145723819732666,25.09011459350586,22.454540252685547,11.182313919067383,,11.498212814331055,1.5218828916549683,
857,4.145726203918457,25.089523315429688,22.454540252685547,11.1823091506958,,11.498199462890625,1.5218830108642578,
858,4.145726680755615,25.08892822265625,22.454545974731445,11.182306289672852,,11.498199462890625,1.521883249282837,
859,4.145729064941406,25.088321685791016,22.454545974731445,11.182302474975586,,11.498202323913574,1.521883249282837,
860,4.145730495452881,25.087717056274414,22.454545974731445,11.18228816986084,,11.498187065124512,1.521883487701416,
861,4.145731449127197,25.097368240356445,22.454547882080078,11.182287216186523,,11.49818229675293,1.5218838453292847,
862,4.145732402801514,25.097078323364258,22.454547882080078,11.18227767944336,,11.498175621032715,1.5218840837478638,
863,4.1457343101501465,25.09663200378418,22.454551696777344,11.182286262512207,,11.498160362243652,1.5218843221664429,
864,4.145735740661621,25.096256256103516,22.454551696777344,11.18227767944336,,11.498148918151855,1.521884560585022,
865,4.145738124847412,25.095823287963867,22.454551696777344,11.182275772094727,,11.498140335083008,1.5218849182128906,
866,4.1457390785217285,25.095436096191406,22.45455551147461,11.182269096374512,,11.498132705688477,1.5218850374221802,
867,4.145740032196045,25.094938278198242,22.45455551147461,11.18226432800293,,11.498124122619629,1.5218850374221802,
868,4.1457414627075195,25.09442138671875,22.45455551147461,11.182260513305664,,11.498119354248047,1.5218853950500488,
869,4.145743370056152,25.093887329101562,22.454559326171875,11.182260513305664,,11.498112678527832,1.5218857526779175,
870,4.145744800567627,25.0933780670166,22.454561233520508,11.182255744934082,,11.498106956481934,1.521885871887207,
871,4.145745754241943,25.092805862426758,22.454561233520508,11.18225383758545,,11.498104095458984,1.5218862295150757,
872,4.145747184753418,25.092247009277344,22.454565048217773,11.1822509765625,,11.49809741973877,1.5218863487243652,
873,4.145749568939209,25.091678619384766,22.454565048217773,11.182247161865234,,11.498096466064453,1.5218863487243652,
874,4.145750522613525,25.09109115600586,22.454566955566406,11.182238578796387,,11.498093605041504,1.5218868255615234,
875,4.145753383636475,25.09052848815918,22.45456886291504,11.182236671447754,,11.498077392578125,1.5218870639801025,
876,4.145754814147949,25.10014533996582,22.45456886291504,11.182236671447754,,11.498069763183594,1.5218874216079712,
877,4.145754814147949,25.09988021850586,22.45456886291504,11.182225227355957,,11.498063087463379,1.5218875408172607,
878,4.145756721496582,25.09943199157715,22.454572677612305,11.182221412658691,,11.498065948486328,1.5218876600265503,
879,4.145758152008057,25.09902000427246,22.454572677612305,11.182219505310059,,11.498059272766113,1.5218878984451294,
880,4.145759105682373,25.09868812561035,22.454572677612305,11.18221664428711,,11.49806022644043,1.521888256072998,
881,4.145761013031006,25.09822654724121,22.454574584960938,11.182209014892578,,11.498061180114746,1.5218883752822876,
882,4.145761489868164,25.0977840423584,22.454578399658203,11.182209014892578,,11.498054504394531,1.5218884944915771,
883,4.145763397216797,25.097322463989258,22.454580307006836,11.182205200195312,,11.49804973602295,1.5218888521194458,
884,4.14576530456543,25.096824645996094,22.454580307006836,11.182204246520996,,11.49805736541748,1.5218888521194458,
885,4.145766735076904,25.096261978149414,22.454580307006836,11.182197570800781,,11.498045921325684,1.5218892097473145,
886,4.145768165588379,25.095664978027344,22.45458221435547,11.182197570800781,,11.49804401397705,1.521889328956604,
887,4.145769119262695,25.095144271850586,22.454586029052734,11.182197570800781,,11.498041152954102,1.5218896865844727,
888,4.14577054977417,25.09454917907715,22.454586029052734,11.182185173034668,,11.498029708862305,1.5218900442123413,
889,4.145771503448486,25.093942642211914,22.454587936401367,11.182188034057617,,11.498032569885254,1.5218900442123413,
890,4.145772457122803,25.093324661254883,22.454587936401367,11.182184219360352,,11.498032569885254,1.5218901634216309,
891,4.145774841308594,25.092700958251953,22.454591751098633,11.182174682617188,,11.498023986816406,1.52189040184021,
892,4.145776271820068,25.1024112701416,22.454591751098633,11.182174682617188,,11.498030662536621,1.5218907594680786,
893,4.145778179168701,25.102073669433594,22.454591751098633,11.18216609954834,,11.49803352355957,1.5218909978866577,
894,4.145779609680176,25.10165786743164,22.45459747314453,11.182165145874023,,11.498029708862305,1.5218912363052368,
895,4.14578104019165,25.10130500793457,22.454599380493164,11.18216609954834,,11.498032569885254,1.5218913555145264,
896,4.145781993865967,25.10089683532715,22.454599380493164,11.18216323852539,,11.498034477233887,1.5218915939331055,
897,4.1457839012146,25.100439071655273,22.454599380493164,11.182161331176758,,11.498034477233887,1.521891713142395,
898,4.145785331726074,25.099939346313477,22.454601287841797,11.18215274810791,,11.498041152954102,1.5218920707702637,
899,4.145786285400391,25.099437713623047,22.454601287841797,11.18215274810791,,11.498053550720215,1.5218924283981323,
900,4.145787239074707,25.098920822143555,22.454607009887695,11.182143211364746,,11.498052597045898,1.5218925476074219,
901,4.145790100097656,25.098379135131836,22.454607009887695,11.182136535644531,,11.498059272766113,1.5218929052352905,
902,4.1457905769348145,25.097883224487305,22.454607009887695,11.182134628295898,,11.498067855834961,1.52189302444458,
903,4.145792007446289,25.09724235534668,22.45461082458496,11.182130813598633,,11.498067855834961,1.5218932628631592,
904,4.145793914794922,25.09670066833496,22.45461082458496,11.182122230529785,,11.49807357788086,1.5218936204910278,
905,4.145794868469238,25.096120834350586,22.454612731933594,11.18211841583252,,11.498085975646973,1.5218937397003174,
906,4.145797252655029,25.095544815063477,22.454612731933594,11.18211555480957,,11.498102188110352,1.521893858909607,
907,4.145798206329346,25.094945907592773,22.454612731933594,11.18211555480957,,11.498103141784668,1.521894097328186,
908,4.145799160003662,25.104618072509766,22.454612731933594,11.182111740112305,,11.498123168945312,1.5218942165374756,
909,4.145800590515137,25.104310989379883,22.454618453979492,11.18210506439209,,11.498140335083008,1.5218945741653442,
910,4.145802974700928,25.103939056396484,22.454618453979492,11.182101249694824,,11.498146057128906,1.521894931793213,
911,4.145805358886719,25.10348129272461,22.454618453979492,11.182099342346191,,11.498156547546387,1.5218950510025024,
912,4.145805835723877,25.103076934814453,22.454618453979492,11.18209457397461,,11.498169898986816,1.5218950510025024,
913,4.145807266235352,25.102632522583008,22.454620361328125,11.182092666625977,,11.498180389404297,1.5218955278396606,
914,4.145808219909668,25.102188110351562,22.45462417602539,11.18207836151123,,11.498193740844727,1.5218955278396606,
915,4.145809650421143,25.101648330688477,22.45462417602539,11.182085037231445,,11.498199462890625,1.5218961238861084,
916,4.145810604095459,25.10118865966797,22.454627990722656,11.18208122253418,,11.498193740844727,1.5218961238861084,
917,4.14581298828125,25.100645065307617,22.454627990722656,11.182074546813965,,11.498196601867676,1.5218963623046875,
918,4.145813941955566,25.100040435791016,22.454631805419922,11.182069778442383,,11.498207092285156,1.5218963623046875,
919,4.145814895629883,25.099498748779297,22.454631805419922,11.182063102722168,,11.498215675354004,1.5218967199325562,
920,4.145816802978516,25.098926544189453,22.454631805419922,11.182061195373535,,11.498222351074219,1.5218970775604248,
921,4.14581823348999,25.09837532043457,22.454631805419922,11.182056427001953,,11.498233795166016,1.5218971967697144,
922,4.145820140838623,25.097742080688477,22.45463752746582,11.182055473327637,,11.498231887817383,1.5218974351882935,
923,4.145820617675781,25.097063064575195,22.45463752746582,11.182050704956055,,11.498239517211914,1.521897554397583,
924,4.145823001861572,25.1068058013916,22.45463752746582,11.182049751281738,,11.498245239257812,1.5218979120254517,
925,4.145823955535889,25.106496810913086,22.454639434814453,11.182043075561523,,11.498245239257812,1.5218980312347412,
926,4.1458258628845215,25.10610008239746,22.454641342163086,11.182038307189941,,11.498250007629395,1.5218983888626099,
927,4.14582633972168,25.10569953918457,22.454641342163086,11.182038307189941,,11.49825668334961,1.521898627281189,
928,4.1458282470703125,25.10527801513672,22.45464515686035,11.182036399841309,,11.498260498046875,1.521898865699768,
929,4.145829677581787,25.104822158813477,22.45464515686035,11.182035446166992,,11.498266220092773,1.521898865699768,
930,4.14583158493042,25.104326248168945,22.454647064208984,11.182024955749512,,11.498276710510254,1.5218992233276367,
931,4.145832538604736,25.103849411010742,22.454647064208984,11.182027816772461,,11.498279571533203,1.5218994617462158,
932,4.145834445953369,25.103351593017578,22.454647064208984,11.182024002075195,,11.498287200927734,1.5218995809555054,
933,4.145834922790527,25.10280990600586,22.454652786254883,11.182014465332031,,11.498292922973633,1.521899700164795,
934,4.145836353302002,25.10222053527832,22.454652786254883,11.182011604309082,,11.498291969299316,1.5219002962112427,
935,4.145837783813477,25.10165023803711,22.454652786254883,11.182007789611816,,11.498292922973633,1.5219004154205322,
936,4.145839214324951,25.101112365722656,22.454654693603516,11.182007789611816,,11.498298645019531,1.5219004154205322,
937,4.145841121673584,25.100500106811523,22.45465850830078,11.182000160217285,,11.498319625854492,1.5219007730484009,
938,4.145843029022217,25.09988021850586,22.45465850830078,11.181998252868652,,11.498318672180176,1.521901249885559,
939,4.145843982696533,25.109615325927734,22.45465850830078,11.18198013305664,,11.498329162597656,1.521901249885559,
940,4.145845890045166,25.109310150146484,22.45465850830078,11.181987762451172,,11.498334884643555,1.5219013690948486,
941,4.145847797393799,25.10894775390625,22.454660415649414,11.18198299407959,,11.498334884643555,1.5219017267227173,
942,4.145848751068115,25.108531951904297,22.45466423034668,11.18198013305664,,11.498336791992188,1.521902084350586,
943,4.14585018157959,25.10807991027832,22.454666137695312,11.181977272033691,,11.498342514038086,1.521902084350586,
944,4.145850658416748,25.107616424560547,22.454666137695312,11.181973457336426,,11.498345375061035,1.5219024419784546,
945,4.145852088928223,25.107105255126953,22.454668045043945,11.181973457336426,,11.49835205078125,1.5219027996063232,
946,4.145853519439697,25.106679916381836,22.45467185974121,11.18196964263916,,11.498359680175781,1.5219029188156128,
947,4.145854949951172,25.106184005737305,22.45467185974121,11.18195915222168,,11.49836540222168,1.5219030380249023,
948,4.1458563804626465,25.10564613342285,22.45467185974121,11.18195629119873,,11.49837589263916,1.5219030380249023,
949,4.1458587646484375,25.105056762695312,22.454673767089844,11.181952476501465,,11.49838638305664,1.52190363407135,
950,4.145860195159912,25.10450553894043,22.45467758178711,11.181952476501465,,11.49837875366211,1.5219037532806396,
951,4.145862102508545,25.103960037231445,22.454679489135742,11.1819486618042,,11.498381614685059,1.5219038724899292,
952,4.145863056182861,25.1033878326416,22.454679489135742,11.181938171386719,,11.498383522033691,1.5219042301177979,
953,4.145864486694336,25.10275650024414,22.454681396484375,11.18193531036377,,11.498379707336426,1.5219042301177979,
954,4.145865440368652,25.102054595947266,22.454681396484375,11.18193531036377,,11.498381614685059,1.5219045877456665,
955,4.145866870880127,25.11187744140625,22.45468521118164,11.181928634643555,,11.498388290405273,1.521904706954956,
956,4.145868301391602,25.11153221130371,22.454681396484375,11.181925773620605,,11.498385429382324,1.5219050645828247,
957,4.145869731903076,25.111103057861328,22.45468521118164,11.181924819946289,,11.49838638305664,1.5219050645828247,
958,4.145871639251709,25.11065673828125,22.45469093322754,11.18192195892334,,11.498401641845703,1.5219054222106934,
959,4.145873546600342,25.110300064086914,22.45469093322754,11.18192195892334,,11.498401641845703,1.5219056606292725,
960,4.145874500274658,25.109888076782227,22.45469093322754,11.18191146850586,,11.498405456542969,1.5219058990478516,
961,4.145876407623291,25.109363555908203,22.454692840576172,11.18191146850586,,11.4984130859375,1.5219061374664307,
962,4.145877361297607,25.10889434814453,22.454692840576172,11.181905746459961,,11.498431205749512,1.5219061374664307,
963,4.145878791809082,25.10835838317871,22.454692840576172,11.181906700134277,,11.49843978881836,1.5219064950942993,
964,4.145880222320557,25.107818603515625,22.454692840576172,11.181900024414062,,11.498451232910156,1.5219069719314575,
965,4.145881652832031,25.107208251953125,22.454694747924805,11.181886672973633,,11.498462677001953,1.5219069719314575,
966,4.145882606506348,25.106616973876953,22.45469856262207,11.181883811950684,,11.498475074768066,1.5219073295593262,
967,4.1458845138549805,25.10608673095703,22.454700469970703,11.181879043579102,,11.498482704162598,1.5219075679779053,
968,4.145886421203613,25.1054744720459,22.454700469970703,11.18187427520752,,11.498496055603027,1.5219078063964844,
969,4.145887851715088,25.104799270629883,22.454700469970703,11.181872367858887,,11.49849796295166,1.5219078063964844,
970,4.1458892822265625,25.1146240234375,22.45470428466797,11.181869506835938,,11.498507499694824,1.521908164024353,
971,4.145890235900879,25.11431884765625,22.45470428466797,11.181867599487305,,11.498514175415039,1.5219084024429321,
972,4.145892143249512,25.113859176635742,22.4547061920166,11.181863784790039,,11.498514175415039,1.5219086408615112,
973,4.145893096923828,25.113414764404297,22.454708099365234,11.181863784790039,,11.498525619506836,1.5219089984893799,
974,4.145893573760986,25.113046646118164,22.454708099365234,11.181849479675293,,11.498536109924316,1.5219091176986694,
975,4.145895481109619,25.11259651184082,22.454708099365234,11.181849479675293,,11.498536109924316,1.521909236907959,
976,4.145897388458252,25.112205505371094,22.4547119140625,11.181844711303711,,11.49853801727295,1.521909475326538,
977,4.145900249481201,25.1116886138916,22.454713821411133,11.181844711303711,,11.498542785644531,1.5219098329544067,
978,4.145901203155518,25.111177444458008,22.454713821411133,11.181844711303711,,11.49854564666748,1.5219099521636963,
979,4.145902633666992,25.11064338684082,22.4547176361084,11.18183422088623,,11.49854850769043,1.5219100713729858,
980,4.145903587341309,25.110090255737305,22.45471954345703,11.181833267211914,,11.498556137084961,1.5219104290008545,
981,4.145905017852783,25.10947036743164,22.45471954345703,11.181831359863281,,11.498551368713379,1.5219106674194336,
982,4.145906925201416,25.108938217163086,22.45471954345703,11.181828498840332,,11.498552322387695,1.5219109058380127,
983,4.145908355712891,25.1083927154541,22.45472526550293,11.181822776794434,,11.498558044433594,1.5219111442565918,
984,4.145910263061523,25.107696533203125,22.45472526550293,11.181817054748535,,11.498571395874023,1.5219111442565918,
985,4.145910739898682,25.107118606567383,22.45472526550293,11.181817054748535,,11.498576164245605,1.52191162109375,
986,4.145911693572998,25.11680793762207,22.454727172851562,11.18181324005127,,11.498588562011719,1.52191162109375,
987,4.145914077758789,25.116455078125,22.454727172851562,11.181804656982422,,11.498600959777832,1.5219117403030396,
988,4.145915985107422,25.115999221801758,22.454730987548828,11.18181037902832,,11.498610496520996,1.5219120979309082,
989,4.145917892456055,25.115638732910156,22.454730987548828,11.18179702758789,,11.498621940612793,1.5219123363494873,
990,4.145918369293213,25.115182876586914,22.45473289489746,11.181793212890625,,11.498637199401855,1.5219124555587769,
991,4.1459197998046875,25.114755630493164,22.454734802246094,11.18178939819336,,11.498637199401855,1.5219128131866455,
992,4.145921230316162,25.114295959472656,22.454734802246094,11.181781768798828,,11.498647689819336,1.521912932395935,
993,4.145923137664795,25.11380386352539,22.45473861694336,11.181785583496094,,11.49865436553955,1.5219132900238037,
994,4.145923614501953,25.1132755279541,22.45473861694336,11.181779861450195,,11.498652458190918,1.5219136476516724,
995,4.145925045013428,25.11273765563965,22.454740524291992,11.18177604675293,,11.498661041259766,1.5219136476516724,
996,4.145927429199219,25.112159729003906,22.454740524291992,11.181772232055664,,11.498674392700195,1.521913766860962,
997,4.145929336547852,25.111635208129883,22.454740524291992,11.181772232055664,,11.498674392700195,1.5219142436981201,
998,4.14592981338501,25.11102294921875,22.454744338989258,11.181770324707031,,11.498686790466309,1.5219144821166992,
999,4.145931243896484,25.11042594909668,22.45474624633789,11.181761741638184,,11.498700141906738,1.5219146013259888,
1000,4.145934104919434,25.10977554321289,22.45474624633789,11.181750297546387,,11.498700141906738,1.5219148397445679,
1001,4.14593505859375,25.109201431274414,22.454748153686523,11.181748390197754,,11.4987154006958,1.521915078163147,
1002,4.145936012268066,25.11887550354004,22.45475196838379,11.181744575500488,,11.49873161315918,1.521915316581726,
1003,4.145937442779541,25.1185245513916,22.45475196838379,11.181742668151855,,11.49874210357666,1.5219154357910156,
1004,4.145938873291016,25.11810874938965,22.45475196838379,11.181733131408691,,11.49875545501709,1.5219157934188843,
1005,4.14594030380249,25.117671966552734,22.454753875732422,11.181731224060059,,11.498774528503418,1.5219159126281738,
1006,4.145941734313965,25.11726188659668,22.454753875732422,11.181729316711426,,11.498791694641113,1.5219162702560425,
1007,4.145942687988281,25.116870880126953,22.454757690429688,11.181727409362793,,11.498810768127441,1.5219165086746216,
1008,4.145944595336914,25.116409301757812,22.454757690429688,11.181723594665527,,11.498831748962402,1.5219167470932007,
1009,4.145946502685547,25.115890502929688,22.45475959777832,11.181719779968262,,11.498861312866211,1.5219169855117798,
1010,4.1459479331970215,25.115373611450195,22.454761505126953,11.181721687316895,,11.498870849609375,1.5219171047210693,
1011,4.145949363708496,25.114843368530273,22.454761505126953,11.181716918945312,,11.498897552490234,1.5219173431396484,
1012,4.145950794219971,25.114246368408203,22.454761505126953,11.181710243225098,,11.498929977416992,1.521917462348938,
1013,4.145951747894287,25.113645553588867,22.45476531982422,11.181706428527832,,11.498948097229004,1.5219178199768066,
1014,4.145953178405762,25.11309051513672,22.45476722717285,11.181702613830566,,11.49897289276123,1.5219181776046753,
1015,4.145954132080078,25.112476348876953,22.45476722717285,11.181702613830566,,11.498995780944824,1.5219182968139648,
1016,4.145956993103027,25.111825942993164,22.45476722717285,11.181695938110352,,11.499011039733887,1.521918535232544,
1017,4.145957946777344,25.11122703552246,22.45477294921875,11.181694984436035,,11.499027252197266,1.5219186544418335,
1018,4.145959377288818,25.118314743041992,22.45477294921875,11.181681632995605,,11.499049186706543,1.521918773651123,
1019,4.145960807800293,25.11906623840332,22.45477294921875,11.181684494018555,,11.499067306518555,1.5219191312789917,
1020,4.145962715148926,25.120037078857422,22.45477294921875,11.181684494018555,,11.499090194702148,1.5219193696975708,
1021,4.145963191986084,25.11977767944336,22.454774856567383,11.181681632995605,,11.499112129211426,1.5219194889068604,
1022,4.1459641456604,25.11939811706543,22.45477867126465,11.181678771972656,,11.499130249023438,1.521919846534729,
1023,4.145965576171875,25.118967056274414,22.45477867126465,11.181679725646973,,11.499159812927246,1.5219199657440186,
1024,4.145967960357666,25.11846160888672,22.45477867126465,11.18167495727539,,11.499189376831055,1.5219202041625977,
1025,4.145968914031982,25.11797332763672,22.45478057861328,11.181675910949707,,11.499205589294434,1.5219204425811768,
1026,4.145969867706299,25.117448806762695,22.454784393310547,11.181670188903809,,11.499229431152344,1.5219206809997559,
1027,4.14597225189209,25.116914749145508,22.45478630065918,11.181661605834961,,11.499255180358887,1.5219208002090454,
1028,4.145973205566406,25.116392135620117,22.45478630065918,11.181666374206543,,11.499272346496582,1.521921157836914,
1029,4.145975589752197,25.11577033996582,22.45478630065918,11.181647300720215,,11.499293327331543,1.5219212770462036,
1030,4.1459760665893555,25.11515998840332,22.454790115356445,11.18163776397705,,11.499324798583984,1.5219215154647827,
1031,4.145977973937988,25.114517211914062,22.454790115356445,11.181633949279785,,11.499369621276855,1.5219216346740723,
1032,4.145979881286621,25.11393928527832,22.454790115356445,11.181631088256836,,11.49939250946045,1.5219218730926514,
1033,4.1459808349609375,25.112123489379883,22.45479393005371,11.181633949279785,,11.499429702758789,1.5219223499298096,
1034,4.1459832191467285,25.112815856933594,22.45479393005371,11.18163013458252,,11.499462127685547,1.5219223499298096,
1035,4.145984172821045,25.1138858795166,22.454797744750977,11.181624412536621,,11.499482154846191,1.5219224691390991,
1036,4.1459856033325195,25.114763259887695,22.454797744750977,11.181623458862305,,11.49952220916748,1.5219228267669678,
1037,4.145986080169678,25.11571502685547,22.45479965209961,11.181618690490723,,11.499555587768555,1.5219231843948364,
1038,4.145987510681152,25.116668701171875,22.45479965209961,11.181618690490723,,11.499581336975098,1.5219231843948364,
1039,4.145988941192627,25.117698669433594,22.454803466796875,11.181612968444824,,11.499617576599121,1.5219236612319946,
1040,4.145989894866943,25.118755340576172,22.454803466796875,11.181607246398926,,11.499650955200195,1.5219237804412842,
1041,4.145991325378418,25.119924545288086,22.454805374145508,11.181609153747559,,11.499671936035156,1.5219240188598633,
1042,4.145993232727051,25.11972999572754,22.454805374145508,11.181601524353027,,11.499710083007812,1.5219241380691528,
1043,4.145994186401367,25.11915397644043,22.454811096191406,11.18159294128418,,11.499744415283203,1.5219244956970215,
1044,4.145997047424316,25.118547439575195,22.454811096191406,11.181588172912598,,11.49976634979248,1.5219244956970215,
1045,4.145998001098633,25.117956161499023,22.454811096191406,11.181583404541016,,11.499794006347656,1.5219248533248901,
1046,4.145999431610107,25.117382049560547,22.45481300354004,11.181578636169434,,11.49982738494873,1.5219252109527588,
1047,4.14600133895874,25.116783142089844,22.454816818237305,11.181571960449219,,11.499856948852539,1.5219253301620483,
1048,4.146002292633057,25.116111755371094,22.454816818237305,11.181570053100586,,11.499886512756348,1.521925687789917,
1049,4.1460041999816895,25.107303619384766,22.454816818237305,11.181568145751953,,11.499919891357422,1.521925687789917,
1050,4.146004676818848,25.10799217224121,22.454816818237305,11.181565284729004,,11.499967575073242,1.5219260454177856,
1051,4.146006107330322,25.109004974365234,22.45482063293457,11.181564331054688,,11.499994277954102,1.5219262838363647,
1052,4.146008014678955,25.10994529724121,22.45482063293457,11.181561470031738,,11.500027656555176,1.5219265222549438,
1053,4.146009922027588,25.110897064208984,22.454824447631836,11.181558609008789,,11.500059127807617,1.5219266414642334,
1054,4.1460113525390625,25.111892700195312,22.454824447631836,11.181558609008789,,11.500082969665527,1.5219268798828125,
1055,4.146012306213379,25.112817764282227,22.454824447631836,11.181553840637207,,11.50011920928955,1.5219271183013916,
1056,4.146012783050537,25.113977432250977,22.454824447631836,11.181548118591309,,11.500152587890625,1.5219271183013916,
1057,4.146015167236328,25.115135192871094,22.454830169677734,11.181544303894043,,11.50017261505127,1.5219274759292603,
1058,4.146016597747803,25.116334915161133,22.454830169677734,11.181532859802246,,11.50019645690918,1.521927833557129,
1059,4.146017551422119,25.117727279663086,22.454832077026367,11.181528091430664,,11.500226020812988,1.5219281911849976,
1060,4.146018981933594,25.11886978149414,22.454832077026367,11.181529998779297,,11.500248908996582,1.5219281911849976,
1061,4.14601993560791,25.12008285522461,22.454833984375,11.181523323059082,,11.500274658203125,1.521928310394287,
1062,4.146022319793701,25.119491577148438,22.454833984375,11.181520462036133,,11.500299453735352,1.5219285488128662,
