,site3
261,3.0658545
262,2.7584264
263,4.1322093
264,2.40242
265,3.970605
266,3.7971349
267,3.6568365
268,2.3335018
269,2.4947364
270,2.8152118
271,3.186278
272,4.025164
273,1.9703493
274,1.6973082
275,1.8744981
276,1.7100136
277,1.8111727
278,2.030671
279,3.259554
280,2.9296083
281,1.7867357
282,1.6515299
283,2.5335817
284,1.7143584
285,1.9996591
286,2.055936
287,2.9784167
288,2.7242665
289,1.9038221
290,2.087209
291,2.0907547
292,1.8232633
293,0.5434985
294,1.6515299
295,1.8241705
296,1.3737835
297,1.9721583
298,0.5434985
299,2.4947424
300,2.3090386
301,2.795278
302,0.5434985
303,0.5434985
304,0.74004555
305,1.0712099
306,0.5434985
307,0.5434985
308,0.5434985
309,1.552456
310,0.5434985
311,0.5434985
312,0.5434985
313,0.5434985
314,0.5434985
315,0.5434985
316,0.5434985
317,0.5434985
318,0.5434985
319,0.5434985
320,0.5434985
321,0.5434985
322,0.5434985
323,0.5434985
324,0.5434985
325,0.5434985
326,0.5434985
327,0.5434985
328,0.5434985
329,0.5434985
330,0.5434985
331,0.5434985
332,0.5434985
333,0.5434985
334,0.5434985
335,0.5434985
336,0.5434985
337,0.5434985
338,0.5434985
339,0.5434985
340,0.5434985
341,0.5434985
342,0.5434985
343,0.5434985
344,0.5434985
345,0.5434985
346,0.5434985
347,0.5434985
348,0.5434985
349,0.5434985
350,0.5434985
351,0.5434985
352,0.5434985
353,0.5434985
354,0.5434985
355,0.5434985
356,0.5434985
357,0.5434985
358,0.5434985
359,0.5434985
360,0.5434985
361,0.5434985
362,0.5434985
363,0.5434985
364,0.5434985
365,0.5434985
366,0.5434985
367,0.5434985
368,0.5434985
369,0.5434985
370,0.5434985
371,0.5434985
372,0.5434985
373,0.5434985
374,0.5434985
375,0.5434985
376,0.5434985
377,0.5434985
378,0.5434985
379,0.5434985
380,0.5434985
381,0.5434985
382,0.5434985
383,0.5434985
384,0.5434985
385,0.5434985
386,0.5434985
387,0.5434985
388,0.5434985
389,0.5434985
390,0.5434985
391,0.5434985
392,0.5434985
393,0.5434985
394,0.5434985
395,0.5434985
396,0.5434985
397,0.5434985
398,0.5434985
399,0.5434985
400,0.5434985
401,0.5434985
402,0.5434985
403,0.5434985
404,0.5434985
405,0.5434985
406,0.5434985
407,0.5434985
408,0.5434985
409,0.5434985
410,0.5434985
411,0.5434985
412,0.5434985
413,0.5434985
414,0.5434985
415,0.5434985
416,0.5434985
417,0.5434985
418,0.5434985
419,0.5434985
420,0.5434985
421,0.5434985
422,0.5434985
423,0.5434985
424,0.5434985
425,0.5434985
426,0.5434985
427,0.5434985
428,0.5434985
429,0.5434985
430,0.68001485
431,1.2040001
432,0.5434985
433,0.9846115
434,0.78873205
435,0.7217349
436,0.6339946
437,0.5976114
438,1.1837308
439,2.1181073
440,0.6250924
441,2.1993115
442,2.6878653
443,1.736261
444,0.5434985
445,0.5434985
446,1.0835006
447,0.5434985
448,2.9084048
449,0.5434985
450,2.5357192
451,0.5434985
452,0.5434985
453,2.6211176
454,1.2382677
455,2.2491922
456,0.5434985
457,1.9806571
458,2.6419623
459,2.7075942
460,1.9679798
461,1.7211127
462,1.5281022
463,2.1846013
464,1.7776763
465,1.7182536
466,1.877686
467,2.1502247
468,1.9291241
469,2.7198687
470,2.1191993
471,1.8677027
472,3.2704935
473,3.4964774
474,3.3060503
475,3.6495295
476,5.155412
477,5.4612103
478,5.4251127
479,3.73342
480,4.9629383
481,4.8820734
482,6.0131226
483,4.26314
484,5.4656925
485,3.6300817
486,6.017308
487,5.9926944
488,6.3092947
489,6.3010936
490,6.354404
491,6.7214403
492,8.711641
493,9.427862
494,9.624441
495,9.920744
496,9.633857
497,9.322565
498,8.802165
499,9.55362
500,9.251873
501,8.140946
502,9.183918
503,7.571085
504,9.817592
505,8.743206
506,10.003178
507,8.631956
508,10.24742
509,10.347659
510,5.7057137
511,10.109706
512,10.42212
513,10.016397
514,10.397977
515,10.462589
516,10.857844
517,10.555237
518,10.885139
519,10.807304
520,10.672961
521,10.685895
522,10.621659
523,11.38962
524,11.227454
525,9.76374
526,10.185971
527,9.979056
528,9.464065
529,10.097671
530,9.929713
531,9.186411
532,10.351784
533,10.114817
534,9.3418665
535,10.782109
536,10.372648
537,8.532653
538,9.72535
539,11.119299
540,13.224576
541,11.3496895
542,10.286185
543,7.7728486
544,11.128785
545,11.800824
546,13.741853
547,13.9226465
548,14.420987
549,13.865043
550,14.307107
551,11.5955515
552,12.894657
553,8.807093
554,13.261564
555,10.016634
556,10.5026455
557,11.5684395
558,13.13481
559,11.100042
560,10.962447
561,11.614589
562,11.965685
563,10.202988
564,9.114347
565,11.982003
566,9.637389
567,12.052604
568,9.72163
569,14.418787
570,14.702793
571,14.719786
572,9.064781
573,9.662354
574,9.749989
575,9.416641
576,9.359983
577,8.739223
578,8.122908
579,7.6034126
580,4.093435
581,7.3348093
582,6.285312
583,7.147778
584,6.7297482
585,8.11306
586,4.8099194
587,7.3969917
588,5.5908823
589,7.221562
590,6.3901434
591,7.0981064
592,7.0552683
593,7.465382
594,5.7285233
595,6.4320035
596,5.923063
597,6.3058977
598,6.1995263
599,1.8181376
600,5.9809566
601,5.166548
602,5.212046
603,3.9750037
604,6.2442155
605,7.0341067
606,6.8354025
607,6.890111
608,5.703259
609,5.607894
610,5.4313474
611,6.127408
612,5.9966574
613,4.632531
614,5.746176
615,5.0228257
616,5.2358356
617,4.4202585
618,5.1450977
619,5.08992
620,5.6751866
621,4.774937
622,5.051667
623,4.1312566
624,4.806403
625,4.50076
626,4.281073
627,4.39441
628,4.4141726
629,3.0170884
630,3.889728
631,4.4474187
632,4.1376777
633,3.652544
634,3.8218036
635,3.6798973
636,5.3016396
637,3.2061558
638,2.1795533
639,3.740253
640,3.0937712
641,3.7877927
642,1.7133638
643,4.3299475
644,2.7142859
645,2.2733932
646,2.7000513
647,1.8219501
648,1.9459887
649,2.3572283
650,2.0109165
651,2.0676827
652,2.85729
653,2.4086664
654,3.2347891
655,1.8641509
656,2.819101
657,2.706767
658,1.8089073
659,2.0951593
660,2.348925
661,0.88527095
662,2.315312
663,0.5434985
664,1.7797312
665,2.0366921
666,1.6956227
667,1.7403634
668,2.5636954
669,0.5434985
670,0.5434985
671,0.5434985
672,0.5434985
673,0.5434985
674,0.5434985
675,0.5434985
676,0.5434985
677,0.5434985
678,0.5434985
679,0.5434985
680,0.5434985
681,0.5434985
682,0.5434985
683,0.5434985
684,0.5434985
685,0.5434985
686,0.5434985
687,0.5434985
688,0.5434985
689,0.5434985
690,0.5434985
691,0.5434985
692,0.5434985
693,0.5434985
694,0.5434985
695,0.5434985
696,0.5434985
697,0.5434985
698,0.5434985
699,0.5434985
700,0.5434985
701,0.5434985
702,0.5434985
703,0.5434985
704,0.5434985
705,0.5434985
706,0.5434985
707,0.5434985
708,0.5434985
709,0.5434985
710,0.5434985
711,0.5434985
712,0.5434985
713,0.5434985
714,0.5434985
715,0.5434985
716,0.5434985
717,0.5434985
718,0.5434985
719,0.5434985
720,0.5434985
721,0.5434985
722,0.5434985
723,0.5434985
724,0.5434985
725,0.5434985
726,0.5434985
727,0.5434985
728,0.5434985
729,0.5434985
730,0.5434985
731,0.5434985
732,0.5434985
733,0.5434985
734,0.5434985
735,0.5434985
736,0.5434985
737,0.5434985
738,0.5434985
739,0.5434985
740,0.5434985
741,0.5434985
742,0.5434985
743,0.5434985
744,0.5434985
745,0.5434985
746,0.5434985
747,0.5434985
748,0.5434985
749,0.5434985
750,0.5434985
751,0.5434985
752,0.5434985
753,0.5434985
754,0.5434985
755,0.5434985
756,0.5434985
757,0.5434985
758,0.5434985
759,0.5434985
760,0.5434985
761,0.5434985
762,0.5434985
763,0.5434985
764,0.5434985
765,0.5434985
766,0.5434985
767,0.5434985
768,0.5434985
769,0.5434985
770,0.5434985
771,0.5434985
772,0.5434985
773,0.5434985
774,0.5434985
775,0.5434985
776,0.5434985
777,0.5434985
778,0.6665579
779,1.5625489
780,1.5362504
781,2.0720787
782,2.784012
783,2.8889918
784,2.8092484
785,2.8029697
786,2.9485009
787,2.924815
788,2.9541357
789,0.90769565
790,1.0851581
791,2.3743339
792,2.9673147
793,2.4897733
794,2.8565626
795,2.8942177
796,2.7685494
797,2.7406785
798,2.6865964
799,2.6751378
800,2.8572168
801,2.8213935
802,2.8106394
803,2.7381294
804,2.68329
805,2.803103
806,1.8484592
807,2.3876839
808,2.6245575
809,0.5434985
810,0.5434985
811,0.5434985
812,0.5434985
813,2.4601748
814,0.5434985
815,0.5434985
816,2.9723077
817,0.5434985
818,2.0746193
819,2.980536
820,2.8223882
821,0.5434985
822,2.9509702
823,2.0763564
824,2.9805355
825,2.617972
826,2.1298537
827,4.3405385
828,3.527357
829,3.5938702
830,3.4679594
831,3.1699085
832,4.1972957
833,3.8051019
834,3.785974
835,2.8599253
836,4.2680926
837,4.059115
838,2.091023
839,3.9641285
840,4.474679
841,3.5256076
842,3.0423374
843,5.843498
844,4.055627
845,5.446035
846,4.8383656
847,4.9012117
848,4.765553
849,4.0671887
850,4.0306244
851,5.07389
852,4.5655684
853,3.8363814
854,4.510678
855,5.1397715
856,6.9107437
857,6.083413
858,7.4992476
859,7.8632264
860,7.4192
861,8.973439
862,9.070202
863,9.197305
864,6.9193935
865,7.25603
866,8.21912
867,7.1834207
868,5.690525
869,7.498739
870,5.7771
871,6.8071065
872,7.26159
873,7.6278834
874,8.260377
875,7.821201
876,8.627694
877,8.849222
878,8.556927
879,9.278606
880,7.9481354
881,9.604805
882,9.436303
883,8.863933
884,5.6566296
885,9.61578
886,8.044486
887,5.638631
888,6.130274
889,10.798681
890,10.308413
891,9.150807
892,10.908018
893,8.555001
894,9.839147
895,9.42979
896,10.253372
897,7.2796545
898,11.586861
899,11.052319
900,13.814075
901,12.980972
902,12.990327
903,12.180228
904,12.773745
905,10.737652
906,10.369924
907,10.6390705
908,11.166397
909,10.807733
910,9.525853
911,12.126543
912,11.890338
913,11.350118
914,7.2340803
915,9.145195
916,11.6529875
917,7.169463
918,10.464339
919,9.838086
920,9.95614
921,9.943545
922,8.719849
923,7.4575515
924,5.666292
925,6.3211617
926,7.9421163
927,6.9115133
928,8.41416
929,8.722594
930,8.435925
931,6.8358493
932,7.9656286
933,4.8343053
934,6.2365036
935,6.7788653
936,7.5684395
937,10.565073
938,10.352657
939,10.747499
940,10.23658
941,9.579747
942,9.838526
943,7.699609
944,8.743935
945,9.062583
946,9.418562
947,9.16989
948,10.075572
949,7.100645
950,5.152613
951,10.004505
952,9.005838
953,9.273823
954,7.09759
955,6.550238
956,5.636312
957,7.0076556
958,8.257152
959,9.307183
960,10.516037
961,8.919296
962,9.842139
963,10.596908
964,8.012946
965,7.036053
966,8.675934
967,8.905287
968,8.454459
969,7.3562484
970,6.0847015
971,6.913028
972,7.9010363
973,7.5064116
974,7.5835385
975,7.653631
976,6.753221
977,6.911463
978,7.7287374
979,6.4348283
980,5.39433
981,6.5539117
982,6.990633
983,5.7964625
984,6.3879952
985,6.951143
986,5.5176687
987,2.977868
988,4.197019
989,4.44139
990,4.49404
991,3.6625261
992,3.4342527
993,4.1873183
994,4.232223
995,4.015499
996,3.799518
997,3.9243712
998,4.819905
999,4.7393436
1000,5.227921
1001,6.466211
1002,3.942678
1003,3.11914
1004,3.8759198
1005,2.7695074
1006,2.706524
1007,5.727587
1008,3.4800303
1009,2.369482
1010,4.627414
1011,2.3805857
1012,2.7926075
1013,4.0425754
1014,3.8563185
1015,4.126128
1016,3.2973647
1017,2.1860144
1018,2.0753856
1019,2.1989462
1020,2.9412684
1021,2.312338
1022,2.849845
1023,1.898651
1024,2.15058
1025,1.1769589
1026,2.1136794
1027,2.2229218
1028,2.0017369
1029,2.7377472
1030,0.5434985
1031,0.5434985
1032,2.2881675
1033,2.2912507
1034,0.5434985
1035,1.9503086
1036,1.250088
1037,0.5434985
1038,2.3218727
1039,1.3620973
1040,2.4759345
1041,2.9804957
1042,0.5434985
1043,0.5434985
1044,0.5434985
1045,0.5434985
1046,0.5434985
1047,0.5434985
1048,0.5434985
1049,0.5434985
1050,0.5434985
1051,0.5434985
1052,0.5434985
1053,0.5434985
1054,0.5434985
1055,0.5434985
1056,0.5434985
1057,0.5434985
1058,0.5434985
1059,0.5434985
1060,0.5434985
1061,0.5434985
1062,0.5434985
1063,0.5434985
1064,0.5434985
1065,0.5434985
1066,0.5434985
1067,0.5434985
1068,0.5434985
1069,0.5434985
1070,0.5434985
1071,0.5434985
1072,0.5434985
1073,0.5434985
1074,0.5434985
1075,0.5434985
1076,0.5434985
1077,0.5434985
1078,0.5434985
1079,0.5434985
1080,0.5434985
1081,0.5434985
1082,0.5434985
1083,0.5434985
1084,0.5434985
1085,0.5434985
1086,0.5434985
1087,0.5434985
1088,0.5434985
1089,0.5434985
1090,0.5434985
1091,0.5434985
1092,0.5434985
1093,0.5434985
1094,0.5434985
1095,0.5434985
1096,0.5434985
1097,0.5434985
1098,0.5434985
1099,0.5434985
1100,0.5434985
1101,0.5434985
1102,0.5434985
1103,0.5434985
1104,0.5434985
1105,0.5434985
1106,0.5434985
1107,0.5434985
1108,0.5434985
1109,0.5434985
1110,0.5434985
1111,0.5434985
1112,0.5434985
1113,0.5434985
1114,0.5434985
1115,0.5434985
1116,0.5434985
1117,0.5434985
1118,0.5434985
1119,0.5434985
1120,0.5434985
1121,0.5434985
1122,0.5434985
1123,0.5434985
1124,0.5434985
1125,0.5434985
1126,2.0105844
1127,1.9832413
1128,1.9522718
1129,1.8517344
1130,1.8093277
1131,1.8028499
1132,1.8439296
1133,1.7442788
1134,1.6581963
1135,1.772068
1136,1.7347047
1137,1.7486337
1138,1.7860115
1139,1.8402835
1140,1.9591299
1141,1.9350951
1142,2.8312728
1143,2.6444235
1144,2.4667916
1145,2.471823
1146,2.410056
1147,2.2695086
1148,2.2717226
1149,2.4082112
1150,2.3862586
1151,2.3425338
1152,2.3183074
1153,2.4720516
1154,2.3715508
1155,2.303691
1156,2.2671642
1157,2.3605857
1158,1.8025386
1159,1.795047
1160,1.9168034
1161,2.0286062
1162,2.235568
1163,2.7874618
1164,2.1150122
1165,2.2630327
1166,2.1106298
1167,2.0927012
1168,3.059945
1169,2.0008357
1170,2.887986
1171,3.1655397
1172,2.4258404
1173,2.8712473
1174,2.190559
1175,2.4576502
1176,2.8419917
1177,3.3648288
1178,2.900909
1179,3.0964904
1180,3.7325826
1181,3.9237237
1182,3.1747475
1183,4.2509584
1184,4.614009
1185,4.009086
1186,3.4519608
1187,3.7928739
1188,3.9678092
1189,4.2495713
1190,3.763165
1191,3.3913183
1192,4.6924787
1193,3.4774842
1194,4.0412116
1195,3.3778565
1196,4.974417
1197,5.6198316
1198,4.122888
1199,4.140878
1200,4.8210173
1201,4.2788258
1202,4.860395
1203,5.435079
1204,5.313648
1205,6.7872095
1206,5.601198
1207,5.9006343
1208,6.7253523
1209,4.7394657
1210,7.132521
1211,6.797095
1212,7.017019
1213,5.7443304
1214,5.749331
1215,6.1657104
1216,7.0062523
1217,6.603869
1218,6.9111643
1219,6.0352693
1220,7.2238564
1221,7.5507984
1222,7.2037883
1223,7.393709
1224,6.9140267
1225,7.434835
1226,7.6324196
1227,7.394415
1228,7.490987
1229,6.6196704
1230,5.904894
1231,6.5625935
1232,5.647968
1233,7.393645
1234,6.932847
1235,6.1970797
1236,6.1988354
1237,6.0494857
1238,7.7246532
1239,8.70859
1240,6.3643665
1241,8.09229
1242,8.327008
1243,8.230969
1244,8.752934
1245,8.985776
1246,8.8009615
1247,9.644908
1248,8.620393
1249,9.345246
1250,8.910874
1251,8.330971
1252,8.491579
1253,8.919183
1254,9.743642
1255,9.412438
1256,7.9047146
1257,7.7497654
1258,6.8313947
1259,8.101894
1260,7.2435236
1261,6.815125
1262,9.255802
1263,8.294574
1264,8.027458
1265,8.500924
1266,7.7634106
1267,8.617211
1268,9.215348
1269,9.416195
1270,7.442971
1271,9.123434
1272,7.578905
1273,7.090389
1274,8.60664
1275,9.017191
1276,9.265513
1277,9.480899
1278,9.385969
1279,5.9155254
1280,8.637076
1281,8.238944
1282,7.4044795
1283,8.15262
1284,7.841704
1285,6.478413
1286,4.946722
1287,4.848185
1288,4.452379
1289,5.9149113
1290,5.1693873
1291,5.4358153
1292,6.431119
1293,5.598814
1294,6.5151033
1295,6.6049705
1296,7.108836
1297,7.863566
1298,9.349386
1299,7.99153
1300,8.8666
1301,8.998412
1302,9.336604
1303,9.657812
1304,9.671944
1305,7.222719
1306,9.915437
1307,8.66987
1308,6.563337
1309,7.826375
1310,7.436052
1311,8.34126
1312,8.296288
1313,8.654553
1314,7.921881
1315,7.9116044
1316,6.9157176
1317,7.8129864
1318,4.634506
1319,5.7396393
1320,6.0155487
1321,5.926391
1322,5.674582
1323,5.2319145
1324,5.1349998
1325,6.4131603
1326,5.569697
1327,4.9291825
1328,6.307074
1329,6.5167313
1330,5.757416
1331,6.4177966
1332,5.033518
1333,4.602737
1334,4.960203
1335,5.2966857
1336,6.878622
1337,6.6371307
1338,4.8757844
1339,5.8352504
1340,5.090105
1341,5.0303397
1342,4.909309
1343,4.4162455
1344,4.7302394
1345,5.420943
1346,5.675796
1347,4.7647357
1348,5.1758685
1349,3.9810138
1350,4.8874884
1351,3.531329
1352,3.6226828
1353,4.363669
1354,4.663479
1355,4.3588176
1356,3.7338963
1357,3.3490295
1358,3.2015166
1359,2.896985
1360,2.8777874
1361,2.536995
1362,2.8501353
1363,4.5361257
1364,3.3546228
1365,3.4267592
1366,2.5553706
1367,3.0364964
1368,2.46433
1369,3.5935507
1370,2.8133926
1371,3.038662
1372,2.699594
1373,2.0907567
1374,2.5227838
1375,2.7633655
1376,2.251223
1377,2.3284547
1378,2.8458753
1379,2.193274
1380,2.6126418
1381,1.7201543
1382,1.7542839
1383,1.6515299
1384,1.7920349
1385,2.0428655
1386,1.9448905
1387,2.2122412
1388,1.6515299
1389,2.3703928
1390,1.9559971
1391,1.6994886
1392,2.7540417
1393,1.6515299
1394,1.9069752
1395,2.5410447
1396,0.5434985
1397,1.7463093
1398,2.1347256
1399,2.9598303
1400,1.9001893
1401,1.0327079
1402,1.2640121
1403,1.3317758
1404,1.5180138
1405,1.715285
1406,1.3081307
1407,2.7535179
1408,1.6761619
1409,1.8265425
1410,1.1908336
1411,0.5766585
1412,0.5434985
1413,1.1419197
1414,0.5434985
1415,0.5434985
1416,0.5434985
1417,0.5434985
1418,0.5434985
1419,0.5434985
1420,0.5434985
1421,0.5434985
1422,0.5434985
1423,0.5434985
1424,0.5434985
1425,0.5434985
1426,0.5434985
1427,0.5434985
1428,0.5434985
1429,0.5434985
1430,0.5434985
1431,0.5434985
1432,0.5434985
1433,0.5434985
1434,0.5434985
1435,0.5434985
1436,0.5434985
1437,0.5434985
1438,0.5434985
1439,0.5434985
1440,0.5434985
1441,0.5434985
1442,0.5434985
1443,0.5434985
1444,0.5434985
1445,0.5434985
1446,0.5434985
1447,0.5434985
1448,0.5434985
1449,0.5434985
1450,0.5434985
1451,0.5434985
1452,0.5434985
1453,0.5434985
1454,0.5434985
1455,0.5434985
1456,0.5434985
1457,0.5434985
1458,0.5434985
1459,0.5434985
1460,0.5434985
1461,0.5434985
1462,0.5434985
1463,0.5434985
1464,0.5434985
1465,0.5434985
1466,0.5434985
1467,0.5434985
1468,0.5434985
1469,0.5434985
1470,0.5434985
1471,0.5434985
1472,0.5434985
1473,0.5434985
1474,0.5434985
1475,0.5434985
1476,0.5434985
1477,0.5434985
1478,0.5434985
1479,0.5434985
1480,0.5434985
1481,0.5434985
1482,0.5434985
1483,0.5434985
1484,0.5434985
1485,0.5434985
1486,0.5434985
1487,0.5434985
1488,0.5434985
1489,0.5434985
1490,0.5434985
1491,0.5434985
1492,0.5434985
1493,0.5434985
1494,0.5434985
1495,0.5434985
1496,0.5434985
1497,0.5434985
1498,0.5434985
1499,0.5434985
1500,0.5434985
1501,0.5434985
1502,0.5434985
1503,0.5434985
1504,0.5434985
1505,0.5434985
1506,0.5434985
1507,0.5434985
1508,0.5434985
1509,0.5434985
1510,0.5434985
1511,0.5434985
1512,0.5434985
1513,0.5434985
1514,0.5434985
1515,0.5434985
1516,0.5434985
1517,0.5434985
1518,0.5434985
1519,0.5434985
1520,0.5434985
1521,0.5434985
1522,0.5434985
1523,0.5434985
1524,0.5434985
1525,0.5434985
1526,0.5434985
1527,0.5434985
1528,0.5434985
1529,0.5434985
1530,0.5434985
1531,0.5434985
1532,0.5434985
1533,0.5434985
1534,0.5434985
1535,0.5434985
1536,0.5434985
1537,0.5434985
1538,0.5434985
1539,0.5434985
1540,0.5434985
1541,0.5434985
1542,0.63697255
1543,0.5434985
1544,0.5434985
1545,0.5434985
1546,2.717918
1547,2.1278665
1548,2.3246515
1549,2.6862555
1550,0.5434985
1551,0.7051791
1552,0.5434985
1553,0.5434985
1554,2.2764716
1555,2.5193858
1556,2.2447495
1557,2.2027078
1558,2.0512073
1559,1.6793445
1560,1.6515299
1561,1.7182876
1562,2.3066518
1563,2.0934675
1564,2.5756767
1565,2.0813208
1566,1.6515299
1567,2.482319
1568,2.463218
1569,3.693285
1570,2.0624752
1571,2.2619634
1572,4.0185575
1573,3.4983826
1574,3.8703523
1575,4.790458
1576,5.162893
1577,4.147333
1578,2.4686909
1579,5.0769787
1580,4.302813
1581,4.805127
1582,5.2125916
1583,4.8260875
1584,5.200148
1585,5.117279
1586,5.8116713
1587,6.9702163
1588,7.211119
1589,7.3827014
1590,7.3822107
1591,7.544049
1592,7.6021676
1593,7.671021
1594,7.0801673
1595,7.3304663
1596,5.921567
1597,4.5425057
1598,6.2463737
1599,5.839392
1600,5.470412
1601,6.090646
1602,7.0614285
1603,7.760718
1604,7.260098
1605,6.530515
1606,8.797687
1607,6.7881
1608,8.063053
1609,8.098713
1610,8.168818
1611,8.241005
1612,8.6321535
1613,7.3073225
1614,6.5593796
1615,6.210889
1616,7.5861187
1617,5.715755
1618,7.956139
1619,9.147076
1620,8.751772
1621,5.73337
1622,9.206108
1623,8.365872
1624,8.618293
1625,9.420163
1626,7.557191
1627,7.1831064
1628,8.728063
1629,10.699535
1630,9.553287
1631,11.366243
1632,11.333043
1633,8.418312
1634,8.831575
1635,8.1720915
1636,7.3587995
1637,9.087931
1638,8.333342
1639,8.326763
1640,6.6593747
1641,9.33742
1642,8.956289
1643,7.845537
1644,7.8438897
1645,9.146635
1646,7.260671
1647,6.8840957
1648,8.0548525
1649,7.1329913
1650,9.046565
1651,7.0572577
1652,4.9588704
1653,4.065799
1654,4.557684
1655,7.077477
1656,7.0966554
1657,4.019179
1658,5.4501543
1659,6.9940596
1660,5.0580306
1661,6.1555915
1662,5.1755548
1663,5.345259
1664,6.476844
1665,6.204963
1666,6.4898014
1667,7.2447367
1668,7.8510394
1669,7.2736335
1670,7.527289
1671,7.0501885
1672,6.4203773
1673,6.452717
1674,6.8791676
1675,6.3663497
1676,6.493599
1677,7.069264
1678,7.1387825
1679,5.543415
1680,6.011782
1681,7.087068
1682,5.8306246
1683,4.8254666
1684,4.9660115
1685,5.3865304
1686,4.110576
1687,6.408105
1688,5.6951685
1689,5.8669724
1690,6.794663
1691,5.728487
1692,5.4260583
1693,4.8622203
1694,5.6183066
1695,5.863034
1696,5.338313
1697,5.6027756
1698,6.057277
1699,5.308918
1700,5.1415787
1701,6.032382
1702,5.7989006
1703,4.12916
1704,5.1306176
1705,5.076694
1706,4.0755763
1707,5.103314
1708,5.0884285
1709,3.276088
1710,4.9915986
1711,5.0818677
1712,3.9117126
1713,4.7846293
1714,3.3394608
1715,3.6064262
1716,3.465303
1717,2.779646
1718,3.2689614
1719,3.5488951
1720,4.340396
1721,4.0287595
1722,3.2601087
1723,2.9060574
1724,2.6829262
1725,2.8517635
1726,2.9993572
1727,2.221323
1728,3.1050868
