,train_loss,val_loss
0,44.48435719807943,42.1231575012207
1,30.16171709696452,26.1861515045166
2,16.823554674784344,11.656753540039062
3,7.657321294148763,8.298165321350098
4,8.341766516367594,11.680693626403809
5,8.164534091949463,9.052508354187012
6,4.85775089263916,7.562310695648193
7,3.6374642848968506,8.484954833984375
8,3.750924507776896,8.668992042541504
9,3.382183869679769,7.297492980957031
10,2.468853235244751,5.626735687255859
11,2.023565967877706,4.847231388092041
12,2.097327709197998,4.47381067276001
13,1.824979027112325,4.1262383460998535
14,1.471215844154358,4.0491180419921875
15,1.3873547315597534,3.9998672008514404
16,1.3085050185521443,3.6344153881073
17,1.1699182192484539,3.242487668991089
18,1.093492905298869,3.0232150554656982
19,1.0497231086095173,2.9767119884490967
20,0.9758272568384806,2.9558207988739014
21,0.9414076407750448,3.0397157669067383
22,0.8974422812461853,2.9796998500823975
23,0.8467291593551636,2.8087987899780273
24,0.8162416617075602,2.714972734451294
25,0.795276959737142,2.6815216541290283
26,0.7637109160423279,2.751237154006958
27,0.7455641031265259,2.741093397140503
28,0.728409210840861,2.6607017517089844
29,0.710289200146993,2.7321889400482178
30,0.6915860176086426,2.6839475631713867
31,0.678716778755188,2.6875813007354736
32,0.6524738669395447,2.6755764484405518
33,0.6548464695612589,2.573934316635132
34,0.6366751194000244,2.598573923110962
35,0.6320721705754598,2.6577062606811523
36,0.6151793003082275,2.610785484313965
37,0.60889200369517,2.6069905757904053
38,0.596560537815094,2.597674608230591
39,0.580177903175354,2.652317762374878
40,0.5730475982030233,2.5957489013671875
41,0.5774968862533569,2.576554298400879
42,0.5755824247996012,2.5866684913635254
43,0.5577112138271332,2.630798578262329
44,0.5620118379592896,2.615783452987671
45,0.551192839940389,2.5803799629211426
46,0.5448873043060303,2.502941846847534
47,0.5399249196052551,2.5855929851531982
48,0.5344639817873637,2.608572006225586
49,0.5311917861302694,2.5452420711517334
50,0.5357767939567566,2.5127828121185303
51,0.5208243330319723,2.5528371334075928
52,0.5169394612312317,2.56040358543396
53,0.5121906995773315,2.5132369995117188
54,0.5102520883083344,2.477837324142456
55,0.5098727544148763,2.4955339431762695
56,0.5039989948272705,2.527620315551758
57,0.5045872131983439,2.51374888420105
58,0.5066897173722585,2.5145606994628906
59,0.4935818413893382,2.5258169174194336
60,0.4946695864200592,2.5110981464385986
61,0.4928333560625712,2.4941580295562744
62,0.4873058994611104,2.525869846343994
63,0.4824759066104889,2.5320794582366943
64,0.4838664035002391,2.5133373737335205
65,0.4816393454869588,2.477735757827759
66,0.47512104113896686,2.5142934322357178
67,0.47361992796262103,2.4895782470703125
68,0.46616384387016296,2.4369144439697266
69,0.46725205580393475,2.502089738845825
70,0.46710797150929767,2.5053327083587646
71,0.4674953023592631,2.5265090465545654
72,0.4603374203046163,2.4763333797454834
73,0.46305884917577106,2.4626095294952393
74,0.4583639899889628,2.489900588989258
75,0.4563892384370168,2.520653009414673
76,0.45190198222796124,2.4816808700561523
77,0.45591452717781067,2.455702543258667
78,0.45644301176071167,2.425807237625122
79,0.4444771508375804,2.4840266704559326
80,0.4508357147375743,2.461493730545044
81,0.45916928847630817,2.4522247314453125
82,0.45060300827026367,2.5076162815093994
83,0.4428039789199829,2.444000482559204
84,0.4407460888226827,2.431104898452759
85,0.4377729793389638,2.5327460765838623
86,0.43908674518267315,2.424309015274048
87,0.4349946876366933,2.4689080715179443
88,0.43567854166030884,2.4429776668548584
89,0.4340749184290568,2.5051591396331787
90,0.4280320902665456,2.42824125289917
91,0.4350174864133199,2.426579236984253
92,0.4303557574748993,2.4656906127929688
93,0.42413589358329773,2.437345266342163
94,0.425594687461853,2.4211490154266357
95,0.4211248258749644,2.4863157272338867
96,0.41975365082422894,2.4169185161590576
