,train_loss,val_loss
63,28.559482256571453,37.08807373046875
64,28.551338990529377,37.06716537475586
65,28.543055534362793,37.0595588684082
66,28.530444463094074,37.065181732177734
67,28.528069814046223,37.04643249511719
68,28.516307830810547,37.053401947021484
69,28.510711510976154,37.04311752319336
70,28.503243287404377,37.04024887084961
71,28.494167645772297,37.04020309448242
72,28.488910992940266,37.031497955322266
73,28.47957960764567,37.03394317626953
74,28.47381607691447,37.02668380737305
75,28.466174761454266,37.02588653564453
76,28.459174474080402,37.02252197265625
77,28.45305856068929,37.01792907714844
78,28.445706367492676,37.01643371582031
79,28.43941354751587,37.014034271240234
80,28.432886441548664,37.011878967285156
81,28.426725069681805,37.00822830200195
82,28.42028268178304,37.00529861450195
83,28.4140780766805,37.00139236450195
84,28.407891909281414,36.997432708740234
85,28.40176026026408,36.99333572387695
86,28.395174980163574,36.99229049682617
87,28.38953955968221,36.98775100708008
88,28.383386929829914,36.98480987548828
89,28.37740643819173,36.980682373046875
90,28.371586163838703,36.97658920288086
91,28.3656063079834,36.9725341796875
92,28.3599960009257,36.96810531616211
93,28.353779474894207,36.9666633605957
94,28.348580996195476,36.961952209472656
95,28.342745780944824,36.95924758911133
96,28.3373597462972,36.954750061035156
97,28.331882158915203,36.950992584228516
98,28.326343536376953,36.94757080078125
99,28.321138699849445,36.94374084472656
100,28.315719604492188,36.94071960449219
101,28.310638427734375,36.93701934814453
102,28.30538813273112,36.93412399291992
103,28.300358772277832,36.930850982666016
104,28.295399983723957,36.92722702026367
105,28.290464242299397,36.92346954345703
106,28.285520712534588,36.92039108276367
107,28.280750274658203,36.9169807434082
108,28.275933901468914,36.91421127319336
109,28.2714098294576,36.910037994384766
110,28.26654307047526,36.90785598754883
111,28.262259483337402,36.90315628051758
112,28.257453282674152,36.90114974975586
113,28.253188451131184,36.89712142944336
114,28.24858824412028,36.89512252807617
115,28.244433403015137,36.89086151123047
116,28.2400385538737,36.88793182373047
117,28.23582394917806,36.88435363769531
118,28.231457392374676,36.882659912109375
119,28.2275603612264,36.87841796875
120,28.22327931722005,36.87604522705078
121,28.219375610351562,36.871910095214844
122,28.215404510498047,36.868408203125
123,28.211102803548176,36.8674430847168
124,28.20767084757487,36.86290740966797
125,28.203446865081787,36.86113357543945
126,28.199947992960613,36.85673141479492
127,28.195907592773438,36.85446548461914
128,28.192580223083496,36.849430084228516
129,28.188199202219646,36.85048294067383
130,28.185350100199383,36.84474563598633
131,28.18113390604655,36.844356536865234
132,28.17812697092692,36.83919906616211
133,28.174163341522217,36.837799072265625
134,28.171053250630695,36.83315658569336
135,28.167314688364666,36.83096694946289
136,28.164162317911785,36.82707214355469
137,28.160498301188152,36.82573699951172
138,28.157437642415363,36.8222770690918
139,28.153977394104004,36.819984436035156
140,28.150872468948364,36.816566467285156
141,28.147591193517048,36.8134880065918
142,28.144327640533447,36.81161880493164
143,28.141255140304565,36.80867385864258
144,28.138105392456055,36.80610275268555
145,28.135063409805298,36.802833557128906
146,28.131921609242756,36.800479888916016
147,28.1289324760437,36.79770278930664
148,28.12594660123189,36.79471206665039
149,28.122923453648884,36.7922248840332
150,28.11999201774597,36.78969192504883
151,28.117107391357422,36.78662109375
152,28.11415187517802,36.78431701660156
153,28.111309051513672,36.78175735473633
154,28.108479658762615,36.77894592285156
155,28.105677207310993,36.776004791259766
156,28.10283652941386,36.77358627319336
157,28.100096146265667,36.77096176147461
158,28.097296794255573,36.76871871948242
159,28.094650904337566,36.76573944091797
160,28.091844876607258,36.763668060302734
161,28.089267015457153,36.76070785522461
162,28.086548725763958,36.757869720458984
163,28.08391038576762,36.75566482543945
164,28.081291755040485,36.752994537353516
165,28.078657627105713,36.7510871887207
166,28.076130469640095,36.748111724853516
167,28.073538382848103,36.74563217163086
168,28.07098698616028,36.74318313598633
169,28.06843940416972,36.74101257324219
170,28.065967162450153,36.738285064697266
171,28.063451051712036,36.73562240600586
172,28.06095306078593,36.733394622802734
173,28.058485825856526,36.73112869262695
174,28.056055863698322,36.72856140136719
175,28.053618907928467,36.725852966308594
176,28.05116558074951,36.723731994628906
177,28.048767884572346,36.72150802612305
178,28.04638695716858,36.71897888183594
179,28.044004758199055,36.71631622314453
180,28.041593154271443,36.71431350708008
181,28.039299249649048,36.7115364074707
182,28.03687318166097,36.70951843261719
183,28.034612973531086,36.70698928833008
184,28.032216548919678,36.704647064208984
185,28.02994394302368,36.70261764526367
186,28.027645508448284,36.69939041137695
187,28.025299787521362,36.69795608520508
188,28.023049116134644,36.69537353515625
189,28.020756483078003,36.69328308105469
190,28.018510421117146,36.69069290161133
191,28.016237497329712,36.68814468383789
192,28.01396592458089,36.68605041503906
193,28.011722167332966,36.68406295776367
194,28.009506940841675,36.681644439697266
195,28.00726358095805,36.679222106933594
196,28.005054076512653,36.6767692565918
197,28.002803405125935,36.67464065551758
198,28.00063220659892,36.67231369018555
199,27.99838701883952,36.67005920410156
200,27.996219396591187,36.66817092895508
201,27.994039058685303,36.665069580078125
202,27.991798559824627,36.66371536254883
203,27.989683389663696,36.66096878051758
204,27.98747181892395,36.658416748046875
205,27.98529012997945,36.65678787231445
206,27.983158191045124,36.65400314331055
207,27.98098023732503,36.65169143676758
208,27.978810389836628,36.64976119995117
209,27.97669180234273,36.6472053527832
210,27.974502563476562,36.64522933959961
211,27.972388744354248,36.643184661865234
212,27.97024925549825,36.64025115966797
213,27.96808934211731,36.63841247558594
214,27.96599491437276,36.63547134399414
215,27.96380599339803,36.63361740112305
216,27.961721499760944,36.63157653808594
217,27.95959250132243,36.62852478027344
218,27.957457224527996,36.62676239013672
219,27.955346425374348,36.624267578125
220,27.95322624842326,36.622257232666016
221,27.95112681388855,36.6196403503418
222,27.949006636937458,36.61726760864258
223,27.94691276550293,36.61477279663086
224,27.94478178024292,36.6125602722168
225,27.94269601504008,36.610538482666016
226,27.940606196721394,36.60757827758789
227,27.938483715057373,36.6054801940918
228,27.936406294504803,36.602779388427734
229,27.93431321779887,36.600059509277344
230,27.93219478925069,36.598087310791016
231,27.930128415425617,36.595706939697266
232,27.928035577138264,36.59282684326172
233,27.92594250043233,36.590667724609375
234,27.923874616622925,36.5877799987793
235,27.921784162521362,36.5850944519043
236,27.919678529103596,36.5829963684082
237,27.91762129465739,36.58060836791992
238,27.91554395357768,36.57762145996094
239,27.913455088933308,36.57534408569336
240,27.911391973495483,36.572532653808594
241,27.90931487083435,36.56968307495117
242,27.907217741012573,36.56755065917969
243,27.905166784922283,36.565250396728516
244,27.90310327212016,36.5621452331543
245,27.9010169506073,36.55990219116211
246,27.898964007695515,36.55710983276367
247,27.896885633468628,36.55423355102539
248,27.894812266031902,36.551841735839844
249,27.89275860786438,36.5489616394043
250,27.890695969263714,36.546321868896484
251,27.888607025146484,36.54415512084961
252,27.88655726114909,36.54207229614258
253,27.884506384531658,36.53916549682617
254,27.8824299176534,36.53694534301758
255,27.880382935206097,36.53445053100586
256,27.87832037607829,36.53163146972656
257,27.876249472300213,36.52920913696289
258,27.87419931093852,36.52655792236328
259,27.872145493825276,36.5239372253418
260,27.87006131807963,36.52185821533203
261,27.8680157661438,36.52011489868164
262,27.865978876749676,36.5172119140625
263,27.86389954884847,36.515010833740234
264,27.861856937408447,36.51280212402344
265,27.859805742899578,36.509979248046875
266,27.85773841540019,36.507747650146484
267,27.855689525604248,36.505401611328125
268,27.853638807932537,36.50284957885742
269,27.851574738820393,36.50066375732422
270,27.849528153737385,36.49843978881836
271,27.84747378031413,36.49614334106445
272,27.84542202949524,36.49403762817383
273,27.843374967575073,36.49197006225586
274,27.841301918029785,36.49015426635742
275,27.839247624079388,36.48902130126953
276,27.83722146352132,36.48666763305664
277,27.835150162378948,36.48469924926758
278,27.83310079574585,36.48313522338867
279,27.831067005793255,36.48088836669922
280,27.829003016153973,36.47895431518555
281,27.82695158322652,36.47731399536133
282,27.824905077616375,36.4753303527832
283,27.822846174240112,36.4735107421875
284,27.82079243659973,36.471946716308594
285,27.818742116292317,36.470149993896484
286,27.81668448448181,36.468448638916016
287,27.814632415771484,36.46686935424805
288,27.81258217493693,36.4652214050293
289,27.81052565574646,36.463565826416016
290,27.808469374974568,36.46193313598633
291,27.8064177831014,36.46018981933594
292,27.804365555445354,36.45843505859375
293,27.80230402946472,36.45684814453125
294,27.80025068918864,36.45524978637695
295,27.798192103703816,36.45355987548828
296,27.79613248507182,36.45201110839844
297,27.794076681137085,36.450523376464844
298,27.792023022969563,36.44894790649414
299,27.789958000183105,36.447505950927734
300,27.787896792093914,36.44614791870117
301,27.785842100779217,36.44479751586914
302,27.783781051635742,36.443450927734375
303,27.781714916229248,36.44224166870117
304,27.779659112294514,36.441036224365234
305,27.77759377161662,36.4398307800293
306,27.77552819252014,36.438716888427734
307,27.77346094449361,36.43766403198242
308,27.771395683288574,36.43657302856445
309,27.769326210021973,36.435546875
310,27.76725999514262,36.4345703125
311,27.76519012451172,36.43357849121094
312,27.763120492299397,36.43262481689453
313,27.761044025421143,36.431758880615234
314,27.75897471110026,36.43086624145508
315,27.75689967473348,36.429962158203125
316,27.754825830459595,36.42913055419922
317,27.752748886744182,36.428321838378906
318,27.750674724578857,36.427513122558594
319,27.748591979344685,36.42670822143555
320,27.74651551246643,36.425960540771484
321,27.744434197743733,36.42521667480469
322,27.74235423405965,36.42446517944336
323,27.740273316701252,36.4236946105957
324,27.73818850517273,36.42295837402344
325,27.73610512415568,36.422237396240234
326,27.734017372131348,36.4214973449707
327,27.731929222742718,36.420772552490234
328,27.729838053385418,36.420066833496094
329,27.727747758229572,36.419315338134766
330,27.72565531730652,36.418521881103516
331,27.723557472229004,36.41776657104492
332,27.721460739771526,36.41708755493164
333,27.719366709391277,36.41632080078125
334,27.717272122701008,36.415496826171875
335,27.715166727701824,36.41476821899414
336,27.713062524795532,36.41403579711914
337,27.710960865020752,36.413211822509766
338,27.70885467529297,36.41236114501953
339,27.706740299860638,36.411590576171875
340,27.70462958017985,36.41079330444336
341,27.702523867289226,36.409915924072266
342,27.700406471888225,36.4090461730957
343,27.698288758595783,36.4081916809082
344,27.696174065272015,36.407291412353516
345,27.69405213991801,36.40633010864258
346,27.691927909851074,36.40547561645508
347,27.68980352083842,36.40461349487305
348,27.68768040339152,36.40364456176758
349,27.68554941813151,36.402652740478516
350,27.68341366449992,36.40176773071289
351,27.681283315022785,36.40087890625
352,27.679153124491375,36.39988327026367
353,27.67701244354248,36.39888000488281
354,27.67487684885661,36.397926330566406
355,27.672741254170734,36.39693832397461
356,27.67060089111328,36.3958854675293
357,27.668458302815754,36.394832611083984
358,27.66631007194519,36.393795013427734
359,27.66415826479594,36.39278030395508
360,27.66200892130534,36.391727447509766
361,27.659850597381592,36.39067459106445
362,27.657694896062214,36.38955307006836
363,27.655534585316975,36.388458251953125
364,27.653374512990315,36.387359619140625
365,27.651211261749268,36.38620376586914
366,27.649046023686726,36.38505935668945
367,27.646876017252605,36.38393783569336
368,27.644709428151447,36.38269805908203
369,27.642527500788372,36.381431579589844
370,27.640340487162273,36.380252838134766
371,27.638158162434895,36.37912368774414
372,27.63597059249878,36.3779411315918
373,27.633790731430054,36.376678466796875
374,27.63160030047099,36.3753547668457
375,27.629409551620483,36.37404251098633
376,27.627206643422443,36.3727912902832
377,27.625005960464478,36.3715934753418
378,27.622808933258057,36.3703498840332
379,27.620610237121582,36.36899185180664
380,27.618404229482014,36.36766052246094
381,27.61619194348653,36.366424560546875
382,27.613980372746784,36.3651008605957
383,27.611764351526897,36.363677978515625
384,27.60953402519226,36.362159729003906
385,27.607300758361816,36.36064910888672
386,27.60505215326945,36.359127044677734
387,27.60280752182007,36.35759353637695
388,27.60056726137797,36.35601806640625
389,27.59832000732422,36.354454040527344
390,27.59607172012329,36.35288619995117
391,27.59382740656535,36.35129928588867
392,27.591569821039837,36.34962844848633
393,27.58930730819702,36.348018646240234
394,27.587036848068237,36.34641647338867
395,27.584767023722332,36.3448371887207
396,27.58249060312907,36.34333801269531
397,27.58022689819336,36.341888427734375
398,27.577961047490437,36.3403205871582
399,27.575702667236328,36.33864212036133
400,27.573428948720295,36.3369140625
401,27.571146647135418,36.335235595703125
402,27.56885576248169,36.3336296081543
403,27.566561539967854,36.3321647644043
404,27.564276615778606,36.33071517944336
405,27.5619953473409,36.32910919189453
406,27.5597136815389,36.327362060546875
407,27.557416756947834,36.325557708740234
408,27.555107990900677,36.32388687133789
409,27.55279533068339,36.32240295410156
410,27.55048656463623,36.32082748413086
411,27.54817835489909,36.31898880004883
412,27.54586450258891,36.316986083984375
413,27.543541431427002,36.31492233276367
414,27.541203101476032,36.312931060791016
415,27.53885825475057,36.31110763549805
416,27.53652246793111,36.30946731567383
417,27.534189065297443,36.30781555175781
418,27.531864484151203,36.30598068237305
419,27.529542605082195,36.303985595703125
420,27.527198155721027,36.301937103271484
421,27.52484114964803,36.30000686645508
422,27.522472699483234,36.29826736450195
423,27.520107905069988,36.296722412109375
424,27.517768383026123,36.29507827758789
425,27.515427748362224,36.29298782348633
426,27.513075431187946,36.29049301147461
427,27.51069990793864,36.287960052490234
428,27.508297602335613,36.28569412231445
429,27.50588846206665,36.283939361572266
430,27.503487666447956,36.28262710571289
431,27.50111746788025,36.28145217895508
432,27.498777389526367,36.2798957824707
433,27.496442953745525,36.27753829956055
434,27.494078477223713,36.274513244628906
435,27.491652568181355,36.271366119384766
436,27.48916530609131,36.26895523071289
437,27.486663738886516,36.26785659790039
438,27.484207550684612,36.267940521240234
439,27.481860478719074,36.268184661865234
440,27.479613145192463,36.267311096191406
441,27.47740038235982,36.264183044433594
442,27.475101153055828,36.25883102416992
443,27.47257423400879,36.25278091430664
444,27.469836393992107,36.248779296875
445,27.46703847249349,36.249176025390625
446,27.46440291404724,36.25458526611328
447,27.462128798166912,36.26240921020508
448,27.460375865300495,36.267086029052734
449,27.459037621815998,36.26247787475586
450,27.457455317179363,36.245948791503906
451,27.45474640528361,36.22207260131836
452,27.450883547465008,36.20222854614258
453,27.44699438412984,36.20021057128906
454,27.443863073984783,36.22584915161133
455,27.441195964813232,36.27825927734375
456,27.440662622451782,36.33717346191406
457,27.447165966033936,36.36105728149414
458,27.45981518427531,36.30858612060547
459,27.463762760162354,36.18119812011719
460,27.44990372657776,36.039268493652344
461,27.447127978007,35.955509185791016
462,27.492637554804485,35.975440979003906
463,27.542887528737385,36.181861877441406
464,27.511483033498127,36.73270797729492
465,27.52072827021281,37.57268524169922
466,27.94757390022278,38.02180862426758
467,28.76892391840617,37.22965621948242
468,29.015464782714844,35.898006439208984
469,28.35158904393514,36.66107940673828
470,29.655856132507324,39.69517135620117
471,36.19720013936361,39.6119384765625
472,43.53565343221029,35.89423370361328
473,41.75463183720907,45.587581634521484
474,37.31260267893473,88.30284881591797
475,71.01830164591472,143.92201232910156
476,168.08836619059244,113.50653839111328
477,199.3434181213379,40.27284622192383
478,109.01515515645345,306.125244140625
479,275.5645472208659,375.8753662109375
480,595.3157246907552,49.07595443725586
481,552.8904136021932,441.7088317871094
482,395.61241404215497,278.6485290527344
483,139.3988240559896,70.14356231689453
484,76.25320053100586,89.94934844970703
485,96.42207336425781,83.6716079711914
486,67.1779670715332,73.3837890625
487,70.08043924967448,68.58414459228516
488,71.05351893107097,56.21052551269531
489,44.05708440144857,50.748748779296875
490,34.85253492991129,38.72309875488281
491,34.5673189163208,47.10140609741211
492,39.04540824890137,35.93630599975586
493,32.347267627716064,47.15095520019531
494,31.045547167460125,35.994964599609375
495,28.338785648345947,36.793033599853516
496,30.21319580078125,38.609962463378906
497,28.997343858083088,39.508853912353516
498,28.269099235534668,35.757633209228516
499,27.99602444966634,35.738006591796875
500,27.59653965632121,37.7972526550293
501,27.700120210647583,36.47846603393555
502,27.703282356262207,35.69510269165039
503,27.633070786794026,36.04060745239258
504,27.318918387095135,37.015079498291016
505,27.400868097941082,36.125728607177734
506,27.331573009490967,35.85512161254883
507,27.336307207743328,36.42624282836914
508,27.31280263264974,36.70180130004883
509,27.313183069229126,36.13846206665039
510,27.27043612798055,36.06724166870117
511,27.26618194580078,36.42434310913086
512,27.27515721321106,36.4090576171875
513,27.27928924560547,36.11310577392578
514,27.263416290283203,36.124847412109375
515,27.25197950998942,36.31256103515625
516,27.257354497909546,36.27458953857422
517,27.258325815200806,36.13993835449219
518,27.249980131785076,36.17616653442383
519,27.244718949000042,36.28117752075195
520,27.24672818183899,36.254398345947266
521,27.245413780212402,36.183597564697266
522,27.241058429082234,36.204166412353516
523,27.238790035247803,36.253578186035156
524,27.239491939544678,36.2330207824707
525,27.238498767217,36.19118118286133
526,27.235508918762207,36.198387145996094
527,27.233351707458496,36.22349548339844
528,27.23286501566569,36.214962005615234
529,27.231733957926433,36.19350814819336
530,27.229382912317913,36.19655990600586
531,27.227372805277508,36.211605072021484
532,27.22630039850871,36.21023941040039
533,27.22511315345764,36.19853591918945
534,27.223311980565388,36.19729995727539
535,27.221606254577637,36.20419692993164
536,27.220390160878498,36.2042121887207
537,27.219226598739624,36.19695281982422
538,27.217730681101482,36.19343185424805
539,27.216154893239338,36.19576644897461
540,27.214824040730793,36.196502685546875
541,27.21360381444295,36.19276428222656
542,27.212230920791626,36.18947219848633
543,27.210759321848553,36.18955612182617
544,27.209383964538574,36.190216064453125
545,27.208114465077717,36.1885871887207
546,27.20681897799174,36.1860237121582
547,27.205463250478108,36.18479919433594
548,27.20412238438924,36.184505462646484
549,27.202845970789593,36.18355941772461
550,27.201592524846394,36.18167495727539
551,27.200312693913776,36.179969787597656
552,27.19901665051778,36.179012298583984
553,27.197744210561115,36.17816162109375
554,27.196509838104248,36.17683410644531
555,27.195273399353027,36.17527770996094
556,27.194023450215656,36.17399215698242
557,27.19278613726298,36.17301559448242
558,27.19157067934672,36.1718864440918
559,27.19037373860677,36.170475006103516
560,27.189172108968098,36.16904067993164
561,27.18797779083252,36.16779708862305
562,27.186783234278362,36.166683197021484
563,27.185612837473553,36.16548538208008
564,27.184449672698975,36.16415786743164
565,27.183296362559002,36.16279602050781
566,27.182140747706097,36.16152572631836
567,27.180994431177776,36.16032028198242
568,27.179862181345623,36.15910339355469
569,27.178738832473755,36.15782165527344
570,27.177622000376385,36.15652847290039
571,27.176512479782104,36.15526580810547
572,27.175410270690918,36.15403366088867
573,27.174314657847088,36.15277862548828
574,27.173230250676472,36.15148162841797
575,27.17215617497762,36.15019607543945
576,27.171082258224487,36.14894104003906
577,27.170019229253132,36.14767837524414
578,27.168964385986328,36.1464729309082
579,27.167919953664143,36.145206451416016
580,27.166884501775105,36.14389419555664
581,27.16585063934326,36.14255905151367
582,27.164822657903034,36.14126205444336
583,27.16380484898885,36.1400260925293
584,27.16279141108195,36.138816833496094
585,27.161791960398357,36.13753890991211
586,27.160797437032063,36.13619613647461
587,27.159808953603108,36.134891510009766
588,27.158825874328613,36.13364028930664
589,27.157852570215862,36.132389068603516
590,27.15688355763753,36.131099700927734
591,27.15592646598816,36.12980270385742
592,27.15497811635335,36.12850570678711
593,27.154033819834392,36.12717819213867
594,27.153096199035645,36.12590026855469
595,27.152159849802654,36.12461853027344
596,27.151233832041424,36.12334060668945
597,27.150314172108967,36.1220588684082
598,27.14940532048543,36.12080764770508
599,27.14850362141927,36.11952209472656
600,27.14760700861613,36.118221282958984
601,27.14671715100606,36.11690902709961
602,27.14583412806193,36.11561584472656
603,27.14495325088501,36.11431121826172
604,27.144078254699707,36.11305236816406
605,27.143212000528973,36.111839294433594
606,27.142355918884277,36.11061096191406
607,27.14150873819987,36.10933303833008
608,27.140666961669922,36.107967376708984
609,27.139829397201538,36.106624603271484
610,27.138995091120403,36.105342864990234
611,27.13816563288371,36.10411071777344
612,27.13734237353007,36.10292053222656
613,27.136531829833984,36.10166549682617
614,27.13572867711385,36.10040283203125
615,27.134929418563843,36.099098205566406
616,27.1341389020284,36.09779357910156
617,27.133347908655804,36.09646987915039
618,27.132565418879192,36.09516525268555
619,27.131782690684002,36.09391403198242
620,27.131011486053467,36.09274673461914
621,27.130242665608723,36.09154510498047
622,27.129491408665974,36.09030532836914
623,27.128742297490437,36.088993072509766
624,27.127999941507976,36.087615966796875
625,27.12725806236267,36.086219787597656
626,27.12651793162028,36.08488845825195
627,27.125779151916504,36.08369064331055
628,27.12505078315735,36.08256530761719
629,27.124332825342815,36.08150100708008
630,27.123623927434284,36.080318450927734
631,27.122925758361816,36.07899475097656
632,27.122241814931233,36.07748794555664
633,27.12155071894328,36.07587814331055
634,27.12085024515788,36.07434844970703
635,27.12014563878377,36.073116302490234
636,27.11944063504537,36.07223892211914
637,27.118755261103313,36.07161331176758
638,27.118096510569256,36.07097244262695
639,27.11746597290039,36.06989669799805
640,27.116859515508015,36.068050384521484
641,27.116243362426758,36.06552505493164
642,27.115591208140057,36.06277847290039
643,27.11488477389018,36.06069564819336
644,27.114148139953613,36.060054779052734
645,27.11342207590739,36.06112289428711
646,27.11276165644328,36.06332015991211
647,27.11222815513611,36.06499099731445
648,27.111834049224854,36.0639533996582
649,27.11150336265564,36.0587043762207
650,27.111059347788494,36.049495697021484
651,27.110348224639893,36.03926086425781
652,27.109389384587605,36.032981872558594
653,27.108331600824993,36.035884857177734
654,27.107303937276203,36.05067825317383
655,27.106479167938232,36.074703216552734
656,27.106534878412884,36.09737014770508
657,27.108397245407104,36.101993560791016
658,27.111513137817383,36.07358169555664
659,27.112876892089844,36.01168441772461
660,27.110849380493164,35.937313079833984
661,27.110645532608032,35.885223388671875
662,27.119248151779175,35.89252853393555
663,27.128775119781494,35.998470306396484
664,27.121771574020386,36.24083709716797
665,27.119827111562092,36.58896255493164
666,27.207581996917725,36.83351135253906
667,27.419326066970825,36.64435958862305
668,27.57467492421468,36.00685501098633
669,27.473965326944988,35.595333099365234
670,27.555406490961712,36.047969818115234
671,28.89492925008138,36.53959274291992
672,31.492117563883465,35.796573638916016
673,32.816715161005654,36.68360900878906
674,31.176176071166992,47.458919525146484
675,34.020100911458336,72.51492309570312
676,58.262495040893555,90.8199234008789
677,101.18188730875652,61.35636901855469
678,111.89412530263265,43.57127380371094
679,84.52990436553955,194.8794708251953
680,162.79511515299478,311.6146240234375
681,365.8492431640625,117.198974609375
682,435.19026438395184,112.77066802978516
683,319.49248631795246,367.3590393066406
684,217.5557403564453,99.59622955322266
685,73.55177688598633,79.43482208251953
686,70.16985575358073,64.58651733398438
687,56.20363235473633,58.02455139160156
688,43.482598304748535,59.42878341674805
689,56.74926598866781,46.7049446105957
690,53.162136713663735,56.03837585449219
691,42.67854690551758,38.22315979003906
692,30.327332735061646,46.02935791015625
693,31.544480323791504,36.105552673339844
694,30.016801993052166,37.67709732055664
695,31.774892171223957,38.94987106323242
696,30.14338493347168,41.51579666137695
697,28.766457557678223,35.57101821899414
698,27.595625400543213,35.59367370605469
699,28.0323003133138,37.35560607910156
700,27.739296595255535,37.76408004760742
701,27.742206573486328,35.50723648071289
702,27.504228989283245,35.456329345703125
703,27.32218376795451,36.205223083496094
704,27.17318312327067,36.45663833618164
705,27.309429327646892,35.59470748901367
706,27.2612206141154,35.534183502197266
707,27.19217332204183,36.03227615356445
708,27.127281427383423,36.26545715332031
709,27.139870802561443,35.81178665161133
710,27.11972991625468,35.70937728881836
711,27.127169291178387,35.98836898803711
712,27.115668932596844,36.132598876953125
713,27.117705186208088,35.88961410522461
714,27.109035809834797,35.769195556640625
715,27.106858094533283,35.87967300415039
716,27.100094715754192,35.97311019897461
717,27.105482578277588,35.87721633911133
718,27.107468446095783,35.79265594482422
719,27.10483678181966,35.83515167236328
720,27.0991792678833,35.90602493286133
721,27.09885025024414,35.88700485229492
722,27.099921147028606,35.83626174926758
723,27.099231084187824,35.842979431152344
724,27.097129742304485,35.88396072387695
725,27.096086740493774,35.8889274597168
726,27.09648887316386,35.85898208618164
727,27.096466143925984,35.84618377685547
728,27.095587412516277,35.86088180541992
729,27.094669342041016,35.870182037353516
730,27.094623883565266,35.85799789428711
731,27.09467363357544,35.844661712646484
732,27.094141483306885,35.84678268432617
733,27.093261400858562,35.85503387451172
734,27.09269865353902,35.85447311401367
735,27.09244457880656,35.8471565246582
736,27.09206549326579,35.84415817260742
737,27.091442743937176,35.847412109375
738,27.090834379196167,35.84957504272461
739,27.090434551239014,35.84661102294922
740,27.090113401412964,35.842376708984375
741,27.08969036738078,35.841190338134766
742,27.08918023109436,35.841983795166016
743,27.088714281717937,35.84134292602539
744,27.088324308395386,35.83873748779297
745,27.087939898173016,35.83642578125
746,27.087483644485474,35.83575439453125
747,27.087000767389934,35.835609436035156
748,27.08655246098836,35.83460998535156
749,27.086137135823567,35.832847595214844
750,27.085721015930176,35.83138656616211
751,27.085277160008747,35.83056640625
752,27.084828456242878,35.829795837402344
753,27.084404786427815,35.8286018371582
754,27.08399311701457,35.82711410522461
755,27.08357795079549,35.82576370239258
756,27.08315364519755,35.8247184753418
757,27.082726160685223,35.82374954223633
758,27.08230757713318,35.82259750366211
759,27.0818928082784,35.821311950683594
760,27.08147970835368,35.8200798034668
761,27.081061204274494,35.81901931762695
762,27.080641587575276,35.817970275878906
763,27.08022888501485,35.81685256958008
764,27.079821666081745,35.8156623840332
765,27.079413890838623,35.814510345458984
766,27.079006751378376,35.81338119506836
767,27.07860215504964,35.812252044677734
768,27.07819652557373,35.81113815307617
769,27.07779558499654,35.810001373291016
770,27.077393134435017,35.8088493347168
771,27.076993624369305,35.80776596069336
772,27.07659403483073,35.806671142578125
773,27.076198895772297,35.80555725097656
774,27.07580049832662,35.8044548034668
775,27.075406948725384,35.803340911865234
776,27.075015624364216,35.802242279052734
