,site6
191,3.826715
192,5.5470753
193,5.647071
194,5.4339824
195,5.158049
196,3.1846662
197,5.3830476
198,4.284342
199,4.900123
200,5.658589
201,3.6636326
202,6.171661
203,6.5379157
204,6.022773
205,5.96061
206,5.714756
207,4.5561085
208,4.081551
209,4.4516435
210,4.7516193
211,4.5229616
212,4.189177
213,4.309209
214,4.2170115
215,4.773073
216,5.0973225
217,4.7365656
218,4.5840125
219,4.203172
220,5.66661
221,4.4339075
222,5.5076294
223,4.81991
224,7.0233746
225,7.2880726
226,4.564891
227,6.3330636
228,5.9892054
229,5.12907
230,4.888758
231,3.7135854
232,4.745247
233,3.160831
234,5.766242
235,7.3447547
236,6.6045327
237,5.740984
238,7.1552696
239,5.0412064
240,5.576389
241,7.3466444
242,6.62406
243,5.73785
244,6.7013583
245,6.8724904
246,7.0082746
247,6.468462
248,6.097228
249,6.657609
250,5.5042725
251,7.0925126
252,5.89381
253,5.927027
254,5.7497888
255,5.501918
256,4.81844
257,3.2627482
258,3.5426872
259,3.5247304
260,3.6570992
261,3.2527604
262,2.879517
263,2.5340185
264,2.6134515
265,1.030652
266,2.8997188
267,4.1264534
268,4.7216415
269,4.3054757
270,3.8406377
271,2.5281212
272,1.0999081
273,1.7260243
274,4.2263165
275,3.9715505
276,3.7657535
277,2.2525718
278,3.0698323
279,3.2203617
280,3.7385921
281,3.187314
282,3.3662815
283,2.695882
284,2.7054715
285,2.409447
286,2.5650406
287,2.4396644
288,2.4321628
289,3.724283
290,3.581615
291,3.0433543
292,1.3478184
293,1.2811561
294,3.2867203
295,3.0505087
296,2.9300795
297,2.9132175
298,2.4410715
299,1.8083999
300,3.4974
301,3.2675657
302,1.668294
303,0.2684092
304,0.4366618
305,0.53289366
306,0.357961
307,0.4825941
308,0.3093059
309,0.39493668
310,0.39306006
311,0.45624337
312,0.37049806
313,0.36947423
314,0.39641947
315,0.41533962
316,0.4434293
317,0.41388118
318,0.2925317
319,1.8634812
320,2.7539697
321,2.77681
322,1.3358917
323,1.1872833
324,1.4346716
325,1.117736
326,0.5822457
327,0.46178848
328,0.3611071
329,0.70523024
330,0.8288502
331,0.88346446
332,0.18616395
333,0.7484703
334,0.1523087
335,0.14817272
336,0.1433427
337,0.14275321
338,0.1585769
339,0.16217098
340,0.17536397
341,0.18078789
342,0.15366414
343,0.15802424
344,0.15923406
345,0.15343672
346,0.14692892
347,0.1485559
348,0.15811682
349,0.15288416
350,0.16200723
351,0.24968119
352,0.23523137
353,0.25654802
354,0.23645559
355,0.37454653
356,0.35684478
357,0.24977383
358,0.3855552
359,0.42122138
360,0.21441033
361,0.14985855
362,0.13993105
363,0.13993105
364,0.13993105
