,site4
207,3.8945777
208,3.8945777
209,3.8945777
210,3.8945777
211,3.8945777
212,3.8945777
213,3.8945777
214,3.8945777
215,3.8945777
216,3.8945777
217,3.8945777
218,3.8945777
219,3.8945777
220,3.8945777
221,3.8945777
222,3.8945777
223,3.8945777
224,3.8945777
225,3.8277438
226,3.8945777
227,3.8945777
228,3.8819883
229,3.8945777
230,3.8903587
231,3.8830144
232,3.8945777
233,3.8172057
234,3.8945777
235,3.8945777
236,3.8945777
237,3.8945777
238,3.8945777
239,3.8945777
240,3.8945777
241,3.8945777
242,3.8945777
243,3.8945777
244,3.8945777
245,3.8945777
246,3.8945777
247,3.8945777
248,3.8945777
249,3.8945777
250,3.8945777
251,3.8945777
252,3.8945777
253,3.8945777
254,3.8945777
255,3.8945777
256,3.8945777
257,3.8945777
258,3.8945777
259,3.8945777
260,3.8945777
261,3.8945777
262,3.8945777
263,3.8945777
264,3.8945777
265,3.8945777
266,3.8945777
267,3.8945777
268,3.8945777
269,3.8945777
270,3.8945777
271,3.8945777
272,3.8945777
273,3.8945777
274,3.8945777
275,3.8945777
276,3.8945777
277,3.8945777
278,3.8945777
279,3.8945777
280,3.8945777
281,3.8945777
282,3.8945777
283,3.8945777
284,3.8945777
285,3.8945777
286,3.8945777
287,3.8945777
288,3.8945777
289,3.8945777
290,3.8945777
291,3.8945777
292,3.8945777
293,3.8945777
294,3.8945777
295,3.8945777
296,3.8945777
297,3.8945777
298,3.8945777
299,3.8945777
300,3.8945777
301,3.8945777
302,3.8945777
303,3.8945777
304,3.8945777
305,3.8945777
306,3.8945777
307,3.8945777
308,3.8945777
309,3.8945777
310,3.8945777
311,3.8945777
312,3.8945777
313,3.8945777
314,3.8945777
315,3.8945777
316,3.8945777
317,3.8945777
318,3.8945777
319,3.8945777
320,3.8945777
321,3.8945777
322,3.8945777
323,3.8945777
324,3.8945777
325,3.8945777
326,3.8945777
327,3.8945777
328,3.8945777
329,3.8945777
330,3.8945777
331,3.8945777
332,3.8945777
333,3.8945777
334,3.8945777
335,3.8945777
336,3.8945777
337,3.8945777
338,3.8945777
339,3.8945777
340,3.8945777
341,3.8945777
342,3.8945777
343,3.8945777
344,3.8945777
345,3.8945777
346,3.8945777
347,3.8945777
348,3.8945777
349,3.8945777
350,3.8945777
351,3.8945777
352,3.8945777
353,3.8945777
354,3.8945777
355,3.8945777
356,3.8945777
357,3.8945777
358,3.8945777
359,3.8945777
360,3.8945777
361,3.8945777
362,3.8945777
363,3.8945777
364,3.8945777
