,site6
427,1.0373142
428,1.286562
429,1.3380231
430,0.7820251
431,1.8736829
432,1.0937793
433,1.8190265
434,1.7008909
435,1.6798123
436,0.97783566
437,1.0013745
438,1.4257587
439,1.9394934
440,1.5067805
441,1.8518088
442,1.5001729
443,1.3808403
444,0.7530465
445,0.87619245
446,0.9098778
447,0.5552895
448,0.95688915
449,0.9364197
450,1.2626413
451,1.3631698
452,0.9732361
453,1.7453424
454,1.6414639
455,3.395743
456,1.5366151
457,1.4894271
458,2.491184
459,2.4806294
460,2.4307408
461,2.7757094
462,0.95412433
463,3.0130782
464,3.1762192
465,2.5459614
466,3.2808003
467,3.5807743
468,3.4204886
469,4.151095
470,3.5706346
471,1.9399693
472,3.8557324
473,5.237876
474,5.3594837
475,5.8499823
476,6.798655
477,7.182811
478,7.3320317
479,5.938138
480,7.0152144
481,7.1882367
482,7.8557663
483,5.957413
484,8.213102
485,5.663891
486,8.5487175
487,9.802734
488,9.603131
489,9.145906
490,8.636776
491,9.204178
492,12.879648
493,13.192545
494,11.706078
495,11.512785
496,16.117008
497,16.693048
498,13.918097
499,15.31529
500,17.695082
501,13.590342
502,14.32015
503,10.609346
504,13.598446
505,12.5737915
506,14.7210045
507,12.315329
508,14.437235
509,16.384975
510,5.8654737
511,12.299557
512,15.027323
513,15.806061
514,15.945822
515,15.377659
516,15.29508
517,14.999573
518,16.052397
519,17.151777
520,16.835018
521,16.84183
522,12.589306
523,12.248486
524,15.87109
525,14.716352
526,15.4572315
527,17.734833
528,16.046936
529,17.494305
530,16.461489
531,15.692341
532,16.293127
533,14.806911
534,12.304159
535,16.52147
536,16.235119
537,11.522575
538,12.330856
539,16.80385
540,9.504749
541,6.8485417
542,6.0927687
543,3.3470955
544,6.3150234
545,6.8956394
546,8.09478
547,12.353186
548,15.572849
549,13.858633
550,12.785248
551,8.881084
552,9.230402
553,6.571522
554,7.5633345
555,7.1127234
556,7.035778
557,7.1139827
558,7.5500765
559,6.811902
560,6.5282497
561,6.5264573
562,6.6172504
563,6.3404818
564,5.3852644
565,7.0067496
566,6.109764
567,7.203014
568,6.1967907
569,7.689449
570,10.707405
571,10.332117
572,8.458946
573,7.955688
574,8.41852
575,8.768019
576,8.675772
577,8.066602
578,8.545225
579,8.870658
580,6.258812
581,8.442589
582,7.1445932
583,11.059181
584,10.10066
585,12.473995
586,3.8029213
587,12.235786
588,7.4188046
589,11.552254
590,10.795473
591,11.337362
592,12.3242035
593,13.9442005
594,9.483565
595,10.68749
596,9.224094
597,11.456709
598,11.254818
599,2.988494
600,8.8377285
601,7.562738
602,6.6140547
603,3.3394873
604,9.473024
605,14.04427
606,13.506872
607,13.727081
608,10.492793
609,9.812622
610,8.587255
611,11.10083
612,11.836954
613,10.187944
614,10.897076
615,9.533564
616,9.896063
617,6.3873796
618,9.140131
619,8.727509
620,11.647085
621,10.259446
622,10.262056
623,6.7457457
624,8.457534
625,7.9430223
626,6.995457
627,8.339478
628,9.382438
629,3.486874
630,6.6830654
631,10.465462
632,10.856031
633,9.841335
634,10.546919
635,8.826733
636,5.159338
637,3.203584
638,1.3802984
639,3.0381663
640,2.7352138
641,3.2546015
642,1.0948175
643,3.503767
644,3.434385
645,3.3340585
646,3.5993314
647,3.0175457
648,1.2636644
649,3.2470996
650,3.1038864
651,3.3853104
652,1.1904013
653,1.9087081
654,4.254326
655,1.5446681
656,3.6419854
657,3.908925
658,1.3413777
659,1.7710985
660,3.5153832
661,0.9979639
662,3.3887062
663,0.7984625
664,1.4106331
665,1.8117896
666,1.8816162
667,0.78423905
668,1.342333
669,0.73921716
670,0.8569579
671,0.6894387
672,0.46021795
673,0.4299314
674,0.4126897
675,0.34297156
676,1.201337
677,0.772483
678,0.83989906
679,0.57112885
680,0.5766225
681,1.0257602
682,0.42621446
683,0.5115919
684,0.95617604
685,1.2164321
686,0.4539504
687,0.45315742
688,0.9228505
689,0.97849107
690,0.79438055
691,0.56058407
692,0.5237379
693,0.42845893
694,0.32724214
695,0.35702705
696,0.40897775
697,0.2936499
698,0.32147408
699,0.37970066
700,0.2936499
701,0.32770061
702,0.30081415
703,0.32791162
704,0.35228395
705,0.43531394
706,0.31950498
707,0.2936499
708,0.49281788
709,0.34720778
710,0.31266737
711,0.2936499
712,0.2936499
713,0.2936499
714,0.2936499
715,0.2936499
716,0.40164566
717,0.49368954
718,0.5359628
719,0.4523909
720,0.65531373
721,0.6321726
722,0.3707738
723,0.54665303
724,0.5652485
725,0.31742
726,0.41416788
727,0.30136967
728,0.2936499
729,0.2936499
730,0.94833314
731,1.3492389
732,1.045956
733,1.4006685
734,0.4720826
735,1.3909662
736,0.9581928
737,1.3192737
738,1.1454602
739,1.1255978
740,0.9767492
741,1.3782952
742,1.8090214
743,1.1662215
744,1.2108074
745,0.43147087
746,0.2936499
747,0.2936499
748,0.2936499
749,0.2936499
750,0.3574319
751,0.5575979
752,0.5025363
753,0.63046193
754,0.64362836
755,0.2936499
756,0.6496196
757,0.44111395
758,0.6079614
759,0.52563095
760,0.51372576
761,0.7538798
762,2.9875798
763,1.8907707
764,1.6603659
765,0.6852071
766,1.3145603
767,1.418668
768,2.992503
769,3.2045484
770,3.280305
771,3.3512688
772,3.2162297
773,1.845745
774,3.1203318
775,3.3119016
776,3.2824218
777,1.7276376
778,1.642346
779,5.882719
780,3.38034
781,1.679543
782,5.6379566
783,6.608074
784,6.5279346
785,6.702049
786,4.5028043
787,6.370591
788,6.458091
789,1.78902
790,1.4105034
791,3.5260448
792,6.786295
793,6.4405146
794,7.302754
795,7.2177167
796,7.3038135
797,6.850202
798,6.7510595
799,6.274346
800,3.8042097
801,6.484534
802,6.4762516
803,6.8712206
804,6.1367435
805,3.4622545
806,7.0081615
807,7.448815
808,7.2672544
809,2.6518304
810,3.066268
811,3.6630898
812,1.289428
813,3.105105
814,3.9595432
815,3.6049302
816,4.672912
817,2.5423214
818,4.8049893
819,5.650975
820,5.56712
821,1.9953094
822,3.3853216
823,3.6571875
824,3.4123206
825,7.414374
826,6.387781
827,9.137834
828,9.399802
829,9.084436
830,8.56163
831,7.27021
832,8.748337
833,8.672422
834,8.575041
835,6.6322784
836,8.069552
837,8.659976
838,5.692822
839,6.9929323
840,7.968376
841,7.5527267
842,5.5399733
843,9.013657
844,8.2990465
845,9.127163
846,9.444326
847,9.932781
848,9.722269
849,7.601338
850,6.9206977
851,8.923151
852,10.149425
853,9.041205
854,9.311469
855,10.274182
856,12.574146
857,9.490547
858,8.451524
859,8.207791
860,7.486497
861,7.859133
862,7.6407247
863,7.520654
864,5.0545855
865,7.24795
866,8.107182
867,7.641947
868,2.359827
869,7.5343547
870,3.6749616
871,7.7411556
872,10.032431
873,9.674728
874,9.564067
875,8.544388
876,8.460978
877,8.370224
878,7.8292217
879,7.6905723
880,4.0209208
881,10.375577
882,8.642664
883,8.596708
884,5.850619
885,12.484125
886,9.582714
887,6.8708777
888,7.435329
889,9.542488
890,10.1553
891,10.278019
892,14.1172085
893,10.332314
894,9.599776
895,9.914734
896,11.952562
897,8.004258
898,15.601818
899,12.415178
900,14.113995
901,13.329702
902,12.400564
903,9.0381775
904,13.076988
905,14.225105
906,9.763485
907,9.116522
908,8.780594
909,7.943628
910,6.877562
911,8.313773
912,8.199074
913,7.298829
914,1.8596895
915,6.909404
916,10.856049
917,6.633993
918,10.970728
919,11.3564625
920,11.031923
921,10.50795
922,9.881569
923,9.97308
924,5.909966
925,6.791915
926,8.633591
927,8.2147255
928,9.551415
929,10.158441
930,10.577995
931,8.390398
932,8.462334
933,3.2933655
934,3.365488
935,6.8044972
936,8.861122
937,11.186382
938,10.522592
939,9.812204
940,9.171232
941,8.744942
942,9.853702
943,9.956312
944,10.727287
945,10.734526
946,10.768122
947,10.593357
948,10.631163
949,8.521651
950,6.004083
951,10.838022
952,11.515717
953,9.131071
954,7.0786834
955,7.6181664
956,7.3172417
957,6.3113475
958,7.0101366
959,8.183248
960,8.802517
961,7.579655
962,7.827855
963,8.11961
964,6.6511707
965,6.906786
966,8.289419
967,7.871861
968,8.099985
969,9.626816
970,8.72771
971,9.805138
972,10.784187
973,10.253064
974,9.921547
975,9.55524
976,9.192307
977,8.81855
978,9.551704
979,8.697975
980,7.4882402
981,8.447899
982,8.7271385
983,7.2551346
984,7.5864143
985,7.9826894
986,7.0186214
987,1.526878
988,2.0803237
989,3.649509
990,6.6427727
991,4.807806
992,2.1440675
993,5.169653
994,6.6832604
995,6.4834957
996,5.6180906
997,4.842616
998,8.261969
999,9.45046
1000,10.51042
1001,7.9378376
1002,6.722254
1003,2.3456025
1004,4.100976
1005,2.28407
1006,1.338706
1007,7.1769514
1008,6.832439
1009,2.4498677
1010,7.1709604
1011,6.1245804
1012,4.877628
1013,7.844425
1014,8.604242
1015,8.410738
1016,7.358213
1017,5.674449
1018,1.9018544
1019,2.7969325
1020,6.8699913
1021,7.0057325
1022,7.674211
1023,7.807525
1024,4.2429442
1025,1.2490984
1026,7.1088886
1027,2.9552755
1028,7.8157206
1029,4.649638
1030,1.1474601
1031,1.2073562
1032,3.2129693
1033,2.715015
1034,1.3653588
1035,3.9029288
1036,3.504239
1037,2.41295
1038,3.222391
1039,1.8509625
1040,2.4409711
1041,3.1262684
1042,1.4229531
1043,1.7788172
1044,3.0638044
1045,1.8173015
1046,0.95785105
1047,1.0021911
1048,1.7071304
1049,0.7184807
1050,0.4441495
1051,0.9098569
1052,0.5450306
1053,0.32211137
1054,0.3142314
1055,0.3579402
1056,0.31288242
1057,0.3086071
1058,0.38009048
1059,0.47588015
1060,0.33189583
1061,0.5721071
1062,0.3357172
1063,0.4064865
1064,0.68526554
1065,1.3627534
1066,0.590528
1067,1.4875054
1068,1.0805908
1069,0.8596728
1070,0.59067774
1071,0.7396072
1072,1.2585107
1073,0.83337414
1074,1.0412788
1075,0.498039
1076,1.2814096
1077,1.0942146
1078,0.99874437
1079,0.62097645
1080,0.74407053
1081,0.2936499
1082,0.2936499
1083,0.29517198
1084,0.2936499
1085,0.2936499
1086,0.29765916
1087,0.3481784
1088,0.2936499
1089,0.2936499
1090,0.2936499
1091,0.35746098
1092,0.56942725
1093,0.6157527
1094,0.64474297
1095,0.6344955
1096,0.5272727
1097,0.79261744
1098,0.41303086
1099,0.505229
1100,0.9517424
1101,0.7259407
1102,0.829278
1103,1.1649083
1104,0.5345521
1105,1.106389
1106,1.0924195
1107,0.93227315
1108,0.6239624
1109,0.69207454
1110,0.41678405
1111,0.5579529
1112,0.7801144
1113,1.1740564
1114,1.1481615
1115,0.924417
1116,1.1604358
1117,0.87098587
1118,1.0717063
1119,1.2701617
1120,1.3148295
1121,1.3189086
1122,1.0441245
1123,0.54069996
1124,0.8015225
1125,0.58272886
1126,3.152299
1127,3.0202308
1128,3.0258791
1129,3.276938
1130,2.3757548
1131,3.6350267
1132,4.244726
1133,4.6815085
1134,4.8295164
1135,4.7657022
1136,4.838804
1137,4.821072
1138,4.7805996
1139,5.2547407
1140,4.850285
1141,4.802187
1142,3.7028315
1143,3.5613747
1144,3.3060944
1145,3.392562
1146,5.5269494
1147,5.8229876
1148,5.0480876
1149,5.610344
1150,3.1126904
1151,1.7560415
1152,2.6592839
1153,4.013381
1154,1.947207
1155,3.0130525
1156,3.5903306
1157,3.468573
1158,5.8624144
1159,3.9142585
1160,1.7889677
1161,3.506316
1162,3.3035564
1163,1.7944274
1164,1.2195303
1165,2.5450048
1166,5.5986433
1167,6.4622025
1168,3.5373096
1169,5.066352
1170,3.4227476
1171,6.3871565
1172,6.2359786
1173,6.410176
1174,1.3035986
1175,3.4138803
1176,5.739374
1177,3.0717072
1178,3.1016986
1179,3.001145
1180,1.9016615
1181,2.9953578
1182,6.079416
1183,1.6571105
1184,3.57838
1185,3.1345253
1186,6.0908613
1187,3.4001732
1188,6.4154105
1189,6.5932703
1190,5.972353
1191,6.7595205
1192,6.233097
1193,7.223306
1194,3.0445147
1195,5.8061852
1196,6.439738
1197,5.63809
1198,6.495633
1199,6.6732984
1200,6.7426677
1201,5.868366
1202,3.5830555
1203,6.239474
1204,5.3768473
1205,4.7503724
1206,5.6291027
1207,6.136602
1208,6.477706
1209,6.524395
1210,6.4560633
1211,6.383197
1212,3.474243
1213,6.03329
1214,6.2217903
1215,6.511466
1216,6.579631
1217,6.674372
1218,6.5367966
1219,3.3935392
1220,6.2987204
1221,6.752298
1222,5.9754305
1223,3.5020478
1224,6.359596
1225,7.2206974
1226,8.052011
1227,7.82527
1228,6.773581
1229,7.013644
1230,6.3263264
1231,7.565807
1232,7.344712
1233,7.1514053
1234,7.86749
1235,7.9059906
1236,6.986671
1237,6.2881107
1238,6.512889
1239,5.314014
1240,6.2182283
1241,3.3429036
1242,6.312461
1243,6.604906
1244,7.160731
1245,6.521089
1246,7.2974153
1247,6.976827
1248,7.4649496
1249,7.7657013
1250,6.0234823
1251,7.4901795
1252,7.7462263
1253,6.1657615
1254,7.972509
1255,8.177623
1256,9.225374
1257,10.356298
1258,8.960491
1259,9.72739
1260,6.8841248
1261,6.024947
1262,8.921921
1263,10.665252
1264,10.392126
1265,9.878572
1266,9.132061
1267,9.2027855
1268,10.171994
1269,5.875261
1270,8.623671
1271,9.482276
1272,11.199066
1273,11.409262
1274,11.224022
1275,10.294941
1276,10.050749
1277,6.2539535
1278,9.41223
1279,9.605711
1280,7.608189
1281,7.86317
1282,9.586979
1283,10.645503
1284,9.80534
1285,9.114702
1286,5.9446583
1287,8.327942
1288,8.950184
1289,8.885536
1290,8.819446
1291,9.024169
1292,8.749687
1293,9.053801
1294,9.062553
1295,8.445434
1296,8.837581
1297,8.717749
1298,7.975537
1299,7.2719636
1300,7.370683
1301,7.82729
1302,6.481269
1303,5.978798
1304,6.667181
1305,6.7056446
1306,7.3296456
1307,6.8010974
1308,5.851559
1309,6.5870047
1310,6.517523
1311,7.35254
1312,8.549086
1313,6.5777116
1314,6.5600715
1315,6.7449727
1316,6.8849716
1317,5.5031304
1318,5.525363
1319,6.724058
1320,3.833106
1321,6.315865
1322,6.2102814
1323,7.0771375
1324,7.1327806
1325,4.9574046
1326,6.3924866
1327,7.074834
1328,6.8492503
1329,6.965292
1330,6.9047213
1331,7.0801754
1332,7.3242803
1333,7.1954713
1334,7.7136946
1335,7.505418
1336,7.019877
1337,7.2293673
1338,6.8912983
1339,6.826356
1340,3.5557303
1341,4.4321227
1342,4.433318
1343,6.5472283
1344,7.3636866
1345,7.358905
1346,5.0522594
1347,7.2834096
1348,4.3243384
1349,6.662781
1350,7.5170355
1351,8.68685
1352,8.303974
1353,8.029762
1354,7.480894
1355,6.1562114
1356,7.192993
1357,7.766584
1358,7.795565
1359,7.0527225
1360,7.602561
1361,7.4426646
1362,7.3759604
1363,7.209731
1364,7.3544893
1365,7.2720976
1366,7.006644
1367,6.136738
1368,3.6282067
1369,6.119088
1370,6.0683556
1371,6.273365
1372,6.480483
1373,6.710372
1374,3.5320563
1375,6.3500094
1376,7.2677736
1377,7.391767
1378,7.001749
1379,5.7524586
1380,6.4251566
1381,3.30626
1382,5.658492
1383,4.4801807
1384,6.347143
1385,6.347479
1386,6.599176
1387,6.3237658
1388,1.49386
1389,5.1412473
1390,6.47001
1391,6.246866
1392,6.4061995
1393,6.3133454
1394,1.8397301
1395,3.224303
1396,3.2963054
1397,1.481706
1398,3.1760397
1399,3.369348
1400,0.9001992
1401,1.2246457
1402,4.2742963
1403,1.8527888
1404,3.30438
1405,3.4181795
1406,3.707376
1407,3.6106079
1408,3.3498125
1409,1.9350119
1410,1.9449589
1411,3.097902
1412,1.3519361
1413,1.1321568
1414,0.67410195
1415,0.7290976
1416,0.6974515
1417,1.3222352
1418,1.3677907
1419,0.9653617
1420,0.839663
1421,0.87817764
1422,0.92819893
1423,1.6124086
1424,1.4385135
1425,1.51652
1426,1.341112
1427,0.66174436
1428,0.2936499
1429,1.1169727
1430,2.989007
1431,1.1755377
1432,0.75800264
1433,1.7246513
1434,1.5220613
1435,1.640976
1436,2.4928808
1437,1.8529618
1438,1.2495399
1439,1.1576769
1440,1.3926692
1441,0.6348357
1442,1.5476675
1443,1.1772103
1444,0.62248826
1445,0.8189839
1446,1.3144695
1447,1.0205698
1448,0.94997716
1449,1.6915156
1450,1.7853669
1451,1.8264782
1452,1.222546
1453,0.8893148
1454,0.74172556
1455,1.4753283
1456,1.60684
1457,1.1787168
1458,0.95516264
1459,1.4720958
1460,0.2936499
1461,0.2936499
1462,0.2936499
1463,0.2936499
1464,0.2936499
1465,0.2936499
1466,0.3337965
1467,0.38184
1468,0.48390675
1469,0.4864602
1470,0.46401548
1471,0.66882706
1472,0.67213
1473,0.70648
1474,0.5224948
1475,0.37308216
1476,0.2936499
1477,0.2936499
1478,0.2936499
1479,0.31650686
1480,0.37580013
1481,0.4583807
1482,0.37047386
1483,0.5058949
1484,0.41235304
1485,0.33097076
1486,0.41122437
1487,0.38417888
1488,0.38704395
1489,0.44680643
1490,0.4281578
1491,1.3769213
1492,2.858058
1493,2.5311956
1494,2.7583804
1495,1.6818757
1496,1.6841409
1497,1.5194134
1498,1.596299
1499,3.120421
1500,1.8154197
1501,1.4222579
1502,1.4861184
1503,1.3075484
1504,1.6423496
1505,1.476868
1506,1.2399255
1507,0.8026413
1508,0.7874422
1509,1.2851998
1510,1.2717874
1511,1.0876426
1512,1.7362448
1513,1.9427493
1514,1.8386133
1515,1.5659393
1516,1.6907504
1517,1.9422033
1518,1.6028215
1519,1.6363659
1520,1.7436718
1521,1.8454934
1522,1.9058805
1523,3.2699113
1524,2.4952645
1525,1.9181888
1526,3.06173
1527,3.3380406
1528,3.5588717
1529,3.54523
1530,3.6341584
1531,3.4732823
1532,3.3650901
1533,3.732524
1534,3.1244764
1535,3.468272
1536,3.486116
1537,3.1887102
1538,3.1705604
1539,3.012615
1540,1.9010864
1541,1.8011477
1542,1.8505607
1543,1.7484224
1544,1.6457227
1545,1.7063727
1546,1.8628843
1547,1.9451246
1548,3.0938406
1549,3.3762903
1550,3.611827
1551,3.7085147
1552,4.3132367
1553,3.970912
1554,3.815281
1555,3.528524
1556,3.306414
1557,3.5704832
1558,3.2616348
1559,3.1580436
1560,3.152101
1561,3.5178208
1562,4.5166087
1563,4.3175936
1564,3.5423002
1565,3.9370637
1566,3.6432018
1567,3.9493937
1568,5.0876284
1569,4.3878937
1570,5.7841682
1571,5.741167
1572,5.653036
1573,5.7782946
1574,5.6003838
1575,6.1960545
1576,6.1759872
1577,6.182917
1578,6.3304067
1579,6.4816546
1580,6.6945457
1581,6.8862543
1582,6.873435
1583,6.7892084
1584,6.7990932
1585,6.7856293
1586,6.7790585
1587,6.377136
1588,6.3302784
1589,6.3736925
1590,6.38032
1591,6.345413
1592,6.9203176
1593,6.727341
1594,6.533634
1595,6.6428566
1596,6.9108043
1597,6.628647
1598,6.5688024
1599,6.391245
1600,6.053527
1601,6.191398
1602,6.1518717
1603,6.615453
1604,6.8917994
1605,6.5136404
1606,7.1431193
1607,6.861544
1608,6.700457
1609,6.520157
1610,6.4981565
1611,6.4239435
1612,6.3928823
1613,6.51668
1614,6.735463
1615,6.711491
1616,6.556659
1617,6.402055
1618,6.3213663
1619,6.1892486
1620,6.053582
1621,5.9811234
1622,5.8324723
1623,6.2382345
1624,6.5821066
1625,6.391346
1626,6.7049313
1627,7.1198254
1628,6.8290915
1629,6.5786963
1630,6.738508
1631,6.6836443
1632,6.3825235
1633,6.8103848
1634,6.8882747
1635,6.601721
1636,6.683152
1637,6.455453
1638,6.243846
1639,6.5811186
1640,6.5502396
1641,6.4196324
1642,6.2308707
1643,5.9695654
1644,3.6236207
1645,7.1263676
1646,6.8499064
1647,6.8789325
1648,7.034429
1649,7.1367793
1650,6.8179455
1651,5.023233
1652,5.0991874
1653,5.371085
1654,5.5247393
1655,5.0337796
1656,4.886097
1657,5.526524
1658,5.295363
1659,5.499116
1660,5.611563
1661,5.573202
1662,5.3120737
1663,5.2387524
1664,4.7665124
1665,4.878642
1666,4.8073726
1667,6.788608
1668,6.8534465
1669,6.732271
1670,6.8199506
1671,6.895521
1672,6.5405364
1673,6.712839
1674,7.454235
1675,7.341955
1676,7.6388206
1677,7.3569436
1678,6.5807104
1679,7.296106
1680,7.274191
1681,6.9087095
1682,6.9813385
1683,5.8131094
1684,5.9157934
1685,5.593006
1686,3.0005372
1687,5.878566
1688,6.6135244
1689,5.888629
1690,5.430332
1691,6.212759
1692,6.260683
1693,5.7073364
1694,6.2416916
1695,5.843631
1696,6.2598324
1697,6.277296
1698,6.0576277
1699,7.0233116
1700,7.0786324
1701,7.572349
1702,7.4281535
1703,7.1368117
1704,7.561285
1705,7.227898
1706,7.3166623
1707,7.2816577
1708,6.768739
1709,7.012806
1710,7.5124598
1711,7.577815
1712,7.095739
1713,7.3713455
1714,6.8518295
1715,6.763701
1716,5.9283524
1717,4.0398626
1718,3.3003721
1719,3.3241615
1720,2.9374425
1721,2.5140843
1722,2.2979574
1723,2.6747158
1724,2.5784867
1725,2.8387477
1726,3.2771559
1727,2.8404632
1728,3.1916757
1729,2.814752
1730,2.8266165
1731,2.790323
1732,3.045741
1733,2.6036036
1734,3.855765
1735,3.2605362
1736,3.1568391
1737,2.8371866
