,site0
473,3.340488
474,5.9301043
475,7.6614017
476,6.6253653
477,4.0932865
478,9.33806
479,7.4196663
480,8.633407
481,8.15091
482,8.185943
483,7.7863283
484,6.4095836
485,5.904908
486,8.268596
487,7.056258
488,5.5950093
489,7.41537
490,8.025516
491,8.984246
492,7.6823473
493,8.721562
494,8.537578
495,7.100311
496,8.366042
497,7.2782917
498,6.467552
499,4.6896524
500,4.5951533
501,6.818297
502,5.1227174
503,3.6508732
504,6.716215
505,4.3458548
506,6.079668
507,8.248804
508,9.743382
509,9.076192
510,8.380865
511,8.741254
512,7.823307
513,7.935851
514,8.405178
515,6.7844677
516,7.893153
517,7.256556
518,6.44098
519,3.39156
520,10.600081
521,11.1316805
522,6.9060335
523,7.4430046
524,11.833564
525,10.801531
526,9.004596
527,10.26829
528,9.719346
529,10.137556
530,10.0636425
531,10.275583
532,9.25881
533,11.40522
534,11.100726
535,11.034527
536,10.558608
537,11.230825
538,11.349409
539,10.724409
540,12.175324
541,10.501392
542,9.895803
543,9.897235
544,8.730621
545,5.867501
546,9.71375
547,9.820717
548,7.763069
549,1.5753441
550,4.7448015
551,13.367356
552,4.5076756
553,12.886268
554,12.39634
555,12.22123
556,11.946147
557,10.902777
558,11.181461
559,3.8873723
560,6.8101115
561,8.670816
562,8.027162
563,10.320202
564,11.262404
565,11.670676
566,8.1642065
567,9.388323
568,2.9032764
569,2.7199936
570,5.463923
571,8.262691
572,11.613039
573,11.102145
574,10.77131
575,10.127622
576,9.455043
577,10.518951
578,10.078792
579,10.171479
580,10.25918
581,11.180243
582,11.265322
583,11.407109
584,7.872376
585,3.8972893
586,11.409916
587,11.850701
588,9.06525
589,6.959474
590,7.6390433
591,7.035417
592,5.666827
593,6.7493196
594,8.64398
595,9.066551
596,7.50818
597,8.1379595
598,8.390817
599,5.9868574
600,6.9668655
601,8.839743
602,7.8375263
603,8.154939
604,9.777659
605,7.8323183
606,9.692848
607,11.456292
608,10.566537
609,10.25542
610,9.619086
611,9.035976
612,8.150959
613,9.773027
614,8.237488
615,5.3296824
616,8.372071
617,8.8423195
618,5.5962934
619,6.2656355
620,7.3997345
621,4.9880795
622,0.6298129
623,1.8138688
624,2.900473
625,3.9027278
626,2.811568
627,1.5665758
628,3.1109788
629,4.7033567
630,4.014581
631,3.1959941
632,2.611572
633,8.445387
634,9.467111
635,11.250054
636,6.8352437
637,4.459743
638,2.3105457
639,3.6168396
640,2.483155
641,1.5644863
642,6.512642
643,4.924423
644,2.070009
645,5.910715
646,3.32923
647,3.2055185
648,5.8983984
649,5.931934
650,5.754378
651,4.79704
652,3.4140108
653,1.4641242
654,2.9324338
655,5.003024
656,4.720167
657,5.4406967
658,4.3589735
659,3.0595582
660,0.92242503
661,4.5083685
662,2.3274484
663,4.905223
664,3.3822408
665,0.65963143
666,1.0189238
667,2.8207774
668,2.361189
669,1.0229316
670,3.0461679
671,2.3480234
672,1.7070253
673,2.6771238
674,1.378167
675,2.1473134
676,2.21248
677,0.646813
678,1.4154968
679,2.656548
680,1.3322717
681,0.43925083
682,0.5754007
683,1.1943613
684,0.59610206
685,0.2837717
686,0.2828338
687,0.1106312
688,0.098963216
689,0.15028319
690,0.18692583
691,0.13936697
692,0.13546136
693,0.19743595
694,0.236667
695,0.15269943
696,0.2878958
697,0.14137281
698,0.19449301
699,0.30261743
700,1.2526767
701,0.34396654
702,1.4705266
703,0.8653941
704,0.74295443
705,0.4133904
706,0.64230716
707,1.1952237
708,0.6364113
709,1.0030379
710,0.31223598
711,1.3050694
712,0.9192556
713,0.88499504
714,0.43755344
715,0.60861987
716,0.085678935
717,0.085678935
718,0.085678935
719,0.085678935
720,0.085678935
721,0.085678935
722,0.085678935
723,0.085678935
724,0.085678935
725,0.085678935
726,0.085678935
727,0.085678935
728,0.085678935
729,0.085678935
730,0.4267792
731,0.32228678
732,0.6194489
733,0.25197363
734,0.35398477
735,0.81062853
736,0.5115334
737,0.6879023
738,1.0252953
739,0.33156595
740,1.0587167
741,0.91871583
742,0.7651439
743,0.48942763
744,0.5957657
745,0.2557655
746,0.3146683
747,0.5226149
748,0.8674702
749,0.8516523
750,0.65396017
751,0.9538769
752,0.61791724
753,0.84855324
754,0.966757
755,0.931354
756,1.0245667
757,0.7827645
758,0.32751256
759,0.62821376
760,0.39259955
761,3.6238275
762,2.8611197
763,2.9747567
764,3.34942
765,2.6461506
766,4.4692645
767,4.2685256
768,4.509686
769,4.518357
770,4.582376
771,4.4881825
772,4.5634685
773,4.532339
774,4.735735
775,4.6480026
776,4.5682864
777,3.9833612
778,3.7871127
779,3.315393
780,3.6439762
781,4.6675696
782,4.84489
783,4.227885
784,4.642319
785,2.888245
786,2.440196
787,2.912384
788,4.6344366
789,2.476849
790,2.9987283
791,4.277095
792,3.9649053
793,5.2680135
794,4.00441
795,2.1382937
796,4.0354614
797,3.3453908
798,2.5809188
799,1.4550475
800,2.6733422
801,4.8893967
802,5.637937
803,3.4275656
804,4.7081122
805,3.3989515
806,5.9743595
807,5.375118
808,5.7329245
809,1.0868517
810,4.0003896
811,4.536828
812,2.440292
813,2.77779
814,2.6659002
815,2.3624978
816,2.6008472
817,4.7399416
818,1.5286195
819,4.0354123
820,2.6925254
821,5.2098527
822,3.054976
823,5.313262
824,5.259783
825,4.9758954
826,5.939082
827,5.299456
828,6.6263423
829,2.2748551
830,5.3025036
831,5.7905817
832,4.469711
833,5.8609734
834,5.6243024
835,5.671784
836,4.8432713
837,3.8606346
838,5.809684
839,4.6030717
840,4.703814
841,5.6091785
842,5.8611135
843,6.1519594
844,6.1259003
845,7.4413223
846,5.746323
847,4.444434
848,7.1682196
849,6.031085
850,7.0034084
851,7.1818514
852,7.6675396
853,7.164504
854,5.1298184
855,8.829106
856,8.338149
857,6.945635
858,6.2253337
859,10.211138
860,9.201165
861,9.175452
862,9.667122
863,8.137827
864,9.939356
865,8.318151
866,10.610153
867,9.44564
868,9.703163
869,10.913223
870,10.575021
871,9.0423565
872,8.984688
873,10.471333
874,9.009048
875,10.655016
876,7.5374427
877,11.033871
878,10.027374
879,10.478093
880,9.539096
881,11.290349
882,9.867779
883,11.473587
884,11.682598
885,8.586671
886,11.945364
887,11.227664
888,9.752634
889,9.831271
890,8.862938
891,9.962694
892,11.339637
893,9.448089
894,10.843411
895,8.568036
896,7.1671877
897,9.707954
898,11.156817
899,11.198747
900,10.005081
901,10.303284
902,9.461622
903,10.242599
904,5.639157
905,9.145778
906,9.955459
907,12.054103
908,11.820215
909,11.556753
910,11.201874
911,11.090741
912,6.1629305
913,10.356694
914,10.723869
915,8.00758
916,8.901028
917,10.370056
918,11.147376
919,11.033728
920,10.466876
921,5.825903
922,9.397541
923,9.474305
924,10.43564
925,10.539183
926,10.917366
927,9.195747
928,10.570801
929,10.663975
930,9.92601
931,10.692245
932,10.3940525
933,9.625776
934,8.777089
935,8.148317
936,8.754792
937,7.0275116
938,6.8811297
939,7.509994
940,7.3149414
941,8.062282
942,7.4714675
943,6.2571716
944,6.7761292
945,7.000889
946,7.590025
947,8.051136
948,6.563369
949,6.8484597
950,7.8189077
951,8.000621
952,5.2520676
953,5.4081078
954,7.442751
955,4.4562216
956,7.3840446
957,6.4000645
958,7.8168535
959,7.573633
960,5.3444834
961,7.0241055
962,7.949088
963,7.683098
964,7.1431985
965,7.55749
966,7.6195216
967,7.843174
968,7.8797665
969,8.464128
970,8.003135
971,7.5868826
972,7.933124
973,6.2852774
974,6.4662952
975,2.8155622
976,4.056637
977,3.7797391
978,6.6726894
979,7.6463327
980,7.728749
981,4.9017167
982,6.874488
983,3.6477807
984,7.139511
985,7.079227
986,8.009749
987,7.8239355
988,8.15719
989,7.202512
990,5.089839
991,6.4051504
992,7.519893
993,7.7131305
994,6.491439
995,7.6949835
996,7.255773
997,7.117164
998,6.9554653
999,7.1648517
1000,6.971298
1001,6.6116953
1002,5.2129073
1003,3.5808256
1004,5.89185
1005,5.2781577
1006,5.643757
1007,5.804607
1008,6.156988
1009,3.2293506
1010,6.161395
1011,6.6908746
1012,6.598043
1013,6.1215615
1014,4.3774476
1015,5.8228183
1016,2.7120697
1017,4.892661
1018,4.1199822
1019,5.856614
1020,5.5622363
1021,5.94035
1022,5.316947
1023,0.94764656
1024,5.000914
1025,5.9889493
1026,5.396413
1027,5.775615
1028,5.498111
1029,1.6589446
1030,3.2257893
1031,3.175159
1032,2.1991358
1033,3.1165757
1034,3.2555127
1035,0.1336745
1036,1.2792213
1037,4.4009027
1038,1.6785796
1039,3.2497194
1040,3.312584
1041,3.9470584
1042,3.535339
1043,2.8992264
1044,2.0136185
1045,2.3906767
1046,2.7506576
1047,1.162239
1048,0.90049106
1049,0.84962267
1050,0.76440084
1051,0.7633025
1052,1.6314702
1053,1.5610622
1054,0.9905815
1055,0.8709062
1056,1.0498574
1057,1.0759989
1058,2.0113049
1059,1.6237384
1060,1.7850449
1061,1.4746306
1062,0.62392884
1063,0.4397324
1064,1.0101584
1065,2.9528623
1066,1.3714017
1067,0.5312269
1068,2.581834
1069,1.7251574
1070,2.2486563
1071,2.878086
1072,2.557312
1073,1.5438914
1074,1.5413932
1075,1.9788169
1076,0.5993433
1077,2.404902
1078,1.424254
1079,0.5470115
1080,1.0825604
1081,1.8430188
1082,1.2180402
1083,1.1642468
1084,2.3922396
1085,2.4442987
1086,2.5307379
1087,1.4925694
1088,1.0414436
1089,0.8415461
1090,2.105608
1091,2.1474376
1092,1.4097121
1093,1.1614566
1094,2.1049438
1095,0.14465453
1096,0.1266441
1097,0.085678935
1098,0.09190613
1099,0.117227376
1100,0.17584985
1101,0.3061657
1102,0.32625198
1103,0.4435184
1104,0.40463284
1105,0.3776662
1106,0.6585068
1107,0.6169926
1108,0.6654945
1109,0.40669298
1110,0.2665708
1111,0.22365487
1112,0.20472527
1113,0.20893481
1114,0.2309188
1115,0.24952793
1116,0.35532555
1117,0.2366525
1118,0.4230625
1119,0.2975081
1120,0.22364718
1121,0.26537108
1122,0.22712901
1123,0.25637197
1124,0.32992303
1125,0.30438858
1126,1.5874337
1127,2.3513193
1128,2.264596
1129,2.3039079
1130,1.7561777
1131,1.8509736
1132,1.6060674
1133,1.7687992
1134,2.6855145
1135,1.814047
1136,1.3186474
1137,1.5376682
1138,1.2730337
1139,1.8830152
1140,1.5679154
1141,1.3003464
1142,0.63841176
1143,0.69816357
1144,1.4527944
1145,1.2987981
1146,1.0989087
1147,2.0656743
1148,2.3109941
1149,2.0393867
1150,1.7580703
1151,1.9022493
1152,2.2448492
1153,1.7430927
1154,1.7673461
1155,1.9441237
1156,2.0513835
1157,2.110186
1158,2.801465
1159,2.1868324
1160,2.0429592
1161,2.3795686
1162,3.0076652
1163,3.4978046
1164,3.3441992
1165,3.474986
1166,3.088562
1167,2.8962631
1168,3.6302104
1169,2.2385998
1170,3.1560044
1171,3.1531892
1172,2.4870963
1173,2.566486
1174,2.2403946
1175,1.990153
1176,1.8036069
1177,2.048297
1178,1.7989227
1179,1.6962341
1180,1.9261998
1181,2.2364702
1182,2.262024
1183,2.711639
1184,3.2703447
1185,3.569569
1186,3.325181
1187,3.446288
1188,3.4703226
1189,3.6295161
1190,3.0695744
1191,2.5252619
1192,3.3303409
1193,2.5007596
1194,2.2775893
1195,2.5352297
1196,3.3062072
1197,3.9436755
1198,3.887807
1199,2.7977571
1200,3.4154902
1201,3.0216951
1202,3.3531213
1203,3.7999167
1204,3.7491632
1205,4.544881
1206,4.37276
1207,4.33039
1208,4.6055064
1209,3.953289
1210,5.199715
1211,5.0791306
1212,5.190145
1213,5.338068
1214,5.7003083
1215,6.101111
1216,6.204736
1217,6.0547915
1218,6.0053363
1219,6.0512066
1220,6.4176416
1221,6.364643
1222,6.0348816
1223,5.894876
1224,6.197112
1225,6.6140404
1226,6.6794987
1227,6.8420916
1228,6.973754
1229,7.237384
1230,8.048622
1231,7.3982964
1232,8.36333
1233,8.476606
1234,7.4350615
1235,7.653204
1236,8.2389555
1237,7.6358776
1238,7.194803
1239,7.3616834
1240,6.781325
1241,7.768367
1242,7.343597
1243,7.408359
1244,7.1039863
1245,7.032007
1246,6.9926786
1247,6.8759556
1248,7.110026
1249,7.4133315
1250,6.993353
1251,6.7084937
1252,6.6191463
1253,6.559664
1254,6.4491043
1255,6.1141396
1256,5.4140325
1257,5.269175
1258,5.3726926
1259,6.222925
1260,5.8406777
1261,6.5040717
1262,7.844651
1263,7.4900455
1264,7.253244
1265,7.007579
1266,6.603021
1267,6.81235
1268,7.384944
1269,7.477696
1270,6.765861
1271,6.767374
1272,6.2947626
1273,5.7516603
1274,6.266006
1275,6.4723225
1276,6.544324
1277,6.531534
1278,6.43853
1279,4.3915415
1280,6.7654157
1281,6.8821673
1282,6.724232
1283,6.845654
1284,7.158244
1285,5.865948
1286,5.578783
1287,5.442079
1288,5.893855
1289,6.1527667
1290,5.9548464
1291,5.619813
1292,6.0827894
1293,5.8756886
1294,6.0533843
1295,6.0331826
1296,6.1434894
1297,6.068536
1298,6.0094385
1299,5.5487576
1300,5.209959
1301,4.901142
1302,5.792804
1303,5.7757616
1304,5.8299837
1305,5.5626626
1306,5.475231
1307,5.53394
1308,4.5914364
1309,5.4748964
1310,5.975798
1311,6.4600134
1312,6.4057097
1313,5.3436317
1314,6.356987
1315,5.921629
1316,5.103674
1317,5.043222
1318,3.8156161
1319,4.28732
1320,4.779657
1321,4.151572
1322,4.526913
1323,5.2561803
1324,5.130438
1325,5.124913
1326,5.069225
1327,5.17814
1328,5.181043
1329,5.5345736
1330,4.7969084
1331,5.0435634
1332,5.122907
1333,4.789839
1334,4.8227334
1335,4.570106
1336,6.407565
1337,6.380349
1338,6.0944767
1339,6.010998
1340,5.5861793
1341,5.4761667
1342,5.1929693
1343,4.49
1344,4.1521616
1345,5.922009
1346,6.4335694
1347,5.6139307
1348,6.0541873
1349,4.0977316
1350,5.655884
1351,3.8478732
1352,3.8308716
1353,3.3587208
1354,3.55211
1355,3.1204677
1356,2.6905973
1357,2.481919
1358,2.7166078
1359,2.3554525
1360,2.2921088
1361,2.8885422
1362,2.7339818
1363,3.0061252
1364,2.462381
1365,2.5156035
1366,2.3587162
1367,2.5188093
1368,2.1680791
1369,3.4145107
1370,2.6305895
1371,2.629326
1372,2.4594045
1373,1.2446733
1374,1.9565495
1375,2.3942862
1376,2.0138016
1377,1.9023507
1378,2.4864218
1379,2.003248
1380,2.2888887
1381,0.9810212
1382,1.3205886
1383,1.2405522
1384,1.6643782
1385,2.1720903
1386,1.2501516
1387,2.1587384
1388,2.1257942
1389,0.93410295
1390,2.4338195
1391,2.348916
1392,0.8733408
1393,1.9674432
1394,0.7369035
1395,1.0572472
1396,0.805147
1397,1.2649729
1398,2.69202
1399,1.712904
1400,0.8705383
1401,0.5719647
1402,0.66971844
1403,0.7320811
1404,0.71226865
1405,1.0741563
1406,1.0451839
1407,2.8312552
1408,2.1748676
1409,2.750148
1410,1.8996646
1411,1.7022655
1412,1.4781082
1413,0.8941851
1414,1.0697179
1415,1.8338234
1416,1.1396407
1417,0.8675825
1418,0.8434196
1419,0.7976918
1420,1.1906818
1421,0.9235596
1422,0.71077305
1423,0.5573071
1424,0.76312333
1425,0.5944871
1426,0.96989137
1427,0.56332195
1428,0.5388107
1429,0.4037515
1430,0.30195826
1431,0.501397
1432,0.4314894
1433,0.35879517
1434,0.37672004
1435,0.33507127
1436,0.3343767
1437,0.5998121
1438,0.31203884
1439,0.26420885
1440,0.27818382
1441,0.26675126
1442,0.2882232
1443,0.2689969
1444,0.2596653
1445,0.25836974
1446,0.085678935
1447,0.085678935
1448,0.085678935
1449,0.085678935
1450,0.085678935
1451,0.085678935
1452,0.085678935
1453,0.085678935
1454,0.085678935
1455,0.085678935
1456,0.085678935
1457,0.085678935
1458,0.085678935
1459,0.085678935
1460,0.085678935
1461,0.085678935
1462,0.085678935
1463,0.085678935
1464,0.085678935
1465,0.085678935
1466,0.085678935
1467,0.085678935
1468,0.085678935
1469,0.085678935
1470,0.085678935
1471,0.085678935
1472,0.085678935
1473,0.085678935
1474,0.085678935
1475,0.085678935
1476,0.085678935
1477,0.119716495
1478,0.15929785
1479,0.17465428
1480,0.13881326
1481,0.15774596
1482,0.15528607
1483,0.14778547
1484,0.14091137
1485,0.12875664
1486,0.17031363
1487,0.17540875
1488,0.1445455
1489,0.12866077
1490,0.13602449
1491,0.21242784
1492,0.17009488
1493,0.15952456
1494,0.19921403
1495,0.2481704
1496,0.295101
1497,0.24898568
1498,0.22831896
1499,0.20453233
1500,0.18428166
1501,0.1735022
1502,0.085678935
1503,0.085678935
1504,0.085678935
1505,0.085678935
1506,0.085678935
1507,0.085678935
1508,0.085678935
1509,0.085678935
1510,0.085678935
1511,0.16735893
1512,0.23963638
1513,0.33514112
1514,0.38931254
1515,0.45695102
1516,0.4051851
1517,0.47589043
1518,0.381507
1519,0.4550469
1520,0.40947872
1521,0.46424463
1522,0.4613269
1523,0.7289845
1524,0.5457369
1525,0.40685576
1526,0.2623548
1527,0.42346433
1528,0.5274186
1529,0.5238986
1530,0.6440966
1531,0.54642355
1532,0.45427513
1533,0.83397925
1534,0.6965191
1535,0.64733344
1536,0.8010963
1537,0.6004052
1538,0.47191986
1539,0.32306015
1540,0.46380013
1541,0.37511405
1542,0.3059839
1543,0.17501667
1544,0.15674749
1545,0.24784482
1546,0.39191097
1547,0.55254066
1548,0.76415837
1549,0.9724149
1550,1.0129406
1551,1.0929185
1552,0.9603721
1553,0.80676854
1554,1.0468364
1555,1.066348
1556,0.9690192
1557,1.0081937
1558,1.1891297
1559,1.6558385
1560,1.9850285
1561,1.8594075
1562,1.9054527
1563,1.8496147
1564,1.6207724
1565,1.876137
1566,1.6682211
1567,1.9138759
1568,1.969033
1569,2.569191
1570,2.2345371
1571,2.5190907
1572,3.3829918
1573,3.2091932
1574,3.2547834
1575,3.3717067
1576,3.4735336
1577,3.67603
1578,3.0526848
1579,3.8385458
1580,3.7773848
1581,4.1798115
1582,4.326006
1583,4.6871133
1584,4.8173018
1585,4.8562226
1586,4.9573083
1587,5.6827474
1588,6.140411
1589,6.513382
1590,6.764079
1591,6.9201484
1592,7.1663895
1593,7.7693477
1594,7.7362084
1595,8.39797
1596,8.615725
1597,7.559408
1598,7.8032694
1599,8.264448
1600,6.98176
1601,8.217964
1602,8.67644
1603,7.3736334
1604,7.6207213
1605,7.6006775
1606,8.292435
1607,8.460945
1608,8.7466
1609,8.788901
1610,8.940495
1611,8.753558
1612,8.696353
1613,9.007074
1614,8.697371
1615,8.248735
1616,9.0563755
1617,8.557185
1618,8.99288
1619,9.998902
1620,9.630606
1621,9.399087
1622,9.889673
1623,9.182879
1624,9.304294
1625,9.07715
1626,9.281163
1627,10.131198
1628,10.483986
1629,10.105985
1630,9.852829
1631,10.165472
1632,10.303097
1633,9.367836
1634,10.297097
1635,8.218577
1636,8.427541
1637,8.724873
1638,8.827273
1639,8.335875
1640,7.6974807
1641,7.533169
1642,8.368133
1643,8.590923
1644,8.693062
1645,8.733044
1646,8.671808
1647,8.4352255
1648,8.807816
1649,8.760647
1650,8.28848
1651,7.2759466
1652,7.1480274
1653,6.4372864
1654,6.708624
1655,7.3714905
1656,7.443778
1657,7.0468874
1658,7.1483393
1659,7.2259364
1660,7.4347463
1661,7.559449
1662,7.405252
1663,7.135107
1664,7.165435
1665,7.132123
1666,6.7688255
1667,7.1855755
1668,7.019139
1669,7.2509556
1670,7.076959
1671,7.008141
1672,7.1058416
1673,6.94942
1674,6.885868
1675,7.137569
1676,7.2026887
1677,7.0173173
1678,6.846525
1679,7.266483
1680,7.2444534
1681,7.0956526
1682,7.213575
1683,6.446089
1684,6.4874735
1685,6.6871734
1686,4.971115
1687,6.79684
1688,7.1682553
1689,6.8142514
1690,6.629123
1691,5.9628487
1692,6.4868584
1693,6.633483
1694,6.522356
1695,6.8677526
1696,6.55417
1697,6.386958
1698,6.3071957
1699,7.001072
1700,6.8398614
1701,7.0673122
1702,7.0559926
1703,5.553829
1704,5.5207834
1705,5.480958
1706,5.165352
1707,5.686495
1708,5.49817
1709,3.576082
1710,5.475831
1711,5.456444
1712,4.466423
1713,4.2828736
1714,3.2592657
1715,3.2497306
1716,3.3678455
1717,2.5671024
1718,3.1465826
1719,3.4365203
1720,3.3737807
1721,2.969641
1722,2.4666471
1723,2.0231686
1724,1.5640898
1725,1.6053188
1726,1.6179526
1727,0.93052244
1728,1.5268657
1729,1.6264336
1730,1.4008064
1731,1.385078
1732,1.1174607
1733,1.1831013
1734,1.1647558
1735,0.9115445
1736,1.2559589
1737,1.4264896
1738,1.276124
1739,1.3492255
1740,1.5336609
1741,0.94694287
1742,0.9144325
