,0,train_loss,val_loss
0,0.01941696,1.9017280177123843,4.047721334218979
1,0.01606513,1.747333286942169,7.802262518644333
2,0.01656962,1.7686371358655393,7.128634723901748
3,0.0080418,1.949559160619974,4.551053157567978
4,0.02768974,1.777131867109984,7.825669122576714
5,0.03974506,2.0101725519143043,3.692541821837425
6,0.02683472,1.8410325236320495,7.389812034130096
7,0.01343544,1.8950773421611637,4.018801437139511
8,0.00735774,1.8622228401556613,3.738997445940971
9,0.02662906,1.8294304639268666,4.113137315750122
10,0.01298285,1.80285424859114,6.438930832624435
11,0.0225026,1.801812555185333,6.473510335445404
12,0.0398571,1.8460559954918923,6.71112502014637
13,0.0041333,1.8007298554077744,4.397270987033844
14,0.0137004,1.840031904648617,4.22191087090969
15,0.02525845,1.8097946503579616,5.0698856335878375
16,0.00178035,1.706696307846904,4.791762290716171
17,0.01604092,2.197868712685257,4.561628589749336
18,0.02254489,1.8077119177229704,5.818784687638283
19,0.02271615,1.8372416140072048,4.616912064909935
20,0.02075987,1.8076836570777,4.230118821978569
21,0.01665073,1.8786271760627629,3.7761406133174895
22,0.01898653,1.8166922725927084,4.037824987053871
23,0.0114008,1.779660179336369,4.5515790630579
24,0.03499397,1.820886704115942,5.513316320419311
25,0.03991455,1.8358107200868425,7.121053586006164
26,0.01744634,1.7970198439046743,4.789683300256729
27,0.02094551,1.7529576293885707,4.066712129712105
28,0.01480017,1.875313895583153,3.78409145283699
29,0.01965796,1.8092953726120293,5.221331546783447
30,0.00800568,1.730214107849449,8.959167250871658
31,0.02559371,2.07790713156946,3.920208703637123
32,0.03259126,1.8777442940331994,6.902216718316078
33,0.02876387,1.9868692014560103,3.7237876291275023
34,0.02798704,1.7901282973948864,7.336406893610954
35,0.02183693,1.982570335160941,3.852605257987976
36,0.00657287,1.7745329252000897,4.475625259757042
37,0.00880956,1.884788040625304,4.022894324183464
38,0.03465368,1.8534596229225397,4.828698017001152
39,0.03142534,1.7959335455901921,7.302639501333236
40,0.02846549,1.807132366676256,5.4683857742547985
41,0.02262485,5.147315638773144,6.829885229349136
42,0.03294789,5.1488106281712644,6.830314163923264
43,0.02765554,1.795098026765138,5.331158224105835
44,0.00636148,1.8142052781462672,4.321273909926415
45,0.03685383,1.8140638405516742,5.334738636851311
46,0.02487241,1.7788985923655332,6.609121288180352
47,0.00440296,1.7755687887489793,6.540757058739662
48,0.02589666,1.826162567409873,4.0927279254198075
49,0.00834068,1.7807499751336873,5.669203549146652
50,0.02952024,1.823035214535147,5.776221050620079
51,0.0126344,1.9570787880569696,3.6480147391557693
52,0.03591584,1.8353903182566167,5.802930616497994
53,0.03397346,1.8288387978091838,5.818534586071968
54,0.0323994,1.920027741220221,3.7571216542720793
55,0.0323058,2.245688345882297,3.9867950556278227
56,0.03019623,1.8374127848744393,4.8991189578771595
57,0.02503517,1.8144392746116964,5.798210816979409
58,0.02196606,1.9524026789505036,3.6840501540899275
59,0.04010691,1.834664294230938,5.220807670474052
60,0.02591044,1.9162422041729092,4.00726292693615
61,0.03048372,1.800871186298132,5.383341308474541
62,0.04032273,1.815889150517434,5.969890764951706
63,0.00332332,1.771778170881793,4.855024185061454
64,0.01345725,1.8906113113928587,3.7407142016887667
65,0.01271273,1.7599191550813613,5.167565974116325
66,0.03553864,1.871401817973703,7.684377266764641
67,0.03203007,2.391277315595001,3.5788018634319307
68,0.00875193,1.888294660565257,3.732298473238945
69,0.03846243,1.8751813806727529,3.864650187373161
70,0.03907057,1.88988196009472,6.939651653528213
71,0.00811634,2.0250711085423827,3.986042949438095
72,0.04046508,1.8162413960672916,7.289760402441025
73,0.01189921,1.758713828483224,7.110281757473945
74,0.03146463,1.7817037082690745,7.556772719621659
75,0.03129864,1.8856726224698128,3.6766790807247163
76,0.03434123,1.8085910741195084,5.32913114798069
77,0.03780807,1.8290597214065492,5.646269513845444
78,0.00141754,1.796503778673336,4.861467684268951
79,0.01021381,1.7705569991175085,7.0079117095470425
80,0.0185216,1.897272189822793,4.048837360501289
81,0.01544344,1.8954263194736094,3.7508636296987534
82,0.00693706,1.8074839223917574,7.994737586021423
83,0.02886915,1.990950369976461,3.6294892176389695
84,0.01664409,1.8155997323773803,5.456352229952812
85,0.01388503,1.8216128996506333,7.8778761292696
86,0.03100959,1.9683531986873597,3.6669260741472245
87,0.02392492,1.7880905743468551,5.057277101397514
88,0.01093691,1.7547265799310057,6.1640003086328505
89,0.00590993,1.9011145841360093,4.071995893478394
90,0.0133788,1.7546302218209953,5.773872415184974
91,0.03080292,1.8333367486022412,4.5477600553035735
92,0.03849077,1.8168830173324793,8.335385685205459
93,0.00350854,1.8460773745607584,3.7103526093959807
94,0.0099994,1.786641113062948,8.137640904664993
95,0.009512,1.889583215847239,4.021322995066643
96,0.00079532,1.947976108825952,3.8915433897972105
97,0.02381573,1.7806947925388814,7.422185300946236
98,0.00775634,1.834346288268268,3.7948262783288955
99,0.01477934,1.7603188146393745,6.367199103593826
100,0.03858198,1.8314044487692416,5.550479595184326
101,0.01133597,1.8038843920756131,4.045692592382431
102,0.00552795,1.7690692717768253,5.417124404191971
103,0.01832916,1.819784584619105,4.039114550113678
104,0.0213145,1.773921395400539,6.496549972414971
105,0.01893325,1.754377393252775,7.858849668145179
106,0.03400531,1.8298351505666972,5.104693053841591
107,0.00949082,1.8468134705454111,4.096350488781929
108,0.01583041,1.745409673603624,7.906992507696152
109,0.0183544,1.7829694091893733,4.905271733403206
110,0.01440082,1.748221622729674,7.776172706961632
111,0.04035172,1.8939853438057006,6.911062837362289
112,0.03574353,1.9377405503820628,3.9736608859300615
113,0.00592608,1.860018020034209,3.729830028772354
114,0.03973134,1.8327084439530967,5.240978989005089
115,0.04055033,1.8345984798438848,5.237711550354957
116,0.03496679,1.8670609910912812,4.3938675899505615
117,0.02279628,1.7947274505086244,6.001926327109337
118,0.026065,1.7719830017983913,7.853355335354805
119,0.01999274,1.748721453764662,5.9520265250205995
120,0.01461362,1.8746322262413802,3.774335671186447
121,0.03581524,2.003968061194569,3.677393156290054
122,0.01286468,1.8447864763718098,3.783031725883484
123,0.03498205,2.241156097108871,4.58241682946682
124,0.00247769,1.8354081535577775,3.7388313037157057
125,0.02565526,1.8312492161117493,4.739809649229049
126,0.02516375,1.8892578454688191,3.9988018317222593
127,0.00077296,1.854417535803467,3.820434761762619
128,0.0392348,1.9448565843895078,3.9994481538534163
129,0.02516461,1.787359477121383,8.185922842741013
130,0.02535666,1.7562649827752261,7.632522125482559
131,0.03954452,1.8401226246401667,6.289008689641952
132,0.0083737,1.76151507961452,6.442454800605774
133,0.029401,1.7928924457389863,6.099637882232666
134,0.01163374,1.8687245479859413,4.010861519098282
135,0.00613326,1.8231316683493555,3.831786390185356
136,0.00422927,1.765552179417759,4.632717719078064
137,0.02450135,1.829385787476599,4.201790448665619
138,0.02045988,1.784857681837678,4.9344697633981704
139,0.03108762,1.8263825980834663,5.760593302488327
140,0.00804582,1.8618501294299958,3.8028716903924944
141,0.01036539,1.8605623807501046,3.965014547109604
142,0.01281348,1.7484617054101081,7.603390973448754
