,0,1,2,train_loss,val_loss
462,0.0939,2,0.2965,34.551711851435265,9.89223112473529
463,0.051,2,0.4221,14.489795025882868,10.730166897757051
464,0.0,16,0.4422,41.8996164483676,23.537520211261253
465,0.0673,32,0.2211,4.726795933683451,3.97287612721324
466,0.0714,16,0.5879,7.302162388275823,5.9137573140082145
467,0.0571,32,0.1357,4.204676740940937,3.7458885827163857
468,0.0673,32,0.3266,5.617785263781372,4.8392581631739935
469,0.0612,16,0.593,6.109351913952355,4.510019281117812
470,0.0571,32,0.0452,3.7783654408062137,3.8052707111587125
471,0.0143,8,0.2362,4.291372193454045,3.698414162178726
472,0.051,64,0.6633,6.0481528695698445,4.859917549093564
473,0.1,4,0.5628,30.418366373430214,12.100676451548933
474,0.0143,2,0.8291,6.345232915713683,4.908442871347537
475,0.0633,8,0.794,6.725320748576414,5.042647636798414
476,0.0469,2,0.6432,16.1436535603997,12.301845994797521
477,0.0347,2,0.5477,8.667318839626601,6.422167615745359
478,0.0347,2,0.4422,10.036601583900813,6.670658753200694
479,0.0878,2,0.0151,11.033744137672693,7.710914333961953
480,0.0041,64,0.0553,3.4351560325663666,3.574228593409062
481,0.0796,16,0.7739,6.56979402647542,5.1647629845660665
482,0.0612,8,0.7035,6.451548525770133,5.0298303089711975
483,0.0551,4,0.8945,18.613735601058803,14.807411958157367
484,0.0633,8,0.8141,6.867646309356104,5.221796827510648
485,0.0898,64,0.2161,6.112238829341428,4.40492864092191
486,0.0,32,0.2312,38.78181474292442,19.927563385367392
487,0.0388,32,0.6281,5.886966315308216,4.70842621738712
488,0.0551,16,0.7236,6.207217362533769,4.894112137867057
489,0.0714,4,0.6231,15.97973440405552,12.364985841716761
490,0.0265,64,0.1508,3.9643421485095187,3.780601354738077
491,0.0143,8,0.3719,4.801118830896601,3.970318797373253
492,0.0735,4,0.7789,17.787707290991253,13.911377061179476
493,0.0469,2,0.3116,13.613649641067227,9.913899705107196
494,0.0816,2,0.0452,11.364260700950185,8.013798943723557
495,0.049,64,0.598,5.770320811394987,4.711374128659566
496,0.0347,16,0.6482,5.848136245341907,4.535196895560492
