,0,train_loss,val_loss
0,0.00729737,4.1996562655806535,5.899661167860031
1,0.0095556,4.102158921177685,6.38918616437912
2,0.01177764,3.8963914435446267,6.60915219449997
3,0.00332168,3.4136315204888583,7.661879325628281
4,0.00690613,3.526173253264278,6.575410336256027
5,0.02021841,4.04364641252011,6.356920735836029
6,0.02051724,3.898156985576451,5.971469264507293
7,0.02857764,3.9844188949435946,5.8344363214969635
8,0.00585726,3.8351679565832018,7.5005338909626005
9,0.00700919,3.963402511358261,6.469751301407814
10,0.00679537,4.0422179421156645,6.18150950884819
11,0.01427601,4.167270676715672,6.27293255019188
12,0.02822716,4.249198579373956,6.424032821178436
13,0.02245033,4.29839376565665,6.07401284956932
14,0.0151744,4.237552082666755,5.881616720914841
15,0.01202429,3.7850695915438237,6.271016319751739
16,0.02434268,4.519257064092159,5.66187353348732
17,0.0053178,3.606937931793928,6.149675313949585
18,0.02070343,4.174551634895801,6.522467800855637
19,0.00054418,3.8448375657245517,5.936896279811859
20,0.02361837,4.05846020615995,6.572279491186142
21,0.01088109,3.783164492407441,5.741627930402756
22,0.00078525,3.973951367336512,6.6124321081638335
23,0.01591366,4.228931816890836,6.104509914159775
24,0.01974586,4.055753309030086,6.112918369054794
25,0.01541916,4.156788128492237,7.245784556150436
26,0.00900395,4.40901385884285,5.529588324069977
27,0.02482393,4.070770606657862,6.166096496582031
28,0.01615484,4.094337656471878,6.160217627286911
29,0.00469388,4.169124110595882,6.114631425142289
30,0.02859211,4.2170920661926266,6.393933036327362
31,0.01251901,3.7539221527978777,6.333888332605362
32,0.00608687,3.991032097089291,6.325590137958526
33,0.00335937,4.177043602621556,6.083074196815491
34,0.02135426,3.8741098583444953,6.3744938917160034
35,0.00901192,4.199721704783291,6.185774152517319
36,0.0045631,3.684324559222162,7.478215435743332
37,0.0222262,4.16357687395513,6.10861555147171
38,0.02173997,4.2370894115120175,6.964027236223221
39,0.01496571,4.139588268625737,6.438665595054626
40,0.0242827,3.9493541587434713,5.810349632978439
41,0.01725245,4.077740008752048,6.210853001594543
42,0.01280402,3.892351751051843,6.014993435621261
43,0.00267029,3.542290492863953,7.126018371105194
44,0.01453645,3.9541392745792865,6.189660817623138
45,0.00091715,3.945890440057218,6.4054549403190615
46,0.00927636,4.216114854769408,6.766964888095855
47,0.01680712,3.9626693603232503,7.084801803588867
48,0.025459,4.179284502722323,6.225525303125382
49,0.01097398,4.1666248100556444,6.449234201669693
50,0.01501221,4.056259156544506,6.524405919790268
51,0.02185404,3.905769134268165,5.5637377128601075
52,0.003956,3.8463015516005457,6.134875693321228
53,0.02189032,3.930037559084594,6.5511978352069855
54,0.02288191,3.963749255397916,5.684298463344574
55,0.02095562,3.9516516968362034,6.554290868759155
56,0.00430069,3.665008100214601,6.383964099884033
57,0.01813221,4.259914267705381,5.880466201543808
58,0.01491159,4.091661549843103,6.373065180778504
59,0.00564977,3.5835518885128197,7.607083088636398
60,0.00706424,4.196574299478531,6.097594915390014
61,0.02245796,4.07819914650023,6.680856333017349
62,0.00539346,3.6412124204456804,7.518897148370743
63,0.02827138,4.268720962589979,6.027641689300537
64,0.00727894,4.102027624441684,6.434780259132385
65,0.02442865,4.31607735926509,6.220461566209793
66,0.00803849,3.92681465844512,5.978826890468597
67,0.00316054,3.482817900131643,6.571344438076019
68,0.00267065,3.617139898631722,6.482131526470185
69,0.00825244,4.139097799690068,6.42527817773819
70,0.00963836,4.079531101754308,6.138657548189164
71,0.01926298,4.113828401803224,6.610106402873993
72,0.01109659,3.658423946858943,6.406804264307022
73,0.00294438,3.9410626657791434,6.360887825250626
74,0.00638204,3.737931811247021,6.81995464849472
