,0,train_loss,val_loss
244,0.0033518,2.68838454598533,8.300815149784087
245,0.00200167,2.346022910749206,9.375833682060241
246,0.00030845,2.455030031980875,9.747547154664993
247,0.00043077,2.675541791933813,7.898514563560486
248,0.00014083,2.745219275055818,7.992303514480591
249,1.035e-05,4.8069019652351015,8.533860667467117
250,0.00392056,2.6510572981678355,8.161126954317092
251,0.00059815,2.692702397577855,7.777778405427933
252,0.00331445,2.872442298161164,7.9426137278079985
253,0.00394148,2.5229226016535096,7.920868851661682
254,0.00176727,2.2354158880023927,9.660940628767014
255,0.00296367,2.4978318195394023,8.737765049934387
256,0.00202852,2.6244655699654644,7.995668669462204
257,0.00103968,2.4684655666273527,8.397372643232346
258,0.00076596,2.7495896262213018,7.998527774333954
259,0.00086656,2.4909008957321674,7.926835011243821
260,0.00382718,2.5400962200927433,8.475363554000854
261,0.0023875,2.2528989196205944,9.68067882823944
262,0.00284237,2.6396668882416168,8.080950734138488
263,0.00281692,7.166187301034839,7.449233983039856
264,0.00026167,2.4867232518475038,9.822819626569748
265,0.00169715,2.6383271407967457,7.994982454538345
266,0.00284652,2.5584102982574173,8.018834188461303
267,0.00113083,2.387722191516619,8.387513123750686
268,1.659e-05,3.370163963509246,6.841212042331696
269,0.00223644,2.2940362979545514,8.289260840654373
270,0.00242249,2.5444375232199197,7.730205853462219
271,0.00213473,2.540688777804191,7.7502065334320065
272,0.00121833,2.2404620931372374,9.239966881036759
273,0.0033863,2.560837152701644,8.584172439336777
274,0.00062911,2.5072191718105463,8.152625679254532
275,0.00131853,2.5040629960610805,8.149372861623764
276,0.00114459,2.38452629676861,7.8922555270195005
277,0.00364309,2.495291998976444,8.53612980389595
278,0.00123304,2.4047516168858447,9.827626490592957
279,0.00313133,2.461806976015456,7.973745783090592
280,0.00236196,2.2860154558190184,7.956925420284271
281,0.00091679,2.624757337586173,8.214070412635802
282,0.00026709,2.571435912470613,7.555840801954269
283,0.00215931,2.2706598517071543,9.366004753112794
284,0.00238119,2.5945607578143273,8.320936390638352
285,0.003091,2.39416951754831,7.915641852140427
286,0.00138423,2.5257606720840933,8.102293401956558
287,0.00322362,2.3434220921141344,9.886604236602784
288,0.00032312,2.688543747028055,8.157794144630433
289,0.00177647,2.6800067306807995,8.067877623319626
290,0.00194942,2.382325469021056,8.528101549386978
291,0.00408891,2.5118100525494373,7.755747519731521
292,0.00069712,2.43375550367697,7.8610142579078675
293,0.00201919,2.4059654047643235,8.577969480037689
294,0.00319206,2.5548164327304637,8.714636253595351
295,0.00032781,2.4722477333596053,7.726664622783661
296,0.00135142,2.6803921544397444,7.662468713521958
297,0.00240276,2.465175038225772,8.608790402412415
298,0.00072684,2.5907350920244414,8.142934007406234
299,0.00353379,2.551960826829085,8.189482939481735
