,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
2221,-999.0,,-1000.8649,-999.0,-999.0045,-999.0985
2222,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9883
2223,0.0135703655,,0.013440001,0.0,0.0,0.0
2224,-999.0,,-998.9187,-999.0,-998.9998,-998.9957
2225,-76.13115,,-2.7408571,-251.29857,-212.5348,-6.3321986
2226,0.05521439,,0.087684005,0.0,0.0,0.0
2227,-999.0,,-997.6487,-999.0,-998.9967,-998.9286
2228,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.8887
2229,0.10492486,,0.17499647,0.0,0.0,0.0
2230,-999.0,,-997.4049,-999.0,-998.99615,-998.9157
2231,-76.050575,,-2.7408571,-251.29964,-212.5574,-6.3321986
2232,0.049804106,,0.059045415,0.0,0.0,0.0
2233,-999.0,,-998.7278,-999.0,-998.9993,-998.9856
2234,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.7987
2235,0.497621,,-0.64308995,0.0,0.0,0.0
2236,-999.0,,-1003.058,-999.0,-999.0098,-999.21436
2237,-76.13317,,-2.7408571,-251.30182,-212.60664,-6.3321986
2238,0.18539438,,-0.6119601,0.0,0.0,0.0
2239,-999.0,,-1005.69086,-999.0,-999.01624,-999.35345
2240,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1263
2241,0.09229649,,-0.23665752,0.0,0.0,0.0
2242,-999.0,,-1004.9835,-999.0,-999.0145,-999.3161
2243,-76.137085,,-2.7408571,-251.30112,-212.59499,-6.3321986
2244,0.080318,,-0.048642736,0.0,0.0,0.0
2245,-999.0,,-1002.1787,-999.0,-999.0077,-999.1679
2246,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2366
2247,0.106137514,,-0.046445798,0.0,0.0,0.0
2248,-999.0,,-1001.8742,-999.0,-999.00696,-999.15186
2249,-76.07614,,-2.7408571,-251.3005,-212.5793,-6.3321986
2250,0.63122386,,-0.031889,0.0,0.0,0.0
2251,-999.0,,-1001.1783,-999.0,-999.0053,-999.11505
2252,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0573
2253,-0.0869564,,-0.038706463,0.0,0.0,0.0
2254,-999.0,,-1000.41187,-999.0,-999.0034,-999.0746
2255,-76.04928,,-2.7408571,-251.30026,-212.57353,-6.3321986
2256,-0.10886813,,-0.05275065,0.0,0.0,0.0
2257,-999.0,,-1000.3733,-999.0,-999.00336,-999.0726
2258,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9729
2259,0.3130485,,-0.11917885,0.0,0.0,0.0
2260,-999.0,,-1002.7606,-999.0,-999.0091,-999.19867
2261,-75.58541,,-2.7408571,-251.30063,-212.58102,-6.3321986
2262,0.10258617,,-0.11965425,0.0,0.0,0.0
2263,-999.0,,-1003.3105,-999.0,-999.01044,-999.2277
2264,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1085
2265,0.042215858,,-0.026442826,0.0,0.0,0.0
2266,-999.0,,-1002.3138,-999.0,-999.00806,-999.17505
2267,-76.12529,,-2.7408571,-251.3008,-212.58618,-6.3321986
2268,0.09590178,,-0.035498813,0.0,0.0,0.0
2269,-999.0,,-1002.03937,-999.0,-999.0074,-999.1606
2270,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0825
2271,0.098249495,,-0.044926986,0.0,0.0,0.0
2272,-999.0,,-1001.9517,-999.0,-999.00714,-999.15594
2273,-76.139046,,-2.7408571,-251.30046,-212.57814,-6.3321986
2274,0.10411676,,-0.07691929,0.0,0.0,0.0
2275,-999.0,,-1002.3806,-999.0,-999.0082,-999.1786
2276,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0616
2277,0.75793463,,-0.05802182,0.0,0.0,0.0
2278,-999.0,,-1001.2344,-999.0,-999.00543,-999.11804
2279,-76.14166,,-2.7408571,-251.30037,-212.57632,-6.3321986
2280,0.20414883,,-0.06599443,0.0,0.0,0.0
2281,-999.0,,-1001.73004,-999.0,-999.0066,-999.1442
2282,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0205
2283,0.13259748,,-0.51288795,0.0,0.0,0.0
2284,-999.0,,-1006.5282,-999.0,-999.01825,-999.3977
2285,-76.14231,,-2.7408571,-251.29999,-212.56747,-6.3321986
2286,0.26748544,,-0.2463466,0.0,0.0,0.0
2287,-999.0,,-1002.7367,-999.0,-999.00903,-999.1974
2288,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.325
2289,0.08908677,,-0.045311272,0.0,0.0,0.0
2290,-999.0,,-1002.0684,-999.0,-999.00745,-999.1621
2291,-76.14168,,-2.7408571,-251.30147,-212.60106,-6.3321986
2292,0.3648536,,-0.09178473,0.0,0.0,0.0
2293,-999.0,,-1001.553,-999.0,-999.00616,-999.1349
2294,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0681
2295,1.392223,,-0.059015676,0.0,0.0,0.0
2296,-999.0,,-1001.1581,-999.0,-999.00525,-999.114
2297,-76.14382,,-2.7408571,-251.31134,-212.59111,-6.3321986
2298,0.12213334,,-0.05565235,0.0,0.0,0.0
2299,-999.0,,-1001.8922,-999.0,-999.007,-999.1528
2300,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1147
2301,0.045078374,,-0.043822832,0.0,0.0,0.0
2302,-999.0,,-1002.5796,-999.0,-999.00867,-999.1891
2303,-76.102425,,-2.7408571,-251.32825,-212.60449,-6.3321986
2304,0.11191344,,-0.057474136,0.0,0.0,0.0
2305,-999.0,,-1001.9672,-999.0,-999.0072,-999.15674
2306,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1292
2307,-0.013194176,,-0.013710272,0.0,0.0,0.0
2308,-999.0,,-999.3065,-999.0,-999.00073,-999.0162
2309,-76.03486,,-2.7408571,-251.29991,-212.56602,-6.3321986
2310,-2.608915,,-0.53305393,0.0,0.0,0.0
2311,-999.0,,-1000.5981,-999.0,-999.00385,-999.0844
2312,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9054
2313,0.499185,,-0.21971874,0.0,0.0,0.0
2314,-999.0,,-1001.7021,-999.0,-999.00653,-999.14276
2315,-76.14279,,-2.7408571,-251.30609,-212.67096,-6.3321986
2316,0.45470127,,-0.068810195,0.0,0.0,0.0
2317,-999.0,,-1001.3282,-999.0,-999.0056,-999.123
2318,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0549
2319,0.09750805,,-0.0929808,0.0,0.0,0.0
2320,-999.0,,-1002.5886,-999.0,-999.0087,-999.1896
2321,-76.143555,,-2.7408571,-251.30527,-212.58435,-6.3321986
2322,0.0740208,,-0.09265795,0.0,0.0,0.0
2323,-999.0,,-1003.0229,-999.0,-999.00977,-999.2125
2324,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1199
2325,0.18778437,,-0.13212293,0.0,0.0,0.0
2326,-999.0,,-1002.1952,-999.0,-999.00775,-999.16876
2327,-76.14412,,-2.7408571,-251.30693,-212.57552,-6.3321986
2328,0.27880874,,-0.26510543,0.0,0.0,0.0
2329,-999.0,,-1002.4523,-999.0,-999.00836,-999.1824
2330,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1047
2331,0.1426501,,-0.47516194,0.0,0.0,0.0
2332,-999.0,,-1005.7119,-999.0,-999.0163,-999.35455
2333,-75.90711,,-2.7408571,-251.32076,-212.60336,-6.3321986
2334,0.104615465,,-0.48439586,0.0,0.0,0.0
2335,-999.0,,-1005.9169,-999.0,-999.0168,-999.3654
2336,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3307
2337,0.15789013,,-0.59360975,0.0,0.0,0.0
2338,-999.0,,-1006.0306,-999.0,-999.017,-999.3714
2339,-75.96319,,-2.7408571,-251.3116,-212.5823,-6.3321986
2340,0.06743675,,-0.20918936,0.0,0.0,0.0
2341,-999.0,,-1005.4398,-999.0,-999.0156,-999.3402
2342,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.332
2343,0.12434839,,-0.15574895,0.0,0.0,0.0
2344,-999.0,,-1002.8337,-999.0,-999.0093,-999.2025
2345,-76.14007,,-2.7408571,-251.30672,-212.58203,-6.3321986
2346,0.30601817,,-0.40374348,0.0,0.0,0.0
2347,-999.0,,-1002.8478,-999.0,-999.00934,-999.20325
2348,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1594
2349,0.30050215,,-0.29122666,0.0,0.0,0.0
2350,-999.0,,-1002.47235,-999.0,-999.0084,-999.1834
2351,-76.094765,,-2.7408571,-251.30925,-212.5925,-6.3321986
2352,0.2356903,,-0.2680796,0.0,0.0,0.0
2353,-999.0,,-1002.7362,-999.0,-999.00903,-999.1974
2354,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1515
2355,-2.8738904,,-0.15620658,0.0,0.0,0.0
2356,-999.0,,-1001.0488,-999.0,-999.00494,-999.1082
2357,-76.06215,,-2.7408571,-251.30933,-212.58151,-6.3321986
2358,-4.4190116,,-0.3536787,0.0,0.0,0.0
2359,-999.0,,-1000.8471,-999.0,-999.00446,-999.0976
2360,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1328
2361,0.25987884,,-0.15553463,0.0,0.0,0.0
2362,-999.0,,-1002.2046,-999.0,-999.00775,-999.1693
2363,-75.99343,,-2.7408571,-251.32213,-212.64981,-6.3321986
2364,0.3954969,,-0.07156329,0.0,0.0,0.0
2365,-999.0,,-1001.71375,-999.0,-999.0066,-999.1434
2366,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.118
2367,0.121863104,,-0.19255276,0.0,0.0,0.0
2368,-999.0,,-1003.8083,-999.0,-999.01166,-999.254
2369,-76.00327,,-2.7408571,-251.33458,-212.60274,-6.3321986
2370,0.21742547,,-0.44992304,0.0,0.0,0.0
2371,-999.0,,-1004.3988,-999.0,-999.01306,-999.2852
2372,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3639
2373,0.14578664,,-0.182841,0.0,0.0,0.0
2374,-999.0,,-1002.98047,-999.0,-999.00964,-999.21027
2375,-76.14234,,-2.7408571,-251.32599,-212.61389,-6.3321986
2376,0.20425147,,-0.09078886,0.0,0.0,0.0
2377,-999.0,,-1002.0065,-999.0,-999.00726,-999.1588
2378,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1747
2379,-0.026225658,,-0.023298142,0.0,0.0,0.0
2380,-999.0,,-999.43646,-999.0,-999.00104,-999.0231
2381,-76.10117,,-2.7408571,-251.31538,-212.57907,-6.3321986
2382,-0.04812669,,-0.046684727,0.0,0.0,0.0
2383,-999.0,,-999.30896,-999.0,-999.00073,-999.0163
2384,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0388
2385,-0.23359169,,-0.17152563,0.0,0.0,0.0
2386,-999.0,,-999.6359,-999.0,-999.0015,-999.03357
2387,-76.159096,,-2.7408571,-251.3618,-212.57309,-6.3321986
2388,-0.5974337,,-0.24913758,0.0,0.0,0.0
2389,-999.0,,-1000.18164,-999.0,-999.00287,-999.06244
2390,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0674
2391,-0.7254638,,-0.33052197,0.0,0.0,0.0
2392,-999.0,,-1000.0469,-999.0,-999.00256,-999.0553
2393,-76.15894,,-2.7408571,-251.36139,-212.57709,-6.3321986
2394,1.4555924,,-0.18372734,0.0,0.0,0.0
2395,-999.0,,-1001.52576,-999.0,-999.0061,-999.1334
2396,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1238
2397,1.3377908,,-0.11941099,0.0,0.0,0.0
2398,-999.0,,-1001.34155,-999.0,-999.0057,-999.1237
2399,-76.03861,,-2.7408571,-251.33255,-212.61557,-6.3321986
2400,-8.370014,,-0.140358,0.0,0.0,0.0
2401,-999.0,,-1001.0441,-999.0,-999.00494,-999.108
2402,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1873
2403,-0.35308892,,-0.17627828,0.0,0.0,0.0
2404,-999.0,,-1000.2152,-999.0,-999.0029,-999.0642
2405,-76.15598,,-2.7408571,-251.35336,-212.58813,-6.3321986
2406,-0.14732555,,-0.10858555,0.0,0.0,0.0
2407,-999.0,,-999.7076,-999.0,-999.0017,-999.03735
2408,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1163
2409,-0.2169604,,-0.14386173,0.0,0.0,0.0
2410,-999.0,,-999.84015,-999.0,-999.002,-999.0444
2411,-76.14158,,-2.7408571,-251.34448,-212.60307,-6.3321986
2412,-0.04129562,,-0.039652493,0.0,0.0,0.0
2413,-999.0,,-999.255,-999.0,-999.0006,-999.0135
2414,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.096
2415,-0.028608948,,-0.033734243,0.0,0.0,0.0
2416,-999.0,,-999.1818,-999.0,-999.0004,-999.0096
2417,-76.06351,,-2.7408571,-251.33685,-212.6025,-6.3321986
2418,-0.023012681,,-0.025607288,0.0,0.0,0.0
2419,-999.0,,-999.1944,-999.0,-999.0005,-999.01025
2420,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2274
2421,-0.18781376,,-0.14595367,0.0,0.0,0.0
2422,-999.0,,-999.8347,-999.0,-999.002,-999.04407
2423,-76.11616,,-2.7408571,-251.34969,-212.60109,-6.3321986
2424,-17.165071,,-0.74678355,0.0,0.0,0.0
2425,-999.0,,-1000.705,-999.0,-999.00415,-999.0901
2426,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4303
2427,-0.14141932,,-0.1379629,0.0,0.0,0.0
2428,-999.0,,-999.4031,-999.0,-999.001,-999.0213
2429,-76.14177,,-2.7408571,-251.3664,-212.65163,-6.3321986
2430,-0.20040116,,-0.18903059,0.0,0.0,0.0
2431,-999.0,,-999.3611,-999.0,-999.00085,-999.0191
2432,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3461
2433,-16.359928,,-0.58068645,0.0,0.0,0.0
2434,-999.0,,-1000.7514,-999.0,-999.0043,-999.0925
2435,-76.16325,,-2.7408571,-251.38585,-212.72598,-6.3321986
2436,1.8096355,,-0.8513598,0.0,0.0,0.0
2437,-999.0,,-1001.40924,-999.0,-999.00586,-999.12726
2438,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2094
2439,0.8686022,,-1.2628661,0.0,0.0,0.0
2440,-999.0,,-1002.5377,-999.0,-999.00854,-999.1869
2441,-76.12916,,-2.7408571,-251.37807,-212.65862,-6.3321986
2442,0.5553556,,-1.0231981,0.0,0.0,0.0
2443,-999.0,,-1003.0265,-999.0,-999.00977,-999.2127
2444,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6276
2445,0.7171839,,-1.4557682,0.0,0.0,0.0
2446,-999.0,,-1003.069,-999.0,-999.0099,-999.21497
2447,-76.17712,,-2.7408571,-251.4307,-212.64302,-6.3321986
2448,1.3797492,,-1.4850539,0.0,0.0,0.0
2449,-999.0,,-1001.9023,-999.0,-999.007,-999.1533
2450,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4932
2451,-48.299538,,-0.73313177,0.0,0.0,0.0
2452,-999.0,,-1000.7766,-999.0,-999.00433,-999.0939
2453,-76.1262,,-2.7408571,-251.37738,-212.67203,-6.3321986
2454,-0.019427314,,-0.025951933,0.0,0.0,0.0
2455,-999.0,,-999.2405,-999.0,-999.0006,-999.0127
2456,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3353
2457,-0.009725009,,-0.013744215,0.0,0.0,0.0
2458,-999.0,,-999.0557,-999.0,-999.0001,-999.0029
2459,-76.06059,,-2.7408571,-251.42506,-212.61241,-6.3321986
2460,0.24752298,,0.50693524,0.0,0.0,0.0
2461,-999.0,,-998.0488,-999.0,-998.9977,-998.94977
2462,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6237
2463,0.04145154,,0.06292366,0.0,0.0,0.0
2464,-999.0,,-998.8906,-999.0,-998.99976,-998.9942
2465,-76.19453,,-2.7408571,-251.50363,-212.74423,-6.3321986
2466,0.11542803,,0.2005636,0.0,0.0,0.0
2467,-999.0,,-998.60156,-999.0,-998.999,-998.97894
2468,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.8082
2469,0.106596634,,0.2423672,0.0,0.0,0.0
2470,-999.0,,-997.5835,-999.0,-998.9966,-998.9252
2471,-76.1404,,-2.7408571,-251.53712,-212.8904,-6.3321986
2472,0.012773178,,0.019189741,0.0,0.0,0.0
2473,-999.0,,-998.40436,-999.0,-998.99854,-998.9685
2474,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.8937
2475,0.06556992,,0.10669288,0.0,0.0,0.0
2476,-999.0,,-998.06024,-999.0,-998.99774,-998.9504
2477,-76.05444,,-2.7408571,-251.61385,-212.7838,-6.3321986
2478,0.007303927,,0.009178419,0.0,0.0,0.0
2479,-999.0,,-998.59607,-999.0,-998.999,-998.97864
2480,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6206
2481,0.009003106,,0.010971424,0.0,0.0,0.0
2482,-999.0,,-998.7812,-999.0,-998.99945,-998.98846
2483,-76.17525,,-2.7408571,-251.61859,-212.81815,-6.3321986
2484,0.1358552,,0.20218885,0.0,0.0,0.0
2485,-999.0,,-998.41254,-999.0,-998.9986,-998.969
2486,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.7655
2487,0.35551673,,0.57454157,0.0,0.0,0.0
2488,-999.0,,-998.4402,-999.0,-998.99866,-998.9704
2489,-76.244,,-2.7408571,-251.67705,-212.66847,-6.3321986
2490,0.078099035,,0.119702816,0.0,0.0,0.0
2491,-999.0,,-998.1976,-999.0,-998.99805,-998.9576
2492,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.4185
2493,0.16082218,,0.2720435,0.0,0.0,0.0
2494,-999.0,,-998.11816,-999.0,-998.99786,-998.9534
2495,-76.28162,,-2.7408571,-251.82588,-212.93166,-6.3321986
2496,0.17889524,,0.30481037,0.0,0.0,0.0
2497,-999.0,,-998.0601,-999.0,-998.99774,-998.9504
2498,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.4203
2499,0.019628484,,0.025674282,0.0,0.0,0.0
2500,-999.0,,-998.6598,-999.0,-998.99915,-998.98206
2501,-76.24025,,-2.7408571,-251.71158,-213.02003,-6.3321986
2502,0.33677945,,0.71114725,0.0,0.0,0.0
2503,-999.0,,-997.14294,-999.0,-998.9955,-998.9019
2504,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.1843
2505,0.23353368,,0.32533705,0.0,0.0,0.0
2506,-999.0,,-998.5623,-999.0,-998.99896,-998.97687
2507,-76.304016,,-2.7408571,-251.9081,-212.9333,-6.3321986
2508,0.16345258,,0.20880905,0.0,0.0,0.0
2509,-999.0,,-998.75183,-999.0,-998.9994,-998.9869
2510,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.8752
2511,0.070066266,,0.10166418,0.0,0.0,0.0
2512,-999.0,,-998.72314,-999.0,-998.9993,-998.98535
2513,-76.17558,,-2.7408571,-251.62357,-213.02296,-6.3321986
2514,0.2181955,,0.3462757,0.0,0.0,0.0
2515,-999.0,,-998.57306,-999.0,-998.99896,-998.9775
2516,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.504
2517,0.47293556,,0.9541779,0.0,0.0,0.0
2518,-999.0,,-997.9128,-999.0,-998.9974,-998.94257
2519,-76.21656,,-2.7408571,-251.58255,-212.75706,-6.3321986
2520,-0.14030682,,-0.14936996,0.0,0.0,0.0
2521,-999.0,,-999.16986,-999.0,-999.0004,-999.009
2522,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.9594
2523,0.24995957,,0.36779973,0.0,0.0,0.0
2524,-999.0,,-998.6769,-999.0,-998.9992,-998.9829
2525,-76.21283,,-2.7408571,-251.56432,-212.70543,-6.3321986
2526,0.48264107,,0.9347108,0.0,0.0,0.0
2527,-999.0,,-998.09155,-999.0,-998.9978,-998.952
2528,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.0718
2529,0.7174071,,1.804716,0.0,0.0,0.0
2530,-999.0,,-997.44037,-999.0,-998.9962,-998.9176
2531,-76.25598,,-2.7408571,-251.72934,-212.86922,-6.3321986
2532,1.3995352,,4.6770687,0.0,0.0,0.0
2533,-999.0,,-997.6677,-999.0,-998.99677,-998.9296
2534,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.712
2535,1.7322541,,6.6611185,0.0,0.0,0.0
2536,-999.0,,-998.1257,-999.0,-998.99786,-998.9538
2537,-76.37176,,-2.7408571,-252.16429,-213.12221,-6.3321986
2538,1.3758403,,5.093823,0.0,0.0,0.0
2539,-999.0,,-997.3661,-999.0,-998.99603,-998.9137
2540,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.3777
2541,1.5857959,,6.5076118,0.0,0.0,0.0
2542,-999.0,,-997.6477,-999.0,-998.9967,-998.9286
2543,-76.43028,,-2.7408571,-252.38828,-213.34833,-6.3321986
2544,1.041412,,4.083528,0.0,0.0,0.0
2545,-999.0,,-996.3132,-999.0,-998.99347,-998.8581
2546,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.3297
2547,0.34315294,,0.96355593,0.0,0.0,0.0
2548,-999.0,,-996.7114,-999.0,-998.99445,-998.8791
2549,-76.43309,,-2.7408571,-252.41805,-213.81416,-6.3321986
2550,0.7493575,,2.2654822,0.0,0.0,0.0
2551,-999.0,,-997.2428,-999.0,-998.9957,-998.90717
2552,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.4252
2553,1.3629647,,5.228864,0.0,0.0,0.0
2554,-999.0,,-997.7554,-999.0,-998.997,-998.93427
2555,-76.49642,,-2.7408571,-252.6297,-213.32529,-6.3321986
2556,1.7741114,,7.654746,0.0,0.0,0.0
2557,-999.0,,-998.74756,-999.0,-998.9994,-998.9867
2558,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1098.8938
2559,1.2240311,,4.924618,0.0,0.0,0.0
2560,-999.0,,-997.2601,-999.0,-998.9958,-998.9081
2561,-76.5041,,-2.7408571,-252.68466,-213.96756,-6.3321986
2562,0.3853611,,1.4237815,0.0,0.0,0.0
2563,-999.0,,-994.9594,-999.0,-998.99023,-998.78656
2564,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1097.1185
2565,0.6182966,,2.16809,0.0,0.0,0.0
2566,-999.0,,-996.3411,-999.0,-998.9935,-998.85956
2567,-76.40389,,-2.7408571,-252.50726,-213.39471,-6.3321986
2568,0.40058556,,1.0517274,0.0,0.0,0.0
2569,-999.0,,-995.09955,-999.0,-998.99054,-998.79395
2570,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1097.3427
2571,1.3487254,,4.2374635,0.0,0.0,0.0
2572,-999.0,,-996.7916,-999.0,-998.9946,-998.88336
2573,-76.48736,,-2.7408571,-252.6584,-213.25371,-6.3321986
2574,1.6929462,,5.8854885,0.0,0.0,0.0
2575,-999.0,,-997.0594,-999.0,-998.9953,-998.89746
2576,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.305
2577,0.48738566,,1.276702,0.0,0.0,0.0
2578,-999.0,,-995.07074,-999.0,-998.9905,-998.7924
2579,-75.94263,,-2.7408571,-252.02141,-213.66669,-6.3321986
2580,1.1998857,,3.5905607,0.0,0.0,0.0
2581,-999.0,,-996.3521,-999.0,-998.9936,-998.8601
2582,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.1053
2583,0.86564755,,2.279579,0.0,0.0,0.0
2584,-999.0,,-995.8864,-999.0,-998.99243,-998.8355
2585,-76.19342,,-2.7408571,-252.4029,-213.59003,-6.3321986
2586,1.0250738,,2.6021302,0.0,0.0,0.0
2587,-999.0,,-996.7912,-999.0,-998.9946,-998.8833
2588,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.405
2589,1.3628154,,3.9342098,0.0,0.0,0.0
2590,-999.0,,-996.96826,-999.0,-998.99506,-998.8927
2591,-76.460045,,-2.7408571,-252.53662,-213.42549,-6.3321986
2592,1.2828323,,3.7255032,0.0,0.0,0.0
2593,-999.0,,-997.11426,-999.0,-998.9954,-998.9004
2594,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.7699
2595,1.725505,,5.0035124,0.0,0.0,0.0
2596,-999.0,,-997.7021,-999.0,-998.9968,-998.93146
2597,-76.53035,,-2.7408571,-252.76314,-213.54182,-6.3321986
2598,1.6863381,,4.7551622,0.0,0.0,0.0
2599,-999.0,,-997.72656,-999.0,-998.9969,-998.93274
2600,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1100.0035
2601,2.3552039,,7.445513,0.0,0.0,0.0
2602,-999.0,,-998.95105,-999.0,-998.9999,-998.99744
2603,-76.54286,,-2.7408571,-252.807,-213.49458,-6.3321986
2604,2.5516422,,8.766694,0.0,0.0,0.0
2605,-999.0,,-999.5024,-999.0,-999.0012,-999.02655
2606,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1099.9165
2607,1.4285579,,4.544713,0.0,0.0,0.0
2608,-999.0,,-996.9562,-999.0,-998.99506,-998.892
2609,-76.49191,,-2.7408571,-252.64601,-214.1113,-6.3321986
2610,1.4244324,,4.8459325,0.0,0.0,0.0
2611,-999.0,,-996.7776,-999.0,-998.9946,-998.88257
2612,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1101.1171
2613,0.68129617,,2.5845935,0.0,0.0,0.0
2614,-999.0,,-994.5612,-999.0,-998.98926,-998.7655
2615,-76.389946,,-2.7408571,-253.13293,-214.41927,-6.3321986
2616,1.0438039,,4.2305446,0.0,0.0,0.0
2617,-999.0,,-995.7701,-999.0,-998.9922,-998.82935
2618,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.4908
2619,1.8145136,,8.266724,0.0,0.0,0.0
2620,-999.0,,-997.4234,-999.0,-998.99615,-998.9167
2621,-76.614555,,-2.7408571,-253.12048,-213.6721,-6.3321986
2622,1.4771882,,5.961558,0.0,0.0,0.0
2623,-999.0,,-996.78644,-999.0,-998.9946,-998.88306
2624,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1103.106
2625,1.8439481,,7.3661885,0.0,0.0,0.0
2626,-999.0,,-997.9471,-999.0,-998.99744,-998.9444
2627,-76.70519,,-2.7408571,-253.42624,-214.07286,-6.3321986
2628,2.0694606,,8.978829,0.0,0.0,0.0
2629,-999.0,,-998.5154,-999.0,-998.99884,-998.9744
2630,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1102.2501
2631,1.1551311,,4.8855276,0.0,0.0,0.0
2632,-999.0,,-995.6097,-999.0,-998.99176,-998.8209
2633,-76.53508,,-2.7408571,-252.85785,-214.24513,-6.3321986
2634,0.95567995,,4.1686296,0.0,0.0,0.0
2635,-999.0,,-995.9056,-999.0,-998.9925,-998.83655
2636,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1103.0812
2637,1.9342601,,8.533762,0.0,0.0,0.0
2638,-999.0,,-998.6774,-999.0,-998.9992,-998.983
2639,-76.71595,,-2.7408571,-253.45326,-213.77567,-6.3321986
2640,2.521238,,12.330377,0.0,0.0,0.0
2641,-999.0,,-1000.8194,-999.0,-999.0044,-999.0961
2642,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1101.9565
2643,3.4716415,,18.427103,0.0,0.0,0.0
2644,-999.0,,-1006.03503,-999.0,-999.017,-999.37164
2645,-76.56882,,-2.7408571,-252.89728,-213.37956,-6.3321986
2646,2.095111,,9.941204,0.0,0.0,0.0
2647,-999.0,,-999.3921,-999.0,-999.001,-999.0207
2648,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1104.1002
2649,1.4593884,,5.82986,0.0,0.0,0.0
