,site4
225,4.159319
226,4.159319
227,4.159319
228,4.159319
229,4.159319
230,4.159319
231,4.159319
232,4.159319
233,4.159319
234,4.159319
235,4.159319
236,4.159319
237,4.159319
238,4.159319
239,4.159319
240,4.159319
241,4.159319
242,4.159319
243,4.159319
244,4.159319
245,4.159319
246,4.159319
247,4.159319
248,4.159319
249,4.159319
250,4.159319
251,4.159319
252,4.159319
253,4.159319
254,4.159319
255,4.159319
256,4.159319
257,4.159319
258,4.159319
259,4.159319
260,4.159319
261,4.159319
262,4.159319
263,4.159319
264,4.159319
265,4.159319
266,4.159319
267,4.159319
268,4.159319
269,4.159319
270,4.159319
271,4.159319
272,4.159319
273,4.159319
274,4.159319
275,4.159319
276,4.159319
277,4.159319
278,4.159319
279,4.159319
280,4.159319
281,4.159319
282,4.159319
283,4.159319
284,4.159319
285,4.159319
286,4.159319
287,4.159319
288,4.159319
289,4.159319
290,4.159319
291,4.159319
292,4.159319
293,4.159319
294,4.159319
295,4.159319
296,4.159319
297,4.159319
298,4.159319
299,4.159319
300,4.159319
301,4.159319
302,4.159319
303,4.159319
304,4.159319
305,4.159319
306,4.159319
307,4.159319
308,4.159319
309,4.159319
310,4.159319
311,4.159319
312,4.159319
313,4.159319
314,4.159319
315,4.159319
316,4.159319
317,4.159319
318,4.159319
319,4.159319
320,4.159319
321,4.159319
322,4.159319
323,4.159319
324,4.159319
325,4.159319
326,4.159319
327,4.159319
328,4.159319
329,4.159319
330,4.159319
331,4.159319
332,4.159319
333,4.159319
334,4.159319
335,4.159319
336,4.159319
337,4.159319
338,4.159319
339,4.159319
340,4.159319
341,4.159319
342,4.159319
343,4.159319
344,4.159319
345,4.159319
346,4.159319
347,4.159319
348,4.159319
349,4.159319
350,4.159319
351,4.159319
352,4.159319
353,4.159319
354,4.159319
355,4.159319
356,4.159319
357,4.159319
358,4.159319
359,4.159319
360,4.159319
361,4.159319
362,4.159319
363,4.159319
364,4.159319
365,4.159319
366,4.159319
367,4.159319
368,4.159319
369,4.159319
370,4.159319
371,4.159319
372,4.159319
373,4.159319
374,4.159319
375,4.159319
376,4.159319
377,4.159319
378,4.159319
379,4.159319
380,4.159319
381,4.159319
382,4.159319
383,4.159319
384,4.159319
385,4.159319
386,4.159319
387,4.159319
388,4.159319
389,4.159319
390,4.159319
391,4.159319
392,4.159319
393,4.159319
394,4.159319
395,4.159319
396,4.159319
397,4.159319
398,4.159319
399,4.159319
400,4.159319
401,4.159319
402,4.159319
403,4.159319
404,4.159319
405,4.159319
406,4.159319
407,4.159319
408,4.159319
409,4.159319
410,4.159319
411,4.159319
412,4.159319
413,4.159319
414,4.159319
415,4.159319
416,4.159319
417,4.159319
418,4.159319
419,4.159319
420,4.159319
421,4.159319
422,4.159319
423,4.159319
424,4.159319
425,4.159319
426,4.159319
427,4.159319
428,4.159319
429,4.159319
430,4.159319
431,4.159319
432,4.159319
433,4.159319
434,4.159319
435,4.159319
436,4.159319
437,4.159319
438,4.159319
439,4.159319
440,4.159319
441,4.159319
442,4.159319
443,4.159319
444,4.159319
445,4.159319
446,4.159319
447,4.159319
448,4.159319
449,4.159319
450,4.159319
451,4.159319
452,4.159319
453,4.159319
454,4.159319
455,4.159319
456,4.159319
457,4.159319
458,4.159319
459,4.159319
460,4.159319
461,4.159319
462,4.159319
463,4.159319
464,4.159319
465,4.159319
466,4.159319
467,4.159319
468,4.159319
469,4.159319
470,4.159319
471,4.159319
472,4.159319
473,4.159319
474,4.159319
475,4.159319
476,4.159319
477,4.159319
478,4.159319
479,4.159319
480,4.159319
481,4.159319
482,4.159319
483,4.159319
484,4.159319
485,4.159319
486,4.159319
487,4.159319
488,4.159319
489,4.159319
490,4.159319
491,4.159319
492,4.159319
493,4.159319
494,4.159319
495,4.159319
496,4.159319
497,4.159319
498,4.159319
499,4.159319
500,4.159319
501,4.159319
502,4.159319
503,4.159319
504,4.159319
505,4.159319
506,4.159319
507,4.159319
508,4.159319
509,4.159319
510,4.159319
511,4.159319
512,4.159319
513,4.159319
514,4.159319
515,4.159319
516,4.159319
517,4.159319
518,4.159319
519,4.159319
520,4.159319
521,4.159319
522,4.159319
523,4.159319
524,4.159319
525,4.159319
526,4.159319
527,4.159319
528,4.159319
529,4.159319
530,4.159319
531,4.159319
532,4.159319
533,4.159319
534,4.159319
535,4.159319
536,4.159319
537,4.159319
538,4.159319
539,4.159319
540,4.159319
541,4.159319
542,4.159319
543,4.159319
544,4.159319
545,4.159319
546,4.159319
547,4.159319
548,4.159319
549,4.159319
550,4.159319
551,4.159319
552,4.159319
553,4.159319
554,4.159319
555,4.159319
556,4.159319
557,4.159319
558,4.159319
559,4.159319
560,4.159319
561,4.159319
562,4.159319
563,4.159319
564,4.159319
565,4.159319
566,4.159319
567,4.159319
568,4.159319
569,4.159319
570,4.159319
571,4.159319
572,4.159319
573,4.159319
574,4.159319
575,4.159319
576,4.159319
577,4.159319
578,4.159319
579,4.159319
580,4.159319
581,4.159319
582,4.159319
583,4.159319
584,4.159319
585,4.159319
586,4.159319
587,4.159319
588,4.159319
589,4.159319
590,4.159319
591,4.159319
592,4.159319
593,4.159319
594,4.159319
595,4.159319
596,4.159319
597,4.159319
598,4.159319
599,4.159319
600,4.159319
601,4.159319
602,4.159319
603,4.159319
604,4.159319
605,4.159319
606,4.159319
607,4.159319
608,4.159319
609,4.159319
610,4.159319
611,4.159319
612,4.159319
613,4.159319
614,4.159319
615,4.159319
616,4.159319
617,4.159319
618,4.159319
619,4.159319
620,4.159319
621,4.159319
622,4.159319
623,4.159319
624,4.159319
625,4.159319
626,4.159319
627,4.159319
628,4.159319
629,4.159319
630,4.159319
631,4.159319
632,4.159319
633,4.159319
634,4.159319
635,4.159319
636,4.159319
637,4.159319
638,4.159319
639,4.159319
640,4.159319
641,4.159319
642,4.159319
643,4.159319
644,4.159319
645,4.159319
646,4.159319
647,4.159319
648,4.159319
649,4.159319
650,4.159319
651,4.159319
652,4.159319
653,4.159319
654,4.159319
655,4.159319
656,4.159319
657,4.159319
658,4.159319
659,4.159319
660,4.159319
661,4.159319
662,4.159319
663,4.159319
664,4.159319
665,4.159319
666,4.159319
667,4.159319
668,4.159319
669,4.159319
670,4.159319
671,4.159319
672,4.159319
673,4.159319
674,4.159319
675,4.159319
676,4.159319
677,4.159319
678,4.159319
679,4.159319
680,4.159319
681,4.159319
682,4.159319
683,4.159319
684,4.159319
685,4.159319
686,4.159319
687,4.159319
688,4.159319
689,4.159319
690,4.159319
691,4.159319
692,4.159319
693,4.159319
694,4.159319
695,4.159319
696,4.159319
697,4.159319
698,4.159319
699,4.159319
700,4.159319
701,4.159319
702,4.159319
703,4.159319
704,4.159319
705,4.159319
706,4.159319
707,4.159319
708,4.159319
709,4.159319
710,4.159319
711,4.159319
712,4.159319
713,4.159319
714,4.159319
715,4.159319
716,4.159319
717,4.159319
718,4.159319
719,4.159319
720,4.159319
721,4.159319
722,4.159319
723,4.159319
724,4.159319
725,4.159319
726,4.159319
727,4.159319
728,4.159319
729,4.159319
730,4.159319
731,4.159319
732,4.159319
733,4.159319
734,4.159319
735,4.159319
736,4.159319
737,4.159319
738,4.159319
739,4.159319
740,4.159319
741,4.159319
742,4.159319
743,4.159319
744,4.159319
745,4.159319
746,4.159319
747,4.159319
748,4.159319
749,4.159319
750,4.159319
751,4.159319
752,4.159319
753,4.159319
754,4.159319
755,4.159319
756,4.159319
757,4.159319
758,4.159319
759,4.159319
760,4.159319
761,4.159319
762,4.159319
763,4.159319
764,4.159319
765,4.159319
766,4.159319
767,4.159319
768,4.159319
769,4.159319
770,4.159319
771,4.159319
772,4.159319
773,4.159319
774,4.159319
775,4.159319
776,4.159319
777,4.159319
778,4.159319
779,4.159319
780,4.159319
781,4.159319
782,4.159319
783,4.159319
784,4.159319
785,4.159319
786,4.159319
787,4.159319
788,4.159319
789,4.159319
790,4.159319
791,4.159319
792,4.159319
793,4.159319
794,4.159319
795,4.159319
796,4.159319
797,4.159319
798,4.159319
799,4.159319
800,4.159319
801,4.159319
802,4.159319
803,4.159319
804,4.159319
805,4.159319
806,4.159319
807,4.159319
808,4.159319
809,4.159319
810,4.159319
811,4.159319
812,4.159319
813,4.159319
814,4.159319
815,4.159319
816,4.159319
817,4.159319
818,4.159319
819,4.159319
820,4.159319
821,4.159319
822,4.159319
823,4.159319
824,4.159319
825,4.159319
826,4.159319
827,4.159319
828,4.159319
829,4.159319
830,4.159319
831,4.159319
832,4.159319
833,4.159319
834,4.159319
835,4.159319
836,4.159319
837,4.159319
838,4.159319
839,4.159319
840,4.159319
841,4.159319
842,4.159319
843,4.159319
844,4.159319
845,4.159319
846,4.159319
847,4.159319
848,4.159319
849,4.159319
850,4.159319
851,4.159319
852,4.159319
853,4.159319
854,4.159319
855,4.159319
856,4.159319
857,4.159319
858,4.159319
859,4.159319
860,4.159319
861,4.159319
862,4.159319
863,4.159319
864,4.159319
865,4.159319
866,4.159319
867,4.159319
868,4.159319
869,4.159319
870,4.159319
871,4.159319
872,4.159319
873,4.159319
874,4.159319
875,4.159319
876,4.159319
877,4.159319
878,4.159319
879,4.159319
880,4.159319
881,4.159319
882,4.159319
883,4.159319
884,4.159319
885,4.159319
886,4.159319
887,4.159319
888,4.159319
889,4.159319
890,4.159319
891,4.159319
892,4.159319
893,4.159319
894,4.159319
895,4.159319
896,4.159319
897,4.159319
898,4.159319
899,4.159319
900,4.159319
901,4.159319
902,4.159319
903,4.159319
904,4.159319
905,4.159319
906,4.159319
907,4.159319
908,4.159319
909,4.159319
910,4.159319
911,4.159319
912,4.159319
913,4.159319
914,4.159319
915,4.159319
916,4.159319
917,4.159319
918,4.159319
919,4.159319
920,4.159319
921,4.159319
922,4.159319
923,4.159319
924,4.159319
925,4.159319
926,4.159319
927,4.159319
928,4.159319
929,4.159319
930,4.159319
931,4.159319
932,4.159319
933,4.159319
934,4.159319
935,4.159319
936,4.159319
937,4.159319
938,4.159319
939,4.159319
940,4.159319
941,4.159319
942,4.159319
943,4.159319
944,4.159319
945,4.159319
946,4.159319
947,4.159319
948,4.159319
949,4.159319
950,4.159319
951,4.159319
952,4.159319
953,4.159319
954,4.159319
955,4.159319
956,4.159319
957,4.159319
958,4.159319
959,4.159319
960,4.159319
961,4.159319
962,4.159319
963,4.159319
964,4.159319
965,4.159319
966,4.159319
967,4.159319
968,4.159319
969,4.159319
970,4.159319
971,4.159319
972,4.159319
973,4.159319
974,4.159319
975,4.159319
976,4.159319
977,4.159319
978,4.159319
979,4.159319
980,4.159319
981,4.159319
982,4.159319
983,4.159319
984,4.159319
985,4.159319
986,4.159319
987,4.159319
988,4.159319
989,4.159319
990,4.159319
991,4.159319
992,4.159319
993,4.159319
994,4.159319
995,4.159319
996,4.159319
997,4.159319
998,4.159319
999,4.159319
1000,4.159319
1001,4.159319
1002,4.159319
1003,4.159319
1004,4.159319
1005,4.159319
1006,4.159319
1007,4.159319
1008,4.159319
1009,4.159319
1010,4.159319
1011,4.159319
1012,4.159319
1013,4.159319
1014,4.159319
1015,4.159319
1016,4.159319
1017,4.159319
1018,4.159319
1019,4.159319
1020,4.159319
1021,4.159319
1022,4.159319
1023,4.159319
1024,4.159319
1025,4.159319
1026,4.159319
1027,4.159319
1028,4.159319
1029,4.159319
1030,4.159319
1031,4.159319
1032,4.159319
1033,4.159319
1034,4.159319
1035,4.159319
1036,4.159319
1037,4.159319
1038,4.159319
1039,4.159319
1040,4.159319
1041,4.159319
1042,4.159319
1043,4.159319
1044,4.159319
1045,4.159319
1046,4.159319
1047,4.159319
1048,4.159319
1049,4.159319
1050,4.159319
1051,4.159319
1052,4.159319
1053,4.159319
1054,4.159319
1055,4.159319
1056,4.159319
1057,4.159319
1058,4.159319
1059,4.159319
1060,4.159319
1061,4.159319
1062,4.159319
1063,4.159319
1064,4.159319
1065,4.159319
1066,4.159319
1067,4.159319
1068,4.159319
1069,4.159319
1070,4.159319
1071,4.159319
1072,4.159319
1073,4.159319
1074,4.159319
1075,4.159319
1076,4.159319
1077,4.159319
1078,4.159319
1079,4.159319
1080,4.159319
1081,4.159319
1082,4.159319
1083,4.159319
1084,4.159319
1085,4.159319
1086,4.159319
1087,4.159319
1088,4.159319
1089,4.159319
1090,4.159319
1091,4.159319
1092,4.159319
1093,4.159319
1094,4.159319
1095,4.159319
1096,4.159319
1097,4.159319
1098,4.159319
1099,4.159319
1100,4.159319
1101,4.159319
1102,4.159319
1103,4.159319
1104,4.159319
1105,4.159319
1106,4.159319
1107,4.159319
1108,4.159319
1109,4.159319
1110,4.159319
1111,4.159319
1112,4.159319
1113,4.159319
1114,4.159319
1115,4.159319
1116,4.159319
1117,4.159319
1118,4.159319
1119,4.159319
1120,4.159319
1121,4.159319
1122,4.159319
1123,4.159319
1124,4.159319
1125,4.159319
1126,4.159319
1127,4.159319
1128,4.159319
1129,4.159319
1130,4.159319
1131,4.159319
1132,4.159319
1133,4.159319
1134,4.159319
1135,4.159319
1136,4.159319
1137,4.159319
1138,4.159319
1139,4.159319
1140,4.159319
1141,4.159319
1142,4.159319
1143,4.159319
1144,4.159319
1145,4.159319
1146,4.159319
1147,4.159319
1148,4.159319
1149,4.159319
1150,4.159319
1151,4.159319
1152,4.159319
1153,4.159319
1154,4.159319
1155,4.159319
1156,4.159319
1157,4.159319
1158,4.159319
1159,4.159319
1160,4.159319
1161,4.159319
1162,4.159319
1163,4.159319
1164,4.159319
1165,4.159319
1166,4.159319
1167,4.159319
1168,4.159319
1169,4.159319
1170,4.159319
1171,4.159319
1172,4.159319
1173,4.159319
1174,4.159319
1175,4.159319
1176,4.159319
1177,4.159319
1178,4.159319
1179,4.159319
1180,4.159319
1181,4.159319
1182,4.159319
1183,4.159319
1184,4.159319
1185,4.159319
1186,4.159319
1187,4.159319
1188,4.159319
1189,4.159319
1190,4.159319
1191,4.159319
1192,4.159319
1193,4.159319
1194,4.159319
1195,4.159319
1196,4.159319
1197,4.159319
1198,4.159319
1199,4.159319
1200,4.159319
1201,4.159319
1202,4.159319
1203,4.159319
1204,4.159319
1205,4.159319
1206,4.159319
1207,4.159319
1208,4.159319
1209,4.159319
1210,4.159319
1211,4.159319
1212,4.159319
1213,4.159319
1214,4.159319
1215,4.159319
1216,4.159319
1217,4.159319
1218,4.159319
1219,4.159319
1220,4.159319
1221,4.159319
1222,4.159319
1223,4.159319
1224,4.159319
1225,4.159319
1226,4.159319
1227,4.159319
1228,4.159319
1229,4.159319
1230,4.159319
1231,4.159319
1232,4.159319
1233,4.159319
1234,4.159319
1235,4.159319
1236,4.159319
1237,4.159319
1238,4.159319
1239,4.159319
1240,4.159319
1241,4.159319
1242,4.159319
1243,4.159319
1244,4.159319
1245,4.159319
1246,4.159319
1247,4.159319
1248,4.159319
1249,4.159319
1250,4.159319
1251,4.159319
1252,4.159319
1253,4.159319
1254,4.159319
1255,4.159319
1256,4.159319
1257,4.159319
1258,4.159319
1259,4.159319
1260,4.159319
1261,4.159319
1262,4.159319
1263,4.159319
1264,4.159319
1265,4.159319
1266,4.159319
1267,4.159319
1268,4.159319
1269,4.159319
1270,4.159319
1271,4.159319
1272,4.159319
1273,4.159319
1274,4.159319
1275,4.159319
1276,4.159319
1277,4.159319
1278,4.159319
1279,4.159319
1280,4.159319
1281,4.159319
1282,4.159319
1283,4.159319
1284,4.159319
1285,4.159319
1286,4.159319
1287,4.159319
1288,4.159319
1289,4.159319
1290,4.159319
1291,4.159319
1292,4.159319
1293,4.159319
1294,4.159319
1295,4.159319
1296,4.159319
1297,4.159319
1298,4.159319
1299,4.159319
1300,4.159319
1301,4.159319
1302,4.159319
1303,4.159319
1304,4.159319
1305,4.159319
1306,4.159319
1307,4.159319
1308,4.159319
1309,4.159319
1310,4.159319
1311,4.159319
1312,4.159319
1313,4.159319
1314,4.159319
1315,4.159319
1316,4.159319
1317,4.159319
1318,4.159319
1319,4.159319
1320,4.159319
1321,4.159319
1322,4.159319
1323,4.159319
1324,4.159319
1325,4.159319
1326,4.159319
1327,4.159319
1328,4.159319
1329,4.159319
1330,4.159319
1331,4.159319
1332,4.159319
1333,4.159319
1334,4.159319
1335,4.159319
1336,4.159319
1337,4.159319
1338,4.159319
1339,4.159319
1340,4.159319
1341,4.159319
1342,4.159319
1343,4.159319
1344,4.159319
1345,4.159319
1346,4.159319
1347,4.159319
1348,4.159319
1349,4.159319
1350,4.159319
1351,4.159319
1352,4.159319
1353,4.159319
1354,4.159319
1355,4.159319
1356,4.159319
1357,4.159319
1358,4.159319
1359,4.159319
1360,4.159319
1361,4.159319
1362,4.159319
1363,4.159319
1364,4.159319
1365,4.159319
1366,4.159319
1367,4.159319
1368,4.159319
1369,4.159319
1370,4.159319
1371,4.159319
1372,4.159319
1373,4.159319
1374,4.159319
1375,4.159319
1376,4.159319
1377,4.159319
1378,4.159319
1379,4.159319
1380,4.159319
1381,4.159319
1382,4.159319
1383,4.159319
1384,4.159319
1385,4.159319
1386,4.159319
1387,4.159319
1388,4.159319
1389,4.159319
1390,4.159319
1391,4.159319
1392,4.159319
1393,4.159319
1394,4.159319
1395,4.159319
1396,4.159319
1397,4.159319
1398,4.159319
1399,4.159319
1400,4.159319
1401,4.159319
1402,4.159319
1403,4.159319
1404,4.159319
1405,4.159319
1406,4.159319
1407,4.159319
1408,4.159319
1409,4.159319
1410,4.159319
1411,4.159319
1412,4.159319
1413,4.159319
1414,4.159319
1415,4.159319
1416,4.159319
1417,4.159319
1418,4.159319
1419,4.159319
1420,4.159319
1421,4.159319
1422,4.159319
1423,4.159319
1424,4.159319
1425,4.159319
1426,4.159319
1427,4.159319
1428,4.159319
1429,4.159319
1430,4.159319
1431,4.159319
1432,4.159319
1433,4.159319
1434,4.159319
1435,4.159319
1436,4.159319
1437,4.159319
1438,4.159319
1439,4.159319
1440,4.159319
1441,4.159319
1442,4.159319
1443,4.159319
1444,4.159319
1445,4.159319
1446,4.159319
1447,4.159319
1448,4.159319
1449,4.159319
1450,4.159319
1451,4.159319
1452,4.159319
1453,4.159319
1454,4.159319
1455,4.159319
1456,4.159319
1457,4.159319
1458,4.159319
1459,4.159319
1460,4.159319
1461,4.159319
1462,4.159319
1463,4.159319
1464,4.159319
1465,4.159319
1466,4.159319
1467,4.159319
1468,4.159319
1469,4.159319
1470,4.159319
1471,4.159319
1472,4.159319
1473,4.159319
1474,4.159319
1475,4.159319
1476,4.159319
1477,4.159319
1478,4.159319
1479,4.159319
1480,4.159319
1481,4.159319
1482,4.159319
1483,4.159319
1484,4.159319
1485,4.159319
1486,4.159319
1487,4.159319
1488,4.159319
1489,4.159319
1490,4.159319
1491,4.159319
1492,4.159319
1493,4.159319
1494,4.159319
1495,4.159319
1496,4.159319
1497,4.159319
1498,4.159319
1499,4.159319
1500,4.159319
1501,4.159319
1502,4.159319
1503,4.159319
1504,4.159319
1505,4.159319
1506,4.159319
1507,4.159319
1508,4.159319
1509,4.159319
1510,4.159319
1511,4.159319
1512,4.159319
1513,4.159319
1514,4.159319
1515,4.159319
1516,4.159319
1517,4.159319
1518,4.159319
1519,4.159319
1520,4.159319
1521,4.159319
1522,4.159319
1523,4.159319
1524,4.159319
1525,4.159319
1526,4.159319
1527,4.159319
1528,4.159319
1529,4.159319
1530,4.159319
1531,4.159319
1532,4.159319
1533,4.159319
1534,4.159319
1535,4.159319
1536,4.159319
1537,4.159319
1538,4.159319
1539,4.159319
1540,4.159319
1541,4.159319
1542,4.159319
1543,4.159319
1544,4.159319
1545,4.159319
1546,4.159319
1547,4.159319
1548,4.159319
1549,4.159319
1550,4.159319
1551,4.159319
1552,4.159319
1553,4.159319
1554,4.159319
1555,4.159319
1556,4.159319
1557,4.159319
1558,4.159319
1559,4.159319
1560,4.159319
1561,4.159319
1562,4.159319
1563,4.159319
1564,4.159319
1565,4.159319
1566,4.159319
1567,4.159319
1568,4.159319
1569,4.159319
1570,4.159319
1571,4.159319
1572,4.159319
1573,4.159319
1574,4.159319
1575,4.159319
1576,4.159319
1577,4.159319
1578,4.159319
1579,4.159319
1580,4.159319
1581,4.159319
1582,4.159319
1583,4.159319
1584,4.159319
1585,4.159319
1586,4.159319
1587,4.159319
1588,4.159319
1589,4.159319
1590,4.159319
1591,4.159319
1592,4.159319
1593,4.159319
1594,4.159319
1595,4.159319
1596,4.159319
1597,4.159319
1598,4.159319
1599,4.159319
1600,4.159319
1601,4.159319
1602,4.159319
1603,4.159319
1604,4.159319
1605,4.159319
1606,4.159319
1607,4.159319
1608,4.159319
1609,4.159319
1610,4.159319
1611,4.159319
1612,4.159319
1613,4.159319
1614,4.159319
1615,4.159319
1616,4.159319
1617,4.159319
1618,4.159319
1619,4.159319
1620,4.159319
1621,4.159319
1622,4.159319
1623,4.159319
1624,4.159319
1625,4.159319
1626,4.159319
1627,4.159319
1628,4.159319
1629,4.159319
1630,4.159319
1631,4.159319
1632,4.159319
1633,4.159319
1634,4.159319
1635,4.159319
1636,4.159319
1637,4.159319
1638,4.159319
1639,4.159319
1640,4.159319
1641,4.159319
1642,4.159319
1643,4.159319
1644,4.159319
1645,4.159319
1646,4.159319
1647,4.159319
1648,4.159319
1649,4.159319
1650,4.159319
1651,4.159319
1652,4.159319
1653,4.159319
1654,4.159319
1655,4.159319
1656,4.159319
1657,4.159319
1658,4.159319
1659,4.159319
1660,4.159319
1661,4.159319
1662,4.159319
1663,4.159319
1664,4.159319
1665,4.159319
1666,4.159319
1667,4.159319
1668,4.159319
1669,4.159319
1670,4.159319
1671,4.159319
1672,4.159319
1673,4.159319
1674,4.159319
1675,4.159319
1676,4.159319
1677,4.159319
1678,4.159319
1679,4.159319
1680,4.159319
1681,4.159319
1682,4.159319
1683,4.159319
1684,4.159319
1685,4.159319
1686,4.159319
1687,4.159319
1688,4.159319
1689,4.159319
1690,4.159319
1691,4.159319
1692,4.159319
1693,4.159319
1694,4.159319
1695,4.159319
1696,4.159319
1697,4.159319
1698,4.159319
1699,4.159319
1700,4.159319
1701,4.159319
1702,4.159319
1703,4.159319
1704,4.159319
1705,4.159319
1706,4.159319
1707,4.159319
1708,4.159319
1709,4.159319
1710,4.159319
1711,4.159319
1712,4.159319
1713,4.159319
1714,4.159319
1715,4.159319
1716,4.159319
1717,4.159319
1718,4.159319
1719,4.159319
1720,4.159319
1721,4.159319
1722,4.159319
1723,4.159319
1724,4.159319
1725,4.159319
1726,4.159319
1727,4.159319
1728,4.159319
1729,4.159319
1730,4.159319
1731,4.159319
1732,4.159319
1733,4.159319
1734,4.159319
1735,4.159319
1736,4.159319
1737,4.159319
1738,4.159319
1739,4.159319
1740,4.159319
1741,4.159319
1742,4.159319
1743,4.159319
1744,4.159319
1745,4.159319
1746,4.159319
1747,4.159319
1748,4.159319
1749,4.159319
1750,4.159319
1751,4.159319
1752,4.159319
1753,4.159319
1754,4.159319
1755,4.159319
1756,4.159319
1757,4.159319
1758,4.159319
1759,4.159319
1760,4.159319
1761,4.159319
1762,4.159319
1763,4.159319
1764,4.159319
1765,4.159319
1766,4.159319
1767,4.159319
1768,4.159319
1769,4.159319
1770,4.159319
1771,4.159319
1772,4.159319
1773,4.159319
1774,4.159319
1775,4.159319
1776,4.159319
1777,4.159319
1778,4.159319
1779,4.159319
1780,4.159319
1781,4.159319
1782,4.159319
1783,4.159319
1784,4.159319
1785,4.159319
1786,4.159319
1787,4.159319
1788,4.159319
1789,4.159319
1790,4.159319
1791,4.159319
1792,4.159319
1793,4.159319
1794,4.159319
1795,4.159319
1796,4.159319
1797,4.159319
1798,4.159319
1799,4.159319
1800,4.159319
1801,4.159319
1802,4.159319
1803,4.159319
1804,4.159319
1805,4.159319
1806,4.159319
1807,4.159319
1808,4.159319
1809,4.159319
1810,4.159319
1811,4.159319
1812,4.159319
1813,4.159319
1814,4.159319
1815,4.159319
1816,4.159319
1817,4.159319
1818,4.159319
1819,4.159319
1820,4.159319
1821,4.159319
1822,4.159319
1823,4.159319
1824,4.159319
1825,4.159319
1826,4.159319
1827,4.159319
1828,4.159319
1829,4.159319
1830,4.159319
1831,4.159319
1832,4.159319
1833,4.159319
1834,4.159319
1835,4.159319
1836,4.159319
1837,4.159319
1838,4.159319
1839,4.159319
1840,4.159319
1841,4.159319
1842,4.159319
1843,4.159319
1844,4.159319
1845,4.159319
1846,4.159319
1847,4.159319
1848,4.159319
1849,4.159319
1850,4.159319
1851,4.159319
1852,4.159319
1853,4.159319
1854,4.159319
1855,4.159319
1856,4.159319
1857,4.159319
1858,4.159319
1859,4.159319
1860,4.159319
1861,4.159319
1862,4.159319
1863,4.159319
1864,4.159319
1865,4.159319
1866,4.159319
1867,4.159319
1868,4.159319
1869,4.159319
1870,4.159319
1871,4.159319
1872,4.159319
1873,4.159319
