,f1,f2,f3,f4,f5,f6
31,20.4016211827596,301.1997328440348,53.65752550760905,15.891262135903041,24.004900276785097,687.9117004394532
32,20.393102645874023,266.8647969563802,47.90726788838705,15.884846046070258,23.936642985542615,621.9368957519531
33,20.384087498982748,236.3998942375183,43.17086245218913,15.87847464332978,23.857093352576097,562.92080078125
34,20.375515683492026,209.42847550710042,39.27960764567057,15.872184027234713,23.75720303952694,510.2500325520833
35,20.366275183359782,185.5437837600708,36.091574350992836,15.865988809367021,23.625550746172667,462.8074971516927
36,20.355958652496337,164.41657183965046,33.48736432393392,15.859853392342727,23.366282454381388,420.1818501790365
37,20.34545259475708,145.74472455978395,31.366613388061523,15.853749818106492,22.918844342976808,381.8315002441406
38,20.335001722971597,129.26162541707356,29.64512570699056,15.847658488651117,22.445430695265532,347.28399556477865
39,20.324163309733073,114.7300892829895,28.252378718058267,15.84159481873115,22.258847814798354,316.12737731933595
40,20.31346543629964,101.93631324768066,27.12943115234375,15.835540055235226,22.14795424963037,288.001133219401
41,20.302555910746257,90.6929882367452,26.22717374165853,15.810038237273693,22.06429441223542,262.5882314046224
42,20.276652558644614,80.8221321105957,25.504808553059895,15.821838126828274,21.99403910736243,239.60890197753906
43,20.267354170481365,72.1722685178121,24.928530120849608,15.800476313134034,21.93659044926365,218.81619262695312
44,20.254877789815268,64.62588335673014,24.470448875427245,15.790315969785054,21.8888612250487,199.9911112467448
45,20.241147232055663,58.01794637044271,24.107619094848634,15.807990573346615,21.84698966095845,182.93968302408854
46,20.227840868631997,52.25854377746582,23.821251805623373,15.80566595941782,21.82388048271338,167.48900095621744
47,20.212893104553224,47.247765350341794,23.596013832092286,15.777773278951646,21.790147938827673,153.4858144124349
48,20.199069436391195,42.89660285313924,23.419444020589193,15.769296331206958,21.751613638798396,140.79114634195963
49,19.54925928513209,39.12621424992879,23.281459363301597,15.765639432768028,21.711183612048625,128.8260492960612
50,19.493999870618186,35.864481608072914,23.17393601735433,15.760585460563501,21.703644725183647,114.30286382039388
51,23.16570284962654,33.04892342885335,23.090357526143393,15.755812211583057,21.677204123139383,105.4054059346517
52,26.53560418287913,30.62363494237264,23.02551523844401,15.75083750858903,21.651421070098877,97.19860127766927
53,31.656036352179946,28.538954067230225,22.975273259480794,15.745993064840635,21.626454715430736,89.74094696044922
54,33.26765654211243,31.586193656921388,22.936353619893392,15.74128464832902,21.602207809189956,82.95650062561035
55,32.69644116560618,29.25924326578776,22.90617421468099,15.736695620417596,21.579138268033663,76.790638478597
56,31.596811907490096,27.17409502665202,22.882712745666502,15.732220976551373,21.55664813319842,71.19292678833008
57,29.15825556218624,25.51792771021525,22.86438694000244,15.727873824288448,21.533937728405,66.12200012207032
58,27.13451021313667,24.191282145182292,22.849969800313314,15.723626435548066,21.512402108311655,61.52754859924316
59,26.67868755807479,23.023252709706625,22.83850892384847,15.719481507937113,21.492154059807458,56.88416442871094
60,26.44378594905138,22.05013015270233,22.829274082183836,15.715463125457367,21.471291508277258,53.171054458618165
61,26.340419586499532,21.258973415692648,22.821706358591715,15.711548447112243,21.458063555757203,49.81962623596191
62,26.275867879390717,20.63992347717285,22.815376186370848,15.707771527767182,21.437674725055693,46.792385737101235
63,26.212863413989545,20.186984435717264,22.80996166865031,15.70409958610932,21.419047764937083,44.06088778177897
64,26.15578262557586,19.929536898930866,22.80521516799927,15.700536681711673,21.40060851474603,41.58793964385986
65,26.10470868498087,19.876973716417947,22.800950972239175,15.697108163436253,21.383080287774405,39.36165033976237
66,26.056268021464348,19.84341539144516,22.797033913930257,15.6937809728086,21.36561085979144,37.35614884694417
67,26.008397260804973,19.812226768334707,22.79336134592692,15.69058056200544,21.34881600936254,35.5509760538737
68,25.960988124708333,19.78147426446279,22.789853954315184,15.687490153685212,21.331721088290216,33.92659390767415
69,25.91344797462225,19.750360536575318,22.78645575841268,15.684529479965567,21.315078304211298,32.46804167429606
70,25.865890707075597,19.719777337710063,22.783122698465984,15.681711590662598,21.298313243190446,31.157545598347983
71,25.81823896964391,19.68879952430725,22.77982613245646,15.679007105901837,21.281777433554332,29.981473286946613
72,25.770139668881892,19.65898702144623,22.776543013254802,15.676437141249577,21.265142286817234,28.92836112976074
73,25.721591210862,19.628589204947154,22.773257160186766,15.67397091301779,21.24851800700029,27.984291076660156
74,25.67268734971682,19.599421612421672,22.769957542419434,15.671623201171558,21.231446493665377,27.14275385538737
75,25.623423217733702,19.569087874889373,22.766632397969563,15.669415944814682,21.215575831135116,26.38331184387207
76,25.573719776173434,21.247533631324767,22.76327918370565,15.667330683022737,21.198790071407952,25.708285776774087
77,25.52353549251954,21.209416540463767,22.759888648986816,15.665382054696481,21.181934623916945,25.10569127400716
78,25.472913887600104,21.177960228919982,22.75645554860433,15.663537075867255,21.164825014273326,24.567681757609048
79,25.421916328867276,21.146690118312836,22.752978483835857,15.66182953082025,21.147785528500876,24.0901922861735
80,25.370659669240315,21.118545500437417,22.749455738067628,15.660232240209977,21.130783048272132,23.665204747517905
81,25.31903324176868,21.088833618164063,22.745887311299644,15.658741539095839,21.113959560791653,23.2874454498291
82,25.26710200458765,21.06307351589203,22.74227091471354,15.657354585640132,21.08918290262421,22.952077102661132
83,25.214809966584045,21.0341215133667,22.738607533772786,15.656090496852993,21.072244058301052,22.654486719767252
84,25.162271839380264,21.24703599611918,22.73489465713501,15.654887447009484,21.055032963802418,22.39055938720703
85,25.109350184102855,21.213336324691774,22.73113225301107,15.653790905761221,21.037924611071745,22.156731160481772
86,25.05833773513635,21.1775981426239,22.727318859100343,15.652785608979563,21.020808991541465,21.949668629964194
87,25.36108090976874,21.144196891784667,22.723452027638753,15.651857214296857,21.003668550153574,21.766391817728678
88,25.07855260769526,21.113745641708373,22.719531218210857,15.651009393545488,20.986431123316287,21.604161898295086
89,24.92320918639501,21.080934492746987,22.715555000305176,15.650229454164704,20.96897941082716,21.461078770955403
90,24.892694638172784,21.05348032315572,22.71152073542277,15.649515927396715,20.95140168418487,21.334200032552083
91,24.84495567580064,21.022001457214355,22.70743080774943,15.648859288170934,20.933959450324377,21.222185134887695
92,24.786245224873223,20.99126319885254,22.703280194600424,15.648280507077773,20.91605746621887,21.123206202189127
93,24.77546257476012,21.098567072550455,22.69906670252482,15.647748825326563,20.898314194381236,21.035533014933268
94,24.76460662484169,20.941565322875977,22.69478848775228,15.647263032880922,20.880757333089907,20.95793285369873
95,24.75381549100081,20.910805877049764,22.69044647216797,15.646809583622963,20.863168117403983,20.889129638671875
96,24.743065667152404,20.878981812795004,22.686037921905516,15.646391912053028,20.845542463163536,20.828132247924806
97,24.73233608206113,20.855906025568643,22.681563727060954,15.646007762321581,20.827667652070524,20.77376543680827
98,24.721595722436906,20.828312603632607,22.677020772298178,15.645658044237644,20.80953641931216,20.72539342244466
99,24.710833300153414,20.79924440383911,22.672409057617188,15.645326238436004,20.789890306194625,20.682224782307944
100,24.7000563532114,20.7829171816508,22.66772575378418,15.645022480748594,20.771599973738194,20.643417612711588
101,24.689257156848907,22.979458300272622,22.662970225016277,15.644745050681134,20.75323345065117,20.60866584777832
102,24.678417307138442,22.94409443537394,22.65813684463501,15.64448044464613,20.734668769935766,20.577158482869468
103,24.66752760907014,22.910491371154784,22.653229649861654,15.644236063119024,20.726151616871356,20.54860560099284
104,24.656590886910756,22.88006550470988,22.648241647084554,15.644006668279568,20.70739602247874,20.522488911946613
105,24.645599643389385,22.864467668533326,22.643174171447754,15.643789835770924,20.688445510466895,20.498524792989095
106,24.634558883309364,22.84130056699117,22.638023980458577,15.643596546864137,20.669624874492488,20.4763365427653
107,24.623473994930585,22.812539704640706,22.63279021581014,15.643423803150654,20.650664071242016,20.45561695098877
108,24.612336367368698,22.7822696685791,22.627468172709147,15.64325133076248,20.631501432259878,20.436154047648113
109,24.601149280865986,25.452554670969644,22.62205670674642,15.643088362598792,20.61195051819086,20.41775385538737
110,24.589913592735925,22.724320650100708,22.616555182139077,15.642941748009374,20.592277140418688,20.39993693033854
111,24.57862686018149,25.3979354540507,22.610958925882976,15.642801215965301,20.57253167827924,20.38318697611491
112,24.567291326324145,25.36703430811564,22.605263455708823,15.642667629259329,20.55325605869293,20.367280769348145
113,24.555907847483954,25.33528423309326,22.599469312032063,15.642526402588313,20.534288928906122,20.35190684000651
114,24.54446970621745,25.304206895828248,22.59357239405314,15.642393810488283,20.514426704247793,20.336632283528647
115,24.532985881964365,25.27600572903951,22.587572638193766,15.642264540462444,20.49462177356084,20.32216765085856
116,24.521450919906297,25.25121800104777,22.58146317799886,15.642140080640093,20.47451171477636,20.308020718892415
117,24.50987507899602,25.229713996251423,22.5752428372701,15.642014838716326,20.45485150019328,20.29418404897054
118,24.49825530052185,25.224316581090292,22.568911838531495,15.641895189144028,20.43432572086652,20.280577913920084
119,24.486583827932677,25.21892023086548,22.562463919321697,15.641786502969142,20.414202257990837,20.267015266418458
120,24.474854869643845,25.213564125696816,22.555899810791015,15.641675747542953,20.393278554081917,20.253591791788736
121,24.463082698980966,25.208238045374554,22.549212392171224,15.641581998035933,20.37315937678019,20.24032719930013
122,24.451268321275712,25.20293763478597,22.542396545410156,15.641484623891301,20.352254124482474,20.227069282531737
123,24.439409389098486,25.197656774520873,22.535445404052734,15.641391573729925,20.33260681927204,20.213889122009277
124,24.427502771218617,25.192387835184732,22.528356742858886,15.64130972182223,20.31163644293944,20.200720850626627
125,24.41555060148239,25.187104002634683,22.521129035949706,15.64123154731933,20.290858581662178,20.18751754760742
126,24.40355485280355,25.181814511617024,22.513759835561117,15.641144719758692,20.270935054620107,20.174212900797524
127,24.391513341665267,25.176515817642212,22.50624351501465,15.641064244369044,20.250201538205147,20.16082483927409
128,24.379424866040548,25.17119728724162,22.498572063446044,15.640978363280494,20.230224354068437,20.147350629170734
129,24.367289745807646,25.16585890452067,22.490744336446127,15.64089004920485,20.209053870042165,20.133782323201498
130,24.35511449376742,25.160506836573283,22.482754516601563,15.640790485916659,20.1892032066981,20.12014891306559
131,24.34290617108345,25.155155595143636,22.474594402313233,15.640699937109215,20.16917610168457,20.106339073181154
132,24.33069214920203,25.149800459543865,22.46626033782959,15.640608686340663,20.14942434777816,20.092433102925618
133,24.318205986420313,25.144433720906576,22.45774943033854,15.64050732945713,20.128918129205704,20.078399976094563
134,24.315754761298496,25.139061148961385,22.44905815124512,15.640409099652121,20.109007743000983,20.06423829396566
135,24.31327492892742,25.133693170547485,22.440180842081705,15.640309411108804,20.08914382805427,20.04988873799642
136,24.310781145095824,25.128318373362223,22.43110885620117,15.640216748245681,20.069650740921496,20.035450108846028
137,24.30827749768893,25.122933038075765,22.421837584177652,15.640113526869875,20.05029185364644,20.02085781097412
138,24.305762070417405,25.117532173792522,22.41235891977946,15.639994891833824,20.031088890631995,20.006132952372234
139,24.303237535556157,25.112142809232076,22.402667299906412,15.639883046310084,20.011834778885046,19.99124272664388
140,24.300703553358712,25.10673948129018,22.39275360107422,15.63976679671711,19.992620691657066,19.976170921325682
141,24.298159126440684,25.101308822631836,22.38260482152303,15.639654897836348,19.97324490994215,19.960951868693034
142,24.295605471730234,25.095882932345074,22.372219181060792,15.639543353075473,19.953701145450275,19.945534388224285
143,24.29304230809212,25.090437157948813,22.36158981323242,15.639432030217723,19.93446975052357,19.929997571309407
144,24.290468080838522,25.084963552157085,22.35070219039917,15.639317803713492,19.915041721363863,19.914238739013673
145,24.287882085641225,25.079473479588827,22.339553038279217,15.639206599164755,19.895546294252078,19.898385683695476
146,24.285288391510644,25.07395670413971,22.328131993611652,15.639080575077484,19.875956845780212,19.882251993815103
147,24.282683513561885,25.068424463272095,22.31642770767212,15.638959909478823,19.856401684383552,19.866400273640952
148,24.280068745215733,25.062868801752725,22.304428577423096,15.638843538666455,19.836741376419862,19.849264717102052
149,24.277445214986802,25.057288551330565,22.292130978902183,15.638717775885016,19.817084736625354,19.832022666931152
150,24.27481146057447,25.051697738965352,22.27952028910319,15.638592669313462,19.797733594477176,19.814751180013022
151,24.272168137629826,25.046091405550637,22.26657183965047,15.638461749077154,19.77815204213063,19.79766902923584
152,24.269515711069108,25.0404754559199,22.253128433227538,15.638320055681591,19.75849441389243,19.780261421203612
153,24.266852782169977,25.034850589434306,22.23923133214315,15.638177585865682,19.73874093592167,19.762640380859374
154,24.264180278778078,25.02925957838694,22.22494421005249,15.63803499173373,19.718858788410824,19.74480431874593
155,24.261498687664666,25.023650113741557,22.2102650642395,15.637886150670237,19.698877707123756,19.72675355275472
156,24.258808545271556,25.018005959192912,22.19518690109253,15.637740091839806,19.678647824625173,19.708492787679038
157,24.25610833565394,25.012331573168435,22.179700056711834,15.637584191762532,19.658611621459325,19.690100606282552
158,24.253399072090783,25.007755597432453,22.163785648345947,15.637426034438734,19.638508023321627,19.671521186828613
159,24.25067950685819,25.006612253189086,22.147431500752766,15.637270377203823,19.61818665166696,19.652719751993814
160,24.24795221487681,25.005464124679566,22.13062105178833,15.6371024214585,19.59780364582936,19.63395430246989
161,24.245214079817135,25.00430720647176,22.113336245218914,15.636930238952239,19.577349922060968,19.614602915445964
162,24.24246867497762,25.00314419269562,22.095552412668862,15.636763441244451,19.556894684831303,19.595277786254883
163,24.239712886015575,25.00197405020396,22.07718013127645,15.636577828174147,19.536355974276862,19.575588099161784
164,24.23694929877917,25.000795753796897,22.05820933977763,15.636380930260446,19.515687960882982,19.555782572428384
165,24.2341772099336,24.999611910184225,22.03865820566813,15.636195195512846,19.49492381264766,19.53572114308675
166,24.23139547109604,24.99842236042023,22.018464597066245,15.636007170130808,19.47415946274996,19.515467007954914
167,24.228604996204375,24.99722576936086,21.997545925776162,15.635825149078544,19.453191407521565,19.494930203755697
168,24.225807082653045,24.99602250258128,21.97588348388672,15.635646702783804,19.432369954884052,19.474166488647462
169,24.223000276088715,24.994811693827312,25.40749192237854,15.63547158750395,19.41131977091233,19.45316441853841
170,24.220184593399367,24.993594471613566,25.371780172983804,15.635302079608664,19.390290226538976,19.431934611002603
171,24.21735952893893,24.992370128631592,25.338749186197916,15.635138384920234,19.36922619442145,19.410427538553872
172,24.214525761206946,24.991138696670532,25.311509339014687,15.634974176855758,19.347960656384625,19.38852736155192
173,24.21168342034022,24.9899001121521,25.286778195699057,15.634799424139782,19.3265975818038,19.365827115376792
174,24.208760577440263,24.98865390618642,25.263844760258994,15.634627006435768,19.305160972476006,19.343820571899414
175,24.20818980137507,24.987400285402934,25.241066201527914,15.634443717170507,19.283546106517313,19.32079423268636
176,24.207616396745046,24.986139456431072,25.218315887451173,15.63426765378875,19.261814897259075,19.29764238993327
177,24.207040907939277,24.984869893391927,25.194691212972007,15.634096756158396,19.239972355465095,19.27444534301758
178,24.206462774674097,24.98359538714091,25.17072458267212,15.63393415726411,19.218034992118678,19.250806490580242
179,24.205884025494257,24.982310954729716,25.14634690284729,15.633773296233267,19.195831617712976,19.22707862854004
180,24.205303118626276,24.981022477149963,25.121089680989584,15.633627391792833,19.17375472287337,19.203044191996256
181,24.20472043553988,24.979730582237245,25.09516611099243,15.633478696426998,19.151553963621456,19.178813870747884
182,24.20413578550021,24.978432369232177,25.06867348353068,15.633333283057436,19.12924235959848,19.15413869222005
183,24.20354942083359,24.977125946680705,25.041545406977335,15.6331978927056,19.106768345336118,19.129543177286784
184,24.202961820364,24.97581250667572,25.01363046169281,15.633054029212023,19.08441564242045,19.1046443939209
185,24.202372370163598,24.97449282805125,24.984994467099508,15.632906655175612,19.06195710748434,19.078867403666177
186,24.201780100663502,24.973165003458657,24.95536212126414,15.632761476732169,19.039166629811128,19.05355256398519
187,24.201188072562218,24.97182847658793,24.925115140279136,15.632616780108462,19.01654698898395,19.027682050069174
188,24.20059323310852,24.970483827590943,24.894351840019226,15.632465474540368,18.993653746445975,19.000847816467285
189,24.199996860822043,24.969131247202554,24.862847757339477,15.632316266885027,18.97066645870606,18.974472935994466
190,24.199398984511692,24.96776974995931,24.83046336174011,15.632164564511429,18.94757674783468,18.947957611083986
191,24.198799033959705,24.966401092211406,24.797503606478372,15.63200183363321,18.92427606632312,18.920088704427084
192,24.198198037346206,24.965025798479715,24.763426009813944,15.631841392985855,18.90069957524538,18.892742729187013
193,24.197594622770946,24.96364174683889,24.72892741362254,15.631678007046382,18.877437287569045,18.86507943471273
194,24.196990408500035,24.962250955899556,27.958806419372557,15.631496961057808,18.853643780450025,18.836798350016277
195,24.19638450841109,24.960851740837096,32.22022117773692,15.631315739375228,18.830258739491303,18.808391253153484
196,24.195775483051936,24.959442655245464,34.465534671147665,15.631115827398995,18.806470951934656,18.77940781911214
197,24.195167382558186,24.958026933670045,34.324978268146516,15.63091379844894,18.782841611405214,18.7504607518514
198,24.19455583890279,24.956603527069092,34.21041520833969,15.63069577437515,18.75900482535362,18.720409456888834
199,24.193944292267165,24.955470299720766,34.12928863763809,15.630475964816288,18.735005624592304,18.69068915049235
200,24.193328795830407,24.955181646347047,36.95568470160166,15.63024794086814,18.71091062972943,18.66181977589925
201,24.192713981866838,24.954893056551615,36.83660469055176,15.63000636541595,18.686691221098105,18.629595057169595
202,24.19209691087405,24.954602320988972,36.73361037572225,15.629751174493382,18.66232199370861,18.59912020365397
203,24.19148005247116,24.95430912176768,36.651099701722465,15.629485545897236,18.637852249046166,18.569694836934406
204,24.190859218438465,24.95401530265808,36.63539292414983,15.629216422125076,18.613256735603013,18.535472297668456
205,24.19023704727491,24.953720370928448,36.57689131498337,15.628940521692858,18.588509096205236,18.503084309895833
206,24.189614713191986,24.95342129866282,36.521315519015,15.62866676019815,18.56363367487987,18.470353825887045
207,24.188989941279093,24.953120946884155,36.505135826269786,15.628364279571299,18.538669099410374,18.437447802225748
208,24.188365040222802,24.952819561958314,36.44469410975774,15.628051494139557,18.513511420289674,18.40344632466634
209,24.187737350662548,24.952515514691672,36.385049219926195,15.62773562418297,18.48826469630003,18.370099131266276
210,24.18710966904958,24.952210195859273,36.34384263753891,15.627397242064278,18.46289731611808,18.336780166625978
211,24.186476890246073,24.951903478304544,36.331949937343595,15.627047673007473,18.437392093241215,18.30236956278483
212,24.18584595322609,24.951594813664755,36.31998052199682,15.62669144369041,18.411852472523847,18.267474746704103
213,24.185213087002435,24.951283462842305,36.30795066356659,15.626324242493137,18.38607059419155,18.23267307281494
214,24.18457748691241,24.950970085461936,37.21671539942424,15.625948785974954,18.360261080662408,18.197154744466147
215,24.183906714121502,24.950654482841493,37.20241682926814,15.625570844998583,18.334267641107242,18.16122881571452
216,24.183778843283655,24.95033876101176,37.22698839108149,15.625198147880534,18.308206752936044,18.12436949412028
217,24.1836510459582,24.95002023379008,37.54026118516922,15.624823300757756,18.28065562993288,18.088142013549806
218,24.1835236787796,24.949698948860167,37.52159168720245,15.624441853088017,18.254341614743073,18.051069831848146
219,24.18339500029882,24.949377274513246,37.50264751911163,15.624037428665906,18.227732392648857,18.013532638549805
220,24.183266240358353,24.949052453041077,37.483625276883444,15.623609357870494,18.20131720105807,17.975195185343424
221,24.183137305577596,24.9487269004186,37.464563222726184,15.623171295799937,18.174408734341462,17.936954816182453
222,24.183008944988252,24.948399917284647,39.07887149254481,15.622730324417352,18.14787186930577,17.89866803487142
223,24.182879761854807,24.948069357872008,39.05798620780309,15.622287442566206,18.12064052869876,17.859615643819172
224,24.182750362157822,24.947738258043923,39.03650930722554,15.621834410106143,18.093845661977927,17.819677607218424
225,24.182620499531428,24.947404877344766,39.01486616929372,15.6213717219575,18.06633237252633,17.780637613932292
226,24.1824892103672,24.94706875483195,38.99311539332072,15.620907055198526,18.039195567866166,17.741114807128906
227,24.182358798384666,24.94673124154409,38.971251944700875,15.620411952864378,18.011627618968486,17.701592890421548
228,24.18222799897194,24.94639240105947,38.94928235610326,15.61989820386904,17.983967862526576,17.65836722056071
229,24.182096937298773,24.946050691604615,38.927226980527244,15.619359656019757,17.956482847531635,17.618435764312743
230,24.181966489553453,24.945708759625752,38.90510243177414,15.618819965592897,17.9283189629515,17.577410475413004
231,24.18183516462644,24.945362726847332,38.88289816776911,15.618272353320693,17.900212716062864,17.533168411254884
232,24.18170283138752,24.94501570860545,38.860607031981154,15.617728773737326,17.872205322980882,17.489746952056883
233,24.181570674975713,24.94466633796692,38.83823086023331,15.617151754178728,17.84389481941859,17.446772702534993
234,24.181438224514327,24.94431586265564,38.81580111583074,15.616557363653556,17.81716230561336,17.40709743499756
235,24.18130656480789,24.943962518374125,38.79330957333247,15.61595879276283,17.788622042536737,17.36105489730835
236,24.181174210707347,24.94360745747884,38.77074965238571,15.615371850854718,17.76002266208331,17.317923959096273
237,24.181040106217065,24.943250075976053,38.7481365720431,15.614789145835676,17.731195741395155,17.271179294586183
238,24.18090800046921,24.942891327540078,38.725471150875094,15.614209280869302,17.701911931236584,17.233775806427
239,24.18077426056067,24.942530369758607,38.70275222063064,15.613623575990399,17.672976953784623,17.19301322301229
240,24.180640291174253,24.94224820137024,38.67998135884603,15.613033530170409,17.64371774395307,17.148108514149985
241,24.180506140987077,24.942174736658732,38.662986226876576,15.612439201329835,17.614346406360468,17.678995068868
242,24.180372007687886,24.942101168632508,38.63911252419154,15.611847632098943,17.585070776939393,17.647789446512856
243,24.180237971742947,24.942026742299397,38.61496522029241,15.611258137769376,17.555375611782075,17.602013619740806
244,24.180102787415187,24.941952761014303,38.59040863513947,15.610674954811111,17.525424076120057,17.561401716868083
245,24.179968176285424,24.94187847773234,38.5760175148646,15.610128318508698,17.495665109157564,17.522621790568035
246,24.17983304063479,24.941804019610085,38.551202702522275,15.609611525782384,17.466045502821604,17.487517484029134
247,24.179697325825693,24.941728615760802,38.52629603544871,15.609110691561364,17.43565149406592,17.442911783854168
248,24.179561056693395,24.94165309270223,38.50130664507548,15.608636642732503,17.405774892369905,17.402570056915284
249,24.1794262667497,24.941577498118082,38.476238973935445,15.608189165116832,17.37519806921482,17.36439193089803
250,24.17929007013639,24.941500854492187,38.45109420220057,15.607783486284704,17.344952582816283,17.324988587697348
251,24.179153718551,24.941425116856895,38.43505171140035,15.607404810465717,17.314082689086597,17.284532737731933
252,24.17901808222135,24.941347487767537,38.429987200101216,15.607061016620719,17.283489666382472,17.245066452026368
253,24.178881196180978,24.941269930203756,38.424900368849435,15.606764598013251,17.252788296838602,17.203700447082518
254,24.17874430815379,24.94119091828664,38.419793045520784,15.606512424035463,17.22179712255796,17.16132771174113
255,24.17860590716203,24.94111196200053,38.41466459433238,15.606314899599722,17.1907053694129,17.120928478240966
256,24.17845667799314,24.94103298187256,38.40951205889384,15.606165856010437,17.159527268012365,17.08150520324707
257,24.178428880373637,24.9409538269043,38.40434019565582,15.606089305551723,17.12812286764383,17.042549737294515
258,24.17840022544066,24.94087326526642,38.3991459608078,15.606067689221042,17.096433961888156,17.01195478439331
259,24.178371983766556,24.94079291820526,38.39393072923024,15.60608753740477,17.064543791115284,16.95924908320109
260,24.17834511001905,24.940712261199952,38.38869466384252,15.606163818854839,17.033263200521468,16.91914463043213
261,24.178316639860473,24.94063290754954,38.38343654076258,15.606291657965631,17.000876892109712,16.884691556294758
262,24.178288807471592,24.94055186112722,38.3781561811765,15.606474170391447,16.969290144741535,16.84522965749105
263,24.178260614474613,24.94047067165375,38.37285598516464,15.606705121517491,16.93653900672992,16.782935110727944
264,24.17823342482249,24.940388131141663,38.36753520568212,15.607002340140752,16.904777665932972,16.745856857299806
265,24.178204462925592,24.940305852890013,38.362194959322615,15.60736135376307,16.87233891089757,16.699467595418295
266,24.178176701068878,24.940222573280334,38.356831061840055,15.60778189363579,16.8396871616443,16.658399963378905
267,24.17814890841643,24.940139349301656,38.351447308063506,15.608246824936941,16.80683288524548,16.608772563934327
268,24.178119629621506,24.94005523522695,38.34604099194209,15.60876549151726,16.774346972008548,16.572169653574626
269,24.178091877698897,24.93997085094452,38.340613186359406,15.609309384118145,16.741305155555406,16.52703275680542
270,24.178063384691875,24.93988525867462,38.33516705433528,15.60988857766303,16.708516392608484,16.479106616973876
271,24.178034845987955,24.939799992243447,38.329698959986366,15.610490137478337,16.6751657957832,16.441741307576496
272,24.178006076812743,24.939714415868124,38.324209892749785,15.611118803623443,16.642066912353037,16.41252981821696
273,24.177977649370828,24.939627901713052,38.31870172818502,15.611793600892026,16.6085673208038,16.358130836486815
274,24.177949530879655,24.93954182465871,38.31317225297292,15.612484817486257,16.575328747928143,16.312400563557944
275,24.177921430269876,24.939455580711364,38.307621967792514,15.613186849995206,16.541715995967387,16.29472099939982
276,24.17789288361867,24.93936746120453,38.30204813083013,15.613912941639622,16.5080551614364,16.242195510864256
277,24.17786460717519,24.93928074836731,38.29644831418991,15.614656489590804,16.474114529788494,16.174706172943115
