,0,train_loss,val_loss
0,0.01171426,3.3492392145370133,5.236019918560982
1,0.0184713,3.8521577030805174,3.119644819974899
2,0.0114215,3.3303031706144104,4.993227543115616
3,0.0108656,13.445243516742437,8.865056668758392
4,0.00884767,3.276322597842571,4.884028298735618
5,0.00298738,3.6432267541079546,3.1416223274469375
6,0.01240459,3.321835962019209,4.390754876732826
7,0.00481663,3.7120847344714685,3.5049573159217835
8,0.01369748,3.4234731777385803,4.606569855690003
9,0.01299016,13.446827405770124,8.861932828426362
10,0.00388065,3.065969906846341,4.819689371824264
11,0.01303992,3.3646979564810406,4.411907005190849
12,0.01630794,3.8334521289452677,3.475297758579254
13,0.02109275,3.4891093322108033,4.559094294667244
14,0.00776326,3.6358445689891,3.771502259135246
15,0.01476502,3.379602472460037,4.825966915249825
16,0.02182739,3.454524788919557,4.399558607459069
17,0.01075913,13.446316166880727,8.863583672523498
18,0.00537752,3.7549217664508383,3.249203746199608
19,0.02015344,13.448697095145286,8.867861737251282
20,0.02087719,13.449099937960879,8.870680997371673
21,0.00236483,3.1234698784313397,4.93808699119091
22,0.0208412,3.490186807300197,4.639896882414818
23,0.00530453,3.232177988274535,5.220361755490303
24,0.0155484,3.819787060652673,4.283478564620018
25,0.00102442,3.0345588790675158,5.027835047006607
26,0.00328859,3.7902756273062432,4.014966760277748
27,0.01966916,3.4171991488829954,5.148437657117844
28,0.02220544,3.5359461615093752,4.696953423500061
29,0.00423354,13.450460323677586,8.871980106830597
30,0.01414017,13.446144345952568,8.870273283481598
31,0.01802049,3.476337018987094,4.647544715881348
32,0.00073806,3.1743330269570462,4.364221314430237
33,0.00181247,3.20572168345931,5.0114916479587555
34,0.0073414,3.169747000221955,5.109061149120331
35,0.01967704,13.448352691602707,8.868073776721955
36,0.00694245,3.3554189761646094,5.196397518873215
37,0.00187643,3.202155611376138,4.841904953956604
38,0.00685213,3.1983693091316847,4.986528593659401
39,0.00746493,3.4418895733094774,4.604873237729072
40,0.00646095,3.2484810790518766,5.082454240441322
41,0.01655346,3.8222306189308988,3.5084724482297895
42,0.00366099,3.2150977566930696,4.822763650774956
43,0.0141452,13.447130795725435,8.867610396385192
44,0.0004652,3.125790957263741,5.046332567811012
45,0.0087436,3.311121381612635,4.751645246863365
46,0.01016782,13.445916747210175,8.866918334960937
47,0.0209451,3.649264545260789,4.530542030572891
48,0.01403612,3.333771222299454,5.051251113533974
49,0.01524622,3.43195267943528,4.495746526479721
50,0.01414632,3.3402743193817788,5.050491053700447
51,0.00686476,3.1213452870837415,5.0503680065870284
52,0.01290751,3.3093225798706527,5.398263810873032
53,0.0200718,3.9298646060994824,3.522618812084198
54,0.01192533,3.3454212837938684,4.740712011337281
55,0.0208487,3.8702552620972974,3.1086134223937987
56,0.01237966,3.459564524300583,5.140883936285973
57,0.00369196,13.451810010463,8.874506562709808
58,0.00068453,2.990423409294873,5.017392264127731
59,0.00365926,3.115573628971353,4.779127562046051
60,0.00878943,3.2569612827936187,5.475888723492623
61,0.00304254,3.2120960147042292,4.948015874385834
62,0.01468003,3.4356768159433266,4.850889016747475
63,0.01353179,3.8535339152588977,3.266498700261116
64,0.01902833,13.448529094575344,8.864753412723541
65,0.00716237,3.4690736827505284,5.794172877192497
66,0.00390086,3.246176111780479,4.510676555275917
67,0.00773509,3.6872691617301667,3.571212020397186
68,0.01278639,13.447008240282535,8.863017759799957
69,0.01336504,3.794426370765711,3.5123072897195815
70,0.01906766,3.5735383383570243,4.011985582470894
71,0.01239014,3.3471434024799613,5.0589790052175525
72,0.01372733,3.3692551920857277,4.964304103255272
73,0.01515588,3.763445527317119,3.4513670530319214
74,0.00631443,3.507115719470894,10.540319800853728
75,0.01062453,3.4982233520837034,4.466790431141853
76,0.01355628,13.446261003988981,8.865892062664033
77,0.01569408,3.8503127682284455,3.1019977192878723
78,0.01456876,3.344297702525044,5.18879643023014
79,0.00757707,13.446340982913972,8.865471962928773
80,0.00363319,3.057739531089226,5.161848615169525
81,0.0024587,2.9944567437780556,4.892342438936233
82,0.00147843,13.452276921528577,8.873757224559784
83,0.01078334,13.446221016502381,8.864349303722381
84,0.01789878,3.756000711813569,3.587154099345207
85,0.01651084,3.4569940943627855,4.648949472308159
86,0.01170771,3.7203548848756127,3.5926798108816147
87,0.0104319,3.240461308540148,5.657774926304818
88,0.01829476,3.909452384411171,3.1027877593040465
89,0.00045817,3.0947068646232365,4.998671555399895
90,0.01798107,13.448486974679305,8.868501781940461
91,0.01497266,3.889559783522459,3.352751379966736
92,0.01279302,13.446633421516418,8.863427682399749
93,0.02205744,3.7984766916902504,3.6489078781604767
94,0.00226768,3.1651738664224744,4.986586062312126
95,0.00873659,3.149949346685503,5.2397454614639285
96,0.02112497,3.529308954558079,4.709980782032013
97,0.02111565,13.448877439400555,8.862145062923432
98,0.01741148,4.004337772159372,3.1407828758955003
99,0.01617241,3.5657082352497613,5.084318189501762
100,0.00679644,3.686855191725935,4.869293225169182
101,0.00683685,13.44707351924628,8.873226709842681
102,0.01060659,3.4383215427620573,5.029252808690071
103,0.01852847,3.8071772384983023,3.5371016178131103
104,0.01375936,3.4226448283695383,4.711961908936501
105,0.00677356,13.447097224508973,8.86756023645401
106,0.00978039,3.3045200787870908,5.038736565828323
107,0.01398769,3.3245456521342978,5.214746822953225
108,0.00895982,3.291768119051936,4.795304082036019
109,0.02066571,13.449281097625196,8.868989713191986
110,0.00408287,3.213118092293875,4.881404198646545
111,0.01381965,3.35650498988335,4.596450492024422
112,6.559e-05,3.723853805475962,3.2223526839017866
113,0.02167644,13.448687901186199,8.868519246578217
114,0.01028536,13.446090086663517,8.865246925354004
115,0.00699059,3.114286193029606,4.909999337434769
116,0.02038809,3.7009831025219517,5.318107182502747
117,0.00072495,3.2399955833620386,4.990985154986381
118,0.00543692,3.232648164813826,4.969677079439164
119,0.00144751,3.1711393018668512,5.481606379508972
120,0.02220596,3.972836697938037,3.676399837613106
121,0.00305879,3.1623587772906525,4.868015489935875
122,0.00118314,3.245486877141241,4.472612924814224
123,0.00159231,13.451988348739222,8.872120012283325
124,0.00281969,3.0546963424312183,5.280899809598923
125,0.01696737,3.459976952443155,4.672653708100319
126,0.00704547,3.320819551913975,4.800065760612488
127,0.01333902,3.3330660829971777,5.052029838204384
128,0.01406551,3.868593713433435,3.0307345786094664
129,0.01643611,13.446963261266053,8.8641151471138
130,0.00637276,3.1938022269553272,4.702985150098801
131,0.0133804,3.849198006395204,3.2742820513248443
132,0.01526507,3.2698100998480806,4.629140999555588
133,0.01324399,3.8127855129761623,3.108842204928398
134,0.01271082,3.285238564253552,5.088770394086838
135,0.02011343,3.767273130213703,3.7599002517461777
136,0.00191564,3.2126597800489054,4.939786679625511
137,4.85e-06,6.4142590487214735,5.277196108579636
138,0.01206643,3.372140034081112,4.899344409465789
139,0.00442357,3.2219299156176393,5.091477714657784
140,0.01119905,3.588005767648877,4.5758746390342715
141,0.01234957,3.61180437250589,4.610534188985825
142,0.01024513,3.3043640998097135,4.607152632236481
143,0.00560785,3.351821743068751,10.874068527817727
144,0.02105808,3.5213210703012763,4.7140052884817125
145,0.01412432,3.3076646895724346,5.2581098433732985
146,0.01026451,13.445923612044007,8.865764151096345
147,0.00965535,3.256453999295365,5.083889840722084
148,0.00438016,3.703341943567642,3.3896526563167573
149,0.01418434,3.508129070324497,4.069689540743828
150,0.01040036,3.838068046506704,3.3497444705963133
151,0.00221676,3.1726353942119747,6.686758137345314
152,0.02152573,13.449353035993873,8.866313961982726
153,0.00360958,3.137514381715073,5.454395912408828
154,0.00921393,3.298815675125923,4.354239633202552
155,0.01340865,3.329969129722146,5.200098741531372
156,0.00484805,3.0626758593946697,4.926066869139671
157,0.01254839,3.328590603646985,4.7611367584466935
158,0.00392322,3.4189386579365473,5.607585118293763
159,1.701e-05,4.270748686209506,3.3777856884002686
160,0.0040229,3.1931065644595535,5.050396342754364
161,0.01254583,3.299177993159019,5.195465725779534
162,0.01458053,3.7562549745569935,3.5164728864431383
163,0.01540576,13.446785894132406,8.864895788192749
164,0.01408293,3.3670465292296377,4.655086290955544
165,0.01582425,3.8137135535543782,3.5059450336694717
166,0.00812913,13.445743256299941,8.86940409040451
167,0.01365441,3.3667447378074753,4.961204018473625
168,0.01755197,13.44807878139168,8.868993204116821
169,0.01083928,3.807101241058763,3.1697195035219194
170,0.02229572,3.9710737263735383,4.350456053853035
171,0.00815812,13.446756278712302,8.86851016998291
172,0.01199701,3.3131001393419455,5.097700783133507
173,0.02149757,4.119891597259417,3.317072046995163
174,0.00147782,3.085571037566243,5.2621069353818894
175,0.00913725,3.2875511588434687,5.1596096885204314
176,0.02153066,13.450138015659151,8.86619623708725
177,0.01993153,3.5176705556208736,4.6633101885318755
178,0.01850958,3.3170219798040574,4.641320450663566
179,0.00283727,3.4298091308309693,4.2769621165990825
180,0.00438497,13.450733811371029,8.874462672233582
181,0.01060749,3.343479475688143,4.733411382317543
182,0.00064182,3.3025522026883203,4.562947060465813
183,0.00184596,2.97375738328211,5.0075986677408215
184,0.02173358,3.434805059696664,5.166973123311997
185,0.00467874,13.449583905678987,8.874477870941162
186,0.02202022,3.538973595281318,4.675954168081284
187,0.01918737,13.44802893198952,8.869156280517577
188,0.00034688,3.151101372402115,4.800084727525711
189,0.00334671,3.155829735603928,5.0288034130334855
190,0.01979242,3.5030125339777793,4.713187089204788
191,0.01413443,13.447154356119036,8.865873543262481
192,0.00910383,3.737016966064507,3.257290776371956
193,0.00759151,3.796172206907626,3.456073985695839
194,0.02064762,13.449017010512202,8.863118628978729
195,0.01733473,3.4652414558709133,4.636050636649132
196,0.00805999,3.397618170348229,4.295314233779907
197,0.00570943,3.170010452717565,5.095005807042122
198,0.01234468,3.412913775799796,5.021206434488296
199,0.01897839,3.4029514548831385,5.1575997380018235
200,0.01301995,3.391595503081847,4.750082415461541
201,0.0090422,3.3070585314536003,4.901641637802124
202,0.00712285,3.2548278981056065,5.15552706348896
203,0.0123464,3.3645485757042186,4.592283737897873
204,0.01975029,13.448361934123934,8.870866853237152
205,0.02096779,13.449091515200585,8.869703054904937
206,0.02079136,3.518095589749189,4.685495719432831
207,0.00199483,3.057437147601787,4.69978866994381
208,0.01745987,13.447888840065152,8.865327980995179
209,0.01630232,3.392446750850673,5.0500249129533765
210,0.0209748,3.3407499344599896,4.499665660738945
211,0.00818114,3.2381435565808325,4.5742449253797535
212,0.00522511,13.448521004679055,8.867900496959686
213,0.01804916,3.942355047256313,3.195888757944107
214,0.00854618,3.2804321563149337,5.019810610055924
215,0.01907814,13.448269975532591,8.870744426727295
216,0.01451191,3.3796454372152454,4.657960878610611
217,0.02057638,4.090403122490784,5.212561389923096
218,0.01031703,3.6846750363835836,3.275096414804459
219,0.01467312,3.4391336993381847,4.700235618948937
220,0.00429349,3.1232281632863916,9.547912451386452
221,0.00146441,13.451129476699979,8.868658609390259
222,0.00505048,3.152378903918131,5.2329094502925875
223,0.01650717,3.4543748924308457,4.411682210445404
224,0.019635,13.448711541380733,8.867291014671325
225,0.01216941,13.445918068762122,8.863026457309722
226,0.00038255,3.367430745057389,3.809970857620239
227,0.01415888,3.3928485265763246,4.661246966123581
228,0.01294541,3.3432798200893914,4.727740552902222
229,0.00958762,13.445654019037635,8.867182857513427
230,0.01765755,3.349546922593215,4.244130517601967
231,0.00532575,3.245727460564487,5.062819787979126
