,site1
244,5.5071425
245,3.2925105
246,6.450372
247,5.5071425
248,6.4541817
249,6.6752653
250,6.9911675
251,6.334449
252,6.6712265
253,5.5071425
254,5.5071425
255,1.0108645
256,0.5093819
257,0.48311338
258,0.44280905
259,0.45963135
260,0.4822588
261,0.5007932
262,0.480433
263,0.6604072
264,0.53134596
265,0.697614
266,0.7352785
267,0.7391819
268,0.6125668
269,0.561102
270,0.6222823
271,2.901672
272,4.6967363
273,1.4030375
274,1.0792524
275,1.6095512
276,1.7696347
277,1.9424238
278,1.6014783
279,3.4620242
280,3.584471
281,1.8583205
282,2.1270115
283,1.0964274
284,2.5745294
285,2.1141515
286,2.0291078
287,1.7233589
288,0.7893103
289,0.96148264
290,1.2242037
291,0.84437984
292,1.34061
293,0.6807784
294,1.068793
295,1.3242137
296,0.61767966
297,1.2300273
298,0.71962947
299,1.015871
300,1.1929355
301,1.0034778
302,0.72948986
303,0.5407724
304,0.5210182
305,0.7812139
306,0.70190215
307,0.7248033
308,0.86071676
309,0.8082178
310,0.6957872
311,0.46284437
312,0.3855311
313,0.53606015
314,0.50655335
315,0.46962428
316,0.5486576
317,0.5132633
318,0.46236837
319,0.49288327
320,0.5487956
321,0.45779338
322,0.4912461
323,0.46500504
324,0.4071623
325,0.38545665
326,0.36813536
327,0.3669099
328,0.37271655
329,0.3678656
330,0.37089837
331,0.4033783
332,0.38360113
333,0.37397245
334,0.3578378
335,0.3580863
336,0.35386837
337,0.35772726
338,0.36469585
339,0.3623035
340,0.36142617
341,0.36074126
342,0.36025733
343,0.36119547
344,0.3601436
345,0.35927516
346,0.35680348
347,0.3586256
348,0.36002713
349,0.35898265
350,0.35872054
351,0.35875937
352,0.35403776
353,0.36098504
354,0.35888696
355,0.36333537
356,0.361238
357,0.36115864
358,0.36242813
359,0.36400595
360,0.3698952
361,0.36983287
362,0.3687177
363,0.36205128
364,0.37231374
365,1.1062256
366,1.4752026
367,1.2155148
368,1.5292301
369,0.6837357
370,1.5001922
371,1.1530514
372,1.4531543
373,1.3163445
374,1.2887881
375,1.1753206
376,1.5255454
377,1.9237921
378,1.3629959
379,1.3869407
380,0.66884065
381,0.46653736
382,0.36362195
383,0.3988493
384,0.46562767
385,0.5214237
386,0.7044478
387,0.6702006
388,0.82542783
389,0.85976994
390,0.5034766
391,0.7783384
392,0.59210473
393,0.76785487
394,0.7029278
395,0.68483603
396,0.87911195
397,2.158342
398,2.0569282
399,1.7969255
400,0.8565183
401,1.3984818
402,1.5150423
403,2.1874347
404,3.3255143
405,3.800104
406,3.8221567
407,3.5022168
408,1.9817486
409,2.8147388
410,3.5507796
411,3.6809833
412,1.8369892
413,1.721231
414,5.280886
415,3.392431
416,1.7935205
417,4.9742503
418,6.0307
419,5.9747777
420,6.1350307
421,4.776735
422,5.8161006
423,5.961862
424,2.051618
425,1.4762895
426,3.732075
427,6.1045265
428,5.9101644
429,6.51986
430,6.4692755
431,6.503266
432,6.2655287
433,6.159973
434,5.832627
435,4.624374
436,5.933629
437,5.924624
438,6.2289147
439,5.710635
440,3.7680008
441,6.35659
442,6.6473613
443,6.521462
444,2.66385
445,2.9415877
446,3.966344
447,1.5208218
448,3.0732262
449,4.5229797
450,3.956385
451,6.903786
452,3.4371512
453,7.107138
454,7.776053
455,7.6820436
456,2.8226397
457,3.587308
458,3.9529154
459,3.9432492
460,6.755476
461,6.054893
462,8.017343
463,8.29121
464,7.7793293
465,7.3860164
466,6.635441
467,7.414703
468,7.472991
469,7.436648
470,6.074672
471,7.149232
472,7.444487
473,4.906771
474,6.1518364
475,7.1653895
476,6.7739143
477,5.1233554
478,7.445574
479,7.189391
480,7.4243813
481,7.3416047
482,7.2792087
483,7.057924
484,6.299901
485,5.7415576
486,6.587282
487,6.600721
488,5.7001147
489,6.1373496
490,6.495231
491,7.337087
492,7.263288
493,7.6872277
494,7.6072874
495,6.869002
496,7.1546693
497,6.915216
498,6.6341815
499,4.9421263
500,4.233556
501,5.941878
502,4.580108
503,2.0063748
504,5.309743
505,3.4533355
506,5.64092
507,6.681768
508,7.15367
509,7.3085732
510,6.8971496
511,6.7330017
512,6.4426236
513,5.9932914
514,5.756225
515,3.9345648
516,5.538425
517,4.656803
518,7.0721707
519,2.8853488
520,7.9461064
521,7.649474
522,6.1462827
523,6.650981
524,10.987873
525,10.987873
526,10.987873
527,10.987873
528,10.987873
529,10.987873
530,10.987873
531,10.987873
532,6.9107776
533,10.987873
534,10.987873
535,10.987873
536,10.987873
537,10.987873
538,10.987873
539,10.987873
540,11.347394
541,10.356656
542,9.8478365
543,9.482537
544,8.23091
545,6.53468
546,9.173155
547,8.896433
548,7.1883626
549,2.0608218
550,6.0074263
551,12.407159
552,6.379234
553,12.135813
554,12.081478
555,11.790714
556,10.364531
557,9.472855
558,10.225468
559,5.482104
560,6.530108
561,8.037978
562,7.263136
563,9.379362
564,9.982738
565,10.531225
566,7.503119
567,7.8739424
568,3.5887346
569,3.1801114
570,6.345403
571,8.243196
572,11.890388
573,10.855705
574,10.002159
575,9.263693
576,8.669387
577,10.181094
578,10.388014
579,11.141432
580,11.162378
581,11.24908
582,11.038813
583,11.11937
584,8.175206
585,6.0584116
586,11.565846
587,12.055169
588,7.3273673
589,6.547247
590,6.7689986
591,6.729012
592,6.1278734
593,6.456281
594,7.0285454
595,7.2849307
596,6.8261414
597,6.8693
598,6.9657187
599,6.169031
600,6.426552
601,7.1515536
602,6.9083476
603,6.9864855
604,10.169388
605,8.409367
606,9.878792
607,11.424514
608,10.680798
609,10.326642
610,9.91733
611,9.433365
612,9.144364
613,10.196317
614,8.787149
615,6.699089
616,8.830856
617,9.225082
618,6.7994466
619,6.8959174
620,7.351054
621,6.319724
622,1.7414863
623,2.1685615
624,3.2893474
625,4.961641
626,4.3189816
627,2.7186646
628,4.4179564
629,5.9432683
630,5.7384963
631,4.7688007
632,2.6081314
633,7.8936625
634,9.477983
635,11.008734
636,6.8291063
637,5.293919
638,3.1318986
639,3.970913
640,2.982044
641,1.5256696
642,6.203008
643,5.865753
644,3.5115323
645,6.038149
646,4.4565945
647,2.9809835
648,6.1899323
649,6.437286
650,6.2968163
651,5.8557253
652,4.217776
653,2.056275
654,3.8270414
655,5.256846
656,5.425779
657,5.9781065
658,5.344224
659,3.140138
660,1.4377887
661,4.3213944
662,3.9640763
663,5.017019
664,2.7324893
665,1.3047118
666,1.2649608
667,3.7952979
668,3.0465815
669,1.4407601
670,3.7318244
671,3.9648895
672,2.2276387
673,3.6198666
674,1.7400706
675,2.0635805
676,2.6554482
677,1.1755271
678,1.4279847
679,2.4591272
680,1.5358543
681,0.8155907
682,0.8035686
683,1.2856407
684,0.66090226
685,0.48657638
686,0.75312495
687,0.51056015
688,0.40089968
689,0.5158631
690,0.5640336
691,0.4971351
692,0.4763562
693,0.5818161
694,0.66997886
695,0.5471436
696,0.75383687
697,0.55527925
698,0.6369425
699,0.9340203
700,1.4928529
701,0.8131276
702,1.5862119
703,1.3040004
704,1.0870214
705,0.7767519
706,0.9047974
707,1.4049189
708,1.0286181
709,1.2304626
710,0.71455526
711,1.4369006
712,1.2888052
713,1.1871879
714,0.81207
715,0.8870434
716,0.47849312
717,0.43282476
718,0.46608412
719,0.45627367
720,0.40420347
721,0.45476854
722,0.515259
723,0.43562338
724,0.38864768
725,0.43125707
726,0.52388185
727,0.7693689
728,0.84677887
729,0.88394386
730,0.71878755
731,0.63453114
732,0.89550966
733,0.5926002
734,0.6131222
735,1.0376902
736,0.8222697
737,0.9184245
738,1.2602707
739,0.7098981
740,1.1868389
741,1.1837599
742,1.0426941
743,0.77864504
744,0.81175005
745,0.57946897
746,0.60768056
747,0.8485664
748,1.2832308
749,1.2851584
750,1.0662706
751,1.2842324
752,1.0130682
753,1.2018938
754,1.4276586
755,1.4979165
756,1.4922795
757,1.2046266
758,0.70155895
759,0.91834784
760,0.7606361
761,3.6828034
762,2.2529113
763,2.2575572
764,3.0061069
765,2.0940824
766,4.4238887
767,4.6438117
768,4.754848
769,4.8576403
770,4.7639675
771,4.869611
772,4.8503017
773,4.806113
774,5.141704
775,4.7907414
776,4.7819233
777,4.560206
778,4.4371486
779,3.1971114
780,4.1171184
781,5.5071425
782,5.5071425
783,5.3885317
784,5.5071425
785,2.5327635
786,1.7940857
787,2.121059
788,4.5535088
789,2.0407526
790,2.2092092
791,4.3956223
792,4.307538
793,5.5071425
794,4.5925813
795,1.8062661
796,4.2634625
797,4.005089
798,2.1129696
799,1.221183
800,1.992768
801,5.245191
802,6.6174393
803,4.414186
804,5.1871824
805,4.141746
806,6.7339334
807,5.8757367
808,6.7135105
809,1.4062259
810,4.3080664
811,5.5071425
812,2.3136418
813,2.2781258
814,2.2213569
815,1.9357705
816,2.1035461
817,5.5071425
818,1.7448354
819,4.469275
820,2.4261055
821,5.5071425
822,3.5919747
823,6.1330924
824,6.277241
825,5.5071425
826,6.662468
827,6.5564694
828,7.0990715
829,2.300081
830,5.5071425
831,6.743972
832,5.5071425
833,6.6876674
834,6.5730963
835,6.5227313
836,5.5071425
837,4.4855785
838,5.8388324
839,5.5071425
840,4.996604
841,5.5071425
842,6.0625315
843,6.1759377
844,6.1220136
845,4.6106615
846,5.7126827
847,3.966915
848,5.5923586
849,6.208315
850,6.0236416
851,5.7057395
852,4.669023
853,5.3131323
854,3.8248847
855,5.8998284
856,5.816278
857,6.4786177
858,4.33849
859,6.327635
860,6.9834642
861,8.652117
862,7.458306
863,7.065905
864,7.1067677
865,6.766335
866,7.9535036
867,7.4781213
868,7.338644
869,7.9306574
870,7.3871703
871,7.1460743
872,6.763748
873,6.760451
874,5.5071425
875,6.4477577
876,3.3779888
877,6.71884
878,6.6584983
879,6.969175
880,6.8045483
881,7.2176337
882,7.1515665
883,7.233419
884,7.1872854
885,5.5988593
886,7.2319236
887,7.33001
888,6.301614
889,8.908048
890,8.460447
891,9.443589
892,10.72845
893,9.099052
894,9.953017
895,7.1178093
896,5.5071425
897,9.497349
898,10.034858
899,10.474523
900,9.611193
901,8.879027
902,9.502474
903,9.754086
904,5.5071425
905,9.3087845
906,9.559288
907,11.504415
908,11.528456
909,11.437415
910,10.474312
911,10.880902
912,5.525867
913,10.103703
914,9.6668005
915,7.5166507
916,8.422678
917,10.174433
918,10.757036
919,10.30673
920,9.985665
921,5.5071425
922,9.1701
923,9.338959
924,9.414778
925,9.178136
926,10.319561
927,9.410386
928,10.074895
929,9.938926
930,9.731382
931,9.914513
932,9.07477
933,7.260289
934,7.8978186
935,7.868858
936,9.134236
937,6.0907526
938,6.091884
939,6.342591
940,5.94157
941,6.0410705
942,6.304307
943,5.5071425
944,6.334022
945,6.5324416
946,6.128925
947,6.539388
948,6.214862
949,6.1770883
950,6.496937
951,6.62585
952,5.2889724
953,5.5071425
954,6.982493
955,3.7725124
956,6.904062
957,6.5723433
958,7.2514853
959,7.2049317
960,5.5071425
961,6.816229
962,6.9481063
963,7.2920294
964,7.0951333
965,7.1231446
966,7.258
967,7.269352
968,7.1159453
969,8.392363
970,7.4106007
971,6.8901496
972,8.182545
973,7.330828
974,7.381967
975,4.3765135
976,5.274324
977,5.2707105
978,7.2318916
979,8.091948
980,7.3603826
981,5.5071425
982,7.8073506
983,5.5071425
984,7.9281397
985,8.279206
986,9.244169
987,8.726768
988,8.911547
989,7.790712
990,5.5071425
991,7.717797
992,8.442185
993,8.579911
994,7.407042
995,8.332205
996,8.147353
997,7.7942595
998,7.712539
999,7.7757945
1000,7.54425
1001,7.3690057
1002,5.5071425
1003,4.4928327
1004,5.5071425
1005,5.5071425
1006,5.5071425
1007,6.9769254
1008,7.1453447
1009,4.4166245
1010,5.6927342
1011,7.4676976
1012,7.430552
1013,7.1940475
1014,5.5071425
1015,6.983294
1016,3.9692252
1017,5.464051
1018,4.6573014
1019,5.7985578
1020,6.1159353
1021,7.066753
1022,6.3228116
1023,1.5178454
1024,4.7968173
1025,7.112751
1026,5.5071425
1027,6.63261
1028,5.690818
1029,1.8980103
1030,3.7778141
1031,3.8956442
1032,1.7910678
1033,3.718627
1034,3.959066
1035,0.92500263
1036,1.1573898
1037,4.5344987
1038,1.8937182
1039,3.855471
1040,4.0582843
1041,4.4400163
1042,4.3734264
1043,4.0027122
1044,2.0385563
1045,2.1586077
1046,3.536715
1047,1.2686294
1048,1.0806429
1049,0.7338918
1050,0.7909151
1051,0.7885356
1052,1.3096044
1053,1.3775201
1054,1.0208565
1055,0.8907287
1056,0.9587862
1057,0.9830827
1058,1.5476236
1059,1.423734
1060,1.4978812
1061,1.361033
1062,0.8051826
1063,0.50331044
1064,0.9472416
1065,2.2361903
1066,1.1316675
1067,0.7290492
1068,1.7966585
1069,1.3831582
1070,1.5748246
1071,2.0839617
1072,1.8950307
1073,1.1834729
1074,1.1042774
1075,1.304842
1076,0.71786445
1077,1.5380645
1078,1.1199687
1079,0.66068316
1080,0.82335913
1081,1.2531805
1082,1.0292802
1083,0.94466853
1084,1.6732113
1085,1.8271389
1086,1.8771491
1087,1.1902908
1088,0.90022314
1089,0.7773691
1090,1.4078965
1091,1.573952
1092,1.1665747
1093,0.9618956
1094,1.3985441
1095,0.42809325
1096,0.41362298
1097,0.38088465
1098,0.3785054
1099,0.39333075
1100,0.43254808
1101,0.52258146
1102,0.5580412
1103,0.6423753
1104,0.6222
1105,0.60151756
1106,0.78280437
1107,0.7931944
1108,0.8252018
1109,0.6642479
1110,0.53162783
1111,0.4752707
1112,0.45309153
1113,0.45061415
1114,0.4707014
1115,0.48670745
1116,0.55985916
1117,0.4946028
1118,0.5974235
1119,0.5370507
1120,0.47201365
1121,0.5120317
1122,0.49305463
1123,0.501577
1124,0.55057216
1125,0.53669363
1126,1.4071372
1127,2.0386791
1128,2.030493
1129,2.0559258
1130,1.7577116
1131,1.7200956
1132,1.5661671
1133,1.6294444
1134,2.302712
1135,1.8753471
1136,1.5215921
1137,1.5621521
1138,1.396596
1139,1.6770172
1140,1.5327554
1141,1.3043492
1142,0.9214565
1143,0.9001772
1144,1.3385668
1145,1.3520298
1146,1.1913153
1147,1.7507119
1148,1.9677663
1149,1.866384
1150,1.6135561
1151,1.7182939
1152,1.9523642
1153,1.6905046
1154,1.6906304
1155,1.7865925
1156,1.8658671
1157,1.9384437
1158,2.7790387
1159,2.0459554
1160,1.9532051
1161,2.1824534
1162,3.138737
1163,3.9630172
1164,3.9535613
1165,2.9383333
1166,3.7002661
1167,3.2529604
1168,4.271465
1169,2.3198996
1170,3.6136982
1171,3.7445617
1172,2.5066526
1173,2.4902349
1174,2.1498506
1175,1.9678125
1176,1.8706367
1177,1.8870888
1178,1.8148961
1179,1.7091849
1180,1.7342243
1181,1.8738511
1182,1.9727376
1183,2.3046064
1184,3.353384
1185,3.5349982
1186,2.8053172
1187,4.6839476
1188,4.4971566
1189,4.5216565
1190,3.8519464
1191,2.9771874
1192,3.9657037
1193,2.8052783
1194,2.9174654
1195,2.5497801
1196,3.859236
1197,5.184222
1198,5.1766043
1199,3.7062104
1200,4.352752
1201,3.7422106
1202,4.3560934
1203,5.218813
1204,5.116924
1205,5.5071425
1206,5.5071425
1207,5.5071425
1208,5.5071425
1209,5.35008
1210,6.2792525
1211,6.308889
1212,6.1315203
1213,6.349382
1214,6.330938
1215,6.550825
1216,6.7542224
1217,6.7018285
1218,6.684437
1219,6.6377726
1220,6.749917
1221,6.764879
1222,6.467852
1223,6.4716096
1224,6.496921
1225,6.5271115
1226,6.52082
1227,6.832316
1228,6.766187
1229,6.6162777
1230,6.5480385
1231,6.7682123
1232,6.259295
1233,6.6497197
1234,6.5095377
1235,6.2439103
1236,6.1227603
1237,6.0094366
1238,6.6381335
1239,6.9091644
1240,6.4893365
1241,6.925086
1242,6.906011
1243,6.823911
1244,6.680379
1245,6.655091
1246,6.557095
1247,6.5253367
1248,6.6168017
1249,6.8301463
1250,6.69324
1251,6.4839964
1252,6.321175
1253,5.9799905
1254,5.5071425
1255,5.5071425
1256,5.4681206
1257,5.3846045
1258,5.035357
1259,5.966048
1260,5.930571
1261,6.191808
1262,7.0164247
1263,6.866426
1264,6.6120496
1265,6.55734
1266,6.3516774
1267,6.4696345
1268,6.8370795
1269,6.903673
1270,6.4805913
1271,6.582078
1272,6.1508937
1273,5.5071425
1274,6.405104
1275,6.4037566
1276,6.351888
1277,5.5071425
1278,5.5071425
1279,3.9696949
1280,6.8212285
1281,6.864738
1282,6.5676665
1283,6.7664533
1284,6.846696
1285,6.1070495
1286,4.4554257
1287,4.244923
1288,3.9853384
1289,5.1592875
1290,4.3927445
1291,3.9565766
1292,4.9895883
1293,4.494728
1294,5.0799537
1295,5.14564
1296,4.9165597
1297,4.5303855
1298,4.881802
1299,3.8820407
1300,3.686674
1301,3.9731948
1302,7.0063915
1303,7.0315924
1304,6.962074
1305,6.7038064
1306,7.0710883
1307,6.733299
1308,5.9926147
1309,7.2169733
1310,7.2721186
1311,7.482051
1312,7.360217
1313,6.8559036
1314,7.230432
1315,7.1758246
1316,6.6687284
1317,6.916093
1318,5.0324435
1319,5.5071425
1320,5.445578
1321,3.4073334
1322,4.2221456
1323,6.0961547
1324,5.5071425
1325,5.5071425
1326,6.0405746
1327,6.1529784
1328,6.068374
1329,6.0433416
1330,4.9108562
1331,5.900367
1332,6.094112
1333,6.039735
1334,6.5789075
1335,6.695392
1336,7.405291
1337,7.341008
1338,7.110526
1339,7.249388
1340,7.186126
1341,6.8807797
1342,6.8950477
1343,6.7735896
1344,6.3632464
1345,7.1915517
1346,7.3796086
1347,7.02643
1348,7.16575
1349,6.15832
1350,6.2938848
1351,4.6260552
1352,4.3989296
1353,3.6284416
1354,3.8069367
1355,3.0518184
1356,2.88551
1357,2.3622155
1358,2.7718253
1359,3.045134
1360,3.1774216
1361,3.506986
1362,2.8890197
1363,3.5261023
1364,3.3338623
1365,2.819801
1366,2.7154262
1367,3.1247988
1368,2.979193
1369,4.580517
1370,3.6275175
1371,3.3869426
1372,2.8948703
1373,1.9873435
1374,2.4497867
1375,3.0086262
1376,3.0934134
1377,2.6655507
1378,2.7062502
1379,2.6066906
1380,2.3031123
1381,1.6491132
1382,1.7004349
1383,1.686902
1384,1.9898317
1385,2.6776311
1386,1.7770686
1387,2.1783967
1388,2.2699893
1389,1.6970086
1390,2.9303935
1391,2.6733367
1392,1.6400754
1393,1.9980533
1394,1.550734
1395,1.7011182
1396,1.5496304
1397,1.9120669
1398,3.5911949
1399,3.2088454
1400,1.7684541
1401,1.4364944
1402,1.4625964
1403,1.5245631
1404,1.5197864
1405,1.7857926
1406,1.816438
1407,3.6473055
1408,2.8209267
1409,3.7461538
1410,3.212981
1411,2.5811672
1412,1.9593437
1413,1.641207
1414,1.3257852
1415,1.6485772
1416,1.2927334
1417,1.0507379
1418,0.9803528
1419,0.9969222
1420,1.3083754
1421,1.1716738
1422,0.97294885
1423,0.8255319
1424,0.93220633
1425,0.84236854
1426,1.0334611
1427,0.8221127
1428,0.7813642
1429,0.6660564
1430,0.57446915
1431,0.6828995
1432,0.6628381
1433,0.61302006
1434,0.6262454
1435,0.605103
1436,0.59658104
1437,0.75963485
1438,0.6132914
1439,0.53204745
1440,0.5432626
1441,0.53766716
1442,0.5504023
1443,0.5405496
1444,0.53093153
1445,0.52050906
1446,0.39734963
1447,0.36336133
1448,0.36500072
1449,0.36997062
1450,0.3680889
1451,0.368214
1452,0.36247635
1453,0.3678149
1454,0.3679519
1455,0.36764455
1456,0.36781317
1457,0.36812127
1458,0.3692068
1459,0.36956212
1460,0.45125976
1461,0.44681954
1462,0.44431567
1463,0.43551853
1464,0.45663816
1465,0.43575764
1466,0.4792117
1467,0.46166492
1468,0.48494118
1469,0.48876673
1470,0.46007124
1471,0.44980258
1472,0.44488785
1473,0.49658144
1474,0.468495
1475,0.5850879
1476,0.6185671
1477,0.61489564
1478,0.70165044
1479,0.7347392
1480,0.56773126
1481,0.6837844
1482,0.7537968
1483,0.72077036
1484,0.74122405
1485,0.5618062
1486,0.68261015
1487,0.78805214
1488,0.65454197
1489,0.58352566
1490,0.6033751
1491,0.66292465
1492,0.7508694
1493,0.6924485
1494,0.77858245
1495,0.70513475
1496,0.8473444
1497,0.8737984
1498,0.865268
1499,0.8630258
1500,0.8621462
1501,0.86736315
1502,0.6054914
1503,0.53508615
1504,0.49928313
1505,0.71277463
1506,0.80000967
1507,0.92932516
1508,1.0059876
1509,1.0532267
1510,0.830915
1511,1.012046
1512,1.0285065
1513,1.3533134
1514,1.3339312
1515,1.4837952
1516,1.1195555
1517,1.3578897
1518,1.0083442
1519,1.0843437
1520,0.9518042
1521,0.9908972
1522,1.104769
1523,1.5005276
1524,1.4942887
1525,1.2017995
1526,0.75634986
1527,1.3433819
1528,1.637574
1529,1.2255111
1530,1.2486928
1531,1.055396
1532,0.840174
1533,1.5592017
1534,1.258328
1535,1.0727954
1536,1.6360779
1537,1.3512969
1538,1.1073806
1539,0.75278866
1540,1.1176662
1541,1.0881838
1542,1.2415788
1543,0.9200473
1544,0.7993121
1545,1.0046511
1546,1.5679305
1547,1.7744248
1548,2.2680156
1549,2.3846843
1550,1.7849839
1551,1.7189822
1552,1.5692084
1553,1.2662005
1554,1.8251967
1555,1.7306461
1556,1.6095765
1557,2.1394448
1558,2.3385146
1559,3.2165356
1560,3.405783
1561,2.5754933
1562,3.55085
1563,2.456439
1564,1.9054706
1565,2.2100198
1566,2.2265584
1567,3.8613396
1568,1.9510386
1569,6.099175
1570,3.8389304
1571,2.5235841
1572,3.7585235
1573,3.591358
1574,3.1628706
1575,2.4564378
1576,5.3222013
1577,4.4640102
1578,3.649061
1579,4.426388
1580,4.6721425
1581,4.5910163
1582,4.642545
1583,4.846709
1584,4.827685
1585,4.9412675
1586,4.9313254
1587,6.35681
1588,6.5097847
1589,6.652799
1590,6.754612
1591,6.7831388
1592,6.8851047
1593,6.9502006
1594,7.1590457
1595,7.3310556
1596,7.2779784
1597,6.551308
1598,6.8209248
1599,6.527739
1600,5.600937
1601,6.122685
1602,6.5940185
1603,6.816597
1604,6.9744067
1605,6.9451876
1606,7.1721888
1607,7.4009204
1608,7.504729
1609,7.6362405
1610,7.804996
1611,7.509265
1612,7.4434285
1613,7.606783
1614,7.376777
1615,7.0667186
1616,7.7515244
1617,7.316781
1618,8.000156
1619,10.987873
1620,10.987873
1621,5.153896
1622,7.6375747
1623,7.492938
1624,7.10747
1625,7.815871
1626,6.426379
1627,3.9556615
1628,6.4520726
1629,10.987873
1630,10.987873
1631,10.987873
1632,10.987873
1633,10.987873
1634,10.987873
1635,7.31524
1636,7.4215226
1637,7.4919143
1638,7.626368
1639,7.4183927
1640,7.1884246
1641,7.3580475
1642,7.389582
1643,7.5864396
1644,7.640058
1645,7.449347
1646,7.5790644
1647,7.236587
1648,7.6325088
1649,7.4057417
1650,7.3921275
1651,6.1405025
1652,6.199468
1653,5.717632
1654,5.9451785
1655,6.4121165
1656,6.3540025
1657,6.2423162
1658,6.3793654
1659,6.425234
1660,6.6020465
1661,6.5727963
1662,6.4649405
1663,6.3288007
1664,6.3376584
1665,6.4296308
1666,6.390678
1667,7.1505857
1668,7.0538797
1669,7.093257
1670,7.0538797
1671,7.023039
1672,7.058222
1673,7.083608
1674,7.1251245
1675,7.159349
1676,7.1648326
1677,7.077645
1678,6.9078507
1679,6.9972415
1680,7.069119
1681,7.083066
1682,7.0515037
1683,6.4866476
1684,6.44427
1685,6.457479
1686,4.9318767
1687,6.407149
1688,6.5069017
1689,6.424051
1690,6.4578886
1691,6.4409246
1692,6.4932885
1693,6.5628204
1694,6.5047097
1695,6.5595613
1696,6.445109
1697,6.44935
1698,6.4341507
1699,7.3552685
1700,7.3465095
1701,7.4666686
1702,7.4050508
1703,6.7623825
1704,6.887408
1705,6.7945313
1706,6.5186963
1707,7.026613
1708,6.852608
1709,4.896526
1710,6.612261
1711,6.662891
1712,6.1743355
1713,6.1127934
1714,5.2741227
1715,4.976772
1716,3.0243852
1717,3.889571
1718,3.9575107
1719,3.3981175
1720,4.487457
1721,3.9694073
1722,2.968429
1723,2.7003977
1724,2.0216963
