,0,1,train_loss,val_loss
53,0.0184,16,2.1819402928060856,1.4547227143463883
54,0.0184,32,2.1003971560031176,2.4164828666249916
55,0.0673,4,2.286342582761505,1.7890978801004696
56,0.0735,32,2.519328502656519,2.944933528125286
57,0.0204,16,2.1686282397817824,1.9899831770813985
58,0.0163,8,2.0989767899508007,1.5515175153962943
59,0.0469,64,2.274832412004471,2.3186332847277327
60,0.0673,16,2.2466825411207973,1.7260239441083827
61,0.0878,64,2.129005418741703,2.590590575277805
62,0.0265,32,2.142210199999064,1.4934666460653148
63,0.0245,4,2.1289490015041554,2.115614392706602
64,0.0306,2,2.178178950620024,1.5419671957352132
65,0.0347,16,2.1666939826988614,1.4814925156676249
66,0.0735,4,2.658253173760242,2.6085330126425172
67,0.0959,64,2.1329476888477803,1.6402411429484687
68,0.0857,2,5.386395605207217,5.038199755133993
69,0.049,32,2.0606125166751443,1.8570871166388192
70,0.0265,2,2.1730045571499903,1.5462492381514668
71,0.0918,32,2.1336042634412644,1.6194482787052789
72,0.0143,4,2.1616825666874875,1.9292527357900435
73,0.0347,2,2.6204093029546986,3.4235053876268533
74,0.0224,16,2.131367393808439,2.1859682093184927
75,0.0265,64,2.1789839216947557,1.8900557501117388
76,0.0184,2,2.1921759307215263,1.9424314281544715
77,0.1,64,2.169949735608697,1.973263974070549
78,0.0714,64,2.22572028645575,1.757926034450531
79,0.0857,8,3.2017905910694444,2.966847823252942
80,0.0653,4,3.1388081854417407,2.63727164059086
81,0.0041,32,2.173404042697698,1.4849184469133616
82,0.0816,2,5.409331569183494,5.061396325121798
83,0.049,8,2.3572118546735727,2.3913734418098693
84,0.0,32,6.780376730918884,6.991785058528185
85,0.0306,8,2.1404703299959538,1.883544498483448
86,0.0347,4,2.1851866088654814,1.48321606787595
87,0.098,4,3.5400967014583626,2.141946846804347
88,0.0959,32,2.1271945109315213,1.6060459183702864
89,0.049,16,2.143681882833503,1.9174261810326059
90,0.0469,16,2.2718128654075787,1.8561812221433807
91,0.0449,64,2.161087077203393,1.4983095184365907
92,0.0204,64,2.1974510840773585,1.5582341237068176
93,0.0367,32,2.1433093506596985,1.3853761508762836
94,0.0449,2,2.6675342548353154,2.2520392542907004
95,0.0143,16,2.0664888490328566,2.2433609031127846
96,0.0531,16,2.1274930060077457,1.604151567881522
97,0.0102,8,2.098170254932699,1.4349302879740362
98,0.1,16,2.316354004970286,1.4394632879897304
99,0.0163,64,2.109856660026312,1.4549459494749706
100,0.0878,4,3.524842342983262,2.8523635021131994
101,0.0878,32,2.203490433232486,1.9089276877194643
102,0.0776,8,2.2597450104731545,1.7753421071806679
103,0.0714,4,2.615793681528257,3.2070517749269722
104,0.0653,8,2.526628524934863,3.7191263015911633
105,0.0673,32,2.1003154474154115,1.596788635596633
106,0.0653,32,2.151400609275699,1.4827437969197832
107,0.0653,16,2.210208394936658,1.7779983850225158
108,0.0122,32,2.0930615217380226,1.720466783672571
109,0.0857,32,2.1257967523179944,1.6066980992207924
110,0.0408,4,2.2410480023299253,1.8985988917215
111,0.0735,64,2.0707665543079377,2.2466172877550123
112,0.0571,16,2.2383522360615435,1.823770110871481
113,0.002,64,2.2316364254921672,2.188726851900418
114,0.0102,4,2.1141611710678108,1.5229316138296012
115,0.0612,8,2.14052859154733,1.4601429491013938
116,0.0204,4,2.10212698033571,1.602516024143717
117,0.0143,64,2.116940524423122,1.7511466615200042
118,0.0959,8,3.4992742592507686,3.537191752439162
119,0.002,32,2.1437218354411427,1.8917349949131408
120,0.0245,64,2.0549884781181813,1.5883698417941727
121,0.0531,64,2.1323900665044784,1.411324745555719
122,0.0306,32,2.146709160739929,1.450011744255821
123,0.0245,16,2.155090211658925,1.4880675517761188
124,0.0959,16,2.2183929929072037,1.725835568179255
125,0.1,4,3.548449374835007,3.0785956826164353
126,0.0653,2,5.388624152270144,5.040189963352529
127,0.0265,4,2.1869092040556257,1.755346515857188
128,0.1,2,5.402961271548226,5.060880712661493
129,0.0959,2,5.4061463474721405,5.060669308249516
130,0.0735,2,5.26490449212702,4.873585479745169
131,0.0347,8,2.1326868327822885,1.6252044288959842
132,0.0265,16,2.1995513649880887,1.8986171541084413
133,0.0082,16,2.1226316683257,1.4014740087571351
134,0.0592,2,2.285770997044151,1.8128028989646916
135,0.0388,4,2.2299560352415737,1.801961026587289
136,0.0408,64,2.1285304282158615,1.3686210307677589
137,0.0347,32,2.1169722010180356,1.7017847672055166
138,0.0694,4,2.708108500589564,2.297220861874041
139,0.0,4,5.632066494843595,5.587817224530309
140,0.0469,4,2.312700893966203,1.8770630055966981
141,0.0531,4,2.2695902553385543,1.7834893446770914
142,0.0776,16,2.1524634159080684,1.6112602301473202
143,0.0551,2,2.3327576118562594,1.863401105705353
144,0.049,64,2.090625963383913,1.5881069056391717
145,0.0755,8,2.246772695163917,1.7820490159596438
