,site0
417,4.8852897
418,6.9430356
419,6.9430356
420,6.9430356
421,4.840002
422,6.9430356
423,6.9430356
424,2.5036266
425,1.4893354
426,3.9538891
427,6.9430356
428,6.9430356
429,7.407872
430,6.9430356
431,6.9430356
432,6.9430356
433,6.9430356
434,6.9430356
435,4.626459
436,6.9430356
437,6.9430356
438,6.9430356
439,6.9430356
440,4.1665277
441,8.014622
442,6.9430356
443,6.9430356
444,2.9774587
445,2.603717
446,3.7500741
447,1.5757545
448,2.633951
449,3.9537961
450,3.711105
451,4.403625
452,3.474488
453,4.4648905
454,4.9813113
455,4.943543
456,3.0815494
457,3.1656725
458,3.5872166
459,3.5434077
460,8.301481
461,6.9430356
462,10.757157
463,9.406647
464,8.981914
465,8.167228
466,6.9430356
467,9.768548
468,8.406106
469,8.465323
470,6.9430356
471,9.125882
472,8.834717
473,6.9430356
474,6.9430356
475,8.117882
476,6.9430356
477,6.2289133
478,11.408742
479,6.9430356
480,9.349347
481,8.231194
482,8.372789
483,7.1398015
484,6.9430356
485,6.9430356
486,7.613163
487,6.9430356
488,6.9430356
489,6.9430356
490,6.9430356
491,8.710149
492,6.9430356
493,8.166113
494,7.928651
495,6.9430356
496,6.9430356
497,6.9430356
498,6.9430356
499,4.8255396
500,4.4839277
501,6.9430356
502,5.050126
503,2.1609664
504,5.2972307
505,4.413681
506,6.9430356
507,6.9430356
508,6.9430356
509,7.961131
510,6.9430356
511,6.9430356
512,6.9430356
513,6.9430356
514,5.7579536
515,4.151552
516,5.229371
517,4.7001886
518,4.4920263
519,3.1215436
520,10.953101
521,6.9430356
522,6.9430356
523,6.9430356
524,6.9430356
525,6.9430356
526,6.9430356
527,6.9430356
528,6.9430356
529,6.0886736
530,5.4423714
531,6.9430356
532,4.616054
533,6.9430356
534,6.9430356
535,6.9430356
536,6.9430356
537,6.9430356
538,6.9430356
539,6.9430356
540,8.830434
541,10.203046
542,9.234136
543,9.046129
544,7.950097
545,6.9430356
546,9.37938
547,8.282184
548,6.9430356
549,2.2458138
550,6.9430356
551,13.50421
552,6.9430356
553,14.490275
554,11.842828
555,11.5441065
556,11.101491
557,9.192981
558,9.919049
559,6.9430356
560,6.9430356
561,9.168253
562,8.022535
563,10.175711
564,10.588113
565,10.941341
566,6.9430356
567,8.656773
568,4.215143
569,3.7968547
570,6.9430356
571,9.601123
572,12.515366
573,10.435196
574,9.926498
575,9.188935
576,8.832932
577,10.721269
578,10.00166
579,11.373668
580,11.009415
581,11.210706
582,10.93088
583,11.089881
584,7.4959598
585,6.9430356
586,13.942094
587,12.294789
588,9.17005
589,6.9430356
590,7.9965
591,6.9430356
592,6.9430356
593,6.9430356
594,8.858653
595,9.185076
596,6.9430356
597,8.03812
598,8.2864895
599,6.9430356
600,6.9430356
601,9.107269
602,6.9430356
603,8.091555
604,9.887938
605,8.426274
606,10.689685
607,11.420683
608,10.347451
609,10.2069845
610,9.755167
611,9.421045
612,8.899773
613,10.219046
614,8.674033
615,6.9430356
616,9.083923
617,8.98541
618,6.9430356
619,6.9430356
620,7.296155
621,6.9430356
622,1.81929
623,2.221853
624,4.3666563
625,6.075286
626,4.828268
627,2.9119952
628,4.566497
629,6.9430356
630,6.9430356
631,5.2388725
632,4.474452
633,9.691447
634,9.953554
635,11.213166
636,6.9430356
637,6.9430356
638,3.1555793
639,4.303048
640,3.0281227
641,1.4860001
642,8.195522
643,6.9430356
644,3.4921963
645,7.0694942
646,5.273826
647,4.6686287
648,6.9430356
649,6.9430356
650,6.9430356
651,6.9430356
652,5.0766706
653,2.1985002
654,3.5017214
655,6.9430356
656,6.9430356
657,6.9430356
658,6.9430356
659,4.687406
660,1.3701063
661,5.1424284
662,3.822962
663,6.9430356
664,4.8680706
665,1.1813481
666,1.0384703
667,3.330178
668,2.9916065
669,1.3270758
670,4.0334907
671,3.8981023
672,2.2804463
673,3.3407667
674,1.7392397
675,2.1234798
676,2.4277694
677,0.95429444
678,1.2494222
679,2.3680203
680,1.4396093
681,0.6184561
682,0.6027753
683,1.0228568
684,0.54072654
685,0.43180043
686,0.5527971
687,0.45803773
688,0.4112921
689,0.44745985
690,0.47773367
691,0.4469446
692,0.43241826
693,0.48176378
694,0.53042626
695,0.47652414
696,0.56428534
697,0.48719338
698,0.5113383
699,0.66438603
700,1.3607605
701,0.64780706
702,1.4308305
703,1.1600217
704,0.8494877
705,0.62049776
706,0.67609644
707,1.229192
708,0.78293264
709,1.0187148
710,0.603507
711,1.2661968
712,1.1507292
713,0.9999572
714,0.656394
715,0.67801464
716,0.48333085
717,0.4333912
718,0.45078993
719,0.44907552
720,0.4374755
721,0.44761607
722,0.47775748
723,0.44887614
724,0.41991
725,0.43561652
726,0.47960716
727,0.5914022
728,0.64637685
729,0.6640849
730,0.5978616
731,0.55951416
732,0.68770343
733,0.5579523
734,0.5485513
735,0.7904358
736,0.67116106
737,0.70728403
738,1.0921552
739,0.62767553
740,0.99226284
741,1.0307789
742,0.83633006
743,0.65624833
744,0.66648346
745,0.5518709
746,0.54031223
747,0.6597512
748,1.0868531
749,1.1487628
750,0.8626708
751,1.1197615
752,0.80373216
753,0.99801946
754,1.3013189
755,1.3969269
756,1.4201062
757,1.056418
758,0.6093019
759,0.6956777
760,0.63875973
761,2.521354
762,2.2012663
763,2.1905377
764,2.90503
765,2.0804694
766,4.0246387
767,4.25703
768,4.418471
769,4.4386215
770,4.4266725
771,4.4252925
772,4.4505
773,4.4199467
774,4.54801
775,4.4356585
776,4.403167
777,4.1407537
778,3.991017
779,3.2476795
780,3.5275733
781,4.6209574
782,5.020217
783,4.5860806
784,4.757666
785,2.5887845
786,1.7838396
787,2.0733852
788,4.1916823
789,2.0446799
790,2.160555
791,3.970968
792,3.9209888
793,4.996727
794,4.229517
795,1.8484313
796,3.8142622
797,3.27776
798,2.118448
799,1.20648
800,1.9332627
801,4.5677114
802,6.9430356
803,4.017739
804,4.577713
805,3.62313
806,6.041736
807,5.545101
808,6.9430356
809,1.440416
810,3.9091208
811,4.8630033
812,2.4092119
813,2.285848
814,2.24882
815,1.9641494
816,2.1257577
817,5.26367
818,1.9782711
819,4.0178695
820,2.5534246
821,5.273956
822,3.8251235
823,6.9430356
824,6.9430356
825,5.451101
826,6.9430356
827,6.8486633
828,6.9430356
829,2.435274
830,4.890093
831,6.9430356
832,4.8247585
833,6.9430356
834,6.9430356
835,6.9430356
836,5.330217
837,4.1005883
838,5.470667
839,4.706426
840,4.518314
841,4.726082
842,5.4916897
