,site0
233,5.8109436
234,8.928968
235,6.3935323
236,6.8586855
237,5.3293996
238,5.669813
239,2.6555758
240,4.9386578
241,5.710444
242,4.760115
243,3.7448068
244,3.5118163
245,4.2258406
246,6.3977356
247,4.6451807
248,5.8816915
249,6.105259
250,5.161363
251,3.66798
252,3.6851897
253,3.0993924
254,2.9941351
255,3.0543804
256,1.9069467
257,1.9411359
258,1.8356836
259,1.852909
260,2.051333
261,2.2330766
262,2.3253741
263,2.7154176
264,2.4856086
265,3.0190768
266,2.751777
267,2.6080375
268,2.4765363
269,2.306816
270,2.149989
271,1.7866162
272,2.6518111
273,2.5501537
274,2.47814
275,2.741994
276,2.8128338
277,2.6653628
278,2.5281067
279,2.7482412
280,2.4297895
281,2.0997229
282,2.6490352
283,2.5971694
284,3.0550048
285,2.572963
286,2.6473255
287,2.590875
288,1.5258846
289,1.9922966
290,1.9851388
291,1.8506483
292,2.2566314
293,1.5629754
294,2.0558517
295,1.8848522
296,1.7306461
297,2.2248397
298,1.4704378
299,1.9056134
300,1.8225813
301,1.4869552
302,1.05654
303,0.43065023
304,0.5267746
305,0.74919355
306,1.137717
307,1.4376327
308,1.2729819
309,0.43065023
310,0.43065023
311,0.43065023
312,0.90324545
313,1.1694376
314,0.9232489
315,0.9648317
316,1.2258816
317,1.0971029
318,0.7151389
319,0.49703065
320,0.43065023
321,0.43065023
322,0.43065023
323,0.43065023
324,0.43065023
325,0.43065023
326,0.43065023
327,0.43065023
328,0.43065023
329,0.43065023
330,0.43065023
331,0.5216638
332,0.6550044
333,0.43065023
334,0.43065023
335,0.6294745
336,0.43065023
337,0.43065023
338,0.43065023
339,0.43065023
340,0.43065023
341,0.43065023
342,0.43065023
343,0.43065023
344,0.43065023
345,0.43065023
346,0.43065023
347,0.43065023
348,0.43065023
349,0.43065023
350,0.43065023
351,0.43065023
352,0.43065023
353,0.43065023
354,0.43065023
355,0.43065023
356,0.43065023
357,0.43065023
358,0.43065023
359,0.43065023
360,0.43065023
361,0.43065023
362,0.43065023
363,0.43065023
364,0.43065023
