,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
392,5.7061014,-6.3322024,199.24628,43.675934,7.818416,16.464846
393,0.9790462,1.3730264,0.0,0.0,1.1835957,0.0
394,0.000591831,-997.8554,-999.0,-999.0,0.084884524,-998.1702
395,5.7061014,-6.3322024,199.272,43.675934,8.036922,16.464846
396,0.94716066,0.0,0.0,0.0,1.157221,0.0
397,0.00052600726,-997.9827,-999.0,-999.0,0.07660858,-998.2625
398,5.7061014,-6.3322024,199.30293,43.675934,8.245482,16.464846
399,1.1886791,1.4833919,0.0,0.0,1.4664754,0.0
400,0.00066623284,-997.71155,-999.0,-999.0,0.098439634,-998.0659
401,5.7061014,-6.3322024,199.33563,43.675934,8.4584675,16.464846
402,0.73678297,0.0,0.0,0.0,0.91797245,0.0
403,0.0008914747,-997.27594,-999.0,-999.0,0.13364485,-997.7501
404,5.7061014,-6.3322024,199.33109,43.675934,8.590434,16.464846
405,0.38433528,0.47952184,0.0,0.0,0.48090526,0.0
406,0.0010746175,-996.92175,-999.0,-999.0,0.16253798,-997.49335
407,5.7061014,-6.3322024,199.29752,43.675934,8.61035,16.464846
408,1.2787101,0.0,0.0,0.0,1.5948602,0.0
409,0.0008360275,-997.3832,-999.0,-999.0,0.12661955,-997.8278
410,5.7061014,-6.3322024,199.30879,43.675934,8.835322,16.464846
411,3.1562014,2.3323324,0.0,0.0,3.9778397,0.0
412,0.00089554326,-997.26807,-999.0,-999.0,0.1376755,-997.7444
413,5.7061014,-6.3322024,199.32172,43.675934,9.055664,16.464846
414,0.9515607,0.0,0.0,0.0,1.2112801,0.0
415,0.0023811113,-994.3951,-999.0,-999.0,0.37137568,-995.66156
416,5.7061014,-6.3322024,199.28822,43.675934,8.760005,16.464846
417,1.1254252,0.6226869,0.0,0.0,1.3988796,0.0
418,0.001910121,-995.30597,-999.0,-999.0,0.29219246,-996.3219
419,5.7061014,-6.3322024,199.2627,43.675934,8.740958,16.464846
420,1.5355467,0.0,0.0,0.0,1.8979229,0.0
421,0.0013239229,-996.43964,-999.0,-999.0,0.20226575,-997.1438
422,5.7061014,-6.3322024,199.28938,43.675934,8.956019,16.464846
423,0.49837524,0.47291255,0.0,0.0,0.6220762,0.0
424,0.0018023626,-995.51434,-999.0,-999.0,0.27928945,-996.47296
425,5.7061014,-6.3322024,199.2903,43.675934,8.763455,16.464846
426,1.3574531,0.0,0.0,0.0,1.6658823,0.0
427,0.0012705994,-996.5427,-999.0,-999.0,0.19440886,-997.21857
428,5.7061014,-6.3322024,199.29436,43.675934,8.959008,16.464846
429,0.7471183,0.6891842,0.0,0.0,0.9248131,0.0
430,0.0013863246,-996.3189,-999.0,-999.0,0.21486326,-997.0563
431,5.7061014,-6.3322024,199.30435,43.675934,9.052708,16.464846
432,1.4546156,0.0,0.0,0.0,1.8040098,0.0
433,0.0016029043,-995.9001,-999.0,-999.0,0.24995273,-996.7526
434,5.7061014,-6.3322024,199.30084,43.675934,9.208944,16.464846
435,3.0431395,1.7725558,0.0,0.0,3.796566,0.0
436,0.0014478087,-996.2,-999.0,-999.0,0.22806026,-996.9701
437,5.7061014,-6.3322024,199.34471,43.675934,9.462605,16.464846
438,1.6257522,0.0,0.0,0.0,2.0528731,0.0
439,0.0017653459,-995.58594,-999.0,-999.0,0.2826178,-996.5249
440,5.7061014,-6.3322024,199.40662,43.675934,9.690427,16.464846
441,1.9038842,1.1175314,0.0,0.0,2.4288013,0.0
442,0.0019772274,-995.17615,-999.0,-999.0,0.32110408,-996.2278
443,5.7061014,-6.3322024,199.4676,43.675934,9.957496,16.464846
444,3.2403371,0.0,0.0,0.0,4.1856365,0.0
445,0.0016545831,-995.8002,-999.0,-999.0,0.2731851,-996.6802
446,5.7061014,-6.3322024,199.50201,43.675934,10.217842,16.464846
447,1.6119103,1.0348028,0.0,0.0,2.1069548,0.0
448,0.0023333586,-994.4874,-999.0,-999.0,0.3914137,-995.7285
449,5.7061014,-6.3322024,199.5367,43.675934,10.025534,16.464846
450,0.63560075,0.0,0.0,0.0,0.81789124,0.0
451,0.0019006656,-995.3242,-999.0,-999.0,0.31512603,-996.33514
452,5.7061014,-6.3322024,199.52129,43.675934,10.0996475,16.464846
453,2.4817502,1.3683203,0.0,0.0,3.1953685,0.0
454,0.0015165699,-996.0671,-999.0,-999.0,0.2525831,-996.87366
455,5.7061014,-6.3322024,199.50998,43.675934,10.341495,16.464846
456,5.816486,0.0,0.0,0.0,7.5695987,0.0
457,0.00090231956,-997.25494,-999.0,-999.0,0.1524922,-997.73486
458,5.7061014,-6.3322024,199.50397,43.675934,10.592533,16.464846
459,7.189245,3.1407328,0.0,0.0,9.46029,0.0
460,0.000581015,-997.87634,-999.0,-999.0,0.09967004,-998.18536
461,5.7061014,-6.3322024,199.55566,43.675934,10.880016,16.464846
462,12.62667,0.0,0.0,0.0,16.832897,0.0
463,-0.0008676748,-1000.67804,-999.0,-999.0,-0.15137328,-1000.21655
464,5.7061014,-6.3322024,199.55522,43.675934,11.148255,16.464846
465,14.852591,4.8760843,0.0,0.0,20.032572,0.0
466,-0.0014531967,-1001.81036,-999.0,-999.0,-0.97638696,-1001.0375
467,5.7061014,-6.3322024,199.6221,43.675934,11.46249,16.464846
468,14.140979,0.0,0.0,0.0,19.342587,0.0
469,-0.0010834496,-1001.09534,-999.0,-999.0,-0.72795784,-1000.51904
470,5.7061014,-6.3322024,199.70967,43.675934,11.788713,16.464846
471,4.5233855,2.0184188,0.0,0.0,6.2771935,0.0
472,0.0016170167,-995.8728,-999.0,-999.0,1.0864558,-996.73285
473,5.7061014,-6.3322024,199.7765,43.675934,11.987,16.464846
474,2.7542906,0.0,0.0,0.0,3.84972,0.0
475,0.0013812586,-996.32874,-999.0,-999.0,0.9280525,-997.0634
476,5.7061014,-6.3322024,199.78137,43.675934,11.840741,16.464846
477,4.7903004,1.8947747,0.0,0.0,6.6176777,0.0
478,0.0005003764,-998.0323,-999.0,-999.0,0.09216742,-998.29846
479,5.7061014,-6.3322024,199.84221,43.675934,12.213229,16.464846
480,7.627008,0.0,0.0,0.0,10.713394,0.0
481,-6.201213e-07,-999.0012,-999.0,-999.0,-0.000116565214,-999.00085
482,5.7061014,-6.3322024,199.92905,43.675934,12.616685,16.464846
483,5.3469377,2.4149337,0.0,0.0,7.646388,0.0
484,0.0010514287,-996.9666,-999.0,-999.0,0.7064434,-997.5258
485,5.7061014,-6.3322024,199.95453,43.675934,12.891648,16.464846
486,1.0876545,0.0,0.0,0.0,1.5723296,0.0
487,0.0024996186,-994.1659,-999.0,-999.0,0.48704544,-995.49536
488,5.7061014,-6.3322024,199.88928,43.675934,12.785621,16.464846
489,0.57025224,0.21014707,0.0,0.0,0.81691206,0.0
490,0.005899784,-987.5902,-999.0,-999.0,1.1432203,-990.72815
491,5.7061014,-6.3322024,199.7842,43.675934,11.471549,16.464846
492,6.1914363,0.0,0.0,0.0,8.23082,0.0
493,0.0017721831,-995.5727,-999.0,-999.0,0.3197978,-996.5153
494,5.7061014,-6.3322024,199.783,43.675934,11.807997,16.464846
495,4.1717253,1.8253237,0.0,0.0,5.630937,0.0
496,0.0019960848,-995.1397,-999.0,-999.0,0.36700875,-996.20135
497,5.7061014,-6.3322024,199.79059,43.675934,11.752473,16.464846
498,4.335116,0.0,0.0,0.0,5.8133903,0.0
499,0.0011921395,-996.69446,-999.0,-999.0,0.21852098,-997.32855
500,5.7061014,-6.3322024,199.85046,43.675934,12.080479,16.464846
501,3.3876154,1.741211,0.0,0.0,4.609315,0.0
502,0.0015609238,-995.98126,-999.0,-999.0,0.29130915,-996.81146
503,5.7061014,-6.3322024,199.85637,43.675934,12.025753,16.464846
504,3.784295,0.0,0.0,0.0,5.1162734,0.0
505,0.0012269876,-996.6271,-999.0,-999.0,0.22830732,-997.27966
506,5.7061014,-6.3322024,199.91463,43.675934,12.374519,16.464846
507,4.4768744,2.0078967,0.0,0.0,6.146785,0.0
508,0.0012579456,-996.5672,-999.0,-999.0,0.23851456,-997.23627
509,5.7061014,-6.3322024,199.95749,43.675934,12.716617,16.464846
510,6.7431397,0.0,0.0,0.0,9.3961115,0.0
511,0.0009827195,-997.0995,-999.0,-999.0,0.18973742,-997.6222
512,5.7061014,-6.3322024,200.02141,43.675934,13.106861,16.464846
513,4.9767566,1.8678665,0.0,0.0,7.053321,0.0
514,0.0019187602,-995.28925,-999.0,-999.0,0.3780519,-996.30975
515,5.7061014,-6.3322024,200.09512,43.675934,13.332543,16.464846
516,5.9417257,0.0,0.0,0.0,8.490594,0.0
517,0.0013936546,-996.30475,-999.0,-999.0,0.27777863,-997.046
518,5.7061014,-6.3322024,200.11794,43.675934,13.692247,16.464846
519,7.1008124,2.3409393,0.0,0.0,10.298692,0.0
520,0.0014223794,-996.2492,-999.0,-999.0,0.2886898,-997.00574
521,5.7061014,-6.3322024,200.11711,43.675934,13.974628,16.464846
522,3.2544305,0.0,0.0,0.0,4.771093,0.0
523,0.002720624,-993.73846,-999.0,-999.0,0.55997163,-995.18555
524,5.7061014,-6.3322024,200.13278,43.675934,14.139127,16.464846
525,2.1215577,0.70969605,0.0,0.0,3.1253572,0.0
526,0.0031233025,-992.9597,-999.0,-999.0,0.6480604,-994.6209
527,5.7061014,-6.3322024,200.06975,43.675934,14.235352,16.464846
528,6.008358,0.0,0.0,0.0,8.864329,0.0
529,0.0027870873,-993.6099,-999.0,-999.0,0.5810167,-995.09235
530,5.7061014,-6.3322024,200.02716,43.675934,14.2694,16.464846
531,3.0550232,0.8297303,0.0,0.0,4.5003066,0.0
532,0.0038732097,-991.50946,-999.0,-999.0,0.80877435,-993.5695
533,5.7061014,-6.3322024,199.94708,43.675934,13.920711,16.464846
534,4.9041867,0.0,0.0,0.0,7.079631,0.0
535,0.0024740503,-994.21533,-999.0,-999.0,0.5078686,-995.53125
536,5.7061014,-6.3322024,199.98051,43.675934,14.253819,16.464846
537,3.268017,1.0679849,0.0,0.0,4.780271,0.0
538,0.0028801868,-993.42993,-999.0,-999.0,0.60096407,-994.9618
539,5.7061014,-6.3322024,199.98186,43.675934,14.48079,16.464846
540,8.96701,0.0,0.0,0.0,13.219884,0.0
541,0.0011633676,-996.7501,-999.0,-999.0,0.24541827,-997.3689
542,5.7061014,-6.3322024,199.97954,43.675934,14.838505,16.464846
543,2.7657325,0.87068975,0.0,0.0,4.1347632,0.0
544,0.005962575,-987.46875,-999.0,-999.0,1.2794538,-990.6401
545,5.7061014,-6.3322024,199.90947,43.675934,13.703393,16.464846
546,3.5387254,0.0,0.0,0.0,4.9914145,0.0
547,0.0030937097,-993.01697,-999.0,-999.0,0.6282568,-994.6624
548,5.7061014,-6.3322024,199.8747,43.675934,13.919787,16.464846
549,10.07079,2.5730014,0.0,0.0,14.314786,0.0
550,0.0010031066,-997.06006,-999.0,-999.0,0.20590656,-997.59357
551,5.7061014,-6.3322024,199.88652,43.675934,14.281305,16.464846
552,3.826023,0.0,0.0,0.0,5.518762,0.0
553,0.004079981,-991.10956,-999.0,-999.0,0.85244304,-993.2796
554,5.7061014,-6.3322024,199.889,43.675934,13.996583,16.464846
555,4.395977,0.8633461,0.0,0.0,6.234576,0.0
556,0.0033945958,-992.43506,-999.0,-999.0,0.69944704,-994.24054
557,5.7061014,-6.3322024,199.90143,43.675934,13.827332,16.464846
558,2.0277965,0.0,0.0,0.0,2.8434935,0.0
559,0.004381388,-990.5267,-999.0,-999.0,0.89525676,-992.857
560,5.7061014,-6.3322024,199.88728,43.675934,13.620899,16.464846
561,3.6459513,0.76185423,0.0,0.0,5.0452766,0.0
562,0.0026655607,-993.845,-999.0,-999.0,0.5390814,-995.2627
563,5.7061014,-6.3322024,199.92221,43.675934,13.965734,16.464846
564,3.4115088,0.0,0.0,0.0,4.7883673,0.0
565,0.0027194852,-993.74066,-999.0,-999.0,0.5594921,-995.18713
566,5.7061014,-6.3322024,199.98122,43.675934,14.275303,16.464846
567,5.432895,1.6330725,0.0,0.0,7.719339,0.0
568,0.0018332918,-995.4545,-999.0,-999.0,0.38292384,-996.4296
569,5.7061014,-6.3322024,200.05658,43.675934,14.691686,16.464846
570,9.48613,0.0,0.0,0.0,13.71098,0.0
571,0.0010788827,-996.9135,-999.0,-999.0,0.22990194,-997.48737
572,5.7061014,-6.3322024,200.12393,43.675934,15.117339,16.464846
573,5.9163556,1.5864987,0.0,0.0,8.699423,0.0
574,0.0026546498,-993.8661,-999.0,-999.0,0.5771393,-995.278
575,5.7061014,-6.3322024,200.11058,43.675934,15.229506,16.464846
576,3.3831477,0.0,0.0,0.0,4.986348,0.0
577,0.00448907,-990.3184,-999.0,-999.0,0.9810585,-992.70605
578,5.7061014,-6.3322024,200.09346,43.675934,15.0098505,16.464846
579,4.337499,0.7707368,0.0,0.0,6.3099036,0.0
580,0.0029394752,-993.31525,-999.0,-999.0,0.6358598,-994.87866
581,5.7061014,-6.3322024,200.09488,43.675934,15.269359,16.464846
582,5.3384376,0.0,0.0,0.0,7.8383303,0.0
583,0.0026430667,-993.8885,-999.0,-999.0,0.5786935,-995.29425
584,5.7061014,-6.3322024,200.09013,43.675934,15.565166,16.464846
585,3.5227635,0.9483924,0.0,0.0,5.2285953,0.0
586,0.0032228488,-992.7672,-999.0,-999.0,0.7152984,-994.4814
587,5.7061014,-6.3322024,200.12123,43.675934,15.82531,16.464846
588,4.449009,0.0,0.0,0.0,6.6632686,0.0
589,0.0026145384,-993.94366,-999.0,-999.0,0.58718026,-995.3342
590,5.7061014,-6.3322024,200.11511,43.675934,16.118643,16.464846
591,9.374181,2.3503861,0.0,0.0,14.186345,0.0
592,0.0009498881,-997.16296,-999.0,-999.0,0.21615261,-997.6682
593,5.7061014,-6.3322024,200.11467,43.675934,16.49631,16.464846
594,8.996479,0.0,0.0,0.0,13.8058815,0.0
595,0.0013475128,-996.394,-999.0,-999.0,0.31179264,-997.1107
596,5.7061014,-6.3322024,200.147,43.675934,16.820545,16.464846
597,14.966947,3.3158567,0.0,0.0,23.23095,0.0
598,-0.0005965815,-1000.15375,-999.0,-999.0,-0.13999988,-999.8364
599,5.7061014,-6.3322024,200.09772,43.675934,17.145546,16.464846
600,13.623882,0.0,0.0,0.0,21.385214,0.0
601,0.00033959438,-998.34326,-999.0,-999.0,0.22816972,-998.52386
602,5.7061014,-6.3322024,200.09494,43.675934,17.4379,16.464846
603,5.7679744,1.3413049,0.0,0.0,9.142044,0.0
604,0.0037600417,-991.72833,-999.0,-999.0,0.9058976,-993.7282
605,5.7061014,-6.3322024,200.08524,43.675934,17.282627,16.464846
606,11.34673,0.0,0.0,0.0,17.819054,0.0
607,0.0007136476,-997.6199,-999.0,-999.0,0.1708142,-997.99945
608,5.7061014,-6.3322024,200.06657,43.675934,17.637972,16.464846
609,17.620117,3.7039475,0.0,0.0,28.012812,0.0
610,-0.0012960824,-1001.50653,-999.0,-999.0,-0.31489024,-1000.8172
611,5.7061014,-6.3322024,200.04338,43.675934,17.97719,16.464846
612,13.70488,0.0,0.0,0.0,22.038454,0.0
613,0.0002631179,-998.49115,-999.0,-999.0,0.17678602,-998.6311
614,5.7061014,-6.3322024,200.10535,43.675934,18.321165,16.464846
615,9.683926,1.9959735,0.0,0.0,15.751496,0.0
616,0.0018862562,-995.3521,-999.0,-999.0,1.2673548,-996.35535
617,5.7061014,-6.3322024,200.11343,43.675934,18.611403,16.464846
618,5.685214,0.0,0.0,0.0,9.331891,0.0
619,0.0034920643,-992.2466,-999.0,-999.0,0.8828702,-994.1039
620,5.7061014,-6.3322024,200.0888,43.675934,18.765461,16.464846
621,10.961401,2.1229842,0.0,0.0,18.056751,0.0
622,0.0011330233,-996.8088,-999.0,-999.0,0.28822222,-997.41144
623,5.7061014,-6.3322024,200.13301,43.675934,19.190697,16.464846
624,12.396553,0.0,0.0,0.0,20.713566,0.0
625,0.00093460135,-997.19257,-999.0,-999.0,0.24177523,-997.68964
626,5.7061014,-6.3322024,200.18161,43.675934,19.572308,16.464846
627,2.4777746,0.58312416,0.0,0.0,4.191328,0.0
628,0.0068817055,-985.6912,-999.0,-999.0,1.8068696,-989.35144
629,5.7061014,-6.3322024,200.0888,43.675934,18.533188,16.464846
630,2.010373,0.0,0.0,0.0,3.2559962,0.0
631,0.0058058244,-987.7719,-999.0,-999.0,1.4632366,-990.85986
632,5.7061014,-6.3322024,199.8965,43.675934,17.917482,16.464846
633,3.1552706,0.37836078,0.0,0.0,4.971174,0.0
634,0.003763555,-991.7215,-999.0,-999.0,0.9250384,-993.72327
635,5.7061014,-6.3322024,199.83351,43.675934,18.11865,16.464846
636,4.859152,0.0,0.0,0.0,7.6998396,0.0
637,0.0034910603,-992.24854,-999.0,-999.0,0.86518055,-994.10535
638,5.7061014,-6.3322024,199.86308,43.675934,18.367344,16.464846
639,2.8299096,0.5638305,0.0,0.0,4.518625,0.0
640,0.004652044,-990.00323,-999.0,-999.0,1.1646305,-992.47754
641,5.7061014,-6.3322024,199.84402,43.675934,18.423563,16.464846
642,7.0918574,0.0,0.0,0.0,11.321533,0.0
643,0.0033459254,-992.5292,-999.0,-999.0,0.83955276,-994.3088
644,5.7061014,-6.3322024,199.89857,43.675934,18.677637,16.464846
645,6.433558,1.039212,0.0,0.0,10.350508,0.0
646,0.0041330494,-991.00696,-999.0,-999.0,1.0476999,-993.2052
647,5.7061014,-6.3322024,199.85431,43.675934,18.732609,16.464846
648,17.152004,0.0,0.0,0.0,27.587727,0.0
649,8.082786e-05,-998.8437,-999.0,-999.0,0.020534346,-998.88666
650,5.7061014,-6.3322024,199.8642,43.675934,19.103058,16.464846
651,21.206581,3.4343905,0.0,0.0,34.529224,0.0
652,-0.00137654,-1001.6622,-999.0,-999.0,-0.3548791,-1000.93
653,5.7061014,-6.3322024,199.89291,43.675934,19.445156,16.464846
654,21.812466,0.0,0.0,0.0,35.90647,0.0
655,-0.0015039021,-1001.90845,-999.0,-999.0,-1.0104554,-1001.1086
656,5.7061014,-6.3322024,199.96458,43.675934,19.814762,16.464846
657,18.0666,2.9192276,0.0,0.0,30.094227,0.0
658,-0.0002298197,-999.44446,-999.0,-999.0,-0.15441334,-999.3222
659,5.7061014,-6.3322024,200.06503,43.675934,20.202806,16.464846
660,15.435241,0.0,0.0,0.0,26.030352,0.0
661,0.0007939398,-997.4646,-999.0,-999.0,0.53343946,-997.88684
662,5.7061014,-6.3322024,200.15892,43.675934,20.605963,16.464846
663,7.8152175,1.5102328,0.0,0.0,13.348255,0.0
664,0.002482042,-994.1999,-999.0,-999.0,1.6676567,-995.52
665,5.7061014,-6.3322024,200.18785,43.675934,20.89611,16.464846
666,8.965959,0.0,0.0,0.0,15.44212,0.0
667,0.002245063,-994.6582,-999.0,-999.0,0.61959034,-995.8523
668,5.7061014,-6.3322024,200.16747,43.675934,21.125017,16.464846
669,7.5442696,1.4151843,0.0,0.0,13.072034,0.0
670,0.0023499252,-994.4554,-999.0,-999.0,0.6539823,-995.70526
671,5.7061014,-6.3322024,200.18105,43.675934,21.352255,16.464846
672,6.000707,0.0,0.0,0.0,10.459084,0.0
673,0.0018718233,-995.38,-999.0,-999.0,0.5252381,-996.3756
674,5.7061014,-6.3322024,200.17038,43.675934,21.671564,16.464846
675,4.2699757,1.2177361,0.0,0.0,7.5108438,0.0
676,0.0017445188,-995.6262,-999.0,-999.0,0.49516222,-996.5541
677,5.7061014,-6.3322024,200.18,43.675934,22.006512,16.464846
678,2.9665442,0.0,0.0,0.0,5.268357,0.0
679,0.0017411626,-995.6327,-999.0,-999.0,0.50012076,-996.5588
680,5.7061014,-6.3322024,200.1372,43.675934,22.27817,16.464846
681,2.807889,0.8024377,0.0,0.0,5.0228553,0.0
682,0.002256314,-994.6364,-999.0,-999.0,0.6543023,-995.8365
683,5.7061014,-6.3322024,200.01128,43.675934,22.43718,16.464846
684,5.9003158,0.0,0.0,0.0,10.589164,0.0
685,0.0014888063,-996.1207,-999.0,-999.0,0.43413433,-996.9126
686,5.7061014,-6.3322024,199.9706,43.675934,22.732927,16.464846
687,4.3682942,1.0315602,0.0,0.0,7.902313,0.0
688,0.0024114659,-994.33636,-999.0,-999.0,0.71040946,-995.61896
689,5.7061014,-6.3322024,199.88338,43.675934,22.898867,16.464846
690,4.1655993,0.0,0.0,0.0,7.561571,0.0
691,0.0029491007,-993.29663,-999.0,-999.0,0.873755,-994.8652
692,5.7061014,-6.3322024,199.7919,43.675934,23.000418,16.464846
693,5.4539456,1.183368,0.0,0.0,9.91235,0.0
694,0.002375967,-994.405,-999.0,-999.0,0.7063934,-995.66876
695,5.7061014,-6.3322024,199.77129,43.675934,23.082302,16.464846
696,8.279345,0.0,0.0,0.0,15.055771,0.0
697,0.0022596307,-994.63,-999.0,-999.0,0.67368114,-995.83185
698,5.7061014,-6.3322024,199.71988,43.675934,23.269026,16.464846
699,6.7575297,1.2930593,0.0,0.0,12.338977,0.0
700,0.0030858316,-993.0322,-999.0,-999.0,0.92584306,-994.67346
701,5.7061014,-6.3322024,199.65903,43.675934,23.046877,16.464846
702,8.220788,0.0,0.0,0.0,14.865318,0.0
703,0.0015008294,-996.0975,-999.0,-999.0,0.44691494,-996.89575
704,5.7061014,-6.3322024,199.65018,43.675934,23.298048,16.464846
705,2.7331693,0.7429167,0.0,0.0,4.9735994,0.0
706,0.002334169,-994.48584,-999.0,-999.0,0.7010081,-995.72736
707,5.7061014,-6.3322024,199.65286,43.675934,23.450562,16.464846
708,3.8521774,0.0,0.0,0.0,7.03059,0.0
709,0.0017082855,-995.6963,-999.0,-999.0,0.5156806,-996.60486
710,5.7061014,-6.3322024,199.64925,43.675934,23.705849,16.464846
711,4.6761427,1.2882001,0.0,0.0,8.5888815,0.0
712,0.001445542,-996.2044,-999.0,-999.0,0.44010654,-996.97327
713,5.7061014,-6.3322024,199.69495,43.675934,24.010729,16.464846
714,3.216746,0.0,0.0,0.0,5.955431,0.0
715,0.0021673422,-994.8085,-999.0,-999.0,0.66656184,-995.96124
716,5.7061014,-6.3322024,199.67528,43.675934,24.206625,16.464846
717,3.213524,0.71103024,0.0,0.0,5.9750223,0.0
718,0.002961498,-993.27264,-999.0,-999.0,0.91668296,-994.8478
719,5.7061014,-6.3322024,199.60118,43.675934,24.306673,16.464846
720,4.7161674,0.0,0.0,0.0,8.778885,0.0
721,0.0028665783,-993.45624,-999.0,-999.0,0.89020896,-994.9809
722,5.7061014,-6.3322024,199.5856,43.675934,24.475334,16.464846
723,4.6048484,0.9288389,0.0,0.0,8.600551,0.0
724,0.0024819141,-994.20013,-999.0,-999.0,0.7749953,-995.5202
725,5.7061014,-6.3322024,199.5716,43.675934,24.687717,16.464846
726,1.894209,0.0,0.0,0.0,3.5547082,0.0
727,0.0038917551,-991.4736,-999.0,-999.0,1.2236059,-993.5435
728,5.7061014,-6.3322024,199.51677,43.675934,24.442682,16.464846
729,3.928974,0.53239316,0.0,0.0,7.29957,0.0
730,0.0032385564,-992.7368,-999.0,-999.0,1.0101906,-994.45935
731,5.7061014,-6.3322024,199.44789,43.675934,24.592077,16.464846
732,2.8543053,0.0,0.0,0.0,5.3175645,0.0
733,0.0036849617,-991.87354,-999.0,-999.0,1.155016,-993.83344
734,5.7061014,-6.3322024,199.39304,43.675934,24.67051,16.464846
735,1.407832,0.3058162,0.0,0.0,2.623971,0.0
736,0.003263007,-992.6896,-999.0,-999.0,1.0253522,-994.42505
737,5.7061014,-6.3322024,199.37631,43.675934,24.819862,16.464846
738,5.7315836,0.0,0.0,0.0,10.711998,0.0
739,0.0032577156,-992.69977,-999.0,-999.0,1.0286211,-994.4325
740,5.7061014,-6.3322024,199.41652,43.675934,25.091871,16.464846
741,4.781173,0.86585027,0.0,0.0,8.995205,0.0
742,0.0030271283,-993.14575,-999.0,-999.0,0.9641591,-994.7558
743,5.7061014,-6.3322024,199.4373,43.675934,25.30829,16.464846
744,6.5230417,0.0,0.0,0.0,12.331535,0.0
745,0.0026317693,-993.91034,-999.0,-999.0,0.8440078,-995.3101
746,5.7061014,-6.3322024,199.43732,43.675934,25.523195,16.464846
747,5.3169613,1.0588895,0.0,0.0,10.099142,0.0
748,0.0022863704,-994.5783,-999.0,-999.0,0.7382186,-995.7944
749,5.7061014,-6.3322024,199.4243,43.675934,25.704823,16.464846
750,3.1476758,0.0,0.0,0.0,6.0006576,0.0
751,0.001956609,-995.21606,-999.0,-999.0,0.6353479,-996.2567
752,5.7061014,-6.3322024,199.4194,43.675934,25.874258,16.464846
753,2.0881395,0.7106665,0.0,0.0,3.9937637,0.0
754,0.0016200163,-995.867,-999.0,-999.0,0.528832,-996.72864
755,5.7061014,-6.3322024,199.42003,43.675934,25.881367,16.464846
756,1.6834437,0.0,0.0,0.0,3.2139926,0.0
757,0.0016378664,-995.83246,-999.0,-999.0,0.5347769,-996.7036
758,5.7061014,-6.3322024,199.38475,43.675934,26.024532,16.464846
759,5.121073,1.0490285,0.0,0.0,9.800879,0.0
760,0.002111203,-994.91705,-999.0,-999.0,0.6923889,-996.04
761,5.7061014,-6.3322024,199.3302,43.675934,26.177746,16.464846
762,5.303318,0.0,0.0,0.0,10.1774645,0.0
763,0.0016514531,-995.8062,-999.0,-999.0,0.54417413,-996.6846
764,5.7061014,-6.3322024,199.34276,43.675934,26.382318,16.464846
765,2.1220434,0.36819252,0.0,0.0,4.0898848,0.0
766,0.00326118,-992.6931,-999.0,-999.0,1.081361,-994.4276
767,5.7061014,-6.3322024,199.29431,43.675934,26.32014,16.464846
768,3.04143,0.0,0.0,0.0,5.8391986,0.0
769,0.0027063617,-993.76605,-999.0,-999.0,0.89568555,-995.2055
770,5.7061014,-6.3322024,199.25418,43.675934,26.284832,16.464846
771,3.344111,0.59277683,0.0,0.0,6.4008145,0.0
772,0.0036787943,-991.88544,-999.0,-999.0,1.2162011,-993.8421
773,5.7061014,-6.3322024,199.21489,43.675934,25.872137,16.464846
774,3.2209666,0.0,0.0,0.0,6.0752463,0.0
775,0.0028464599,-993.4951,-999.0,-999.0,0.9291265,-995.0091
776,5.7061014,-6.3322024,199.2469,43.675934,25.909546,16.464846
777,1.3564966,0.35362884,0.0,0.0,2.5565712,0.0
778,0.0025757905,-994.01855,-999.0,-999.0,0.84175265,-995.3886
779,5.7061014,-6.3322024,199.21324,43.675934,25.580444,16.464846
780,1.4329069,0.0,0.0,0.0,2.6678586,0.0
781,0.00209137,-994.95544,-999.0,-999.0,0.6764708,-996.06775
782,5.7061014,-6.3322024,199.19771,43.675934,25.555088,16.464846
783,1.3409011,0.23479871,0.0,0.0,2.4897852,0.0
784,0.0034168717,-992.39197,-999.0,-999.0,1.1043371,-994.20935
